,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EFEMP1,0.11135903680156566,0.048873499351444104,0.1305385961266713,0.03178773220475377,0.04559285439433804,0.16718191115491535,0.11083757485816542,-0.011816395473167369,0.0359867810476976,-0.08308857818468908,-0.01274108859465934,-0.09262838620719437,0.044612182958140637,0.06793099724225851,0.0638951619887555,0.11398002056327734,0.10193224375814287,0.07236858807027359,0.165780307198919,0.3086097004886797
C1QTNF1,0.03677959648295296,-0.028660504390177692,-0.012390837656677057,-0.023265559564174653,0.039627344680407434,0.10970180985292481,0.09814828632493153,0.019273979455756974,-0.03807598457383357,-0.013505367827308492,-0.03952794737957881,-0.055290233760005095,-0.06606688379693304,-0.05105447261810816,0.02059984481731881,-0.0018780939642768617,-0.05292618826393027,0.019495032766247415,-0.00983558053394628,0.288914760990131
ALB,0.09950523761494345,-0.02538489094999771,,-0.03388034008922158,0.011901165167758578,0.0700962180085706,0.08584265005974663,-0.016202949021848063,0.06667899932125677,-0.0317093422861753,0.004767416612194742,-0.03692644827864586,-0.05468121615655466,-0.03554374504270156,0.06509887423232849,0.014287523429098819,0.10587259964177573,0.03997910323909883,0.0948391055754035,0.07292019717199699
CCL13,,,,,,,,,,,0.06984282520917626,,,,,-0.00347340686195441,,-0.03921143174836729,,
EFNA3,0.023006343946269662,0.015769156726565956,-0.05696555663030058,0.1143738996186446,-0.02336648993682115,-0.14527548107289806,-0.0556633738131576,-0.00972805431002663,0.003961850748285517,0.09806645688180249,0.012744104001887649,0.05323998009844462,-0.09386489350472713,0.01854458973173576,-0.00173704847818284,0.029542357679944644,0.07175626967699805,0.07733110568686753,0.04277154107952366,0.027400335415278507
DRAXIN,-0.044579144992706626,-0.043179031759318184,-0.039284809209217536,-0.0032397772856687596,-0.017768336298986834,0.270106054809988,0.05581268829126761,0.018932826281295053,-0.0156472114720023,0.04780085526946714,0.03728056232181022,-0.08717036936631684,-0.017237162902604197,0.04087591330737101,0.10589982945816291,-0.04608442809016597,-0.029261512468477163,0.03488915007732572,0.06755111186947547,0.0008135036483182921
RAET1L,,0.0811375462248325,,,,,,,0.011688310693526547,,,,,,,,0.011007420660361924,0.029629470853082002,,
NPTX2,-0.04899472559405208,0.013883144577800906,0.1441439654010392,0.04750186731446409,0.020841551538075483,-0.386155951791887,-0.09948096768181641,-0.015361520783357969,0.02003653538035618,0.09367204834253685,0.07613372596830777,-0.05990760946453224,-0.08071190147729591,,-0.012974621557477802,0.037186590307617784,0.13276439642479848,0.01049145734819646,0.10715050173906407,0.035104158553933444
FGF11,-0.03374422263496745,-0.00404601526910472,-0.05758886893225084,0.03025147980311862,0.01963905222393854,0.20756052356233587,0.054782894088363766,0.04823273366589035,-0.002382798066756134,0.053315308401172226,0.0012403399015280163,-0.0437765896382456,0.0580116266612572,-0.08969036140079768,0.0504136460860799,0.01890524769066146,-0.00010240294527426937,-0.03472177160856495,0.0716483489309901,0.2304310086197777
CD59,0.057276930512261556,0.014603648529332148,0.1661142623076383,-0.03313795579534713,-0.057960017994424115,-0.25279453611630154,-0.060601329334002085,0.00963897657140935,0.004867515525630738,0.02995715356183193,-0.03836215932049519,0.13362619342770246,0.05436114125702873,0.046152146832537135,0.06912967257253701,0.10017187425339352,0.08838683440688481,0.013514641345304054,0.08839762917624126,-0.11957306575347786
COL9A2,0.013238309020740448,0.08047030817037103,0.18458592367102336,-0.023620129507545128,0.06404487668059226,0.23103196041690663,0.0427236289224743,0.022941544415895503,0.031443668803804885,-0.09062580347270702,0.05686710705387692,-0.05791239405740256,0.058533768931455336,0.04373770325633558,-0.05257003014361767,0.07585332960703567,0.08004626565865704,-0.003816515761121889,0.024130135623042216,-0.10082165025273482
DLL3,-0.0715660041725933,0.02196986470517274,0.14372030120195253,-0.13829654303904468,0.027609055063770677,0.323409824133957,0.04811564713013316,-0.010046360785768883,0.03247377969919229,0.0031471002223502835,-0.02498138266718698,-0.06414947226969328,-0.027587402874544698,0.00660195085890726,0.054221968565287416,0.08166589274281631,0.11932132897177138,0.0016750234021174826,-0.0948761790390671,-0.09730131963479823
FGF5,,,,,,,0.048085756551590614,,,-0.01971623204354674,0.033366860598047846,,,,,,,,0.11214994093512036,0.19871086985961686
LIN7C,0.051385068833443306,0.04403229747079081,0.1325246578605698,0.02188346579110133,0.03713270077562846,-0.017996780778665664,0.02614729152336447,0.02267820250659311,0.0016715403501063348,0.039836931877502466,0.06437589910799733,-0.002046159045381991,-0.0332771909538066,0.018734635392147196,0.0766134758621803,-0.003972728729273207,-0.03481106322107443,0.0008950631215291324,0.030763153192934847,-0.05311425349000181
GDF7,0.15648812350202487,0.016728937472093076,,0.017252272679733425,,0.07532593709142864,-0.020070511085511954,-0.012918917358631274,-0.017157355572264794,0.025599470512138272,,,,,0.007480915017102604,,-0.004190494954449815,-0.02168078807410603,-0.0007918433748790494,-0.07389894150476717
PSPN,-0.05194982822879075,-0.012211636354406937,0.08046969437145977,-0.005200047730586494,0.1071880787608157,0.08711305202329694,-0.03622122473307278,-0.0447482064552172,0.06604569955851611,0.004734181050626368,0.0045699522128656465,-0.03992407347476493,0.05959681311948105,-0.03394465487225456,0.06471270172691604,0.055589741289072826,0.18115864587603378,0.025891987390246902,0.052170026379075245,0.0499429235377707
ANGPT1,-0.023872561941421025,0.037375028880613004,0.08164919895824266,-0.045018607603023175,0.015260841750363076,-0.02908194283149829,0.11884557475541269,-0.03212756554216252,-0.045621405658629384,-0.03337628962613743,0.013503646088785955,-0.027049568367404575,0.021516370704049607,-0.019679181437676933,0.0035061228535906816,0.005547863585888042,0.040454825103770096,0.019316067143250345,0.21227470687835787,-0.06799196635959869
PNOC,-0.048893037774419355,0.009307769854387518,0.13190723142669133,0.01761464375003451,-0.07091852586604787,-0.1902375962283805,-0.0874030872522565,0.0043227695881648855,-0.021050569350706677,0.05591145894609693,0.02760136343016314,0.008245239848461455,,,,,-0.01636033351289803,-0.02324957617199241,0.08743845385784929,0.0045640492000309455
L1CAM,-0.07156448294118259,0.04621648624137849,0.0612530717316224,0.0034051332788643603,0.04286739189348378,-0.0839190378240712,-0.05122530637540388,0.007494980168517694,-0.009608492468731075,-0.009001664810676479,0.03780832686541875,0.24415604090897416,-0.04211869965979173,-0.04516016515330381,0.011211397263528189,-0.06089368704762291,-0.10838833605717992,-0.014145618192545706,-0.03481923536128874,-0.1387158894841552
APOA1,-0.008586002241649952,-0.07538025566239225,0.0008867038944310942,0.06845903648975786,-0.06048811980259201,0.16029684741785105,0.13502914968937205,0.09860781638168441,-0.0277675327116774,0.02770489540214709,0.05542175288471507,-0.05280396801652054,-0.013497944887631324,0.007405600736584846,-0.0076787076222595025,0.021518245490205586,0.07273032491869567,0.022863547447167426,-0.0028078473859462546,0.03562220642697078
PSEN1,0.035014661844359925,0.047266518984563036,0.04548237120083357,-0.003762077996634605,-0.05667795454407138,0.0924058063543131,0.010525995161621293,-0.010531847616540004,0.00959764417430098,-0.017771236210070526,0.021949775290907452,-0.07607781464235387,-0.010556668078824168,-0.052936686167416654,-0.04559571827248435,0.08169493665639713,0.08685427416112819,-0.008431567778457539,0.08923470968259582,0.08382394070549926
CALM2,0.009406773384167804,-0.046733022405423444,0.17199095433113099,-0.08305658792846547,0.0025876224854376236,-0.3634701409496079,-0.10089038648542929,0.009276443309980028,-0.019827773652962125,0.03763504032294702,0.06835311804541096,0.18311366231173726,-0.029906524743437565,0.016246034406796537,-0.1438618193801376,0.10285575237911135,-0.020440224853916104,0.005359767936114014,-0.09668888027831192,-0.3145090489316477
CLEC2B,0.02832686193805376,0.005320300470540483,-0.15178354077934722,0.007678846988871228,-0.03302873963830305,0.12023377076181127,0.06616511265487753,0.01069214218192759,0.06435247536264056,0.023469205717271555,0.05284871462893496,-0.011012018292194852,0.054452406799593615,0.033957446389858016,0.02476906210632234,0.008708995685632673,0.012720399186310948,0.08678148313046648,0.18997602567065716,0.08661144247273217
NTNG1,0.008407411921579561,0.006980466205795098,,0.011218844159406518,-0.042307033120872466,0.04399651145505803,0.043004046392643436,0.009148805264570873,0.01573556358635097,0.08891502692083254,-0.01034209430923563,0.15143297811942968,-0.06208209214324509,0.020292932210029726,-0.019924655281144614,-0.05091242574167729,0.08701493825120904,0.046261346933246524,0.07352082036405712,0.17132022544535783
LRIG1,0.03506390097000462,0.0022884118712923353,0.25353271850117287,0.003490517819832514,0.10348360235701816,0.10018067749657693,0.05585767918393584,0.0038261809277726753,0.011817804949280048,0.02644865992663888,-0.044124440362217715,-0.12419490413953617,-0.025771363498084277,0.014077038682759035,0.1315280970479024,0.10428721873869859,0.10270523699568576,-0.043137748640887215,-0.11461241724824103,-0.01918746893358445
CPAMD8,,-0.049722742350627076,,0.04134603406858468,0.049172188987632835,-0.007388562156333539,0.00012228200182310225,-0.01646257268395402,-0.022368962930462772,-0.031249256758706753,,0.0012766831072890214,,0.016512011085554425,0.0828961691936394,,-0.011834321683031297,,0.014731031024290442,0.01202889224366956
GHRL,,-0.0027673163805989366,,-0.00013475807614307046,0.05441085148410902,-0.013258861334420252,-0.004149691488982745,-0.009541935655478366,-0.0156472114720023,-0.021989236202063996,,-0.021783306059539813,0.033304609075013654,0.04150537063349064,0.021980629739214462,,,-0.03183067635945475,0.06292684681804295,-0.056030856820599
NPY,-0.06677254993517118,-0.036090279941597254,0.0445661423153259,-0.03185512435491347,0.031099677302275152,-0.24824497766978057,-0.10391988379555772,-0.00014329730701942675,0.015024790901688642,-0.045502884331546894,,0.004397008563723996,-0.01029513082031362,,0.020957528068461663,0.011890176898031407,0.027801509480878686,-0.04512783761828539,0.004243750030042203,-0.21819542320459356
MMP2,0.0013763220396513787,0.09333310281775063,0.20553489597361388,-0.008395480023879562,0.02523831766703908,0.2772835264689196,0.13039551528456683,0.008997512625221964,-0.010525830256314445,0.034580330776244325,-0.07226659661566404,-0.15274829936989115,-0.0008582292895183402,0.04414583636026115,0.050830053754979065,0.018870364207617774,0.0452584868949287,0.030074179274514234,0.07888652133423278,-0.03755675345772487
LHB,,,,-0.01965901430880705,,,,,,,,,,,,,,,,
PPY,,-0.009245959002521616,,-0.03422061029749212,,,,-0.012031462357391609,,,0.024787089434475724,,,,,0.05939494894951439,0.1133745161485072,0.0350309518196467,0.0101131938885177,0.14213163757665467
ALKAL2,0.051427141517791014,0.07467445780606091,,-0.01937339949369852,,0.02486371095088934,-0.02255387984364557,0.029048093192520687,-0.01115512464481382,-0.043582244338961684,-0.015677645814692633,-0.04302941699539897,0.08636679921309248,,0.03744784455752715,0.050179362246859635,0.0578914969208731,0.029692470099324735,-0.009116572986217718,0.05456731769713717
CSF1,0.11989597058150832,0.05376756007556972,0.13897298695040197,0.007937168823202232,0.07905342461851024,0.2691510845822081,0.10136345469293241,0.03141915567073466,0.020231942972141936,-0.05382795210472341,0.1534874449252238,-0.08618804199015712,0.03194870341169287,-0.017530464020418437,0.06689693920883658,-0.02810778167558369,0.04962348848468147,0.06346282707237642,0.036394571384304804,0.16886389826105033
SEMA4C,0.06844834530415567,0.041335227649323826,0.12405454681196303,0.009171879469121085,-0.018048506117125135,0.1824449768599474,-0.021898197617527586,-0.038790423800285814,0.04372286825456181,0.022627330080634365,0.03670014833279533,-0.05075761758846644,-0.0335251509603401,-0.012446580176491353,0.08078220011013239,0.027584396329601916,0.12163175713677309,0.025521982888532104,0.11015777064183889,0.0008432614140239622
BMP8A,,,,,,,,,,,,,,,,,,,0.009769314017936995,
ICAM2,-0.06420946194352148,0.09011003652017675,0.04934736045036229,-0.017795659656806715,0.07361361062970131,0.054947556212484046,0.12615855783873567,0.022130368181052518,-0.0167428163467164,-0.061837943618717126,0.10829431426931263,0.04225954898344415,0.08226175018767347,0.0858287722887562,0.05144266126994044,0.16580896635097192,0.07056021795710182,0.009754510614267587,0.1429798996161166,-0.1779327110253887
SYTL3,0.052901603602537796,-0.037299402613788196,-0.010918949255616442,0.036574205156942804,0.011621224587510007,0.06667771503399055,0.04959853701400733,0.0013380865757508928,0.021544297592851303,-0.035611336307878674,-0.049312654198807225,0.018836247556821745,0.01729370744195716,0.035781797628847624,0.1393800581417266,-0.004129559745937586,0.11201425782641844,-0.014972429573780349,0.15808924420770415,0.12802382942175097
IL1A,-0.023882430814605452,0.0415420643405046,-0.09925591256595694,0.0050406909877670604,0.06490737419671101,0.024568542695455782,0.09693136952830674,0.006172303075814362,-0.04410732599886312,-0.03684735237721065,,-0.032804530601913726,-0.011986783866425942,-0.03257489199279942,0.06194618284594702,0.020599474281764004,0.0518809276579049,0.02319544319562021,0.03930705474224331,0.09842798952903879
HLA-G,0.09483284247486834,-0.0323213169866289,,-0.02076372336165036,,-0.014902221175040196,,,,,,,-0.043778631698849525,0.04772298064768314,,-0.020552674920693022,0.038073925324117595,0.04039957653253451,,
PGF,-0.010529525983594728,0.04678352126766046,-0.07520429770866469,-0.04043750262368343,-0.021540945614346357,0.21103725337973206,0.13386200884405455,-0.026165542350786306,0.056766987400034406,-0.04379337824061744,0.13254194478391818,-0.09602781989198904,0.01958512692824967,0.005610928134309289,0.12406431103947821,0.010776276394551337,0.10549245013133496,0.11373031020995476,0.0788315546523921,-0.07850654331925276
LGALS8,-0.024084210342037393,-0.00963827872257629,0.10667269974174394,-0.019685321595540765,0.07110013575852156,0.07485887291252764,0.0884967363104618,0.0035007358989224318,0.0807157963078638,-0.012589867222552658,0.04428350915834898,0.034430611690742484,0.03850413726267825,-0.06538516280525639,0.0742188356863836,0.025414031737847367,0.021509871354639613,-0.0210905788341434,0.01232101779134128,0.06223250761270108
DKK3,-0.04505146865077259,-0.010317556127524923,0.11719983781869966,0.013462404213169838,0.0364141058794914,-0.40369228051944134,-0.11697990084208663,0.00048378963163242625,-0.004761767120692091,0.01151583339128363,-0.06594521189808382,0.16109796776210397,-0.057801502845619634,-0.06108949370107765,0.011472610725505284,0.06349894795036964,0.09391235478613681,-0.01748472420207942,0.04063574767293177,-0.3302440638747707
COL16A1,0.041883109514579075,0.027869206200301824,0.20150417576059093,-0.026844799906901126,0.05008603166786606,0.08673314065867174,0.03039703338812869,-0.03827358003639091,-0.029972259699320682,-0.023698070620205677,0.059852621342500356,-0.1355188405671524,0.024891601902544,-0.021239508400168743,0.0937266744420545,0.024732729067287622,0.09592159773533562,-0.002840682629193361,0.05111166259138044,-0.03399946085757405
TPH1,-0.034192214980849955,0.06641450641914112,0.022146278262112865,0.0012150535341748244,0.007970933102031943,0.030753037038114654,-0.023646213300142525,0.012252086311051161,,,,0.043822489932232894,-0.05692981341382409,-0.049259901376613784,,0.03990061992714838,0.0657051056300411,-0.022311658121332824,0.14636061095700256,0.06339681092999284
TNC,0.116465789970223,0.011989884315697903,-0.018450373656197824,0.14725984713862533,-0.04700211572239982,0.3558245996373779,0.12063559113312056,-0.008320186355305403,0.03814892762814841,-0.06937347453321803,-0.06894130927955423,-0.17478045059058214,0.011100079168847428,-0.06317980914951946,0.11225951186669299,0.009736475430639529,-0.03980329534154528,0.09852659711876789,0.12633492527936743,0.34346151112998635
TNFSF9,0.0043210329610963985,0.09971952597183567,0.07355878259067505,0.0015839824653181664,-0.017849193833534286,0.02666410009545869,-0.0533790745388356,-0.021413032929260323,-0.026135568596770804,-0.07754346523727074,0.03241991347596708,0.08807819772437243,,-0.04998138418701935,0.004275596509358696,-0.04012463627049756,-0.008663540902945428,-0.022752312640218396,0.04698267651080452,0.026543288724698688
C4A,,,,-0.023306902230769692,,,,-0.0142626951421068,,-0.023727054663404305,-0.04813172911891908,-0.018055891116093212,0.01897919834427952,,,0.04889306747616818,,0.050691556146072264,0.10106986413889418,
CNTN2,-0.07207747152397889,-0.007945673553741069,0.14520443202782574,0.0036052847659465053,-0.03670704762362239,0.09652647178863026,-0.00956232911981971,-0.021998055448430746,0.01133656174953424,-0.08048598290601418,0.07232336130052203,-0.05729437640311528,-0.019785598144644433,-0.005201598079168064,-0.062172180790209454,0.048786367771154575,0.10781121865583569,0.009198053062655852,0.025578246490300372,-0.19042435155775203
F7,,0.05801326003640777,,,,-0.002889474282853901,-0.019891688886588703,,,,-0.02377129429662777,,,,,-0.04290028978102555,,-0.016215766547455653,,-0.017343519183647984
LUM,-0.0005075771171573456,0.05876273659216512,0.11637241935192713,-0.013008594299649779,0.116708353359813,0.02024034711842841,0.11420306960307132,0.031426615373939884,-0.048059739242102315,0.03841898243046298,-0.048180780866625375,-0.0023884395782001033,-0.0005932636250114878,-0.032565430096452505,0.10958920433196642,0.08136328144613338,0.10808501105368792,0.06544486114115289,0.14932150859224527,0.09028835875319281
BTC,,-0.030638356432965513,,-0.006310302303971333,0.008003062802262635,,,,-0.00469524613913637,-0.009197948159670302,,,,-0.038753890559175816,,-0.03928286708209052,0.016090814616325312,-0.03165932936881209,0.1242771342488893,0.15268221919360206
APOC1,0.014909919507473307,-0.004784520890227598,0.16704981849933628,-0.07560092080620588,0.009938385496878607,0.3127946774588339,0.12501230512970288,0.024720680246324424,-0.030904333322946474,-0.09515267964862392,0.03346972272968989,-0.18459375911788134,0.07312854752967252,0.05407371864574365,0.04172301839640908,0.011888920183126116,-0.02868804638799851,-0.03576658592846568,-0.0006654802170397025,-0.09005277192080102
PKM,0.0625556187846568,0.007467856275915226,-0.1172890355330046,0.11390439989202394,-0.010219290628040579,-0.08546971330546813,0.039392186400409854,0.05220108469556599,0.05974632105918102,0.09834752263238407,-0.1323439448199944,-0.07634362829118391,0.0074221012365283485,-0.04691926911419263,0.154719122750895,-0.03486113578030425,-0.032844808666012984,0.03668684129496954,0.09816681950178432,0.3566128338298303
TNF,-0.02662129632105197,-0.001384414869400722,,-0.027767263371166744,0.06373831275880087,0.09766236463097107,0.023064570745096026,0.0015272489911634655,-0.02287587736035224,-0.04074804269274458,-0.015141274088025491,-0.04289089926882939,-0.07755549187151477,0.03307516964584044,0.09321313147757819,0.009452913639044287,0.005690800053198505,,0.11202667044924237,-0.005029771122357863
GNAS,-0.09691795011517389,0.0006011071225295176,-0.2068814581739996,-0.1150263067042675,-0.05444215962756831,-0.3177265704540409,-0.09657303693208827,0.08354719532496617,-0.008190341202547155,0.08413033857711225,-0.10942773801079347,-0.11071419754252942,-0.11451395979461443,0.03928349826926882,0.11699487929495232,-0.15288787789338543,-0.06389737314601898,-0.028783751939741004,-0.18722818678871384,-0.26195605997082694
BMP8B,-0.0830761323919574,0.1327631248872141,0.05770905540046813,-0.010433247960064137,0.05763864561834312,0.3044657612366332,-0.02427391758021541,-0.0370440178697113,-0.015189347432834127,-0.04381715209858519,-0.004400050449452451,-0.06386398924583678,0.019030511870455128,0.004705933738554477,-0.005406020912290291,0.0720072028170324,0.06476289790630252,-0.026041487656650233,0.10455916106570938,-0.01018955080947452
LIPH,0.07854913869661674,-0.023830955006995357,-0.07135453514776686,0.02243038394409772,,,,-0.01149963122756251,,,,,0.0844691937056687,,,-0.005371123685185382,0.023669533615355925,-0.0011218311727294655,0.0303237224898932,0.05991535136530224
CCL28,-0.02567333559614745,0.003674224503516809,,,,-0.015561411001144033,,0.04405272024652317,-0.0018820690750043264,-0.029472685815266714,,-0.016289518999855136,-0.03981557588278097,,,,,,0.007714592101697331,0.03624958928526435
PTPN11,-0.038098189730694114,-0.050281383532254025,0.09698762302118602,0.002362232626329342,0.0570000981267213,0.08322263054937586,0.019427138292078934,0.018941785700793506,-0.027139827743380626,0.010497013688001277,0.06676793788591358,-0.07184707826556025,-0.11457401672263164,-0.00520797803210873,-0.013302571379894917,-0.04236157351549075,-0.05785419479238369,0.016568881585176703,0.04326048625320862,-0.06872511672806644
ADAM12,0.10471030268375423,-0.022158413793807764,0.12253841017057349,0.02665885321051688,0.004906959249539604,0.18070642348471744,0.10005486479725623,0.07024247808709218,-0.0011635607050690547,-0.05061632042833357,0.16535647906843315,-0.07790393425248253,-0.006470457100050619,-0.030521011726177213,0.116894694010065,-0.0019673420607878916,0.05425704332368695,0.017104353083801253,0.11007088114796414,0.07790070156254246
EPO,-0.02226902590726633,0.028671027154855807,,0.10910481664006333,0.029358272571370317,,,-0.012031462882567316,,,0.03744064510670897,-0.020540515900368126,,0.046115073363639486,0.03763101707475232,-0.024277837288320052,0.07878920900636019,0.015339949294248374,-0.062325193860285774,
EDN3,-0.0011791510630330113,0.03323565712942532,-0.03412500792232249,0.03549986606234393,-0.0015807494374761699,-0.010736550888513432,0.020529071149251735,0.04129244792890266,-0.02708798155876378,-0.019533255146345716,,-0.020752463455531913,,,-0.03438053641528037,0.041144938371227194,0.06715859823708033,0.053565354697914264,0.11209399105606863,-0.027182380520356902
CCL22,,,,,,,,-0.024225611071625214,,,,,,,,-0.02972169712403619,0.005182849772865873,0.015906327984676522,0.07980557040644119,
CCL2,0.14795910934334922,0.05399007409367202,0.1304101833873838,0.04453495514653344,0.02061340073796605,0.0925330732066046,0.05463546901675888,-0.009915555467895522,-0.0037712688814207783,-0.041552270631364525,-0.0077842795196109,-0.06028274984289916,0.04075134377664721,-0.07122994388197426,0.033547403797608684,0.03942132854002633,0.06584669971060243,0.15546334204278198,0.08762047948880608,0.2808316210753346
DSCAM,0.003787462200359366,-0.05094959437776497,0.08722937987197807,-0.01664205051383599,0.06504210253636955,0.2130283984700194,0.038160048400118066,-0.03293230827553103,0.01567131313130358,0.0017691056165752548,0.026658023706298016,-0.023970832217666257,0.009260801466025186,-0.030657276148773734,0.022897921664942433,0.051902461591567854,0.06983221535338678,-0.02761816059976769,0.04182358985750235,0.027395782439922738
GPHA2,,-0.0012538200531886229,,,,,,,,,,,,,,,,,,
ANG,0.01940687975623938,0.018578042442139654,-0.10594169886982303,0.08346552404296176,-0.042621735949746886,0.03645669617495076,0.07228432247869472,0.01779917826845831,0.031701806403353086,-0.0035305640001373436,-0.06597779787055992,-0.05689859901555105,0.006768133446459325,0.037822667144325334,0.04182536366613608,0.04763189084075132,0.018956535861114548,-0.04130202078114428,0.05831308204700537,0.14113076490262785
FBLN2,0.05274380627491282,0.09627855995386995,-0.03498990502632472,0.030907182851268103,0.04129135902701233,-0.04912411953717543,0.06941018297400878,-0.006757165693195261,0.03119682287179586,0.04594639073814262,0.11117808605599445,0.012365183036519385,0.06117641896063335,,-0.015021166701501824,0.1379619551184526,0.16539744730364506,0.05199174182735512,0.19610082020228553,0.09454538315609717
VTN,0.03690633779716823,-0.04815372956129491,0.03637878062374339,-0.016218002108445467,-0.02943554170627764,0.02795543924970997,0.023328674485327827,-0.0197663423577504,0.02599590455973495,,,0.023452393533295035,0.04913742795796868,-0.04394651061551733,,-0.003776004701541479,-0.01577457063193643,-0.012333576802433762,0.054023622767641125,0.016702610205140918
VEGFA,0.0013124057895708926,-0.02415144585713578,-0.28537039018220106,0.10384739966878745,0.012264496202222133,0.27770558208050977,0.03166647922223559,0.0031931246036283802,0.05549265275720731,0.04622808515454486,-0.14802121947382982,-0.15340530295467164,0.011046749577299415,-0.016174275034274474,0.08569290046226044,-0.09908089205614082,-0.08764917998496327,-0.03806652616568607,-0.09985833548443872,0.3550772244921477
F10,,,,,-0.036317690994951024,-0.033074333212856265,-0.007873150564598296,0.028905404490941086,0.0569334659716103,-0.032378421685811225,0.009668829602979328,,,-0.04627537319637015,,,-0.007910087514117144,-0.0002448800727061676,0.05473603237591154,0.01833904266166513
SERPINA1,0.009431184470838374,0.015106301582079531,0.1055058898857766,-0.006286902149744704,0.03367118809321816,0.13991046421297043,0.07362000442188484,-0.021108674764341848,-0.033018659716751976,-0.010261100844198057,0.044916622517206614,-0.044011334511822466,0.04461033527167758,0.0061086477332670825,0.039938287467245155,-0.01300952025741943,-0.04953538627733087,0.053693356349211324,0.17961798430161133,0.08354362634977537
VWF,-0.011195926547368614,0.06126726524504615,0.21837427989739483,-0.04905415921978657,0.0459413053789116,-0.0345116962788246,0.07608216246833167,-0.034883712128271384,-0.036628683416804954,0.009954076041590862,0.1646409871948157,0.04670029115270619,0.01145196214257566,0.09866106690959055,0.13466660850221956,0.15062827468237686,0.12075492689705983,-0.04607388107138665,0.002780840017691038,-0.24481935380630843
GDNF,,0.11234887843736424,0.06520300756945356,-0.024484445997438323,,0.13263972080582595,,,,,0.016030773140467063,-0.020540514300738628,,0.07432474769306016,0.0002673767192800633,0.008378144124595196,0.039504942183186974,0.0175229975906838,,
VASP,0.15710190259161189,0.006381937591866883,0.03884661421209376,-0.05832541939945964,0.009138385469887022,0.19538922647869825,0.07399435106212064,0.004037417182239762,0.023861300082774945,-0.022472911184032142,-0.05739706483374616,-0.055678733533101876,-0.07957422366461543,-0.061609021107668596,0.08185645323797798,0.07928194136062561,0.07704898011887071,0.054644986175027915,0.11783423118836578,0.15351150645516626
ADAM15,0.0496319588517937,0.05685025339023237,0.0706023466348032,-0.05351783331141971,0.0485038606263114,0.1867596604161537,0.02501532574986939,0.04204607516118468,-0.03726908160537408,0.03543127176508521,0.06896907876690479,-0.008294092149132366,0.025603144334977467,-0.03513218717542998,0.055811496868249884,0.06104445538360262,0.07933923937528184,0.049637754148959684,0.10714028636265213,0.08780755733946308
WNT2,-0.029852486615179398,0.017041915531946734,0.11690746077132695,,-0.03127827696020623,-0.07104057940200323,-0.027760296547048268,,-0.006496221285099019,0.06526603084872613,,0.051478467386590614,0.000541338535002052,,,-0.06570509558983952,0.06280479094177438,-0.031160568349485412,0.09994898879126142,0.017576421376746486
CALCB,-0.03124519582680358,,0.03163535205825865,,-0.04701739504588857,0.04731663258264776,-0.021988657903585982,,,0.02553025737349652,,,,,,0.08768455161801894,0.05495394954687783,0.0007509613404629308,,0.07039005020344968
OLFM2,0.03425909388363008,0.009478260253694956,0.12762165430353714,-0.02463218560319444,0.060262905988385664,0.05159577355449184,-0.024600345492439453,-0.04262015906672406,-0.04077021584445918,0.0707525904296089,0.10363191804656503,0.028094825462488624,0.01734671428197474,0.06730492478419346,0.09310388380682234,-0.016545478841011006,-0.02884413780911741,0.008933811210904745,-0.04929091144923685,0.014972803208087892
MFAP2,0.06812127942278297,0.09585107656125154,,0.018618650421597674,0.060839495780777415,0.26486057072501235,0.08671675335688571,-0.013768669964169067,-0.04319279248471188,0.06004380043721483,0.1711907765418555,-0.019426696565718802,0.00033290743622593164,-0.06418270181482502,0.0039615204079404675,0.02223224572164612,0.1399786971897684,0.02202669426480669,0.19386791356286742,0.06550162179164448
HLA-C,0.08891479398518448,0.08347419300400942,0.12809172038253572,0.042395951967057095,-0.025492667591670615,0.08597997992410147,0.11129412020109586,-0.027662025551851842,-0.02165632940684,-0.043439226461350726,0.00409492622399246,-0.17306065421986253,0.10660556910206638,-0.04890672235014936,-0.03535031765504997,0.06915330550614616,0.01530741043587716,0.006090595707175167,0.04618452486071559,-0.13230848155796252
THBS1,0.1497325015237955,0.10407955229018442,-0.056799510222807735,0.027236738064122395,0.003687341216682358,0.1914116927096994,0.0013653135452943788,-0.004053576289448583,0.006831859458446325,0.032535211552667136,0.006705098123354397,-0.02283293039723712,0.015221985512063396,0.003938610018184139,-0.016631591787921535,0.10060800369925452,0.011729169744181714,0.0804049388144135,0.12476782481559916,0.17331751694878228
HSPA4,0.06549619775274035,0.01058005728605378,0.036753349480057214,-0.04773986803557041,-0.011260636269307393,0.10822507375414507,0.03827946042965317,0.012754968651671176,0.03277557090170818,0.014799972677711075,0.015443066746388227,-0.04457297688853203,-0.06245553939309066,0.059487057529403475,-0.06692451239942761,-0.0006032868767101282,-0.007838345518535265,0.005546136476778177,-0.0669843953875912,-0.13050242463555772
