,UKF304
BMP1,-0.031176587424743198
NDP,-0.05003419639610332
RTN4,0.13746138910743572
HEBP1,-0.12692746700234575
PTMA,-0.15398718644029175
PDAP1,0.07598693780680205
QDPR,-0.15377753786283394
POMC,-0.05582543088338602
CCL18,-0.033700977124434074
VEGFD,-0.02214213516547348
WNT5A,0.0033478814335637305
CXCL8,-0.050454522370417414
GRN,-0.07979971951750901
TAC1,0.06761695331536137
RARRES2,-0.022452716351088416
FGF7,-0.03041296985945567
HBEGF,-0.020578831205438988
PCSK1N,0.20170765060484272
NTS,-0.019935034302727812
SFRP1,-0.05400880329933102
MICA,0.04584011812574587
ADA,-0.08563347450651541
LAMC3,0.0013925049185843864
NGF,0.11436817631888868
HMGB1,-0.02641327740509079
ITGB3BP,-0.0026233551306748437
AANAT,-0.018741876354511
RELN,0.00746695693009273
IL15,-0.011263926274621302
BSG,0.14466997082888852
ADAMTS3,0.17209782863504386
CD34,-0.003759790867397117
PLAT,0.031003775164684076
CKLF,-0.023570198281938536
CD24,-0.01114303609302855
HSP90AA1,0.17898626505338142
BMP4,-0.029893699463087564
SCGB3A1,-0.03299094726054649
IGFBP4,-0.09146222848098373
LEFTY2,0.0842284301313555
ANGPTL2,-0.09111633844660129
LRIG2,0.014139244953684125
ICOSLG,-0.09492891125676144
WIF1,-0.02022414769684094
NPPC,0.0875076611992196
LYZ,-0.10187795644369015
EREG,-0.02050733801843563
SPTAN1,0.11733750912349135
LIPC,-0.03672826862090906
COL8A1,-0.033582243657177
GSTM2,0.031550299746516
SPX,0.04480414314520122
MFGE8,-0.0001382317630372484
TGFA,-0.06633699569493459
SLIT2,0.03846084559364348
PLTP,-0.15324478965440808
APOD,-0.0683240295491594
B2M,-0.16412697112273783
OMG,-0.014514518640349375
CXCL3,0.008038753010857758
CXCL10,-0.018623438055142022
RSPO3,0.017098262327213207
CORT,0.0030733405835393465
NCAN,0.07949852552911409
TGM2,-0.0009629905115723114
VEGFC,-0.023173202669194565
NRG4,-0.025816318986334498
COL9A1,0.005446778311123331
GDF11,-0.052928286621055635
SORBS1,0.024799681740791783
DLL1,-0.00611043799649883
TLN1,-0.10796405166429357
PON2,-0.09477134356844186
ICAM5,0.13235499029068193
SFRP2,-0.0672217964709818
CFC1,0.02899695260203903
HP,0.03030870534621123
CXCL2,-0.013309481468456646
CCK,0.19757749426613797
SEMA6A,-0.06950549773690252
IRAK4,-0.03390677624493328
GSTP1,-0.1315197554994552
VCAM1,-0.06897928706055086
NXPH3,-0.003492246535113138
MTMR4,0.07187412023551354
IL10,-0.07543728027423909
SEMA4D,-0.10373662797095609
TRH,0.0661841516142373
SEMA6D,-0.011672087355008695
PDCD1LG2,0.023036127479517127
SPINT1,-0.014362839608551567
CTHRC1,-0.04307804358412648
PODXL,0.08668711340465814
JAM3,-0.11714036181011693
TGFB2,-0.04699414198685591
COL18A1,-0.03469587609810736
