,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.055294599836281565,,0.05601012838700057,0.028670081921677342,-0.05127223353049122,-0.0030821487323109153,,0.01918850684214193,-0.04305224074700514,,,,0.07324557608263346,0.07454609949269818,0.16682495800572858,0.08439204774908078,-0.01431340571436184,0.004970915002693005,-0.029861719870998945,,0.03993985236694747,,
PDAP1,0.02096495896334154,-0.020586425351430154,-0.009388833859737444,-0.0007391547138413931,0.025187865940854773,0.006806750926327596,-0.0017802481527714612,0.24558943341895473,0.023026334580205067,0.0030911011141926408,-0.03459023336608707,0.028379663296085798,-0.05812664058379909,-0.023682727435707165,0.04789784945758372,0.03293051347151101,-0.011265660858826878,0.023537458198740802,0.008218691569398149,-0.0377737810977833,-0.01946392074554258,0.02644282947293772,-0.04404529561678218
QDPR,-0.08102707898477907,0.05394171458382943,-0.04447110908523179,0.020872889605133726,-0.0050513313716409195,0.0032552260796326507,-0.013254616522256471,-0.1941237625261374,0.015049021556824934,0.01045383800082515,-0.002386641631008872,0.04485873045764575,0.0038968471768755526,0.01080277181641091,-0.07265933528505279,0.0140342361448516,0.044834339401091,-0.030671405195208258,-0.011955818079047323,-0.04811713461987017,0.06030388869233053,-0.16873806260437937,0.06955227971344616
POMC,0.012193342240007572,-0.09902933033568641,0.027606020957386596,-0.02668788645544608,0.017404135429675588,-0.032629938953510296,0.02640777058033172,-0.02057424143475508,0.004585703373615149,-0.005177930215457446,0.06574314074907306,0.09277880287182286,0.020806033017146782,-0.019704917873773046,0.044839608918650825,-0.0010079134196806683,0.09977877224477794,0.05163936207732592,0.029921828538327293,,0.06582444260637439,0.043522885308666256,0.008063255122019976
CCL18,,0.09336622508280694,-0.04562400309900962,,,,,,,,,,-0.007346175433009454,,-0.040418127998762605,0.1327855229751547,0.025384620897351978,,0.055557762096079925,,,,
CCL17,,,,,-0.005824294461636685,,,,0.009360059433814514,0.009052405255017404,-0.01623456736324933,,,,,-0.03159901051166746,0.008988841192983696,-0.019372383508513093,,,0.04145708153785043,,
VEGFD,,0.036607427055451995,0.04226907810927892,0.0412971877888135,0.0017868703216941484,-0.01982314866911757,,0.08641688795892592,0.005474007218769646,-0.009446814027571113,-0.017399088681916405,,0.031043684238130854,-0.04936739379595363,,,-0.029506334264261535,0.005794118402466571,,,,,
TNFSF13,,,0.03265589919366428,,0.04970433619859943,,-0.01749325527209211,,,,,,,,,0.05283239930207256,0.03582900990218019,-0.0015647315996360517,-0.022652374379582823,,0.09714957201267033,0.013767555595762183,
WNT5A,0.00924240916793493,0.1301880715425693,0.08049339439982352,0.021742926859047947,-0.022932606277521705,0.005280469282846258,0.023556750255799754,0.12984389728866463,0.0342630707076191,0.029348234481748656,-0.014009107877515654,0.03351577490356,0.004436960645558613,-0.007034864968779967,0.061846579662848955,0.03519449625991704,-0.00683331826373445,-0.08754283731121067,0.09436210642852441,0.1360552132737095,0.08801257887755813,0.1333440724304924,0.026317548029739186
CXCL8,,0.15209509017164238,0.05600365263166,-0.0035304467317199915,0.06287651122210149,0.1212247175656773,0.033370920288584835,0.15292238816626808,0.013949662770065699,-0.008797283983604007,-0.052312402148201056,,0.1884529766077001,0.14240344798100116,0.006851389497820722,0.04400289758183483,-0.06064200097233481,-0.024275231290245856,0.07273934946242035,-0.0871167058799522,-0.0012524714168041643,0.16090474960270512,-0.041120255460320554
GRN,-0.05428645428198828,0.1538045684529793,0.05874474201127733,-0.054195129750652,-0.013719504027106514,0.007434101564551397,0.034429924224916114,0.12462199363316548,0.008618854279647164,0.015215432187477089,0.08203557517601723,0.05562431652602989,-0.002474757880897973,0.11214025660568551,0.03199287818109599,0.043417181480429654,0.009867196970044604,0.04912799416014043,0.005724285667386668,0.06885761091710234,0.09303968110841944,-0.04111691100773644,0.1266503451454981
MIA,-0.005280455114327538,-0.03247991409704892,0.0001925009230768843,-0.01913209477755188,-0.02032537857004364,0.09119854537077063,0.1316480693703473,0.1270317389586002,-0.004721199289127708,-0.010743761475852528,-0.009094244123936536,0.056520263080414385,0.0686276250264275,-0.01718487853631418,0.036620612190995695,0.09201187669287218,0.026976442101147715,0.09631281498626452,-0.001348277176017905,,0.16131328484137042,0.10926108712216341,
COL4A4,-0.0024227052134018585,-0.0334098815668385,0.013194973764343249,-0.020979452379412244,0.05712791071647908,-0.05268607166334294,-0.016644059532103045,-0.03523514594016517,0.004385340524054137,-0.018048664856425766,-0.023114867857264732,,,0.00618344723165001,0.004147707457969364,0.048351788695715485,0.0596630873156485,0.05227039670380205,0.03998664088797796,,0.021877907349491202,0.03852666703720929,
TAC1,-0.015569296823488248,-0.06701797069274333,-0.03136643416071331,-0.028280040673916193,-0.015046034813290707,-0.019089492102292892,0.011541427769511982,-0.14755220530997973,0.010319672135354209,0.06469079785208885,0.14614498411753124,,,,,,,,-0.03542749774696657,-0.054109949935098954,-0.011975731145209867,-0.12479763797394794,0.021567673705928478
RARRES2,0.09600843253735956,-0.04299892822053641,0.012746293915462724,-0.023920867789886925,-0.03185558863810617,-0.010251703579209423,-0.025209506989909182,0.193453429880466,0.028001459811061745,-0.08784445092997363,-0.0509121124011365,-0.03263547373817583,0.011783735836704827,-0.07031960325677963,0.060615698814177776,0.07673881231609418,0.000631965587720303,-0.030165954799431512,0.04011903869473742,-0.08455237260154283,0.010050519338570332,0.15822722759742985,0.1537842764716867
FGF7,-0.015207959625678167,0.09195818616975282,,-0.024281318522275688,0.06015505643414165,-0.037955564575212014,-0.023312495596642613,0.10576723548753379,0.021226301919730777,-0.037465319281873966,0.003069002960229523,0.11966037282264147,0.14607033412219855,-0.05231058404218062,0.019988740517369267,0.04910879047978014,0.01209257449219685,-0.06043953705811068,-0.04959939156292294,-0.03890636430487468,0.05796523013912698,-0.04965329928456183,-0.04830432394001081
EFNA2,,,,,,,,,,,,,,,,,-0.0280437960634954,,,,,,
HBEGF,-0.010498065107009524,0.1830659831384515,0.05029767646587846,0.0008100883617690309,-0.013438880193029142,0.09008522418821836,0.028290053608957044,0.062375647295182295,0.03773527371848059,-0.02426032420796193,0.04004180061906247,0.054083754866114345,0.11986523235232445,0.038631629982462765,0.07081823571197224,-0.020046320728666155,0.03043392099412026,-0.04609946738940233,-0.026607782709530216,-0.0031589033649511555,-0.02140115201918182,0.20667806689054058,0.05299322888237283
CSF3,,0.13188497828286846,,,0.01699499157783789,0.057269441596357704,,0.00011434567573286894,,,,,,,,0.04789750980811768,-0.04072216979021711,,0.053439509401188356,-0.03314288399937652,0.09574419699200928,0.09761454142978357,
PI3,,0.0865102036495697,0.010421976632377487,,0.011508679025717797,0.03750130764548449,,0.04898967059682518,,,,,0.096967150379522,,,0.035478179914595454,-0.06602325108316806,-0.020332135972642065,-0.0415469811994772,,-0.04318134845397744,0.11587209084019916,
PCSK1N,0.10908524202768095,-0.04495244940861316,0.006095512308198642,-0.005183407488185029,-0.05607659062279118,-0.027761433844282746,-0.0140249182822033,-0.03626653511825679,0.01004069823045035,-0.021244915365649212,0.08968469698464435,0.007384073907640971,0.0668869957426835,0.000637535245225102,0.00963114621228226,0.0406854301219419,-0.0022372866338618825,-0.02640541154799714,0.016716968357370292,0.04992007171056175,0.10497774628355828,-0.137392318691324,0.08151872922606004
NTS,,,,,,-0.018899659180784588,0.1800073191704092,-0.044129104320027784,0.008799764606981838,-0.018266347706607452,,,,,,0.02013534432652059,-0.034166043816611,,-0.00045678179780005634,,0.023139719963463888,,
SFRP1,-0.031350867571192174,0.04000446320091122,0.06697847127751909,-0.030386419609731603,-0.04170715522288888,-0.0056793234968540475,0.05201988469425198,-0.007404129323809615,0.06902965400351965,-0.012878879854033668,0.03742334440986496,0.03796855165968444,-0.043517351096661695,0.17801029540044702,0.001134405094614966,0.11249471699210936,0.03315553462574688,-0.05202201439849001,0.03251653698245295,-0.028929953887412613,-0.00015339397669244178,-0.05450133225796165,0.007533635990586101
CXCL13,,,,-0.027555458505533897,,-0.022411535507893824,,,,,,,,,,-0.07097785631410998,-0.02930800027241414,,-0.009655476714522309,,,0.10660465497182053,
MICA,0.004530291048793782,0.11573689718870053,0.010096703838337988,0.002561516990055724,0.015775395038112948,0.07657764202349601,0.011653320874792537,0.10532164930813713,0.04531097215241913,-0.008515504836353388,-0.015277634236350448,0.046781546562064145,-0.029028615216460312,0.061365302112489806,0.1227726772455588,0.026771722358686554,0.021109605728274628,0.01096640835366803,0.014018443952725987,0.12914305141647656,0.0873338723088715,0.046917423149813835,0.040712690785991726
TG,-0.03603607518847234,-0.027611867122538703,0.04624247756412296,-0.02042397686182812,-0.013567579894060546,-0.015433453135842162,-0.007803375123485003,-0.008424943583227255,-0.02588977411655367,-0.009320389328404425,0.002591164828831713,0.014660886864018343,0.012475466548305341,-0.03128151217077176,0.061712683661305265,0.025749056793171157,-0.0230399214421896,,-0.03523399111503562,,0.0005488778517584761,-0.024117234952243962,
ADA,0.10363495722229264,0.02068681050437525,0.004882052647185633,0.04034586154404955,0.029820818730012657,-0.02131840834151227,0.0906632484637518,0.18158983283413208,0.08214422773287794,-0.01513706181553746,-0.05964122449599872,-0.019348445587477104,-0.141908910773095,0.14446903666889965,0.07011056401805241,0.028458673724518907,0.03950301996926773,0.026320041759136954,0.017091029718853408,0.08843557048901272,0.08439238593722084,0.08416402522160746,0.03480624377812676
LAMC3,0.0215977623507531,0.05407971723904922,0.06980015330158676,-0.01747507397152051,-0.022322580920989144,0.048944429798545096,0.09512774017601681,0.16814613291498842,0.056300426518533286,-0.03268992866049924,-0.010530743084543262,0.014340523499728263,-0.09669895936391182,0.03249519252391982,0.02078270425962924,0.008927782730863337,0.02685612807640326,0.09809520376827993,0.05514166007323169,0.09365807008767188,0.11993355403386609,0.014784747395686786,0.047285622284156635
CCL7,,,0.02806163474078232,,0.022876968229051362,0.04649427889409914,,,,,,,,,,0.05487577556203019,,,,,0.01892013490308028,0.09531502007358984,
NGF,,0.11245199146840917,0.010182867817903247,,0.11198152854162435,0.0148769292546689,-0.022380488748736934,,,,,,,-0.10915148261503717,0.015012072857913863,-0.0377727852409343,-0.027666840263926656,,0.008506661239763564,,0.07812792066897162,0.07796241994399622,
TNFSF15,,0.052521856130856574,,,-0.018451323599478233,0.2315342412084117,0.10798491827169389,,,,,-0.028603471272393873,,0.07469048901275982,0.07386605052455039,0.0231397872277708,,,-0.02658480567664608,,0.006898517240969099,0.08996496672189346,
HMGB1,0.02800462650442112,0.045913886021918184,0.030050170071233385,0.007691347960067881,-0.015785066515094846,0.006731124305157419,0.05148279966389517,0.14946292321870916,-0.004965254078207587,-0.047652921977211306,-0.03909735478304075,0.0001957409577128882,-0.2866297400800874,-0.0819923326644514,-0.026108761760204234,-0.00019980632368655967,-0.015524388102482705,0.026776443441153756,0.015690846515399877,-0.014343670454469357,-0.10459560468917656,-0.07221848927742802,0.11252969002681149
ITGB3BP,0.00166518063111361,0.07083454681587215,-0.020038475632589824,0.029526985451292,0.01239165454839375,-0.020056735941730186,0.0012971967893008756,0.20516194244325933,0.05788986127660318,-0.024001481966825777,-0.029314807408517333,-0.009051954671207093,-0.033775346732097374,0.017475106048863584,0.11341859701785828,0.029254417827895774,0.040538730731787695,0.03329911340250074,0.009121830880915978,-0.0641082400804574,-0.00022504388861558408,0.004604491161507906,0.05779647986838627
AANAT,,-0.013922515605579748,0.0301875793795285,,0.010921380146252857,0.035438108016981384,,0.06429047341949377,0.004667361849949573,-0.010743762073447972,-0.005878775092547695,,-0.051199745985815906,,0.073294160757583,0.04565157543910541,-0.037739353961732884,0.0485461211350281,,,0.005392147150844454,-0.04651625922693719,
RELN,0.13909902718250133,-0.04912540895714339,-0.0030958008274002374,-0.016803872568264388,0.020313473730064105,-0.04488300969148698,0.0012059981084862324,-0.06821583145022576,-0.0016877004799712226,-0.01668935235921293,-0.02410915068623036,,,-0.052521325230771916,,,,-0.03188543497428744,0.014923322756296287,-0.043149044810161,,-0.05412270313626525,-0.028925309627874804
IL15,0.05120633731132294,-0.02655132503786554,0.007556647540384058,0.0237559099932448,-0.06434498584044453,-0.009454832805972233,-0.019336499871801718,0.024000919825754786,0.006402821901635937,0.0029654484438331433,-0.02019727159589103,-0.05764850547439456,-0.024100817350433925,0.02312724740356497,-0.06080797885731766,0.049734624893022265,0.05454880345550011,0.0197168551258083,-0.06484852307503981,-0.03505363661446503,0.17577727231677145,0.03795562866155345,
UTS2,,,,,,,,0.05053797748706308,,,,-0.004851446109648714,0.08598259339559038,,,0.07140156808794108,,,,,,,
BSG,0.041870669668033156,-0.11033125767893112,0.008705206240362461,-0.03334525666283648,0.05932396440105925,0.04152980730303946,0.08800154906356875,-0.03698069392295694,-0.06702028788404392,0.036995283866709215,-0.06575909435686464,0.06710297893466799,0.2740591966459318,0.013400529025322894,0.05505071550574734,0.1416737392027467,0.05580776827729739,0.05011858098453238,0.047919468945405434,0.02149826305775286,0.08368291577993213,0.10556790405188343,-0.01749428922154152
ADAMTS3,0.05659320998410829,-0.007451362879500698,0.03642233284545476,0.04014208011164154,0.02762374602917606,0.00887704115748734,-0.0311455074875351,0.24279562688658302,0.007456569329096789,0.01584663336891832,-0.03356134687762085,0.10031336294291954,-0.09674902117651943,,0.004178500184528352,0.04439642599702693,0.018464968872902113,0.013470445424293449,-0.01826003169343382,-0.04030142837669253,0.1389934913768911,0.038352845517637534,
CD34,0.03661099590400743,0.06332896596368365,-0.0028739123319198637,0.012012989391813365,0.037436686088161336,-0.04226285634056849,0.08107773982493283,0.09976627600356044,0.008789425378671918,0.0808791965109531,0.03186046111544676,0.008989406800563416,-0.06055722096942225,0.03730300996952865,0.07326685180778336,0.1557150090061128,0.05635664705705704,0.02523920752229658,0.008951235646035746,-0.03684211857636188,0.0938609644737054,0.1029298038036043,0.03752669025809156
CCL23,,,,,,,,0.04710647237829137,,,,-0.02360940807025646,,,,,,,,,,,
PLAT,0.08167787225314813,0.02827210628675626,0.06195770518604226,-0.007613013488250106,0.005239332120977783,0.00924295047862922,0.014051032662003235,0.22241104790698565,0.05284499607678349,0.04207182956100213,-0.050331866324604325,-0.004427190527117062,-0.1805539193319463,-0.03778200924233442,0.11863352028255841,0.10932464067986002,0.06027028824620442,0.005818432985616985,0.08191353472843042,-0.02984470910934588,0.10803049961698226,0.0028035064206621972,-0.08292591607213456
NTF3,,,,,,,,,,0.032972079017273274,,,,,,0.10576170099763202,-0.007911958935740432,,0.047391888132571634,,,,
LTA,,,,-0.015019856781692409,0.04030417352490156,,,,0.029212628978295817,,-0.020197274089051663,,,,,,,,,,0.026143779901243724,,
CKLF,0.029316777481773647,0.07864990204936897,-0.06300540623044601,0.04710549804434549,-0.07982495503295231,-0.016506317340267262,0.03200200549271961,0.20871837587892006,0.011395771569482361,-0.019558981474698072,-0.07530388287142546,0.04208864642752487,0.10486893198440031,0.024650397295206346,0.06480100596079284,0.1144552741112903,0.07641502485033062,0.011719029883756565,-0.013792349964148149,-0.018331704636533584,0.18010093792445206,0.012706674259205158,-0.06205890644600782
CD24,-0.010050636046890304,0.009114617179323515,0.07056477243364515,-0.005001743855127619,-0.011099808703105634,-0.07245190899367286,0.0652157841832994,0.05434209558965856,0.007938169655818525,-0.016255768621721414,0.037297413986402114,0.11547665807927862,-0.12822443475701295,0.0043278108445498125,0.0663556616515284,0.06542681445997221,0.03149102870931086,0.004633649105716783,-0.03967242712054828,0.0755439784323682,0.08397644980111632,-0.03261337657684933,0.07497078461951537
HSP90AA1,0.015837238059191645,-0.11785560806280249,0.035134395683263216,0.036891943438760684,-0.04430441812453422,-0.10487206583956961,-0.022881990166626898,-0.2236279512754402,0.07885684661771457,-0.008868154049528973,0.07549742355729623,0.10270762988606175,0.05664918276101779,0.010590942783961691,-0.10279513541971193,-0.08206149703872584,-0.08745874779697242,0.002675815784455759,-0.011708322460477651,0.03274637014102508,-0.21052693822065044,-0.06854407826505445,-0.02112739794332021
BMP4,-0.00329409100231809,-0.009597396561574281,0.004050838201532554,0.00417375559752714,0.005120829674017665,0.021396541711708326,0.06913780469274243,-0.0769977429435344,0.007495202298348835,-0.023872725470436243,0.002703330111550914,0.05680735750034033,-0.1036893095539099,0.07547183213320303,-0.012780177264203151,0.052152231564461964,-0.032363517291756023,-0.04350693529784813,-0.029021338889079325,,0.0653491074883506,-0.05154114429521568,
SCGB3A1,,,0.020176443232529997,,,-0.007802910201856338,0.04900249434028031,,,-0.009062468390353903,0.17335978689155557,0.14590038756369791,-0.0979732970367019,-0.022139699164540824,,0.0446598686445429,0.0018006362336603994,,-0.055208252713779986,,0.009460855216949457,0.001685811490783022,
IGFBP4,0.03950628135721364,0.06383938197464124,0.06534848019616296,0.010414447642112004,0.008694729348474027,0.04322293712397081,0.0615742888637801,0.18196870444340982,0.05770312423070448,-0.015097938924855232,0.02070676880270737,-0.025278978404597426,-0.07104822990032436,0.13338986775980693,0.07054931961716916,0.043148307620762875,-0.033411131277103864,0.0732636263527839,0.044959008410470826,-0.004217955928614429,0.13988214314962705,0.051467374526791156,-0.06314280859955755
RSPO4,,-0.005056165779040177,,0.0017253730192241035,-0.015469987040567162,-0.027246230349235977,,,0.01595770495315175,-0.009062467064762894,-0.02801679885531554,,,-0.08035322305830234,,,,,0.04530942097576452,,0.05125496434270947,0.060547023407765306,
LEFTY2,-0.034304842138952414,-0.04116442684073838,0.03920741018492313,-0.015204323475283433,0.02975059363917363,0.00211504131602913,0.1512328721236946,0.184584255763577,0.0004449218509313132,-0.009937105972919977,0.02783788199647983,0.04675858446032206,-0.12115919885029028,,-0.0014942107513275162,0.07378459749350183,0.01793213453828287,0.05362480144233882,0.006223115494110261,0.10824507824724651,0.06996300585141522,-0.04980559896471158,
PF4,,,0.06980083029080547,0.07880252158713873,0.05678477003446686,,,,,,,,,,,,-0.025704080654643625,,,,0.04319026197319633,-0.024880366875822877,
ANGPTL2,0.006309342832812851,0.023476486579574962,0.009350893499564202,-0.03437268127746364,0.0021932406327625706,0.043740594821271676,0.05646595571611645,0.1717617403584526,0.04232284209277537,-0.03069024834167685,-0.05414429680344307,0.11484768495401579,-0.07559364595784115,0.13550685110832492,-0.01401698733108528,0.08326838997657085,0.06814636253253167,0.07767497173877261,0.008697211142041927,0.03692308296795551,0.043546678805282596,0.028884321309185154,-0.04183259423229851
LRIG2,0.10674025874947365,-0.054877849486743915,-0.013312276649666163,0.021415705559351097,0.04826034167638002,-0.040882418514168656,0.04119920231461844,0.13040058395107706,-0.03929137368064822,-0.05229886301712124,-0.04527561501542784,-0.06619694041303062,0.04207124590441533,0.0568989311031666,0.09227624544535543,0.08606005829718404,0.04441936721269717,0.022127637922034336,0.05206319847092446,0.0602553969886481,0.08497972982537035,0.0762855057708929,0.07738707287146751
ICOSLG,-0.024881863576324867,0.06376057587097392,0.04680502923260989,0.02271006521906459,0.05678478906373955,0.05164574451008401,0.05081246890524892,0.08316548137208994,0.023257231450115053,0.016053131414530027,-0.03699228330651326,0.026768552019367814,0.0910276792514513,0.07756134919828993,0.05967673494435408,0.0837511700230522,0.08268227174799554,0.05520040675754155,-0.002430092599044122,-0.073115620225691,0.16347188113967148,0.06260288033832617,0.07409394141022344
WIF1,,-0.1043665462197969,-0.04589818182802572,,,0.008346015113288174,0.00394047522579457,-0.157285845657833,-0.026737089590408783,-0.017053686675010015,0.17762820815922775,,,,,,,,-0.03456279122275808,-0.03567011259683977,,0.02391183893910007,0.006897304455115898
NPPC,0.06364842185383013,0.0107969337812662,0.01888845779085397,,-0.0023062624458396836,0.002055896468284988,-0.012456938907952235,0.006107174186918319,0.0014233886302964006,-0.01259461144185674,-0.0627315633331786,-0.009530679162903472,0.027587194815093367,-0.047493715613219266,-0.020663313117136806,0.0698987576769171,-0.003589152612092768,0.043193758107848146,-0.016801843502368914,-0.06088592476613825,,0.05941084255070926,0.012916077877882858
LYZ,-0.05096394755973344,0.06879402385333508,0.064086860964909,-0.027244321247896528,0.03486082575634246,0.06839515758931114,0.05628143263403534,0.10850782898950517,-0.01836695798695204,0.010794214477711544,-0.0004493697300012716,0.057656250617650395,0.08457217319026696,0.09598781952951493,0.0789105926330462,0.02729696126641486,0.04032876380904829,-0.010814290904555638,0.06354757878532806,-0.07139200195184624,0.02086503387038888,-0.005782240124784947,-0.04517775555590393
EREG,,,,,,0.021881213473017865,,,,,,,,,,0.03282976164739363,0.035240800623721154,,0.015106978347256397,,-0.04144697920138336,0.013970268753604553,
SPTAN1,0.07801037336399165,-0.026158423278757205,0.0024407387787729073,-0.06641880588460386,-0.083931910640903,-0.004185916414239921,0.028745702631321365,-0.08329326654802015,-0.019392907027545463,0.06152077790679343,0.08999609511075286,-0.01735138307362939,-0.02990192501979314,0.07066594319179044,0.06157880037109475,0.09804173340689361,0.0005531492258234255,-0.022003875432057417,0.005713075248814927,-0.006007586546526655,-0.02147344384585345,-0.2087277878660812,-0.08672907734110982
PTH2,,,,,,,,,,,,,,,,,,,-0.0012088821532576966,,,,
LIPC,-0.01486476471703738,0.03417951460019348,0.059036121444144204,0.010289618408392797,0.01666587416873746,0.029804658236872048,0.045536009192378095,0.10320201037115023,0.059646198780540984,,-0.03172802885331649,-0.01767175710723847,0.012745861513194482,0.03585895672484747,0.009135707212821566,,,-0.016150559460456067,,,0.05971685125107495,0.02853864377351746,
COL8A1,-0.06644457114354484,0.2132066988410627,0.03150672638390076,-0.012699623418092476,0.03812663889868512,0.034761471115793384,-0.02425832494741766,0.08145392062944498,0.0755187763440257,-0.008389773355171364,-0.04675974572522991,0.12184941190418681,-0.08469799404416734,0.12931984870544705,0.05266553042153248,0.07509622758145819,0.0661470636275524,0.00889920559687787,-0.025369335105302492,0.05098423284045854,0.09572649223626971,0.051162432138401825,
GSTM2,-0.006778547024282166,0.04758626802903511,-0.0028297079473878104,0.058158322754534746,0.08869085575430921,0.006491533664620975,-0.016351614351809724,0.1128562867899665,-0.02847066184104765,-0.02678571319160467,0.005734216444989685,0.01224065151265835,0.11750688892677463,0.08785130738077593,0.11310903373667243,0.12521730454625388,0.007314464344317644,0.06884647843238118,-0.010574848504415335,-0.028474017587431285,0.05492489129699713,0.024678342316984417,
IL4,,,,,,,,,,,,,-0.0181203879593997,,,,,,,,,,
SPX,-0.04543419567445645,-0.03579956850929441,-0.06711734228539366,0.07792146285744797,0.004754128609876765,0.043864771442707486,-0.026000729728917232,-0.07218779902941491,-0.05412642733885591,-0.03699784657500863,0.1513689590315666,-0.06095574375544298,,,-0.02565893014611865,-0.0015380547951398882,0.14598666691568526,-0.03149102656146846,-0.01946286491688367,-0.0007908067214241461,0.023933835797868966,-0.14237762792909395,0.06980884180794894
MFGE8,-0.016333718572364642,0.1433075138530026,0.02828512133897697,-0.004858594525572988,0.018426068929188345,0.010226163383798241,0.04835018211179083,0.06041235340355394,0.04468370651388989,-0.005614684737211894,-0.048749465002062765,-0.02624955775906122,-0.10669905973029453,0.07066193224331656,0.07913868235665984,-0.029825955806091774,-0.030784424413368868,0.07166397144155982,0.04588105790338419,0.04370414732678015,0.10905032181233126,0.08489688575690643,0.027183670457992273
TGFA,-0.030219418549331044,0.06623058982095907,-0.020859674781681346,0.036466658037015896,0.009632529828493597,-0.011169480833425428,0.1053706819128537,0.12240196482243543,-0.025179676745354766,-0.030241623360220567,-0.02179247737400345,0.008507174471592596,0.16023295192403106,0.1469565115816008,0.02423897065811173,0.12181057922278514,0.030182778457776515,0.05552201107442504,0.046272547576648816,0.015449150940541794,0.15991420125393685,0.0016440386962350358,0.00430548910016256
SLIT2,0.09070985883836345,-0.098542368009119,0.03141673971207547,-0.035624806974815244,0.03563409726596803,-0.014532467124378785,-0.03925448152342178,-0.07019404915442672,-0.015184170944068903,0.035429188640531524,0.13332146428414265,0.045272578050867,-0.009897030311622783,0.09558063413952059,0.07069366563743294,0.16229115045364864,-0.02920016959825619,-0.00048247365256496655,-0.042590768677109064,-0.00183542812863477,0.06994243443532355,0.11119357619359735,0.1381001422721006
