,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.021643486310446672,,-0.020266751316477562,0.02533082730288391,-0.04149966634645748,-0.016010998297825582,,0.04630563100785334,0.04951950372594206,,,,,,-0.021136006508408252,0.10744880111615021,0.08011742762642891,-0.01846120808635478,-0.007875826655399243,-0.013711887310714562,,0.0033082887729815554,,
PDAP1,-0.054551464887299624,0.013052535540347365,-0.0047848673466668,0.002472944143122575,-0.03951725462413419,0.07193959713520932,0.048023001530718416,0.11335947727572798,0.011146888573766998,0.04337444068084114,-0.03315902002715927,0.060673812629817046,-0.016537644074350447,0.00039411042875389017,0.13892667781439458,0.10238668018462915,-0.065778343189902,0.007929351973880032,-0.06834205541693796,-0.0022997760727945338,-0.0359913969234914,0.009407166059696903,0.004394510364921155,-0.01638136058638089
QDPR,0.03645527261356764,0.11166808473789652,-0.002143102769622209,0.06870919263821246,0.01800516678329588,-0.031530575898844615,-0.013157920730085084,-0.11209939856109488,0.06496486162796991,-0.008019058964414912,0.07980331529019347,0.06231536950122442,0.015697924267322225,-0.018972658310682993,0.09407372480171702,-0.24774364107352204,0.0009650656847670744,-0.019170419325750473,0.006116202445626026,0.009404144947358261,0.06088571309563201,0.001848092030254444,0.031989243097581437,0.013614898396154849
POMC,-0.00987365474365921,-0.002444447924952391,0.036829416352821005,-0.010011392013692465,0.026558627703072886,0.10090888501605678,-0.015958058232355465,-0.025261384699819426,-0.004571846380441565,-0.02513850840070493,0.0571516973847268,0.001325493554687221,-0.021695134356567485,0.07511090939085915,0.014442613703435381,-0.037612105104523286,-0.0034759683346458,0.013317830959784008,0.01624447087772785,-0.022430846369593,,0.023783799623744134,-0.001492648156057035,-0.08848405143583535
CCL18,,-0.014120950580584104,-0.0029877396460909647,,,,,,,,0.03230627401321171,0.18137323894396593,,,,-0.07041273162017958,0.011482888102001966,0.058494551746864645,,-0.02982593942637096,,,,
CCL17,,,,,-0.00574520307616809,,,,0.05230852263867814,-0.021313028980342957,,,0.003588361708872761,,,,-0.012720655057534619,0.03641583696880479,-0.030795535391393736,,,-0.026490957939514406,,
VEGFD,,-0.02464094311549711,0.03139205355536968,0.11583251743694548,-0.037503838799730835,0.05501356324314218,,0.04098725361262833,-0.03455469624387178,0.002237322850029658,2.812376290158471e-05,0.15111559357473783,-0.018000925865868326,,-0.054137329419890974,,,0.003621353332377884,0.03403565404883519,,,,,
TNFSF13,,,0.015841648658269192,,0.014007071533371366,,-0.01604907690514493,,,,,,,,,,0.09960850697491165,-0.02896754414385853,0.020904861682619413,-0.015397530444481805,,0.04797726854036277,-0.009972064063518296,
WNT5A,0.045876732625920735,-0.0455668050842054,0.002032001726233481,-0.01813007614358773,0.022867350901115854,-0.02544041137622649,0.03471308446473836,0.1252329646936048,0.050955173088109755,0.054952524050163244,0.03374137569536414,0.07059055334335457,0.03515311469935407,0.055023170773086286,0.10835700808542285,0.09683592550104604,0.04839071565031083,0.04165311585209342,-0.01605112092062399,0.030723333456341293,0.008718908701209399,0.04760721237560016,0.03842436523071897,0.01482082385000821
CXCL8,,-0.04974062782953454,0.04799931743852595,-0.027895950996779727,-0.051822815666443374,0.046465857907162414,-0.006996277404865363,0.11121394861609712,-0.013167869503664546,-0.014558468787980929,0.08006788938478744,0.003279410953051758,-0.026197163977139257,,-0.0249378233004171,-0.06421861073961836,-0.07928946186473453,0.05159960859037847,-0.02128363000684562,0.004970741898851704,0.009038153340187361,-0.07116346689569213,-0.09300407898392968,-0.04465240766139272
GRN,0.049548190670168295,0.013537663161189156,0.05610382865352976,-0.05427821585600248,0.01097233686985246,-0.001296410096157099,0.022302997105740737,0.1977294898684135,0.04251284294697337,-0.01838492593479184,0.09264918366944262,0.02177006980423648,0.035905449047332685,0.03744919397846947,0.11032403617251678,0.07148588558276121,0.04028406866092393,0.0013541655892584058,-0.015537400979869234,-0.046795390883956636,0.03369822893192956,0.10410191544784572,0.1256096422900471,0.016293690538237784
MIA,-0.04708509965854278,0.04513895210573481,-0.03932120366348401,0.0748239146580735,-0.027520689861601645,0.02236049933178608,-0.029019826288935305,0.04049888402494473,-0.0323603152432642,0.06314835548474225,,0.0064961936542439315,0.10336455732580718,0.04709288334682069,-0.057262498622945086,0.15316910970885175,0.005561038163469032,0.05017499557889305,-0.022787315398168858,-0.05732101826795793,,-0.008911936662873713,-0.038512836220487116,
COL4A4,-0.041660715064790674,0.03547777660305665,0.032579525883598574,0.06734616754866464,0.06444156251485657,-0.013469975150103711,0.08411664560820319,-0.015161407846446815,-0.013155784010658986,0.048276191284781694,,,-0.02391441473198672,,0.033931483203223624,0.008862309861577067,-0.03361156858026294,-0.02955928072067704,-0.03600619790858396,-0.014204322718522103,,-0.02464691104707423,0.04344044271682494,
TAC1,-0.035972633123412416,-0.03683918048262399,-0.031540658784604554,0.03827771538226547,0.004566995748249831,-0.021862895177439067,0.006483797150201779,-0.11691267799519776,0.041706782581410924,-0.018569676381724624,-0.08464900914983492,,0.0195059353975763,,,,,,,0.007037811410233034,0.08998597127927162,0.01783272693506626,0.017945344321067397,0.12198433459170305
RARRES2,0.002961520762964428,0.06787306808983694,-0.0005658322928760483,-0.015904047393432735,-0.02106714260532881,0.07529975638860013,-0.019886058683474293,0.19038822244397668,0.08071948657409381,0.021066855027621307,0.008714875224453083,-0.06293922520595012,-0.06425666337190579,-0.06417826897092158,-0.1473248489405641,0.048319871027924524,-0.026188022666063876,0.08192242314414686,-0.010327858984865941,-0.04029516367730637,-0.017723783054139908,-0.04309571184401237,-0.09310900091583325,0.06420174461393018
FGF7,-0.030261841711387655,-0.0045118687399782875,,0.03542053367343961,-0.033527759827181695,-0.016365925439468177,0.025747687097707,0.04968986623387056,-0.00623987769427078,0.01443249589319535,-0.02980757947443891,0.13397744974492481,0.021758416959789265,0.04641598724562285,0.051577466058883706,0.0778898058777324,-0.03920206173992417,0.0008039532717041269,-0.02664663958785042,-0.042260683619365226,-0.0407488127490352,0.008691324982019669,-0.03578780954381144,0.12411034435498207
EFNA2,,,,,,,,,,,,,,,,,,-0.017546142805226667,,,,,,
HBEGF,-0.044720853990270475,0.006952247929518522,0.030092691388801194,-0.03249678929677374,0.0014614792216622956,0.0016882914138531603,0.034402061463386355,0.023651446436394455,-0.015897191491302955,-0.026234747330265148,0.06796429333611234,0.11540673326009125,0.03471892152854473,0.10206009328938247,0.004084101081343948,0.05025913384033528,-0.0004354133074193788,-0.06781897770328515,-0.009347210038404719,-0.05004755665461063,0.0075588684053739304,0.0245422073216396,0.050612626584622795,-0.03632190236015909
CSF3,,-0.04132603041881304,,,-0.02481856795410636,0.014153507398397979,,0.06058734727321247,,,,0.0005789344343451871,,,,,0.012590677338560148,0.08568907479700816,,-0.01965786348542276,-0.03233152060301482,0.02024209532260868,-0.021696471313828427,
PI3,,-0.034297424562617224,0.09911058626223751,,-0.04687744450536155,-0.009281332762046028,,-0.006314025592837453,,,,,,,,,-0.0714764414002425,0.0469448736815348,0.027018390030372944,-0.06784963616786925,,-0.047084641304977214,-0.06464718311528941,
PCSK1N,-0.030168782597699225,0.025117503891567194,0.01965002072515168,0.06307412821529135,-0.037041854469637155,-0.029210170314533674,0.03650540333647475,-0.01322753130939881,-0.032631738867816514,0.00029982523526819797,-0.05271838156733919,0.06320236430459805,-0.048119401698893983,-0.010127184637832173,-0.015855773868316547,0.018431027406237976,0.02515854767900456,-0.005756985274599923,0.033829517210547354,0.06763190885917696,-0.10907936609842547,-0.0715689470722152,0.07074381428355161,0.007942495047305471
NTS,,,,,,-0.0005023507845225859,0.020154800492583887,0.07208269009019003,-0.019718876079043792,-0.0025366754539064415,0.079142161172383,,,,,,0.04941685493726313,-0.021376645392035005,,0.00736294373157916,,-0.041302607812599305,,
SFRP1,-0.03359480957183243,-0.0034131997080272636,-0.03341197108390493,0.03432726869862767,-0.03455971821467021,-0.01747566061210867,-0.014298803533444223,0.0012467265224199544,-0.013412628019358143,-0.021313029194982663,0.03660051956497452,0.03390662289699717,-0.007113936690230912,-0.04754094409614711,-0.12184478009739856,0.0970884406046032,0.10150451373168236,-0.013396928283278469,0.08281678940301057,0.04196210899161892,0.020268887889410815,0.004731902541811221,0.03946065091993962,0.09449043571912924
CXCL13,,,,-0.00427418669346978,,-0.01731860284098046,,,,,,0.002217183525010755,,,,,-0.028573199358937897,0.046060197374560206,,0.015808215477036033,,,-0.022118065939337368,
MICA,0.0032943340877712,0.011657621608263592,0.031839693833520935,-0.054903661701079194,-0.01319260609337623,0.03309031834909266,-0.0020682395029458086,0.11473651311596082,-0.0025805457719880872,0.011731274408378574,-0.02603532262555266,0.019349423536725745,-0.004043707627373375,0.0507474433431241,0.07023937136998416,0.04668432046314103,0.013940220022850643,0.022014614732757027,0.020908306946094236,0.012324505893039222,-0.034711600901863746,0.09757463931121986,0.0621715153508059,-0.10086877691988246
TG,0.027940437765280296,0.024926062892081168,-0.020042087163891695,0.016565650450241238,0.039176313743864495,-0.006318525909549158,0.01264994278850956,0.033325175450842355,0.055253027400162594,0.05761906327603005,,-0.008343685768429351,-0.0252301475900131,0.02558934618743248,0.031164021986461496,0.04712710002673718,-0.016902570225427696,-0.02632767561876711,,-0.016178723722650903,,0.09666760845730936,-0.03963927988969434,
ADA,-0.030626044605360433,-0.017832455617744835,0.10301883937174887,-0.01098591992048569,-0.0393611719070755,0.059874163658938516,-0.03302539882440058,0.13402163912104503,-0.030268678569177858,-0.025050054356999342,0.02945787270085379,0.11304242131190147,-0.01214440310928477,-0.008036085113517055,-0.07550010549878723,0.007584633216661815,0.035483330515802596,-0.019733733014072854,0.03145363930007628,0.0005182235434395629,0.006272991026555494,0.1160074000751385,0.00975314922160965,0.04635077675769587
LAMC3,-0.0693730358477862,0.01593510062222566,0.06602789994118466,-0.023327044103182187,0.017175453706817865,0.007298362597204294,0.07976959572194511,0.14710974514513314,-0.05753147441745153,0.03648970831551168,0.036637761696023605,0.0023409610553962817,0.10010834810331927,0.13386995562232307,-0.010138951456658095,0.15871901717209788,0.029893893840532273,0.026712713468761168,-0.02909851142065968,0.07117437296454304,-0.06355248881077673,0.08429201904232014,0.0965695522670299,-0.007819010092817748
CCL7,,,0.0035365596090270184,,0.015961972216968937,-0.006838713352136572,,,,,,,,,,,-0.01906532981234315,,,,,-0.029226951218609038,-0.013066837396903291,
NGF,,-0.03601884652746815,0.022206495394086576,,-0.06104974457972032,-0.02450876576131128,-0.020532838486398707,,,,-0.0299156899355594,0.05439566641805903,,,0.01465039182300472,-0.004860520010621794,0.01922078597436502,0.006266690320851707,,-0.011492579903943432,,0.07079943715379204,-0.02919593551430709,
TNFSF15,,-0.04455980842921639,,,0.019557382847631057,-0.017000446304524033,-0.02493136739945037,,,,,-0.017399473288840048,,-0.04523893430571836,0.07501998428864035,0.1404326625070244,0.026827360618046626,,,-0.012207195740572111,,0.031539875096926136,0.04423195145647621,
HMGB1,-0.05723499414285652,0.07303605430640633,0.022047078761427887,0.07078424846692179,0.04075804508985872,0.0012221690615261082,0.02292514030580905,0.1679868936542667,0.02507916899876183,0.02012565415830681,-0.03267278647755706,0.16664808344981943,0.04580310533805446,-0.06817485451725903,0.08584523910523838,-0.07376364214650775,-0.0035519302867473373,-0.056134402855210916,0.005951022633187847,-0.013062326221788274,-0.03523525013638344,-0.03820281891703894,0.01833735289829428,0.04380537719242835
ITGB3BP,-0.0328917373400244,0.01762579920390078,0.002658642236532615,-0.0046674727469923245,0.01809665620380904,-0.013506555605272091,0.018728735746917743,0.12645279412595742,0.012772776357874679,-0.018304119018337884,-0.007658304459677108,0.07207426745077788,0.0016494568440701745,0.06280664559707497,-0.07684956557951549,0.0913901983089613,0.031424806854031845,-0.016520114294308663,0.01268831388645583,0.005128142750215609,0.17748589873142856,0.031069554277808557,0.05186641777577732,0.019109234749149013
AANAT,,0.05056268121433732,-0.017725692352162817,,-0.0017696816211133998,0.07951338854455536,,-0.03576936670008516,-0.025085120325273998,-0.017779660757036013,-0.02812514812616169,,0.03799450594544851,,,-0.044064679146579945,-0.016725673812824124,-0.02361235591965817,-0.005891141070476171,,,-0.03092333321681621,-0.027077243825086673,
RELN,-0.03453782952070037,0.014085954802288119,0.07092484206079797,0.006668824404424399,0.06423894541561542,0.044983004911554936,0.008301969480996532,-0.06503127851277417,0.05406181443576216,0.017585386741389625,0.016385944249556132,,-0.02494308995866789,,0.058567623421119486,,,,-0.02655014722593885,-0.014744969532390781,-0.05861772900378894,,-0.014115411941772883,-0.06436370306028345
IL15,-0.0007108377321742868,-0.053307435948584905,-0.004372008315670804,0.06375682787445723,0.009994295566566723,-0.020960735660946507,0.024700413751989045,0.03895472672134417,-0.028289514800968307,0.018763824536677746,-0.007186050251239495,-0.03165433517659685,0.044627063584570935,0.10372706937732822,0.0808712821311745,0.07281910512404312,0.0324006941679399,-0.03351530236651259,-0.03222286494370053,-0.005072636299064837,-0.03419549651842281,0.04371200578766518,-0.02789507428980353,
UTS2,,,,,,,,0.06358809390851192,,,,,,-0.0044666213151659815,,,-0.014243135363348801,,,,,,,
BSG,0.008249439711734688,-0.017896289812931086,0.020807474736397526,0.016221599525487105,-0.03745281809147237,-0.052863982137587605,0.005340803883556255,0.052772342698171874,-0.07950354826420208,-0.03339897421067838,-0.020906458085076268,-0.04787112759486096,-0.02576972963404099,0.043954526299382124,-0.026191595257892063,0.10765024542588458,-0.020743622575917515,0.013635279846626592,-0.011032612117337089,-0.04591358014961522,-0.0006800766909449981,-0.008008223628299409,0.008690793539795518,-0.02383674862143801
ADAMTS3,0.0035883069455876875,0.06278337807266475,0.003956125477192761,-0.028585196498452294,-0.00176887005986973,0.09769911189320053,-0.028574249740393663,0.13856749951155026,-0.02048119408810953,0.04412789882111259,-0.04516237920665532,-0.011793077814030915,-0.03472223908661648,0.07800383927617695,,0.01046692178829334,0.007078206521166508,-0.04357662556821349,-0.040424698431274095,0.007164272904981306,-0.03931481828547188,-0.0005398424377061684,0.0026335665674018377,
CD34,0.027680505456972836,-0.004551035116477647,0.04907764750993798,0.022397051226830122,-0.034435482926434766,0.04088021107217947,0.003824766275356256,0.09760914931828812,0.024437045827613434,-0.033265262521420855,-0.032754260176638614,0.11824199963730062,-0.019519436416233715,0.056517759494023836,0.016730199807253297,0.12785043868981408,0.05154239860431537,0.02324368736115505,0.028804367400800206,0.00916182423228262,-0.07509004895164051,0.12271219172647188,0.015457179766880219,0.037771621242032316
CCL23,,,,,,,,0.02957021143710554,,,,,,0.1713362333605922,,,,,,,,,,
PLAT,-0.01242309490882848,0.10487407453935893,0.07989751418661077,-0.028054742606600687,0.02535096932442656,0.044932229828944806,0.07430986750121776,0.17991617055828105,-0.07275107182753106,0.005338643571422326,0.021066228252991807,0.04684561363621538,0.027268129620439816,0.12211837760055227,-0.028537571923952173,0.17755129890914478,0.09988249025473014,-0.04856432538189418,-0.025881434077278834,0.002259892628680898,-0.014516150555802318,0.10048722252807295,0.08908553922658617,-0.019200138871511344
NTF3,,,,,,,,,,-0.009266237253727614,,0.025547275365640096,,,,,0.013687698577051783,-0.035923216660021094,,0.004093906962465282,,,,
LTA,,,,-0.020800486876211437,0.01647193938827847,,,,-0.006703059155366209,,,,-0.020895900941496733,,,,,,,,,0.01014918776698732,,
CKLF,-0.02882928807259349,0.09755424664675107,0.038841913994825915,-0.05627701700913814,0.01554615074533236,-0.005218591772655505,-0.03342162848164782,0.1888384917798354,0.00816673362804175,-0.009314236185758492,0.050988768307530914,0.08050774709170533,0.06740356032299313,0.0276300025984401,0.1346953226503534,0.10912463815338855,0.021534235042106293,-0.04960053538653178,-0.016503906246050037,0.011841964698622746,0.11672509577736256,-0.013790647565315891,-0.029091883659036227,-0.14340910455250558
APELA,,,,,,,,,,,,-0.019700218432551223,,,,,,,,,,,,
CD24,-0.0014732889416830517,-0.06424189782043535,-0.019365645104872355,-0.052348981756925594,0.019751179959307648,-0.02926353007794448,-0.042805932244533,0.04444185182822121,0.08117767022220033,0.027789341561039786,-0.036451424907573075,0.0665960664773452,0.013351305225841756,-0.06831791017683547,-0.07063939689125635,0.10104322014232098,0.03149099004519904,-0.059268254007023326,-0.016324200612153006,0.09891214731657684,-0.060311131049979386,-0.08348034425271195,0.041992168585896966,0.04189050945426322
HSP90AA1,-0.002592310787219195,0.003628266680657055,-0.008568666459072885,-0.03198608566615306,0.03628934003656622,-0.03485444988695945,-0.07804746773514364,-0.18949401805726745,0.03660879181731921,-0.0018962449040780436,-0.041658260972340856,0.005349643288643448,-0.03581467374041409,0.005706378458298085,0.09122092623409138,-0.15218443441796015,-0.053127615497033535,0.010045133107141562,-0.03889719945241793,-0.008141291751123722,-0.08887466920895008,-0.09988147535209382,-0.006866338790701813,0.07219229146717393
BMP4,-0.042874914249997974,0.005223225754365677,0.004493885038183056,-0.0073677297456226885,0.005835789425060997,-0.029727866282082047,0.00714361698644444,-0.044098832315675456,0.05110018623505076,0.010314569106017312,0.02903070272157834,-0.02613244103371468,-0.017805465823278643,0.1008371625922321,0.08920943150172557,0.1587203430181813,-0.0424413284423246,-0.007923457996699142,-0.02560166811470195,0.029079092497163322,,0.07446761541483835,0.008301806916787025,
SCGB3A1,,,0.10261321512981118,,,-0.018242345791572395,0.08981929867099327,,,-0.014997317745900553,-0.014471028936841502,0.04035111286581665,-0.014580883340243616,-0.03757763786782118,-0.0030418076726208125,,-0.029018237959005596,-0.009530121346293717,,-0.02535049364547799,,0.023621432657499726,0.01705620799508748,
IGFBP4,0.021135136462572934,0.061520170031888095,0.07783320558165936,-0.030061280397871856,0.023612252523632405,0.018796170550334956,0.09825884917597016,0.1466554819384869,-0.022652492960410806,-0.039085476778526355,0.050557008814456884,0.0898541579588301,0.034757833454915864,0.09048559481751506,0.05191972526499734,0.03818265500722776,0.042954191239824864,0.041992592132256625,-0.09885975391750591,0.018160588143874695,0.04251759894953284,0.14478684864915684,0.13813713074800413,-0.08204298651568391
RSPO4,,0.034778149539630154,,-0.03362636266872381,0.03862476935968798,-0.021054632430967734,,,-0.037299013651499555,0.05976706802656953,,,-0.005645030118207305,,0.017849875154712577,,,,,0.025660375919987825,,-0.05488997844576836,-0.03414333190935984,
LEFTY2,0.01699228242674477,0.06654754383356172,0.13803648943977773,-0.021055948502437798,0.025904200659524625,-0.03268004416235507,0.010293702330049169,0.18287048173205503,-0.029697625745371645,0.06985531634389379,0.07776276022900744,-0.019673408024942836,0.08000385384289731,-0.005031945012520216,,-0.07901357583248259,-0.016184306032572215,0.12167851281940556,-0.008679032337372298,-0.023217443005243144,0.06444896617371249,0.0589754875059087,0.09023904553843783,
PF4,,,0.025625183947073516,-0.01892086989576713,-0.03262764569657412,,,,,,,,,,,,,-0.016082254657047573,,,,0.03667509097443562,0.04948297095474873,
ANGPTL2,-0.0075510035649530745,0.036232823700688276,0.07194294443822405,0.007645186580883908,0.012201480884853795,-0.0044286414042739,0.027489273828830846,0.10200073880960255,-0.017509451393961043,0.020268481420404917,-0.02614389100045384,-0.024050376946994575,-0.01495711205724686,0.062021035541882506,0.023055579221212125,0.06253346249470734,0.018016773985504924,-0.022797684292751696,0.06763072463120041,0.03930924000528554,-0.0189942572821047,0.10030716229341168,0.08719770524841988,-0.058446721684999974
LRIG2,0.03406501771271816,-0.006741175104340119,-0.028869096335816996,0.004149530914316935,0.03026573922558736,-0.04094507977754703,0.05366690249073864,0.03434240768744423,0.0026959551061473707,-0.03325387511514472,0.056432189073740466,0.03820859909422742,-0.0281467862559752,0.07084211341911929,0.035165456712703144,0.021678120100884265,0.018800313958464515,0.039616970866735345,0.11475117141135988,0.045198757322096675,-0.054998195796984346,0.04374566529052589,-0.03184007157663963,-0.024007288865448107
ICOSLG,-0.03548983430473473,0.016600641390388842,-0.011850921636357101,0.001889363051938887,0.022141119624124357,-0.04446751958466091,0.008184243632904717,0.08046812959477079,-0.029910697153785415,0.040325756357354914,0.0824470590592106,0.045561399826747104,0.021650374102504814,0.059743797247903706,0.030923244461174178,-0.022542347386943794,0.022329264402382584,-0.02425092854760153,0.05551908471800113,0.009579906762916623,-0.04660686203472623,0.11378758853229674,0.05651815751484226,0.10070274116955515
WIF1,,-0.05158528377645874,-0.024028521873241993,,,0.013021348273143564,-0.0482244766385429,-0.12011784735915153,0.1266883158906992,0.01346321897557929,-0.059507289182828806,,-0.05130070091595363,,,,,,,-0.01587052254315985,-0.0347968806926482,,-0.04907907965458637,0.06285458897222915
NPPC,-0.04877065909029732,-0.004281406350166835,-0.06356390763039618,,0.005463807700842651,-0.026830775557815226,-0.024381334867689473,0.024484390968844607,0.05189650789115238,-0.0208425984559273,-0.050809327226004376,,-0.07400919267519077,0.0013128457996310276,-0.08076860231904255,-0.04680099686024757,-0.013054170256591667,0.027232544938880332,-0.011146909237481564,0.018323459883996137,-0.023616373440692326,,0.12591287594581552,0.10392394486687563
LYZ,0.033097277760015184,-0.02935760417447788,-0.0005581611172571698,-0.04352790153649627,0.10351821830136763,0.12019483176558533,0.027682325053279163,0.12637977425187552,0.04848156439636053,0.03196648661006718,0.06983490080544502,0.07940386988905987,-0.03166895114234196,0.0939029169832976,0.02172433341810592,-0.016761992526140003,0.04774330901688875,0.059712235377627446,-0.03675234404825791,0.022319910076330836,0.008075545837620575,0.06416443900745739,-0.015855442479835506,-0.1318805207577701
EREG,,,,,,0.032992733505199316,,,,,0.040232742855556246,-0.023004980066281416,,,,,-0.02771716920806199,-0.01080950488672677,,0.013703695364049204,,-0.034804190973515406,-0.03079303402129656,
SPTAN1,0.04061583004337535,0.12787659263667062,0.03721066207166088,-0.030300372806984985,0.03411481421658244,-0.04663165072129793,0.019980949151163264,-0.08650726983352446,0.0650801439708559,0.0437071189605077,-0.10119256251156566,0.007606345865289359,0.044610071420784596,0.006819115359439076,0.011678534451554201,0.1656808361350512,-0.031499096604277174,-0.030358209454331243,0.005618482884783318,0.037958308704985025,0.10432725617758833,0.022734629060349558,0.07687948736450252,0.01090197145642016
PTH2,,,,,,,,,,,,,,,,,,,,-0.013416950316975476,,,,
LIPC,0.06582005519470564,0.047882301531804575,0.15247009984383925,0.007614128209005748,0.03441259218554651,-0.02038434958742393,0.02741149532591664,0.0867740803966408,0.028722518628016513,,0.10497934946772483,-0.0011848171452660161,-0.0005165315107980579,0.03535096349897526,0.1360324847367245,-0.022120782669350452,,,0.010463477534671646,,,-0.0526210770588005,-0.041709415830082766,
COL8A1,-0.042500615790864074,0.04880174719319772,0.025010643714275943,-0.009148520222448572,-0.009332507222292268,0.06438505706692157,0.0035702207832938484,0.12125328714767589,-0.026057850127583146,0.07755132294030816,0.0278388466267608,-0.12369797314377032,0.03202390934926902,0.06365799475491708,0.006267829208754714,0.03124761111639268,0.011522321262172447,0.030970753358800212,-0.055597666139539065,-0.0516270084942805,0.046435480607696505,0.024601645334824698,-0.004614552702449377,
GSTM2,-0.06383322277414714,0.04508769512240001,0.03091869757408041,0.03551293745429136,0.025075636214691072,-0.04127522321060657,-0.015001685631040393,0.03156612186475261,-0.02698010262250348,-0.029671147751003917,-0.04894722526177339,0.04414153964372128,-0.0037604235472445675,-0.013984955010290796,-0.038758295805338606,0.1825480495544708,0.06628679339130374,-0.017168237159048725,-0.027064361104269068,0.005955676082897769,-0.04315888274084586,0.04562386010693054,-0.024429642483550344,
SPX,0.004887773333594085,0.07351484039760202,0.03192597223813155,-0.0174521339853861,-0.034507599895531996,-0.040882733067559136,0.004898127784026854,-0.07423356259868984,0.03365825322517797,0.010601976193350812,-0.02259292064489164,,0.014393981980191818,0.06713712966635411,,0.016641980722099083,0.027041573245652904,0.020538694046871833,0.033418299979323746,0.02001179897678406,0.11888724011452638,0.019426012643279016,-0.045394985219894726,0.07399837508066504
