,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,,0.022661690415030043,-0.023014644285623744,,-0.015059365682507824,-0.0396980939582947,,0.010454594436358182,-0.010838758796050878,,,,,,0.0720947564405785,0.014702431544011576,0.09277064350409459,0.08323195044150963,0.031615391544838764,0.06794809573093924,-0.02724622986411023,,-0.03625261973365462,,
PDAP1,-0.008138011564333756,0.03206177717396388,0.006378608189878339,0.07377679979900092,0.038763832537710534,0.07857326238765722,-0.020636277651390228,0.12415939044840985,0.01211371242723848,0.02453758719574569,-0.009336999833261988,0.06041750518251902,-0.030138968041984748,0.03514398191523143,-0.11490171449967605,0.06824437298341915,0.07231999377298964,-0.014993040277381227,-0.03881633319777832,0.06687116914441703,0.002828453180673131,0.06902386727237683,0.040433304988668574,-0.009025217409902274,0.007240153790510434
QDPR,-0.04116730257575703,-0.062091425338816064,-0.01670103957871732,-0.10853709054105931,-0.04332681132835678,-0.0027263000465088624,-0.01760420733342473,-0.1806436863585174,0.001209433856970575,-0.031823508781281394,0.07602525267411141,0.06269953342652194,0.0011955150042231627,0.06693853787633029,-0.03274664338622879,-0.019896246321647992,-0.038338849139541574,-0.05893437947953509,0.13645903561710168,-0.01913650761577324,-0.0010472695942041308,-0.04538942172787196,0.010149448027772583,-0.0006542120301146238,0.10790048943654687
POMC,-0.0019898708011400882,0.03159221430530934,-0.03288903781557611,,0.005766859306636284,-0.05180568502851292,-0.02691739055271635,0.0026769967466906824,-0.005115862059508012,0.06192362970683486,0.003329796304577365,0.018880290906639202,0.003675965058753247,0.06607983073182758,-0.07367560833282553,-0.09378238472766279,0.01169400043560123,0.03558972170878658,0.05249888758208006,0.01288506451190233,-0.009996790917898535,,-0.014299021595694024,0.022728566528860066,0.1125670815938444
CCL18,-0.021041962589741257,0.02306418863332277,,,,,,,,,0.014363754773321977,0.08039259337721556,,,-0.055321299128529025,,-0.02342361887709314,0.0854023056010991,-0.04979227666092705,,0.03383827259522371,,,,
CCL17,,,,,-0.03255905047652239,,,,-0.04722311148646488,-0.0070084581520500925,,,0.03789862312640571,,,,,0.035857206792757085,0.03545221973389274,0.07319500694067367,,,0.07431189219618231,,
VEGFD,0.019656978965840635,0.035469005448143846,-0.03296386052566161,,0.03423765062025735,0.04282983635834925,,-0.03421363521441255,0.0011653846100999515,-0.020257406025679475,-0.0028049689108471097,0.04998459036572947,0.0005621535353636925,,-0.0063098259102792415,-0.03839337156020334,,,0.05898407319456608,-0.029688003064539566,,,,,
TNFSF13,,-0.020091789568437577,,,0.033109366623277244,,0.06133324346009623,,,,,,,,,,,0.07920377099996954,0.021611328490859588,0.03949528449990955,0.01924728988072911,,0.053419349769433355,0.11609182062748426,
WNT5A,0.03452006175519863,-0.014039168783076117,-0.024253018414583466,0.01660820744839008,0.027388768668205554,-0.07059049697480252,0.07904480729296953,0.12999282186648836,0.012177397563243694,0.02649993416646686,-0.036179087994111514,0.0626534884355314,0.04877334293307964,-0.006996695188477133,0.006436223928885877,0.00518121660065548,0.060561700798019126,0.042775642790512686,-0.029542516076108076,0.0396647257604158,0.06899825395260444,-0.03911344642459734,0.018023805898862405,0.01973836347610321,0.031534031621649805
CXCL8,0.0638799803360889,0.005813278143266478,0.03137825236236804,0.05160052930095793,0.1561278241000285,0.15413551869055675,0.040325569376815446,0.027245031578857153,0.018645094746475462,0.04230893121550349,0.0031868271465100005,0.06381599147153642,-0.016952748437771607,,0.009746514608311219,0.09296856250067836,0.0683364661035659,-0.04157037502297975,-0.11473062253595967,0.015447620488944238,-0.047137010206616634,0.15978491746023285,0.001665458167627895,0.025254598461616817,-0.10076668580610736
GRN,0.03710104860084708,0.0341340854201104,0.034113725433406315,-0.1464491114184917,-0.049458547527220426,0.02461615242375165,0.06758279491429488,0.178419950494711,-0.016699805030740773,0.008514617134369542,0.024331980761594846,0.003129311518946157,-0.014432390340409005,0.006697156159976067,0.008786475796250472,0.12155872071325091,0.07354567160683716,0.055346243389454215,0.0030147682466835986,0.06588290631555727,0.10267499358175358,0.04811667957102378,-0.05876755478860475,0.044003442600948864,0.08903460045948862
MIA,0.00496163351198765,-0.01773019739088975,-0.02931575229568415,0.043818584428786125,0.06454050057074397,0.03806661940072753,-0.0017728145727999758,0.1058444535473102,0.05665884247233271,0.10372917386746865,,0.036048404590712055,0.024330706990499443,0.1319716541699152,-0.03478680163651719,0.1347235391018343,0.0270409129364158,0.08955902459678387,0.08485112116518374,0.09282049811548213,0.10199762806613985,,0.10805774417829526,0.10622345678703964,
COL4A4,0.009824049237401553,0.034580804823641016,-0.020065633411594612,-0.026451539877107938,-0.014096332793380352,-0.07526397766238488,-0.021353017722763597,-0.01816121270661986,-0.02544168418442538,-0.031387573333144514,,,0.11931457187849846,,,0.015141788148454929,-0.02447323376766894,0.09638465694898388,-0.05393130220925109,0.03024537820516334,-0.011814643612746499,,0.0005554907312004843,0.02655187267788588,
TAC1,-0.054490756019350065,-0.03851940522211555,0.03850511651235202,-0.05336181817527842,-0.010197598220725001,0.012910027465889554,-0.09206570515844757,-0.10606389493810534,-0.015336123368650782,-0.05315654535964229,-0.014974273810462848,,-0.04205974528598857,,,,,,,,-0.04700750848946163,-0.010650268736789816,0.0065969585838503075,0.0015687925541161142,0.017246955318062075
RARRES2,-0.0019315662870100757,-0.037932771254947074,-0.014280816040467286,0.0193259709652553,0.021539139548132823,0.053622945588153934,0.08985312818782117,0.1478733874205443,-0.006350528738362222,0.06522486920253126,0.01602116352690631,0.06634403855618808,0.13848850801679902,0.047387019606700824,0.15921888138815696,0.039092766801357134,-0.039285516675016195,0.03215759549138459,-0.03519717399144368,0.006635189863721571,0.029046489721916317,0.004665165511400355,0.06939614807054587,-0.006835599729367845,0.041717840238300344
FGF7,-0.011734133352429853,,0.03486364547594925,0.1172121402835427,0.014017012076322286,0.021437419039115987,0.01674457497293515,0.04317799671925635,-0.010948485153494236,0.00924773119236731,-0.01693861149375503,0.06430942956486387,0.07263543069445712,0.07637647671584706,0.025169135907185405,0.04124403662958782,0.1827406607890171,-0.05744713644044599,0.02750834760032134,0.025434841013830048,0.036559851827518086,-9.23598806817217e-05,0.048386572442903085,0.031037026500890654,0.006185865472834287
EFNA2,,,,,,,,,,,,,,,,,,,-0.016450199544555028,,,,,,
HBEGF,0.10822587278132277,0.07262542938251015,0.09036252380954593,0.02808122734619687,0.04168215709596721,0.04192553906921664,0.02231159316184547,0.09342565564433322,0.1057485556744786,-0.04659176887268695,0.005954732045810913,0.045362511082792024,0.13996255822492998,-0.0017187103586099354,-0.024763038772981843,-0.05926731436742314,0.06732017547152609,0.010011455404561513,0.005198760656207143,0.017971871715143417,0.08242209239053756,-0.04948732692119656,0.003607056524016223,0.10013644170960807,0.08710027830812034
CSF3,0.07444159130137529,,,0.03869311102084455,0.09805909763358783,0.17012297811499302,,0.10248230547974484,,,,0.086286981719645,,,,,,0.02106850206203751,-0.015150108218007705,,0.0003163726598439678,0.07290793697225581,0.052194844360024625,0.08731465334473885,
PI3,0.11897797268722855,0.0201962295741024,,0.05799719035259698,0.08505224885465518,0.079884905699736,,0.08548787401809518,,,,,,,0.041587867885311575,,,-0.048179503576990655,-0.11062377738090287,0.031227848249001308,0.03599532316663559,,0.019364828689433778,-0.013985304609023015,
PCSK1N,-0.07799417110374061,0.0008365183514933124,-0.03583969867285901,-0.060378438593832455,-0.13474066054307887,-0.032118137650824864,-0.015934398979050232,-0.036472443652940896,0.02487726863142162,-2.459663093083427e-05,-0.05606380947221413,0.0804406400735662,-0.08734152799412195,0.0690369158735011,0.03296495346432506,0.00713783709766559,0.03686303531353761,-0.02665773923951708,0.032448460866930325,0.01015273736987195,0.0456135074356755,0.0018210399442926035,0.09775890262948286,-0.0847797285066513,-0.04534109786065705
NTS,,,,,,-0.019332180697282507,-0.026067183059247906,-0.01825610377619383,0.018812620609396227,-0.023063595982557063,-0.0312824896614106,,,,,,,0.014819024990722171,0.010791430232570275,,-0.009651697933974093,,-0.00712486363031028,,
SFRP1,0.030062316274259985,0.05757323519804489,-0.008312080562225554,,-0.02430944244323778,0.0762873362007885,-0.01066911597794497,-0.03390726276027028,0.0301875661496485,0.025118705443010883,0.03266320776500551,0.04285241682561124,0.011601473982596408,0.01864839825918322,0.03600192732867256,-0.0028898318500416966,0.03953810119908821,0.03123978322912535,0.09475132164279833,0.021339650085899883,-0.003072990940383931,0.0255732947956858,-0.025506860027679663,0.010952793681706676,0.09722184370291809
CXCL13,,,0.015472110280062406,-0.025489849376282445,,-0.024789463525410966,,,,,,0.0812826608822008,,,,,,-0.0069462553755558635,-0.03986137229865959,,0.026052105056829027,,,0.07254455509852534,
MICA,-0.020737672438690978,0.038472808863254306,-0.040946884641104075,-0.03970290880290504,0.030197916881675384,0.06284425654003978,-0.013649210063890463,0.0742907098968205,0.018839129297940207,-0.0023597277026513163,-0.06400660471274848,0.04572209511065148,0.08133541781609467,0.00057367857971383,-0.103680297811003,-0.036272946291874913,0.04731954243894323,0.0610141913072445,0.10511716081633171,0.162041664166751,0.012199539902058663,-0.060277970918482505,0.058851516455621616,0.10953388315422587,-0.06328531470259742
TG,0.02168499849776812,0.014045231730218186,-0.03129527913883522,,0.015388057427592973,-0.045757113649923756,-0.030088400905865113,0.02238586687157044,-0.035434384519719364,0.038235223961156126,,0.045272082304507064,0.03512687637223788,-0.0028815173401400534,0.051452257757477526,0.08741729866985133,-0.0042141662203199265,-0.038185481875248846,0.044235338258270133,,-0.032147961507153607,,-0.003976844511932476,0.011695067328808408,
ADA,0.01998720036271077,0.08685447749245553,-0.004431210992559872,0.03691495001013884,-0.00820102026056347,-0.00896195439223455,-0.004138286974822426,0.06962107520750016,-0.029524165949795837,-0.014116850657149667,0.04992546250953255,0.08007263214400123,0.021121199052090155,0.08427392390304021,-0.0037038695627091144,0.08394226896695041,0.033460494091720736,0.01740354802781085,0.0980138724715691,0.07025541593033816,0.09880024948300356,-0.05954983435152372,0.06563659433152216,0.07353895123698569,-0.05967303690797779
LAMC3,-0.014229336169748908,0.08599269380034286,-0.0030709023917091798,0.01520497741690798,-0.10672509600242985,-0.03685751649111859,0.03151093128950441,0.1821725286672259,0.0130027272669854,0.006390955594140923,-0.02686969751611504,0.037853936342345,-0.008957622557682074,-0.10133637975118735,-0.09147466684406774,0.010639806982315286,-0.007033105543018884,0.030854037499490672,0.038273393125004794,0.09414581209224433,0.060098388669297675,0.01968691625928202,-0.04300339087501591,0.10911521011264161,-0.058278559948601365
CCL7,,0.046078078502855065,,,-0.0308417851597819,0.029924847597803554,,,,,,,,,,,,0.019594107203800327,,,,,0.02560138293776012,0.024367214092638884,
NGF,-0.0014669775710108698,0.023808069544092474,,,0.12001162451473252,0.03017904183675835,-0.028712404685535726,,,,0.0038636983082921345,0.02346490099164433,,,,0.004720163277241837,-0.00983424134879491,-0.013753703791527,0.09889420967805355,,0.028580062960187513,,-0.043325431149784495,0.012751751282981292,
TNFSF15,0.015139271245523788,,,,-0.0003470782145659061,0.05197549413844559,-0.0348631539965103,,,,,-0.013973312016546016,,0.09492592988737802,,0.059482463888462254,-0.019256409070187767,0.0223585553271548,,,0.03980865834021719,,0.013523936009648588,0.05966645407325879,
HMGB1,-0.05424398092149038,-0.022927762272486225,-0.032846907821676256,-0.02748841798982644,-0.06456572976522795,-0.05811499865563427,-0.031214140569419735,0.0803849782026777,-0.019886204435078072,-0.03111500326837581,0.06798850524858713,0.0650530563710701,-0.0013752368097776407,0.012780924673620766,-0.008814217011640885,0.016385007560798564,0.014862293043904589,-0.03352383269079075,-0.10781243531014761,-0.03223917619818813,-0.03171689631750812,0.004647009934085109,0.011504698185196442,0.031445635801815745,0.12195463372439642
ITGB3BP,0.03402863554728615,0.0400922169849072,0.003481075108301167,0.0555822585144809,0.003510780935873922,-0.029672611742454613,0.034706431697595456,0.1122725470794991,0.00361897680023696,0.012464102775287537,0.01149217373876452,0.055011630571593834,0.12069995059227977,-0.001302542533058456,0.01167920299945073,-0.008809161051101098,0.10284080416727956,0.041200129466526916,-0.061931658775271035,-0.01786652191978523,0.02229659489080307,0.11528516935887581,0.020091422329858426,0.07498142679760995,0.05980052190696531
AANAT,0.010328327682916997,0.00830548783733876,,,0.04831209413227503,0.016332220283547142,,0.051057568582637124,0.018380834186281246,-0.023038534465686898,0.04229642566629183,,0.0009036078979266971,,0.06455673100865757,,-0.04445787341185966,0.012235989164804114,-0.007416783940711877,0.07408809840550337,,,-0.010075664455838431,0.013777878901446954,
RELN,-0.04911288045736666,0.013571420099439008,-0.005190065250588855,-0.026447002519116514,0.01665682428008255,0.031453365137124864,-0.02883353144903045,-0.0296133801357214,-0.044888701134873116,-0.03180840342844182,0.000599483292111465,,-0.03161946157676522,,,-0.03264527748672276,,,,0.027761975581821356,0.008659017357340057,0.0698489219609517,,-0.004462691885638346,0.01630858289933409
IL15,0.011671058028410767,-0.004761088269229331,-0.005025038708351389,,0.03605692061126249,0.025594199969075304,-0.024807206659073235,0.07200830236469785,0.03333393938046266,0.06212898833930708,-0.0016258139578748442,0.005463559650130774,0.026878977061241306,-0.04684514873371519,0.11788349536601234,0.009932912373646866,-0.02754612948409921,0.1080498266002725,0.003962482703560825,-0.04622276788790867,0.011104157697899795,0.01949196526321006,0.053706340911970074,0.10782494164801969,
UTS2,,,,,,,,0.0948177752863032,,,,,,-0.025691996525894188,-0.029032959832198803,,,0.05145309451026782,,,,,,,
BSG,0.05531916493737118,0.002562849615203932,-0.013494463977263178,-0.06689116010947176,0.02489389104004235,-0.001165524013134255,-0.009576428338039228,0.03430920422062717,0.008993088488637509,0.06370935503835223,-0.011465145329513825,0.026213944918135057,0.09310374310313302,0.124695195033906,0.09003835428537346,-0.0330437400097783,-0.01099828005759165,0.06793594608054372,0.0512265234309026,0.07897201325042906,-0.0016551985057729074,0.025829656379504195,0.16834690393388915,0.09904502468256962,0.07432354218657386
ADAMTS3,-0.010182252113032312,-0.011963522201118331,0.004767268407439106,,0.030423525448853628,-0.03550375041086949,-0.03995723351524034,0.18481486613854956,0.022354154637933853,-0.011159321631471637,-0.00311250154186037,-0.04174454095420652,0.06432812732906347,0.0638120233668933,0.03220228396247665,,0.015373092494119183,0.05893510462367463,0.016962334025534008,0.10043470645463508,0.05110023084941087,-0.04406173131337029,0.12033421178347163,0.035476839808930904,
CD34,-0.10718797840135313,0.02945617873754097,0.04197134106332307,-0.030222754670697287,0.02945882714596719,0.018558118373385817,0.05189045302087799,0.16106611428800924,0.009890015311387959,0.04672875391088737,-0.02932158808432807,0.06286838785644398,-0.01271105571578601,-0.04558423978737939,-0.0002651759018920153,-0.012642978862993587,-0.015742656037680082,0.07561201252319609,0.044600516573747584,0.05156290640691716,0.03628132642563631,0.05917094959998659,0.008410245880887766,0.0618344115992199,0.07828545958314159
CCL23,,,,,,,,0.0590308779289855,,,,,,0.1206613430125287,,,,,,,,,,,
PLAT,0.0211482220782109,0.05147647244078258,0.08954473327211174,-0.0870503705335262,-0.06858089145854651,0.04246318664829157,0.07365848625285842,0.12247589452695676,0.05444776215019653,0.0027824003197364743,-0.010165941403043366,-0.001122636222449643,0.017848710506218515,-0.05067185037080915,-0.024554153800331095,0.08950653687608671,-0.02466277098294605,0.03705021509916452,0.0567345065480634,0.09997002529468181,0.021538288987138488,0.027840937594803203,0.08286539167421583,0.04892802181639195,-0.029927773362643604
NTF3,,,,,,,,,,0.029180018043002822,,0.01821743375941552,,,,,,0.029989496583224026,0.06849509029915692,,0.03158134481265522,,,,
LTA,,,0.09031018965885748,,-0.029535830235752777,,,,0.02598670333452183,,,,0.05141105449972991,,,,,,,,,,0.0756903627037625,,
CKLF,0.0038699665861493407,0.020456628792929553,0.08157520319020294,-0.00690020313911318,-0.03369953920592933,-0.009063001465453078,0.05534858297351728,0.1393375196427784,-0.0006676075286507136,-0.006668350331049373,0.030027062947551066,0.037424112237981325,0.02164279357985421,0.028885191697960885,0.0378874519315735,-0.04707768734443218,0.07834604866886481,0.08088957548183637,0.00652345272359953,0.06472909243163595,0.036737087732943485,-0.0346480941246608,0.07256324087632574,0.011548332283638,0.08657159363602261
APELA,,,,,,,,,,,,0.07603322514766915,,,,,,,,,,,,,
CD24,-0.04032030740198559,0.02144567913460859,0.014736700266564082,0.052914229507659616,0.05976301416008511,-0.0708310329889129,0.07529236915504525,0.027742778887232703,0.0067245541156216735,0.04680458343224509,-0.01891846110177135,-0.003326108162435128,0.032962541775034535,0.0745649522328679,0.09400799887083373,0.014259669681996693,0.07158889001158425,0.01604372494135541,0.03881752919846631,-0.01908650505023383,-0.020093828181050134,0.01457307764821461,0.08320052272431443,0.08281386488542086,-0.06059009850485945
HSP90AA1,-0.009368092579058105,0.007239548717796869,0.029869734892592325,0.04384282949668116,-0.08515169689848404,0.010479542570984279,-0.10649655149836593,-0.17768068747503918,0.05658148393822538,-0.015014756586711697,-0.05479507047530245,0.004921551438395799,-0.1013438052454428,-0.0918228694204517,-0.04397373254632038,-0.07118684937602313,-0.0481155361476038,-0.13181191508828802,-0.1341875555975794,-0.009688141938031478,0.02631867496281423,-0.05945599582275629,-0.07795574633453732,-0.006013573418814709,-0.0006443379782931725
BMP4,-0.045928180622833395,0.007869202789123174,0.04198222732659237,-0.0113491698616252,0.0375741763145557,-0.03516579126514338,0.09052188237214819,0.011854112986435128,-0.011581275494364269,-0.015627914583062723,-0.04690984375519188,-0.013545382392298874,-0.021824512340289,-0.012708170114105926,-0.03744197845912436,0.0373202695826302,0.048075657574935635,0.0016725919860629945,0.03975860699707318,0.06769808001373892,0.044330073395588594,,0.03816756646292256,-0.07890655380197235,
SCGB3A1,,0.07763694563849483,,-0.037522986855812776,,0.07021158862083927,-0.006184117742153969,,,-0.019433229154558262,0.026751715781050713,0.044918122103218217,0.03636628747775977,-0.025055892392539535,0.0077804339054232735,0.05338912417775695,,-0.002161498850991351,0.007258741901889934,,-0.004409867066185071,,0.06353012477138058,-0.011587925375468655,
IGFBP4,0.014276000163596867,0.02225476326199244,-0.03190255825509806,-0.07652339677273978,-0.08080193973628699,0.11418524442809333,0.07259940982353594,0.18157152304811053,0.014612338015053584,0.00534979030676247,0.0024210757680364985,0.013332845232253828,0.03705589552787998,-0.10617754427041472,-0.048531844450716594,-0.02954751972510613,-0.00581791629240213,-0.006981584872559939,-0.022071768411127356,0.08719951424079807,0.06693127610266902,0.07162879756511077,-0.04983708944939708,0.09036355948545066,-0.06590535917168738
RSPO4,0.06945086217950196,,0.041923227260394234,,-0.008865213186109172,-0.052203414237788515,,,-0.01423602887347684,-0.004787193330510731,,,0.1272192058495095,,,-0.015099306352698539,,,,,0.046511024842442295,,0.06497567806375061,0.020896857614516404,
LEFTY2,0.0173896569495635,0.06761146551535331,0.033032650510813326,-0.019325152673539826,0.00941278595488357,0.05484864882069829,0.04930148166093931,0.16721414617507874,0.021195415200372176,0.03375843442259154,0.022789237239142494,-0.019055156844204703,-0.047657262616589695,-0.030766353579958664,-0.017617615859767823,,-0.004171332703655063,0.07264726735635,0.009657648317461416,0.04644057469340775,-0.04613426107166332,0.00805890830933905,0.01371665397952226,0.023188200438494788,
PF4,,-0.003901066247569125,-0.005441450629296595,,-0.006326894806024567,,,,,,,,,,,,,,-0.036442255145027774,,,,-0.05243706633320502,-0.007997234458160507,
ANGPTL2,0.05012799506649781,0.07151244583228067,-0.020068754992037394,-0.02869472300218079,-0.0371805507785113,-0.054261744631137816,0.10685222084635339,0.08037697858708392,-0.009539082911305183,0.0315270125787179,0.03500749630574177,-0.03784152311781952,0.08111148026655021,0.025252890974304745,0.06060956788251056,-0.007810329109580665,0.02122195536803692,0.12371421254642324,0.07267635969097362,0.020474295618920127,-0.05436369055966968,-0.10133253091720229,0.06017991290254922,0.025505126127508396,0.12389527208776835
LRIG2,-0.03205764982275053,-0.0030066129567918923,-0.0639512395691951,-0.061055429204150066,0.022760604996564193,-0.037256167370816794,0.04854022254892527,0.08209517897323614,0.034742238535758536,0.01505966487964154,-0.018664146641237517,0.05954282075210192,0.06391876747544081,-0.00573192440000196,0.08664690162729363,0.01707707929316766,0.1573506001858795,0.06786066441927287,0.06759686231690186,0.0820172633861753,-0.013527108723893524,0.0660691207213715,0.04968969235744885,0.0013330905654502926,0.07033598936090289
ICOSLG,0.0636660957319647,0.013024750044874099,0.04819005875594227,0.05549893046222031,0.03290563492935362,0.01924101621578634,0.028764001439351074,0.044239997301536174,0.007693179234372173,0.027219322113019882,0.056371459726578636,0.030932978719516082,0.03194668032882246,0.0023661357476706833,-0.058365710491836205,0.03012555548521302,-0.040394327808052403,0.02887944223132489,0.09064514683220848,0.001186128678785191,-0.0016335426978735807,-0.060314575691997954,0.03355704000678104,0.08090044648709985,0.07280463688342846
WIF1,-0.06492613672365703,-0.016414612642811337,,-0.04382535299164579,,-0.00819488325898201,-0.08506231983585666,-0.07087200580839392,0.03957688132870896,0.011569120508096045,-0.022755127700440567,,0.012285459888440566,,,,,,,,-0.0071489494687958805,-0.03899829312423502,,-0.02491252117839033,-0.003933379626838499
NPPC,0.09693342373364454,0.023402319362783704,,0.00157331787717312,0.00203228655315553,0.06222462099111251,-0.0398581902199091,-0.031505772674099576,0.005803530646383705,0.03710299013814046,-0.0020920130358088648,,0.0955960490692356,-0.024884054487933377,-0.09137122485160455,0.025801640196115874,0.10838307070242965,0.004300359857411647,-0.01817773689051485,0.1356176079489927,0.01590265977469761,0.04113409737210219,,0.11888211821580569,0.07991907909292087
LYZ,0.07680329247731917,0.04586871311618332,0.019163521739658674,0.02478904806532627,0.015099236909177189,0.03030663596321701,0.031199298067566435,0.11951076079339858,-0.012143461655066742,0.029657352206498934,0.017927957519762155,0.09689398747987181,0.02156736752546511,0.06149198789597155,0.008825209841783258,0.1556572721534208,0.0965754952689758,0.027562761702285905,-0.03109205785183522,0.09048307116056334,0.036296500824897354,-0.06404634618374334,-0.017582875163389796,0.00015474135337856788,0.14760782177248616
EREG,,,,0.0007997302714068935,,0.048834481327687536,,,,,-0.032180561106783884,-0.015834451349070622,,,,,,0.05070782759666975,0.008009785216896274,,0.043116637708535056,,-0.010558485317270912,0.029241415611181418,
SPTAN1,0.0033443399482920634,0.03425388524622415,-0.025102075856333245,-0.06249369052223561,-0.11397277631776667,-0.056147692510382284,-0.07051515411545871,-0.03940947917098381,-0.03504405567953106,0.047182395203198245,-0.06794543262061176,0.07638638263247717,-0.038229530629930876,0.039504168325599213,0.03829491865199347,-0.038350154641465364,0.029868388976727524,-0.0203583751174591,0.03957015306679175,0.033913097766913584,-0.004022636175612333,0.0005994013928100885,0.023343808025040626,-0.017461145150723053,-0.08857932059739934
PTH2,,,,,,,,,,,,,,,,,,,,,-0.017455971302560512,,,,
LIPC,0.048185294011185285,0.033400038730378036,-0.031508217320236426,,-0.0563230047621463,0.021501976582735945,-0.038469616628561694,0.028552181391412162,0.013310332299783522,,-0.015924899054222348,-0.010342121402557589,0.05984962335758591,-0.04637986745152645,0.009019044924369682,0.005610056837291976,-0.061856565687514395,,,0.02628661559233319,,,0.07225483952647632,0.011745679921680616,
COL8A1,0.0381065394012728,-0.01617616517045918,-0.009768357658715171,-0.043828314405126585,-0.009088156608597544,0.02376249239171911,0.061448366717815076,0.025958427754384977,-0.006664804021839193,0.030188336340480324,-0.05234633917642694,-0.020697568899066907,0.028732491614617054,0.005557067354698809,0.03904144508400014,0.029663253063045857,0.03657023175113315,0.06263724536015877,0.08125466888883018,0.05836105437425566,0.06952554550717045,0.04402578780353817,0.03342417329746654,0.057948478204954496,
