,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SLPI,-0.03830500036208279,-0.020221913223677473,-0.01823818668894275,-0.01996543740690195,-0.017072511448353606,0.03899551405139595,0.13655542296638273,0.014361514313927496,0.00566345988362289,-0.018195306655149703,0.01682452147770017,0.06314566022004127,0.0067120054006281045,-0.058451023398404876,-0.028139636478112802,0.01399218747284049,-0.0045949758252386,-0.08552621876564076
AFDN,0.06126631998948582,0.10771902271791256,-0.008652310617737536,0.07275896132405688,-0.020066209130105508,-0.04783497544097015,0.024334999806893562,0.05015629890049921,-0.0026815757392955578,-0.020417106776158957,0.026287782244637577,0.020586111096254994,0.11872265088072248,0.03679018914574668,-0.005147525192020513,-0.02572127032053325,-0.05257177828041358,-0.02074347978873705
KISS1,,,,-0.009705107791429081,-0.023906262064757124,,,,,,0.0707625210816378,0.047832943832411025,,0.1274701412047041,-0.01947362646777072,-0.024986706269279835,,
ULBP2,0.03933908826359372,-0.00813586101891442,-0.04055292575780949,0.01676027892491027,0.0002551932526517317,-0.025435400734399802,0.009496122331108183,-0.028469048026174688,-0.03115670985487043,0.04060080954125152,-0.025546950900792016,0.0702629378082726,0.09654228246226908,0.0015902724026900911,0.03352980806460731,0.05245685431408806,0.01634248333175369,0.08186937330473328
ICAM4,,,-0.01859123864743266,0.019477956849071387,0.023531483510674044,-0.012873402253314705,,,0.016567625561358556,,,,-0.03160438687786094,,-0.017084276215442902,,0.11800601809712163,0.10777407377992694
TDGF1,,,,,,,-0.015360933539061348,,-0.012328565870869126,-0.014614163915836823,,,,,,,,
ANGPTL1,0.05478275265642363,0.014726837409250093,0.027049601098037515,-0.014535366233442256,-0.047686561468357355,-0.013470534401284425,-0.019604061901323945,0.05170214565476698,0.009409014567261878,-0.025739575393140708,0.06271806934628668,,-0.04939193306880545,-0.030591885275262336,0.005993025558694405,0.029914410711898428,-0.011712316944126042,0.0376918342003002
LTBP1,-0.016837845124389714,0.020788112135720203,0.048831593347572554,0.07359742330982832,0.01336387261656268,0.009236865345935527,-0.01568573170701347,0.039872230791314606,-0.029298260347203196,0.004929085128369043,0.06483181914969688,0.025077389629182864,-0.07785383861496742,0.013117593687092218,-0.03405425459192667,0.01855234464855596,-0.01948085441643156,-0.015017703493891555
CD160,,,,-0.013859856557362242,,,,,,,,,,,,,,
NTN4,-0.04122989064094206,-0.00401528456360899,0.023230662037408544,0.02149991462157578,-0.03439081333184027,-0.038511680911696135,0.03864444490433239,0.025351051038494114,0.028244497279775346,0.002370081185586741,0.02130903560917964,-0.06920654282443105,-0.00819490153334085,0.07821253552295226,0.009635684994730278,0.05023520099618296,-0.04623960346112767,-0.057393890240469266
APP,0.11231228548914497,0.10603918901013361,0.04623203853457675,-0.016925023177183064,0.00521782596608965,-0.005189743756991066,-0.07448303231078265,-0.025790057935397046,-0.013744044992472487,0.00783350194879668,0.020016373467370646,0.0908730138540634,-0.09308545127301043,-0.009607721473955149,-0.002143542088735381,0.06629580325352251,0.05074972629201157,-0.12061789026388132
RIMS2,-0.01763826893328095,0.05725069365975901,-0.048273952959186045,-0.025186102072132115,-0.028521722575933592,-0.02674135501216916,0.03273299330894031,-0.029617781476658788,0.03369995341289996,-0.04126933173432159,0.04343849238494497,0.03961254429083431,,0.0031047430882577324,0.0375987303872284,0.017904158936046646,0.04274195713112326,-0.09911350618618056
WNT7A,-0.01814345314429293,-0.013320824806548536,-0.029949830993639306,-0.028070987756205982,0.05593336538127048,-0.021220990384380783,0.03694040536697958,0.01000287981277231,-0.030332037660711936,-0.02199956181767835,0.03560476835489718,-0.06272175321860479,-0.00012886474454798898,-0.004153445520912895,-0.061061243568157834,-0.028586220204899815,0.0013964804665413586,0.11445135358647655
GAST,,,,,,,,,,,,,,,0.06360372998294235,,-0.027584178288579897,-0.004685128154116797
GPI,0.03533111344722967,-0.03034481831840819,-0.05294224763134187,-0.018132162971560464,0.00831060788556686,-0.02393568261370365,0.013620513714258858,0.0041576236014307134,0.02434808659292627,0.0019076823475353152,-0.008952159411404668,-0.08491332688972354,0.026028812990478184,-0.07678236764080358,-0.06875065643396076,0.04778810956319322,0.0027519539743973364,-0.057405184740909075
IL1B,-0.022003738036064473,0.015041543524278568,0.0646935029657914,0.01274200938523029,0.01838142833366703,0.02730172390951825,0.031290668005208085,-0.024698811047093334,-0.010083116185087938,0.052728343148180985,0.054911495318947165,-0.058702681116109115,-0.04991986979647014,-0.0014679621982447493,-0.01025729052682972,-0.0069702717876625325,0.006551629206215731,0.09214848526904207
SFTPA2,,,,,,,,,,,-0.012526276816831229,,,0.005188230921289229,-0.016827821749831152,-0.020327602247993598,,-0.025038081373467306
HAS2,0.07851660277411904,0.009072496654864391,-0.03214994789734884,-0.016873149879486172,0.061099367669336234,0.037036834757013075,0.07592746199590163,0.019546520029071465,-0.037604068987420566,0.026555763730036264,-0.029641525726040396,-0.022234609426906762,-0.04942989235805754,-0.04188568692751714,0.022499052487408265,-0.013929762485478126,0.03418837752639195,-0.0484414815228158
IL11,,,-0.004013225450463132,,-0.007589179797627671,-0.013274331485062242,-0.01626428880055983,0.054804456957699046,0.03080848594213315,,-0.014068402279006976,0.053083570264947554,-0.030660124863807377,-0.027240952629031753,0.020926191536475874,0.04170604366659574,0.05249214623835044,0.006206142725061359
SEMA4B,0.04151954012510178,-0.018589239383882454,0.023214873583388383,-0.0032481582627025695,0.00886851288634019,0.013180773892737196,0.06572163527041648,0.04931545507983015,-0.03526690103305348,-0.029939511474233665,-0.009037680799412548,0.11395280118122036,-0.05275120014691353,-0.048961989276182644,0.031176224205418924,-0.005483572602026647,0.04084446765404384,0.0647628649342028
FGF12,-0.030186858064056108,0.005526062388417364,0.04382692177441694,-0.02941333541963835,0.011495215522654853,-0.008255586822340111,-0.017973003117411054,-0.03637433513258668,-0.009304336259820314,-0.01586569654086976,0.015194721565693172,-0.04611307104109999,-0.0700509611141773,0.0727701256675477,0.07584320883949378,0.03272791351525585,0.058964341799092525,-0.04769689379871669
CP,-0.030100425952031804,0.04333192677495963,0.01063334240664582,0.010885281615105618,0.053685341870152184,0.021204471146049713,0.06841271510100386,0.05986543046290789,-0.015855506646174113,0.015085486804619465,0.11093126809646078,0.014946221077801898,0.11280539250206559,0.006865126729811949,-0.06259814853191706,0.01887794401269578,-0.02304156637953343,-0.11825564857043176
NLGN3,0.012043457189943796,-0.015780044213370387,0.09182776977194172,-0.054396014954012986,0.0051814889334137046,0.008623736416089172,0.023385766653271675,0.029305411812084188,0.025102832582432677,0.020745452148173336,0.04607515600051663,0.06484047221085688,0.03272687766138821,0.0365974746724168,0.024798760805262585,-0.01061445016121101,0.08153547836064445,0.06649962594648325
GZMB,-0.02179408124332313,,-0.004156468564780491,-0.012203964122937332,-0.018906174058731417,0.004600954350256795,-0.0029330259434297095,,-0.0063237038668746085,-0.012426561644787736,,,,-0.026258793345164032,0.0098293901535969,0.039195938998944094,0.00978724172512506,-0.06736246084779175
PROC,0.052067076918247066,0.09663432923917434,-0.03854307178515554,-0.024910437363150364,-0.018919133078054248,-0.014413450381005739,0.002106077361064128,-0.0030936315665223047,0.021864503687146254,0.10637522608486549,-0.016795087712181366,-0.06571847926175536,0.06493338987563813,-0.009163830021471638,-0.020570779988269904,-0.02732002972371953,0.015064597317548953,-0.011220885257506592
TNFSF11,,,-0.019136574604569714,,,,,,,,,,,-0.017316255010606317,0.040065576220515695,,-0.06080205918431282,-0.02610821438054473
AGT,0.07929828680817656,-0.005470610171253802,0.00740634663822118,0.0006463665071286266,-0.041810213845240654,0.040681731307922804,-0.029576446490163968,0.049375350306555446,0.018968875059773235,-0.008158182343579293,0.04118560071376908,0.20654128770087302,-0.10317585867868435,-0.049613434056101316,-0.03777743817599236,0.0028796157764455384,0.11351937935659252,0.11090610159317986
PTHLH,-0.005166529667798283,-0.03427004972435051,-0.0617438571962799,0.031154380499381483,0.07851765096454986,-0.0414534122603214,0.051133123234270765,-0.04440398964021301,0.00884527632605989,-0.035200663518221105,-0.012281612734533237,-0.042062732936331906,0.026186500717944025,0.06324309628051243,-0.011252184684184818,0.05893115347051133,0.01794717176813332,0.04376091891283171
COL1A1,-0.011904552405357195,0.03637356471162499,0.04243505221016161,-0.0233947818776364,0.022890658098743678,-0.02143521881494683,0.051164161565330026,0.045921500734274465,-0.009634761342596544,0.033300890977616376,-0.020544032469944306,-0.031547503855327536,-0.06718453035293416,-0.059820188875757324,-0.027906248845589728,-0.001621703345329107,-0.002855656380435329,-0.08369925064969554
LAMB2,-0.0037433848449605605,0.038477442730443914,0.019550947693021195,0.027636549977942525,0.005933555940943421,0.03753366575853373,0.0394038992120711,0.06739791288673809,-0.011064852480423486,0.03366896503136817,0.0027375314743241664,0.005399516251824694,-0.0649994811733217,-0.054338548890190554,-0.002080561640864996,-0.01311909045966816,0.0835690516346491,0.0576360912970324
DSC2,0.0028367825723057917,-0.03903684704503009,-0.025632086264408497,0.04137129710745442,-0.024587450218359855,-0.04807760800867598,0.054191473127985695,0.061302351874111205,-0.017398508954908236,0.03793063081367362,-0.04396809136631854,0.07895863071615992,0.05014093288923851,-0.0009887750784149229,-0.013578188948515816,0.03621663525684597,-0.010147157598710394,0.052472046421943315
WNT5B,0.07264956495561574,0.07798591786787988,0.0019564312141416465,-0.02545929538881638,0.0009529248529901107,-0.027556377226257017,-0.028334989219362696,-0.031178488928812587,-0.028906615270552653,-0.02206727945845462,-0.02780549802204333,0.0267646105399632,0.13461237318922475,0.06378760191561349,0.07951067215103147,0.04905052716650981,0.045379582390179786,-0.06113980850125662
LEFTY1,0.02785069525572593,,-0.014526627808331718,-0.014471885138695632,0.06583955518656429,0.0635150623368237,-0.019785347290606433,-0.01891247387710668,0.07474785282771254,0.03284506905890679,0.057886179524909154,0.0023579594290093317,-0.0031076760540576795,0.023485608279933165,0.026946139744439178,-0.024773240499115636,0.05020351731519977,0.046118912174643104
FGL1,,,0.03166737820919552,,0.03742594228633395,-0.014595111656261707,-0.023070461040711802,-0.02378976571719559,,,-0.014429367166809,,,-0.007789082729984739,-0.027288630462944878,-0.028582714989447443,,-0.03269976539952475
CXCL5,-0.028971089173958048,0.1599141693648232,-0.008262545799806497,-0.03707205063774853,0.004186076648587041,-0.03144822453816807,-0.012734173663183674,-0.018606498638654826,0.022517631665399135,0.02519421883916739,,0.03279394651517922,,0.021853358629460556,-0.023861973153317135,-0.013717658591781645,-0.049940701676743325,-0.005526415873922503
S100A1,-0.1065625163015731,0.008295144324766364,-0.012234424815530468,0.006975638301475237,0.03312689662357368,-0.013843781363750933,-0.04022432111073363,-0.031151049642083175,0.05816992632981627,0.042129720883929404,0.03780805065741063,0.13574560156885082,-0.00618256739828727,-0.007323689193787691,0.07030604776660294,-0.004155571854823841,0.028977539705870876,0.016312240989199304
C4BPA,,,,,0.011845667601399639,,,,-0.0019753756482329995,,,,,,,,-0.02014581584346293,
NPTX1,-0.008890189857413517,0.09825242211100778,0.0027588356666288956,-0.028070983807954333,-0.03179635685376538,-0.034140179454926256,-0.05034990938492244,-0.011961270885276529,9.708026284590173e-05,-0.004226527126020217,-0.04099851793594235,-0.05541764619335872,0.06557343950983018,0.020110881362054474,-0.013381309721650157,-0.033982018899067254,,-0.12661835626523682
TGS1,0.05789170096838099,-0.05334992695970289,0.03466378900843768,0.05001506162096396,0.008278098637294859,0.09316800649860318,0.04964859058804379,0.019946693076581208,0.005706453926978911,-0.03888455181081086,0.027462924538868394,0.020808965390858233,0.04774256102760284,0.01192979567143031,0.03109099839994768,-0.039772563087810645,0.04566792920884477,-0.02495862872335891
SST,-0.022622154754277108,0.08840780191783368,0.02069193244816439,-0.01579743849079609,-0.04186574366112007,0.030733342361921857,-0.013663266665988614,-0.03165367026835647,0.03648290997530119,0.04368525754094196,-0.02022710993445106,,,-0.01970064353939773,0.020941162347615554,0.020297815976324268,,-0.015545353079979899
IL34,0.007053097453548893,-0.011693381654686892,-0.012098816610376947,0.001804518291893779,0.009323684297384944,0.035559739444680216,-0.04246918476033945,-0.030967582525418248,0.06250372305900456,-0.030746632174911012,-0.0033235802643049477,-0.09165656734772204,-0.07478399301533026,0.05937130965775138,0.011455341510936367,0.024715593923097315,0.0438639215316077,-0.08120650346946753
DHH,,,,,,,,,,,,,,-0.030401416137186672,-0.02161147243777991,0.011407810621655683,-0.029753013856915967,
XCL2,-0.0331540893328445,,-0.021427396345253934,,,-0.019860351145856082,,,0.03977031769985285,,,,,,,,0.09776998714488902,-0.029727064844838398
RSPO1,,,,,,,,,,,0.011500209205484564,,,,,,,
TF,-0.07794022566202931,0.0016838745437097974,-0.05600988977839249,0.018063355589530285,-0.027776258851041322,-0.028069571273606705,0.03148700546024879,-0.036159516593492355,-0.004799269629744807,-0.040588460008648235,0.061163621005474886,0.09264180570809517,-0.01434291354995052,0.03834760034192874,0.06791054452564785,-0.03261767465822404,0.04414821499568951,-0.10551416493806706
IL33,0.09438599244630136,0.011738571046226364,-0.024347080425505967,0.01470271023104289,0.0036031493753315444,0.04999212411612199,0.014420275832547354,0.027731061801435274,-0.03556566522565935,0.016526244311619812,0.04475667153420853,0.07223805274258906,-0.00020171733542188698,-8.93733075722342e-05,0.01787435166401987,-0.03872332235086544,0.013654694604938851,-0.00991014033957028
RBP4,,-0.03251133920415443,0.010292054866966664,0.004373231355946585,-0.030291593141589416,0.019442743413419374,-0.012643090008809671,-0.024742186435292517,0.06409713923559719,-0.021575806960746825,-0.029364946311971233,0.07355488192558664,,0.08149549140078689,0.015732870576277674,0.03273055645158386,0.04170548808202494,-0.11687276622822952
CCL19,,,,-0.011478192681577428,,,-0.01626429359636872,,-0.0114048095355381,-0.021173121535609036,,,,,,,0.035221882459039254,0.027450685055958896
CCL20,,-0.04551924097275906,-0.033848016961968465,-0.014015224590000621,-0.03720491078144833,-0.007404133357824974,,0.05012533906653229,-0.03086125798626621,,-0.013124865138315175,-0.06579409581001336,-0.0477881041054266,0.034588956973296996,-0.07259416947908127,-0.014779420357618908,0.002526950172832761,0.04251644095867499
NAMPT,0.048122283484427576,0.0047459491478617465,0.010051548199207621,0.009238638882402233,-0.02233221663415828,0.00636648388541383,0.022239333679489718,0.04607962175353854,-0.00502560636890056,-0.020364358781131495,-0.06703305737495635,-0.0131486618434715,-0.0605714759142613,-0.07075012332770052,-0.06698069175607443,0.025692961096540276,-0.03195862601502098,-0.003384713951252736
