,UKF266,UKF296,UKF304
BMP1,0.06027229206686511,-0.004647930201892092,-0.059111890027681586
NDP,-0.038537588097307014,0.016969417191056563,-0.057217730295383476
TNFSF18,0.057322786970579305,,
RTN4,0.04231796729388566,0.09214569622772963,0.14672859484275086
HEBP1,-0.004663186752366765,-0.0035494027231711012,-0.10125372907970569
WNT7B,0.04229223723960144,0.08795490975083707,
PTMA,-0.07435552028824334,-0.04055950411101692,-0.14312009408346765
PDAP1,-0.035921497092223066,0.01058861863801495,0.03825747533309397
QDPR,0.05029282947225508,-0.0031144018111909037,-0.14302430986005613
POMC,-0.005261654498759013,0.033088450242039595,-0.06104560561150008
CCL18,,,-0.04900806764784699
CCL17,,0.022256461265241435,
VEGFD,,-0.014616150490793537,-0.01888637005167552
TNFSF13,0.07973458528125296,,
WNT5A,-0.0039855407346974705,-0.0021347530070589785,0.018569311658113128
CXCL8,0.02981942889978234,-0.013611194868378695,-0.04303572230712952
GRN,-0.03721653603358044,-0.045249556319362096,-0.10433710486476455
MIA,-0.0006543112652392469,0.01706693337033741,
COL4A4,-0.017582276647725936,-0.01730834796004845,
TAC1,0.1321683640221084,0.08094892637330549,0.1386227419471531
RARRES2,-0.04049723787058004,-0.006735754669847554,-0.03165683415243022
FGF7,0.019756091152515146,0.04110814743551182,0.055870504940074756
HBEGF,-0.018334189542497915,-0.03753567589497504,-0.07458928930347682
PCSK1N,0.07017168139509533,0.06903749275314053,0.13596792628452273
NTS,-0.02146396494983539,-0.03599764084016048,-0.017003799860333468
SFRP1,0.027200206224224432,-0.019926257206928828,-0.04813578821432878
MICA,0.06435305317280017,-0.0444715317152326,-0.042571542775093105
TG,-0.02477507373820228,-0.014420545663242091,
ADA,-0.03209676870849154,-0.023420125858159273,-0.07304198426458246
LAMC3,0.052724888696402766,0.011407672327046248,-0.007339192155260983
NGF,-0.008354936451402832,,-0.01700381105620749
TNFSF15,-0.01612742896800949,,
HMGB1,-0.04148928054721805,0.023189397670386545,-0.00465023590326848
ITGB3BP,0.02912422156996954,-0.00721583920167986,0.04504124225484722
AANAT,,0.0008160062435783608,-0.01598608307865386
RELN,-0.029327027444789953,0.029707671809427887,0.007756857809991937
IL15,-0.02042648847109579,-0.01215052929667336,-0.03275905497127882
BSG,0.07051151529213824,0.034867684642770166,0.12149308756671588
ADAMTS3,-0.009581147507154294,0.03427570890839009,-0.02566989310736087
CD34,0.025737054666444926,0.006676370589808084,0.01852101998843942
PLAT,-0.034257737169100244,-0.027372778987218776,-0.03778065374007455
NTF3,,-0.005204051612331077,
CKLF,0.01708264228042548,0.0027735578989687404,-0.03104112921014553
CD24,0.05456716452712796,-0.08887003429598088,-0.02581978905725409
HSP90AA1,0.05440071894365942,-0.01066802861546663,0.14538538685438332
BMP4,6.289502061192719e-05,-0.002893561507746682,0.03612674686285528
SCGB3A1,0.07276577968119265,0.12854283999034594,-0.028139979891802277
IGFBP4,-0.03750832608122883,-0.006982986617566568,-0.014719681943174499
RSPO4,,-0.014021487249547458,
LEFTY2,0.012074669962499646,-0.015374732255685697,-0.01700381105620749
ANGPTL2,-0.00912007329395242,-0.03711784986229826,-0.06921055767317522
LRIG2,0.006443123001863851,-0.02640898340471772,0.03323050276237173
ICOSLG,0.009983245653603595,-0.026610164400442945,-0.0957109398818105
WIF1,0.02716382915764215,0.22477454629751328,0.15556856244284084
NPPC,0.08811750619609016,-0.01948643592114607,-0.01527556115115413
LYZ,-0.00732703462990702,-0.03092886583634254,-0.11976731493492103
EREG,,,-0.017491952410935766
SPTAN1,0.06611819870035282,0.007472589116079365,0.15081036584757782
LIPC,-0.031676245993757804,,-0.014754555521619856
COL8A1,-0.007940247011847517,-0.016491411009021753,-0.057511063090179
GSTM2,-0.01727334648232406,0.014791219992370661,-0.009111182815151421
SPX,0.0066382614141188385,-0.023036235300886138,0.04952122425252314
MFGE8,0.0051003620382939294,-0.037042405349412236,0.0779280123857866
TGFA,-0.04460373507621651,-0.010114571903617026,-0.030378347145358434
SLIT2,0.11646339572317109,-0.03952441024863359,0.1324808731021485
PLTP,-0.05742643762292535,-0.057798638486355795,-0.11681025430935123
APOD,-0.014979879545859954,-0.013941880665373827,-0.11766712471716405
B2M,-0.058644668551665856,-0.09263206270780222,-0.16311169256830577
OMG,0.009126464557757643,0.02750588938597253,-0.005160216251897332
CXCL3,,-0.015000027541481841,-0.024624205002846452
CXCL10,-0.0008140523113019889,-0.022786139713037796,-0.04886246672762451
RSPO3,0.08096412984690178,0.009415020579004459,0.017650953409942736
CORT,0.04669208976105895,0.005121242199999758,-0.042802415952341716
NCAN,-0.04431094735295681,0.03251601037741235,0.11857196141874454
TGM2,0.007710128756072465,-0.0025510344789987094,-0.02624564334066234
VEGFC,0.056459043419147266,-0.018457681214522337,-0.019765830062103897
WNT6,0.06857806687523495,,
NRG4,0.13529581395283607,0.038160363475630885,0.09986973841829895
COL9A1,-0.01691685161508967,0.028871642405442953,-0.017249465459113888
GDF11,-0.01359131779198438,-0.027159929517270427,-0.02822783456563858
SORBS1,-0.03136051951380966,0.019355155024710302,-0.0433259261828687
DLL1,-0.034407933479519114,0.012924082596953365,-0.0331891725287552
TLN1,-0.007025442784682441,-0.0399141901125375,-0.14252669012245667
COL2A1,0.009513400869639008,,
SHH,0.09535943852516586,0.020074549467310136,
PON2,-0.03764784537713855,-0.025601559559746547,-0.05637762070621644
ICAM5,-0.040127419875788856,0.01064837000951086,0.05294338983686994
HPX,0.10123611840973096,0.026784709426107133,
SFRP2,-0.012603795604939587,0.02574311816153146,-0.05561309756326839
CFC1,0.17011877322908425,,0.10064071222594605
HP,,-0.012630976462410556,-0.0405442719185868
CXCL2,0.07082708251902471,0.06882694212864236,-0.04655996514303379
CCK,0.036374030114630036,0.07136281576911514,0.17392014938246475
SEMA6A,-0.03597718903948561,-0.03555516111732236,-0.012247732680308562
IRAK4,0.01348223306238869,0.011253411055340992,-0.06549655336903305
GSTP1,-0.043829427418067356,-0.06054125438302027,-0.08594518961248004
VCAM1,-0.05607945954847027,-0.002877412183384143,-0.02747589766004647
NXPH3,0.04917346172268543,-0.04130132537836922,0.05122412004122419
MTMR4,0.07141358212909288,0.06004856252439559,0.08472112640766073
LAMC2,-0.02870664774844897,,
IL10,,,-0.0643450317823392
SEMA4D,-0.02216306489969447,-0.0033515627241483353,-0.08009800954497966
TRH,-0.03927124633116735,,0.046270282303226246
SEMA6D,-0.0022247500223617892,-0.052336220457166134,0.018166138884950514
PDCD1LG2,-0.0012480763834112913,-0.023519975402213008,0.011692731061951405
SPINT1,-0.026074781769789564,0.07475546990337098,-0.027174343369853568
CTHRC1,-0.06792058272958755,-0.020389167568836585,-0.042290603296332364
PODXL,0.022194298808684492,-0.021247795259771458,0.06811002589889582
JAM3,-0.024439478351795715,-0.040418147465769924,-0.12425131723098004
TGFB2,0.06399744635982497,-0.03787136591303712,0.04859460770651365
COL18A1,-0.0078230751920465,0.013735806997705944,-0.06439227602305325
NODAL,0.052243148617167924,,
INHBB,0.001003127251998893,-0.00105880523580188,-0.005949712542928976
ARF4,-0.027551170762083597,0.0005493734669166128,-0.08748442926808073
CXCL14,0.03251730994482118,0.010796525776782332,0.0754170316357271
LIF,-0.025432531950226416,-0.016622793975247806,-0.024446213502728974
MATN1,-0.00932867631278753,,
ADAM28,0.012374230606258899,-0.001090169047747098,-0.09466272887352373
TCN2,0.010690238442063793,-0.0067322904611046225,-0.07032642191138942
THPO,-0.034914486330893335,-0.017297595676383625,-0.001768091201345884
CUBN,0.10519354392435767,-0.0035941997030184795,-0.018660623578079173
TIMP3,-0.015023923367250112,0.002715548459247872,0.035221384479340236
PIGF,-0.02597901953063304,0.009292995269503439,0.0003036252318742921
CRH,0.04926076919920172,-0.011897564726154965,0.18678437973563053
BDNF,0.06479330497583681,0.10655025778322226,0.06394228207740515
CCL5,-0.030223660277427445,-0.0432240914903952,-0.02709877262238898
GAD1,0.07579708796217326,0.04211057605856974,0.1874966454947644
COL14A1,0.014779077995296722,0.002266792541521765,-0.04280240627221354
HLA-A,-0.1013454226449479,-0.09367961695325525,-0.14297130187096846
CD5L,,,-0.025325420334669634
FGF18,0.07320105029402403,,
ADM,0.043694720139301944,0.04736253737873634,-0.0423736129851684
CCL15,,0.004572864434088342,
GNAI2,-0.030111649931565024,-0.013464761337182697,-0.15471614772815273
HDC,,0.019723370298651892,
COL11A1,-0.03443047768305169,-0.04837423089693044,0.0368228282057724
NUCB2,0.009631862154396738,-0.035062626956737716,0.0564269901573874
CXCL1,,-0.015740915333266867,-0.03455173822414247
VCAN,-0.05714877075405299,-0.02932101829312034,-0.02437238276368317
MMP7,-0.02543252481144075,-0.02044661976385768,-0.014903646793077732
PTPN6,0.03656788570295968,-0.010864886628078843,-0.037391683329351326
PTGS2,0.0018176265357834225,0.016705900699351017,-0.05556300797214425
XCL1,,,-0.019549344035696265
CD58,0.031422549241337874,-0.07813550599517932,0.0017699735071320343
TNFSF14,,-0.015374732255685697,-0.018051697863379935
CNTN4,0.06906505303670679,0.007418275950121819,0.12924069479515293
BTLA,,-0.019634058945411696,
MFNG,0.037469620825735656,-0.02728000920317751,0.016560049446459713
ICAM1,0.009115310211317578,-0.019364101008741235,-0.08151112717518905
PROS1,-0.0017213611462354138,-0.044406352763172965,-0.03210256005242347
CLCF1,-0.023642071514700217,0.002468252901790726,-0.03428050262911421
PSAP,0.00018145420973661789,-0.0253864855543468,-0.06355767677437775
EFEMP1,-0.017029210892379926,-0.03652491957249143,-0.12948574975399535
C1QTNF1,0.02534204461469037,0.03713979876224076,-0.007443865755111936
ALB,-0.024327719381272535,0.0464102355925311,-0.05330572874037798
EFNA3,0.052499024600173826,0.09306575855303227,0.14748024397063533
DRAXIN,0.01375197739704829,0.0664199112311406,-0.020402807738486357
RAET1L,,0.017073523161324117,
NPTX2,0.0001304290670403144,0.08807922911252744,0.026104179781123615
FGF11,-0.004884028723751943,0.0058589286980881925,0.015509604987711924
CD59,-0.010021805062877117,0.0021797281099793938,-0.03397908136204692
