,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GAD1,0.0029864645162514256,0.08641347336294947,-0.03365219656059811,0.011878021802750898,0.11314661707627365,-0.16343017002512,0.07813200965569314,0.027005965862048353,0.027611418679427787,-0.10807922167272392,0.044953669685070904,0.009435320702919149,0.061907571079999696,0.08652972210348382,0.14718430636270247,0.1150030262557114,0.009211862539677138,0.07694812527125862,0.07803834115141785,0.04504624442834648,0.00422296788155879,0.018000534362861538,0.06940875097410078,-0.008476173931493487
COL14A1,-0.04514966352956098,-0.04094969199106679,0.024070545873243455,0.009378197002919168,0.016835973782040325,0.07237671461926477,-0.03336799748116097,0.0011534981275155998,0.04127241761902621,0.0025577386491695787,0.017460032977024326,-0.08281046281327444,-0.03629682529053688,0.0886306768007392,0.043889604414804904,0.026111693824939563,-0.015090742020981093,0.004084771603177151,-0.02720681035361729,0.1518350195236763,,0.0299657738892035,0.06509797388725883,
HLA-A,0.08850537066332395,0.03635722574708367,-0.0407249239823314,-0.009305863339605513,-0.06683501968658649,-0.012034562731442221,-0.13957994738824128,0.0424083988544502,0.1517543687345649,0.07588490599522574,-0.003681919298525681,-0.011399331310437218,-0.05494057423982045,0.010535334424238338,0.06261319348219968,-0.12229899498436632,0.027399351770167144,-0.09104821107759427,-0.017132405990068312,0.25420547996146226,0.02915511416475123,0.0005610382694851008,0.13574830864916854,0.07379519467246694
CD5L,,0.03283730066804346,-0.02333493763138516,,,,,,,,0.00575916159470792,,,,,0.01179629662898418,,,,,,,,
FGF18,,-0.010941229622654305,,-0.04186818459723378,-0.015602810393360351,-0.06164191687905887,0.01173163103595512,,0.0030702408762874967,,,-0.024249372888965004,,,,,0.035494764076152936,-0.007810586314434541,,0.03848604237620409,,-0.0033511099008439,0.022785147626797217,
ADM,0.06198576758893232,-0.013552624898815592,0.011173623884716617,-0.03316556897633726,-0.06687122898542243,-0.06846092236018111,0.05278323429422415,0.04328013015598272,-0.04791917700923246,-0.03428411332145814,0.07216251455487671,-0.047194313250071875,-0.06920453784401107,0.026259574933733425,0.06944804692199212,-0.01034951036102819,0.011072384758908893,-0.027355359710158362,0.005456779298835706,0.2232255168315053,0.11669433015036085,0.10406923434867255,0.04695905588158792,-0.0756294696950377
CCL15,,-0.017867825805909586,,,,,,,,0.006266925754087314,,,,-0.04783990659509642,,,,,,,,-0.025954038839716125,,
GNAI2,0.008825543623295627,0.01003487366173093,0.030040546473628645,-0.022851426230074332,-0.028553235161880405,0.033321583285027115,-0.10576869221503048,0.024317648559188127,0.03990862105555803,0.051413186829465926,0.0033667823027901155,0.09511042662293692,-0.023740723423871464,0.06369829003795621,0.07304209015452182,0.015362548390177994,0.07469260412463491,0.02379204411739363,0.011487545012818826,0.1759062598990376,0.08644167354276253,0.021539322522320874,0.1234545972637595,-0.059207836242353956
HDC,,,,,,,,0.07301581066688669,,0.01939521366516653,,,,,,,,,,,,-0.017329997881673886,0.03968432457608742,
COL11A1,,-0.05957966701002408,-0.04247867467816902,0.02774767686136456,0.013584933923264549,0.1127798233539401,-0.030899592254558284,0.024725471059393645,-0.015442714209966924,0.009576276539817397,0.012473397976853083,-0.048055947577006354,0.027732303130605374,0.08096011452069181,-0.0003743811910751083,0.04548673730331644,0.09999931721181331,0.03327262887291154,0.02727089314957354,0.13652917976654122,,0.0788153292529294,0.09502865825777208,-0.0168265154186618
NUCB2,0.010535908271282098,0.00015060338684448195,-0.04025898385308296,-0.055375771872771914,0.001124706511453746,-0.01028097964709399,0.054057131107295577,0.038870808363543174,-0.00010540875673477042,0.038595377534587666,0.019427785318165348,0.06668458367787934,0.009451378495321665,-0.09043729309603103,-0.011534305511021418,-0.004387705238328396,-0.05270783659359067,-0.01701864760032958,0.050622905794769205,0.15377525283692023,0.0920651947077402,0.01366666134066655,0.09327232676534736,-0.06519479278252624
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.04331128392786107,
CXCL1,-0.04026429997143633,-0.031246137447479522,-0.018173879945769186,-0.04125536380590765,-0.006363265903403401,-0.02450356309742963,,-0.0009896464070538438,-0.008487729932764785,0.04796161314651102,0.07742648246188803,0.07055126668708236,-0.03201829637529565,0.05710322428100327,0.14010474789458593,,-0.10870093785956107,-0.14198682163398335,-0.03725303246652842,0.05365107923880415,0.16166222058395205,-0.048809424148863426,-0.012616060332752692,-0.0412546518957807
VCAN,0.013971449696689286,-0.026197283117118622,-0.05516526108045544,0.04126055486293372,0.006848851787137605,0.18508751070227292,-0.03441695959607874,0.00871272022856787,0.05484098639109068,0.021744297261599828,-0.008334685137440385,0.07914947557873725,-0.026558369981631785,-0.04844065570139551,-0.09888631862397765,0.02152702522273117,0.008687709853492181,0.05033815210396051,0.10231999979579144,0.18227723783797622,0.012886274310293823,-0.0253944620290186,0.15969092068648189,-0.01593351402696358
MMP7,0.033927495066116094,0.016063468286207958,,,-0.021854078034058727,,0.015346658500917062,-0.0196901091796842,0.018924170226698418,0.07007440506961841,0.010817508426324342,0.01526717808731396,-0.007666773638062163,0.040102597111133835,0.13009726889874998,,-0.01026166644755782,-0.10502056160344482,,0.15978213365791122,,0.05762089604808346,0.1288318350341635,
PTPN6,-0.06423468289082514,-0.00098890677135406,0.04261136663562938,0.04838411735141918,-0.005591145966793014,0.07218919769474165,-0.06109654640589055,0.02520326744295846,0.023308850054124104,0.04736147086990128,-0.01845329875404936,0.10442335619651166,-0.014687113892060236,0.006114873667069678,0.13144315006095747,-0.029796114352973416,0.033636613125090094,0.043539762404267844,-0.01684653589300306,-0.0006242705047731568,0.15459764407348317,-0.007181128303408736,0.014391491879988021,0.158539815556339
PTGS2,0.05155849068852264,-0.022198560737370438,-0.016219234519325554,-0.012180021218104301,-0.059633994728357655,-0.09047696059952452,0.042699334163271735,-0.05549694157705723,0.0009713739786621311,-0.015588333410632102,0.07509745723696845,0.06876249926663812,0.0003052751490089401,-0.04379851277224224,0.035056652375734805,-0.023188086217222077,-0.07383007847493486,-0.12871291985386332,-0.024494982423471746,0.11990474972687895,0.16631119600871705,0.11284483808303684,0.0010660428987241024,-0.08852792753475076
XCL1,,-0.011000346120926313,,,0.05206772127738619,0.05690478068167579,,,0.03152139667838874,,-0.03577225892015644,-0.03435156779467986,,,,,,,,,,,0.05870584309799678,
CD58,-0.02033996720956451,0.042397345996392194,0.018963254150446304,0.0049161146092537985,-0.028344131210449798,0.032111404973765426,0.02704579439868463,-0.03452783202067874,-0.03483592952068336,0.03129020265257578,-0.013828267795277054,0.08641995302996569,-0.06128819745748124,0.011395749351342016,0.06743201411781342,-0.014124968554541968,-0.016072135218377134,0.07574231131341064,-0.017137136470908726,0.08286650218534874,-0.03232100368532864,0.061279803494857114,0.020746137726068946,0.03393962191741264
TNFSF14,0.12210204179057599,0.00034041954022396117,0.016115707550546234,0.030824279754441308,0.004351228773163512,0.00513391700891832,,-0.04102723616165566,0.0030790149529345548,-0.02198005224507942,0.01938196828154668,,,0.004098684262491098,0.13405946528728974,0.0685879914830506,0.020688143997594426,-0.0724469953354754,0.05247862189701443,-0.04698097855410908,0.03315588503395254,-0.014436442534595615,0.10758518022893357,-0.044798153760723075
CNTN4,0.03261545005905887,0.05486821332310378,-0.014837723806724604,0.023115109097942368,-0.030509673972796116,-0.12160575275236186,0.0687698744398149,-0.0016553853646465565,-0.04929658398269929,0.004954726503351516,0.03707731598007431,,-0.022179386044078774,-0.02645055902365535,,-0.007505882078260649,-0.013987997676872215,-0.039999626995838505,0.022124309458888793,0.017239454119397694,0.017316642324287854,-0.021727511946713796,-0.02357944226351366,-0.06253764968108107
NTF4,,,,,0.03134292566337251,,,,,,,,,,,,,,,,,,,
INSL3,,0.04511978280508698,,,-0.01560280733296016,,,,0.11145108218790316,,,,,,,,0.061844387812115376,0.054311287205522626,,-0.06121727723643411,,-0.04244010619378745,,
BTLA,,,,,-0.024766397000116423,-0.028230030194668545,,,,-0.01982921289209846,,,,,,0.04207886844892717,,,,,,0.0359708046002958,,
MFNG,-0.019488756444722075,0.04132386870657702,-0.05072148781799597,-0.04158794988741869,0.04433020265342237,0.07118352101920448,-0.04082484673662738,-0.0048700606507705215,0.021972422025692887,0.04851978981210022,0.06140599487789037,0.0711408212795711,0.013214698607234735,-0.06102218914346085,0.002720678122489186,-0.043367465831067,0.01795690450474956,-0.007781875979111911,0.021655543320309653,-0.001847887962377522,0.048162267224965215,0.004778423522568531,0.005349765746991065,-0.02359590366117516
ICAM1,0.02245942000365256,0.06592886796370376,0.006236253346520346,0.036863209518623805,-0.013646920841133508,-0.061318345558798205,-0.0016459967504816734,0.00010455105879203417,0.05011582961854105,0.036018526515108354,0.0885786757010122,-0.07541486329525174,-0.035741231797674376,0.028933745628258744,0.15173113058431797,0.0025427886461524456,-0.039655493963186336,-0.07924763576827754,0.013978756666472457,0.06531149339858748,-0.011562028518060624,0.09388803480392376,0.1312311902043713,-0.0048370983249892115
PROS1,0.03463943489858948,0.0301837647596861,-0.05903853941085316,0.05281838893646296,-0.03677872326772641,0.05270270584254365,-0.02590093410856474,0.03950001357605319,0.013003760268774195,-0.007563863321093625,0.09838306204908985,0.047093923218557654,0.03261270721818575,0.029500625925137903,0.06429258520133185,-0.029742860320210934,0.1306882260943844,0.139358921339734,-0.049221338566352794,0.17883439734321013,0.07927213944019582,0.12226369733516569,0.15886159026603422,0.08247246608742159
CLCF1,0.1074540872064129,0.07791449542319542,-0.015767821409221595,0.02734589160146231,0.02043320747806819,-0.04740713676512572,0.016939874682543245,0.006424842125681261,0.008467966494596166,0.04536470752146669,0.05760268512152793,0.05187133904687044,0.019075478262631333,-0.004090866058091565,0.11783623766307755,-0.023961654176942643,-0.09990134919005121,-0.005820099905230133,-0.024112202486438625,0.08396621620548524,-0.0023012048924064238,0.16611419224796747,0.09217240943833652,
PSAP,-0.0003484391916563314,0.04813491767155181,-0.025770170547474998,0.02422564812685113,0.000887640999149877,-0.0847359977528342,-0.009888350634889345,0.03798467843930076,0.07559444338219203,0.03929478134341432,0.042235657513975206,-0.1065080943946602,0.10299050251744507,0.15215402262706693,0.03376286224253204,-0.0814030315867317,0.13024274328662358,0.008412429925579293,0.03913585047667007,0.14861045176559784,0.015234442409734344,0.006314492668110048,0.17470555869109208,0.07668802280912355
EFEMP1,0.017855331268596165,0.06953179300423454,-0.06279232499312948,0.03819117552560902,-0.04325648645539893,0.12259181663182071,-0.05834308863757916,0.03727728405558997,0.1333833879888338,0.07056812949283506,-0.011948774080134214,0.04796611847647871,-0.07136493982137812,0.10678006976818528,0.11900983565465603,-0.006636476104374172,0.18533993090575263,0.11267446954859939,0.0484703688557234,0.18413962192425373,-0.016416860368201825,0.12108237777684383,0.19473402164817494,0.029979989584946288
C1QTNF1,0.05795093019284317,0.08946769067319232,0.06564060520328678,-0.02635398251223105,0.008192147783857991,0.04969960987604657,-0.018806631554246313,-0.00027032451139509615,0.013185128027807259,-0.002510308490147245,-0.004282435633846028,0.002010378644584999,-0.03790894452930815,0.10116634512266252,-0.01671562441960915,0.07522938848841534,0.06988692215217895,-0.034795865608512826,0.021394282415686687,0.20058607353393057,-0.0043216822347351995,0.15954840166993092,0.18112420908152135,0.036407585945148695
ALB,0.011363439974756343,0.06392577696510851,-0.02500404642605859,,-0.027700556841791957,-0.0071767840273939945,-0.062099986157406674,-0.007973810408118391,-0.037353658671179985,0.06437547994142417,-0.0334634521509069,-0.0039592124682091175,-0.0032284935658525586,-0.0403484826357142,0.05479298844517263,0.04490681716450008,-0.024728582800143933,-0.014979378692106521,0.008145863041462436,-0.03756903368561206,0.17986163618964732,0.04358446430528111,0.04623329591312755,0.07814006323900628
CCL13,,,,,,,,,,,,0.01611264405528255,,,,,-0.0357564271198325,,,0.04158237390262654,,,,
EFNA3,-0.0037988466169221855,0.012336926542799427,0.026280463485800837,0.0048950686671607,0.020317398458400613,0.017517274691779647,0.10933739698289645,-0.048030544610650386,-0.005795728548508752,0.03599460802007807,0.024237954334475603,-0.03499168931757629,-0.03273100343873609,-0.03916814003355933,-0.06365816067965367,-0.05865237775941523,0.03805063255351105,0.07059825952740863,-0.06233356648542746,0.023173806675665123,0.048770922132305855,-0.03600076573074131,0.141833606001849,0.13051245525103436
DRAXIN,0.041976556436604015,0.07774647099982934,0.030261875477004416,-0.0077238224532503105,0.026662694663641833,-0.05076258823521753,0.01225565412876023,0.017759696434839448,0.028025289168886778,-0.043312246202350434,0.009291725668924345,0.0021755522822619815,-0.034262306768196624,0.15123255684687423,0.062220414353026866,0.05943792403449759,0.059252749947623445,0.04072949340262999,-0.0497663549362934,0.1451664654322851,0.06569366213402465,0.04625520636260596,0.15493719872532533,0.022723474828515097
RAET1L,,-0.027697846865009576,,,,,,,,-0.01088143918187551,,,,,,,,-0.03594021060424175,,-0.01351850481332277,,,,
NPTX2,0.0020089972794881373,0.08446911099997291,0.04497752096551572,0.022296493103592555,0.08511266814735893,-0.10538447840401542,0.1264380877538248,0.01015688150599877,-0.03954239513757805,-0.032765520831659956,0.021014492788630587,0.13323807546565736,-0.04918627120282208,-0.02245980830156016,0.11552442371466493,-0.0057178170552171816,-0.019975939221626448,-0.03667341241492515,0.0024967854781548717,0.08552524636184165,0.11198390397157804,0.03770528587983708,0.12262130657978264,-0.040233689371904156
FGF11,0.12419227017987737,-0.017175282631459097,0.00635042796537582,0.004519908034064883,0.018492712825574454,0.026577696403740424,-0.020548577497752685,0.03644984859492184,0.026129035861289222,-0.050988292003821475,0.0009376808386345707,-0.015012267398445833,-0.015960639263044654,-0.005988832630839506,0.03711297146154096,0.005873218437861554,0.108063029367925,0.08436992062238866,-0.03904689004291455,0.1777123075377481,-0.03485328032966354,0.14601171686919695,0.0866003929440846,0.05473868235949917
CD59,-0.04137263207339251,0.04505495627131589,0.0026521702516530857,0.05412826157499036,-0.03929987415555773,-0.13269646833248985,-0.02118390459095479,-0.024099741810065953,0.11894690529074026,-0.03778673317136767,-0.016786882590348162,0.017658152820574712,0.06181978025901034,0.1096997584638551,-0.05727623311710968,0.055185978103514506,-0.016862034371465773,0.0364677211207527,0.1049710649144896,0.015842300094345722,-0.04325331307137989,-0.058807306772614316,0.09817364345628568,0.06088767350716298
COL9A2,0.08392163912658201,0.04275310722397318,-0.014873447620339382,-0.00849706185847835,-0.028579739746034494,0.20912112066151056,0.04295278918444457,0.014592770198104999,0.00876125657141758,-0.013800831238980777,-0.060893797547295896,0.017407612364562522,-0.014214326504978702,0.09981916220103236,0.04251061694819303,-0.03182042960537979,-0.042107673306503876,0.09051467173135214,0.03808773295808493,-0.09970434032202377,0.07329927014508829,-0.08510117866364818,0.00419471386836399,0.06967108864483858
DLL3,-0.049287139747538296,0.012957832898611223,-0.006255864966750543,0.04965773987443683,0.03985894382535957,0.05933536103975887,-0.03749468516392495,0.03813294319538144,-0.004216553990717098,-0.010643357986816248,0.02324455092948808,-0.02832912093199734,0.048862538326918836,-0.04225387514035937,0.025583617451710353,0.06588827213136038,-0.0021618960890439,0.04188346430333795,-0.026823722300139477,-0.26804949757604374,0.025581487138595357,-0.004623384987570173,0.05178746816370744,0.03812771789164937
FGF5,,,,,,,,0.005208921885762771,,,-0.02622829271361614,0.07231466925328388,,,,,,,,,,0.047666309917355654,0.052108413404285035,
LIN7C,0.03657302448945581,0.02761733080331906,-0.012593507753614981,0.036023394911809864,0.029720278881780606,0.0117625848349747,0.048257270466198904,0.0015864039189746005,-0.002509343582888368,-0.027030251063629572,0.05288742779736233,0.08463249102558146,0.007916638369947264,-0.016848085429480124,0.0036978875119326625,0.12635991409625502,0.056791450859637264,-0.018348018449080118,-0.008022327362556706,0.03460263493596952,0.06925052767740221,0.040245631821153406,0.0916445841845938,0.09202045197366564
GDF7,-0.02083884075566231,0.10211281909097371,-0.0159219334796329,,-0.02783996353383274,,0.0022278864763102778,-0.04704596624260042,0.007148094566315728,0.00045198390364149327,0.019426882653718346,,,,,-0.006661749208190027,,0.02635111676102785,-0.017248165086718316,0.043162099465820204,,0.01746645510361182,0.05255998342231743,
PSPN,0.04648893815283868,-0.014663119976520075,0.016886569137038402,0.020959469155462356,-0.013113624848106546,-0.01246029050391733,0.005330814747804448,-0.05093443134777756,0.04439481949189622,0.01430438725920882,0.06567547824942084,-0.014534542120549478,-0.005151029479706705,-0.0010644829044635865,0.007200140154173474,0.17464035818370235,-0.025004428724572744,0.011837054651144494,0.05701364027714871,0.01423785741539131,0.1043161227206523,-0.03192721525888972,-0.01699521880287613,0.030991414072535486
ANGPT1,0.10938207772420665,-0.02926522291608217,0.020382586209033205,-0.0280076913183332,-0.01756935155666305,0.02673709536576096,-0.002042555954971586,0.013107079437255392,-0.047167949767902374,0.030390111037127576,-0.02794090203159512,-0.022629365954859457,-0.0009776151720511756,0.013229010663684026,0.06594170681030778,0.056834397491778335,0.02281097727833225,0.0414021121584993,0.12802298190555214,0.008426165607931661,0.009271188128569783,0.03131890015143851,0.0639208538067146,0.04088400432071662
PNOC,0.01672886885461262,0.11584907975025713,-0.03331964458714181,-0.006024069856627888,0.044577819844382895,-0.17651992997631544,0.16656061221274945,0.014448836612618704,-0.011389252209136278,-0.02444828173488579,-0.018791667869831052,-0.004827196658105589,0.000543963459175255,,,,,-0.032300289889552906,,-0.01615110856888378,-0.05177833756067738,0.030188326650679158,0.21506813047000803,-0.07057441018976887
L1CAM,-0.058088266291840045,0.01748799885714223,0.004418360585569392,0.02485751193324688,0.033499384653467,-0.029596198828119955,0.08155659285743969,0.025807957916912354,0.026389970421902012,-0.018416737205455162,0.031105666740086038,-0.013131776761484951,0.13241593759469894,0.05745600394122278,0.09004206823011952,-0.02271772116797037,0.22225335436336713,0.1009808584045941,-0.008599427319303254,0.24470475413265155,0.042139727857453145,0.009066533684610868,0.10102651152954809,0.050195684746968526
APOA1,0.008101252131357343,-0.009531350055444445,0.03705195663167648,0.12947309395673878,-0.00077304756243291,-0.01866683985533055,-0.013643360421043322,-0.04220076210936241,-0.03772585453704858,-0.023658131957344064,-0.02095724966676695,0.022252509531202783,-0.03287611902097442,-0.059427695747513734,-0.013419843879369148,0.13205849522017352,0.04896351646848685,0.06119113974024652,-0.022945919440321795,0.01880835191785476,,0.07830180967554183,-0.01475553292795772,0.02717601464590734
PSEN1,0.028352676678679457,0.08292259783577619,-0.006939893953736258,0.04150343115209394,0.013355104892012196,-0.016148335001648917,-0.007021620656225128,0.07311565596838239,0.002876139282087716,0.08018914388211135,0.017283278079471266,0.05449094188798507,0.010053592359877555,-0.011492025909490593,0.0841562109458238,0.01002317904098478,0.028017043097907764,0.05469541955845993,0.1117913946146452,0.007877247448780376,-0.10999204828980967,-0.034646030936163814,0.09078944063947794,-0.01751303950281074
CALM2,0.02923596713467817,0.054109708619017816,-0.004439898291740111,-0.04120504686455156,0.02416685630246458,0.011949871268151866,0.13640115081586163,0.00330114977737024,-0.033764747320211994,0.007774956528723671,0.033735684889650466,0.10096242625941683,0.09857343485907677,0.11460167917160306,-0.03052589150177179,0.021840793062523123,0.14254455642697403,0.1296300123100141,0.02421956327989048,-0.04559512170227021,-0.015313604036386866,0.04103751063017991,-0.03302019715614093,0.10228327280257729
CLEC2B,-0.07638498560918856,0.03262001979871322,0.019619246497380966,-0.02195946122947742,-0.04446480038013596,-0.10208061464464091,-0.014720820707690114,-0.005364018053301318,0.0004212665300322225,0.010338490968196737,0.0803591811283074,-0.036093786813269184,0.030234280801181995,0.0588877643547537,0.030958415843173905,-0.05259127289225809,-0.0811377697051229,-0.09832491925548575,-0.05382596616789996,0.02836364929874306,0.03378080358803093,-0.0014329709423241332,-0.032161019902986705,-0.052409917867094265
NTNG1,-0.04210106818176815,0.004879613797857405,0.029397816074715866,,0.02012320248879726,0.09295492521736862,0.06867570197214685,0.016954361755976057,0.1116567028379758,0.0025061954588107417,-0.012447348252931062,-0.014399218106433881,0.03993271757790548,-0.011248933965377007,0.1510900054615999,-0.031923976837369056,0.03146246299447079,0.07999160632757728,0.011306191919235693,0.023287172121346105,0.005664274618756306,0.09537337151704227,0.1254236906737617,0.03744248564543302
LRIG1,0.09842127514032159,0.062081307189282654,-0.021721090718692042,0.041952999095587404,0.005008653829892221,0.2890938985531021,-0.07070063253435466,0.01903745256837524,-0.03857293367738402,0.008548470223501924,0.011662920041530517,-0.04382238515359437,-0.03932392391854725,-0.04807598960217122,-0.06879193574666465,0.06999605250753296,0.010232676997654086,0.023481229414042834,0.015342163153963783,-0.24316626534957403,0.01662233036218468,0.024116654186516512,0.07509588138063221,0.03615066066210256
CPAMD8,,0.015067979826245413,,,-0.018455336973237053,-0.027412376238511567,0.11084856468431614,0.04107687169798164,-0.03795218512733256,-0.02808406198045844,0.05387323162282456,,0.028350802290749315,0.024508460424424516,,-0.00846575335785846,,0.02576394633823281,-0.019919788700230874,,0.0802916154578203,0.0017427265158545275,0.042830910265350595,-0.04527437658259653
GHRL,,0.033702298734538644,-0.020195253101379308,,0.08416331503725541,0.01675683021566453,0.013911699205396585,-0.050596339409596534,-0.05753479999182371,0.0005401234766785153,0.007832954099559565,,0.036734248317899065,0.06443490333514108,-0.011697719827277006,-0.02923835663290608,,,-0.02689997631077906,-0.06951539127324068,,-0.017951226738475396,0.006846561675637311,
NPY,-0.019203976974200728,0.07981579252105953,0.05468442000874141,0.016713408466066088,0.0423335364970492,-0.0028226775101927648,0.06094531531780692,0.003103313824036797,-0.0294775970209454,0.015773272521738293,-0.0030146025940055044,,0.06433882815872734,0.02458386996853564,-0.07192155667987053,-0.01776899439609023,0.048612411612859396,-0.07784807820594929,0.050046670892457804,-0.04801966511403629,0.012483501910300593,0.012206251633619974,0.06615795693712816,0.033626978569284656
MMP2,-0.02120684591508779,0.028538641331527018,-0.06007121185776166,0.039144545449895,0.023436051503539005,-0.0027483310165867005,-0.040233083369493466,0.02740919263177168,0.05685675882269476,0.026391037862410954,-0.0465859183564264,-0.15300414723457767,-0.049036730864353305,-0.001982414546404005,0.043075211115917576,0.09779072049625942,0.043864194914418404,0.024070823402095595,0.0175171318852669,-0.06928488090183961,0.032724191137285336,-0.09325096329509547,0.09294312427838082,-0.02672350992436631
LHB,,,,,-0.01607320475180103,,,,,,,,,,,,,,,,,,,
PPY,,0.04506026152227873,,,0.014688292244192536,,,,-0.02773687293635002,,,-0.020448550079928483,,,,,0.015078366476878475,0.05312980236882439,,0.1257195640460966,,0.11989946028842385,0.009578770115396696,
ALKAL2,0.014389221608944729,-0.03835655290928928,-0.012779960270986086,,0.020612390691155322,,0.03812746162363198,-0.02697579543411477,-0.03238050619217097,0.031743430330632476,-0.0047618004746713665,-0.05213401706828224,-0.01155511630937034,-0.07206147713315737,0.020683864318051415,0.004602773905672001,0.016141789832985524,0.03550477423910074,-0.020080110782562263,-0.043019375371667105,,0.15462064651601906,0.10893482218721247,0.04023814383639008
CSF1,0.036246887200969406,0.08940205141645827,0.009287983129992789,0.00863649349581953,0.020000031738425947,0.08540035332181983,-0.01838203728687125,0.0467846490928903,0.09804565919588958,-0.06735008435989438,-0.002476453378729148,0.1282270629767647,-0.015229157321826314,-0.02856573075963333,-0.02353742178031927,0.03957125287860818,0.026003983928062784,-0.04009653144455232,0.06120920988659013,0.1516636548672404,0.032670650805561696,0.03759180508298501,0.04432287216817583,-0.015927593704989893
SEMA4C,0.07827575595858596,0.01643807376118184,0.0013287137964181847,-0.00441595605586018,-0.013624496834290425,0.020611417602555103,-0.06280916489982513,0.007143607981076359,-0.019204618169868366,0.00803243734123168,-0.0326093801937632,0.022108820806087354,0.005999744942308544,-0.09053967101727496,-0.012316996972812865,0.0015093350895784132,0.033691717687103856,0.08484429247259678,-0.011973183448229965,0.015075383374388428,0.020892635690143217,0.030887379046108998,0.09791634257010083,0.07294718046114985
BMP8A,,,,,,,,,,,,,,,,,,,,,,-0.045595884149883005,,
ICAM2,-0.0005483418911727996,0.0030929609980016154,-0.038302036269811233,-0.03127092115665799,0.004482111492347827,-0.05193449289098438,-0.011666353560969117,0.014820621358349644,0.026828447725751513,0.01880312207255159,0.04447700016811511,0.021083420252360097,0.04218962585152659,-0.007729127743064372,-0.08431347515976036,0.002835464526865719,-0.05901566114099087,-1.7001969041322634e-05,-0.027178861300011542,-0.0794292632639115,0.025086660594448047,-0.06503078776492076,-0.06846219143050586,0.011352966903103758
SYTL3,-0.01783918679550663,-0.03806340802528099,-0.04363370491039309,-0.03224839103862008,-0.045276366340251194,-0.012547029532017926,0.07427495680853581,-0.042993347132319094,0.08014261597616168,-0.021691804336537494,0.10969225478447787,-0.022088756864050804,0.015075540397646886,0.04560783089392572,0.057652253975219385,0.051872569004658906,-0.017909252028911627,0.0261227080704438,-0.04647856107999865,-0.05013989374988702,-0.0552160376577787,0.03778530746270437,0.011254309810190691,
IL1A,-0.00033145457595027387,0.022675889080280516,0.013272743268530368,-0.046210994422219334,-0.013184112075553745,0.08433886050997039,-0.022732443396423472,0.02428447381667529,0.049408244831930466,0.036746663625289826,0.01759127616528422,,-0.01624097518075545,0.04841469901877806,0.06639322363333203,-0.011033351572096664,-0.044319485199090326,-0.06714137615075921,0.03448514378178506,0.03878767941114236,-0.0659568419259449,-0.052861177221539594,-0.006800749805087093,0.04708298488852888
HLA-G,0.0377039142774332,0.01869360237904079,,,0.05010411191563799,,-0.04282154557058625,,,,,,,,0.0229604488732711,,-0.01735137827316297,0.06039777307030687,,0.04396291972382352,,,,
PGF,0.0729007775228436,0.008537810052536489,-0.006279677621762435,0.015870771349956236,-0.038924109287045414,0.04369197375541821,0.01652203074365377,-0.01431199735754991,0.004620881410875607,0.011725092202832877,-0.02465278378932894,0.15392729206388647,-0.056595786199018575,0.04325719195810821,0.0030045264427565844,-0.039541978877563354,-0.10198987129909105,-0.01649292006280336,0.010316521556398015,-0.007051142019490175,0.00883429769968505,-0.03607609580447142,0.047045796618716045,-0.02255730560573841
LGALS8,-0.017092694899458038,0.009466131019650935,0.008014068733410764,0.02646036615398487,-0.06653426188752157,0.025930556649866748,0.0054877089938667545,-0.05436274710493905,-0.018984857441420425,-0.004263556183645786,0.05017969211079384,-0.007179849591158499,0.012882157389112529,-0.06404339712512298,0.11517105696088098,0.028304473338755576,0.02154188728761822,0.022984213210482926,0.03444214257695579,0.022117114567100856,0.014337062483298586,0.04329175181266754,0.041138904035363646,-0.02094533743178782
DKK3,0.005320783999723308,0.04104944427982508,-0.008568437204277047,0.08214245554039375,0.02481437098041134,-0.05581073025552091,0.08920675896676453,-0.04515046737651104,-0.05818590620451634,-0.055394893647875296,0.04655601417318082,-0.0070822963058646705,0.1169979550652499,-0.03675840328401528,0.06689806963438673,0.029141862906785172,0.009097117963649072,0.023885451872799817,0.007878160987846761,-0.15819930273797247,-0.014268945135284688,-0.054909090499689756,0.021767857623593175,0.08578395357495801
COL16A1,0.01396027327918591,-0.05098018953977935,-0.02513950500587997,0.049072460574362035,0.032670460523984014,0.21931513584441537,0.031584249687632696,-0.04673012546038967,-0.027444541571330992,0.04102983312581352,0.02373960130517159,0.06332651061884775,-0.062208681873358616,-0.055925096040781865,0.06041324799994761,0.00824228229548173,0.015649353333336967,0.06783738059254764,-0.02595893212804225,-0.04305394256961144,-0.06424939331688141,-0.0529428621417144,0.14204140320178707,0.05512850692277678
TPH1,-0.027753522519653285,0.08689859370177079,,0.0008972768352363342,0.0943418502371489,0.04576189371866435,0.039829085499795185,-0.0282822918805168,-0.045245264209488,,,,-0.028403387985055387,,0.019040905617926613,,0.07306566667348366,-0.03173418393838563,0.004201107743387984,0.03777591228145628,,-0.04933819501015836,0.03270810181092552,-0.03578842635368993
