,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,,-0.02978571663383421,-0.02223152564211892,,0.049277851704360394,0.00358584982478649,,-0.12084755111175999,0.014748154590797181,,,,,,0.09121836585558553,0.08156767785507704,-0.032764286369122125,-0.007823797688217468,0.019673678839147366,-0.018523153428226972,0.010119318082971028,,0.04290745712775138,,
PDAP1,-0.06599842137025402,-0.019152889967513433,-0.023239426290809356,0.007279722782532641,0.010719088795927619,-0.07560945155987221,-0.07994318798493695,-0.3542416850303954,0.008764939353786486,0.001650073563385962,0.03323023117512127,0.06404285679208382,-0.16400055657136556,0.07297897819962153,-0.052673144934373854,-0.0387271947423055,0.020092920184673704,-0.0699985545306789,-0.0343860821896091,-0.02253229659554862,-0.05788205526161121,0.00840524711901166,0.0011123971903837793,0.007501615808155811,0.1122268513581219
QDPR,0.14171097511819128,0.044006298691203274,0.0628042942798344,-0.02407263654522479,0.043182620919291176,0.24382998352200916,0.15168393923007328,0.17316262180745937,0.12423577412035598,0.03235241220183509,-0.447055912766783,0.10699639400654137,0.1251094713429064,-0.085797168293284,0.07123958869349359,0.04638639998003218,0.01427291858026766,0.04070372661512825,0.059616339454907706,0.07588424727877721,0.08676628226882695,0.0031773162457728833,0.04746348669701346,0.24679553324823644,-0.03543125310014907
POMC,0.20789093089890487,0.03843096954422948,-0.03147609912701455,,0.013505949225822489,0.10627179846053457,0.013734012959763935,-0.0014460939746935083,-0.012047566432887437,-0.008172657397414627,-0.11403444773296707,0.05791573823890247,0.09384897566758205,-0.06956591473998398,0.07418368111790441,-0.0023742619469764893,0.03723066612393791,0.019553468050888225,-0.028763896659440236,0.01309299160574307,0.09169099257656213,,-0.02003199813153651,0.03601719383782614,-0.027673893460568335
CCL18,0.05297607392363669,0.031155095461036,,,,,,,,,-0.1810179874092944,0.11352924529345038,,,-0.010866752208765222,,-0.023230417732250593,0.0041786442135795035,0.10436703546828692,,-0.07014825895817423,,,,
CCL17,,,,,0.0317585234060548,,,,0.07954641983946382,-0.0018375503798343047,,,0.04590665113983834,,,,,-0.038236094316008315,-0.038778399907431295,0.018839643394588223,,,-0.012910649726516019,,
VEGFD,0.016417815587322405,0.0434328754681948,-0.010791655637624844,,0.009171007711085408,0.013591675117920955,,-0.0825077466849319,0.002008487857667536,-0.013292189567694804,0.016029575732947072,0.1979481050440148,0.0020587162592090444,,-0.0454670971440621,0.03535227016308156,,,-0.03836051501400186,-0.02314093906870937,,,,,
TNFSF13,,0.12379146128705293,,,-0.012767988054694583,,0.006126735211843851,,,,,,,,,,,0.02667532205579416,0.021117002340386652,0.02597021046011642,-0.04455268493121137,,-0.02103682612121059,0.01833904186340027,
WNT5A,-0.04512852176645125,0.036848545720874384,-0.011740347672753818,0.010838498722425186,0.013044411990419785,-0.1113083960624885,-0.28368124601144096,-0.4018205467124338,0.022727314220227807,0.044874324422346595,0.03227942806700942,0.0552564773171165,-0.10102664702570353,-0.02248682621558663,0.030452464235259536,-0.0014618146032220984,-0.03967704119763284,0.03951801654132022,0.0795339496847182,0.031335363084007195,-0.015617249489772552,-0.01712102568185095,0.024873404788080367,-0.11817923387220287,-0.05839346726120186
CXCL8,-0.15839016487079943,-0.007068461793882714,0.03729595642429265,-0.0364139385381513,-0.03129209695984419,-0.1661492296592168,-0.02515581801557041,-0.1725992706777453,-0.11702725025353419,0.08787062770599927,-0.19008921284745117,-0.034901100814871966,-0.12079393116390774,,0.09253632114232228,0.022830869378694794,0.027649730378486146,-0.15869371541682453,-0.0834754119165605,0.05084067132431295,-0.04175095214125844,0.0770307282668643,-0.022860991769647482,-0.18756454414224108,0.01880793206316872
GRN,-0.011834376296757262,-0.00535278863049852,0.07258956656465877,0.02889970150274699,-0.008778699489006175,-0.09282804395506561,-0.25437245180636536,-0.46567573030248893,0.020602346736058364,-0.058681134923958406,-0.309853948876615,0.08824271287196762,0.040495477393619965,-0.042174264167598036,0.043793850667416555,-0.011533030127737275,0.049505702059725855,-0.01541431761157615,-0.03646414430380678,-0.023934146515251917,-0.011283141737031918,0.03348835246734582,0.017241164044991524,0.11805044578833213,-0.01213217016224142
MIA,-0.06630626846930361,-0.019170399908084765,-0.028318226029963835,-0.03231081554512057,-0.020365927259468668,-0.09543797236082524,-0.008069849261260989,-0.16467208741146727,-0.06334814896067124,0.011904853886814233,,-0.012740008663899209,0.0006152495438281441,-0.02663088841048363,0.13161663052345002,0.10491491835103899,0.15759373865071388,0.09166764490395046,0.12538073450248435,-0.044348764657917886,-0.003850492460080976,,0.01801027707434523,-0.04449217403509404,
COL4A4,-0.008410119892409827,0.06986484192560903,-0.018794021993777985,-0.04080844086120257,-0.007019072862362177,-0.10817066756785619,-0.0671522341986455,-0.02674272929317869,0.05373264512104591,0.032593030618111515,,,-0.05214479253573462,,,-0.04857113850586475,-0.02937050643358306,0.08259996025214401,-0.009754269663818692,0.024978858638884584,-0.001142478992792271,,-0.026870497811999305,-0.10980243079379723,
TAC1,0.30277268125913953,0.08211333046604714,0.02486221127200898,0.015621262520333025,0.12458561992319601,0.36145558666328936,0.385098435429553,0.5864632361467078,0.30722893727531186,0.0312687475026158,0.3787206420064733,,0.3842009223803697,,,,,,,,0.14048315006919437,0.016386863528603243,-0.016972361875625785,0.32485295306565026,0.15394301756829598
RARRES2,0.03354941914122146,-0.002976436639972357,-0.014158133688655039,0.003949084029031897,0.03626121363055409,-0.26700129119212307,-0.22941774861792358,-0.53890812352438,0.1972480882395466,0.011713425733505665,-0.10666488154994372,-0.11425460386089091,-0.1975964226429314,0.009334794006172629,0.04361573276115206,-0.015139758248907783,0.008799245194917153,-0.11662905125633144,-0.05001721045165369,-0.005486152422613118,0.042175428616543824,-0.02428665140702772,-0.03445004457453966,-0.08331683853378487,0.026455764655307877
FGF7,0.01095184315767939,,0.05032579353922935,-0.014902004704914675,-0.020432682196090738,0.1400902332284343,0.023764904131194867,-0.10975105991576112,0.026602341180398118,0.0034192381009559058,0.01497048443296619,-0.0002591442057722389,-0.06745361026595376,0.05116629535251167,-0.025003954929382795,0.10048103539723591,-0.03254232453364797,0.017360657626305735,0.012036265834226257,-0.04356948038424592,-0.029385064154892226,-0.058078682901650025,0.06420351407625999,0.08066046240641764,-0.05900995678535948
EFNA2,,,,,,,,,,,,,,,,,,,-0.011176535763231951,,,,,,
HBEGF,-0.013009309159609149,0.05549424408290786,0.10905657645460924,-0.031409121840428586,-0.05596355193295457,-0.15575835129601961,-0.18128200969260416,-0.17924040991146112,-0.22420842960045878,-0.0314467692872508,-0.23736637434653265,0.07825555757727057,-0.0866815668943687,0.03818944291817122,-0.07343272311081664,0.06014420709150957,0.04860095411492727,0.01659291754200541,-0.003572764310580071,-0.04633735493682773,-0.007448577417440797,0.026798289530069616,0.018542883047595868,-0.12466281798076156,-0.10278454783279929
CSF3,-0.06488296745955369,,,-0.028564357369226665,-0.043473556758049835,-0.02456611800764151,,-0.06699906805758785,,,,0.01273022900439102,,,,,,-0.10262696141121173,-0.040864317197088745,,-0.0068812659210694006,-0.05962645428278938,-0.013592922459222778,-0.028306339616188527,
PI3,-0.03056712386822806,-0.041606109480632224,,0.005669083716312698,-0.06659216257685337,-0.06675745386858853,,-0.07148607079228987,,,,,,,0.07921359391458987,,,-0.18260831253133525,-0.09354092113813214,-0.04225146453215871,-0.04612833405808279,,0.06778380588544568,-0.03818226689394036,
PCSK1N,0.23756497695200798,0.09191326143603769,0.013698642849905728,0.0702309253734308,0.08634885953959592,0.10543296669767803,0.23415005928942426,0.3295644031126411,-0.05636516845613468,0.08140103408402505,0.49411298646612556,0.1055543024253012,0.38517325351950016,-0.05994810712599589,-0.004223402884700577,0.07870443802229173,0.05892505845807384,0.08374212717656115,0.02618454748987898,0.001524435953754753,0.09020544728916326,0.23919190382910285,0.009305594809934321,0.30392186353430795,0.20725041891486506
NTS,,,,,,-0.08483943850049382,-0.04596929528256319,-0.09683387135743236,-0.03027120008730172,-0.05762840249605159,-0.08530331725092063,,,,,,,0.04951471308125983,0.06330675611290616,,0.05732048972206371,,-0.0201292646146532,,
SFRP1,0.15557742104925312,0.05357065817975488,-0.009089522782861868,,-0.02219510351759856,0.1349668104776715,-0.06319548328720069,-0.07631222226281334,-0.026394070556510593,0.02960782273637827,-0.15887275613277516,0.0820347217317516,0.022403719292742243,-0.05470719564905016,-0.04170363189833427,-0.08036796931046487,0.09964600550021313,0.06760021937055291,0.02252499686231769,0.04695630542834303,-0.052689340257637655,0.011371684403107193,-0.019661511501330605,0.06561921793103101,0.046120380824894225
CXCL13,,,-0.04055985032529421,-0.02074110326458109,,0.03334851472027147,,,,,,0.017375249984502607,,,,,,0.027674362432565377,0.039833514879335286,,-0.025916830915402436,,,-0.03303465067439861,
MICA,-0.0553876328448226,0.023720797938313835,0.0044898256885008555,-0.03491323426504893,-0.00879683287420354,-0.04073280453888686,0.02454440043465932,-0.15912663953951037,0.05404580722870389,0.03662205436490869,-0.05635682310522514,-0.02720027545262714,-0.11145002734263194,0.06479318418754026,-0.008113670829826496,0.03577653464711827,0.0374816164929246,0.08810422759942714,0.08350920079421294,0.051193941585220386,0.05261466063650301,0.05068712447433826,0.040203062566434876,-0.08398759777098351,0.12128305384718825
TG,0.027802614244351577,-0.003615893729764186,-0.03023039556978443,,0.028299433610126105,-0.03550101563830207,0.011117358993683452,-0.005622741970795819,-0.00476685038234082,-0.020684462918898527,,-0.027552179142290703,-0.02336068851148539,0.07903489363243082,-0.045522808817375984,0.06657366775405733,-0.0018046365284236975,0.04042749505979571,0.04769954323864079,,-0.02381045459797318,,0.11489910291428719,0.0687901499355375,
ADA,0.00038244818276818115,0.020331941056621415,-0.030490241751404003,0.011751418674194986,-0.02277253698263399,0.0035933506906855304,-0.05168157593939587,-0.38440784010079254,-0.005328340764248879,0.048917112314663676,-0.2051790335392949,0.11245458865279152,-0.11798758688743452,0.04626484973265767,-0.034856088983150305,-0.03293252371458078,0.08937193682041147,-0.01151836314706203,0.0516733739936815,0.00951626502134835,0.0268083096302854,0.05173640105686307,0.04645359217038618,0.04410722785348811,0.08259602359171804
LAMC3,0.0776596084465469,0.03243585028063232,0.0015842798599611878,0.009182123035693716,-0.019939746185670747,0.024825502397239827,-0.10062290733198877,-0.2534490497669427,-0.054954533882933684,-0.09547120756370121,-0.08659269226083513,0.02321357893122815,-0.008195107643790271,0.05088792916010043,0.025762130460327243,0.03561800303716564,0.06639137583272703,0.043401213553044875,0.05217108308737017,-0.04815208908183108,0.027835572204269673,-0.09790158670203375,-0.016306034988905902,0.10032427052239697,-0.013204219063168975
CCL7,,0.029783665622844246,,,-0.024830639753998688,-0.03533069539533675,,,,,,,,,,,,-0.025128089895743493,,,,,-0.01424406511153702,-0.052525250596017335,
NGF,-0.03738092194902418,-0.014465389423196397,,,0.046247569307914495,0.00360594448263141,-0.018234855312637945,,,,0.06807352076043215,0.03379541578616522,,,,0.104604510398274,-0.034521867406242454,0.028734514858416507,-0.011352780421699231,,0.034090057459172735,,-0.0426463016346332,-0.032458146597008325,
TNFSF15,-0.033926028664779236,,,,-0.02765013181711099,0.002500475689344951,-0.03861147445611535,,,,,-0.01608876003103708,,-0.03472434739398206,,-0.01652753725512476,-0.03486416730857254,0.09162751635646656,,,-0.04021023787219823,,0.021431078705913872,-0.03294541725748401,
HMGB1,0.16075410793969724,0.025750716171544865,0.018548119628638685,0.04034893693806676,0.08464908313273904,0.049451351763110524,-0.12214162217173652,-0.44794651080703063,0.1451111030187872,-0.020789957489109577,-0.19309920176274872,0.07743139384792397,0.0043654996520039345,0.02319854972637909,-0.05398097292528153,0.004632249681464174,0.05395259796525437,-0.05557743855788265,-0.064474464554046,0.03276785076416343,-0.061299609603009855,0.040455908290855526,0.03252445035436625,0.0828857395840913,-0.15302431932035113
ITGB3BP,-0.17543922783230967,0.0018545222164182199,-0.045352380336445994,-0.009681690331353418,-0.019488952994437002,0.02587172360026174,-0.2464902577955621,-0.3418659043681398,-0.05053078013057215,0.0026536161035319427,-0.04138709820496333,0.0544470477341974,-0.20126501514503492,0.020470853574991028,0.023594146751489534,-0.012877213362418571,-0.013669993501129518,0.04148817637043741,-0.019335261618289575,-0.04480099499978148,-0.023139997182982174,0.02622880742659787,0.03801458909409763,-0.0714955805301834,0.003078620513324447
AANAT,0.08808611516349585,0.05982266475211431,,,0.033434858586269746,-0.014281937282406228,,0.011700962930210118,-0.02988351401303993,0.0010590844204920716,0.00023912308872157517,,0.01106987914643962,,-0.05496120142257671,,-0.02419545384404945,-0.03332398278826979,-0.029815212697792037,-0.053370128258866,,,-0.015070814896547687,0.06440171296825889,
RELN,0.10310152695868592,-0.03571651684760459,-0.0301046460657628,-0.032167830819554974,0.032704608058674645,0.09624371843491715,0.09545718449791323,0.27137972614769423,0.06689671298236495,-0.018011452160550487,0.024527661934299852,,0.0836734371855241,,,0.00790260888830235,,,,0.05106446606423359,0.005881448536206559,-0.029233786039112846,,0.09595347229083034,0.042986824715567015
IL15,0.015349314626265747,0.013812514354005167,-0.021703668729990275,,-0.0006962423102704081,-0.008914527221817129,0.01534807123522482,-0.1256317088284999,-0.02168952876182994,0.005115800805846865,-0.05250053978713538,-0.013925884130827402,-0.005231842107463856,-0.059274047616972754,-0.043532178772464854,-0.027271708173418178,0.09690890177544395,-0.029114308647927106,0.05009643311692649,-0.07660089951867609,0.07832310597351982,-0.000798021626644971,0.048356468911811605,-0.08456141081785724,
UTS2,,,,,,,,-0.22096331842881684,,,,,,0.07307992158305156,-0.03449797230496185,,,0.04332089527122239,,,,,,,
BSG,-0.14563395667250775,0.05931028342367952,0.035313617817936196,0.047755887968600856,-0.02819305015373041,-0.09159083866829261,0.026156029472772385,0.25534268216373296,-0.1683738870340827,0.019682026025842052,0.35618174084824916,-0.014136194615107487,-0.2585421635196685,0.03680548372266314,0.04739511614962609,-0.028251325317950476,-0.0954382941597617,-0.05568434413721117,0.020157950112897737,-0.07579872945906284,-0.033376106821053624,0.04074750611101283,-0.025570443292661414,-0.028425018647811832,0.09763083813744898
ADAMTS3,-0.061003496076575105,0.010196041613592072,-0.0259442051910079,,-0.014751510363851063,-0.01755054605285307,0.14047453681213218,-0.44278460912415857,-0.023835350023134704,0.04516913749571064,0.04651929083110359,0.08343382731821265,-0.016931910382923118,0.008675964863932652,-0.08130822867732844,,0.13887649183216375,0.07740992049119269,0.10488796190083642,0.011537812271579856,0.11386191018796502,-0.07250519528352371,0.0069527871538060245,0.050437665473143566,
CD34,0.16978415973842878,0.04586162588424877,0.06579092760603865,0.06718910011350358,-0.08167906847640409,0.08627135363442502,-0.00589612559955148,-0.23826924862634935,0.06725341458914863,0.01665734918395962,0.054288444014610734,0.08986949461668892,0.023871354614087487,0.06572355605632246,-0.013132538076395615,0.05370676425740164,0.030207531639928793,0.02632576551441998,0.06211213112302542,0.019390777315779015,0.04625104524384731,-0.08000912145919603,-0.009481037742129331,0.00603301822287197,-0.021256995542873733
CCL23,,,,,,,,-0.056655132145940645,,,,,,-0.009853105825875992,,,,,,,,,,,
PLAT,-0.0146608721524613,0.08543682538708024,-0.016989763214834752,0.0023904237700193443,0.08646325088643994,0.043342996302627224,-0.3378442013220583,-0.42153537236866895,-0.28638012355066966,0.0104618835122988,0.05239321219087952,0.0024966355226141044,-0.1711935644244029,0.026078214082179984,-0.057482185500087775,0.02053425936935586,0.010327284470503675,0.16238307843174807,0.07997256629355873,-0.0668034337020477,-0.10505397395787715,-0.11841889408546939,0.001094481674990072,0.08065340418889842,0.09134028566471447
NTF3,,,,,,,,,,-0.03296066513200981,,0.03931478091467054,,,,,,0.036735512305144186,0.08570888302224748,,0.0821370103134111,,,,
LTA,,,-0.022231527923471658,,-0.03182477500395874,,,,-0.047356765547546156,,,,-0.025820935059216402,,,,,,,,,,0.06286997478771943,,
CKLF,-0.002219087206792199,-0.0034559983796393634,0.014490366498104874,0.02798869770517785,0.03851906550621993,-0.06552149840145408,-0.22643880980496267,-0.49384609432480714,0.005322090352658634,-0.05307060616924135,-0.22659687057572658,0.04207722236819631,-0.24023806277465437,-0.04695788260674315,0.05935535135670243,0.04780171909101034,0.06757750453674968,0.08505260334194317,0.046343483488687484,-0.013579070045396517,-0.01418537327614043,-0.02891342955263504,0.03672081855459768,-0.10231810608130636,-0.02823677391451202
APELA,,,,,,,,,,,,-0.023711052939333056,,,,,,,,,,,,,
CD24,-0.10538828971560431,0.03687781134000907,0.006493671368051644,0.03620138413590751,-0.008461113607212347,0.029262420794694675,-0.11870888066821556,-0.03354529316813313,0.13123847717663703,-0.0728078350408782,-0.02007574511561376,0.11236915924018567,0.006717302412684473,0.020504467697131254,0.011601075126903119,-0.1846603918878734,0.034524363244802604,0.11114858093939362,0.028047340947657103,0.05339434676202591,0.0454209687535278,0.010968532178990215,0.06195943375293037,0.17159349167467017,0.052036563236692
HSP90AA1,0.11927378923906717,-0.002657609921086009,-0.017590224537325318,-0.0510476267700825,0.006138754628095445,0.2780990094740123,0.43395303544700947,0.5654590971356098,-0.03172046144971963,0.00028103279117266814,0.5056181287758739,0.010829795098432151,0.4029768294456155,-0.021203970999808967,0.02966141490359743,-0.15364277394382975,-0.02927579619722052,-0.14644519704898692,-0.11699511140434625,-0.0030832040513678436,0.040939742863027255,0.017010394427577895,-0.006081420244490223,0.22710625110507834,0.03421590476208701
BMP4,0.15671773476748582,0.04667979133458114,-0.0235667228111734,-0.009617124017789492,-0.02003920626257848,-0.05674330508849456,-0.1786406212886821,0.1157380550662664,0.019155523952950764,-0.014677938014013315,0.09190461475525645,-0.05978177519667386,0.017289570991299442,0.023518759686862567,-0.04153857705215793,-0.05855944118065757,0.02839087165452374,0.05607000504044008,0.05126910727356811,-0.028517643486764936,-0.036543024276765174,,-0.05226669237383113,0.11947342674487328,
SCGB3A1,,-0.04082201302464774,,-0.030532473287036656,,-0.00831015906190732,-0.03514033961196987,,,-0.043827558570745107,-0.04293259164981891,0.01945093855437515,0.08984355792635779,-0.02204937970926726,-0.04546705294594022,0.02704168430544129,,0.014967217430749597,0.016846890496962502,,-0.05364387888356553,,0.02540914017833701,0.06753469161574421,
IGFBP4,0.016520603371317107,0.011822888405613399,-0.01343323813288358,-0.021499390926679726,-0.05882754141756403,-0.09969538683652103,-0.2623126164417211,-0.27101862126636345,-0.14941799547505769,-0.0464845375053018,-0.14395988973951615,0.09660630748255664,-0.13587495789988263,0.06316517905324828,-0.023386484305947294,0.04506398383607204,0.042236762445838,0.008880969735776843,-0.06725010513105033,-0.12549884543477663,-0.03052782097566425,-0.08068245523752846,-0.03393665651477515,0.08624812477095992,0.02489627087723494
RSPO4,-0.019607707481657587,,-0.03593980396148681,,0.016418735738145757,-0.050635213815051636,,,-0.051095624061425156,0.03270536458291647,,,0.002636432814928831,,,0.09447025764121451,,,,,0.048590216026900605,,-0.0109613769168623,-0.07706395468982723,
LEFTY2,0.012407259800487002,0.05851083377773397,0.034303041670170564,0.012083281974228387,-0.029438204682257142,-0.03498440835576445,-0.11284125115565467,-0.3151907379025759,-0.038694087803423004,0.0022798594635558534,-0.05035282805949884,-0.03327600187905107,-0.056990225814476145,-0.019648993335898503,0.01493015818637067,,-0.030919739452024298,-0.031058190095709964,0.08200828218900007,-0.10950275477972764,0.020965439538560258,-0.05410460279476497,-0.04667138336713575,0.12992575849652427,
PF4,,0.023297616070491585,-0.02022259622707138,,-0.02166424399259125,,,,,,,,,,,,,,0.060724138010026865,,,,-0.020283040930791453,0.03597573151596918,
ANGPTL2,-0.01786256710443663,0.032667625414370356,-0.001817385132167357,0.015947539373490797,0.05290118956729444,-0.06384479668417088,-0.34780255981958,-0.3638163622957069,0.0034309799940486323,-0.056072596136287366,-0.24575541619098706,0.02978001034985278,-0.3043900727314861,0.015919429871483478,-0.150366771553136,0.0782833333285775,-0.00868682628726522,0.08146989766554473,0.08249403594129355,0.021525355801638207,-0.06242939050559935,-0.04523900729854865,-0.003442471091564854,0.09539600464638612,0.01487930090663693
LRIG2,-0.008054650588299652,0.008505772615135769,-0.007672283126577182,0.026220060463543297,0.027793748119330088,-0.03322285629527707,-0.14321703607232145,-0.1441558756944525,-0.05655662231966442,-0.009485272592536348,0.0116955722881172,0.0633125284163997,-0.1065629859965618,0.011728849139537513,-0.011930611781337658,0.047204311792271955,-0.02832911844074439,-0.001677065875306051,0.07406174688399905,0.023287194291026086,-0.01628994094560172,0.012337587024044545,-0.01339662144112104,0.04118729493039426,0.06570003715596608
ICOSLG,-0.03041478174781207,0.003927340056392922,-0.002165744297449882,0.0746215457701239,-0.04055356367005901,-0.05133989677169418,-0.1334254866882459,-0.28821109920148585,-0.03973538131261865,0.02378622270692529,-0.179464928661456,-0.016532382940798885,-0.10531107650388698,0.003959418162368607,0.007531417632875267,-0.012097046869930435,-0.014480891403649759,-0.005404021551151025,0.05749100207981354,-0.010067427706052968,-0.05025393957734066,-0.07199231416885468,0.0036299096826796894,-0.018787798370207456,-0.06887046571588795
WIF1,0.40671825580219023,0.035528324739429705,,0.06490634710141292,,0.19270307710621176,0.35312273350020573,0.540932045672173,0.12264503168514755,0.014031367998597232,0.2546088395957276,,0.3314519310436284,,,,,,,,-0.03218043495259443,0.011650797959700894,,0.004285946119045608,0.16200924579773662
NPPC,-0.04817055897081781,0.020252220861606263,,-0.038305515105292946,-0.03360658497428098,0.12864388481095113,0.0772059811257921,0.10093355373780533,0.06324646692243185,0.03887199807273798,0.1436224272133965,,-0.23216391133413083,-0.028950083954887993,0.02984540557167558,-0.1060547800342983,-0.028971537137264886,-0.04227266831828056,-0.03545681100755373,-0.05835608866819774,0.05779840965153392,-0.030632034293686435,,0.13077495323464766,0.01966989032279778
LYZ,-0.01847759335605815,-0.019110975069520583,-0.001085475736087178,0.007091649248968764,-0.016806481726373,-0.12546681593044076,-0.03638167409494473,-0.3208340067265538,0.018178721512457162,-0.05412272897257117,-0.39205418238971995,0.025801139165280734,-0.05589170596156302,0.030672895849722933,0.051485670528803006,-0.05002600655294984,0.05574001201745339,-0.04615055467059306,0.044743209627071956,-0.04114640683543259,0.05572258867255759,-0.044157438157148905,0.019637891800935694,0.07267626987603465,0.004412949296821588
EREG,,,,-0.011850143012975108,,-0.0808514769756337,,,,,-0.0736719524300682,-0.03891109049040002,,,,,,-0.07266964211885321,-0.043260347582215634,,-0.03498654215112737,,-0.03063209009676532,0.05740531817288569,
SPTAN1,0.21741324590375743,0.015322510547497755,-0.02662346111043874,0.02008075795129783,0.11674195509187768,0.11251639923077533,0.2220563440994823,0.3575663481832022,0.16215213898434483,-0.02092874000385932,0.47757313017746633,0.09619599173808256,0.2877988112958564,0.056209376636329786,-0.05948128650523269,0.052911886801931214,-0.044486924781088705,0.0748169201213506,0.056674285630176124,-0.026544575887677797,0.06545279678589075,0.03168570510153455,-0.045945281567996196,0.3663011152114614,0.19119728671284966
PTH2,,,,,,,,,,,,,,,,,,,,,0.04965109865385537,,,,
LIPC,0.032259733161802404,-0.00026099196930970403,0.0015574604326158213,,0.031217986543746103,0.032765049653577745,0.09535791940568596,-0.115054287547252,-0.01779559616139348,,-0.08090226633048576,-0.014011252994678187,-0.051495321194760864,0.044259032164375746,0.011025921252133416,-0.08667200241423272,0.09255330714827602,,,-0.0281963338217012,,,-0.009037049776337073,-0.05630940739701453,
COL8A1,-0.1433400421481883,-0.008561735755701837,-0.012435899764329239,-0.035663121486904495,-0.016102690916535194,-0.13485288224946856,-0.20866025136570207,-0.18517590780524773,-0.08416940595166679,0.011702835129617391,-0.23089361435062042,-0.09398698233122511,-0.21699361779010717,-0.025595676772111612,-0.01770094414893263,0.03396948591725798,0.11804955001887943,0.05258034355558645,0.10543114458188263,-0.0595179201802522,-0.011543932656242333,-0.05092863315554536,0.04327742116636257,-0.14771179649150537,
