,ZH881inf
HLA-A,-0.08675891399035077
ADM,-0.06277862104013716
GNAI2,-0.05049834788518091
NUCB2,0.039846992086732154
CXCL1,0.05550209113714015
VCAN,0.004600703988327412
PTPN6,-0.11030533913424022
PTGS2,0.14171297103018768
CD58,-0.08874371769019535
TNFSF14,0.002119213542648768
CNTN4,0.1646240106810603
MFNG,-0.07663245048474274
ICAM1,0.10283755424895691
PROS1,-0.08481279554292072
CLCF1,0.006213291118642406
PSAP,-0.010317056695271495
EFEMP1,-0.10079304915590055
C1QTNF1,-0.1031709902438104
ALB,-0.045515470910436555
EFNA3,-0.03430237902797751
DRAXIN,-0.07240099813369158
NPTX2,0.05942527053804667
FGF11,-0.03587751464326154
CD59,-0.10525344173897515
COL9A2,0.057698084124939916
DLL3,-0.07551388558108486
LIN7C,-0.0382037057725318
PSPN,-0.06088585008726504
ANGPT1,0.060226557020572426
PNOC,-0.03974812630981085
L1CAM,-0.003521613754777184
PSEN1,0.07734474504668315
CALM2,0.022179371358173893
CLEC2B,0.005896583690385758
NTNG1,-0.054275534907068414
LRIG1,-0.10625046633766387
CPAMD8,-0.019645860550170344
NPY,-0.016030815990376233
MMP2,-0.06215785054433666
CSF1,0.008349601966376519
SEMA4C,0.10023785800077012
ICAM2,0.041210132367209724
SYTL3,0.04672165828434009
IL1A,0.09576304757162464
PGF,-0.052527287546837796
LGALS8,-0.03364978801522403
DKK3,0.13218159111928704
COL16A1,0.04840309982208488
TNC,0.026083231759761974
TNFSF9,-0.0027273495143696662
C4A,-0.054275433195113625
CNTN2,-0.0737037043155964
LUM,0.03921149774338329
APOC1,-0.1097368865647423
PKM,0.0933825330788992
GNAS,0.06571698832620422
BMP8B,-0.05511511606210149
PTPN11,0.10707099622164037
ADAM12,-0.060088553887021404
CCL22,-0.04746663542079024
CCL2,0.14899177763705768
DSCAM,-0.010300652472856747
ANG,-0.06400437443488248
FBLN2,-0.025742872813642487
VEGFA,-0.030320806646816405
F10,0.0662336176231429
SERPINA1,0.039870014506649516
VWF,-0.04843770046481631
VASP,-0.03643881784611276
ADAM15,0.022963197378569986
OLFM2,-0.0894480887025619
HLA-C,-0.06599008400826814
THBS1,0.08262614370125687
HSPA4,0.21061215993082785
LMAN1,-0.018595154117786804
APOE,-0.17925324610424154
ANXA1,0.01654457499219574
WNT2B,0.04768478293183652
GDF10,0.04426167552397183
EFNB3,-0.03362329436802741
ANGPT2,-0.03606060704243993
ADAM17,0.01904281040131981
LRPAP1,-0.019696718785601284
NID1,0.06577848589715697
MST1,0.057998299851633066
DCN,-0.053237092195702586
COL7A1,-0.051636474059395955
CALR,0.04523499555949734
PIGA,0.09044268578953896
CD200,-0.02157795464822139
CDH1,0.060127704661739875
LPL,-0.07860610787769719
SEMA5A,-0.001149613785376776
SEMA7A,0.08394050333172819
SEMA4G,-0.017254992977441642
SEMA3B,-0.07379449558424729
RPH3A,0.0361708512488096
JAG2,0.020817623892254583
CGN,-0.005339699182953085
GDF15,-0.07139182774014402
SEMA4F,0.0239243174539419
NXPH1,0.025286714781631064
ARF1,0.0776259575583018
EBI3,0.0026848900730947088
TIMP1,-0.08193159109205231
SEMA3C,-0.003443103030292909
GAS6,-0.006794304708982214
SERPINE1,-0.1391805798526157
RSPO2,0.04676660189979577
LGALS3BP,-0.05026708308597524
LAMB1,-0.034087340022492855
SPTBN2,0.020159954592258493
COL1A2,0.07021714029966782
LGALS1,0.003918099684186347
BCAN,-0.12227126338547298
ANOS1,0.052056669834704875
EDA,0.039200375347258815
FGF22,-0.0374654591454388
TGFB1,0.019310199872415015
NTN1,-0.07579745624776071
CXCL12,-0.05555885458220858
RIMS1,-0.010089239462031243
FGF14,-0.06078404525233767
IGF1,0.023117406549621484
TNFSF10,-0.04084801712773286
CHAD,-0.0460095627371164
RGMA,-0.12563670710075098
CX3CL1,0.14534021968579788
FGF1,-0.11239046397081362
ALOX5AP,-0.05660882182033711
IL1RN,-0.04649927879757489
ANGPTL4,0.052880661739477156
NRG3,0.025561426231964033
TNFSF12,0.04028016826477805
DKK2,-0.0469847769183572
FYN,0.011617423040778084
IL18,0.04539259245266802
SERPING1,-1.960936681071589e-05
AZGP1,-0.05404799228683314
COL6A1,0.010384761291746888
ICAM3,-0.04030128161842859
LAMA4,-0.06501567410981589
DLL4,-0.04138841342465462
SEMA3A,0.04167935046344983
C5,-0.046984755566157534
C1QA,-0.08948010349941475
COL9A3,-0.06393678622174036
HGF,0.02665298078628219
P4HB,0.053939488050869115
GREM1,-0.02348271537423583
VEGFB,-0.01154215920187174
FARP2,-0.0715111772073439
LAMA2,-0.022503568958112195
EFEMP2,-0.02422213341486976
SELPLG,-0.018167453707990108
HLA-E,-0.04264824195844171
PTN,-0.14295850384430883
CD274,-0.019497469109308198
CD14,0.020836597428597003
SFTPD,0.013062044032755361
SLIT1,0.03816835022669874
BST1,-0.047944005337809285
AGTRAP,-0.14602279651593
LAMC1,0.003000091708205234
COL6A3,-0.09227867786446171
FN1,-0.010394133698913503
MIF,-0.09981304808196118
JAG1,-0.011733872169347377
NID2,-0.031227018832894027
EFNB1,-0.02802069844671668
COL4A2,-0.029348449019728582
SPP1,-0.08010078653733066
PODXL2,0.013867897177021983
ITIH2,-0.003026213828909101
ADAM10,-0.005654588135015294
CFH,0.039154725432355236
COL4A5,0.04674763289251332
LTBP3,-0.054756375481574526
COL6A2,0.017350882485653404
NCAM1,-0.07463482903298035
APOC2,0.06469941954209683
BST2,-0.17602519552554255
COL5A1,-0.04084796014304257
CALM3,0.08711266906761761
THBS2,-0.05939897801200641
SERPINE2,0.03013970293511607
EFNB2,0.058213717498778
NPPA,-0.088566926083355
C4B,-0.05252753601873002
NTNG2,-0.03556120645963741
UCN,-0.03862161159338071
PDGFD,-0.03974817543328784
EDN1,-0.06702261637001665
ARPC5,0.004281692965025576
GSTO1,0.036994150591451766
SYK,-0.03951858794546445
ST6GAL1,0.08388683324768846
WNT3,-0.04084794614683933
HSP90B1,0.0909455209176545
ZP3,-0.04245182108912281
NRG2,0.002691003150092878
MELTF,0.0008349249541098362
NLGN1,-0.020355393496297343
SLIT3,0.09212509906183776
CCL8,-0.040301278584459824
S100A4,0.05450602687038953
TNFSF13B,-0.09314121554615769
HSPG2,-0.04981735611006005
FAM3C,-0.07222333398819036
FLT3LG,0.0574105594716391
A2M,0.018173494923781987
VCL,0.04058450479778984
FGF2,-0.0028627825278791366
CNTN3,0.11962560047043837
RNASE2,-0.02830150662741489
PDGFC,-0.00957703473658519
COL8A2,-0.01931381598059289
SPON2,-0.018622424761029276
SEMA3D,0.0640644340742513
TIMP2,-0.08069413109721889
EFNA1,0.05425382129707475
TFPI,-0.04297502889144169
LAMB3,-0.027163876162354966
LGALS9,-0.13142062965882317
VIM,-0.14169948066595053
PLAU,-0.05005403539202085
TGFB3,-0.08439309951272024
APLN,0.049139110131629894
SHANK2,0.09211781408406831
LTF,-0.07990022442520256
PENK,-0.024428107106221432
CTF1,-0.06813170419600974
COL3A1,0.013062060000684906
S100A10,-0.00012064880456523156
FGF13,0.12832808979022758
SEMA4A,-0.07223361414456445
EFNA4,-0.04084791515529764
HSPA8,-0.059324776217633164
NPB,-0.0868801882951378
SEMA3E,0.044302129301584836
ADAM9,-0.05431200294991292
ASIP,0.01927961390243852
FAT4,0.011186995704484875
MDK,-0.2179415462716258
HSPA1A,-0.0003113277240962913
ARF6,0.0688764102884046
IL6,-0.040190702351331584
CALM1,0.09586804938859143
VIP,-0.035669984781299374
NMB,0.02929212256948486
FBLN1,-0.029376268558565732
COL5A2,-0.026617716385196763
EFNA5,-0.06739373062328947
AREG,-0.04501685774736542
EDIL3,0.05251423060494428
CD86,-0.03825563033581622
HRAS,0.07031958449047179
C1QTNF5,-0.04192299545806558
COL4A1,-0.026586406711474962
CCL3,0.18825959008414098
BGN,-0.07176118905895654
S100A9,0.10365159021951856
HCRT,-0.055935834593793005
FADD,-0.09380394014205133
ACTR2,0.0030783331100256842
BMP2,0.006594629219692821
PDYN,0.04200164808080435
CD55,0.13824698473102998
LAMA5,-0.028554332607882277
RGMB,-0.0052930810789498925
IL12A,-0.031517648830778795
S100A8,0.03601223111441553
TAC3,-0.03231458611274765
MFAP5,-0.04245182108912281
CXCL16,0.003083183710022721
AGRN,0.02066339324648619
COL4A6,-0.0008984039199318636
FST,-0.011496717697972
MEGF10,0.06282306206443132
C1QB,-0.008107803420628145
HLA-B,-0.04979640525090791
PDGFA,0.009214022794660208
INHBA,0.08167057040981127
FABP5,-0.04162192562602455
CCL4,0.20132177486669886
FBN1,-0.004825985406160763
TCTN1,-0.11460526071985609
BMP7,-0.03242897901010587
NLGN2,-0.0331644680463634
NPNT,-0.13472725532583438
KITLG,-0.07711629640161073
F12,0.0043009597919896735
S100B,-0.10396758981553736
CD99,-0.0823354479693475
PDGFB,0.11330604334081582
CLEC2D,-0.05435136740451084
F8,-0.017504724105108865
C3,-0.09171540517441329
DLK2,-0.04600931657676854
OSM,0.06045461518824057
AFDN,0.03619038248298763
LTBP1,0.0019540844392035898
NTN4,-0.0643867744344688
APP,0.053529214407679715
RIMS2,0.008210334763502133
WNT7A,-0.045282878553926875
GPI,0.11755830609579346
IL1B,0.18278015442579815
HAS2,-0.0576501017775854
IL11,-0.041922933851171046
SEMA4B,0.015795787244714518
FGF12,0.05385020973653929
CP,0.03053731968762627
NLGN3,-0.12730569628571026
PROC,-0.0124329055171931
AGT,-0.058911947227905145
PTHLH,0.027057155209530406
COL1A1,0.1871897816875314
LAMB2,-0.10316041613492254
DSC2,0.11034234020380715
LEFTY1,-0.04400583668941528
S100A1,-0.018234720064782755
NPTX1,0.048056367264517855
TGS1,0.013346817655967163
SST,0.01058941861385993
IL34,0.04822428977683527
TF,-0.12736887222845902
IL33,-0.07980429600677838
RBP4,0.002132396684181073
NAMPT,-0.04983364114331223
