,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TAC1,0.020865945653197625,0.0186449134419531,0.041414327462860105,-0.01261387636065602,-0.044398611866144286,0.006966330867668117,-0.03820403939499894,-0.1735192868777722,-0.08533459476013053,-0.020654235184536622,,-0.04107083935152633,,,,,,,,0.02241514360459899,-0.03497770789675976,-0.012916784028825222,0.06729490695311853
RARRES2,0.07919194807593578,0.049187430083059626,-0.08797791990437236,-0.019914980350761186,-0.033377835542723534,-0.051199517314406404,0.035111941961042,0.2939563947966108,-0.04229007318831912,-0.03668702735437554,-0.06801164792000129,0.05664593222626791,-0.02360161673403239,-0.08999196090814805,0.06540835363714267,-0.010969554665341089,0.017841901982021024,0.029843267085314568,-0.01405848340597305,-0.0026967471744268347,-0.014574862663888286,0.00024106121793245313,-0.05189920005846732
FGF7,0.04850094717576044,0.010837693297156248,,0.02394200232755051,0.03533112842920099,0.05042356915197902,0.02456993217888576,0.10332943964776849,0.0891182925651622,0.05278824446012037,0.06974148978478632,-0.0006006617131178442,0.02189160425770588,0.17132041769774758,0.026317723689972712,0.07539201269163522,0.0968558789924915,0.0060750167984685785,-0.04871551303800604,0.004761476146559944,0.044187048950921286,0.06868815051550983,-0.04072620513621757
EFNA2,,,,,,,,,,,,,,,,,,-0.031980628727983795,,,,,
HBEGF,0.042161867563640945,0.09195735477316079,0.05569143839030988,-0.0032120036388500026,0.023135528697088074,-0.09140808955228699,0.03586778039394927,0.09154620735930284,0.07859317147437238,-0.0026374387756007383,0.02688772905116344,0.01865798425060201,0.03591852013075094,0.0950270645655564,0.015830408167824113,0.044697465749066224,0.09220334990137637,0.0024433286776954226,-0.027462216409707897,0.054274902451482886,0.033411577383640416,0.055031645397030385,0.10528499954739207
CSF3,,-0.019059533877198474,,,0.19327364682040177,-0.050572485565204064,,0.09339985088231223,,,-0.04374813889185228,,,,,,-0.024926971975838846,0.07893621224766265,,0.027056474586588313,-0.028343694263663604,0.026235070743999337,
PI3,,-0.0714763085710501,-0.015388066665828867,,0.19266286696959756,-0.06683157819798559,,0.020424469061561857,,,,,,0.01819709030551884,,,0.021242317109082753,0.03165880671957631,-0.009635678429791867,0.017702921535312457,-0.0770191295230862,-0.022834501868222414,
PCSK1N,0.06985431748926316,0.014355821053399938,-0.03539317825281796,-0.020166964942964837,-0.11720127706758719,0.01871164391089654,-0.006474334808233904,-0.07370527194987027,0.041848466534755074,0.007906223327893574,-0.0368865431130587,0.0027037893235054766,-0.005458492821716177,-0.08917537896731689,-0.0031333070236868902,0.03164339904254279,-0.07777467752255696,-0.013108092820344596,0.0025745053648149902,0.01827009696572527,-0.034188751728488544,-0.0678831002657809,-0.04170100956994598
NTS,,,,,,-0.04036875554910379,-0.015545542588936492,0.07871851001610393,0.020931605821744317,-0.03790633631607301,,,,,,,-0.06205613248029008,0.006718882240463096,,0.03898620104623256,0.012723871766708974,,
SFRP1,-0.01658227042150479,0.021837359869541367,-0.012525239981287167,0.014356019791148082,0.01824859912976715,0.0674878253318341,0.04866238226986912,0.07513453799331933,-0.05200186710773132,0.0024966783071272837,0.07649587379917261,0.057300119834889494,-0.03558965704900383,0.0038963360329153113,0.08395490745172653,0.0658564008328981,-0.0053408555150394246,-0.03354866185170924,-0.023044282007820306,0.09350403607187882,0.035129646705795554,0.03572660666935671,0.0008313232613856997
CXCL13,,,,-0.0052517997230427495,,-0.02690679370262781,,,,,-0.021009880380888246,,,,,,0.013762846893741309,0.00487317526492413,,0.022144820671308445,,-0.04424093158948,
MICA,0.019692467758652167,0.08085321951527005,0.03838812163955837,0.02648500638922756,0.12510475591709797,0.0370685398801583,-0.032995924047791,0.20527218226072985,-0.0001323829614999588,-0.03262930827571561,-0.0171042147406585,0.047448009284964635,0.08526080822047999,0.027469253059808213,-0.012355942197510138,0.0018873450121775083,0.059395779788163613,0.0873955826342216,0.07159777223887673,-0.057471115472651615,0.05463898312479739,0.10168157781141395,-0.036854240146346966
TG,0.012509036333168076,0.07562329608323277,-0.015375953482694545,0.05080824936247391,-0.008301456693296003,-0.003454456391552932,-0.017943654159024304,-0.04515016328610137,-0.020006292509932924,-0.01682691277023063,-0.010367373799527636,-0.004841714482876566,0.03875044825496165,-0.011013827455939124,-0.10598295478261979,0.046750819831317944,-0.03534537696619842,0.007748776379315582,,0.0027146259452418943,0.0621820800050725,0.0017783773268839505,
ADA,0.0019683913350647727,0.03310933481445635,-0.019609989145977943,0.056726641373945015,-0.0015001153352272821,-0.009715775001077813,0.05240593657378595,0.22085659359466675,0.004869673150600669,0.017239759461811704,0.034918692683946165,0.05466290196525547,0.039644301607606534,-0.00971930508779624,0.054071900231337275,-0.008447722600761862,0.024541238795980413,0.041862749257562275,-0.005271926506014626,0.010750901215232816,0.16201179702814647,0.07079585190125194,-0.034655982528730554
LAMC3,0.08042940733380097,0.06993998856127362,0.016758360942621547,-0.038966023694192255,-0.0502401448017401,-0.02186836098400423,0.05793353937600088,0.2299015623330452,0.03220094212883899,-0.028056184831002015,-0.022760436755356904,0.009542776078441704,0.005789732384622774,-0.07416101939967987,-0.011072936339756008,0.034569809653859175,0.07828434838594629,-0.010104051691647499,0.025237339582769868,0.01021934763340865,0.07888232410724032,0.04885338146181565,-0.054721370926258374
CCL7,,,0.08597832054995513,,0.0604349283288055,-0.03567344072620092,,,,,,,,,,,0.07933815816357695,,,,-0.029712279807524118,-0.0037400059740416913,
NGF,,-0.03476095365248498,0.05437933270787652,,0.11617420371902333,-0.018208133994456803,-0.017123058861222937,,,,0.042324152646385525,,,,0.05521301198143449,0.021283472387385774,-0.027204310908210787,-0.01885340531001383,,-0.03141799878701431,0.02995063715651395,-0.02152054877475482,
TNFSF15,,0.016740637955407662,,,0.038855945846695626,-0.02641249445861956,0.05331588949622505,,,,0.029418742072263433,,-0.03548112421761643,,-0.05649304855613603,-0.03830580271333774,-0.0042953368131485176,,,0.02984358506315695,0.032773632531922454,0.017561883333112614,
HMGB1,0.022474450194800134,0.04930531875895122,-0.04193527442373523,0.03892521004553993,-0.09039541365591393,0.03281441944506456,0.09468591237161811,0.20822639647021263,-0.037720435905147294,0.02415314102387973,-0.04299053174709428,-0.0021739728493995443,0.07106422661320418,0.05029777802724151,-0.03626213501717127,-0.013345962516429426,-0.0412611721847612,-0.05569556171746991,0.015619842212896945,0.014455591125034483,-0.000983160079559801,0.045482387930893445,0.04253250651809614
ITGB3BP,0.01982477235556233,-0.029238280437587413,0.03330286720448507,-0.00030420531682855573,0.04808089086414492,-0.04404743870238618,0.06495600793741016,0.1868814787630526,0.05458667658540524,0.028616806763986053,0.003416540608871232,0.029108290022186113,0.026433869178250604,-0.01100269972958814,0.08121359303236758,0.07264549485638802,0.011592981528972542,0.08767349415741457,-0.014278974267782267,0.04846689879804122,0.03477176826025776,0.046998416120379694,-0.026295931932677468
AANAT,,-0.03307100607159552,-0.024532618939227126,,0.006225909697978842,-0.008374308948223157,,0.022736568297839432,0.04934169794689813,-0.019396651884816707,,-0.012460828657454215,,0.023924154643606813,,-0.03689172336577136,0.017380282964264478,-0.04303726445419428,-0.01627843875818963,,-0.03206906083521356,-0.03353183397026883,
RELN,-0.02091548225005137,0.005271462399558673,-0.05296290659283164,0.018155314276656172,-0.005644353290783305,0.06720517719183203,-0.03460016881245004,-0.1257510990515854,-0.03909589135454667,0.04094974228906015,,-0.028599525859966515,,,-0.006117330549850839,,,,-0.07003669523241401,0.0020614020452369287,,-0.021861693223721838,0.0583622610050667
IL15,0.04570295729927154,-0.030188405153679636,0.06860636374696312,0.06662284390235924,0.029574615329754764,0.02213290469586445,-0.014794137393160215,0.05174424685600706,0.01423505423912908,0.021379616817088828,0.022012684484088118,-0.023959051848199703,-0.047085090834810696,-0.0805456970345688,-0.0819261010390064,0.0684388511018073,0.00891197529731623,0.016027766977447202,0.09965446475297343,-0.032727034519631035,0.031191887125278518,0.03236018127475442,
UTS2,,,,,,,,0.14867814583480632,,,,,0.09310662167985403,0.0639666998126394,,,-0.015380475444664568,,,,,,
BSG,0.06467291931104246,-0.008465504674080034,-0.07498893035907836,-0.04721169658086276,0.04399523409704579,0.004326136985598447,0.08202183308169123,0.011639667028068207,0.07436097310853271,-0.015098614901983195,-0.020828255189917218,0.08416860019747245,0.007357686143228788,-0.05443489304007608,0.03567896772442723,0.09430009591262258,0.04740991101483115,0.034476414630510155,-0.01464431543187485,-0.009406600140533981,-0.02182636018486728,0.10731107095908916,-0.03705986053678802
ADAMTS3,0.039670087750531914,0.03924235626952236,-0.030730470938140332,-0.021557720242609733,0.007529355703755697,-0.009667589838822153,-0.02382907558271358,0.2562862757819214,0.031021695389173466,-0.0005357419460426983,0.12820787958821192,-0.005005565390736238,0.074950715671655,-0.03995517741742415,,-0.009419153325755483,0.0019939963456011606,-0.024518005670391346,0.03608782757627226,-0.02100744004119582,0.09111337301546613,0.04547577420445428,
CD34,0.08437744279328481,0.0674772651166874,0.01345140237932569,0.02202158856851838,0.009306877505587055,-0.05520957099689394,0.04148695141630246,0.18285859869296256,0.002310682358852564,-0.036290609016805864,0.035765793164778514,-0.028798571452783576,0.04863910060529984,-0.06166387413675616,-0.030187970249799252,-0.001814074784565773,0.01337655105923264,0.017956692422774305,-0.013607500193126874,-0.0007948021632015935,0.06588526997682154,0.04259486652009729,0.014554169900728008
CCL23,,,,,,,,0.039302507673563136,,,,,0.01184110318460568,,,,,,,,,,
PLAT,-0.021789675591627096,0.12125452444898256,-0.037145433129036606,0.0081282091558536,-0.09411102281786199,-0.037809802385069986,0.057265806130469145,0.24975385375213446,0.07213860784628238,-0.022666133299465954,0.004126957752609263,-0.0418508134986582,0.08485254557017671,0.047434853947200706,0.0601556886281713,0.01883873274898056,-0.006625061499142326,-0.036260430718992286,0.016822894049917055,0.0568192906357109,0.10717208373151325,0.05393058628413398,0.0032532516312178215
NTF3,,,,,,,,,,0.04391415864578232,-0.01781743906265674,,,,,,-0.022083413138893813,-0.039017644739477685,,0.022639406929754143,,,
LTA,,,,-0.016114410686158473,-0.005229243701107949,,,,0.018145051070768612,,,-0.023959054805716248,,,,,,,,,0.05330872893011033,,
CKLF,-0.0031597261394616257,0.043630976081002776,-0.027402307337061994,0.054145347641856884,-0.056564410590753275,0.00885719375164616,0.06269303461883359,0.2795522800376025,0.0026908946714038397,0.007994937734976011,-0.005953824862067748,0.026064774101498333,0.01943113960829574,-0.03390803289284338,-0.12774403652133207,0.027882444731801213,0.0011423277251607622,0.06009266972581088,0.011916122606209023,0.08721093258054474,0.027847847592044995,-0.018121573114667295,0.001457751711307385
APELA,,,,,,,,,,,-0.005571048327222898,,,,,,,,,,,,
CD24,0.03104071838155964,-0.08280493333178962,-0.02450813527202948,0.013976511722898384,0.10072272209095548,0.04832854485253641,0.027900839261055802,0.07343994653375624,-0.0551663878333819,-0.03663889755396568,0.06425925820886622,0.08462703214970684,-0.026815500193259914,0.027139553738476645,0.013195618302131399,0.08483823422608851,-0.022721297471148923,-0.04906172609363805,0.03613870949553707,0.05554918879240035,0.012889303458513789,0.004283450684533153,-0.010128023184583501
HSP90AA1,-0.052281826777015795,-0.05288535503661508,0.009612294326711221,-0.021895520562287874,-0.07891250102304531,0.01989803135730887,-0.0447819425536498,-0.2270454170312922,-0.0032672517583001628,0.012425848701512464,-0.001221802673654439,-0.013190262035244425,-0.013537101477296781,0.14593125417701044,-0.018349166958956487,-0.12357427659425059,-0.040341741777826984,0.005051037141089974,-0.007694143320382869,-0.07899408469352019,-0.07168542519432733,-0.06294935447507274,0.09763689019595374
BMP4,0.04501358469097932,-0.005407983428214142,-0.02559097948354964,-0.017082219954174145,0.06171938465325144,-0.04618626413549668,0.11914319122676742,-0.005579362588667224,-0.02997101556972617,-0.015526239549186312,0.07453304030648858,-0.02041558929168066,0.03454303976597655,-0.0157735593562028,-0.06954983225552575,0.015743850807820665,0.023698522648381456,-0.054979456487461,-0.047858818701429245,0.04548372289520385,0.10303470770055301,-0.02432731038633464,
SCGB3A1,,,-0.016909158535395867,,,0.03815161107990614,-0.018884978036122418,,,-0.01636126557747166,0.08047212094908351,-0.01671831159818031,0.16239523199090622,-0.03653945147051171,0.12344925952827407,,-0.031248960573986698,-0.01902826483152492,,0.025872605331666184,0.1070842268579121,-0.00634922075891807,
IGFBP4,0.07131448560697153,0.1076036195667147,0.011154772934792669,-0.07052246922928501,-0.0076300761657054315,-0.0022661273895273055,0.04632131287153086,0.22065292732220107,0.015689879873907128,-0.03474601111335205,0.05885351738889962,-0.004882996880458483,-0.010577158017537688,-0.03902469188841072,0.027446375838610152,-0.013959279388360646,0.09475444523755844,0.0032958619980025996,0.012509705348666085,-0.010721055976383552,0.1001581833309735,0.04973434908491524,0.023485758084333865
RSPO4,,-0.015296438026311138,,-0.02605078530855131,0.011692712600101426,-0.021596087571517708,,,0.04578696535336946,0.05163485599636077,,-0.012061543857918775,,,0.09285519842439055,,,,,-0.0388442699932907,-0.013437492567283476,0.05103473595423702,
LEFTY2,-0.02497952086150478,0.032237914810218135,-0.009030885335245669,0.06419814942077251,-0.03200872743060845,0.002812473674539845,0.06275539447386817,0.27039403658159766,0.06761872739374404,0.04820583841863964,-0.035982471320975574,0.05425765009516769,-0.022120885313227107,0.056269468492521624,,-0.031792818626351124,-0.03384339718920525,0.03939149750898156,-0.031793603848141505,-0.05282564091121344,0.13949802342825468,0.07742452945658171,
PF4,,,-0.017540537663498338,-0.014658246696545483,0.04629052161733454,,,,,,,,,,,,,-0.02931246035126993,,,-0.011639168434978732,-0.0009603872752570623,
ANGPTL2,-0.05054593421156539,0.1300735868488125,0.009194159230774428,0.018766722055142064,-0.061454317973082276,0.062040755142187695,0.036307138030723246,0.2038237658392951,-0.011041350333636943,-0.00881003126088878,0.04073194972248065,-0.007343221386583823,0.011142887107733736,-0.08224758071921986,-0.05080982747470467,-0.03141930898883215,0.01972888291161306,0.022730966259531967,0.04008888305751709,0.05586589894113531,0.12146772095647551,0.048140189846360135,-0.011947870243488081
LRIG2,0.03138980243457096,-0.03285241221414467,0.058939598717503545,-0.044087287557074084,0.013380009840752782,-0.018661680657085733,0.061713006149566076,0.0823311467776391,0.006424152788372584,0.0005494189470338377,-0.02897704292636221,0.009877796008225135,-0.05576258617404714,-0.0018914319876154517,-0.0027174435744540077,0.05972984694561686,0.02415268640369238,0.040553866512573374,0.019811105069618817,0.014278323575702405,0.06599604539647354,0.08315105180273188,-0.047904859829504605
ICOSLG,0.058889275423062395,0.0053393928600456286,-0.027718890245558712,0.038828740129057925,0.00026250177603158193,-0.00922658273814689,0.019364830542323564,0.11039013660985117,0.0626269442832559,-0.0035555048849877854,-0.014995922634005527,0.01517337593335549,0.003733064248974146,0.07274685210355214,-0.014414875297665383,0.05412874421524229,0.023639945694929627,0.06335166935602218,0.040490585350248944,0.04154415445166212,0.10116943137748602,0.01664380271136621,-0.014377495835627157
WIF1,,-0.042213841994597386,0.014039756197496664,,,-0.013816262609724817,-0.04044672878195072,-0.20424517669548725,0.0009716191851011864,-0.0023657031621518642,,-0.002651641943816238,,,,,,,,0.00794256628758672,,0.041120153715136346,-0.07153645659072938
NPPC,0.060256023507483006,0.0317058439220605,-0.030143484432112025,,-0.008644374140525683,0.005145653984826265,0.00837618444610116,-0.008018695731576004,-0.01854140774872591,-0.022738151877540975,,0.05964070582569391,-0.0030883533454853607,0.029107890676227672,-0.014405976542914516,-0.044173998158418805,-0.01303985861447747,0.06096077464670117,-0.034315567704081264,0.08095967202034962,,0.005157018106622723,-0.08531423844774919
LYZ,-0.029508253456639055,0.026571164752599737,0.07835326474007984,0.05002183741269057,0.05489615025228302,-0.023347272914538877,0.06041091184103331,0.15452949145623102,0.045006930911228496,-0.0507355629368851,-0.029295764416882534,0.004956888556633965,0.0498677477275284,-0.09543362013879521,-0.07227011356225797,0.07121170020390047,0.08478487578026304,0.009974970716010917,0.035503147938235516,-0.018143707782519235,-0.00032195089558153124,-0.020635594736524297,0.01244111875163222
EREG,,,,,,-0.012308394959254919,,,,,-0.045726544113723545,,,,,,0.030858590519791746,-0.011841093326279684,,-0.00694701457773499,0.08050170148960055,0.005984017200141565,
SPTAN1,0.03455660605434671,0.059828758351647846,-0.048215895473407176,0.050632098597446856,-0.12280000862553349,0.010004069543380302,0.021137566718554178,-0.08695022868852875,-0.07114936888033029,0.006683429405561851,0.027564314783586546,0.011474290583139955,0.05758917795805301,-0.05643516752967719,0.032405677007504935,0.03994588366754527,-0.020521951248333004,-0.05289994357011932,0.0014292949432814777,0.06397581449501784,0.05053641592860894,-0.049567181367466545,-0.0708446150893508
PTH2,,,,,,,,,,,,,,,,,,,,-0.006763542372877068,,,
LIPC,0.027848674239566645,0.002701097696166714,-0.02147422853909305,-0.022061444682042866,-0.016250071210003138,0.060962299474854965,-0.022941913682046313,0.05305014591398828,-0.020553758752822303,,0.0049698875522231015,0.03715628613157096,-0.031367640931563676,0.042526859838470286,0.024481301467216412,0.041104788511639824,,,0.04967723955836287,,-0.043958187899676676,0.14667640047754404,
COL8A1,-0.010318448918830894,0.05989957735346754,0.08119545694795266,-0.05260980696710019,0.05805377397133696,0.00045577486271441807,0.07203863781669,0.07526833609890303,0.043571467618563176,0.0036122317555059374,-0.020835066041814176,0.06335532156345768,-0.0025225405044014674,-0.025411132890463407,-0.06880765054002023,0.05241420791433551,0.07592581792309694,0.013448672114682774,0.005780522843105413,0.01852358941160853,0.007571654815683886,0.06342325529730362,
GSTM2,0.03780950109418858,0.06687558183621213,-0.034636165719357695,0.019812449690313486,0.02681215022417443,-0.012966463720249356,-0.01251043523514906,0.14612416791660748,0.12258756458549515,-0.004238178866929202,0.02745448935638786,-0.023640232119757167,0.056626357023039316,0.023523230681011805,0.09336093044277229,0.0033922229069218825,-0.018751802295695348,0.047632852517551345,-0.07504503739399686,-0.013585242780159603,0.04010554064018352,-0.01893778078547986,
IL4,,,,,,,,,,,,,,0.07073398229168969,,,,,,,,,
SPX,-0.03416542996397479,0.059466068251920766,0.024875195163901995,-0.00038464150216437667,0.00813489933968282,0.0019720455678599908,-0.01848609567879926,-0.10524805256481748,-0.0029537920136248823,-0.008550478830061893,,-0.05939772032424418,-0.020488702304665485,,,-0.047759135332711214,0.0725660732241347,0.07825374067206513,0.03852847186702893,-0.04827412334683811,0.06292807530831436,-0.005987082653183487,0.024151576828588282
MFGE8,-0.011701128333076289,0.045422156299789095,0.05472365319118077,0.009198966232051414,-0.02974044217087058,0.0008083082717226315,0.06810565140675245,0.14867774141657256,-0.005999280014101332,-0.016391798992862496,-0.06056202567424969,-0.010351299899082912,0.07671716350232098,-0.044278411859973645,0.021878374618410266,-0.005853939007506388,0.0553921018853538,0.08412281622960373,0.026112501562511437,0.0040525631830042,0.07221947263173467,0.09545196621352735,0.07774549082273037
TGFA,0.03237781706649843,-0.02350451595435739,0.008039925851012457,-0.027564257801152476,0.03401640769626283,-0.007201193773792749,0.0635349848324468,0.06193521312517179,0.13071180053539047,0.02317197471388433,0.03155600261292595,0.057283566245562544,0.02263986873140315,0.05532712890054381,0.03201262594267746,-0.005763520644934959,-0.028619339937946627,0.001407256446524658,-0.011009333412254727,0.055496184019609325,0.052015113295364665,0.012388663778435597,0.09589068658265186
