,UKF248,UKF251,UKF260,UKF269,UKF275,UKF304,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RAET1G,,,,,,,,,,,,,,,0.09649862137023568,0.002793258053817791,
TGFB1,-0.022676192083836637,-0.02213450478802969,-0.029841261706018522,0.018155667042845165,-0.014130833199001767,0.05086870092066515,-0.013663705740555605,0.013823403916578436,-0.0025451160403314427,-0.018354271769131934,-0.016395522668704914,-0.05227385541077718,-0.0179299525580526,0.0023531524275757962,0.024353698426213224,0.050037911537126695,-0.07067796959865706
MSTN,-0.02749533344427216,-0.02542958989118487,0.0302041532166239,0.1373594442843904,0.013901783827384046,,0.0006291850142320172,-0.009027960980400321,0.07709954560416872,-0.030998146935138287,-0.006416799576675313,0.025976956904167407,-0.02501154804673017,,0.01689444861921757,0.11041393641882101,-0.040696350815931634
WNT4,0.028847981625922527,-0.01391771765124794,0.09752284522419398,-0.02336275488963471,-0.016243875495431093,-0.020436916832803163,0.03975351418917783,,-0.029886088637677378,0.03821994815571491,0.02706454886804253,-0.0427261396357142,0.023746097238811752,,-0.030085848929407508,0.14682376016660828,0.09395754575494587
TNFSF4,0.03244478253074151,-0.01743276488824842,-0.01011356117911082,0.09165926839655603,-0.006838335185927175,-0.02541372724631709,-0.015578207866146042,-0.025619193756477338,0.048183337229906545,0.046253047383014785,-0.05317317790241971,-0.015056696063498272,-0.00640342321536617,,0.041697369110861034,0.05092136985415956,0.01816234519993903
NTN1,0.06635237037851001,0.015477188909551399,-0.006973570510298038,0.07667549966557444,-0.011004155290439398,-0.0542512824974866,0.024839738232399194,0.053198011866744783,-0.004825353756737905,0.0028541682701730214,-0.004857123430633275,0.022510046808429916,0.0023069395921925338,-0.09346269915367947,-0.030908789951100128,0.07598524755436875,-0.012942896093126393
CXCL12,0.040685081639802265,0.001377787604140853,0.04755965158201938,0.05066503089070255,0.0010535136575003867,0.035462315185278294,-0.018494130610925853,0.021030863206436205,0.051862325524505405,-0.012158227858970005,-0.02624243390525722,0.013089738794510884,-0.02612207497938555,-0.04689989957303377,0.007720953553564927,0.014796617782881322,0.012358824814110375
GNRH1,-0.029863322825041328,-0.019206261463421727,-0.038513464577747555,0.005762363972382003,0.020637819928925986,-0.02668629037115056,0.04219072909146894,-0.02187611067761679,0.05284289442540425,0.06827887110858157,0.024188574026007822,0.057324501874752416,-0.007184090078557373,,-0.021993128278399315,-0.01657138382775967,
FGF8,,,,,,,,,,-0.00978058541723405,-0.01715903353578174,,0.024900883078758106,,,,
RIMS1,0.036184978562521966,-0.028659936513219218,0.051932200615085494,-0.061483551946207464,0.0022475350269966295,-0.05193133238668398,-0.05409280993032459,,0.14927132857669717,-0.006092235854543192,0.04198574328488177,0.055691777895928087,0.008493085575383771,-0.02813903889117585,0.07564167805008909,-0.011351500977937013,0.05575267344090073
FGF14,-0.05997333819653079,-0.014448339228406926,-0.004436486712439134,0.01846717934335655,-0.00816770289429349,-0.0038002009441215766,0.02515050155205141,0.07260731921234333,0.14893972186294704,-0.021718149765892925,0.05791137451058328,0.057644047156230366,0.02642156308313622,0.00559511922013707,0.10633744613748061,0.0927836996482862,0.027887363095028234
IGF1,0.00707467358557921,0.08484446989779129,0.0035199889537951574,0.09223542293199953,0.12994960607556266,-0.006088438881540631,0.012648750162686542,0.030527817974991912,-0.0009515689326199378,0.08807767971039684,0.039994954877364104,-0.055261097106970594,0.001925531418014397,0.003992327262985689,0.005987439963472552,0.06588225630814573,-0.0519431004386311
TNFSF10,-0.011441376259309539,-0.007095137054586138,0.04708909104640399,0.06676146735896119,-0.037982204985656715,0.05367043443537602,0.012677765007614007,0.03723381947769876,-0.006880325887025242,0.05467836217622314,0.11782709934786847,0.004363843191972139,-0.01722203464021817,-0.034481774605585803,0.023619892511631702,0.06387957386128468,0.08425110763524177
GDF5,-0.023825125330846183,,0.00010645902245783978,0.11949739822461718,,0.1606670930735839,,,-0.029179065285786673,0.0409832888786515,0.02175017150722008,0.028197221773819923,0.05271660546589672,,-0.016302474953507593,0.018714031578680092,
CHAD,,,0.018621342380617596,,,,,,,0.008949507629008495,0.09045898477238802,-0.005841004014709228,-0.022975965361869306,0.06817701435237315,,,0.053058090418636725
RGMA,-0.03778589215931371,-0.01883707753161561,-0.04007719318000238,0.08478655651848821,-0.011642733085068082,1.93083186174361e-05,0.07197507298839781,0.03712043080425305,0.09510964653559566,-0.018194895368345867,0.062482788876154334,0.004011152541687497,-0.02699469718594461,-0.04833061761312581,-0.08012452401141486,0.03215342425039328,0.026994232397142992
WNT16,-0.02838665552624106,-0.010806970563041135,0.020680023442348212,0.00411185214197946,-0.01818427866680243,0.08276603912838468,,,,,,-0.03976726535955099,-0.014699396958667446,,-0.004926352579694074,0.08985976738158472,
CX3CL1,0.018887281563262873,-0.0013593571287510199,0.009469299448962631,-0.052236395657799015,-0.0027598658890511554,0.03593581774926051,-0.008931787767206162,-0.04253095681284517,-0.05484864340624639,0.06719502707712265,-0.027913437524618306,0.025472057697801764,-0.03673918461635578,0.1461697538938735,0.008137748317408136,0.04559459494893522,-0.03489417020950356
FGF1,0.07470006309913403,0.014666595792390966,-0.013492118173133599,-0.03878862207404142,-0.0018314391405273474,-0.025739953599936652,-0.06520441109241377,0.16740906296931368,0.0038128614586980954,-0.031573532810640396,0.010016752007360895,0.002662000004559833,0.014518839205196884,0.08900919340295164,-0.05979139858888602,-0.08224731188040713,0.023555437514839146
ALOX5AP,0.06908983283237784,0.019275678806137845,-0.019899006968195583,0.07142929953773267,-0.026326085483402473,0.009201223546838333,-0.02906422787185514,-0.05095289356596636,-0.013267790779286817,0.019448891523899114,-0.019013380297877715,0.03441450372006232,0.06791481775073561,-0.041740693509405916,0.04331245884994013,0.014014119022477747,0.08668208731225138
IL1RN,0.008836100161258546,-0.023282122346126224,-0.07131561127774537,-0.02092849410538255,-0.028598549281888833,-0.0474699245174231,,0.003141269353905076,-0.03998455820311914,0.00890157404435641,-0.020348908588828797,,-0.02261250116653505,-0.013125432830746108,0.006467595816472976,0.04186527930142767,
PCSK9,,,,,,,,,,0.013039169279670932,0.012123690140102486,,-0.014268061008177681,,,,
FGF23,,,,,,,,,,,,,,,,,0.07614797921965724
NPW,,,-0.03331808325475909,,-0.014665381181943575,,-0.03216578888190982,-0.04898649182928797,-0.027636364149732237,0.008272131250875983,-0.05731722388726202,-0.044413355447445846,-0.004862793859010437,,-0.01143579747313046,-0.02214947857394871,-0.03155922005454813
CXCL9,-0.0036161187143721354,0.0016892118300060694,-0.029242395085515027,-0.010161792740287025,0.012030974027972796,-0.0016199523356328466,0.06786424143870003,,0.0010362555147425613,,,-0.05209764375825413,,,0.09494427591100506,0.007768723263819807,
ANGPTL4,0.04153843846079946,0.06116389152965776,-0.05537809029039323,-0.01894586906535849,-0.03056744261178264,0.004577292433972248,0.00761871274338994,-0.06627517180675177,-0.010360629215429204,0.001953500247637833,-0.09275666150632744,0.013129084623103216,-0.01848338731992882,0.02282341447679384,0.08957241954751907,0.09221448292861763,0.018300644215188774
UCN2,,,,-0.0051277217051040975,0.05154819261901004,,,0.0015051050112872796,,0.003169114770563207,-0.040482580984654445,,-0.016122837969910625,,,,
OBP2A,,,,,,,-0.04645199231335937,-0.05786604467393188,,,,,,,-0.0006270393772288767,,
COL4A3,0.01512477689056309,-0.013482132444050523,-0.008731460069104779,,0.004412192165335848,,,,,,0.09020541971757386,0.011219512763343154,-0.005793381228376887,,0.09406590185611075,0.07646751117452828,
NRG3,0.030115457355520774,0.036860199376541676,0.06676083023302647,-0.05335053061562554,0.013653741589613055,0.02077494122068411,0.030445798512157597,,-0.02898161179232516,0.027064704851514833,0.010001235040792178,-0.04817455366027382,0.03196749950591573,-0.05982678304882505,-0.02327246457818209,-0.017411721285751774,-0.043949224669890076
IL23A,-0.025459300199760372,-0.014415323927287407,0.04797107269557935,0.04381221584403979,,,0.03304304198726439,0.011415732691220279,,-0.005581442810725272,-0.029930126883948416,,,,-0.03371218643866445,-0.028787270761389164,
COLQ,0.008293163502774726,-0.026552640878864067,-0.048815292489397616,0.0683212720254155,0.05279045140312437,-0.04261526539576168,0.09033219374344714,0.006681248689067535,0.0030786885168225375,0.012130918887814927,0.01872590063574781,0.04991196432016165,-0.021339132151074164,,0.06789995150452699,-0.005280815393859251,0.0070026004588024824
SCGB1A1,,-0.010966478258221425,,,,,,,,,0.0003708379986078435,,-0.016508235071574975,,,,
TNFSF12,0.029007048820013908,0.005486454711974664,-0.012645870022697271,0.07835906832825873,0.017634133670174006,-0.026740811038985395,0.04488250967896203,0.04486604239733583,-0.004047397201313144,0.059548665146866436,0.022113106669977785,0.006877461924696745,-0.02566511096975438,-0.021449999628061326,0.07692653707511975,0.06569252169381805,0.04996177303090348
DKK2,-0.02666739863157557,-0.012869012960261633,-0.020268204243078205,-0.03949627956264732,0.03198261035253267,0.14934786653321316,,,-0.025382978907478305,-0.01268602557411086,,,-0.019001704029656827,-0.03966210850642685,0.017017277727313377,0.12131131194792641,
FYN,-0.05007545011578464,0.03620909302438106,0.038022007336327435,0.03841485271048019,-0.002056787115715803,0.014894347915612125,0.08012748059717273,0.08365184846109468,-0.010477823971696516,-0.037500267942833204,0.0498565114689003,0.024636300777254545,-0.0746026205702853,0.016370241562877304,-0.017584621913690167,-0.005452296643567403,-0.00928749833080769
ACE,0.05795247390188112,-0.012401453493610076,0.07287537450860924,0.10075681131113386,0.02060088063004704,0.03425957026272608,-0.04156096877404845,0.02942631833257536,0.04103028040908681,0.029571461347777436,0.033589802692832446,-0.01852722469972662,-0.02936382207801824,,0.03735924630541276,-0.0139527002099046,-0.04185975544829911
IL18,0.10939727695419585,0.05185738767594255,0.025218510494268574,0.044321899261201954,0.011591764442405937,0.02900478441490197,0.02585138730520772,0.0295225830470724,0.10364771951696937,0.0111987478354049,0.04452989234791869,-0.06328525723008704,-0.05433429151125995,0.0700140323186364,0.04884520940196545,0.007386882294049498,-0.03670177744077742
PPBP,,,0.05614633776027317,,,,,,,0.10886975866630713,-0.027587632108952383,-0.05113364456842026,,,,-0.0054625532689521784,
CCL27,-0.01688581926640672,,-0.017694674621039568,0.07182372145123618,-0.02375779245342625,-0.029415230352967475,-0.04274529140415887,-0.07015615827598098,0.053005101086313185,-0.01526763781654838,0.031235608643684083,0.07976985398128357,0.03791082984947653,,0.07134609081339992,0.09374350626406837,
SERPING1,0.08781235632298959,0.011263508730463535,-0.007428878110336572,0.0665713292776156,-0.012927325163589312,0.020139024502787605,0.013217750280480207,-0.02104350709498085,0.007662687845671301,0.040959885807832254,0.022470625471149062,0.005192459741660774,-0.03490210243493363,-0.03724845123167206,-0.011991241583391755,0.04568381521441599,0.03625298100367846
AZGP1,0.008609934157618253,-0.0274242924898319,-0.029531724264950338,0.029399293570349226,0.013513857148338377,0.0004827823374569348,0.12270285326582193,-0.0888573983958332,0.0652687521797692,-0.023276413395276772,-0.08380753079597508,-0.04472679198631342,0.020697511012694722,0.046523438859986097,0.04137490960521889,0.04975516407345467,0.013058703934011585
INHA,0.11632199993063247,0.02106956313244326,0.05127432906522668,-0.03073506189152487,0.016658457471232607,0.04264369231097102,,0.00981630055164919,0.021871006239704727,-0.04998604019535406,-0.018711790535684242,-0.04441335518419737,-0.014227339998716866,,-0.011211330765632892,0.07413605340690271,-0.02848110642243935
SEMA3G,0.05964814331551614,-0.02762142159634593,-0.010923510059534552,-0.015911294241935568,0.015830665302873637,-0.017358473213146076,-0.011421106108758959,0.1393017688433934,-0.045682942995633934,,,-0.040974729533341206,0.04036484110922317,,0.07284651655921201,-0.025595929874670707,
OXT,,,,,,,,,,,,,-0.013823927510104342,,,,
COL6A1,0.14900473913830994,-0.011797407515390202,0.007012770181387164,0.038596178350394916,-0.006049489021958034,0.04165625269519466,-0.08947807641496178,-0.0703347068210725,0.014879401484018133,0.058221130083423646,-0.03582472483821566,-0.009988675327063753,-0.00803030314371077,-0.02776722907360979,0.04046420042464425,0.070053183787497,0.04652177811746457
FGF17,-0.048724918064356304,0.015160903744284703,-0.034475024832708756,0.025183582410625734,-0.024064214410280862,0.15253226139496348,,,,-0.04410237285546175,0.04403655803710953,,0.08477001891673172,,-0.03355460103084239,0.008135878065112212,0.12159606001585313
TNFSF8,,-0.010645179703496899,-0.01918700350923645,-0.00244693657208333,-0.013561024920506601,,0.005709040499919268,-0.0028487469901048797,,-0.0037386709909793636,0.03695965241949443,-0.027055585358521844,-0.014699398898838046,,0.1246557209814968,0.027995071832761273,
FGF20,-0.033511671307675066,-0.02537482200337304,0.018474095370938484,0.034696244627490234,-0.012022751943191037,-0.02900747951159324,0.02925310152660374,,-0.02497478652517899,0.019070642912856664,0.05326221630416411,-0.06600500378718333,-0.0043266026454420485,,-0.03425350197090226,-0.009508941793276873,
ICAM3,0.054893106904582274,-0.040944954533050144,0.021853063624546917,0.021819002682193046,0.03885588701797777,0.03877233495042185,0.10075086628352024,-0.09840674661527946,0.0010352629285527476,-0.01811074561025115,0.02081518942788587,0.08135140587391496,0.00644651879919056,0.16862082224265448,-0.03896351294346953,-0.015370423918142131,0.15912761120024926
LAMA4,0.08446902254791207,0.007530956688398882,-0.013898409098507413,0.09169206595145926,0.00358809507466054,0.08040507654443492,-0.05897693753065899,0.08706280886486947,0.02360570872056721,0.023992859734963436,0.04364860254542542,-0.07493776192985237,0.021178302710708453,-0.09138131955884092,-0.0032303359299711977,0.0948104305651588,0.027149596763310187
DLL4,0.06725774278855241,-0.0261158024085733,0.009930417086895692,0.08825125467155065,0.030618788528663888,-0.002312063107876994,-0.043651562007434044,0.03697194820497356,0.06633342298603011,0.04873236524854256,0.03758099291863724,0.0051763470621586675,-0.0063171684386977255,-0.03493794909380836,0.04787309778568706,0.04343443261643194,0.01226519102692265
SEMA3A,0.09242197416506193,0.06250173522484744,0.03639949365486152,-0.032159293978898766,0.0032330387722821364,-0.011429939849751488,0.1183270045550716,-0.07931010669321356,,-0.044702251601196785,-0.024084529591411295,-0.021674166676386376,0.008717456318968817,0.08528725728638258,-0.04755190251489282,0.018728072729439948,-0.07235323628165834
RLN2,,-0.011432216884956829,0.00801014612170419,0.0018393113323295993,-0.013813597255127126,0.002740192729418943,,-0.0007249149544246607,,-0.021938144650553666,,-0.049706916221234965,-0.016122836192027604,,0.014338390894259463,-0.033414452004072386,
C5,0.005985518916816258,-0.008727685670341028,0.05928740005240128,0.07156659152013956,0.0002807028276630321,-0.049581270258811705,-0.03399774939058308,-0.04790744655828165,0.05768221882915283,0.002659745594010467,0.004490815755847146,-0.019845968998325733,-0.05723688143133525,0.11499580068580723,0.07266771703707596,-0.06701092218151598,-0.05964593876454788
COMP,,,,,,,,,,,,0.17640911007033716,,,0.006990774852190547,,
EDN2,-0.019078299353682972,,-0.025234117228078754,0.05362942922419876,-0.016774310385916848,,,,,,,,,,,,
C1QA,0.10905077200011928,0.0030166299542998525,-0.015810371585368507,0.0958354469465013,0.01583696758936599,0.005904707107622438,0.01197191649126522,0.024750359262307908,0.022605176998128876,0.028235134881617854,0.04999603601069467,-0.028983737941831487,0.0001655809931931327,0.0038331901088104253,0.022910757827076213,-0.04578664895221256,-0.0033394354925428
UTS2B,0.04615603430796335,-0.013004433217701967,-0.0038739257871419804,,-0.01194036936861397,,,,,,,,,,-0.02063842622100991,,
COL9A3,0.01607567608162092,-0.006673270710823618,-0.00997573582705346,0.08576778603928606,0.02443774078124502,0.03690525226104126,-0.014441184768335672,-0.004020581224827569,-0.006746226989084721,-0.0018725685332096698,-0.0016272135552526353,0.046073804775581005,-0.009303724519044439,0.03400986620450853,0.024907361869220445,0.10576250493148652,0.08057284742058428
DLK1,,,0.0248693525149388,,-0.03684387363450756,,0.040423363490699075,-0.0744273108532837,,,,,,,,-0.0038105240254386837,
HGF,0.004521608809347433,0.03533118723433476,0.05062328065533973,0.009866285788584282,0.05534134565612126,0.03816997582767449,0.07300903814535277,0.013649593868714513,0.04208071531123133,-0.01898960211755891,-0.007471716207178406,0.035892653832304035,-0.006001066145440836,-0.05594737097410346,-0.004974063399108047,0.07353557088503263,-0.05036304849428928
P4HB,0.053664664890755845,0.012038707037776325,-0.09086888663460678,0.06508876215354886,-0.02418236284666744,0.0065557581739087,-0.045943837615224276,-0.060715506312872314,-0.02167181461560869,0.023935765475619812,-0.07757816715692342,-0.00513232453490566,0.018806523999322974,-0.0639763773859623,0.05308309844833414,0.11453291760644807,-0.055941749249204
ADCYAP1,0.047266424934867,-0.01615514725244177,0.009329588295475621,0.03343882751722351,0.03725586432758,0.04148968271472463,-0.03803390892417756,,-0.028088939670114842,0.061740583556856965,-0.022719774299791853,0.040588104986304066,0.05566564095804891,,0.021407571176646753,-0.013567717640084643,0.07222049946632854
GREM1,0.0600169748475486,0.012829531740608097,0.08529074524274718,0.021953230762926438,-0.020999147723628996,0.020547226785036624,-0.053773131973390884,-0.013374787873210088,0.010343604130542848,-0.007101560498975813,-0.04223951639536196,0.02249587175226045,-0.027002610064487342,0.012948332160320347,0.02392665237449645,0.006317335163771947,0.13550309364308422
EGF,-0.011634635759993893,-0.0014178590659945365,0.08261143726076813,-0.036298978083699265,0.04289311839544513,0.041610259768665676,0.07966351730681191,-0.013235430232989651,0.006008295723242647,0.007404175421635922,-0.004378794789071942,0.028518039999375074,-0.020299361383892857,,-0.011427200671645819,0.01207957125273946,-0.04128152367179295
VEGFB,-0.010865781784194324,-0.014334610552361819,-0.05078931981538662,-0.019662440599610462,-0.07272010542181431,0.043936438038424994,0.017638967576907638,-0.08350478386926453,-0.025464209676233633,0.07202473226545206,-0.03058282676036483,0.022797577974887698,-0.002017996668467334,-0.06899444808157272,0.028669332203947975,0.0029794797886512282,-0.05333153197399364
FARP2,-0.056153054115723335,-0.015236561625637685,0.038712743969384074,-0.0031562271144502654,0.0389631584390687,-0.011929344840166197,0.07703741717905799,0.004008451800965851,0.07180206999502292,0.00572933794680696,-0.02831549322779965,0.024755805216931062,-0.007737589401782527,-0.0871308970802695,0.03852294298745305,0.05140689818008998,0.056821657255741925
BMP3,,,,,,-0.005500940127763304,,,,,,,,,,,
IHH,,,,,,,,,,0.06218373569442694,-0.027142333651424086,,-0.015926849762869764,,,,
LAMA2,0.04409678072079772,0.06230469527689259,-0.015454132304637224,0.10154445741509112,-0.006104032561584335,0.18989659846021986,-0.02926800835069866,0.05617702838229351,0.08961481100605403,-0.009968691960127852,0.013176777813441204,0.0388916196891861,0.04150462753781576,-0.022179023460732736,0.01158508472567761,0.03327256223984982,-0.050835545667533115
SERPINC1,,,,,-0.012775116569540846,,,,,,-0.022250839749942658,,-0.01572856578635288,,,,
NRG1,-0.015494500917559143,0.06034808696697562,-0.001397414050891041,-0.012551786167803848,0.020296103597596284,-0.004973737823272003,0.04614764704623961,-0.055424585531339804,0.009849886283412162,-0.005414058981935234,-0.019283337906853767,,0.10006977808637643,,-0.05193053467701305,0.021999788001804858,
SPINK1,0.007601355012009344,,0.010404464599508174,,,,,,-0.026959396393904496,0.040024867774135796,-0.05298410937176612,,-0.0005691761049695162,,0.06811608102769265,0.05306250859440771,
EFEMP2,0.02362876566566341,0.02790864726002061,-0.10836883328094542,0.08766454309604454,0.003196161742952119,0.0904833656764445,0.017968309691100737,-0.16154652954408844,0.05721697026744143,-0.01691470896872955,-0.06918489802024817,0.027924909831043208,-0.01751678171527924,-0.05186386774846676,-0.029597887915350125,0.08596490308892656,0.04693990276123727
SELPLG,0.0009110345636437798,0.029948672867420843,0.007248147006823551,0.013081241968238141,0.05791506085651417,0.028319630821184473,-0.0077735636305417445,0.009461388967378206,0.008154780215214829,-0.06782445798836902,-0.028714247280511508,0.03348798458589071,-0.012765209682817165,0.006411634229929161,0.017734512736159315,0.04545506167279777,-0.08425235343122975
GDF6,0.04172580720019643,,,0.059484904590051284,,,,,,-0.042734945724145844,-0.006948180326170672,,-0.027893906820514475,,,,
HLA-E,0.095189729841318,-0.026584993119388,-0.02557529600159845,0.1260935031620685,-0.0546813753568488,0.02329304589062488,-0.0948608263668992,0.004878402122729507,0.04766469380581794,0.00879261843797943,-0.03429258137457367,-0.0012657981842023195,0.0003526018639697505,-0.07652931332242605,0.036550166672121534,-0.02482070064712996,0.07490000498480842
PTN,-0.017177356542347394,0.06791702781829086,-0.03818872484393036,0.1200417168855343,0.027288511348944,0.024807713625879836,0.13551242784781622,0.029655747403583066,0.10136621605288182,0.015197816408360112,0.03552474733890754,-0.030649822820308936,-0.02846579740159802,-0.1557714663838639,-0.08964263996247009,0.061405887183791724,-0.050469406615365336
CD274,0.037766011157719374,0.07126305868542482,-0.00638932088554353,0.059034083047401396,-0.0039868006847195185,-0.03212285156845039,0.07711785438538789,-0.01683706869922356,-0.03192104757384295,0.008061224848620664,-0.054206316436408074,0.009836876059484348,0.00838083268290903,-0.04689996285136721,0.009740054894034659,0.013938613531583674,
FGF10,,,,,,,,0.013651192759228586,,,,,,,,,
CD14,0.12203471555446574,0.020959820761549657,-0.023397373380763312,0.07321832273401488,0.015070651538673872,0.032657674039122224,0.0790434298584226,-0.059514965826600784,0.0016970284399510868,0.029180226828887816,0.043306090532719596,0.10138498811596523,-0.021832059638092403,-0.02062711605431568,-0.0002607425863032927,0.03056464543231703,0.019170320798909936
SFTPD,0.04591105200993522,-0.018140663509993958,-0.02154749821279633,,0.06633064372401536,,-0.04894875646358875,0.006076658560412116,-0.05335654278950046,-0.06040692275365565,0.05282706122241787,0.10089146518541832,-0.0051479920918461606,4.278198166262342e-05,-0.025963160525511238,0.012688640167709393,-0.04010410711962363
SLIT1,-0.04023466791180466,0.05065352270273555,-0.004662159549114764,0.03515357532984098,0.00541064905910697,0.03152928257757523,0.06844676188738519,0.09569431220777942,-0.00245088230563506,0.12070570301833436,-0.02440058007611665,0.018649224599513264,-0.043656661800273236,0.015495265496540532,-0.009195313513302295,0.04315945585519836,-0.08995732917581911
CNTF,,,0.05980863639750999,-0.028120675776058885,-0.010889743622504272,0.008481058767191981,,,,,,0.06370658369951164,-0.016122837969910625,,,,-0.008470038904071213
BST1,0.05741527178151293,-0.014401227956118699,-0.021138457546076447,0.08713109273084062,-0.034813242742649894,0.040802047336942,0.007949129460879776,-0.024096706659561026,-0.049168098203189646,0.030782421379951262,0.053341016970449295,0.01665588571280889,-0.013319431489412227,0.06291601614645316,0.013916525584977846,0.07176205610526477,-0.04128153266940135
AGTRAP,0.037613925462969995,0.025962974311040856,0.027090502958986178,0.0801387271678683,-0.012597923654196846,0.028051307074745808,-0.042438554647896344,0.0024632219042054586,-0.011340027662737418,0.01304602555171767,0.02789377281253617,0.025774804688722962,-0.022139256732853184,-0.0031900906267063557,-0.01595119407293094,0.06483072327877484,0.07090621841393063
LAMC1,0.036564162219999946,0.036021270206245175,-0.011847939664358022,0.10528696294900976,-0.02382216530998406,-0.01220166804581083,-0.06347599450808931,-0.004657304248745334,0.05781326734703059,0.06271391724016898,0.021396754643748597,-0.029604578226340453,0.08194314367475856,0.012699988015334859,0.05797423368072345,0.09467420449534265,-0.03563193684707979
COL6A3,0.1325731017316862,-0.01669819092814668,0.001834928219104161,-0.038483916838077996,-0.022577877587034712,0.018924919902504552,-0.003513813547726869,-0.013215046494550145,-0.05890674513343024,0.08023316055323722,0.000506140156072894,0.01832382191597086,-0.011213977578557825,0.05694216673071348,0.04488109859402354,0.08120250201615783,-0.07312603950785025
FN1,0.08732134169156389,0.005227928105130274,-0.03208560703630711,0.11684765018577024,-0.055519934103161424,0.059539091309289756,-0.09591861660488744,0.056419378637268376,0.02796876650783195,0.012977199246420372,-0.04875714940616266,-0.05153325435411039,-0.023136232983198238,-0.030562105720556135,0.024946016582769445,0.07336954150500231,0.03367133925497676
MIF,-0.013562079685093759,-0.03504080924785189,-0.0404183121076687,-0.016215559806382052,-0.036185030282811184,-0.012681639790154017,0.0018708516814827517,-0.04557428109399072,0.0019512085070931653,0.009507671901467799,-0.08279559947213722,-0.008836506893241565,0.03952726468297204,-0.005454413459954906,0.004950621398534441,0.03223684529855139,-0.06773441417292832
JAG1,0.017571886954940413,-0.038250106346925716,-0.04143347958186775,0.08886333131408622,-0.061628362956696756,-0.003060492671255748,-0.03718641156702464,-0.009114210798614367,0.04595189083712253,0.027288164034720532,0.012605673344395172,0.005097985999266462,-0.043561938475677346,-0.07861445965236759,0.008482000713943517,0.08689975318138544,0.17679126126334097
NID2,0.0659303637011538,-0.019949861613243004,0.015765499781425326,0.11403645126531933,0.01026293381063387,0.03248179473331813,-0.015975591263446172,0.03557593340798907,0.04071237204189086,0.04557202576169281,-0.002488425163407108,0.004309422027280648,0.005420847631701686,0.005360637079735922,0.04805197224268659,-0.007175444312530063,0.15998844472026197
EFNB1,0.0341836856839345,-0.019908332059610564,0.002678426551426702,0.03858781304824352,0.03681841639315469,0.012323014132926748,-0.04629338785848964,-0.00010281121223282942,0.024765932904932817,0.06897909269481031,-0.011038440712945442,-0.03151058254922382,0.026949505321768187,0.032900452492828546,0.006516310100131903,0.1158353335907289,-0.01663691685663158
COL4A2,0.061038528660055734,-0.015022717021822146,-0.009715192751007625,0.10673747290059545,-0.04395410397616071,0.027444855852210685,-0.08651564737420603,0.040218521223444256,0.046339793794831066,0.037293301947504735,0.029490795361633616,-0.04589400300069355,0.015653110033567782,-0.10768115971705705,0.039597732737850076,0.021206907065430155,-0.026962395941242622
SPP1,0.03753419257648226,0.01717261540847711,-0.09141293558665127,0.13097766550269416,-0.03030020185105125,-0.0015324990220225508,0.07612907532753192,-0.08675544768430708,0.003907528004750387,0.033500147275790225,-0.042386243752462194,0.08835017507989637,0.050967906445704945,0.09329963456787897,0.01681819150403744,0.07214465317268506,0.07207439987091763
PODXL2,-0.03311631371869264,0.07500650903425649,0.04027522075865322,-0.017475314386451415,0.10739617001844673,0.030357805831158016,0.014721809502515214,0.012835877093055075,0.019242667077725654,0.029740945909689346,-0.02794299290181191,0.06619632621160512,0.03783233116878047,-0.04771656119170586,-0.03978853534625944,0.036056459254500545,0.007438596668700731
FGF9,0.04844201998158634,-0.02490662812291175,0.12305366652434871,0.013838346585335554,0.022511579161507905,0.023667108984955765,,,,0.03654224293082925,0.08094405132937925,,-0.0048249498036142795,,-0.0548114554329019,-0.012494265870461608,-0.041499126671036564
ITIH2,-0.03224392910907688,,0.046094416403280956,0.05643892865398335,,0.07187990260496012,,,0.01840371790914437,0.05785548954690123,0.010292274628902193,0.018995168575732455,-0.03687989170733386,-0.028524183501914394,0.03261224006405569,0.09452845653385954,
ADAM10,0.06453597583035829,-0.018233425590371242,-0.0004950714325342774,0.02820574014954129,0.017130444595688184,-0.013021261456964148,-0.03826289911123359,-0.08373296823521009,0.1030017152028313,-0.019660054846239786,0.019310649594687007,0.04618983670120698,0.013881529219779793,0.0577790574329429,0.023952337896455032,0.010642206156409425,-0.041320726152095366
CFH,0.06414824814332286,0.03589235558554204,0.0438457694453307,0.12332337590250336,0.03160767541877565,-0.022657443986530988,-0.0030729121936348266,0.12030521865213557,0.04380844841639216,0.008947967876952134,0.026532595926216006,0.015307403822886612,-0.041448706000088875,4.587752779458727e-05,0.06791006536460122,0.011892413016086739,-0.044418280612243476
COL4A5,0.013576728399472632,-0.024154993410028983,0.046534246864495706,0.0062305239841591,-0.0181911626985695,0.012977873143393626,-0.019910917139743124,0.019408833261362182,0.0017764372823791702,0.038704250953729355,-0.011929825150204677,0.025929117513708577,-0.027846736476663417,-0.046001706256495245,-0.03929407232293257,0.0547830466541212,-0.062083829723822016
