,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
F12,-0.06160696871604773,0.06491612937404054,0.15130828057004428,0.04014396249337148,0.02797952059346595,0.10811653738596566,-0.0002737331430838564,0.20228052742366842,0.08079572104089053,0.02286396316356176,0.19215586061364062,0.051564413455718425,0.12480808759339021,-0.02529158285750759,0.07068338267029317,0.05996252601590184,0.04135200502710108,0.018328537285916803,-0.03555633283641907,-0.07339814950954095,0.027501346338966514,0.056461377863188555,0.08911262222699201
S100B,0.1526381485135071,0.25807419315302116,0.007727702691904681,0.022890308695471377,0.0407224437212449,0.09396450750974408,-0.04102351434603592,-0.34195911701203524,-0.019308329206901335,-0.09514072962791464,-0.2828611780839645,0.09525116939055196,0.15710297845935473,-0.06903039712246291,-0.0024954375043399818,0.12345586870013874,-0.044423579701530984,-0.0238220161069638,0.026932934409173923,0.05551486589673835,-0.0503851544168309,0.04371364143014245,-0.06428264023932909
IL27,,,0.06087331453664263,,-0.026683993752935398,-0.02248915241234741,,,-0.019925559143718772,,,,,0.030817194785689974,-0.03954521762954459,,,,0.0012806213629492642,,0.015497849975246702,0.05593039295346325,
CD99,0.1684677869725539,0.27153295474903477,0.13596363105754974,0.01618163924289696,0.03928170796224235,-0.17906977282114775,0.039460296368161604,-0.3406815583897735,-0.038095255251491975,-0.11169828261398086,-0.2544695458459102,0.10719750771209866,-0.23393091570914326,0.07269044683230845,-0.02945627344546311,0.13587142150934806,0.2720729867102056,-0.07745135126287855,0.05057753614852948,0.03470681621094646,0.027291210380125754,-0.08205961611348307,-0.05131974140188163
PDGFB,0.09534163823696568,0.01176518573541652,0.15425560826697543,-0.023192512020867913,0.006094375569680721,0.024176593675363595,0.02016418215759429,0.06958676401668346,-0.04944333690914936,-0.005717380575007941,0.05110015757699576,0.09541077471789582,0.11524858724874575,0.23160152890771074,0.23299872807585462,0.06602996406669076,0.14874806688969644,-0.007680889327535171,0.1197800986949441,-0.00892109769972424,0.14031293074614484,0.12160362062921387,-0.03093192821737539
CLEC2D,0.022213093465305582,0.04238876767705274,0.014145145462225,-0.024982864821684797,-0.04120169784799639,-0.04488384206213966,0.05421824849293859,-0.1505982370293668,0.011274339228700614,-0.048603630167573054,-0.041798209045340054,0.046711150307816626,-0.06462519898607,0.11924290082328648,0.08129193939366346,-0.03784307971412282,0.10441368115803289,-0.03551236285297987,0.07344209898944179,-0.020591471399233934,0.045972566658910606,0.015719551578519137,0.008448670250660806
F8,0.10338251668020143,0.12142536036924595,0.04499118577733696,-0.017279017723755452,0.001803613417946816,0.004890830543566475,0.05981196116583145,-0.06911649606839379,0.010859768709851985,0.04125228191398315,0.029564192933828407,0.10089793619748003,-0.010305618850859953,0.06793835331609754,0.08389627520474768,-0.062407148623462125,0.1180730090235504,-0.007470424665772189,0.006289054056960032,-0.04058333883536827,0.003001913446413693,-0.03518765958093456,-0.02735846791243314
C3,-0.3082472556629513,-0.02367498142533338,0.17268896493279906,0.025990257562998515,0.010225778730445953,-0.0048685477756618455,-0.0244804305908061,-0.3021624184831139,0.03910264744440384,-0.03096645621569908,-0.31231072883858846,-0.03263859134456238,-0.11569674166850595,-0.08062989409771781,0.14428607906114138,0.06496569587598551,-0.0005713640072420776,0.07576735069340299,0.011733166739246535,0.09758475450509164,-0.06711770157525013,0.02192222426082713,-0.0072663061126821095
DLK2,,-0.00026548711697289764,0.018389268744512806,-0.015060505216627822,-0.03595751254719265,0.07400797878484532,0.07367140022264873,0.08991945895625598,0.01682266486005995,0.02612866313711881,0.058227533491922945,0.021054803300840367,0.03058416969029189,-0.040337553948558,-0.06027930614094389,0.10092936911143587,-0.03697427635696182,-0.02066815588594309,-0.04711221869404382,-0.051836485675502655,-0.012559472375443671,-0.006134321209696164,0.011881569808632295
TSLP,0.04726729991195076,-0.04627428695964042,0.0008345024415539799,-0.013733115246771038,-0.0109737254124451,-0.05533664250300602,0.027530921502286008,-0.15600221975166725,-0.014696404077622016,-0.010080489731159098,-0.06561446710818881,-0.03885922606636452,-0.04346423760154211,0.044348083868755724,-0.0587665510292463,,,-0.03450129828217593,-0.034352542562975825,,-0.007624948816588593,-0.05843724729697779,0.022686135099386634
OSM,0.0688488754803687,0.14762911514615726,0.06106038445271486,0.009979868295043819,0.005858851459492344,-0.0978373787146651,-0.06534560578123251,-0.1449921837619593,-0.06447028662976784,,-0.14327919683968524,0.1499537602410767,-0.030945927388874136,0.021139641480348137,-0.09696048285890722,0.006233775990680146,0.08289983559696244,-0.04494662011376344,-0.007317600158300208,-0.05950207374106024,-0.021424927400879083,-0.03845345486483046,-0.02837365528167527
PRND,-0.030948138313921035,,0.061117053185681065,,,,,0.012821633341810064,,,,0.1367200132418422,,,,0.02802626138327962,-0.011870186098786104,,,,0.04965763198482187,,
SLPI,-0.06462007186628606,-0.13096447974492273,-0.055176286211677056,-0.02246709758395984,0.017161883742262247,0.01242334644544117,0.05060025542885555,-0.22575844624117222,-0.035777111683799795,0.027275017277709996,-0.07347217421213456,-0.011506648343514909,-0.015529382533291777,0.05468155220004089,-0.01887679286676946,0.06620473165973263,0.18081192791625725,0.0175536675871866,-0.11179552473721256,,-0.01183555547577434,0.03989865330586131,
AFDN,0.03328752162912213,0.03072025692566956,0.0014449695938095473,-0.046591859307663665,0.0500676377778283,0.02550468937523036,0.022572863688487318,-0.1197557172958137,-0.014137730866314369,-0.013286398622661738,0.11730262595841282,0.05740937596867066,-0.09804523352442125,0.04021955518479441,0.06328383378825785,-0.08820468843518414,0.10673770134529889,0.019284772702373307,-0.05686819432097239,0.10611140018096674,0.020993521132077073,0.014553807574887986,0.020985140316435984
KISS1,,,,-0.0244219191134486,-0.006130614078517389,,,,,,,,-0.00028671159545771155,,-0.043819684007485926,,,,-0.009447988887427627,,,,
ULBP2,0.03538120372628826,0.06340030657155565,-0.014358928269048131,-0.02383840838773711,0.0191686937494696,0.037033338294741244,0.006461427403452701,-0.08022207798502543,0.017572526783974432,0.11775483711827943,0.116366820743901,0.06988379044330752,-0.04133218204559759,0.1872782530971575,0.0615402646850441,-0.05990180625158029,0.07398791760494709,-0.02897970451791531,-0.011685251363686307,,0.006694404806468856,0.027355483185636603,
ICAM4,,,0.00013381949668825452,-0.019952895708969996,-0.05852136165648501,-0.019595149840855065,,,-0.01618772946406831,,,,,,,0.043353268330249314,,,,,-0.02924765707944093,0.013040513216660757,
TDGF1,,,,,,,0.022351764395297197,,0.009834681822561366,0.02342689369564566,-0.05384068924411567,,,,,,,,,,,,
ANGPTL1,0.22163045882685994,0.07105680501864886,0.07383589860555201,0.04116290893699171,-0.042454244047502164,0.12091684970720015,-0.028340280208947695,-0.19158834214591175,-0.054947187529700424,-0.018159116872087332,0.11695879701644511,0.07533146403277234,0.0060665284815612066,0.02273042991361643,,0.04146494268719806,0.0938693219591123,-0.030960605602176183,0.020783771624286584,,-0.014095539821066585,0.04898096251256011,0.07155251255848842
LTBP1,-0.07182863287320068,0.05841248682944212,0.01767780315894583,0.048887835493465884,-0.007681222674663984,0.001610214387195876,0.06809378257120721,0.005008422286816349,0.03567514744292925,-0.0782612954067469,-0.055312328226426365,-0.09020040484578999,-0.10420115474166958,0.008503390542897558,0.05688182831999992,0.011364388011923235,0.09065142090677239,-0.041642123902449577,0.04957749676123128,0.02457782285089044,0.09261697155686613,-0.033145883455316036,-0.047314641369005116
CD160,,,,-0.01559649024600368,,,,,,,,,,,,,,,,,,,
NTN4,0.14229002324839363,-0.02041576603446157,0.04539879271614367,-0.030730397351869096,0.010412115806070177,0.03604580909020372,0.03014682329040822,0.041462243437723714,0.001297688613539588,-0.0360673122824663,0.20599684546020963,0.1136676319986649,0.15610193686730386,0.05240577644581737,-0.004482521866102824,-0.0682819665642156,0.033628458243608716,-0.03966885560421863,0.03325104212485216,0.07127545802898129,0.08737747907120298,0.07921659036696843,0.029935614427904884
APP,0.27400278711057113,0.2274065224063134,0.092433956919147,0.01853980489645301,0.003309354819894589,0.04672338842176226,-0.014820969451980706,0.30971751142953147,0.09404526544400908,0.026688666724897673,0.28571083989623075,-0.029156598731242753,0.11420319109627852,0.03294750929616914,0.15058253268125318,-0.027161997595308424,0.040074526443459414,0.0062201859902114905,0.048036487118247234,0.04912778795609487,0.04343640000992106,0.11694244003350109,0.03962402292876638
RIMS2,-0.007784625420204295,-0.11313395827268899,0.0208352351317593,-0.028341909144377217,0.031114485596581077,0.11778952052614515,0.036278157253238165,0.219853496552179,0.07786053750514087,0.04668898601986853,0.19147660407318803,0.01904526918317544,0.19499942895089115,0.10482973044770343,-0.05095082068017021,,0.08018596684830985,-0.027261647933351278,-0.03854426005901384,-0.08012579184740892,0.026217524575832023,0.13894575315409421,0.0034271311823745746
WNT7A,-0.03649570653586217,0.1710638361289746,-0.002577255285830098,0.06738266267722859,0.020730576134141792,0.008817743694201664,0.04130576742209405,-0.010106792069594379,-0.027786185796293737,0.042950329857239684,0.08389534573403776,,-0.040125590354310826,0.10223680751899229,-0.08075853626067254,0.03809141444107356,0.15367837458845948,-0.0664193126694459,0.011873039325797379,0.08080297150138244,-0.07190646305402792,0.06936605488890664,-0.028226549506080528
GAST,,,,,,,,,,,,,,,,,,-0.022362617864285395,,,0.06906371745256472,-0.02887969591177633,
GPI,0.3017054731582574,-0.02651643175576522,-0.12736168542120682,-0.04821732574606759,-4.230302783090063e-05,-0.08477736157275075,-0.008377767516349282,0.27014142558657106,0.07497052484207832,0.06106714258661783,0.31377969072790046,-0.08771400921056136,0.04921256888181094,-0.06650569526790047,-0.20595824583354547,-0.05986195471300646,0.07931328390464465,0.0019096887721640659,-0.06251485608479647,-0.03254707886065728,-0.04629324586121315,0.01946613698193997,0.08877508630061531
IL1B,0.03135377282344298,0.09603972689413176,0.11963580930550631,0.02165358818853919,-0.008495378882100514,-0.0862650386051773,-0.01839845637305573,-0.12319515128197896,-0.07978582166722394,-0.032368503634216284,-0.12402033139262779,0.11352275636327226,-0.05067722127252911,-0.0372080023290511,-0.13338401431455715,0.05161166707001028,-0.01758348882996162,0.019014495906172522,0.027349458476421916,-0.02326668786323197,-0.0332487514040355,-0.05742049933642753,-0.050284506002515064
SFTPA2,,,,,,,,,,,,,-0.029616802853128923,,,,,,-0.020051039430245172,,,0.006048302150253642,
HAS2,0.03108297931461687,0.1754940043795366,0.008173863562227414,-0.006130445550812622,0.035707304246885355,-0.06390792910353336,0.07593183662630464,-0.19092199378290847,-0.004918193996778174,-0.03735650882254885,-0.07723008403296769,0.014361770680705883,0.016337088592503823,0.019285494203850888,-0.06544379553674491,0.0014096731950675532,0.15784133939310158,0.021882290199860734,-0.052475388915779825,-0.0043664560538871425,-0.04514365920307152,0.0499301452244317,
IL11,,,-0.007621059085017467,,0.0037106772385082152,0.07009183332165972,-0.02287584067168964,-0.0013929805424512667,-0.015703117268474752,,-0.0484313938615157,-0.03101309069965449,-0.03326296415515923,-0.013436416858062194,0.0041898065760236376,0.07065518880690824,,-0.023504755945570027,-0.04757650295670976,-0.04723255465934381,0.019009845669471816,-0.06038313135056977,
SEMA4B,0.06764708631026745,0.1115007677193951,0.05174706700660046,-0.02027049893036717,0.007926536111262103,-0.05176918012389853,0.06127534935411489,-0.27316930334760314,-0.04989468312140097,-0.021046826100700036,0.04085829899772839,0.06773423136159475,-0.0934113201225627,-0.029547458193112823,-0.0878650958693998,-0.028419238136285878,0.07787107151478008,-0.028130298057251542,-0.04977535145138487,-0.025265095512709623,-0.012612553225303655,-0.00632219520537723,-0.01795985726140757
FGF12,0.11558596935423689,0.09190136625326242,-0.017953270438986497,0.017566005153215918,0.041219223888544376,0.04187852258484421,0.08334054089242941,0.3568850141667197,0.14669639023687783,0.04461320057176883,0.29330792113049253,-0.004822069675147093,0.18428488185123668,-0.00551969690190982,0.029289325249203038,-0.06065078364046941,0.06712281535412597,0.0043747749154081726,-0.05676037652147228,-0.04109997598194426,0.020741122750369555,0.0556431212549249,0.0056297219810174685
CP,-0.2336912051539292,-0.04605309565765869,0.061102997519005754,0.08486957389303477,0.05174375122675415,-0.11471221512081838,0.03135517486265469,-0.18674504372146802,0.022746314562903484,0.019404026929085865,-0.24736350790025827,-0.05719189442047796,-0.0017115600241059965,0.01134145389909129,0.01187393437230347,-0.1410990729305863,-0.05564410874150491,0.014001508409543378,0.017381455185481703,-0.06150148099649252,-0.037414689776629866,0.03369884875836298,0.07202975934523491
NLGN3,0.23921494379626282,0.19501939392773635,0.0711955958222486,0.002224479802937667,-0.02078487165500068,0.08254035238483949,0.06661840424586699,-0.26306309535048994,-0.02415705653953433,0.030319275649101023,0.07924302455405091,0.10934384853225605,-0.0701109982945064,-0.12032050044485541,-5.74051390176833e-05,-0.019238845295006485,0.07647054598385042,-0.05039667585982303,-0.052690169660114465,0.08921949222251696,-0.028957054328680804,0.0349800145848144,0.04045084655514182
GZMB,0.010821217029590716,,0.09376214567024176,0.0786683705242199,0.028798906399070845,-0.017887669161142813,0.04326454996294524,,0.009115707718358195,-0.006202156258869387,0.003049476949965687,-0.02100990953289581,,,,,,,-0.005590223368783646,,0.12293000657318558,0.16687411781217976,
PROC,0.010133125621570756,0.02515210094240131,0.03617048615857835,-0.016616964931887537,0.01293695420532374,0.044322218429673786,-0.023525318932858936,-0.12449684102098564,-0.037234840160130366,-0.021520661161144407,0.01162321751478992,,-0.014596727311910829,0.0698086447747259,0.16562257597934796,-0.024385980540115273,0.10668848373824096,-0.019290036957858442,-0.037625449419890364,0.1682182574322065,-0.010081657822290205,-0.07196009826461228,
TNFSF11,,,0.005840708412043343,,,,,,,,,0.043365861257580095,,-0.0024651623247375788,,,,,,,0.17921013846057327,-0.02582376055946802,
AGT,0.28725475341247003,0.16660103693579026,-0.0375451168994739,0.04061666676307834,0.03553174923747567,0.014222965804435725,-0.05345686552242643,-0.34076977824769106,0.0770959463874058,0.024004338050597523,0.027228333303325834,0.08786597133116984,-0.20171000543754686,-0.09640642813323161,-0.05582546192770689,0.09216661403968314,0.12362507580761087,0.05347587876329909,-0.008543065604667636,0.09076211266667927,-0.02684901211062045,0.06387916059692804,-0.06103174060399889
PTHLH,0.08149211582908279,0.13897582523042973,-0.031182620166667372,-0.026652921866706487,-0.0033806520653109425,0.05554686158523893,-0.003926905705185563,0.025114998960394284,-0.07721804912053391,-0.03204601324267239,0.11716487555505498,-0.06536976130677578,0.07697793699390275,0.03140962152808638,0.07740964169206029,0.018546139578189194,0.0660665669534993,-0.04427941272844234,-0.04528029475797589,-0.06066185876169481,-0.024782364166114165,0.06680379581533964,0.05224007317987889
COL1A1,-0.012744364118896493,-0.027360045528619533,0.15478222187615523,-0.026326137348666886,-0.016484747728293885,-0.019272813935690313,0.015392118941490951,-0.20623677492032602,-0.042648210348197046,0.013287175219856801,-0.10147574521951509,0.028251046456498383,-0.03988028451197619,0.15480583944270448,0.2710171453683363,0.007537458521661087,0.18333324216914898,-0.04694872770595713,0.051289143422219206,0.09069860143775488,0.13913557270766075,0.036486545583749544,-0.018939165730329416
LAMB2,0.12356704318623644,0.09882854195576717,0.13268528003458263,0.02372424138316441,-0.013594287660804158,-0.016991646848955377,0.03305887141945368,-0.26183614020066814,-0.06486788156642463,-0.010496681127187808,-0.05530244731292255,-0.12064535589305742,-0.15259857690195688,0.11774349774394798,0.033211500942566856,0.1272209916430851,0.14877242116362302,-0.05650180388322546,0.14607292840323416,0.13872384726539233,0.11074942412572435,-0.041069622492076296,0.04941176565419477
