,UKF248,UKF260,UKF269,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH916T1
LRIG1,-0.0028104895049826223,-0.008229943792717125,0.045500946870085365,0.04558413593758701,0.02808942217751197,0.09426241884153676,0.10832980177634877,0.027098477036492923
CPAMD8,0.07955536546544859,0.0037203482335038244,-0.012460603216588071,0.11125066440525977,,0.009544053756560181,-0.014830715959651596,0.04652849976142277
GHRL,-0.03430562982740869,0.024260416017784843,-0.026499230116258807,-0.014157519732900605,0.20338098675075844,-0.03056038910393782,,-0.006203910028852508
NPY,0.030704633494134,0.0859646803567593,0.0154719208350858,-0.06030903921318824,-0.05664141607735648,,-0.060300864985705666,0.014678444964960805
MMP2,0.0493134502911002,0.03552185332990979,0.03229100604938993,-0.030947792974336488,0.0383801969748995,-0.040172433446939215,0.05476268565651036,0.02066820499165854
PPY,-0.000925551748248238,,,,,,-0.0013888478642104384,0.0022349752659105533
ALKAL2,-0.02968802048762681,,0.012881580613009085,-0.016267994764639093,-0.052635006053547165,,-0.002418429387976916,0.010758702156723421
CSF1,0.0036490102361720327,-0.06368515721715519,0.0345448766025196,-0.041337463530972285,0.01664173914287462,0.005132015644985472,0.00852523628083878,0.04142223594019844
SEMA4C,-0.003448012821076577,-0.010845512270848887,0.05004004823236858,0.0794359178692738,-0.015551642564035788,0.004341568803068428,0.02871933385953679,0.032148088823083225
BMP8A,,,,,,,,-6.981420192383463e-05
ICAM2,0.02166763628461108,-0.015648701820418814,0.021450176135094555,-0.03624931875864708,0.060499675164435,-0.04151533930206794,0.01041157233862815,0.035521849048134116
SYTL3,0.035436379432469974,-0.001141589717705679,0.01319903471292147,-0.03463461617948123,-0.015494782438238694,-0.03714227939862717,0.010729500316558394,0.12664845333296532
IL1A,-0.013081508117084204,-0.053646166449399006,0.0716653796930775,0.04324090433098349,0.09284827468562216,0.04516921028899442,0.012547087297522012,0.053255116437122066
HLA-G,-0.02435969128540612,,,,-0.00013403051539840854,-0.0049007931857841915,-0.03733841596802763,
PGF,-0.0056083435681072635,-0.02702028892572916,0.00332103103607582,-0.03779906973106749,0.08631497855897181,0.03553096482397188,0.04608243920048459,0.056438050783065484
LGALS8,-0.00732274103209566,0.0077775056032226685,0.05187255108358255,-0.0065852490334906135,-0.06996909667036129,0.04784989012686879,-0.016603292847431835,0.03880186198654549
DKK3,0.02119675928460644,0.05837428884854776,-0.006084092993153747,-0.011094662422095202,0.105041785482724,0.08699445442288394,0.01234902586982535,0.08188304203332943
COL16A1,0.04389443977548214,0.028808950336075504,0.022721257180461796,0.06230669705918983,0.07755813862430176,-0.030273486510201703,0.05685778452023407,0.0751063120931873
TPH1,-0.017886199949907783,0.025539073001550432,0.09048739226846556,-0.013349797119097173,-0.059978689391039626,-0.0320942438488148,-0.017917473229020226,-0.025689163134793976
TNC,0.048406530807731704,-0.04440214265737354,0.07759673488815814,0.003750991747664107,-0.04551671709870126,0.08750914993721796,-0.1284879390462338,-0.044357739479683064
TNFSF9,-0.031805541329323686,0.012252149447276022,0.03870389359648191,-0.022649541699498177,,-0.032564310669957026,-0.02070476914614746,0.06948603775638505
C4A,,,,-0.011734978798557751,0.07396998681794799,,,-0.02757478731095295
CNTN2,0.02853199368838564,0.01236648778512971,-0.040281240078318875,-0.0026451954438818626,0.14494894909779082,0.0799386885460953,0.11574000250955706,0.02666215726731282
F7,-0.017449336073174615,,-0.012460595974068657,,,,,
LUM,0.04491302857972591,0.05611236886135569,0.05736779154994898,-0.028219267795585378,0.16469805803530202,0.002501668604227293,0.041010018244051885,0.02251398220097089
BTC,-0.01583070904921478,-0.009749134056522592,,,,0.02261765849027149,-0.0043591516369597145,0.008757763081130998
APOC1,0.08097962548282475,0.0467277216118266,0.04554838367523728,-0.014036552036789461,-0.10725626673344053,0.011109036515058544,0.04524201948877515,0.05609452024204851
PKM,-0.023126422132195953,-0.0303114414409866,0.053671621396459555,0.03386641991065548,-0.041371778128248195,0.022280927909637392,-0.10081536306748276,-0.03010070415574654
TNF,-0.006366799565461146,0.005236973531384402,0.023384413770087892,-0.014992690679076569,0.16063628796671597,0.007272876492596058,-0.015399745453227526,0.0060150457844217855
GNAS,-0.051122356932943425,0.06894650194342838,-0.04588113175535274,0.03502192974817972,-0.20281136191913635,-0.039995780994033156,0.027354418235994032,0.03622947097840299
BMP8B,0.03570033335104796,0.021823987687042374,0.03548993510409899,0.07233669846246592,0.041515486402757255,0.05244970628525465,-0.01585524046081265,0.07715063798089664
LIPH,0.05813418914775917,,,,-0.04612322278356036,,0.0064432386109975455,0.042664321398506254
CCL28,-0.02515915895124453,,,-0.010586969032595981,0.06208087610143871,,,0.009995720878801155
PTPN11,-0.04677480594803337,0.05690932112783539,0.007542728114405315,-0.021378777890050774,0.006356116493997379,-0.03719319207956873,0.021015780728730664,0.0017121223343824735
ADAM12,-0.003240020156596536,0.0013931646585768097,0.03998950693361514,0.012140642687279903,0.02026660982389671,0.0533432008798147,-0.06123048271595162,-0.019371440333453498
EPO,-0.024033231370508647,-0.01846676871240004,,-0.013349799079560094,,-0.0026952968102004764,0.027784733820575697,-0.016908409159236075
EDN3,0.012347890682972353,-0.018918417662341213,0.013649996314546881,-0.013487549138544242,,,-0.019082153725994692,-0.03072245633659045
CCL22,,,,,,,-0.016306836528009877,0.1066524517326722
CCL2,0.03633066596581332,-0.05471232031363922,0.06201721837657887,0.013102129902550722,0.1915050894890342,0.10259214992731197,-0.08487165669922887,-0.028394933313840548
DSCAM,-0.0017915689970430819,0.027185496441866547,0.019082629146468067,0.05014021620070806,0.024014516425796294,-0.013915988802660846,0.12760507352273773,0.04595216469203541
GPHA2,0.09685595369896073,,,,,,,
ANG,-0.0004542878744518824,-0.006312038131577163,0.05775139016139905,-0.06330873251342549,-0.04546610384759221,0.03369674589535868,-0.045164909901607896,-0.0036438639765797452
FBLN2,-0.06089921861157377,0.03075719371318228,-0.021037720753153515,0.03758553461423818,0.09477249093216152,,0.0023233930436885237,0.027323444428443956
VTN,-0.003946290128283239,-0.01861843189540332,0.07241986326207846,-0.011092879290739306,-0.0400458871866437,-0.007305777490792704,-0.012538907273460844,0.03340186052270856
VEGFA,-0.06525279893802001,-0.09431876686246976,0.04758503714479637,0.05563889302682542,-0.12885267048211668,-0.08847021728847893,-0.14477785645280314,-0.0632638521293006
F10,,-0.017371312026110024,0.05416745350954553,,,0.09865961494153364,0.01614296239495895,0.11598216645173293
SERPINA1,-0.01172952369811802,0.03995407895507211,0.04510038311716131,0.005174336443054381,0.006832886411249483,0.07010083889737902,-0.06531933986402207,0.07176592987053008
VWF,0.0501132064987901,0.0449587511889148,0.04071787449224126,-0.05245517054236107,0.21383158873086983,0.011309937159995436,0.009077886107360225,0.013889185912219253
GDNF,-0.028011077843023893,,,-0.013349798039920558,,-0.04397907869218384,-0.039093966767653116,
VASP,-0.03297528917134998,0.0064142024979374065,0.08984240210221486,0.03535746730583641,0.007524016504514905,-0.018592185301785517,0.0013338009434932067,0.01602186816971977
ADAM15,0.03382780899782437,0.08035094719633755,-0.003850986318823813,0.05982009478324417,0.05418006327469954,-0.01955930379571686,-0.044829745643509875,0.027537146408655695
WNT2,0.013971485284507071,-0.014960882529408814,-0.018581230259587078,-0.012493431693329738,0.1261636479355359,,-0.018314071471404347,-0.04111895309954279
CALCB,,-0.02248914558226064,0.0991981520999905,,,,-0.0216900143893278,
OLFM2,0.004923190420866718,-0.0034856848058193567,-0.027012289780058575,0.08190497978310318,-0.021730507369909065,0.028147491534096375,0.05905762832793266,0.05322794058526291
MFAP2,0.029393738312097812,0.054102737454067185,0.01170832710793373,-0.031247543344073245,0.10756014011606692,-0.03497618649895705,0.02204444387144168,0.05734153788608198
HLA-C,0.011022870988300853,0.0056369308999399525,0.05919065903883281,-0.0116946273312672,0.08331588055472805,-0.007318790485236111,-0.0707500023417003,0.016484811080273533
THBS1,-0.008527695281258695,-0.0254907613268674,0.034181274116167115,-0.02994581009349185,0.04816168756272595,0.016212307332813803,-0.0016911010262412904,-0.006427265102795327
HSPA4,0.0444726584524461,0.016883551253986908,0.006703333272322286,-0.008746686231900485,0.046714324827697905,0.044352717824074524,-0.03310090656037422,0.05046820151728801
LMAN1,-0.006081918914636314,-0.052224851780539136,0.038322093447934025,0.006595563057194043,-0.029895142536970776,-0.010021714525103231,-0.07911422503470786,-0.041158111079269845
LYPD3,0.021461803000120874,0.02080342589665257,0.10781205836915017,,-0.05106999559501657,0.006456424955116357,0.017289446889129492,-0.023051941614069454
APOE,0.041102517926825836,-0.038524584671878415,0.010221667919404829,-0.023011792926031702,-0.12942696825184896,0.1059951426848169,0.04511230937929785,0.048383954150216596
SOSTDC1,-0.021596203577774156,0.18920009357313822,-0.038178582439261304,-0.0035353072455863964,,,0.08936500711718567,0.046588904978971946
ANXA1,0.07169167958932308,-0.04166844960705628,0.059202810905568025,-0.054278147161509034,0.16260784773390663,0.05382727195558419,-0.04874675261318136,0.04390532001500536
WNT2B,0.045781942559881654,7.916031078832722e-05,-0.04284269776081333,-0.006199898507346681,0.06558280301079147,-0.044117537080747365,0.021263242523658424,0.022815864655632737
AMH,0.010814679532974785,-0.023119468635115794,0.07072158544487152,0.0010509010262906807,,-0.04794004681262697,0.026859450436604832,0.04143970432717335
GDF10,-0.020701388586257825,-0.02561979174070266,-0.02219496520441554,0.02917033931496477,0.023682123086440816,-0.029134379015617728,-0.012268434229531286,-0.02527146739410184
EFNB3,0.048153555960285935,-0.02156349341371808,-0.005811413423524934,-0.009433891890112601,0.023022388192570978,0.0012295391798936351,0.0017314767092798577,0.06282701454207801
LTB,0.00747849273799993,-0.02651939333488222,-0.02254151833738417,-0.024812615973069038,0.0048513649004386945,0.0652533810909117,0.11842744283640855,0.09549283380459184
ANGPT2,0.04694357879631804,0.01931860213079533,0.06339504481754457,-0.06890886238936525,0.1119845385032311,-0.07443754714908636,0.0007689035949965332,0.07349049683050837
ADAM17,-0.015237569004334973,-0.006635302103023975,-0.0029064264135192234,-0.004823727279111817,-0.036576632478096276,0.07715728926811281,-0.07544027450741335,-0.005130676892123617
LRPAP1,0.01529456695725807,-0.055059528488482695,0.0035537952440279487,-0.029575478244792397,0.009327911045485872,-0.03468554004059065,0.06483209206524243,-0.031422001710102516
NID1,0.024968747511598464,0.028991260549772246,0.06660157122429415,0.007387810107294943,0.09984714052966072,0.0019185863408719439,-0.007869506123196755,0.008410267406619817
MST1,0.03446195674370504,0.011362210746776048,0.08750514163791667,0.03861410272344891,0.03762466914581977,-0.026956025697245055,0.030977129607370115,-0.06370267959056822
IL13,,,-0.013952280367714452,-0.015656778719646273,-0.014726300342631967,,,
DCN,-0.018646890383869606,0.02684266323275011,0.037525751496893786,-0.027406021355426972,0.10673882621866491,0.023157720924074816,0.02894993257988495,0.01307497481679121
IGFL2,,,,,,,-0.017668267419996404,0.04008322765381536
COL7A1,-0.044563976172901296,0.0368641588701492,0.06252970718502204,0.06367934385670233,0.12385311492906677,-0.06032400847872762,-0.004823595689233749,-0.0019497431078312262
CALR,-0.021085567159676518,-0.08011177059821681,0.09239750705777042,0.013803749377778157,0.09091282451791653,0.05190051285173248,-0.07615956588899842,0.015066861378693293
PIGA,0.008195076331262036,0.025567702043303473,0.008968845696742087,-0.03329870000999078,0.0903409430151105,-0.023401983375599983,0.01808368715591048,0.014734191317902705
CD200,0.017716240831279952,-0.015308066588303745,-0.051896822010439866,0.02339075805332778,0.08953903327236185,-0.04638514886635693,0.1196759505984703,0.043974616213670985
GRP,-0.033195150348030895,,,-0.013487551168520991,,,0.00830563299637467,-0.02006291827049449
CDH1,-0.031162483561021106,,0.07369551395260523,-0.021949103000823304,-0.0571272520181219,-0.008261011170917015,-0.026703419399680534,0.005182979900386285
LPL,0.002972185641297709,0.030480980105764954,0.03059602084582124,-0.015553282844169923,-0.07598142099538722,0.02151870228353687,0.11966039413550682,0.03019927910502558
SEMA5A,0.04640904156013232,0.00932294152972313,0.01154035019754232,0.037598879689461545,-0.08073494832404057,-0.013169124538765398,0.07804019564614226,-0.013252894199067462
SEMA7A,0.010329031107590625,0.02189237433477285,0.02586892845262431,-0.021209378595968997,-0.012658845487439785,-0.028291913049997442,-0.013045728306861156,0.027084712728909274
SEMA4G,0.004852544707544497,0.05828861177264958,0.0309182487128596,-0.02383139608430521,0.042342481162773775,-0.05681797912978966,0.07064447417795647,0.018680309555843475
SEMA3B,0.1346311620530869,0.048781996761276196,0.03591088717515896,0.01264864509403172,0.04367869591463354,0.043689007604134314,0.0033824560465048684,0.025619259985363223
RPH3A,-0.029215979429589704,0.04003940025942125,-0.04024005916802407,-0.004135774770156311,0.054974444214101484,,0.025710635569584646,0.033391853417322155
JAG2,0.01651664490791016,-0.007371309452097219,-0.03395885133785244,-0.03241166303661373,0.09708731182273664,0.010915580880059922,0.043726177383345666,0.03458656087352718
CGN,-0.022465935380353252,-0.022661387572024315,0.010193682039384097,-0.012801931712939288,-0.03487168549843674,-0.030704458397915038,0.052763328860375026,-0.047637042870079804
GDF15,-0.04492420784167905,-0.03383498951792171,0.098624026466759,0.04788304187645476,0.018782051764147156,0.06142605218301734,0.011306595799275482,0.04602815561080086
SEMA4F,-0.05950857446734024,0.01741793670712435,0.01243302256873409,0.027107366152714637,0.04203622621994359,0.02955620426201865,0.015606666450076377,-0.01321174959981845
NXPH1,0.00972626749991901,0.0902745033427244,0.04721365848528525,0.0359461548743147,0.05468329422299787,0.007238871586317861,0.06633355411199533,0.04575658173935387
ARF1,-0.03930667298002419,-4.982736587616467e-06,0.003180744218087444,-0.008766373090353085,0.057747586188729036,-0.004676243957611076,0.04532210653970137,0.0701558403043595
DSC3,-0.015086469497565062,,,,,,,-0.016908414291606503
EBI3,0.06920349405188339,0.0856357949713592,0.017287751886907364,0.027493427484656358,0.027671268818794288,0.03693939539635079,0.03236099273399094,0.014819212144632277
TIMP1,0.05106859892579601,-0.025087082292792925,0.06925688808275708,-0.010275872129855024,0.09529411624384261,0.035238445855763266,-0.14670985572810163,0.00389382979455733
SEMA3C,-0.04153227369365977,0.010651736811521362,0.010820857591505159,0.003633140522557351,0.05494465678688222,0.08146249727683297,-0.036478192166853926,0.0475246172641319
GNRH2,,,,,,,,0.09609016433581444
GAS6,-0.03059200524822492,-0.011309969273118132,0.028360719792143104,0.02724135394257533,0.017603822634479398,-0.0863056907489291,0.03580739404976665,0.033950562643956
MEPE,0.014246882534909248,0.011109959518315947,-0.021961328090940205,0.016874516697072767,,,-0.0253826520335426,0.04856199323823107
SERPINE1,0.01699862938651618,-0.07932524053022437,0.0013664125981649967,-0.02766374963672971,0.001629921291634777,0.036235256567754524,-0.14088341387099318,-0.06778314925976182
RSPO2,-0.03242717031166979,0.06937085303467931,0.003797783066143399,0.01831179314895723,,,0.04258981974422442,0.04154736496035489
SHBG,0.016465583938659642,0.09217403310334657,-0.003092693014506262,-0.01075813712910282,-0.010148889791567188,0.08429828378900325,-0.015957186500649298,0.02559401333399077
LGALS3BP,-0.00943960400554732,0.004659550575593787,0.01875971094202662,-0.027697968380807108,0.050190923630405324,0.02773106843428635,-0.027357108775929912,0.0017679898017291026
LAMB1,0.07890809855318902,-0.0383208593695417,0.03872914879971736,0.012067857560858347,0.04473469659652113,-0.006190877811386175,-0.052132761055139504,0.011244636080975435
SPTBN2,-0.03447454774137724,0.06400829517307555,-0.05888847808063272,-0.012324698506446076,-0.008321695725497347,0.015952766855698044,0.04825263870856801,-0.0536898860756363
COL1A2,0.041838522139832864,0.0067451302623753005,0.06161887327736852,-0.020667547060139957,0.13128239313613962,-0.05322005062908886,-0.013490541950400255,0.0054977810864303344
DEFB1,,-0.015144939445785438,,,,,,-0.03621011924225569
CEACAM16,,,,-0.01952845563355024,0.085104901724633,,,
WNT11,-0.02162381029766062,,0.04292617800894423,,,,0.06643298062891619,-0.02243958249666375
LGALS1,-0.024251418639896615,-0.056219827816620084,-0.018347532750164167,-0.0716468135151316,-0.01949270147252168,0.03528281400601289,-0.15235149316903915,-0.01522757876497078
BCAN,0.018984471916284607,0.047616464917987114,0.025567296782981967,0.03656557248881148,-0.055707737402954385,0.0810493858943499,0.1610973787849478,0.03012122694619645
ANOS1,-0.004103664912386336,0.041684692363185484,0.06709537638401472,0.024643219973309476,0.11834824137201139,0.008469765586583916,0.11922536430916021,0.04837147403104463
EDA,0.0690086117670663,0.06475898490641865,-0.016253732747612736,-0.023500665680542068,-0.01622294337469077,-0.005466248573379705,0.03456693491310548,0.08920460621741538
FGF22,-0.02251133784931873,-0.00461745676509667,-0.012460601570559822,-0.02440874290894248,,,-0.016829270798176366,-0.03240562385828997
SHANK1,-0.02162380890943873,,-0.011855470991554163,0.03019860008584427,,,0.0532752931375008,-0.002123651511706625
NPVF,,,,,,,-0.015212282444531745,
RAET1G,,,,,,,,-0.021082966911852644
TGFB1,-0.021259277916535545,-0.028456872732080262,0.001350640018647227,-0.025122015092317214,0.07023527854363865,0.056310336596217696,0.04337207692104741,0.025647149393716276
MSTN,-0.02669444311914908,-0.006846912038834065,0.008857943826474585,0.004376907360373592,0.006935693500403365,-0.0565431341198727,-0.017873875434995006,0.0008013648502760255
WNT4,-0.014570075085598343,0.005333474698931972,-0.014128254913371385,-0.014924513270264369,,,-0.014886132596361725,0.012295735162381851
TNFSF4,-0.03331909459209329,-0.03127643653953882,-0.022426511964441197,0.04138811143063394,0.09539161080953812,-0.00940562931350088,-0.02563664329679356,0.01605127333896134
NTN1,0.02994375443307275,0.04254174045852702,0.05759539616619075,-0.04471128550527278,0.01544041428624719,-0.08360473673757855,0.08153517288396951,0.028320732679844404
CXCL12,0.00284398023666851,0.0189477473856502,0.02246078616377946,0.07032647761267094,0.0836057710699581,-0.027089641345846075,-0.003588761269588049,0.01349169458190219
GNRH1,-0.01563131294986513,-0.02771659199933268,0.026114298807882762,-0.007904530510449793,0.060638045866265505,-0.0040785615879058,-0.009817187343344526,0.041099871002243986
FGF8,,,,,,,-0.02099734307937668,
RIMS1,0.08040124285086338,0.023532954090614146,0.03949663101567561,-0.03929711304013731,,0.0346074630926358,0.058347766111551735,-0.0006967365081080266
FGF14,-0.017936737925718833,-0.004047318651962716,0.047294236269584664,-0.04552783349085863,0.1037511720226734,-0.009769690257548543,0.0721451053629313,-0.006127485692437686
IGF1,-0.0017300639249298402,0.02295727183813203,0.0005955981045910895,-0.023834118791727667,0.1228394820571985,-0.05800738197080689,-0.02063422152448546,0.054042792172461364
TNFSF10,0.028984172566227727,-0.016367503287883074,0.10063269168795604,-0.029455951501343666,0.07641345041899854,-0.05688067658898267,0.12031859792580885,0.05090641148738903
GDF5,-0.022336420459490716,0.05139217287661516,-0.02196134136358984,-0.010926735556095019,,,0.01906956955639717,0.04207833733214294
CHAD,,0.04814151769463237,,,,,0.11580474473125565,
RGMA,-0.030511739532418737,0.028305923415219297,0.01490565695758875,0.06178116538708721,0.05291344014384352,0.030832697713337305,0.09750157810242796,0.003122651673957151
WNT16,-0.030123008597573744,-0.013196016794283604,0.06853991080072108,,,,,0.00315887352897463
CX3CL1,0.05715396010373809,-0.002278689631512993,0.025234085708963353,-0.0954859332321129,0.11597911308290895,0.10341294848362838,0.014714970518868862,0.04210576727771573
FGF1,0.07824918906040569,0.054271413334833804,-0.022001516163464564,-0.05139397365058836,0.11772876814995707,0.06402430682517915,0.04485193009888831,0.024133358769513696
ALOX5AP,0.0877903201870109,-0.011169764904230673,0.04312098222426336,-0.011348521330195788,-0.0003623762908241277,0.03603107884741559,-0.08440615493007846,-0.0002499907721890501
IL1RN,0.0037578052622116906,-0.04059371663686892,-0.012656174371157744,-0.0117349762153872,-0.05901699566963673,0.005776708583610844,-0.03795890571733169,-0.028136523984057787
PCSK9,,,,,,,-0.016129222323177476,
NPW,,0.051759306507788615,,-0.013070208518820844,-0.03738002865466682,0.0988288788692169,-0.03414551969543852,0.018463474835617503
CXCL9,0.07240010386314669,-0.021044576034761734,-0.015306913731882301,,,0.013617240888129606,,0.006546045004418501
ANGPTL4,-0.02741579335843691,-0.08252852421827729,0.020553252895513494,0.007489157105851781,-0.0020358064355082,-0.03614965577817517,-0.12335732233326485,-0.01886810681627714
UCN2,,,0.043666737058472536,,0.10353809690593252,,-0.028017892285910388,
OBP2A,,,,,0.05850623416496368,,,0.11358326446069154
COL4A3,-0.02927656408248658,-0.0005962012957836482,,-0.014799234765749524,,,-0.012763382717329057,-0.002247552383117079
NRG3,-0.014792925763341305,-0.005242389835900368,0.009465220803689861,0.030269615439073486,,0.03775667895701177,0.11657361986078241,0.014874249080298151
IL23A,-0.023868484466270226,-0.03649111657422467,-0.01640661924204161,-0.018005806609932024,0.022543306046754603,-0.04819050215202179,0.017898932786485584,-0.027417288924842124
COLQ,0.00743131382257334,0.01999534006348136,-0.0381371598618925,-0.041497073760835744,0.12975208290173967,0.10052210002930932,0.08618089870215064,0.014784170750229328
SCGB1A1,,,,,,,0.020686355916905045,
TNFSF12,0.021488461427692163,0.05629194974944612,0.041446449589253705,-0.015651860472518847,0.04990974639715517,0.03453973946254436,0.013222211536353176,0.04415033548191217
DKK2,-0.02500109527753589,0.3302056122938616,-0.02388474768608877,,,,,-0.03193967916798167
FYN,0.04632134932282788,0.014736234793296358,0.036228309508949536,0.01629068030766092,0.03731559218971108,-0.07319796586048746,0.1383922960035634,0.0278604979765001
ACE,-0.017205352649377097,0.006003941139748209,0.09021117847226601,-0.0399945861735942,0.1083212514877038,0.021314438693927792,0.03491812971175291,0.019481802616306897
IL18,0.014701103418095085,-0.018914190766010672,0.029825146153702586,0.025521204691556505,0.04528211289259353,-0.008865195561203283,0.07206566703906912,0.028561449394626542
PPBP,,-0.013808118579597668,,,,,0.024014993778797403,
CCL27,-0.015830714579667386,5.167345719845927e-05,0.05763176955946013,-0.02061789439739934,0.050854523909792254,-0.016960474870781932,0.017546154736366466,-0.021959107284657598
SERPING1,0.04175766684888825,-0.03595928962326854,0.08686288589993288,-0.026548206780309874,0.10717390540443597,-0.049954030152183415,-0.03008781758529823,0.029293409625531012
AZGP1,0.045773956939775734,-0.0010928691652662208,0.031508545979314496,0.041947900439371695,0.1186596309266702,,-0.009500087522444233,0.03671999854209041
INHA,-0.008048609005896615,-0.018941730530805882,-0.006848151600568846,-0.01392769456744149,0.008886275026860936,-0.0335459748155768,0.03529124673825018,0.02214692276310438
SEMA3G,-0.027026012235013122,-0.008525065316287439,-0.010193208011252288,-0.01670001535005507,0.18777802151548523,-0.013834623928579894,,-0.019072850172162547
COL6A1,0.042701713505655464,-0.06569584806672556,0.08909118383549254,-0.02241668766974288,-0.024205156939809614,-0.05679526846599134,-0.09512917057510903,-0.01709091916123353
FGF17,-0.037578846317158625,0.06445895265277722,-0.01975204003839269,-0.01553692956908719,,,0.08747466728562264,-0.01809409308649932
TNFSF8,,-0.013808115000449359,-0.012656174479278318,,0.0353741563970597,,-0.017668265519082953,-0.020833371124505114
FGF20,-0.03141770589804053,0.022485925774633146,-0.02038672715472742,-0.01428799989664654,,-0.035269972396711174,0.04617025932914443,-0.0037205876780027347
ICAM3,0.03995247178961116,0.03805152786310644,0.06396290950822943,0.047019896313542614,0.10576318925832792,-0.0599129627974271,0.031013546578752764,0.03300752474485388
LAMA4,0.036131881743766754,-0.01851166453668052,0.06578321324388385,0.027321143453945675,0.12511799583818967,0.04175646549790584,-0.01601782992463326,0.0057547471267356
DLL4,0.04086862072141159,0.030791724780735767,0.09981270531858256,-0.03029221159643163,0.11831803627002668,0.03267774030562889,-6.90162228425906e-05,0.08608838083565114
SEMA3A,0.009505847263975558,0.07433481375003434,-0.029478835909228257,-0.023248015471098137,0.09918733377174274,,0.013522533302074582,0.048282179036076046
RLN2,,-0.02117949749874078,-0.016253730652213933,-0.011256681595665358,0.06765901460180702,,,0.05998851800246198
C5,0.006382768845372695,-0.011241180803021654,-0.009108601240692505,-0.00018871750856875582,0.04631933760848342,-0.014679003519573743,-0.050958668854346,0.027821409096397912
COMP,,,,,,,,0.05583342819325984
EDN2,-0.017886198292697827,-0.01815997961601446,0.004829621257080236,-0.017617151542138602,,,,
C1QA,0.03653001926201587,-0.03233644732125108,0.06623750465262791,-0.05943598005931812,-0.02912703237764109,-0.0579383409941612,-0.022816575512682312,0.05715485896749072
UTS2B,-0.019140248427986575,-0.015144938337199624,,,,0.022247241413140672,,0.07078067299846125
COL9A3,0.044897567835742995,0.006495127874389707,0.03177329204563009,-0.009562203481446535,0.11871219356172248,0.0602275301319431,0.07646511503942542,0.02908506549637299
DLK1,,0.017377891358058156,,,-0.06292316482611197,,,
HGF,0.03071650894510289,0.001991315722418613,-0.032333957113273235,-0.017145177115696325,0.031072035529536454,0.056784422670187025,-0.0024589915717970145,-0.02258271008559779
P4HB,-0.0025269174920477195,-0.05004459486156086,0.01658988311839893,-0.02616402101349244,-0.017769161594791985,-0.03954716478691086,-0.11026678481698686,-0.024634005585795853
ADCYAP1,0.005649644879206135,-0.02492728908223997,-0.007869485994793491,-0.016587039278942558,,-0.03821799500675234,-0.03149944791238939,-0.018356199961162657
GREM1,-0.025159157257255572,0.0073331939828049295,-0.038867995544710494,-0.016674765563194992,0.05097722460852242,0.17003798151238772,-0.00035900809004555707,0.041852821272053156
EGF,0.06285596311405248,-0.028141544630933733,-0.03786966584947947,-0.020488406319592808,-0.015827475918643162,-0.03526994260476723,-0.015399748895128566,0.07021580190109658
VEGFB,-0.021583190985414287,-0.024533732197870674,0.010482131543758835,-0.026646696640899196,-0.023419171233804822,-0.025378943080500756,-0.03478643920489984,-0.023771715754978003
FARP2,0.006735551307976621,-0.02369899995035385,0.08237937565489005,-0.03900836134611874,0.0238178111831653,-0.035250006932686935,0.06393028912468952,-0.011805936862632082
IHH,,,,,,,-0.018785140723169533,
LAMA2,0.026364735159537828,-0.035693673896464675,0.04702648238848086,0.0018391946794759024,0.0789021630248132,-0.012796246550525362,0.0009376642679108848,0.009589430630002305
SERPINC1,,,,,,,0.14423872344414654,
NRG1,0.02083783193068301,-0.027929722925176263,-0.013509179391267086,0.007678265567143504,-0.0705412129661286,-0.03445800840852735,0.050802570214953664,-0.014399196771934079
SPINK1,-0.0535192993528308,-0.024692809350149874,,0.018654018885355162,,,-0.04205142439787265,-0.02910951212100056
EFEMP2,-0.04390832360662985,-0.020257003693436124,0.046761848539412176,0.027057529236120672,-0.00822110086339492,0.10586488841869282,-0.04742087831797735,0.010704380075921973
SELPLG,-0.004212264826451619,0.0005740090541209586,-0.01900907753493049,0.016984125958552483,0.017648884001586873,-0.008308987844069018,-0.023312922637225782,0.06658404243091595
GDF6,0.02901142471669515,,0.2427363140422143,,,,0.017822236783716475,
HLA-E,0.047078337963731946,0.025342805623011527,0.06264957684722387,0.01285065404138148,-0.03295251510046164,0.05701995219632253,-0.06876429453041324,0.030920115309390712
PTN,0.03141525006808875,0.03254275896003653,0.05093645877905491,0.014888858755429911,0.07014339209372719,0.06461910271118873,-0.01995384913868093,0.03431384571165123
CD274,0.06584345621645558,-0.03792522699746435,0.0384328028439971,-0.018525584960935922,-0.024326809874705563,-0.010269555396081025,-0.016417149213231397,0.037727129909438016
FGF10,,,,,0.03723575128294142,,,
CD14,0.0504411639614919,-0.026848426563117762,0.08011221310425169,-0.020142034017761414,0.01137704402795941,0.07465833922355282,-0.040293940117013705,0.07449118189454006
SFTPD,-0.016419111714781012,-0.015506868133475892,,-0.019032800548698103,-0.05000515731015469,0.049697786843306564,0.02298211499467405,0.04435163290852475
SLIT1,-0.04380124480967834,0.017908087889814846,0.05129017304144059,0.0340065492962912,-0.0017371852112786242,-0.038695131490047996,-0.009458530557064354,-0.003402765140853805
CNTF,,0.037908387042512044,-0.017005531992149388,0.03889162143243729,,,,
