,UKF248,ZH8811Abulk,ZH8811Bbulk,ZH881T1
NRG4,-0.017935633918238335,,,-0.02157312696483667
PMCH,-0.020671783313534198,-0.021976756189145626,0.10226476630016544,0.10638971431867285
COL9A1,-0.0060721363320756444,0.10281923708260754,0.09178540938805685,0.002194818686271177
GDF11,0.0271352163253569,-0.014268847281503414,0.005966709437020445,0.017322569036651393
IL24,,-0.01638533984226474,-0.017810534816091152,
SORBS1,0.010726057765187891,0.05201151297237113,0.027363220861560577,0.0327283584225583
DLL1,0.10935703149735544,0.07022516731944253,0.09099117049620119,0.05634121724895108
TLN1,-0.026023565769819915,-0.020748964145932077,-0.02061854219099146,-0.00800591890607922
COL2A1,0.006877594742566127,-0.008393491225219953,-0.02837705277286721,0.01722401340703812
SHH,,-0.04739856973665311,-0.015434819868657143,0.010765010295056623
PON2,0.06985514116775629,0.1050147831136037,0.07528993903646214,-0.05378930170915233
ICAM5,0.002023404208344535,-0.03657617747388208,-0.0015084769151250108,-0.0020957334873684926
HPX,-0.03376255997744856,0.0006876991348575812,-0.005882186345431789,0.02248473460590041
SFRP2,-0.02588986077955304,0.03861486043401011,0.0838674443736041,-0.006326516839950426
CD70,0.046370954149183345,-0.0026807137259712765,0.034192762597947936,-0.031415924239514156
HP,0.00010121773195219771,0.01708832198494809,0.08176860644773452,0.006942864679360923
CXCL2,-0.006480455141812749,-0.025631745679856554,0.005215142426896422,-0.02838586085292045
NPPB,0.0692432171902359,-0.033132444678548756,0.030711551585978183,0.06113765725539336
CCK,0.07078157532888128,0.07707836008260771,0.03540549445182629,0.08429820502774177
SEMA6A,0.0306483121412154,0.08405438134360305,0.023734984957986274,0.009987999824347634
IRAK4,0.022467276572053746,0.05729876017166534,-0.012512974125989259,0.009017212014450979
GSTP1,-0.02998661726392774,0.10367394896500509,0.007468106653416964,0.0023915970616717173
VCAM1,0.028551970868213147,0.02113262255139196,0.020000112835514706,-0.04080447251863684
NXPH3,0.0528005660180821,0.039775678192687305,0.08554458241147789,0.03290287712493048
MTMR4,0.03987611709593406,-0.045726284870795886,0.0849445468724626,-0.015273300461087118
LAMC2,-0.019718532923239003,-0.020144280624009414,-0.023390229753698425,-0.012056436174013599
IL10,0.00920849374453458,-0.038342224703406785,-0.007412696343508278,-0.004754118266940697
SEMA4D,0.03986008843873427,0.07199936400175315,0.054889951356515525,-0.03926955385494041
TRH,-0.027866332392107365,0.0021769939145936607,0.07978232191196027,0.03672121505213142
SEMA6D,0.09060485256117386,-0.02915092229614742,0.005920190549806357,0.01919581523037673
CEL,,-0.02481309262004099,-0.029078059822181136,0.07254526850019744
PDCD1LG2,-0.005623864287895399,0.021341653341584436,0.0867510765693755,0.04383283031205923
SPINT1,0.02628213026642313,0.03755876740835109,0.0669709854841233,0.041193938584004254
CTHRC1,-0.004856875391542155,-0.012343460755536901,0.05133376639246656,-0.012149170361669827
PODXL,0.02860571606656875,0.04145744792244168,0.13171848551895624,-0.035297624878868325
JAM3,-0.00782174576383221,-0.01604830301576793,0.034052742751466684,-0.035896072501097706
TGFB2,-0.03899771729876828,0.017489659606556796,0.07035810627261214,0.03814155897529532
COL18A1,0.021140116759077548,-0.0024995709685265975,0.021420237183312634,-0.06844755002762046
NODAL,-0.005857106297120083,-0.024494448375514864,-0.022000205994263156,0.17490359575202116
INHBB,0.00220915986045733,0.002641566971734687,-0.017485351314567903,-0.07926488253926815
LCN1,-0.019718537359989196,-0.0260538050677089,-0.020776411898254018,
ARF4,-0.022748078283766633,0.050397840595315116,0.08220768843796245,0.013953051555720658
CXCL14,0.023797391346402425,0.019935409164220524,0.07374320833219797,-0.062157390094861084
LIF,-0.0319893272446754,-0.07469510765957121,-0.03343179028459809,0.009157723968524413
IL17B,,-0.022672322390739675,0.004492593351046498,0.07197102735917214
MMP1,-0.027185259907115386,-0.02298476373749743,-0.03424473865281837,-0.012420914819237188
MATN1,-0.02588986430766803,-0.0036112167666510907,-0.03674770966966253,0.02451606029412848
ADAM28,-0.04158381910077158,0.04863734917696423,0.0693455570639296,0.03561775159323527
TCN2,-0.02203086279861432,0.07495422249642793,0.05846483051460578,-0.021520293268906227
THPO,0.049163472135857894,,,-0.015334723728785757
CUBN,-0.01711542819807963,0.04423639553326201,0.013154657088613284,-0.01816458091981338
TIMP3,0.0964148947923826,-0.00480722096621599,0.0029300030679432674,-0.07637166596671631
PIGF,-0.01037981675267277,0.045843463657572976,0.031716462203808735,-0.003059949762006116
CRH,-0.023102614176855104,0.08619071149629612,0.08336532880073533,-0.031340379971637466
BDNF,-0.025974863509972867,0.0827139796045211,0.08976133549732423,0.01700013641651802
CCL5,-0.04696735549327206,-0.03218170105100432,-0.013168220998947365,-0.006545467892651811
GAD1,0.05693052755366982,-0.002200405279027758,0.06920159482467753,0.04865736424098306
COL14A1,0.0012139860031554536,0.030698121675762753,-0.04506221818481803,-0.001051235790082051
HLA-A,0.009251021915873693,-0.037073826054601244,-0.02625211680857392,-0.09439543979261202
CD5L,-0.023102611504058616,,,
FGF18,-0.020903687752214607,0.038406843862378096,0.02214259907995175,0.06423714971036029
ADM,-0.03790441120772366,-0.10539273573516811,-0.11904784125398313,0.010148341293656877
CCL15,-0.03854466089134418,,,
GNAI2,-0.042230940042760644,0.0020316499439685626,-0.031026395836616982,0.010247511045650698
COL11A1,0.029393458992971435,0.011019228451779089,0.005354999857301175,-0.03204947654507875
NUCB2,0.04087860490703999,0.001171713944905264,-0.004435801335911544,-0.07340056840911598
CXCL1,0.03841298716846132,-0.052591830376163225,-0.05177312310272378,0.006366242530584507
VCAN,0.017756355573564777,-0.007495679697142941,-0.01204247882164127,0.016436096335871918
MMP7,0.01571626813605848,0.004586880239723913,-0.029754172507510883,-0.010055024469038124
PTPN6,0.02565233599976477,0.029203288724262946,0.048053245759096065,0.03490379462565628
PTGS2,-0.04203997209534082,-0.058149287599857866,-0.060462286090461365,0.003682977173162605
XCL1,0.002525829351504211,,,
CD58,0.02478921152656225,0.07320032362765808,0.020611653786932933,0.06583403926654814
TNFSF14,0.07302722314116,-0.021441882837429056,-0.03535767034987508,-0.017935149135175223
CNTN4,0.0766415947184621,-0.03380109547368752,0.036954765231530885,-0.0120077716043385
INSL3,0.00771513847342568,-0.023846047914590003,0.05912465390915617,-0.01793514740235103
MFNG,0.012660008435501434,0.08332191063211514,0.13045132093889056,0.02503298299654922
ICAM1,0.0008208972538353621,-0.008014869098137251,-0.017126770066057364,0.030324588150212776
PROS1,-0.017138093620438624,0.0796091692922715,0.031880419996924245,-0.06250136315665918
CLCF1,-0.025215727118867628,0.07863298417297963,0.05536541364111389,0.01881138329134735
PSAP,0.011183917354398238,0.02164678549028478,0.015486878118365886,-0.05480575798174941
EFEMP1,-0.025360875011757603,0.0995459888015844,0.12994760335830746,-0.005620672953027532
C1QTNF1,0.0356985598197342,0.004365601966626651,-0.012847917168215556,-0.03849994601854672
ALB,0.007828379973007473,-0.010900218778009263,0.062240841903201026,0.018728460229742474
CCL13,,0.03711795513455358,,-0.02011799466535215
EFNA3,-0.005619367056544772,0.0019431512438655642,-0.0013649806169362413,0.0848115402856371
DRAXIN,0.0252650867686076,-0.01850113192567209,-0.08479415449441939,0.022533481373416663
RAET1L,-0.01766697381634806,,-0.020776398282263644,-0.02178953181940948
NPTX2,0.008581772246180036,-0.002413366012147129,0.07159601449224591,0.001894463519252364
FGF11,0.05082153082927498,-0.03832867411283602,-0.0034299626200261783,-0.01105846090074947
CD59,-0.013524736652159466,0.0675735345676108,0.1104263208746469,-0.023000451073582645
COL9A2,0.009754923460252704,0.10447486211945284,0.06256986867078179,0.020776993210951035
DLL3,0.045837462168684506,0.05131989843943928,0.07300600179725465,0.009430548364428245
LIN7C,0.055142021029133834,0.022991424629249513,-0.0061219978716921955,0.06679199311082336
GDF7,-0.008454983812308567,,0.1226037466911222,-0.014580227972845498
PSPN,0.014527688776025015,0.005921440977891393,0.03285171953184163,-0.006827331530047864
ANGPT1,0.018097081953265627,0.029691599821425115,-0.03459526946220289,-0.030036611042816318
PNOC,0.05770110456029171,,-0.01893980706701501,-0.017285455765134173
L1CAM,0.05418701105462255,-0.022656794286086905,-0.02831151257243629,0.07900973297246247
APOA1,0.007121337569127067,-0.035757634512659855,-0.012615741966818859,0.02467121872490312
PSEN1,0.03857142828950571,-0.02278957164614187,0.06662055386986546,-0.02474325443202302
CALM2,0.0198203302444063,0.12298512418796004,0.058492725507898115,0.09749669538281033
CLEC2B,-0.02298828701658028,-0.00417124397306462,-0.0001785120325804281,-0.044723885995917693
NTNG1,0.0451752262411018,0.0376575121459649,0.03908459348019263,0.04836206607668204
LRIG1,0.09290249099739468,0.024873456911652422,0.08783421642707243,-0.03245863842919087
CPAMD8,-0.0354947771711094,,0.041188548782931905,
GHRL,-0.04707062167993481,,,-0.015771347322697547
NPY,0.027497981250143255,-0.024436652273908246,-0.025908265303312777,0.034288860757400196
MMP2,0.023410132288304717,0.041323775497506876,0.06560999661088086,0.002781504912986626
PPY,-0.0054797437182905,0.010905791602866638,0.03239737373989211,-0.031976645692030674
ALKAL2,0.13032736628988756,-0.012890450252358115,0.014394140827646546,0.09605432125949567
CSF1,-0.016233195322528284,0.04889399526859412,0.024299007786958527,-0.019136797144430864
SEMA4C,0.0011074238239535922,0.033782542772179486,0.11472325940848403,0.005793900077150283
ICAM2,0.006821815542542566,0.04735495336461537,0.05739441469816475,-0.012197380914381991
SYTL3,-0.02596624552191734,0.0003369615621474577,-0.01118496618891882,0.003145253737729996
IL1A,-0.044966588241266946,0.0019253812113751026,-0.0019499016939255292,0.10592507925198498
HLA-G,0.048976095656445943,-0.035109834138006175,-0.0314010958426832,0.18242793312243247
PGF,0.004819451226064172,0.0058782303199074685,0.036636663083429034,-0.04890425225712239
LGALS8,0.023466393538817423,0.026873388541702292,0.00310970130167256,0.012286591952739337
DKK3,0.028367694066516957,-0.00620540357885855,0.09808248798836709,-0.04234050823455227
COL16A1,0.006024700894011458,0.04199786094009283,0.08892623907824908,-0.00019400462244866385
TPH1,-0.019960880689837212,0.06178901812310316,0.0041048019867285426,-0.002368760091415887
TNC,-0.006109018723810083,0.01654259537747752,0.05018393592224331,-0.04862520270612765
TNFSF9,-0.025244998656182772,0.04572888420841847,0.002753709367399494,-0.006002254353303982
C4A,,0.030770340471315587,,-0.014734000478623544
CNTN2,0.09680403502544763,0.026315110740855734,0.0541789882425582,0.017419619576775666
F7,-0.019473343496604872,-0.02232695746783429,,0.010971170018865502
LUM,-0.02947732365998955,0.058351316138337474,0.08112376778814055,-0.03902515278223155
BTC,0.0021980067797653766,-0.0161527687948718,0.06198824763617941,-0.014109569385322995
APOC1,0.00966481717166058,0.06077090714330613,0.06322207523033048,0.00038122886335461973
PKM,0.07686710751486388,-0.05318525780466957,-0.004801778122777694,0.003879593033224535
TNF,0.05684208358608046,-0.015677856359390605,-0.020776403949030953,
GNAS,0.06357929988038351,-0.10868032275654854,-0.0475210115082166,0.09242968983160775
BMP8B,0.009127822433780625,0.057717342143337236,-0.006499795535295982,0.005564619588400358
LIPH,-0.01996087577562445,-0.01591698004061879,0.012889029251735356,-0.007306070857643121
CCL28,0.022397902677131383,,,
PTPN11,0.018208755919960955,-0.04297999872012784,-0.044443904132902466,0.039171149797510046
ADAM12,-0.02343814898162801,-0.029578182941143297,0.1115455847370539,-0.025240385630477428
EPO,0.025395670729205296,0.0073385030129372066,0.04584787366051537,-0.013949373067826315
EDN3,0.016793726128769417,-0.05638859515832613,0.04892448541700009,-0.03449810019269569
CCL22,,-0.019564308250694756,0.054429845270336924,-0.012239967613322755
CCL2,-0.03253026546882166,0.013934924426059597,0.061523901830153174,0.015888196851007844
DSCAM,0.022442186437757458,0.02726204989758239,0.012125688470403214,0.032904262278837575
GPHA2,-0.022247410316488657,,,
ANG,-0.02542574169656345,-0.01771513817199461,-0.008483828009083361,-0.024596390013066554
FBLN2,0.011092656443059441,0.02100347658572178,0.03552293804858274,-0.045401810316990004
VTN,0.015629502414140954,-0.019759363074946804,-0.01691673433071361,0.02410737353161314
VEGFA,0.009867106774702091,-0.10045188473445546,-0.11352089148502975,-0.004361086401089687
F10,,,-0.014486214780661984,-0.02415941480391651
SERPINA1,0.022942848679961922,0.024502221551035964,0.032282518855494394,-0.023133612687544505
VWF,0.004897987465820364,0.07098796590712793,0.07301195788991433,-0.06982848909922847
GDNF,0.03612222323177951,-0.0011976154835112492,0.10190569851722137,-0.01953335588256968
VASP,-0.021281063808661498,-0.03474080845819635,0.042061057562802796,0.025378455837232885
ADAM15,-0.007155728951542435,0.003837697707148077,0.019117174345332638,-0.009518845247087761
WNT2,-0.03491667692431263,-0.021441873120215397,0.008002516570193175,0.11557853488398404
CALCB,,0.07195726534882026,0.10060383440361896,0.047785165652596544
OLFM2,0.07232236951778923,0.05867572183321479,-0.009268088560309806,0.03801390730624659
MFAP2,0.05338896837126397,-0.004784952144295616,0.05742767274859767,-0.007628460042842676
HLA-C,0.005870449583161434,0.01731645579813566,0.05366475289886365,0.012700196675856425
THBS1,-0.005835261022583237,0.03457804613260764,0.06585919593204884,-0.012179920844502295
HSPA4,-0.021528253560136497,-0.002121967091977961,0.07696547170358213,-0.062169589036185594
LMAN1,-0.02492921868636929,-0.011999756332821195,-0.03900134261151307,-0.025014219011130844
LYPD3,0.039198071503796714,-0.01196641638778688,-0.03715064620994345,0.04729359067644109
APOE,-0.02776388431437229,0.018551203369973353,0.05895632735605325,-0.030705326727528442
SOSTDC1,-0.006901987301030273,-0.010099891801870745,-0.04552284952360422,0.07850557096127742
ANXA1,-0.04626452838416433,0.014235711840452301,0.10592042271637797,0.003855722373965197
WNT2B,-0.01528456673012313,0.0077581943819001395,0.03740642115754432,0.026116658546131325
AMH,0.020383142415142715,0.02298026758557936,0.027451706768053294,0.02841146578729942
GDF10,0.006177403073088171,0.005713574884843571,0.008250424354574801,-0.030189300921066302
EFNB3,-0.026439815483892133,0.0523407670802111,0.01799465201771984,0.010851840979525424
LTB,-0.029911569048446305,-0.041293965873685924,-0.019319601091499303,-0.016624487437391658
ANGPT2,-0.0021775214444935366,0.02516964581192811,0.08667702735509474,-0.04196541216156738
NRTN,,,,-0.012420915802897718
ADAM17,-0.01059321561947187,-0.017184550403317445,0.032898266973075414,0.009421089527889899
LRPAP1,0.043775579582252123,0.05828471256930802,0.03113764502524681,-0.0005817706922539209
NID1,0.048524210129384675,-0.016489329733776682,0.02748377487621462,-0.047255771796524765
MST1,-0.008130806535441671,0.004010542296044645,0.03559491550559922,0.008209843552707534
DCN,-0.010270831204075216,0.007963411279306172,0.07396146434630467,-0.057658417621597145
IGFL2,,,-0.02383695640374457,
COL7A1,0.035465182606441596,-0.06113080791840238,0.038421214656613474,-0.021320494263105335
CALR,-0.005581084348895251,-0.040633429539991016,0.061344388570345444,-0.01760032298909618
PIGA,-0.005878368992285431,0.0958306216480247,-0.03856242163615459,-0.03334652739057142
CD200,0.07205702171303462,0.042769408789012926,0.07045613142802414,0.1105074284634171
GRP,0.010500613971747619,,0.013314146076802197,-0.013623714432557674
CDH1,-0.005046836403541758,0.005631222025575297,0.0009553506960385834,0.02043463699735924
LPL,0.05932828389706373,0.0805677878608461,0.0037027557781018345,0.03938767264089278
SEMA5A,0.03242269052824598,0.06946505742909546,0.04821406154569237,0.04818584269216391
SEMA7A,-0.0006535654498389255,-0.04138460190577991,-0.005632098847590431,0.02424593374625456
SEMA4G,0.05504120251592163,0.042360167982492626,0.015763848881496043,-0.027881634232675853
SEMA3B,-0.007814821601034375,0.05060111232567614,0.0317229914878196,-0.021507498240569897
RPH3A,0.036350074289079166,0.07613516942489824,0.039581880805647444,0.012889710273576993
JAG2,0.030108462534893302,0.052407441747827965,0.0753461994458724,0.020373494151937073
CGN,0.05065318795178661,0.12369030628981874,-0.04681973208550468,0.0149264418288501
GDF15,-0.036497590207124904,-0.03440293653612773,-0.030773462682785475,-0.03884299916686302
SEMA4F,0.051916223338489345,0.027667209323157013,0.05851223330512475,0.043957637433269976
NXPH1,0.006960252365647387,-0.027934861018499964,0.11615940003235521,0.04591089174354922
ARF1,-0.0286503481347617,-0.029475159516869277,0.04383339945281686,0.001083262250134795
DSC3,0.024287591835009184,,,
EBI3,0.0434155108424344,0.07665987038138632,0.0958302046969144,0.015890462552577752
TIMP1,-0.012060594839408216,-0.053350336398366165,-0.04896770291318372,-0.034623194355521546
SEMA3C,-0.002828857411582329,-0.017872654634108285,-0.021911955940982625,0.06966706020561346
GAS6,0.028596122663656822,0.023714186748188187,0.05003975901186577,0.023959622383217402
MEPE,0.0405571610841662,-0.014138869062380271,0.11314354462694526,-0.021023774509706564
SERPINE1,-0.048687460500113154,-0.11357744423113317,-0.07008481353424452,-0.06647187057843001
RSPO2,0.014000136371405307,-0.024172160310623463,-0.032263017798107016,-0.02832017682303519
SHBG,0.0427476635734334,0.043628567101929534,0.0030626996983252083,0.057500780766990396
LGALS3BP,0.05328888533862245,0.0024162259031591062,0.018553297437287748,-0.05861206526048637
LAMB1,-0.014758064511280053,-0.013014867378778678,0.036490249221428614,-0.048452334860238234
SPTBN2,-0.01589036582538366,0.04431269579313235,0.05008397238151557,0.0456907328979627
COL1A2,0.017988498193894413,-0.006840235519404,0.058755798773558236,-0.07352573215738714
WNT11,0.03297970007092957,0.037910786681366826,0.04697783882562397,-0.015061941827962706
LGALS1,-0.0609594698732226,-0.08281501314865607,-0.06350583112684628,-0.05138236708339167
BCAN,0.04227683415459658,0.09266146580752545,0.08169303089158778,0.025152784312894937
ANOS1,0.006420013978228981,0.0880444491317711,0.07027995873041651,0.07190905585145031
EDA,-0.01766697251074277,0.09119875044555868,-0.02561932424095938,-0.027970245664249077
FGF22,-0.025122503954854006,-0.026356117465995046,-0.022705032971649646,-0.020912422950966573
SHANK1,-0.02413202753575227,-0.030983021218363993,0.08548508544716954,0.01046571845221041
NPVF,,0.002284839535671354,-0.0010530028611447082,
TGFB1,0.03718817551741353,-0.026270732090445097,0.016380013283495694,-0.05179321012557182
MSTN,0.06814972157697483,0.07718108848698844,-0.022855177072198654,0.0501577345714827
WNT4,-0.016260107302842584,0.00985271622766303,0.019670254175967523,-0.056148948763083795
TNFSF4,-0.03718388890366863,-0.003023616709242912,0.013882340387127243,-0.01432943394826048
NTN1,0.02523328970763167,0.11079110993079251,0.03235695794246354,0.03586747555107721
CXCL12,-0.021938641815044135,-0.02109942284685897,0.035842238388873564,0.04828137394710641
GNRH1,0.02906655279877134,0.07205600830323984,0.011443879432085574,-0.019651507769712112
FGF8,,-0.029507546054937363,-0.02832834367285525,0.03458282653823124
RIMS1,-0.02456264522706212,0.057801646577853874,0.00466544163930908,0.030743742080509617
FGF14,0.03772692070535119,0.05449658805484667,0.07047161916368846,0.025117288721565614
IGF1,0.01785236917579623,-0.01741745628719431,0.00713660525979153,-0.03434226895259673
TNFSF10,-0.002121420111213552,0.020324507325156862,0.06070059906112295,0.004106845663759166
GDF5,0.0036477337234898087,-0.01554263399173829,-0.04382235755573835,0.023190134004315965
CHAD,,0.0047835280141405945,0.10145867966687154,0.038129338162909504
RGMA,0.005024512521767096,0.010742674666202996,0.008883714179752422,0.008370831528856747
WNT16,0.03471033160688178,,,-0.01242091416346363
CX3CL1,0.011052161726581399,0.032895368568333014,0.023379866197548185,0.010262588511277959
FGF1,0.05060734083721178,0.04223261194480824,0.07576860035560573,-0.057716189787412914
ALOX5AP,-0.0736852348557749,0.030501373706736484,0.014013151951187111,0.028999558664538752
IL1RN,-0.01980803914442407,-0.03456000966022804,-0.032912179583653806,-0.0019956766192648495
PCSK9,,-0.01706520406390115,-0.0027257028630450005,-0.012056437523250828
NPW,,-0.03457055543701374,-0.05530852570524574,-0.04603244332504854
CXCL9,-0.02636803269210822,,,
ANGPTL4,-0.04589695563894976,-0.03299871151281547,0.003102974398621649,-0.029793811812487088
UCN2,,-0.029507551023162396,0.10241866120620695,-0.013623714432557674
COL4A3,-0.03267245162726144,,-0.01721958300523287,0.06029826826620273
NRG3,0.019479306947149173,0.02602843523274989,-0.018873347450704705,0.09134345394234333
IL23A,-0.013491975728535737,0.11239938737431125,-0.027946837145358644,
COLQ,0.07307404664097979,0.10115626336995903,0.009726555797905509,-0.04791847692837247
SCGB1A1,,,0.002343262647783564,0.11910688582506514
TNFSF12,0.014432367819416208,0.0399144300197668,0.027667990459512026,-0.06741377446990403
DKK2,-0.02790105675592201,-0.020144281564852862,,-0.01605634131628379
FYN,0.061492100512131324,0.06719232883169723,0.05901202842001377,-0.0021318598258618544
ACE,0.03982226587574853,0.027522477260314506,0.04537966114246983,-0.04587297007250644
IL18,-0.03729058776011493,0.05615682759431273,0.05724766613928695,0.021067144792260774
PPBP,,-0.020894693952080944,-0.009604248575053362,
CCL27,0.06029564514115959,-0.027299164243226266,-0.007939156610296308,-0.03284398309427192
SERPING1,-0.026313629414736084,0.010811819325836861,0.08136101636676214,-0.056934083981375366
