,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VCAN,0.011259876449471932,-0.030708984261004546,0.0282805897588107,-0.024978541650303353,-0.04616447231196833,0.04174276799639132,0.06920731069086593,-0.022409513621169205,0.045359751753520354,0.021474506169207604,0.06752814939026848,-0.022338637803663526,-0.11821258937380191,0.021241294913178943,-0.010447100519288705,-0.03255255035507743,-0.005898506361407433,0.08940874813246111
MMP7,,-0.07787307229552147,0.039562299450861205,,0.04248147014728073,,-0.016391890344857045,0.02706009634922047,-0.031403097310513245,-0.02583588494032063,,,0.08866520083132826,0.016895971230626767,,-0.035658754865791266,0.01784131553570501,0.05916058404011387
PTPN6,0.02263239817186431,-0.013784857811430922,0.009572249879462591,-0.0003418930051772409,0.029249938357798978,0.010029126178311799,-0.01791426678564264,-0.02712660027428351,0.05616769803977462,-0.0441406261295892,0.05559385191049204,0.07735889863791723,0.12111761530229849,-0.00935799627100923,0.005927266881507913,0.09472052164872664,0.03530501294782975,-0.021126132310987734
PTGS2,-0.04790080420798254,-0.0016226066495879969,-0.05897994258481337,0.029766484958724717,-0.009194055317367854,-0.025137267256338434,0.01280657951864149,-0.014400626421535669,0.04061423029102329,-0.06934322100109834,-0.04460766247437485,-0.027836519705377982,-0.007453511513185139,-0.050343073583423645,-0.03634717208756914,0.08490805030892849,0.05111922021365058,0.06058916611886643
XCL1,-0.02158258474569059,,0.03302761314840719,,0.03314074092880142,0.0014985091161525876,0.044408912844248194,,,,,,,,,,,0.06023169278278341
CD58,0.08257001294740646,-0.007735901911249282,0.02987781946539373,0.006850957681267616,-0.015605377764262818,-0.06829607820916657,-0.022185210784555102,0.03490594953457156,0.033532809888834454,-0.0621604060213726,0.044134517882048196,0.043140612593956656,0.04974105418435655,0.054628288852831136,0.02500832347749841,-0.01233749879871951,0.01521512924442869,0.10283748655709594
TNFSF14,0.059263854978920665,0.03169652065054009,0.008262387222267692,-0.033689883114529175,0.048548555007252726,-0.00407574943665923,-0.0036760788759150464,-0.011777377899742973,,-0.017774463317640946,,0.12922984051236247,-0.03664452925863456,-0.028398969127231697,-0.051766646407716804,-0.01453643858335028,0.01824329077166935,0.03379721254970859
CNTN4,,-0.006262270610722622,-0.004348611394894757,0.0749621915013296,0.03906102038151504,-0.044308945509983044,-0.03162939306089295,-0.026321042118655682,-0.05841736102432311,,,0.01548027001986186,0.00937900475153146,-0.0075803520038122355,-0.008356222906630253,0.08314500203033767,-0.0475124884592918,-0.011478399287820544
NTF4,,,,,-0.004616351507326295,,,,,,,,,,,,,
INSL3,,,-0.017478762260341812,,-0.02750775214270596,,-0.004429126996786347,,,,,,-0.01700627909305613,0.03330699276495649,,0.004522259358289171,-0.016627700651772666,
BTLA,,,,,0.012801591180435116,0.017361857785762595,,-0.015040114394215163,,,,0.010563592093064851,,,,,-0.0019819514769983983,
MFNG,-0.05202223735569549,-0.02953699837287704,0.01104328853309643,0.05907052164577473,0.020086684603236912,0.021877608878872825,0.04429190807779598,-0.00708254992866611,-0.050001131773953836,-0.0425523758545297,0.0394349775371814,-0.007897173134858318,0.06670272205376813,0.06472744678127043,-0.008758922381505649,0.006853673994577678,-0.06494984184120457,0.11621945707443371
ICAM1,0.06781732523325144,0.013240112858620465,0.0690009925674608,0.005893767397615714,0.027678816828931134,-0.042158438223072095,0.07609866586137264,-0.04508784782009044,0.00960965618608722,-0.07423672154557219,0.026088728346370674,0.0944741461145405,0.09182063963155557,-0.04419550756937571,0.02394673713754814,-0.0032635308713377074,0.011034599128090256,0.049634423677948944
PROS1,-0.041146580518607485,0.05713970364610819,-0.007073530565786117,0.04802770782278277,0.06173635395736464,-0.04374927740348654,-0.011519061714040393,0.0011456816636026968,-0.03199882902132559,-0.1756624481656141,0.01755721318483658,0.00868684844170812,0.0024128398963274766,0.006513788380944832,0.04924969984024939,0.05699887581652175,-0.008768774140631774,0.059966527803859956
CLCF1,0.010060503329121602,0.03770079370089439,-0.019677725132567343,0.02125005221072651,0.030374323661884813,-0.0067207671187552095,0.013942115172694518,-0.01481596851436722,0.09354151052205406,-0.06338667718261701,-0.06336814820730273,-0.038461072582310254,0.039564385253407816,-0.004251278574655994,-0.025823164965715996,-0.03930054104133618,-0.03366672336134496,0.13619316777516383
PSAP,0.024063278291408554,-0.0557039349211222,0.029669914849396115,0.016435065414457394,0.012804471170267211,-0.03392427294620461,-0.050390922309517555,-0.023055149411143325,-0.05437972515743008,-0.12613872668619946,0.04939289429231614,0.03074071905631887,0.07049632994977013,0.01385970197561656,0.04398683906972709,0.06665263936625618,-0.04235411851641063,0.019588281781161957
EFEMP1,0.009120669274428287,0.023672569665849377,0.017629968848033323,0.016597275422714792,0.034109702377997125,-0.055693792281134594,0.05185136279151749,-0.016358923404563686,0.07530452991058355,-0.0419838044724825,0.05322054741852078,0.04204027181370321,0.019066055811407093,0.034477371151923196,0.042397740874725164,0.031004641192032226,-0.03248577092217984,0.10387411181837385
C1QTNF1,-0.07040769775455741,-0.005125894879864562,-0.025917148502309452,0.0162847537510495,-0.07761677373930867,-0.008325178728233532,0.03232129840520964,-0.014708790949936433,0.013138145395362365,-0.02938897696360096,-0.038779520208499035,-0.04352601263334113,0.03913516156936846,0.005816759136139698,0.08445288970199226,0.0030363580136857846,-0.04801595302719048,0.08829595799786148
ALB,-0.03249207641942761,0.06353905733039086,0.024335970199578862,0.023316777673980583,-0.02475293629741303,-0.019207186471963813,-0.007096987593714631,0.028944659910482434,0.06373004626470005,0.08309570376348901,-0.04782913259944861,-0.04690941185952237,-0.00733088761651967,0.03138103335717257,-0.04889887836435909,-0.046452223737928754,-0.00258482810687946,0.04426360060838409
CCL13,,,,,,,,,,,,,-0.010584451981070612,,,-0.04047824476702566,,
EFNA3,-0.027347804866259436,-0.00948231634266212,0.011053878777982898,0.02708751255391776,0.025578149798470295,0.038124741950800234,-0.044842006207299404,-0.02704685356641322,0.03251622436517786,0.03307520027766903,0.016567026767967397,0.04613655954882719,-0.02955007846426277,-0.009385969041663559,-0.015343250074526327,0.0071215602333092425,0.029872814479659487,0.02296590170210663
DRAXIN,-0.02331155785207671,0.040053231107079375,0.04369623002538252,0.020209854393301696,-0.04760373489959396,-0.027041505096672764,0.04521091621244365,-0.010740764487018,0.11264626130182571,-0.04758965228960884,0.11586349765932558,0.12052688823684939,0.032026813616014,-0.060069262133959175,0.0732666671980026,-0.001994819948500185,0.012634459990839427,0.015905035862596412
RAET1L,,,-0.022728664143688473,,,,,-0.012864482696478954,,,,,,-0.016687419944655925,,0.011357225849261464,,
NPTX2,0.06224716216002534,-0.016427803915874402,-0.008167762426843696,-0.044792780753360725,0.07286825041107553,0.040163538054554186,-0.01135285227995595,-0.01959736765565921,0.020312077765572964,0.03138070341488422,,-0.049483108321968595,0.07366181878737794,-0.0052658986962300725,-0.004728157181769151,-0.004885168781009562,0.061722937967864974,0.010933344385034655
FGF11,-0.021092921025872974,0.04768285580471319,-0.02863250360936483,-0.014888231427543891,0.029607028249397902,-0.022167397863424813,0.06161393755567805,0.0008590006601776523,0.0655631832195921,-0.14022919448771204,0.0066358953641409675,0.05641231958708673,0.01670540335634182,-0.01855589988846264,0.0009885852795362797,0.07733976115740167,-0.003989146885993983,0.039444084488128604
CD59,0.0008647766983720252,0.023074873138012826,0.0043424579723928425,0.023520615230483412,-0.009288032215965128,-0.04039341522792443,0.060235876267013294,-0.050135091205672444,-0.02745311068486173,-0.07919608818026724,0.031019992445995046,0.021903627236560308,0.11370663055169214,0.00369385389265054,0.046216267850452554,0.05825408772012955,0.020282265928150023,0.05586253257064646
COL9A2,-0.03590848559207583,-0.016734501048603925,-0.020104898462126333,0.014818493732753034,0.00886293217020828,0.0687800750611187,0.043072418704372895,-0.018757348277837257,0.04675169592073328,-0.06754548273890892,-0.01875520859889501,0.0053069976794311085,0.03357327330981457,0.05219637576968364,-0.008683343396249283,-0.04837415045361804,-0.05177195532340939,-0.005797254154556632
DLL3,0.06318824077548388,-0.054367291414453095,0.031821742215774544,-0.012195595154606033,-0.026039747422268753,0.03408285548970924,-0.008952327137370989,-0.03844237255244385,0.059586814843752035,-0.054754430436204315,-0.035991602957064585,0.0029890968224030577,-0.04173381943809571,0.038012444842566266,0.028980692650587142,-0.08909368128430613,0.015949797552057925,-0.06284303301314784
FGF5,,,,,,,,,,,,,,,,,-0.0031586030715068302,0.02415462809137265
LIN7C,0.013534152186828777,0.007529712622242424,-0.019599461088868664,0.005413132499247432,0.018833160565304843,-0.03598956421801647,0.010443295337574621,0.044169091160565825,0.06652152310402851,0.08514314460675625,0.07965687477189874,0.019711723061356212,-0.006838223591898382,0.020842289270270226,0.03920957735022246,0.01520126264398636,0.022031761730250513,0.002832198833924879
GDF7,-0.022355340957999154,0.02459519225349577,-0.003356910256317544,-0.02829938996615324,-0.024582970220209815,,0.012872421530471159,-0.01177737744207405,,,,-0.037090467681086904,,0.23850618524935063,0.029443623184391678,-0.029336027097189004,0.0013210273315738881,-0.04469899189922268
PSPN,-0.025686514861219416,-0.012572457608005102,-0.03277721134245026,-0.0062784567424550375,-0.03384543086538589,-0.0062871983231006555,-0.00548553783850058,0.030742770328155433,0.09050758650815062,-0.032964716883057986,0.0010964158790327957,0.06816116004485906,0.008457106977405697,0.014827240585560276,-0.00044002022836491975,0.00595489522563199,-0.0034848770296675158,0.025287281792593038
ANGPT1,0.0835996592389241,-0.03457726228675397,-0.0582054329080107,-0.004584705835324767,-0.005592373799055787,-0.032558362453452824,-0.0031658925690696187,0.0055328832893943485,-0.021744209143348292,-0.06218224821502535,0.10145560279089193,0.03434011010652651,0.04145923172441948,0.04444380468479851,0.001968318303591666,0.07244602810853314,0.04854191609802683,-0.030386945200928012
PNOC,-0.031570389042209004,0.001266759134380399,0.06966297237937552,0.04310666709637022,-0.03264215058864165,0.03190426209487936,-0.017836016487335755,-0.03975161558483149,-0.04020195148151936,,,,,-0.015212286071154695,,-0.0347790583012588,0.10036130326955844,0.04609405909814054
L1CAM,0.02131734559185897,0.017374463492281618,0.0497161555086301,0.02348325979717482,0.011123797397099315,-0.03091410197353421,-0.01300384580649389,0.03403357018510788,-0.04474067856006896,0.04316616058009491,0.02461375071302752,-0.017629752546114874,0.031936251004949144,-0.03568130336287416,-0.04693546810061247,0.06096283792420971,0.07649544607105885,-0.028654298267699278
APOA1,-0.03746341297043328,-0.004915931940392898,0.03851502021704996,-0.013064737794001824,-0.042838779061003085,-0.03945728652898449,-0.0014558378972138323,-0.019060554641020033,-0.03327882511257312,-0.03524213177080303,0.020859839237550238,-0.0027080017996214947,0.010770535092970454,0.04089120028665033,0.08386121382712217,-0.022923185539996938,0.000721995190359303,0.015231798406924294
PSEN1,0.059843015495720894,-0.05358890817470282,-0.0009744712378718619,0.042454239023136324,-0.005934422192625039,-0.00011607588324154962,0.01223000152428818,0.03479031006658911,0.03460584505187416,-0.08170537553794269,0.005350077021570229,-0.044630449955133246,0.014515871413170772,0.017683867658051647,0.007963138815637318,0.023568008496053925,0.03445931258474585,0.054997153580964
CALM2,0.024979294165658854,-0.0673474832256295,-0.028565995343716157,-0.02974530685286262,-0.02139214691272144,0.008718416381848457,-0.026866798875965534,-0.0362935438288651,-0.05389271619867461,-0.022913543382092796,-0.01941901389055784,-0.08968884351363342,0.05341710749417045,0.09237341028477603,-0.0651463825005327,0.028776025461756626,-0.07268564891211937,-0.09068300631495703
CLEC2B,0.02952959436873631,-0.048475624648939675,-0.015725329513903038,0.032493160440950686,0.07172141454937396,-0.02950809597876915,0.02679615906144256,-0.007597106701870986,-0.005191540122614049,-0.003858395863158504,0.07062257592482925,-0.04560858455616435,0.0049083602942278795,-0.04170171072533744,0.049117180539697894,0.023281769971014023,-0.0015165246988834114,0.05449008703313453
NTNG1,-0.007793023662264186,0.05138122460393819,0.06907997842050545,0.045469188779275034,0.04608309267104205,0.04247379745681145,0.015897206250817694,0.011842453355716919,-0.05022287513487806,-0.07390733631213478,-0.03307003506234851,-0.02845647618464717,0.1013494923051551,0.0025615109304457585,0.055413305218204104,0.06959803413016918,0.061834924811101345,0.01924353023192305
LRIG1,0.010376636727651937,0.015770747518101445,0.012833965266715024,0.008979874389206024,0.05448990129687606,0.08036334778304077,0.014187585326399604,0.02017568695709641,0.0676499799274541,-0.04044810502693401,0.07872511505217555,0.022527788028968963,0.000878272529160825,0.04658633235807537,0.07645455741205232,-0.07405936336830696,-0.007851891402529919,0.07440272238509715
CPAMD8,-0.019670781494913362,,-0.006129348387623519,,-0.03253676241310147,0.036969602955290594,-0.020966209223407813,0.08373330794107309,-0.03752654490693127,,-0.042632142721539375,0.07617707321587969,,0.0858805341216419,0.024432614578969458,,0.0422083487546324,-0.03169493542980978
GHRL,0.08217928752860106,,-0.004294308413285723,0.009286451896192606,0.020958795471893634,-0.03104132091572769,-0.028443617119217886,-0.010740764487018,-0.012581384758553518,-0.028109168646445696,-0.018330184087021216,0.0584834486052971,,,0.013765697700285715,-0.008175113519113307,-0.006654028449304383,0.06576248499844846
NPY,0.039979539272492565,-0.02826000615103437,-0.013151019537674068,-0.03663442348515367,0.0005701603172291804,0.05550364750721532,0.0051208231957801465,-0.0332363908437083,-0.03215472028439094,0.04092451244031417,,-0.03301603718809285,0.004766705617772106,-0.026480905699516055,0.04351929567996242,0.04607136379501341,0.02413540323090543,-0.04111139564117168
MMP2,0.022035096993749743,-0.010996349968615052,-0.006862076654634418,-0.01434842911735474,-0.010779222889207619,0.05326079331138109,0.028466351016323874,-0.05011139688690698,0.062266494566462924,-0.04179687107615357,-0.09346692906641817,0.024022543035359646,0.021680132237564386,0.0602574095286423,0.037600520790740596,0.021677045701223,0.038551277236589174,0.03132475918495088
LHB,,,,,-0.018261883509459523,,,,,,,,,,,,,
PPY,,,-0.03832501930184601,,0.03967235753954563,,0.019976297736522014,,,,,,-0.0021375588301876685,0.024091187430497343,,0.021702367945124958,0.05740990658833387,0.03254176860797413
ALKAL2,-0.012749005019138756,0.0175311549451801,-0.04262403936510266,-0.008754295521066418,-0.027925369551608667,,-0.029162865846905427,-0.0285584431046114,0.03275721479704057,-0.059475578109597756,,-0.0284757153438872,0.031341562074285775,-0.014846406879361552,0.04675047005129383,0.017935407174148866,0.003884660671850826,0.029273940950287368
CSF1,0.02752933591082057,0.016615713891237786,0.0072767892512351304,0.05683727019884583,0.037801662509514646,-0.011807728748300243,0.06411118404165436,-0.058995622908561265,0.03159398941436711,-0.07668130438763669,0.012181516188202266,-0.02081055474558475,0.08875374250390693,0.04289420157334418,0.03317991099034291,0.05411541673754286,-0.014953599516586244,0.06247598699629066
SEMA4C,-0.01649830243037827,-0.04152153466459221,-0.008580642513693582,-0.02629667318547259,0.008994543580757778,-0.01058391006021673,-0.02875739346512962,-0.059355439800385046,0.03982857395019004,-0.003946591898403381,0.015660887617170136,0.0630153961431391,0.04478828376601149,0.05778417442498477,-0.011827967809553393,0.017689007603008348,0.02927168441049884,0.09637593476868521
BMP8A,,,,,,,,,,,,,,,,,0.014309954870155865,
ICAM2,-0.031235137703582588,-0.004835472723700264,-0.029661051014531307,0.06886351628084755,-0.028607448647337688,0.004892057698980679,0.029966231967302737,0.00570219910635647,-0.019490721050986374,-0.04341219668268677,-0.06954011858356283,0.05915526387592652,0.03275538211791277,-0.023840490501013358,0.052846766228443025,-0.02636043591888022,0.019501193264875483,0.010139863300691599
SYTL3,-0.017902236586380956,-0.016713868088435384,-0.0031371675622290205,-0.0754524844232524,-0.04560106970775991,-0.0012588779828569424,0.02033984372115317,-0.01247935017450842,0.02921710152435476,-0.03588957064147932,0.10891950354400033,0.05569438037369645,-0.04409270657076481,0.014506066092926963,0.03419803422055224,-0.007093344233934612,0.06667671267894001,0.05086185244443801
IL1A,-0.022857131953864483,-0.0606890214554873,0.041786753133951776,0.028648415985010372,0.0075432472105528186,0.019823268876319293,0.0418879530285642,-0.030276730237435184,-0.003165035550629533,-0.07553182572541257,0.006699315300520025,0.0025382587090137937,0.06208677817148759,-0.014604687460976328,-0.00898324343803442,0.005104052650178305,0.020283459144171866,-0.050221977104444974
HLA-G,,-0.049753567250156845,-0.034973986921884484,,-0.007914867390665633,,,,,-0.052117477754879515,-0.037354958410197106,,0.0012720171037409053,-0.016979331126555353,,-0.023178518505836264,,
PGF,-0.042781902988855224,-0.0027016651287240876,0.007102824849587514,0.03777580750369158,0.01337837922359889,-0.0070934217872830625,-0.036366522067565035,-0.019421188701515307,0.04729841760176895,0.011442285271751697,0.018025588430241348,0.1501457587517404,0.07788053494460433,0.005126236396102917,0.082383713992746,0.007488598348588522,0.06231455759524352,0.0031766323520048324
LGALS8,0.059586012357987,0.020349480395363228,0.04098609405693543,0.037836802036458124,0.002546241773855213,-0.01741933724136708,-0.03503348986313453,0.004962966977597008,0.011784133477286473,-0.1194770854883899,-0.07032761807772979,0.0013665094806533168,0.0045655961567386116,0.004860016025289795,-0.005674073836259368,0.05329058120447376,0.0303300803001187,0.049222006786988015
DKK3,0.009909227416523603,-0.03960481537606254,0.048197540913693694,-0.02801912979386774,-0.052959678213560624,-0.030554016282960714,-0.019373285359521576,-0.054324574296368736,-0.06689360518152197,0.004632969821953151,-0.033856001400000786,0.03915651744593166,0.10821509087491181,0.031143731374086766,0.022051629072669034,0.006513368893789854,0.006126355246523145,-0.07005862462049053
COL16A1,-0.06830855032966662,-0.0008332536184956376,-0.0007736590875616913,-0.004947391224844834,-0.005275961172372599,0.08987276043666484,-0.02239575098950127,-0.028112751375996264,0.1006511734535362,-0.06359546895118909,0.0886591469327903,0.1017795450175569,0.06137005168442274,0.026105783857326453,0.0738155475752227,-0.005025184345094642,0.010807705787690561,0.0504074783621323
TPH1,0.0974427430946644,0.01790548058745575,-0.025679788622980346,,0.0222517485797206,-0.023448241947168227,0.006469276426309265,,0.031142669935974913,0.024044043709080077,-0.035801138007879166,,0.08090231759261819,-0.011168358781545883,0.09107992876045617,0.017856878450213883,-0.010133062148600769,0.09618733200193318
TNC,-0.003114565017896825,0.057378705141682945,0.01329539729184517,0.007923107744243305,0.05425775585042039,-0.015441890215639685,0.0410592104313381,-0.004775948846469118,0.06574560898149004,-0.058016986067130516,-0.01887343396567374,0.09676096878798714,0.02585464247429135,-0.01812852030929863,0.08964709069447306,0.0708819096447088,-0.028393978691706092,0.10011095865391582
TNFSF9,-0.019670772158840416,-0.05904435399125113,0.016676142276200595,-0.037984486256693345,-0.0490818640339212,0.00794225482809301,0.006418661358952986,-0.002222635759681564,-0.007175444738249603,,-0.036325497678601215,0.05034951893890671,0.05682923396347456,0.04846681976634947,0.09609754668429217,-0.019017068977566505,-0.05430749414231598,0.09693035745267539
C4A,,,,-0.0223845128594029,0.022948174171367883,,0.09210876337191663,,-0.021493779462975992,-0.06120350496315724,,,-0.015575981583706955,,0.08518957379336485,0.10047527103284255,0.08646849661668399,
CNTN2,0.032189434774459916,0.014130675144804703,0.036903350979903056,0.04969332924548355,-0.04526793570716784,0.030523525161824737,-0.013435862308806968,-0.03152742548930822,0.04175645684824775,-0.07597927152261856,0.062162901037412274,-0.05651593601199199,0.015772081622608198,-0.04040490500984763,-0.11164798316203846,0.023888493357273107,0.021379774808993283,0.005379778737641316
F7,,,0.028730540755533586,,,,,,,,,,-0.003214176352817976,,,-0.01580018556781081,,0.08197371090554775
LUM,0.030899907035842375,-0.02824466743167179,0.01338041570112102,-0.03300256254284646,-0.028789424530331384,0.0051515989899790764,0.01969912530156898,0.021977489561656224,0.060072600803879085,-0.0695212618187255,0.031128337251251723,0.020462455674562362,0.12161908570999364,0.03524046207869768,0.04726734320610478,0.06712523581400778,0.06424273346260434,0.06845585447415785
IZUMO1,0.005593884265093407,,,,,,,,,,,,,,,,,
BTC,,,-0.022728654676469374,-0.03502778692649347,0.04450882972383262,0.007058684310071799,,-0.01790553701966968,,,-0.017626159221916723,,0.06712792470207564,-0.024377610264340526,-0.03436620256799892,0.039668022325268316,0.04154904849455509,0.04885488506727424
APOC1,-0.008392397196783174,0.029866382960973548,0.04013316693099234,0.05288027429044442,0.0008578243826139572,0.018914522478895218,0.06852101945331525,0.04839790458161959,0.010759068334782722,-0.08611342953417161,-0.018354963437032815,0.09087638526577461,-0.035285568428750406,0.05629865857819095,0.13305633171464684,0.0320103093408772,-0.02606926443297256,-0.03379737378490054
PKM,0.04244957361608632,-0.02238610856270341,0.03459903847066263,-0.020038590075348618,0.10195775690984137,-0.04032937624369659,-0.023001628025287716,-0.0432242575312891,0.029646545913014462,-0.04400456272537274,-0.02873469633148272,0.08085131141451327,0.005825486811156871,-0.02003852020221061,0.10550402040176873,0.03791563076691703,-0.05369218086596081,0.07705734977636328
TNF,,-0.0869118752955073,0.012592264813185221,0.052203161092859246,-0.04369917593943506,-0.028184303632878317,-0.028316491521901223,-0.015702760303399215,0.029220406217300165,-0.040973338252305785,0.005292046052498694,0.06927389717483476,0.0365864506500359,-0.016687424496153472,,,0.0776522685173192,-0.03049092511342342
GNAS,-0.020932295424131744,-0.07802986996340891,0.0630737051401723,0.018938643248631152,-0.010408253571992522,0.01572155030823803,0.006752335237491622,-0.015063624401371456,0.05414733974044302,0.023033828078541357,0.0009368171978498755,0.11425247611192224,-0.03233523191302217,-0.025923064535810128,0.06926266724058493,0.009375486369825945,0.0017905784995591227,-0.08254655128797847
BMP8B,0.009567670648333705,0.006010527172174142,0.0032990488085239142,0.008391712136250278,-0.00013961261027341574,0.0074437285655814586,-0.03476349229765998,-0.01042647143738551,-0.008165469595231331,-0.006862215857352727,-0.035521681123819523,0.008908577415090928,0.07459015018849292,0.0027268728756336567,-0.02662105200268288,0.09088796072786585,0.03924338353270517,0.007623003487858115
LIPH,,-0.04304043594301628,-0.025679782300817168,,-0.004324773904451069,,-0.014645564756966087,,,0.03582613843844132,,,-0.027202379811039644,-0.018605042672864076,,0.03467429595507062,-0.039146525274591934,0.11776036480945695
CCL28,,-0.031458162863858934,-0.036121808187840054,,,,-0.02255176037991471,0.01054523271863166,-0.019391085529352727,0.0032013403398428206,,,,,-0.027685542810352997,,0.02191592816068472,0.02430325495566667
PTPN11,-0.05612727214571776,-0.06580129276336226,0.031923799648989,0.041311803316835934,-0.03841291796709053,-0.0096102654994392,0.024876015885078026,0.02221053013570919,0.03792059001700109,0.12600288487326872,-0.0019945523391576726,-0.07653526946556898,-0.05980067356839685,-0.03245729391870056,-0.0449169877524593,-0.0484788643717316,0.08224873869430338,-0.055677527920648166
ADAM12,0.01373474124691364,0.02561175637663147,-0.022414778839691785,-0.026655628703418033,0.052749317757435625,-0.024627973317116233,-0.011693359823331707,-0.011918414917305066,0.08217381002938462,-0.047295112224895124,0.050199869428732426,0.04600163913635881,0.08298894710924933,0.08129325369804259,0.055468263034600264,0.04851475451850032,0.035042581262248566,-0.020828097435784714
EPO,,0.03451400920322531,0.026940195388715144,,0.03355875968317157,-0.025161153720384886,0.05635904376197058,,0.030629420368038455,,-0.03204148497453614,-0.03332093953910715,0.06148788982289401,-0.019322755145017273,,-0.028066720703454652,0.0013599019326131067,
EDN3,0.007818053347995367,0.04103895744949674,-0.0366066716323663,0.02920934676736567,0.07038660533724227,-0.025776529850020897,-0.023749721678611137,-0.0009654574441082002,-0.02470378614706578,,,-0.02553358584060531,0.0937226283223513,0.03552257678150102,0.08132627927876654,-0.02563639015623293,0.03642645296381332,-0.006690236135333136
CCL22,,,,0.018121975385956886,,,0.016307874160187818,,,,,,-0.020025119214169777,0.12271226817190584,-0.03436620408891394,0.03831793685318886,0.09629961223183939,
CCL2,0.05342715825394477,0.010048125281278132,0.007970166723070968,-0.015601896059586812,-0.03340701352740039,-0.07525121464163705,0.09718130090425954,0.010476877904241982,0.08665716684423629,-0.09635165938668867,-0.0372102337455734,-0.005857704255590712,0.1053967711316809,0.0008486974926901216,-0.06027288778103372,-0.015919777804750162,-0.005629291576683143,0.05994886412385346
DSCAM,0.033582377041381145,0.006182294918697544,0.08232414439246233,0.03122001677203313,-0.0234812126814989,-0.011691989717334109,-0.0423177931439976,-0.028688353567421266,0.01101975659074531,-0.00036092142879222704,0.04056311187043634,0.08292447147224001,0.029536642233948144,0.017728961474791242,0.02592121870633955,-0.0009318352873064424,0.02142726952253988,0.09238103773718294
GPHA2,,,0.06006986400349262,,,,,,,,,,,,,,,
ANG,-0.041149218443928104,0.063965881945366,0.025860356221526416,-0.004915963098406442,0.02582385552298421,0.04459749542839152,-0.04416656576043915,0.008748798413196084,0.05522609843306757,-0.03915540107873443,0.030595905791578285,0.07112393180885758,0.03884442268348383,0.026962319847977187,0.06173586546798359,0.014222660167794835,0.022897621760542032,0.0360204787256103
FBLN2,-0.025902097731637725,0.005225784861570391,-0.02640137341670685,-0.05146327560020349,0.0028691020178943714,-0.005283909793341934,0.01645277542384753,0.017539373274538556,0.014189660089200572,-0.05248324401840919,,0.015598722065482322,0.09840781728044512,-0.0020918686679857732,0.09322534795438442,0.07769173595416268,0.021785925603149667,0.036000959485238467
VTN,,0.12986095537168468,-0.019531172398131524,,-0.005148804229820954,0.0029959716179586682,-0.025173785252777713,-0.01644473889003114,0.04536120923259858,-0.02020115989735624,0.07693245106935245,,-0.03376907540358008,-0.013587371883883564,,0.025863634049891244,0.01982709035709294,0.038242879475157886
VEGFA,-0.00818108473566057,0.06609759725684147,0.038646182378723755,-0.01638531507610615,0.07296397706915682,-0.07512610401754524,0.0007577399724048133,0.018649915425743516,0.07911055132750518,-0.018885871422921474,0.05708062329753916,0.1487493864604082,-0.054564628149369715,-0.07792065018023105,0.03244313735299553,0.03318696254903412,0.009506940868288153,0.06821040145613862
F10,,,,0.0789582008714485,,-0.02366858322756993,-0.016801216219480195,0.040658448232065596,,,-0.004756688500671981,,,-0.02320598992991673,-0.011740806034386474,0.016103962016471532,-0.015783780563147422,0.008807847334560522
SERPINA1,0.005629675140316832,0.0685896864840962,0.044846434503788134,-0.0014934281474094032,-0.0019663033868503967,-0.046169903859210486,0.023455631183981588,-0.031577746676819826,0.06317099603848289,0.03435749827800047,-0.09394532521990819,0.06803627306417971,0.008620740444271142,0.018177912246798118,0.04558848218817173,0.04709768877427713,-0.003982151761901935,-0.013105567776638708
VWF,-0.02341234689591141,0.06532750279112375,0.0005117277821513206,-0.008812644492433904,-0.049301603559476284,0.007389599008840747,0.02362209513468992,0.024852696644079204,0.0005427030524729065,-0.005309092426548589,-0.04986057964658256,0.13226426422314827,0.048668266545048286,0.006568654233288828,0.015827633089459142,0.02368882437521351,0.0023511027016946294,-0.06708152899813749
GDNF,,,-0.03110645997053225,,-0.01652665960719084,,,,0.047684619794804574,,-0.029453123324156703,-0.028456468238819907,0.09054218367173122,-0.001412765159570937,,-0.018998237958968114,,
VASP,-0.05808581961121757,0.0612640966291228,-0.01904794145704329,0.049205510276360026,-0.01366118756965668,0.047540627477002204,0.00584922390016856,-0.01910089348908415,0.06885448899503407,0.045301783644326535,0.04966587613351803,0.014002254862493894,0.02953252647337827,0.0308965974256778,0.042076464308835826,0.054345675583394176,0.08223011353071866,-0.01147784516242053
ADAM15,-0.06480210233408995,0.024948260253460412,0.027152019505259434,0.005999729130336861,-0.025646023814638153,0.02506674970177757,0.018167427811631526,-0.019011392929298068,-0.029800852779486006,0.01664448282902591,0.03183652409110947,0.047750821143792394,-0.014706835593173064,0.014926005546504844,-0.0016983115407243833,0.08276412137958611,0.010909556049896473,0.033969393659772563
WNT2,,0.028111516395906637,-0.04492050710416607,,,-0.020384349367104437,,-0.013991935227243672,0.0059036328417519214,0.02119826770523424,,,0.07054724792328099,-0.019845437434302962,,-0.022307528579483187,0.013189528225456233,0.06746095203114193
