,UKF243,UKF275,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GSTO1,-0.046949998666220946,0.05164703606902618,0.01676349506038676,-0.025759376938996208,-0.033328483028804236,0.06526384801606992,-0.023329620134542615,-0.012994159420025965,-0.014445017159059785,0.037654372977079395,0.019988895243115163
PROK2,,,,,,-0.018301050936104103,0.05728398496136319,,,0.002697875161554305,
SYK,0.0010615091317360307,-0.012183127711239727,0.03136065445151517,-0.03911402856957875,0.09290377466902257,-0.029404188412412033,-0.005774692707951235,0.01861613648250984,0.01050782371718767,0.059472363789311165,-0.03556366887050229
CD40LG,,,,,,,,,,-0.009369400237930078,
ST6GAL1,0.018201890417044675,-0.09451034788180701,0.0013567343335414502,-0.15871517530630372,-0.03676649120649809,-0.03874893192589084,0.03456382915601086,0.026511197219117256,0.05361916830322175,0.07822413314768352,0.0017507179026578755
WNT3,0.06468478819952181,0.017476069576959602,-0.020115610654073295,0.05018971588249139,0.0009019457471543909,0.026213073925494032,-0.0694231594584355,0.013543639720753899,0.0023268269816626853,0.10923435423304,0.04517344612239731
HSP90B1,0.029399166190620076,0.10301153856660693,0.0362343248714732,0.12673553461664047,0.01608871687225627,-0.01738640832069778,0.029220766985761707,-0.043226404483728234,-0.021910273942580587,-0.09720191748477344,-0.13893291100883645
ZP3,0.022842038978920336,-0.01398107957280898,0.014797514391057783,0.02073325761858178,0.03700688226047179,-0.03396748461490664,0.011227188556557414,-0.02149905490054199,0.11366398713898176,0.05012262574492085,0.05355063345172217
ANGPT4,,,,,,,,0.11205638298288645,,,
NRG2,0.11689577389512722,-0.04187260748091438,0.05001596388166432,0.14099324865948717,0.012648284878679356,0.09793878393452148,-0.055314627206894514,0.03672432746994813,-0.008772872019965976,0.04800676771545602,0.10392238514981265
MELTF,0.04344235042585972,0.04476744126734928,0.11487077028629697,0.03824054985551569,0.07605360598209995,0.04207242954852733,0.054771161325989234,0.05459241604273275,-0.014512333571574727,0.07216783395144073,-0.011724470457593596
NLGN1,0.08893693877216347,-0.004583640102634234,-0.05018067013620014,-0.034192397464418586,0.09088221241158434,0.028102096360947723,0.025603266425640276,0.03496120949065071,0.03814941129212925,0.05841002501923945,0.003795950668275122
SLIT3,-0.03751767210874423,-0.006113020886641673,0.036828131790064444,0.2151915193119797,-0.01564621163419851,0.001793465674526016,-0.034890695321172255,-0.037810706094837526,0.013193161640201142,0.03604881880942001,-0.03839924711445539
CCL8,-0.028821193214103265,0.03051135447231825,0.1117864915038439,-0.052612022387664305,-0.03297982350338397,-0.025160825166850014,0.08336803504898094,,-0.028596603884119224,0.044613563877786803,0.033605364332755336
S100A4,0.03262261494140484,-0.05176667913972136,0.07614533364236686,-0.05747342163426777,0.04926735915116903,-0.00818433603235936,0.017706422186553557,0.004815570844780647,-0.001390725084080955,-0.02874814519794342,-0.016478170344977196
TNFSF13B,0.045005742986648216,-0.043024151350978715,0.032249799012311474,0.005171966283041788,-0.012685750910373165,0.05097046959699474,-0.0010113666653097106,-0.024330643416263353,-0.0016171012497985635,0.03723980109482737,-0.02095596022443056
HSPG2,0.019830247226744868,0.02997390138500688,0.05039355441482428,0.04694124727171117,0.12828413409419956,0.014882962547703413,0.07787280397475123,0.05535027056081735,0.0014489248057352475,-0.03460787898034798,-0.02415954608199891
FAM3C,0.04737078172024217,-0.025166537295129007,0.0716917486570058,-0.06357059144602233,0.08037912401648954,-0.04461161145697468,0.008550736527103846,0.028970981199617843,0.008799449786022968,0.05098484959777392,0.03729818809038666
FLT3LG,-0.006345513534355922,-0.03312567037576506,0.017339210487722675,-0.05365377445097649,0.1049738821443144,0.011830195988469456,0.03270507257295824,-0.04156123396743382,-0.005562912294491826,0.146887734589769,0.1141312110096668
A2M,0.030402971240054734,0.04314957601577085,0.015876346431129163,0.013106327969241922,0.00857968154310385,-0.04641500155578252,0.024461232070109855,0.05760943987165506,-0.01798931717776386,-0.05223376602913221,0.013340545919347387
VCL,-0.030361410823423553,-0.02792784424464766,-0.005876361177957199,-0.01123818905228315,0.023969888430250712,-0.08258953664935705,0.005055130278072299,0.028853419600158248,0.0006564552534790273,-0.06993542909589975,-0.002287496711837787
FGF2,-0.025931664724810993,0.024488957543362312,0.020547592463215088,-0.03139609000138196,-0.014338851364156026,0.0395418447301962,0.03359103986974083,-0.008118936177227327,0.05325039122416494,0.03298303658835015,0.00269810249918216
AGRP,,-0.013328943052241422,0.011742710227408566,-0.03580113194644992,0.01219673115030944,-0.021699792981321263,-0.019210331727947127,,0.03644866236279439,,0.03361624917662987
CNTN3,-0.003265412080669857,-0.02507366314733074,,-0.012969179403910241,,0.03472122270889622,-0.0006980675959146722,-0.01570464516199555,0.051535916859452344,,0.003144015212297451
RNASE2,0.003916930003678001,-0.0614188543058898,0.04077964912905057,-0.0976059026715417,-0.06781011745405292,-0.0027963929937128477,-0.02232434381319349,0.07187759115226962,0.075525248041811,0.04142983334758436,0.06129094043031439
ADM2,0.13468003917670157,,,0.0795547751263708,,,,,-0.019354002300504845,0.006759977266049435,-0.03438772199088412
GAL,-0.026251258060845006,-0.013601475272179026,-0.03613086494492252,0.057911116679420546,-0.02667636900953921,0.09284843959427654,0.08038468844466995,,-0.03155699141636278,-0.031606681004207604,-0.01794248522680164
IL36B,,,,,,,,,,,-0.04616390644583349
CXCL6,-0.02298013809574748,,,,,0.03712123005716307,0.04481554494957819,,-0.05469678026030412,-0.036508338890914954,-0.010242651671351962
PDGFC,0.015672186149287174,0.010358753984084276,0.04143566776182445,0.0845296138245333,0.03278777449327517,0.0644162192095465,0.09626232998764184,0.02535585292229571,-0.014576544518462181,0.0037399103442314167,0.01816577540077804
COL8A2,0.03509750947442031,-0.01727680564456399,0.06430309463652344,-0.036194956488991306,0.004696611568687341,-0.013083659471293032,-0.02147931141307886,0.01626670042331603,-0.02223409745863234,0.05723625986412561,0.024786026694745153
SPON2,0.022606024396390475,-0.03034750027061917,0.006176092317842226,0.023751254299740784,-0.015604701199799587,0.007631083404793237,0.039575006296675,0.0815655858748874,0.025331737004130397,0.0011808775605614075,-0.01313423154110841
LCN2,-0.019840095370200626,,,,,0.09887756719962663,0.07676095451839361,,,,
SEMA3D,,-0.03344633852227374,0.006187309266868395,-0.0393435446131564,0.010117666981158171,,,-0.05003432222752592,,,0.016548544412069703
BMP6,,-0.0121792713268379,,,,-0.03833609236830424,0.024707184536802148,0.038645027537237184,0.012559216368983706,-0.031933240416527356,0.10772516236939
TIMP2,0.07227716609251147,-0.05259571204846451,-0.033277419738016074,0.005527538365376152,0.13412169921081374,-0.009912979838008254,0.060066825241820644,0.036609883221190645,-0.021743524307955408,0.01873346584424822,-0.014706360940722899
EFNA1,0.042398057657021704,0.023478977201175713,-0.010900807812094328,0.08324473588849998,0.12375924195463542,0.05308231962296416,0.0928986968698422,-0.010295399338733798,0.020450788995222197,0.04849263690643396,-0.016059857749994997
S100A12,,,,,,-0.003719015606202118,,0.04029953325855813,,-0.021537188045978626,0.03740310196107233
TFPI,-0.03877274135617199,-0.007388763146252516,-0.03185506579233717,-0.04504703310648151,0.04455237371057649,0.04322112582974454,0.04218324857457958,0.09951579079554637,0.006336835080973359,-0.023378735323222488,0.006735712361670434
GPC3,-0.007104246852874844,-0.015976349529736204,0.020608483856048753,-0.03363192369742934,-0.031543544478832404,0.02717901252719148,-0.029541257935935036,0.021799113408891197,0.004425111699294153,-0.003912775853601852,0.08269355230868287
NMU,0.053765087240774494,,-0.07720601653133403,-0.03099122306928508,0.13137191749168126,-0.026765665962575416,-0.00014110742269328103,,0.018915816639500045,0.02913964578123908,-0.009761809757017594
SCGB3A2,,,-0.00641787698783374,,,0.057282302438859865,-0.03479866392763533,,-0.014238569043589718,0.04277580389798183,-0.03525419520657391
LAMB3,0.00493064394672236,-0.031920432030764216,0.028184616490359873,0.0017850376065186417,0.02385355034142121,-0.001961315647126873,0.09360010590911369,-0.0030362626737059153,0.023401787557647755,0.06046873249430295,-0.00544458683954049
LGALS9,-0.03611146381879339,-0.05208481731895948,-0.09949778907152343,-0.07739491814619304,-0.029841027090888612,0.06361688116361189,0.04667389862243325,-0.038386131168925676,-0.04250043564845663,0.05689022658155463,-0.017635212480634196
VIM,0.04855943910406643,0.1285117104712629,0.11323458731055158,0.09764372876727426,0.1951277376627401,0.03685065096906001,0.0027417274306897445,0.08401354685497557,-0.005875049828840729,0.06919824495069003,-0.02572536009368246
PLAU,-0.00888841980086804,0.043821782447186305,0.11019108337036358,-0.06790081608197714,0.051009078708583025,-0.05931152707429501,0.06324408001153371,0.024441872958431816,0.045781675345990605,0.042285397395030615,-0.015621646877580993
TGFB3,0.013471129694168018,-0.02805912701859837,0.09323115966940451,-0.025545377863844258,-0.024661995576419706,0.020761158303087057,0.02869388552475392,0.011720989808076258,-0.033486488699595064,0.0026771517073616554,0.009749661242844296
APLN,0.039354663724913044,0.04097439774116765,0.05063090057229544,0.1286864614602236,0.18960723961715753,0.13168192673583415,-0.009031007701609995,0.08465031335199985,-0.0844652294176448,0.018374291116087963,0.013663040780800951
SHANK2,-0.02200470211264749,0.003541995035811766,,,,0.020353257975107637,-0.021413199638588978,0.007218197939019009,0.1277920581545967,-0.01481505296394608,-0.026821580596220584
LTF,0.023504087731617745,-0.0054211086702131645,-0.05003497784224256,0.0319281306286705,-0.05250498021718908,-0.0036518016791961764,0.019049218793770997,-0.020100131293900588,-0.03721243735723728,0.004939689674303725,-0.0872505705136208
PYY,,-0.015142170909140459,,,,-0.0020404116983322876,0.03417085162728154,,,-0.027992935072910903,-0.032127503362421095
PENK,-0.03860154953703866,-0.06199014237746233,0.09504145229539745,,,,,-0.03293442796735739,-0.009476473392704415,-0.02687827560915533,-0.041453063132687144
CTF1,0.06722055652511727,-0.03941915318463208,0.10175741260838808,-0.017875670735775742,0.09526240470227179,0.0672027754635331,0.020670097842417672,0.032257969960404975,0.009925986061579215,0.08257844646690576,0.08203932929703107
COL3A1,-0.04885299868735705,-0.01241529511469865,0.032441583927221664,-0.0033811662535086643,0.10212821422043565,0.01957205451783429,0.06552585180867246,0.08889331908604427,-0.012018213982050023,-0.05604701577230102,-0.04985266242490426
S100A10,-0.0007247171161469276,0.09385842911414624,0.08267032344940385,0.06212308550562747,0.13856900587992757,0.019825063925587756,-0.04178366861533517,-0.02381645786377729,0.027912972361329873,0.013003973477054806,-0.046119253288142384
FGF13,-0.01564281422305919,-0.043110239572314885,-0.03643972337737202,,,0.10010527885500074,0.04134883153969746,-0.02611426920910419,0.007318831121531084,0.05688373866983088,-0.04029025759471854
SEMA4A,-0.017091367613201278,0.005789733517426834,-0.032219621198954294,0.08316998067588867,-0.008892792580457212,-0.029674690722593697,0.043076012903874875,0.05506946957628075,0.09023467709632896,0.07815696291420124,-0.02708794954366903
EFNA4,0.02986137287284583,-0.03052802415155001,-0.005952283081888645,0.014924807393914193,0.1966161595071945,-0.019329927326495955,0.05680390346656713,-0.024229766911016512,0.07687649122563103,-0.015995349159518314,0.03761790523504526
HSPA8,0.01919475638751864,-0.11311819993767039,0.12403909140462024,-0.08885053931383129,-0.07529642941076337,0.008109085063331734,-0.0718901810184031,0.015727340713275903,0.10160765913663543,0.0007411530192158401,-0.04527077810372209
NPB,-0.026955977308566685,0.08716210500919207,0.1049337840982604,0.009533248753338967,0.11586321644868254,-0.026741090858428462,0.06634486204706955,-0.020125455613760352,0.06494575493820023,0.06509986421070776,-0.07637781113175146
ULBP1,-0.06138257563390157,-0.01857383584480364,,0.15656432794734676,,0.01860581597345061,-0.02347080406927697,,0.01122327128971172,0.04184198134763507,0.013631108415136152
SEMA3E,0.07897052313589666,0.0451625158882612,0.03491695483934987,0.00574291376584376,-0.0014968216057023994,0.05023386186904665,0.013572204712139803,0.01800849209609147,0.007048449936504783,0.024879861087791784,0.07129919099899422
FGF3,,,,,,0.07138297029093306,-0.052861706277737626,,-0.02539824721169599,,
ADAM9,0.02095422256002455,0.08113579581888772,0.05902592283256651,-0.04697119999784107,0.022334342252822624,0.02947612048521976,0.03237944757620075,0.0971697408420237,-0.002924870875925592,0.05599119525768945,0.0029193867640850907
ASIP,-0.04451028708303291,-0.016660468171264358,-0.011153833998959934,0.0766941356770728,0.07553943578442157,0.045126628155644624,0.0431858062415061,-0.01622723744282617,-0.02376781067389303,0.046670547619109715,0.0887440366692348
IBSP,-0.003130247959950005,,0.0994114537751372,-0.03201575672968288,0.012776073738003222,-0.003154277873596948,-0.03360511426752373,-0.033896138334667716,0.06018936361583469,-0.026924934360006907,0.028364908784692743
MMP12,,,,,,,,,-0.023214151042950056,,
FAT4,0.01212781611341107,-0.024609603255139428,-0.01969939885127343,0.019217514184253548,0.001210029366192964,0.08222426875062527,0.011223011141166441,0.013269892751178536,0.010055728892279901,0.01779676107640289,0.027179954927982003
MDK,0.021731855599632043,0.07044693662992084,-0.018406820096652024,-0.07746559756514923,0.05275619789895966,0.06862372002984075,-0.008095194405068198,0.038301507739650666,0.07955586760056158,-0.009950330163683845,0.06826834914577913
BMP5,,,0.03811305831991844,,,-0.0211601818213135,0.05070709013324144,,0.008789498803934448,-0.040940763452173415,0.012740965734806615
CAMP,,,,,,-0.04554238438049253,-0.039594609958088334,,0.058432955755702176,-0.030799171349200537,0.02914161693691852
HSPA1A,0.023120474223226824,0.029630764048178895,-0.005885673190743206,0.061013202748773525,0.027373493713315315,0.07642583978088402,0.019301674795882153,0.0006837408753256446,-0.004384793999181748,0.01580970902571543,-0.05698349202463419
SOST,-0.025038261769625664,,,0.004623537954950529,,,,,,,
SEMA3F,-0.04280398956968355,0.0408484770740406,0.01096945124158965,-0.06362187222593987,0.16612402450525054,0.02960070173093023,0.019247507968455257,0.055296463396184076,-0.03781704901642591,0.038741673382965955,-0.01671793094729383
ARF6,0.028940504342577254,0.03409769429262863,0.08462075359660037,-0.07044625356696417,0.08593729935227379,-0.07112831148755798,0.02290844406465498,0.044211837901810824,0.02551786300337257,-0.04373952675518589,0.050748629076848566
IL6,0.0061091764268417096,-0.0025322328501928334,0.1816596145885503,-0.07607483521759713,,0.09964534392698887,0.08276433324170437,,0.005710761818216886,-0.012707889981411355,0.07195658679617413
CALM1,-0.05500939246659052,-0.04050512608307565,-0.028150111125411034,-0.11563883616254976,-0.002999381377880092,-0.0502439877799109,-0.05226868108126969,0.02472499738621284,0.06487281370114223,0.025344280578036036,-0.02209591562913169
VIP,0.052935820779340406,-0.029391044762080945,-0.03643976804273312,,,,,,,-0.034107814271052576,-0.027673647087652676
NMB,0.046202366456868926,0.10009139975514789,0.04435566238700062,0.19270609776208839,0.1523450277738699,0.049154087684213504,-0.06896749090464326,0.013892327442544499,0.01294394255940582,0.039160284895425015,0.12019948633062695
CCL26,-0.030683610089143477,-0.011243783382472396,0.08890121816356701,-0.017692007575894415,0.05299891849330447,0.04471797145487283,-0.02427402008002013,0.09535943250283367,-0.004937842346434882,0.021300281464905407,0.06319899970233567
FBLN1,-0.06722715499804796,-0.040462351185460196,-0.010732205667748964,-0.09101149633926496,0.11076610741472126,-0.01728049223738846,0.03490728422510389,0.022030575892113026,-0.01269294585191762,0.0008615874656973316,0.1285253737471685
SAA1,-0.008816858857844171,0.00971125508877781,-0.059610091744080544,-0.053756411918829135,0.06912277191292501,-0.008162059902193115,0.034190496042139994,-0.02924254723086107,-0.026032611458838114,0.01731112260921223,-0.10703356175718527
MICB,0.023141406166525456,0.03107010013086836,0.04147318483837065,0.07686280778904535,0.06422035797254506,0.09091076201019248,-0.00786318122812714,0.08042035255650014,0.023096873132921476,-0.021466875882632817,-0.012218282976458494
MMP13,,,0.1592821990747904,-0.031330143866773436,0.01212629101514778,,,,,-0.03795061853926961,
F13A1,-0.010491894571189037,-0.013149238249128585,-0.021435662084834887,,0.11460634423941088,0.001328604178907312,-0.015072417744990955,0.013416033043268726,-0.04120326877864875,-0.04125030712009093,0.04027245120828879
CXCL11,0.03199136224764614,-0.026227023714457978,,0.012351827361588965,,,,,,0.008592322570889042,-0.005780505219752914
COL5A2,0.055011019708548006,0.06789943868599224,0.09233990984699965,-0.11197614158194986,0.12517346832586126,-0.0025291493148263504,0.06456621145635463,0.024219430060884044,0.018991949799420853,-0.020388416175507316,-0.018374072853093597
EFNA5,0.029736023685068523,0.025241656538230146,0.08954961833240305,0.12692344989210197,-0.031543572109651856,-0.014639171754349837,-0.025949611487090886,-0.046587770104126965,-0.03098370351976827,-0.02386494229125626,0.07764515298459931
AREG,0.06845010208903042,0.01642764462830688,,,,0.042440700606702665,-0.027044182198436476,0.020323544250769366,-0.05061174214462747,0.03485585973636893,0.0029735894021287674
EDIL3,-0.008442226118532587,-0.07472632180373229,-0.013665183715394012,0.07946575285716177,-0.07282812410077912,-0.033103594912697355,0.03546479651382203,-0.045835715951276106,-0.034828014201075605,0.011801411925069947,-0.06524872917592521
CD86,-0.010298227382888138,0.00743407228717993,0.06114662150662308,0.032246735839761294,0.0416807601782869,0.03014248209090657,0.011005918364935469,0.025676639321511274,-0.033075092866545815,0.08324406317639096,-0.021697494700239347
AHSG,,,0.004423193867776705,,,,-0.02320966357380836,,,,
WNT9B,-0.026722898350000614,-0.013328943052241422,,,,,,,,,
HRAS,-0.005712464519230146,0.032585859886918575,0.028000022459218725,0.04298313902844161,-0.03349324747635568,-0.03555711828111508,0.012370775355739824,-0.08685785087887776,0.027295912634836196,0.03296650094148584,0.04230646318227211
C1QTNF5,,,,-0.012434054343730908,-0.0019166584566326663,0.015529574325570299,-0.031009928365535695,0.08083851238825472,-0.013573384999760726,0.038251586168774124,0.12619086190598647
RLN1,,,,,,0.1095338825920173,-0.01048823426593842,-0.025298138081438964,,-0.029825290366449913,
COL4A1,0.04292917181810399,0.06869688900607618,0.04922537086981464,-0.011214703081773063,0.11771451725306444,0.005722936963683717,-0.012698613452008628,0.06939092625947774,-0.014907734764858469,-0.05176349564914109,-0.024013801735605248
CCL3,0.003415955145556647,0.007128457908116981,0.0002183551808194377,-0.1386464133908513,-0.0925545276220506,0.08195130165174884,-0.0119724935070408,0.06927345097810614,0.00040591972197611255,0.03304236039285371,0.0258425075738483
BGN,-0.04769926464522315,0.01745026508913337,0.03975270748936043,0.009030771072503906,0.0755205463396035,-0.024929616681300264,0.03471513603658588,0.039670574872227714,-0.035773834540215876,-0.04806409673000355,-0.06765462556624327
RETN,,,-0.025796987064121348,-0.03934355331698826,,0.07898128618999967,-0.023482273614839157,,-0.029206288478060612,-0.001320266661597878,0.03628317625311259
S100A9,0.00454122438463633,0.08277347097282486,0.04787999084846343,-0.028911228562171792,0.0014900483813925314,-0.03447378796649802,-0.06626289566125645,0.039896816418035885,-0.0006881601450487302,-0.016311300883800797,-0.06593653993405815
HCRT,-0.0015097195610752816,-0.01597634378052218,0.03942798516542885,-0.001414896778397581,-0.01581714197725112,0.02729379679221061,0.04638643779765788,-0.04105977255546957,0.0481850531044499,0.02391125613415478,0.06286326100948261
FADD,0.01910372726679898,0.03450179785567246,0.05127688674594857,-0.05369877958924107,0.016297560198443996,0.03583777937955718,0.018435820157271,0.0030521606276733837,0.02980195888625216,0.04116141705445779,0.039484740404522205
ACTR2,-0.037291521582577994,-0.030071907416941532,0.008580988383282334,-0.03853512743672374,-0.06877959756445824,-0.0646230284852068,-0.004247240042337431,0.024728113058342733,0.020171158668362752,-0.07598584791132523,-0.06253155392459686
BMP2,0.020913672823543134,-0.018661466840661806,0.025093398496568265,0.0681122747048456,0.009958012884311522,0.05289633485404969,-0.0351966624579967,-0.049972579715096895,0.010530529303760392,0.02152088108007473,-0.05938948709917491
PDYN,-0.014253781867761793,-0.05051252757415958,,,,0.04580464635162444,-0.026880388427563427,,-0.018264330645589667,,-0.040585271080384996
CD55,-0.007868672087501126,-0.03102764167862061,-0.022223730788899058,-0.07762881766871238,0.009421663274316318,0.01700657663454804,-0.007546782680593976,-0.025758193800042184,0.013732892983830281,0.02584452606150941,-0.047785792266696096
OSTN,,-0.024688801821583728,,,,,,0.056756751800876144,,,-0.04673809701716892
PDX1,,-0.0171025226569447,,,,0.03805640965488585,0.026986792820457284,,-0.01058425068276598,,
CD6,,-0.022554359526353127,0.001552206376122675,0.02824572436290008,0.018896178395442678,-0.02757027602353894,,0.03016001165557005,0.039960662712668495,0.008365730424745288,-0.05280260747025413
IL16,-0.041957777105851746,-0.02161477355319767,-0.03453805776990566,-0.10178251008819303,-0.049629818407614934,-0.021114416072706057,0.07130775413464781,0.026739176851251312,-0.03435869768573272,0.020212473698068795,0.03565321927629884
LAMA5,0.07033781383970607,0.020410913526915066,0.007727937092739774,-0.06365963127324129,0.10995876453802045,0.0658238170621758,0.034124571817545434,-0.00876062413533417,-0.017947372139500654,0.0574366624030164,0.01428630237583102
RGMB,0.07346039294433991,-0.018500307997089235,0.03468553585912364,-0.02556062649687409,0.11200267992893169,0.04753663993176889,0.019890093652225244,-0.016385952807923935,0.0519705821548083,0.0654498320514492,-0.005730762654221295
INSL5,,-0.02041713162464327,-0.021249758071032895,-0.022916213804325524,0.04533208285687815,,,,,0.09046026503097658,
IL12A,0.13255516524906202,0.04456212985111866,0.04269392115303242,-0.04739697335143481,,-0.050905597595630105,0.010997065307712942,0.022375692952301865,-0.026666383690570762,0.060456458530410796,0.07852185881852078
S100A8,-0.0578135680988496,0.07902434205720181,0.011604240681951043,0.004430632405784206,0.028840424614186698,-0.06834320436355995,-0.02622961171427005,-0.029018598770617354,0.046225705580533065,-0.02597281439450358,-0.023242160271111346
TAC3,0.025041612450723318,-0.04208814924656166,,,,0.035629084195247226,0.06505125948355539,,0.009666953669377542,0.07448813970144227,-0.0071273793763871685
TAC4,,,,0.021644884646476698,0.03773892252983323,,,,,,
MFAP5,,,0.043225961211395554,-0.051222014222335695,0.04420521572944766,0.04449977605358905,-0.01571399012348297,0.03234238382248694,0.01362328836785651,0.012731752319892035,0.030402489344047337
CXCL16,0.040757224620700534,0.028217848484460458,-0.024138432036616655,0.020802478943047233,0.057126680956364494,0.020886410209720024,0.010157773905739227,-0.00264115291853771,-0.01765451861945264,0.031490661751675496,0.019771206858136547
AGRN,0.007134943249942826,0.023150604882475435,0.057743535257456936,-0.08594074246435375,0.11872190468986742,-0.002842311469588514,0.018742564773584706,0.1192135564980848,0.02213835178980964,-0.009224343545993741,-0.014539023445394808
COL4A6,0.015829396494132515,-0.02051005513084065,0.034444032734036054,-0.027274358987377647,-0.0083599222906858,0.003689137502402824,-0.005669754088750803,0.05802557940433908,-0.0036859504295322235,0.09912047072119012,0.06599755417691212
FST,0.008862931068793947,-0.017974535807520953,0.07697332650623791,-0.05528966780069112,0.05859764438043708,-0.06200109733837809,0.003743479633071767,-0.0049210928273120905,0.0057058608232947216,-0.006691975483422793,0.023139220100755448
MEGF10,0.0017399207721855452,-0.011009675104812783,0.014262237249006743,-0.008665542403660216,0.026811432203389725,0.02736558871023984,-0.03975309388610218,0.006636494845185509,-0.01867884565384338,0.06510304996048467,0.07807100513693609
C1QB,-0.06988440643048016,-0.050220335947387,-0.031899942547842314,-0.1273417438791036,-0.06387882361358627,-0.08777965300910462,-0.04679194541490284,0.0696952568053518,0.04884625060263522,0.010593947565001727,-0.03512186858133759
HLA-B,-0.0012977255546656019,-0.014921807502615013,0.03548851570997515,-0.036646705078814984,0.0689937136526533,0.033228828699683174,0.05907781781884366,0.08923943121022145,-0.018463545020314664,-0.0038175486908312815,-0.11454092491142503
PDGFA,0.009477286469242388,-0.0009628918098847226,-0.018478088287635187,0.13615408110163094,0.013622530491646316,-0.04020361873820361,0.043016187431654265,0.012597505805285202,0.019183424598752864,-0.0051928523450799815,-0.006167221852259631
LAMA3,-0.02398139743128261,0.03793798881261952,,0.12307637529425626,-0.0475609011320156,,-0.020428342036437213,-0.029526022215673898,-0.026959568514545586,0.05075352820150551,-0.029901516147296466
DKK1,,0.05455554722984409,-0.06130961088899222,-0.04485682299264341,0.07053638263179497,0.09592469074348367,0.024814866267002113,-0.007617691483764788,-0.010648428266618926,0.0362837390824282,0.05122789598354942
INHBA,0.0018762953572253667,0.07793495308534379,0.048163314017542064,-0.015667978297895714,-0.010269948835887926,0.006780680971242757,0.09760200645518147,-0.058492930752790225,-0.008501849237083556,0.03266008796269088,0.019682459123080667
LEP,,,,,,,,,,-0.0027980000770914887,
IL7,-0.021604766324428974,-0.025237411114537395,0.0001683422829482954,0.061166037111531055,0.07604618716073124,-0.04421004925418772,-0.03897528170492299,-0.02767882250825126,-0.009551025189796976,0.03895630231128957,0.027500276885720466
FABP5,0.025997475903515133,-0.020220544165068147,0.05016947554724038,-0.026014131050190733,0.032488067917564055,0.0020602650693212015,-0.02353682961702332,0.026691510081784827,0.06763673178679014,0.06871951142072845,0.06869550064242236
CCL4,-0.015234335574527412,-0.012704473848032014,0.006439079224258398,-0.16381070787295415,0.055645178128958576,0.12307067445604367,-0.01898911127738832,0.019116082965754788,0.0012112163571380429,0.02291295786093566,0.008079708774241799
FBN1,0.014801064920724092,-0.019733847197523146,0.07868702917198059,0.06522126727457477,0.13349297615057254,-0.036530409975395785,0.014947215394865439,-0.05006708253457865,-0.030561407880417685,-0.011965250493453464,0.047994455722507094
TCTN1,0.07511323806894564,0.010704433846262585,0.01047438776782445,-0.06297542385895501,0.07753702950894671,-0.005568896101125958,0.0861231312087203,0.057139041503508986,0.04894573160577927,0.0284170944552068,0.06166326664051442
NCR3LG1,,,,,,-0.014241259954778856,0.010751708125778203,0.11798433020631395,0.0330593911728104,,-0.013652340182251437
BMP7,-0.010245546402806598,0.07590328771808004,-0.0231503278043102,0.06310578308127614,0.05489648333563533,0.04022302762385611,0.03868742903387421,0.02306623262172404,-0.015146085324536816,0.06805821356462273,0.04111861073214739
NLGN2,0.00016162771101467532,-0.02811910966878823,0.028481584901661732,-0.00894583715627774,0.10879018513119255,0.02455559100942799,0.04112902004622469,0.06414312101760145,-0.008824924286959022,0.05634372445890653,0.011700292014557313
CCL25,,,0.033433822048586075,,,-0.00913023267796453,0.023667590971101438,,0.019765960982185818,-0.008293310058207545,-0.016134837327765012
NPNT,0.0023239546316740785,0.13653822629986595,0.00019553893380891275,-0.006080818512568466,0.11121332825611668,-0.040030611427177905,-0.004837045368959181,0.08355059720180502,0.0007573988554796334,0.06431643311776081,0.10701148687341948
KITLG,0.001631385426637682,0.056540905729293794,-0.05751591000264076,0.04071124939085698,0.03739993299573092,0.018790904592816755,0.07245316954482642,0.03608146648978075,0.0026888109561657185,0.0029657972169836923,0.04222896999440503
MADCAM1,-0.010112033876998387,-0.009494605915152879,-0.04468961082372268,-0.06894182904788551,-0.0038959090845657467,-0.028317102675842608,-0.023985153481741975,0.07598271151923157,-0.024839475812821737,0.07522304745521624,0.030791469338980405
F12,0.013202963054229383,0.051360352375118205,0.028188329364421477,-0.03360166256810982,0.01378613891095891,-0.03726934029460405,-0.010128421641139649,0.03694024860004428,0.10957942811266919,0.0207676239618495,-0.0023183127897847444
S100B,-0.021417487119780296,-0.08085877078488173,-0.06461619079590919,-0.110847998996043,-0.07084450885591179,0.016544075641417157,0.011419800850932457,-0.08526020348352704,0.011864612747009248,0.06263002132300301,0.10558144173881352
IL27,,-0.014262696632639422,0.02374392918929281,,,,-0.029092117002458697,,-0.023214151042950056,0.01118811848421231,-0.03394687190182869
CD99,0.004911650707358145,0.04909462597908623,0.14544788949340653,-0.1189075600092456,0.2123647699646971,0.06632680238645977,0.018512541737258605,0.12352974182484698,-0.05486746797677002,0.017951911357845816,0.14247848467871876
PDGFB,0.0332749630844528,0.012325597487724863,0.03162088781099278,-0.0321933861969238,0.03882977610124809,0.02064974878392953,-0.003460918599547447,0.03361958684116585,0.0290584837321709,0.028855321129317144,0.014731164550898578
