,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DCN,0.07575925007785939,-0.011286855533061784,0.00237202440749413,0.05762856941196655,0.10454756930012313,0.04886183580314133,0.11797807541450583,-0.00017748402711838696,-0.18031702621478318,-0.033095839670102344,-0.031606059987198475,-0.028885499499926845,0.15029460377140275,0.09247021818543538,0.10119094220639496,0.08462321126935492,0.13226826172972225,0.11223968179147584,0.017786956247812985,0.05566142676070383,0.017901773884340857,0.0802397013768435
RARRES2,0.09963960718279528,0.016135087414257506,-0.015947229857060412,0.041019068153809374,-0.017370712240630085,0.013257426322206537,-0.1997739669335066,-0.14847768560963537,-0.33874116395398673,0.13627502998126947,0.05700024982706848,-0.07017757779393678,-0.122184139312038,-0.040886733289073406,-0.056240120668688665,0.005514728728072915,-0.0005244808693626858,-0.01954414194354735,-0.03947883424510099,0.0005577357989395142,-0.0588926205070707,0.0703764766181057
SEMA4A,-0.03318789902903488,0.1334154550321179,0.05205920656099387,0.03535043329342394,-0.023787310161665687,0.0005747004107184869,0.12740449696031603,0.19121443271326044,0.2731654725283206,0.0698416613061279,0.05767101025150538,0.15540264745851398,0.19225250703949445,-0.058186119079771476,-0.02788719668525506,0.0335226432151175,0.06835122283631304,0.04479276647749932,-0.06112235274905231,0.06811926635716747,0.007366278058576108,0.09217165328908425
GDF11,0.006983861703042986,-0.0326250031293839,0.07343432226829492,0.043464757443943014,0.07771973404777684,0.018001449982955768,0.07343849829686247,-0.11762719810925483,-0.13624025467270712,-0.0374277238177685,-0.019029827955932412,0.02239175289635188,-0.08516066119615834,0.01612998683635092,0.033243577098408646,0.02178233950460379,0.0829662398605542,0.0012562770649781733,0.05185727544633031,0.010828795292228263,-0.0684055426116278,0.05647794617492296
GPC3,0.06706472358686467,-0.02605729167422595,-0.02492910583429548,0.021072972654699262,0.13667742465800747,0.0009453937695714214,0.04561835490390704,-0.11576087851218943,-0.07145804287095688,0.03858666873046931,0.01712886245679742,0.019969995723080575,,0.015207322644015584,-0.014646403935514795,0.09544333767510041,0.08171650180363711,0.09091616400915699,,0.031975352849976886,-0.022230273428384368,
OSTN,,,,,0.10984372945337792,0.029900305254347233,-0.011847755097542049,,0.03459146419233347,0.032377031881185334,-0.00875068907213374,,,,,,0.03254541324784869,,,,0.029133080065434008,
GRN,-0.06525117087462327,-0.08073572565319072,0.031015093353350346,-0.03190886520025011,0.05501660353800973,-0.01305017829678013,-0.053998380345767316,-0.09041928473295678,-0.3272390014611484,0.032435520063047285,-0.03733825398787416,-0.18239528080737116,0.05092839942412192,0.08478492362499089,0.02481774218239379,0.025002207506665867,0.09085704081325367,0.1253142970998682,0.09640373205664327,0.03312103433154735,0.06857332056673444,-0.02357514283065063
CALM1,0.06708102807153235,0.18382900227447996,0.07417958564112874,-0.030501116380528468,0.05104528898439153,0.0759667729525724,0.24617997264764946,0.15141520205595424,0.40655431367993566,0.04608765265667421,0.0293449804084236,0.36835649429587003,0.27074392550577664,0.05069277546770705,0.0314265465371235,0.08468577395077566,-0.08125889690560134,0.01435271626792325,0.1502869172190783,0.04141062466875412,0.10734348520088079,0.2091642754143515
ANGPTL4,-0.01898754876824993,-0.16105663608895943,-0.09528709645267713,0.01025403132420485,-0.13422287463001023,-0.023619745835907948,-0.12436879841622775,-0.031040354375638776,0.05088827044861987,0.0479743097101324,0.003469313897607253,-0.020444435873057075,-0.17083148075012722,-0.05577145134309269,-0.044664329133849046,-0.0430586304883829,0.044948818161731574,-0.033318923818796996,0.02343275945234752,0.0030219173537552784,-0.09756943305222017,-0.04234788034431478
BMP8B,-0.0015025276680664032,-0.04094328618318664,0.01779025441563711,0.023558144470033373,-0.034451439079691115,-0.0077663968299699826,-0.03296354218569715,-0.061308440924909356,-0.03793824046665714,0.0239945863324132,0.028748559619351882,-0.11564849791997464,-0.04258905307439181,0.053008097647253255,-0.05789368613203639,0.013614166215686877,0.044374694788827516,-0.06323454265618253,-0.008048706003944927,-0.01423201788076161,0.008156202568162288,-0.0721919621266996
TNFSF4,0.05412967164943466,-0.008524676887295609,-0.024451797039056797,0.017140574351644625,-0.01824820920562652,0.007994052971647366,-0.04110036523790645,-0.0382871534413325,-0.08569344085506886,0.02410554307717112,0.037526799885072175,0.006282364225246206,-0.015185868666077136,0.007606757355209414,0.05104419222637227,0.0064233283977050745,0.059649475533955214,0.011856003866533862,,0.0158129873308438,-0.004896212824645337,-0.0660162866389077
RBP4,,0.07044922938737792,0.13405227440030976,-0.026830348195814858,0.11641796243663119,-0.026570117383599684,0.20034821174538398,0.13530376920030043,0.3120759348176236,0.11170841169027595,0.08223475288858255,0.1875389210562923,0.2174869681054196,-0.016789819500624074,0.02628104760212013,0.0616078735092236,-0.03427520664083538,0.04201119590319529,0.03481264307843511,0.056208542993775416,0.083094674899101,0.14449284366572407
DKK3,0.0076630601053804676,0.17433672442242984,0.1091525378727438,-0.01935550001009245,0.07521001809680293,0.0425818978398484,0.22196623495715212,0.15533084024612057,0.38922190853218674,0.08162446601855916,0.05911455841823951,0.33661478750983936,0.28218640822630503,0.05652256784709258,-0.01256799191314935,0.040685118071177515,0.025057300004932087,0.12203281746382515,0.05315983397415683,-0.012273372162807545,0.1192898190389984,0.1729657264285789
COL11A1,0.010991277699936861,,-0.03374692987366516,0.01828622967560719,-0.028974027217644173,-0.007804725137974499,-0.0883789202926868,-0.14685684662347637,-0.008942985671290744,0.040146863807232085,0.0422888875247976,0.07192847867015116,-0.07573950484613846,-0.028959874780906614,-0.08548672054089625,0.012249436122158999,0.11750823771377332,0.0049634019614440954,,0.014267100482272378,-0.0038134430230143132,-0.02919546387744401
COL5A1,0.042548021817377726,-0.11282752859764783,-0.043733449045086574,0.005192648902821599,-0.12436335997993417,-0.03963990435142596,-0.07948180724541305,-0.03711132311015844,-0.12333836151690705,-0.06114022836242365,-0.02546083793358939,-0.11091296816053403,-0.07298915931633418,0.09971287717271658,0.043351228012608545,-0.01574528757114665,0.1347145347641139,0.015044362173943664,0.08580702879252496,0.031222262130020346,-0.03580044287274959,0.09254801326604456
KISS1,,,,0.09277260315901399,,0.006935594188726178,,,,,,,-0.013153777125029738,,-0.019787057867336293,0.07800857139123489,,-0.025654503772310835,,,,
MEGF10,-0.06226744898768645,0.1107126584523206,0.0320849065699082,0.0013833734180558309,0.006462069106291532,0.00439309079258182,0.020780923572869318,-0.03362919273025662,-0.04488310717399159,0.011383245078333652,-0.048431728298707635,-0.08696717130840988,-0.015603114279486711,-0.0010219248946649485,0.10020887630661064,0.020196946681885777,-0.013601215677991546,0.06969963078678089,0.01741022902833511,0.05188303006306765,0.094329523084576,-0.05772249826262143
CEACAM1,0.007494163035557734,,0.019123595246808903,-0.019389732102792184,,0.02626736422839454,-0.036389949782370465,,-0.09833361230826106,-0.00027466937248181585,,,,0.038461090864915046,-0.01675809020182562,0.0793298559630315,0.002244718186363745,-0.0022323182190705786,,-0.0336356001239557,,
EFEMP2,0.053601167222184415,-0.11698239622002378,-0.005766928506033134,0.0018214890326612458,-0.021614701509510132,-0.010853152348523697,-0.11561255697152421,-0.0915533768198212,-0.2781065227037802,-0.10030059573365863,-0.0062057754664213444,-0.034984136855510974,-0.1541983613137905,0.014721920018570298,-0.10517189704869295,-0.004760427287733876,0.05622420310956017,0.004402436135770444,-0.012244633538726972,0.05837538238909676,0.014333805900099071,0.05502840204668635
IGF1,-0.027293206059407445,0.06350724067805774,0.07858795023311213,0.039091602509944076,0.13058152795892833,0.017429638273175084,0.0289087899319984,0.05678610683325971,0.04935994629986955,0.029172403343208628,0.0076374692698611725,-0.04100316379488741,0.09050213859146004,-0.010403013145912077,0.0010597515970051635,-0.006095878809058943,0.06621935484425828,0.014527934998986204,-0.03914485893371459,0.06382774393282475,0.03462417527996091,0.05175143819515899
COL6A3,0.02761669997550715,0.014403137075964308,-0.032159657783104804,-0.027252407095501776,-0.0600344323642381,-0.033906524818142464,0.015685585984661667,-0.06553402235183363,0.010512717268604064,-0.0667338263518284,0.02155648436158194,-0.10817941070052013,0.0037337205750953167,-0.07022426621685733,0.016772425480136015,0.04942922373054461,0.14652440451897647,0.05037598525674068,-0.020588710094665084,0.018335144909921754,-0.02560599290133892,0.013585176346550978
RLN2,,,,-0.018658034866983763,-0.026982093464078725,0.007079712105450056,-0.022181337746603812,-0.0033301662030391344,-0.027004512017677205,-0.04082909019965224,0.0659960205905042,0.008065230078254522,-0.012433180968562876,,-0.012920611379530916,,-0.04677737934554732,-0.021394048520965738,,0.028061804444833926,-0.031592013145785296,
WIF1,,0.2501240786372346,-0.017212205579457587,,-0.05586596145928433,,0.09724092266252177,0.14705384013594208,0.3632200479656726,0.059235880081632615,0.01633122563960819,0.13179246068068082,0.21480190872762225,,,,,-0.00777881408487535,0.09242685950837941,,0.005885939674133079,0.194045885982599
IL13,,,,,,,,,0.024536358236803005,,,,-0.0023743172692110314,,,,,,,,,
PLAU,0.07735341212264533,-0.13450723211954577,-0.05473256807451456,0.007673315165961663,-0.02531682921472135,0.013519610265742037,-0.04001805117026934,-0.09478628448044224,-0.23867890423856047,-0.09332803531953747,0.0011411791882069095,-0.13568484861543217,-0.1737100743462569,0.08221855363445355,0.02448145153870809,0.002941088874651111,0.08063927617889122,-0.02477106693659739,-0.027290983229406228,-0.013317160796296282,-0.017650053829525867,0.05933737804141519
CXCL12,-0.0763310472192611,0.04437115227784869,0.022527508242708133,0.02740393382476893,0.05332492854121185,0.029928127919923633,0.16729434246432176,-0.00624815846174284,0.07222171527348226,0.021539015501253974,-0.025254587546036142,-0.05844422162205874,0.13855393340612185,0.08509630093186858,0.05979303928544187,0.023945116397890737,0.03775824642418625,0.06986983991468738,0.010523861213980076,0.05420705966826491,-0.038450183603769304,0.05567879815159337
MMP9,0.03024266000892253,-0.03391456164626694,0.026593330580917268,-0.01763760031243827,-0.03346993713469414,0.005651921260265736,-0.13277847926841246,-0.043819446302344044,-0.18064646770919182,-0.020895755255797628,,-0.008443931029026878,0.08990412989937127,-0.02755771551330378,0.06891742307307216,-0.016945271009469957,0.15085560492657374,0.09901129609826576,,-0.03021596025829054,0.04986382227322219,
TNFSF14,-0.009685360058652864,0.06738458444829878,0.03837315338445673,-0.026545528514403383,-0.041686351318522885,0.001643861607918358,-0.014153506781521575,,-0.08611228294574505,-0.022021088326502274,0.05518175865494332,-0.05156617338573678,,-0.042553132957925496,-0.017670931470439993,-0.028748924844364095,-0.08208073860351407,-0.02816452848008539,-0.04916590758192443,-0.003631163350608806,-0.008156487423199767,0.024447528950524502
HBEGF,0.0777480278289174,-0.08807490928531077,0.007665206104152502,0.05261151783868219,0.008972056935593088,-0.06777921391119175,-0.11342159879816356,-0.034237975122899104,-0.12080678813660711,-0.11439221787889502,0.030036109799781226,-0.1189787864405625,-0.024994942587793972,0.1005758905615776,-0.001047709695571618,0.023898103428528425,-0.012569511292613198,0.02112900349804959,0.01242924549270346,0.007317219022842501,-0.07134376011336781,0.04293336222238736
NUCB2,0.012834509220496134,-0.030231169586753915,0.05280095932925412,0.0012555139564779448,-0.012042399525640594,0.03200722204759431,0.011396423749413383,0.019756664245950302,-0.09670527431320211,0.013129428413251105,-0.06234197180620619,0.03184977370786944,-0.034683897516215464,0.008885286502716703,0.014756671444883181,0.00938400284425185,-0.033210514489517985,-0.009609340798274288,0.0014103920936734866,-0.013230335952610191,-0.006829994084049715,-0.0666924312630477
VCAN,0.08877198667065093,-0.0880877206476914,-0.048677958326773275,0.050865369508805026,0.1292093981061739,0.03416940816293897,-0.07059555038543935,-0.1167467105174571,-0.356643245057003,-0.01543099165908276,0.004378564754314439,-0.07036894854545264,-0.22070952102919753,-0.03675881735758348,-0.058655896397952344,0.029674621509219703,-0.03850039507464685,-0.030260053641316745,-0.08181713882421328,-0.023584212154577896,0.05356852386125016,-0.08487287260063676
VEGFC,-0.003714249042918827,-0.035056341535386004,0.018336675622970283,-0.0027636157304244745,0.027810727556584067,0.01875211699163133,-0.017964963748645407,-0.03658741345501657,-0.057594130570456085,0.05351869888981562,0.017947417247040832,-0.03315077111994512,0.040861087230020805,0.033395147196875856,0.03396835877018204,-0.030855472080744968,-0.019902126997176302,0.12864609589598267,,0.03682388667362996,-0.0019903445788427877,
LMAN1,-0.023082981906398237,-0.054762350662914544,-0.002103382583942515,-0.001139293666768329,-0.1037685283834792,-0.028296966388245703,-0.05447937647373449,-0.020368909485332893,-0.29209243899367904,-0.0971871152720367,-0.07810467743314642,-0.10156923338290098,-0.09863197868531144,0.017339863299743918,-0.021657330594396736,-0.06176249297255872,0.1469153952935161,0.025842714731784122,0.0003233792770254618,-0.0448239803248622,-0.009808083355192761,-0.04751470278212821
IRAK4,0.006328484998591001,-0.035318162358495435,0.03608367562712506,-0.04185466128668469,-0.011731423860784537,0.014095722809244546,0.053208376838341134,-0.06179409989300788,-0.1902152862555962,0.035120171480251344,0.018660992796720247,-0.03513866682625427,-0.0881014898509488,0.050106605191822286,-0.002462889244294191,0.0030314691361575134,0.04050759836450361,-0.03098662362361681,-0.039656898158715356,0.0746592201075779,-0.03763084503691682,-0.015189902880602277
MICB,0.09918138772026805,-0.047506528462646185,0.0019824583885796067,0.001294621354607931,0.030443619046592766,0.029639248737337687,-0.012245261800247521,-0.011629615715715047,-0.08953962514200028,-0.04428213699343232,0.01624325526691046,-0.0026708023869463386,-0.05763682278972184,0.02239033436053046,-0.03515024835415659,-0.03387311738517317,0.014778744453629446,0.04400714537857547,,0.0466757020478941,-0.044088216365771635,-0.06051699264512732
COL1A2,-0.009641273138889118,0.03916314113826335,-0.025315163693089362,0.006856506254589294,0.041995754797744325,-0.015946456268046142,0.05131178821119036,-0.1136565580787673,-0.24392768902867543,-0.058091655911284006,-0.05066407702063534,-0.12153552919784945,0.0050981434398629285,0.061019124693986945,0.05728124288546403,0.05123810985920204,0.17410338803177086,0.07610196652585768,0.06310682279229703,0.004042262824713464,0.05098549640696652,-0.019014803265858287
ICOSLG,0.029476239596957225,-0.02875264544674426,0.05270726623584505,-0.016744598442708123,0.04479347752809911,0.017184485767835038,-0.029844134775376976,0.011527974023207694,-0.20703401105198674,-0.06661386440526317,0.006650535640459864,-0.0577823097096833,-0.033687770392400285,-0.003690563914228135,-0.05383024432199593,0.0020442135816455013,0.09250443024559592,0.07117979900543572,0.0700002039204694,0.036297692795667774,-0.023144600384465454,-0.03517666140590059
GNAS,0.12177436222271099,0.17703717787520543,0.07946366270555442,0.04994808095140098,-0.04741755773551815,0.05001040732128553,0.257223984975043,0.14941877809659704,0.3923400267700275,0.05092410990902224,0.07559944453380738,0.3361692503071709,-0.2361895268930804,0.09629099468145519,0.011200487876359161,-0.0017023062768069714,0.12494969512318332,-0.09116808217335019,-0.02523604259749342,0.00220933254909541,0.058329371491175175,0.12714393412428962
C4B,,-0.002829566811753484,,0.010727163970071969,,-0.03234591466879643,,,,-0.015573414895926618,,,-0.03754795554236608,,,,-0.03854245249708059,-0.024766598333724035,0.10734740011961535,0.017793228054810668,,
