,ZH1007nec
BMP1,-0.021271251244910583
NDP,-0.07012997559517647
RTN4,-0.09365752244597887
HEBP1,-0.06849809518193936
WNT7B,-0.05908590528525319
PTMA,-0.029829480222330743
CEACAM1,-0.04449316836776449
PDAP1,-0.016439452317245917
QDPR,-0.05767968579433226
POMC,-0.024191394072890726
CCL18,-0.03815056577824226
VEGFD,-0.04298087687154845
WNT5A,-0.05617650955603429
CXCL8,0.007422462413666157
GRN,-0.11500603165627947
MIA,0.014946165474628346
RARRES2,0.04100604719891436
FGF7,-0.040866229893346366
HBEGF,0.013400824294614184
PI3,-0.06106908235916109
PCSK1N,-0.05202269594825675
SFRP1,-0.02068984161945442
MICA,0.1230926317875969
TG,0.1247844555025531
ADA,0.030719727664772097
LAMC3,-0.03513165188654657
HMGB1,-0.05518636749856883
ITGB3BP,0.025208463646022954
AANAT,0.03666361303014799
IL15,-0.04078687352439322
UTS2,0.026649634230829698
BSG,-0.09304399432035727
ADAMTS3,-0.012871751826366159
CD34,-0.10161832908169888
PLAT,-0.007423982223452189
CKLF,-0.12349167403984636
CD24,0.044390108839917695
HSP90AA1,0.07796098884678306
BMP4,-0.03926717511877251
SCGB3A1,-0.04298083509025706
IGFBP4,-0.07192313055540313
LEFTY2,0.09549928462078357
ANGPTL2,0.059797400228867925
LRIG2,-0.06976322963293857
ICOSLG,-0.040552929599329976
NPPC,0.04911021564094696
LYZ,-0.036056647826110406
SPTAN1,-0.047822835651428273
LIPC,-0.0387122959366845
COL8A1,-0.0556725035699826
GSTM2,0.022931805612096973
IL4,0.023869193865008857
MFGE8,-0.03325672207232231
TGFA,0.09405413503721678
SLIT2,-0.06611292932031843
PLTP,-0.1005758663528118
APOD,-0.06847225077605056
B2M,-0.13305828032919934
OMG,-0.012775012411004783
CXCL3,0.04359357304303234
CXCL10,-0.035779630601769384
NCAN,-0.041785238984024795
TGM2,-0.015453673609930536
VEGFC,-0.015378015905185083
WNT6,0.02594995511230871
COL9A1,-0.042472459379341194
GDF11,-0.11382501811912292
SORBS1,-0.07845843029201821
DLL1,-0.006944019424978673
TLN1,-0.17712171492618436
SHH,0.06043871251531392
PON2,0.005624139590722062
HPX,0.05839298053449933
SFRP2,0.02476630566114604
HP,0.10211293413247853
CXCL2,-0.052394673152560065
SEMA6A,-0.08662638455344908
IRAK4,-0.051817359872621004
GSTP1,-0.05897536174598885
VCAM1,0.01979430113108078
NXPH3,0.19357690349067094
MTMR4,0.052955094682639516
IL10,0.02811693959830983
SEMA4D,-0.11073754207028534
TRH,-0.007811808028025327
SEMA6D,0.016665534596708456
CEL,-0.04739966405545823
PDCD1LG2,-0.01320987947897661
SPINT1,-0.018213032101284245
CTHRC1,-0.16231100225766376
PODXL,-0.0689537979419203
JAM3,-0.047797837040414605
TGFB2,0.003730883056408659
COL18A1,-0.07738224284626684
NODAL,-0.10367524704575178
INHBB,0.0622301833490495
ARF4,-0.05000765123195993
CXCL14,-0.003759494373071956
LIF,0.030306683920806324
IL17B,-0.048801060316922655
MMP1,0.026925432064116767
ADAM28,0.008415838634818056
TCN2,-0.06041798202895712
THPO,0.052597567554017025
CUBN,0.05249665167693666
TIMP3,-0.008098213363667927
PIGF,-0.05971659017065567
BDNF,0.01365090038849385
CCL5,-0.02532341103804561
GAD1,0.02788617584639396
COL14A1,0.012347074698282558
HLA-A,-0.08647201448207921
ADM,0.05995516320095546
GNAI2,0.07187519426620735
COL11A1,-0.08587911088305349
NUCB2,-0.06782731913421595
CXCL1,-0.035226842613442284
VCAN,-0.018637261338397174
MMP7,-0.00841138606211056
PTPN6,0.028327890725336657
PTGS2,-0.05581262492266028
CD58,-0.04258328138923864
TNFSF14,-0.04547849634243607
MFNG,-0.04114712920764779
ICAM1,0.13109539525134006
PROS1,0.0875031581697588
CLCF1,-0.04440421893346726
PSAP,-0.09285788602511517
EFEMP1,-0.12451340368104885
C1QTNF1,-0.11486081021535238
ALB,-0.05239475436864707
EFNA3,0.11120626027652974
DRAXIN,0.0006490539152898501
NPTX2,-0.020044167181898408
FGF11,0.04511319496671499
CD59,-0.08138749319513781
COL9A2,0.01046920329902184
DLL3,-0.06132108206717719
LIN7C,-0.024104213856719233
PSPN,0.070480532457618
ANGPT1,0.014600169338301213
L1CAM,-0.011320531791294813
APOA1,-0.007755193872468727
PSEN1,-0.09774345695746425
CALM2,-0.06555380471474925
CLEC2B,-0.0565835767012534
NTNG1,-0.00019836657072270833
LRIG1,-0.032070238035774856
GHRL,-0.05326420630088061
NPY,-0.05151414960328065
MMP2,-0.021016197755670717
ALKAL2,-0.04787040586183306
CSF1,-0.1358388494268539
SEMA4C,0.041370232192729374
ICAM2,-0.05970525581538132
SYTL3,0.052534627563707574
IL1A,0.07844457661610564
HLA-G,0.04096691686985887
PGF,-0.0748807574754799
LGALS8,0.16552076488612255
DKK3,-0.054109324423652044
COL16A1,-0.009191930178303168
TPH1,0.1202317885883062
TNC,-0.02507630635754302
C4A,-0.049261170986083354
CNTN2,-0.04974236185106541
LUM,-0.06661141868597606
APOC1,-0.18604912453596603
PKM,0.01700488024736369
TNF,-0.031016795864217572
GNAS,0.09440155034813814
BMP8B,-0.03968671124352249
LIPH,-0.04194807904189428
CCL28,0.0823976207721782
PTPN11,0.05535903817917732
ADAM12,-0.07441380087501191
CCL2,-0.05674796697212985
DSCAM,0.11252633449814502
ANG,0.13424820144544578
FBLN2,-0.017419655943538795
VTN,-0.03642087303593316
VEGFA,0.03339770684198306
SERPINA1,-0.02277895012096859
VWF,-0.07975617055417644
VASP,-0.021587514999701612
ADAM15,-0.0634161569302086
WNT2,0.05853287625541927
OLFM2,-0.04249285803817401
MFAP2,-0.010500624322818005
HLA-C,-0.12434030653568669
THBS1,-0.06597313348859864
HSPA4,0.07402419481983229
LMAN1,-0.05117915107806027
LYPD3,-0.021467129732497266
APOE,-0.11250130196357996
ANXA1,-0.0899576975724937
WNT2B,0.0905594624812977
GDF10,0.06439311405235552
EFNB3,-0.07699672653665435
LTB,0.005989620562134124
ANGPT2,-0.0901766922802874
ADAM17,-0.010916681664398025
LRPAP1,-0.14038230156366266
NID1,-0.05708806567467572
MST1,0.004760898430856236
IL13,-0.008798647455438713
DCN,-0.0317873750763576
COL7A1,0.05010114676197701
CALR,0.01587014224274602
PIGA,0.02694299688390234
CD200,-0.010573303578288286
CDH1,0.08201384251646174
LPL,-0.055627353890660286
SEMA5A,0.07208809811067114
SEMA7A,-0.008501994285684239
SEMA4G,-0.008598637368308312
SEMA3B,0.04252606893437826
RPH3A,0.013328127177662526
JAG2,-0.07478815116080341
CGN,0.008508052014964091
GDF15,0.12736594276240543
SEMA4F,-0.02917514858086259
NXPH1,0.05256111243712336
ARF1,-0.07173471183268706
EBI3,-0.09426229845699573
TIMP1,-0.1115687127628602
SEMA3C,-0.04219849747753436
GAS6,-0.049286871405974333
SERPINE1,-0.08771342674531869
SHBG,-0.03582816953390483
LGALS3BP,0.028268858180715516
LAMB1,-0.015687217474219122
SPTBN2,0.020690934132156117
COL1A2,-0.08430909359147369
CEACAM16,-0.04449316836776449
LGALS1,0.08496742756844117
BCAN,-0.040730947492647794
ANOS1,-0.07990639175231794
EDA,-0.0501716739193369
TGFB1,-0.030839558831890462
MSTN,0.017992393363663064
TNFSF4,0.03731975805063669
NTN1,0.04104594849758828
CXCL12,-0.0456188106057711
GNRH1,0.04559391541741971
FGF14,-0.07739781445090016
IGF1,0.0074583486393867615
TNFSF10,-0.06990749924823655
RGMA,-0.03576446683765703
CX3CL1,0.014400735858993215
FGF1,0.05797869102764047
ALOX5AP,-0.031118608447363545
IL1RN,-0.06714906715807493
NPW,0.1010176723531897
ANGPTL4,-0.008377543150340127
UCN2,-0.04142355451237185
OBP2A,-0.03853187457095066
IL23A,-0.04498800763579747
COLQ,-0.05114412650674848
TNFSF12,-0.07108777403748637
FYN,0.08041235195624208
ACE,-0.031163755739277245
IL18,0.045223804735643504
CCL27,0.07364717358969185
SERPING1,-0.03318171266215838
AZGP1,0.047729603843553986
INHA,0.029193903813612365
SEMA3G,-0.061850219338686604
COL6A1,-0.029568843492761926
TNFSF8,-0.046925291378436415
ICAM3,0.01158423417178865
LAMA4,-0.06901991447651815
DLL4,-0.08934032940294606
SEMA3A,0.030509664561607083
RLN2,-0.005166511555717554
C5,0.15116734563796796
C1QA,-0.010623338788446247
COL9A3,-0.07394673475234621
DLK1,0.1057281276276657
HGF,0.026445034663503657
P4HB,-0.014139025805271759
GREM1,-0.0012311935916614932
EGF,0.04669292300081329
VEGFB,0.1198574548868351
FARP2,-0.11629578552939525
LAMA2,0.0926992532595213
NRG1,0.2278748188915804
EFEMP2,-0.06652073873747727
SELPLG,0.0241043423428741
HLA-E,-0.051857002261931184
PTN,-0.046157310223358686
CD274,0.010611432252214162
FGF10,0.08162737081897024
CD14,-0.10586688785823328
SFTPD,-0.04547861499600975
SLIT1,0.11020689896876398
BST1,-0.024913906762699615
AGTRAP,-0.028963030138159537
LAMC1,-0.014148283669239247
COL6A3,0.04127072665905242
FN1,-0.06911543755025114
MIF,0.08660355945133513
JAG1,-0.0508245438268681
NID2,-0.04980881283438834
EFNB1,-0.016978231661669355
COL4A2,-0.08622782333435067
SPP1,-0.09625143480714915
PODXL2,0.03938293936940026
