,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DCN,0.007152651239008619,-0.06120400958016145,0.03615404877600864,0.03831802824608568,0.004062399623180537,0.033193354744947376,-0.05548684412958449,0.29546987004239167,-0.013389484083161629,-0.016000308564435878,-0.005690392540518831,-0.043741801980780766,-0.1409603783406299,0.024268233574200306,0.05836416093307612,-0.036836126257659474,-0.009605921081810126,0.07741928188755023,0.007704058146661138,0.06906260341193624,-0.04443779390452335,-0.05029953632704659,-0.029233402250353487,0.06779384621005274
RARRES2,-0.0030435262845928232,-0.005449255280094516,-0.011680925232594707,-0.03771738164741148,0.004943862509613967,0.08536757084471412,0.14161931023200555,0.40304921372372066,0.01667266553701739,-0.0009974873468287348,0.014081886642823692,-0.04113525186029234,0.30643940678717463,-0.061725130518448426,0.09782062764487567,0.04914241454715999,0.023123149298560377,0.05176799411043482,0.014359200064339975,0.03677688422950091,0.022391215350112337,0.11483147729300837,0.08117401216136146,0.07493327015192089
SEMA4A,-0.003449127152158895,0.0007519125608743257,0.04988230952072048,-0.02779876181957894,0.008347080880614855,0.025873302750547333,-0.017632568915808243,-0.14239502204685306,-0.014467119320447568,-0.0006071020144994181,0.034278686530275305,0.062304721531045486,-0.15975965543552867,-0.012457534371744537,0.04911827593061401,-0.008432129346465313,0.07489076676823395,0.11961178240884328,-0.009141582883415985,0.051844091828142515,-0.0016049114709714865,0.038878686140954,-0.06418416635843442,0.11895146466000418
GDF11,-0.0095657024041504,0.001499896096355531,0.07262648546591911,-0.006891335560474437,0.08461136002795372,0.0647955837785092,0.12499415969796498,0.2529084896696725,0.003452360444621721,0.014347392288349544,-0.04339974075759518,0.05662537904061142,0.18004029570110647,-0.005597738870217035,0.04239971632564965,0.049647042777300275,-0.00971246951195422,-0.03163943615864471,0.05484332156049189,-0.031378259692553506,0.1660000483897081,0.07314288747864986,-0.03198880844300988,0.15949563875458284
GPC3,-0.026990529697306972,0.023899262277470957,0.051252386436733306,-0.020086899897235843,-0.02238979067552436,-0.008959400931432738,0.17147046609773392,0.060433664173360685,-0.01814972260560389,0.02083762839864297,0.01977309620550875,0.051932567679302974,,-0.04747509065798237,,-0.0029858571914181823,0.06113111379889742,0.09355378439747314,0.029179157785172573,0.04066224442263151,,0.03323249541544478,0.14680342901682764,
OSTN,,,,,-0.028987091906253724,0.029301744375695545,,-0.033416924274641845,0.05062889246470176,0.07197087748114957,,,,,,,,,-0.04420391127819991,,,,0.018041879506656217,
GRN,0.06711619025314769,0.11491586026796412,0.0366826928075279,-0.025309278051751066,-0.010441214948877087,-0.05065834772776041,0.010653467881878785,0.3070360692366586,-0.024120933468420567,-0.03849690105086104,-0.06117813382197129,-0.029147112182012734,-0.06962633835446665,0.07487677898539748,0.1081009408362265,0.008124436067687112,0.01771268529059991,0.04784386380515937,-0.01800698813370892,-0.08907574394114123,0.004640579544401269,-0.05798859483834866,-0.07392131596660612,-0.008140715511632961
CALM1,0.01968287939661593,-0.03970167930031387,-0.00292312949998693,0.009974351820665249,0.0021520721951658866,-0.012083201840314167,-0.12112252702645666,-0.36602255065162603,0.04770405090049447,0.009356070706222559,0.09858059128657855,0.10539510403978171,-0.34199075853492367,-0.014335854905605684,-0.08642460202369298,-0.06536323351429367,0.01576896119945492,-0.016011510537122096,-0.03815423249344552,0.013594428158985157,-0.010675426862252972,0.13242928413772015,-0.21640876398067813,0.09653570384381543
ANGPTL4,-0.007035766505225383,0.08778479216470465,0.008870018073783978,0.002520434929481668,-0.001151198862589792,-0.0014855500287926445,0.08132593543326491,-0.019051552314689697,-0.0013573208770313876,0.05197841218635059,0.047341707376489635,-0.10910487635584579,0.30947094702902195,0.06769939517962965,0.001539703033100883,0.014350779994600271,0.009695360046691713,-0.04712210707044868,0.05011647315573187,0.03502078997742387,-0.03606720195065743,-0.002410975923066246,0.07507558765631327,0.0645391021639354
BMP8B,0.10057098737186396,0.03201681447059044,0.01620787211854051,0.0372609629520842,-0.02211211964314753,0.02034753174192765,0.17912932564855663,0.08125779288219499,0.09172375450993381,-0.0013353780565556667,0.053042847822130895,0.008120705604850908,0.0853968857106486,0.08989980014238302,0.14057057488238753,0.04209272256437616,0.0975577665670393,0.037638232270902926,0.03740743849807135,-0.026027929799618887,0.032892635822718896,-0.019702889292943882,0.0033051470064699635,0.023424030787595
