,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VEGFD,,0.0355823771369836,0.0013756765087193038,-0.032855394632320026,,0.019557992580407312,-0.0017388538961100545,,0.020539685871214984,0.028615921492671722,-0.01461614981336185,-0.039857006416186204,0.026424413730589076,-0.00045491973517908696,0.06253703250503863,-0.0720633451249778,,,0.10962346165367552,0.050713648115109526,,,,,
TNFSF13,,,-0.04489021683565516,,,0.01470344072894186,,0.030439049637529143,,,,,,,,,,0.07296520621651365,-0.0009776350667489082,0.07695299836443904,-0.026166258392768104,,0.08700831287745028,0.028763276114604608,
WNT5A,-0.034362751633793764,0.04070828454921015,0.011053487776623893,0.03152423930892112,0.06275061545207934,0.07108014545528867,0.04693758567092004,0.026175284996917434,0.06854067661022999,0.03724478848140197,-0.02690313468591376,-0.005654900313411171,0.03771527817222151,0.06705696028974105,-0.040073116616135544,0.009381809287928658,0.08854920165107211,0.04153766328460917,0.041268743116454294,0.13639437940232124,-0.02959827909332748,0.18575154407774672,0.005402533238503328,0.042132687058638214,-0.010132581267175027
CXCL8,,-0.009771457975796368,0.04085757206082132,0.006630666012551375,-0.03449451115479342,0.028078094242581623,0.009795728947977669,-0.027149373597079276,0.02373029064488575,0.033125852450711195,-0.013611194237524852,-0.017226023860918475,0.1391596370770785,0.009155212395808571,-0.04244003233689107,0.0010646995716665972,-0.06075506011206449,-0.10616827811505578,-0.071169824214405,-0.001999321236684949,-0.05586132340039664,0.0986917550739597,0.00885527620356559,0.10563099849854606,-0.023180541457189126
GRN,-0.0777771511259707,0.11152430883238228,0.05086741981309381,0.02502968686674719,0.02240484761734813,-0.004154242992306953,0.021049461558131224,-0.02739943748082501,0.043256145573453274,0.055295090930121624,-0.006887617120592461,0.03836406130646009,-0.017585688392489404,-0.001978094086124249,-0.034581195313167626,0.10173813563938859,0.06832404068764919,0.01407547864480795,0.060019733833665816,0.04495538861624419,0.005792491656157366,0.044062491343023646,0.08057470144378989,-0.043001952065403366,-0.020273696116284236
MIA,0.10684225792504014,-0.02256597381588889,-0.010773603537061801,-0.011123117602638883,0.039173840176254165,0.026523300885717405,-0.0063753503980470356,0.0029086079698311274,0.09848269539673712,0.01148271179568721,-0.01662279228020974,,0.1686362245387398,-0.03581157865221618,0.011462477491211948,-0.0376111762813711,0.07842678600910068,0.1293428229232332,0.042818852031683244,0.09026517981408948,-0.010377406017935771,,0.028643670488987905,0.08457331769130166,
COL4A4,-0.029654582223004808,-0.023984968987662912,0.0005825862579861713,0.018707348375488327,-0.019562093172069472,0.02091476675300362,0.044470420086564516,-0.029437972259118487,-0.02544199127889086,-0.02506623127501497,-0.027924969063935795,,,0.06773179489918396,,-0.056427018465053734,-0.012423629371592498,0.02712103727440088,0.024420246126100685,-0.04722595796343318,-0.02560535973329692,,-0.029581636220639567,-0.0065396758378421975,
TAC1,-0.007354968244002756,-0.10431688302039982,-0.026235716376777376,-0.0455429769937297,0.06944143057848726,0.08609483973719333,-0.09606230531842964,0.028156410930806067,-0.03566710240075208,0.04246908619805703,0.014642061901513223,-0.017122242582365346,,-0.06156399825364473,,,,,,,0.03770229926656655,-0.060324882782250504,-0.014739116628954189,0.008610344972821739,0.19202399812327037
RARRES2,0.031057657515782582,-0.04731460507315622,0.017964669111945483,0.02029491776339685,0.027488349635171064,0.08240800326233719,0.083187205723005,-0.013659650719278736,0.10014204150628252,0.08101236306955992,0.0338284931997267,0.02060726733954627,0.18103623236919453,0.0545418541835943,-0.008340843827770084,-0.09121041110914939,0.00142352655396506,-0.04371176746398951,0.03832188305132636,-0.028998302791885946,-0.04092799006325167,-0.062287195481302994,0.08387117600623226,0.07415992886863418,0.04821570726874284
FGF7,0.006144639041128233,0.08944890763245744,,0.006338001029764059,-0.04417558060420789,0.016624531110693352,-0.022619606558086373,-0.017481792111925173,0.08318018549212396,0.025851735186623398,-0.021508949142778195,0.027308730015046724,0.056876717743431046,0.006728188178677435,-0.00293039316322405,-0.017950282481671485,0.057941461634128714,0.036433828128163426,-0.005670090651082699,-0.058710606091439764,0.08201903000812323,0.056896932224163504,0.17773051508278612,0.11794036108951428,-0.017657379511830988
EFNA2,,,,,,,,,,,,,,,,,,,0.05994222900982592,,,,,,
HBEGF,0.0016018811981893396,0.05368636014768973,0.05673835738540005,0.07031703537515492,0.005168679241246637,-0.0023524983760789416,0.034261872541690205,0.0038638824525031776,0.03194887830984729,-0.015890408484958082,-0.037535674155265514,0.014277510115082027,0.10674276297021049,0.013697583294336096,-0.09273740318472391,0.02900677675308509,-0.003551666210954095,0.0491356670226728,0.07745116150896732,-0.011165564111356802,0.022880143510305394,0.0643058568115699,0.11686045820600578,0.17247245084417645,0.08989680002223012
CSF3,,0.05139396711039421,,,0.04077670709383491,-0.0047447878821881865,-0.05563634531046527,,0.02699200138291206,,,,0.16561054554171492,,,,,-0.03221044899440994,0.031529814597894855,,-0.031000764411507564,-0.042189816700914075,0.0773790529146956,0.09692428451775735,
PI3,,0.008353959268362571,0.059070931970743173,,-0.025700881610883176,0.04520432712327852,-0.013200651171619754,,0.07233345251972133,,,,,,-0.012177000521808656,,,-0.11384297875485849,-0.05267514315439085,-0.027402901266762897,-0.03314220885255332,,-0.11506992611283097,0.09952075435411252,
PCSK1N,0.025101283434177012,-0.0976224669732988,-0.053762864307879896,-0.024588679972243396,0.07397596911202249,-0.030340866380363395,0.004048423684871771,-0.003679322654060729,0.003208258481289727,4.126435157900478e-05,-0.04946786873104109,-0.05184102465363937,-0.044187566764338534,-0.05563189153297953,-0.03883199763095183,0.01731663532947416,0.028680200236150137,0.11276177444060645,0.06266398588182763,0.0021037523452554553,-0.006842854106777042,-0.04021378833846659,0.0883252638894682,-0.09141484521703827,0.0731037117618624
NTS,,,,,,,0.06290050409172533,-0.013445486781059529,0.023860407694042178,-0.02330669384687102,0.048041916252231226,-0.03588410892503573,,,,,,0.09302679878189693,0.031001811075460392,,0.11543341052917726,,0.07780678853089575,,
SFRP1,0.015403138475567261,-0.03167466040997727,0.0030763764725838722,-0.012320895600887187,,-0.05614363393632333,-0.03419265048385778,0.01320575574263743,0.021768612568275145,0.006985658430493178,-0.019926256283383462,-0.012736934468709327,0.03966230028911973,-0.017002145883093355,0.019232950594875613,-0.02584308426892554,0.08764575521649637,0.08446792543337972,0.08130576088663954,-0.01773950445727524,0.012537354510772578,0.03842007517581079,-0.0530193428576127,0.04282969078436416,0.023448055711901457
CXCL13,,,,-0.0038148135255028737,-0.03511980221123406,,-0.028660938913065204,,,,,,0.005670925069419338,,,,,0.06844832122366437,0.06840486924668698,,0.027833086368590294,,,0.13442887125102554,
MICA,0.04940072655675027,0.09304728041836383,-0.00018769823039247135,-0.04990762328603096,-0.012419648741864471,0.005451887886175548,0.02932518450596631,-0.032253257658257165,0.05840064468528226,-0.002152103169739562,0.017227672019295478,-0.04917696535383167,0.08491738398386119,0.0548443327543136,0.07127918572805926,0.1160902315090703,0.053098178669173816,0.054334942082762246,0.08787517955824149,0.0729834185198667,0.029560676147597425,0.04814903656218866,0.18320839178947557,0.1005005960457163,0.010905613959302216
TG,0.03391724030568966,-0.033036716645408394,0.03092303500474102,0.022844247325230008,,0.005100151485808399,0.03945802149566068,0.02377709547551547,0.02807626168523157,0.02190866088238504,0.0435219915498569,,-0.03756469764361903,-0.018621028470778806,0.06609660830917341,-0.05802298660636362,-0.03034559860244584,0.003587688959369578,-0.02033114010231342,,-0.012197025099992626,,0.09161930059268522,0.04992928187607105,
ADA,-0.008549050291141343,0.02329003254469641,0.0476780904014676,0.012941648507658447,-0.01815618257767263,0.052191182379509884,0.054132107012644703,-0.010855975340284473,0.059062009209857866,-0.004591494309345514,-0.023420124772679525,-0.0800338419885561,0.03852772826814556,0.027532216804319044,0.09012865534305163,-0.04222303851643781,0.03241643386538555,0.020102161250874283,0.09179302904376174,0.05139140610978151,-0.03761031295375251,-0.00036348044653471514,0.02164626159640078,0.0127776329439583,0.03651613378111931
LAMC3,0.05495462568044757,-0.020489826075272256,0.04056205816208268,-0.050402601750733134,0.07764015049198676,-0.00019205914532576147,0.05544418153862892,-0.0033742404018197534,0.09084500856779867,0.049191232320628955,-0.024937135783686382,0.05290571756894821,-0.013594872335618175,0.028104213485395897,0.11838727008079294,0.09903836128730095,0.059383292072647,0.04218635445170577,0.07453542857767749,0.09380080474937909,0.03393234870505467,0.10653868493125275,-0.0404587716876826,0.025067677328015403,-0.0035999406269858866
CCL7,,,0.14460385361915606,,,0.09826926663608407,0.0019698977103294033,,,,,,,,,,,-0.017449760538629816,,,,,0.07499671511324811,0.08645460162560789,
NGF,,-0.03907223343843235,-0.036778075289613646,,,0.004970631315517337,-0.018520762565778344,-0.0030820685393020478,,,,-0.006743038238552741,-0.006275334676172019,,,-0.05661877156108164,-0.03747304011390577,0.013011350616789921,0.1225754733548673,,0.038011826730682687,,-0.013088297245304824,0.1544094460183336,
TNFSF15,,0.011530064422269528,,,,-0.04877894050201891,0.02974106616578563,0.04058512393380077,,,,,0.028703052075423046,,,0.011298183517411301,0.13261289225232747,-0.02758870849999587,,,0.029751731151406106,,0.07057504330950519,0.12813317846306568,
HMGB1,0.022141655295082652,0.005831279975360759,-0.014107290244900157,0.013007928262650558,0.023638465904344794,-0.044592866511770544,0.0009173350615851543,0.054217607292733866,0.05400958487268812,0.01592728375216649,0.061121209689791706,0.018460050887647305,0.042074244249458256,-0.00153101737658117,0.043499253227932355,-0.03855284163017889,-0.04564646653584402,-0.04928150170942184,-0.06804497261658295,-0.06295271516014772,0.002203727143096832,0.11528314967818401,-0.05941210420037906,-0.04315959402658901,-0.011510118834487458
ITGB3BP,-0.005963474223734417,0.054085799683489214,-0.005297131789751111,0.01764546155707924,0.001883991901789213,0.06278220945335078,0.07413098495609541,0.0017443816747330044,0.11218102817095135,-0.050708428736500874,0.0367823043973369,-0.041879288633216265,0.007454048376763776,0.04937936988650827,-0.004784819314408972,0.03713771120079813,0.08423638891355713,0.0026701310265966074,0.0026999506174896735,0.0015686005129577456,0.06096471318178981,-0.05243680897529425,0.06636794260789898,0.002127211275868306,0.049923377001613596
AANAT,,-0.016677725511876424,-0.02037838805232817,,,0.0062536573721992585,-0.01118491196678382,,0.057946943890226164,-0.015603690816183253,0.08814823792841668,-0.03373636194209096,,-0.03272810236430445,0.011152593120518165,,-0.03594051874716017,-0.03253136550912733,-0.019596026606940764,-0.05433818530375198,,,0.06921962677383826,0.03968897255711976,
RELN,-0.02458442932947478,-0.08107931309856915,0.01687665761277754,-0.008658608058073303,-0.00735723666807059,0.03545622407304508,0.04431123368261156,-0.0635042805373558,-0.050003610779474704,-0.021138106962250984,-0.022883330228066222,-0.01651900790210074,,-0.03623283419565651,,0.08442555730559821,,,,0.023630933882777268,-0.004211127022806085,0.18084366718653805,,-0.013896402199570567,-0.023010895207827908
IL15,0.056071759156213326,-0.05893441613122609,0.010822987365944916,-0.02792300728446151,,0.021403824939391098,0.0493586213049499,-0.022729295964520793,0.047583441501182565,0.053365041480342094,0.02082258530213177,-0.03564106396310587,0.1323620611403275,0.06203938770438846,-0.0729069922829625,0.05076714041392436,0.05347293399744723,0.005542876931843116,0.04959762739845026,0.0288758429020929,-0.003991651998815975,-0.044622142825366404,0.048904552644178534,0.13963801221881786,
UTS2,,,,,,,,,0.0677456586471298,,,,,,-0.022233528374109725,,,0.01897509079532629,,,,,,,
BSG,0.05310511192732313,0.025980020321682697,-0.02707865943131873,-0.021236970535996897,0.013556786724334177,0.048568245039438414,0.018306259710208675,0.008149704727465014,0.0315535824363506,-0.06279994600954061,-0.0469276919077604,0.0029294485442809123,0.12428774405958606,0.028335055651031737,-0.055209532976705555,0.022572971470551376,0.05017923886906741,0.028859826098580118,0.055895980322155585,0.06509827416389385,-0.018086679690825978,-0.0725313567263484,0.1234220277669259,0.10741638897008716,0.07098075512824427
ADAMTS3,0.07480326216278126,-0.01364710940121495,-0.009121757450371555,-0.0009049192927548986,,0.010927796162505828,0.08767257255032028,0.0267803761893243,0.10680333334645982,0.015599319057270909,0.004905288524837699,0.02822243625091144,0.02634815653800187,-0.01395787448137202,0.1036777423000135,,0.0272148530728956,0.03956337896752533,0.10633057326526708,0.08262861531654313,0.027850743758239416,0.010186503316042865,0.08264323064802491,0.10738692108651124,
CD34,-0.012123638881121269,0.021961784358320594,0.010231287316980631,0.0022030524490775213,0.09607854837127326,0.02450779156769456,-0.01684287959625841,0.06995585797481838,0.0879781837964445,0.0673790300511168,0.032341509378490015,0.09771030605463364,-0.026978581930574612,-0.03657676511065238,0.11390802554250606,0.05868043059308987,0.06263133524747377,0.05799152782885145,0.08848019290414995,0.05482106621586849,0.01924155401087516,0.12330447043864916,0.03757675482894222,0.06511143151645372,0.06994587201267477
CCL23,,,,,,,,,0.03133338655009833,,,,,,,,,,,,,,,,
PLAT,0.029861263774850252,0.056290257753900626,0.04824848651271963,0.001741082736886858,0.1115724518065426,0.025126234587239317,0.11408031437321843,0.014789931290919387,0.0777586302648269,-0.05149444875992891,-0.013967391792524497,0.13953700598198457,0.03259491863098252,0.07430157411435687,0.09252469235420194,-0.03175461487952346,0.1271459342381305,0.16514538431880663,0.06411094990376083,0.07011432266871184,-0.03824447304204664,-0.021649267287373625,0.06648079578666624,0.04902657595614538,0.04147525777784016
NTF3,,,,,,,,,,,0.01655591754980472,,-0.03586490374762176,,,,,0.07382600593310494,0.09353184930045501,,0.10251226342209349,,,,
LTA,,,,0.010285525693317036,,0.046456998772427226,,,,-0.023173937312037155,,,,-0.00743788699137833,,,,,,,,,0.10946874387901517,,
CKLF,-0.04064755291145609,0.09715850988297524,-0.05155363679416124,0.03877605544946713,-0.019711128581389844,0.03348446556906159,-0.008185711844705729,0.019308164572652,0.12288572600985818,0.07190938106128442,0.05514120047041513,0.06076257423797913,0.06167148429776238,0.08214047664427691,-0.010483458664167746,0.07907938009825992,0.1569674959434946,0.06044997061022623,0.04353642334906232,-0.0224598931916574,-0.015186260480332087,-0.04510738999002164,0.08492707669717324,0.010774247520880409,-0.035517849244971214
APELA,,,,,,,,,,,,,0.096806467229845,,,,,,,,,,,,
CD24,0.0018639523853057338,0.03455383473849691,0.04069689163320182,0.05010776672280871,-0.05382335347936608,-0.03163343068859596,0.026492055888245804,0.014263590278981072,-0.009075119370945262,0.05753460174123116,0.030644464288326987,-0.025658206872247142,-0.1001295326503594,-0.031233607809405487,-0.061976724975574486,-0.067577053438675,0.045765460743934436,0.07872526887041456,-0.018197806169156963,-0.02290860917025359,0.09959506139342882,0.11409930839847822,0.17359100686407153,0.08782110168539166,-0.055934331389631914
HSP90AA1,-0.09117245775834443,-0.12977062616073948,-0.010796147529271436,0.020444685788071165,-0.0476855678900826,0.0030204965332615687,-0.05000467552095299,-0.02631873710884407,-0.12404237075453974,0.06194559317129129,0.002042073114621136,-0.029879257191585958,-0.09437615488083667,-0.08807303414042617,-0.05178003713207326,0.0847801096840963,-0.07991236365395361,-0.12855176307113905,-0.09489291585349124,-0.016137297068228928,-0.06094331725217295,-0.021612358625625806,-0.23397069269375811,-0.0032864712370307067,0.007386565934558454
BMP4,-0.030518863345324432,-0.028456144064321384,0.05493036053630515,0.007418702085996744,0.10890752066371932,-0.04929146774166479,0.02239212769267334,0.0015992990511409868,-0.036103103621240695,0.004492416465454809,-0.01394135630756562,-0.034304654304160284,0.020424276787684034,0.025805597109320837,-0.02240962866615011,0.06333558218763066,0.06832628071240046,0.008659334983754735,0.013988886748414357,0.036818452201462785,-0.0119754346583526,,0.06013161540621552,0.004908108215600018,
SCGB3A1,,,0.017295061414916064,,-0.018089536807585436,,-0.0038766944323457924,-0.043656944049053355,,,0.026803952796359498,-0.0019597747329746056,0.04543964399919306,-0.021180484429502978,-0.05232746224784966,0.1054566150203979,,0.0012806435761389288,0.05390853446945317,,-0.02094846953026344,,0.06580575369248007,0.07976279028420745,
IGFBP4,0.008902820316999386,-0.009584054511413519,0.0846523715051529,0.06808990457251345,0.047479074839792385,-0.017978138894153207,0.004378490254289196,0.06519276326628119,0.058114994712249894,-0.01233583069418004,-0.04255978319364098,0.09760107564503535,0.04866981101815265,0.04535799351057605,0.06506815110951042,0.031132084143070247,0.057774419819322,-0.05578131800412939,0.06606542511158889,0.09054948096395386,0.015804156342864566,0.058531878766447186,0.01372439643666097,0.06520622201504044,-0.01894096859245593
RSPO4,,0.09048202141976738,,0.017433473513382786,,0.013629445740029748,0.002387515175470083,,,0.001871242364355456,-0.01402148659967732,,,0.008192899325974437,,0.040622406237395825,,,,,0.0013543252330842053,,0.09463674021561992,0.061233558127902495,
LEFTY2,-0.02936137249727038,0.024208125432488726,0.11710653833939912,0.0261413622047473,0.013856994433463077,0.006963374450366575,0.06040025256580843,0.016451645334146336,0.10331871317269103,0.018134675960992146,-0.015374731543095141,-0.03588413255234058,-0.019038006518617406,-0.01890828309368674,0.03498125813011988,,0.13320751095931377,0.009984533988915786,0.06668898974350981,0.13350436277821828,0.013163494637830021,0.031442133904987,0.08921008342250877,0.14735084493897688,
PF4,,,-0.03925111118667093,-0.036996489038598354,,-0.013753940227908625,,,,,,,,,,,,,-0.03473565748574226,,,,-0.034526554448461956,-0.07156878886262484,
ANGPTL2,-0.010673537529068534,0.02195824462129427,0.0741510941879452,0.003695135629994135,0.03240547426915001,0.07628163696986665,0.06956720870162493,0.008334287448148625,0.12705630464465997,0.025099098096343336,0.007615879509691485,0.05409519549777598,-0.12547217977010128,0.03381250726735606,0.07175243734041464,-0.055688826716569405,-0.00565156569606257,0.12928782936925065,0.11629282991938084,0.017906572517340232,-0.04748876952127023,0.07740967561881179,0.11414200929316418,0.05507232252884979,0.03448632195121236
LRIG2,0.06216553861164762,-0.004439344571503321,0.048142180031725636,0.023660097691318535,0.05312033475013013,-0.005053065704839882,0.03917524453956588,0.0719622420987868,0.06645941499167198,-0.019359941674358342,-0.02643214685750818,0.009145375839476411,0.004611308054489486,-0.032937093740776156,-0.027746556615622406,-0.13732424411221306,0.06693763226039624,0.010046968986674029,0.05880895744744657,0.014114669016089485,0.008306542711267144,0.06437272443303986,0.17138571623147925,0.09052555507495023,-0.009125868887874554
ICOSLG,-0.04901885985091709,0.02165061133049265,0.006990749510524814,-0.01688412090854286,0.030999197305622988,-0.011154354381663553,-0.030598433870908968,-0.018977755315672657,0.06135355826936427,-0.00509897431449842,0.017217233638038492,-0.04073456294820157,-0.014436524746893366,0.029601879750791142,0.019636541554890485,0.034490042244414314,0.03287099354760954,0.01068772068635442,0.059357388967036184,0.06338782447382804,0.009186061983072886,0.007219268537866546,0.19855175705728884,0.057323837975768455,0.08275109645420833
WIF1,,-0.14486219354638624,-0.04783716395506149,,-0.050985255086593365,,0.02210179942273518,0.012347610530026724,-0.04414398978171268,0.005935894095594894,-0.026385534698216834,-0.04344828176865318,,-0.04850787975463567,,,,,,,0.019192940442089503,0.024903027672215937,,0.07411262514572385,0.1432054841589356
NPPC,0.10995352121963728,-0.059319893292309245,0.01245622342647178,,0.01720263104443168,0.016864054325414525,-0.08105981072599953,0.037114960891727965,0.017917557597359492,0.002036686928811388,-0.019486435017985613,-0.0375799189342366,,0.034365849747442924,-0.06537171182943068,-0.09294055156428864,0.021336050987495688,0.01886571751850648,-0.010907638210188437,0.07170166035593452,0.03161438205325703,0.1806865377756155,,0.06546065988380088,0.08989766128275428
LYZ,-0.007410404090535855,-0.043504932802522885,0.001182646232261024,-0.004865387820510546,0.01795124963126407,0.03517654189764683,0.0030188034491075155,0.013393199678070242,0.11497387889040708,0.055937589447041455,0.0038053537762271702,0.097405595856872,0.1441193865657919,-0.028205194701529036,-0.01792091388560623,-0.0897204824648957,0.051775588600158656,0.04526845817771952,-0.02354474671206935,0.056209344017434056,0.06374630180449033,0.03141575859765979,0.03784844998646604,-0.007893191907485539,-0.07638421771475816
EREG,,,,,0.0653114406505785,,0.04089640978019101,,,,,0.02248412729873504,0.13555451370727845,,,,,-0.012297015989278818,0.01831136485903845,,-0.007317119212321306,,0.038098250932318785,0.001280508658696271,
SPTAN1,0.040690146207700284,-0.034963257318845524,0.026823842554377468,0.037096239763138875,0.041393183982159694,0.023231213269758327,0.06036415210413867,0.028507093378305037,-0.0012187645362550824,0.048764534943257755,-0.009091722866164317,-0.07284856688994025,0.09126173437978607,-0.006764086341748634,0.0708123563397932,-0.032554396518563865,0.07094591499988674,0.03487160931511518,-0.0055654551874709905,0.018395216706955212,0.0709387259232666,-0.0022719738553098707,-0.06043389002499566,-0.1209783351191563,0.11127671911289945
PTH2,,,,,,,,,,,,,,,,,,,,,0.03920446874940501,,,,
LIPC,0.000614919654836363,0.07846314232746868,0.01326602076043904,-0.04233976499484722,,0.038266730983117704,0.08372807772840407,0.02452901026118259,0.059674456763446126,0.046260297761706544,,0.015199576284811472,-0.02783574270108732,0.0025657820203557604,0.05191776607346906,0.10606148229924878,-0.05717225783864737,,,0.011149594199988408,,,0.10865607335098579,0.020321517378379072,
COL8A1,0.03374385372528802,0.16024313983109223,0.08144762351271209,-0.03012490816339898,0.023870805484684655,-0.011688106148472236,0.08293131680942822,0.004968880988486148,0.06554349896665945,-0.03483732565669141,0.011803849956670949,0.10941960217150376,0.03551366662801055,0.05066847067077338,0.031675387996601724,0.1355870005270203,0.002769576051703756,0.07948639039362833,0.04256083364069426,0.0659815576418649,0.0387817715742609,0.07821237668982667,0.23247118322997704,0.16319449570518219,
