,UKF248,UKF260,UKF266,UKF296,UKF304,UKF334,ZH916bulk
COL4A4,0.023328808449672205,-0.062110233051105405,-0.033597735399027016,0.05948545878487198,,-0.030245418828020718,-0.07196591436319259
TAC1,0.041678729234586605,0.17308900023522322,0.06234976396032365,0.0007778956339287091,0.11074204262132167,0.22254340376379333,0.2491302461507262
RARRES2,0.0200017208241935,-0.13666463538566942,-0.063483977488999,0.004579699837886276,-0.01217891308133678,-0.12095790006900814,-0.13868907017903345
FGF7,,0.1422015381059377,0.04947471528667114,0.009441718333370704,0.030509362926175784,0.057408742586682555,0.0871467455427761
HBEGF,-0.025775470025006336,-0.06950725439423862,-0.09600639018777361,-0.0015282397445255777,-0.10046795737097056,-0.03253240945089881,-0.046668733284454186
CSF3,,0.018110334892805464,,,,,-0.07569990786625583
PI3,-0.034526531846854586,-0.011479551961677898,,,,,-0.06507262972572342
PCSK1N,0.050572554590906205,0.0797263103519324,0.11609960385364065,0.05292794323441438,0.20388683275517036,0.24443851461071103,0.19054362456218668
NTS,,-0.05318752926368281,0.1047247691483997,-0.057419010988719245,-0.03633418161893344,,
SFRP1,0.04376236833403915,-0.018113424156495025,-0.03945028865277415,0.0839510817772584,-0.06395994281185534,0.022414995970539572,-0.040296790389111506
CXCL13,,-0.017950634658079858,,,,,-0.018066260169157522
MICA,0.019191123869562714,-0.0077048711663166404,-0.004870855162612979,-0.006584439985640843,-0.01807379133177868,-0.09952501569857644,0.02776777374731807
TG,0.014935679327590606,-0.03841787753094491,0.04258458235604955,0.07739793101362899,,-0.00901524809258337,0.042090472466380674
ADA,-0.046640859799878455,0.021099599519290222,-0.02800899635528282,0.002896088603910581,-0.10760197526071738,-0.07244933685398154,0.03425052743842992
LAMC3,-0.003648550039631407,0.03235922843571309,0.050864583434443014,-0.06125809240466764,-0.03514570229398546,0.03754727761966662,0.031064574731815803
CCL7,-0.020875390528295196,-0.02379922738286576,,,,,-0.110304113567645
NGF,0.004527468137982405,0.06054235859726522,-0.045177304108449966,,0.022251306628416623,,0.04419625219836879
TNFSF15,,0.06464432704853677,0.003700341378250984,,,,-0.05792890620443421
HMGB1,-0.01577135178500567,-0.004321095226955377,-0.023343516578495163,-0.045702948226764656,-0.10305195391301246,0.015300541311068375,-0.01333587465791405
ITGB3BP,-0.041772255489902974,0.010131833240927491,-0.018931451324159795,-0.00803273612976494,-0.04695045758214609,-0.14167330263938813,-0.0435230037988123
AANAT,-0.007835416952098995,-0.015877455170561227,,0.027290242519901906,-0.03415949674344007,-0.02849499712023356,0.08824687828965018
RELN,0.0011059189661868885,0.10073221171505793,0.018254057095743195,0.0023509441007001437,0.094116040450421,0.12252055088787994,0.08767803345282482
IL15,0.013414061624138088,-0.007877142792550171,0.044190153778538764,0.028353239448637265,-0.04669522557468309,-0.013472016165720312,-0.033413035144169954
BSG,0.0654719799494613,-0.0031558712873924304,0.02947332088876637,0.06803969225026942,0.1423438416818102,-0.16700039275834133,-0.03021057060075308
ADAMTS3,-0.006348184817139034,-0.029841398091325858,0.03138126081316623,0.02789751146442797,-0.0033346679609116154,-0.03606341790659392,-0.01589139606347522
CD34,0.041890374010023296,0.00601261406302452,-0.00022001139167103674,0.03125780445512105,-0.019663447490844345,-0.03469855893780477,0.019124018360535133
PLAT,-0.0015063222835075291,-0.020548117921421534,-0.05877536798688919,0.03117526901665796,0.023824846737532625,-0.12527822841543687,0.0170931177003195
NTF3,,,,-0.021578712488124697,,,
LTA,,,,,,-0.02642779607393288,
CKLF,-0.005597148191870383,-0.03858918240504232,0.06995041136252587,-0.02830431072076264,-0.18275380053994117,-0.14712283180765648,-0.017124705008678544
CD24,0.03803365606736118,-0.01373666825825334,-0.045427333620530946,-0.10294366545283011,-0.05104113156074373,0.01084342377978767,0.05550459629252054
HSP90AA1,0.017878606625011652,0.1734597127465836,0.04561797474979045,-0.0144477378187271,0.26908621596790805,0.2432052803277933,0.09150821918744267
BMP4,0.032383802861220626,-0.030812766577866437,-0.014742298045567594,-0.07331271539216054,0.022066658326814113,-0.006906582071759504,0.03536841813158258
SCGB3A1,-0.020875388440784036,0.019038369432987184,-0.04982593371511466,-0.01965783265953461,-0.02475005984097752,0.0928751924761849,0.024406662827885776
IGFBP4,-0.022154122301876075,-0.09361871520658754,-0.029292499101314304,-0.05422809500018099,-0.07424628795695558,-0.06614813872741537,0.06850198656651632
RSPO4,,-0.021823008362669108,,-0.01965782978413189,,-0.03665951373081757,0.03685581247046748
LEFTY2,-0.029503828847468615,-0.03387268238406814,0.01819275816537266,0.030938130455474545,-0.0363342055425813,-0.032624819117307254,0.06710786253546572
PF4,-0.021654864517310995,,,,,,-0.020040611747282958
ANGPTL2,-0.030535124318878032,-0.07548431333784937,-0.09699730755501992,-0.02717600300831154,-0.13764771328812977,-0.20396687864824037,-0.021687442117611526
LRIG2,0.06755095635564107,-0.03663076195045633,0.04939330219583598,-0.06960104946284523,-0.03181853609438992,-0.04395288033400408,-0.000991698846520481
ICOSLG,0.045555726314400746,-0.04735955005167009,0.012171435559688353,-0.03730688998975883,-0.0022952695718139703,-0.09171947308248429,-0.08903679356278778
WIF1,-0.0212130713347252,0.12445124995779269,0.09665631580162162,0.057986327006039215,0.01960123086472333,0.3028397056013562,0.007690116822573656
NPPC,0.05373940189067002,0.03796385915296371,0.13391793343200617,-0.02731957271149292,0.1202262375496713,-0.14859989284451794,0.05995812907894584
LYZ,-0.06773134012334811,-0.043639217897416434,-0.02988680855860372,-0.05300088721458054,-0.13864770283992467,-0.04810882543523897,-0.01892707711485836
EREG,,-0.030710150700418493,,,-0.006412989031514468,,-0.05256531859267964
SPTAN1,0.09289297486991818,0.11835945091951822,0.059229777033195534,0.00844569583791118,0.2446919676643526,0.23177151069918678,0.15450397151833675
LIPC,-0.013334687797060778,0.046493913189368796,0.08248112185134629,,0.03142435715782787,-0.04151559624661595,-0.032078476730917516
COL8A1,-0.00468966377749593,-0.06312418950311863,-0.059104775103966174,-0.05541306606798685,-0.10572000044366324,-0.1544219806223082,-0.057444540998264924
GSTM2,0.024705075230232465,-0.01674090516778409,-0.02115884478507899,0.010904603527696958,0.08749691260837025,-0.06762969294825219,-0.07808511442654195
SPX,-0.01066862065809731,0.14897064410389152,-0.04241534975680904,0.012874037780185796,0.04480861445321086,0.23978794706465376,0.0891179780525785
MFGE8,-0.010466801454771257,0.04706020818936493,0.005288019050463485,-0.018556006703822264,-0.0065144605751853955,-0.09798329021172508,-0.03205614211565231
TGFA,0.07639059892237775,-0.06256432961441744,0.01909883427782089,0.009710443622758478,-0.023455870303292888,-0.10175733326079335,0.02562631408408456
SLIT2,0.030106253708766642,0.10769882157015177,0.05981862454260394,0.028598889880760744,-0.013492296492491378,0.19528861840958175,0.015790017651253662
PLTP,0.009356355592257434,-0.10517599542877629,-0.07789075959943022,-0.05956785240329509,-0.24809997834571926,0.03819770390331597,0.028880473661275042
APOD,0.06276291582174538,-0.06250875858837598,-0.07820143573251133,-0.08631028784380135,-0.16373430067089623,0.11203547114753176,0.06066633344868568
B2M,0.03571897904558499,-0.13126625007512546,-0.07152422921283025,-0.0603951211232849,-0.26011589752080766,-0.24597039122986933,0.04120448613105201
OMG,0.036839645216901626,0.08022972098021568,-0.014624297288663985,0.041234464004207966,-0.012910991282030545,0.15639362489070222,0.09685114976154426
CXCL3,0.001984084524121746,-0.06215019008150495,,0.03653175628507926,-0.030956504911715785,-0.01903279888739852,-0.07556991001477698
CXCL10,0.057916196504932974,-0.009062172056712446,-0.023724782914289838,0.061568574950205485,0.029365897332404287,-0.030245420738786437,0.043729514944475543
RSPO3,0.00799119531716499,0.17096123481780937,0.06526600189188944,-0.0005222705300047764,0.21601740520751206,0.11747792156755084,0.12829010405943703
CORT,-0.016328505098167988,0.19253476944733147,-0.004593296962192065,-0.024471939683961802,-0.00549966151191045,0.06851809950250828,
NCAN,0.07267571820608495,0.1682515225207498,-0.04808253803751944,0.011504944409220622,0.08564409836478967,-0.20172333011405996,0.17374236628929554
PRG4,0.04744274556896246,0.03266302193562837,,,,-0.023253421228558002,-0.03159585685769041
ZG16B,0.01837205813790316,,,,,,-0.038950538159983235
TGM2,-0.030813909547900743,-0.027245275628460908,0.029863017723086388,0.032895842711405734,-0.03738681246428481,0.11579624966070423,0.04528380377645925
VEGFC,-0.03142673984847492,0.08792615089683471,0.005332121647100442,0.006215633513168086,-0.016865808746673414,0.035656293354084,-0.08191509017054685
WNT6,-0.0336819811252174,0.014828850971068668,-0.0029147202530966218,,,0.04570259436860025,0.017701151907616952
NRG4,-0.019226967560071095,-0.021547504161233754,0.07265878447417032,-0.005824783084945307,0.06308042412141078,0.09446681359110798,-0.032173572923906046
PMCH,-0.02216011483006337,,,,,,0.04919071656654304
COL9A1,-0.04540132425971441,0.009415151220019291,-0.07811505963353617,-0.034194808220107537,-0.022421436458572946,-0.008666811458113856,-0.059513588900432644
GDF11,-0.01891462159657664,-0.013548639320306916,-0.050651710051419205,-0.034972139253867475,0.04352580166518208,-0.09448626977588742,-0.0028021304258270307
IL24,,,,,,,-0.06766628381777322
SORBS1,0.05143420755654798,0.02385187484470626,0.05827829013968758,-0.05508386593467332,-0.03016167621914199,-0.07485903484960256,0.047790978619474025
DLL1,0.04315193797387438,0.016577022143823724,0.011326424564082083,-0.015968943153403987,-0.04146223835707129,-0.05884930591123541,0.031019226184991554
TLN1,-0.013443492849518329,-0.09431919877634391,-0.02624959375141111,-0.0349586790187452,-0.17872403178562016,-0.19518407814971672,-0.1196837282688554
COL2A1,0.055024494332637376,-0.01351137727491057,-0.026077872108607996,,,-0.01932219836173077,-0.0357936969680034
SHH,,-0.02344298765121865,0.018153692170150178,-0.009328254265017856,,0.11232121522331406,-0.029643053195888888
PON2,0.08000177694715209,-0.05179270487471678,-0.02353351575896573,-0.04319899234870337,-0.08783044549861496,-0.11634891523113883,0.01692918537381876
ICAM5,0.02110761286705126,0.20887938410915205,0.0852408308909452,0.06528578746656379,0.12628735806242697,0.11779326086310526,0.06632531606997481
HPX,-0.011031578188603812,-0.028913699300809895,0.0857320764859239,-0.019657830655465912,,-0.021867808524962368,0.0029122088909221736
SFRP2,0.04605563047187512,,0.013757346366717719,-0.007851602825773792,-0.07038685851519795,-0.036176454029024,-0.012789680215828936
CFC1,,,0.03436931462038626,,0.18501144170756936,,0.04123664404868816
CD70,0.007899814913062115,,,,,,-0.09056108777391343
HP,0.0004932179756638106,0.00760679045889049,,-0.024774361116569808,-0.07974729717433221,-0.025767907177919037,0.024691580642130454
CXCL2,0.011845348303511777,-0.044726116853467876,-0.056004796789546965,-0.027319570573378808,-0.05709378535034367,-0.036499101910540545,-0.08781493354379712
NPPB,-0.013899001745680912,,,,,0.005554459256358175,
CCK,0.10394556602136079,0.2120313905910647,0.14271338791654384,0.10457558086132779,0.23749124282161926,0.28384805069638447,0.18990297894953811
SEMA6A,0.04929664997435737,0.040908265480401745,-0.06678892429336837,-0.0404308708501744,-0.0538697909931964,-0.20794458142986486,-0.047303737982094515
IRAK4,-0.0023637598219391157,-0.040442530760982365,-0.04769634992819802,-0.047926111055040466,-0.0016822364295756666,-0.05523567899512317,-0.0513910570274863
GSTP1,0.03242702938813318,-0.05674203394783477,-0.0389416055704729,-0.0769249985805446,-0.1728993953790505,-0.19554831049562077,-0.05319832198296137
VCAM1,0.03887967236483229,-0.108916904472649,-0.06847581057017553,-0.04980350380839798,-0.06595284226501225,-0.05811151489887311,-0.016465102956874197
NXPH3,0.006941372466153894,0.013056432978589714,-0.05088495890430275,0.03517615118530412,0.17983151609561482,0.005132566715917968,-0.04297951103406735
MTMR4,0.04516541921811938,0.03705313703184351,-0.045733708979106405,0.02027793302732596,0.05025731096693129,0.023009693644616063,0.0461198845982197
LAMC2,-0.004809846767620911,,-0.03309660361646782,,,,-0.020445759533871136
IL10,-0.03652280634587275,-0.041883298883770285,,,-0.09316398321041261,-0.021242659104530832,-0.0005901138094604341
SEMA4D,-0.01459541840146105,0.004963910257136008,-0.020972490703752445,-0.025890137312100613,-0.11214473513414597,0.023326976720054685,0.06493731472042169
TRH,-0.07841493059762304,-0.013296219622818094,-0.05408584538608974,,0.045623933564602835,-0.08771155289572279,-0.02763736700299426
SEMA6D,-0.009000682883246913,0.03778386751629873,-0.08763990768055986,-0.005126054977746023,0.0022462545261351676,-0.09661721151450596,-0.028430024600585177
CEL,,0.15499750833265194,,,,,0.07365170292369143
PDCD1LG2,-0.058960830025839045,-0.02956299187334158,-0.01696131788365086,0.010570971781081942,-0.031775339354046125,-0.036338091594139095,-0.03256955110679756
SPINT1,-0.0021707120166153536,0.036700837473164195,-0.018918995530914886,0.0033095533156422313,-0.018020754426433812,-0.00939833334155859,-0.04008811868380789
CTHRC1,-0.025069612388365293,0.022700181527518733,-0.06918809694647501,0.0037460294943581405,-0.05840435763000168,-0.08155524625063085,0.017103023866914886
PODXL,0.011312278670606066,-0.046549944242500314,-0.07601561114866573,0.0011474517282246393,0.06428703823878688,0.01884106678671535,0.08340536067699995
JAM3,-0.0025234290278433047,-0.004421177622241495,-0.08337989105793787,-0.02374190393128136,-0.2215519545385493,-0.17067981635664384,-0.005666261323248259
TGFB2,-0.024377712549885647,0.12539651479621028,-0.00791512051669543,0.04387791221441297,-0.00326181724082205,-0.08470645032662658,0.0027409960128361626
COL18A1,-0.027082251589250282,-0.0034008289109923244,-0.040403144741096686,-0.032617607538645794,-0.07166486154377844,-0.060634643306210184,0.08710130784829587
NODAL,0.004593400030137107,-0.0320238761992087,0.002401995980103576,,,0.03173367550928173,0.029058500708085175
INHBB,0.030377137205350516,-0.0037252141898421265,0.08234897629648284,-0.0011929599069212182,-0.01844982961063216,-0.12710514060964648,0.05391712938332697
LCN1,-0.02113823686861918,,,,,,0.055959485830294066
ARF4,0.015556839615401979,-0.043625515829305656,-0.049477478371376414,-0.04622249037855194,-0.06506116977701429,-0.14632461512898418,0.008456178912478154
CXCL14,-0.07511218902156595,0.1930167981955692,0.05866893635187535,-0.009053402995437325,0.0551141844136179,0.16410134540866453,0.036619018213949535
LIF,-0.05383626721359614,-0.04850113458670741,-0.023599746680728263,0.025247236699207403,-0.052237333337206066,-0.0393014565761949,-0.1790733702714383
IL17B,,,,,,,-0.011059330251002364
MMP1,-0.029142550117210925,-0.013296216722286135,,,,,-0.103441876874194
MATN1,-0.01495364800025636,,-0.04691671976801643,,,-0.019322195957175638,-0.042122810797187875
ADAM28,0.039961733775510315,-0.03718996284944297,0.004694856355290734,-0.017242309343786913,-0.0896876990780574,-0.05096289971755877,0.04864424949013527
TCN2,-0.03423514733156628,0.06242346402806928,-0.06568337940582009,0.02073164737582981,-0.0764612753611818,0.07774032918458279,-0.012031191111340416
THPO,0.07955061119479913,,0.1059490591658511,-0.0007306634309928217,-0.05185459881527234,0.01567851710718395,0.06106624728030763
CUBN,0.0063378010511599345,0.08718152557443165,0.06246995843885619,-0.032311168348951064,-0.025823379209731673,-0.001528390082702601,0.0042549548336800035
TIMP3,0.06792805425221858,0.10871626527111324,-0.06489190603388385,-0.02789982364383474,0.026053447379297077,0.0035642093159836807,0.020351264043778017
PIGF,0.023487668869808204,0.008476027622578132,0.005833346529111193,-0.007160502475689078,0.005183806786452602,-0.08311709813777578,-0.022646185070624072
CRH,-0.02476596117851969,0.12117149097725946,0.013087573764103437,-0.023178972603356187,0.0039822575267130745,0.11710970101073796,0.10710600711803185
BDNF,0.05454524672243022,0.01997015676368026,0.11439507534374757,0.052367432139829674,0.0046289264722701754,-0.02176175780264411,-0.07308056722626056
CCL5,0.04547340073198766,-0.03638348210703533,0.039831238217048176,0.08007736045248534,-0.04296723023794964,0.026746932243716857,0.030267975270898407
GAD1,0.06219509277600116,0.2091567003416384,0.07780147671892018,0.06140147450487573,0.24149751952862195,0.2991576187830919,0.21483093054265873
COL14A1,-0.04320111654751595,-0.009234712180854306,0.014620091369149373,0.006046519031944852,-0.06659410083044155,-0.064729046331759,-0.024321807028457182
HLA-A,0.044954141244233234,-0.1892359663209466,-0.10075603681695029,0.03131475065252567,-0.26586567491624724,-0.2372055879808179,0.0006448729716242939
CD5L,-0.024765958313286627,,,,0.06658208521201361,,
FGF18,-0.022408715974571048,-0.018435063815942992,0.04758091607783394,,,,-0.011739078796803394
ADM,-0.043292285194928545,-0.10262125701176725,0.10309464249932863,0.0033406903944771522,-0.04557924357043316,-0.2042166541678025,-0.18283818520715062
CCL15,-0.0004682820612350686,,,-0.0021515607548127373,,,
GNAI2,-0.0829547095730454,-0.09800042487235186,-0.06408181951811605,-0.0790030906676282,-0.17111249615117918,-0.14738098996929258,0.08671193431619176
HDC,,,,-0.019747363268892124,,,0.007517468030178576
COL11A1,-0.0216493562466013,-0.09346174546483547,-0.040075990418974757,0.031896614479171005,0.029193245631033305,-0.05821915390731701,-0.02888768504866615
NUCB2,0.004625053908551374,0.025333785755697506,0.06206212517785019,0.02394989381342773,-0.02675873241466617,-0.06104178517939791,0.010442288737860895
FGF16,,,,,,,-0.016729501933889952
CXCL1,-0.009873930100947722,0.02126210105612322,,0.032266877074864427,-0.06625659848409217,-0.026212889873272565,-0.0611749571701207
VCAN,0.039357842461500245,-0.11194509005307882,-0.11255426933411848,-0.01329456396139259,-0.055464666549386324,-0.2257777500870577,-0.08721632626812978
MMP7,-0.02853907466019761,,-0.014531200070088008,-0.008847299126643065,-0.03184651747327149,-0.01809806522158293,-0.09693418108839472
PTPN6,-0.008078593577152555,-0.027275659600373387,-0.06749646356492417,0.00819603813794923,-0.07460599568603181,0.005806045463889848,-0.019633852625432453
PTGS2,-0.003922640506396304,-0.040246848318289924,0.04710324296748569,-0.04706523593096896,-0.05083766155039477,-0.020713172489605823,-0.10351488161046331
XCL1,-0.027139060668601462,-0.014138103611959163,,,-0.04177356958787864,,0.09458844549522034
CD58,-0.03466899994256502,0.017943762826625756,-0.009394469232447173,0.022362648141596404,-0.05951742096594612,-0.11389898834094268,-0.04025775482775022
TNFSF14,-0.02734540140424943,-0.039794040636824075,,0.005689418247741723,-0.07602089658002205,,0.030154715476113654
CNTN4,0.05527281533129971,0.2925500890982955,0.04873068575595535,0.11904857267239893,0.1102260646237482,0.19991156907174565,0.04304446676045624
INSL3,-0.009948512868057768,,,,,,
BTLA,,-0.014739443671526992,,-0.006128399969298475,,,
MFNG,0.014473415696354956,0.026296350121653798,-0.022479103875690926,0.013958481712249088,-0.05279906355825598,-0.020013226136293603,0.044585219619758636
ICAM1,0.024081273230048248,-0.07965153838369332,0.0024084161878494734,-0.015795213127442528,-0.020784515833961185,-0.022735624409584553,-0.08830999310944303
PROS1,-0.006378174026364711,-0.036515249700159846,-0.05914907647695568,-0.03279052209544931,-0.04578356987710593,-0.020078949237494374,-0.10777576557884198
CLCF1,0.009097169707303203,-0.06741787857960342,0.010738049309068196,0.004963304934614806,-0.07325150958875928,-0.05754257102889054,-0.10222412038771417
PSAP,-0.024248265297978692,0.06398713204980522,0.06773055585020064,-0.01570533407279403,-0.11161179099486687,0.2414782249314745,-0.0052633013592666205
EFEMP1,-0.06406124933017945,-0.15469685942731287,-0.08192017693038492,-0.08220794600016516,-0.2075308662705994,-0.13888776383330892,-0.09255098898116028
C1QTNF1,0.0238391538909925,-0.031882078861876634,-0.04376310854838925,-0.002125261831978909,-0.008390282716650488,-0.05880716170155405,-0.17095995929017188
ALB,0.028429474236779845,-0.03481584379021392,0.04712988448819335,0.021077151806971048,-0.10854780364428698,-0.04180354219597293,-0.04308637537602841
EFNA3,0.07799601858658173,0.04253450601249874,0.09029595130586981,0.036184289256837365,0.056417697562304525,-0.008731395700083416,0.10203166686212743
DRAXIN,-0.003597563164884726,0.0013646567549870194,-0.006873824574989975,-0.01965783265953461,0.007707532206358916,-0.09577119983893345,0.03903636958686095
RAET1L,-0.01893896441018092,,,0.050068869714211525,,,
NPTX2,0.07187142704072277,0.21840692956388985,0.1217116207869191,0.012183319606590696,-0.1416008191761245,-0.09985776527052342,-0.04594832192956425
FGF11,0.0018223779371387978,-0.04774218434565927,-0.06831086986959832,0.031438662204220445,-0.05065400364530443,-0.12831623230829706,-0.06226071038452607
CD59,-0.03866166677437822,0.10039231122909964,0.05395098112971358,0.05238462859814762,-0.05668670042435382,0.16492302673056922,0.15485804321428387
COL9A2,0.015953260022783314,-0.004615893775923968,-0.02261031728581809,0.019973980071594306,-0.07306650758505041,-0.11061697420955655,0.04192043799246507
DLL3,0.04824185410334095,0.03995692645741527,-0.06117736146154714,0.0298779231509163,0.040478959907397,-0.044082877949302365,0.040187018512529094
FGF5,,,,,-0.030628465853637588,,0.021905366411284277
LIN7C,-0.03628056233521503,0.02417140153838052,-0.0074884787019341035,-0.02448365868994281,0.07555176191737298,0.03928973093605094,0.10038860560843597
GDF7,0.11623325878818308,,-0.03451919085194238,-0.021555049941212007,0.05542538214768164,,0.014045311528299532
PSPN,0.015749915494393817,0.0943233619071844,0.038753991738123016,-0.03673175439083574,0.04446482745360686,0.010474594491011978,0.020002683734144554
ANGPT1,-0.04257125312793446,-0.010187141484464401,-0.04099734745300169,-0.0085419604983083,-0.10770459028990438,-0.030622164474008243,0.03692487512622539
PNOC,0.057759570248510805,0.1931552840241533,0.09766386293424856,0.03267915383238845,0.1781445153392604,0.07141369554275817,0.19525946196287172
L1CAM,0.09725039355887441,0.11835240723305981,0.08173161906730168,0.030411889989197888,0.14920443484268048,0.32557586989310017,0.07473100222932051
APOA1,-0.007080470218919222,-0.004828158301797855,-0.03584607493559949,0.048856084919625224,0.023299592722159233,-0.04733491601752982,-0.03992729053546485
PSEN1,-0.002367038296677712,0.01239173994271786,-0.020811274883697363,0.06100591788935954,-0.12141937557185908,-0.11293784149668909,-0.042409763067184414
CALM2,0.055949471562684705,0.17154464707750997,0.06234855541373918,0.09460875777681228,0.2596950475055144,0.2606376527178861,0.1383305219085588
CLEC2B,0.016497851229531048,-0.07709315304243747,0.0645256262332213,0.0646396245494849,-0.0913082661736039,-0.021738882494763957,-0.03450277710680499
NTNG1,0.02982657669723762,0.04615998302238169,-0.01803080019378093,0.05944635999318397,0.08333636586666496,0.18003017662904944,0.002797240611580775
LRIG1,0.006471938802963191,-0.11861603497149235,-0.05708566230460629,-0.012891103581863014,-0.13102162481642443,-0.12680874019760696,0.05658079209705563
CPAMD8,0.07923824389586803,0.0021427420401001034,0.0037144494281894517,-0.03199113850812949,-0.04565259083695615,0.09179869630663902,-0.012162158426430226
GHRL,-0.02199517019329746,0.007086589277757378,0.12023788852059902,-0.01965783265953461,-0.0006147549552473121,0.0451448651077435,0.01063381915806386
NPY,0.015204110742246084,0.041535765442513285,0.025304787738147514,9.782774801726462e-05,-0.0003267130023631867,0.04078781328400567,0.09048008395314644
MMP2,0.028664897020344277,-0.004469769230794904,-0.028817636405380057,-0.02301397080396289,-0.10654179543988808,-0.21125130493007585,-0.0023604405331980162
PPY,0.012231225854364562,,,,,,-0.02359193311287792
ALKAL2,0.05273515190043561,,-0.02599641763022202,-0.02247984326293974,-0.09972520207654804,-0.06346060411259365,0.028118395790925756
CSF1,-0.05098598014613131,-0.10755337687161957,-0.057688558277033286,0.007914964447691101,-0.09811294396279006,-0.1359395167349432,-0.05628203587111256
SEMA4C,0.002044005567579371,0.0652833367596768,-0.0011524459522254346,0.0003939042330657161,-0.032172844992365536,-0.09089937949265241,0.04160549629826528
ICAM2,0.027615364983062433,0.09862144408395974,-0.06741134296533083,0.0072815928573394485,-0.006362903942467744,0.06509632635106608,0.08066691958793161
SYTL3,0.0416751552882176,-0.04878081612220348,0.0053513823722793116,-0.01689192419544824,0.021870285314175415,-0.021564865428785912,-0.07257742039698685
IL1A,0.0239462785490385,-0.0615447681929916,-0.05975782095923234,-0.0437601052032919,0.014269092427006122,-0.037137218529333056,-0.05626858528807035
HLA-G,0.01952239248160559,,0.042866385391470606,,,,
PGF,-0.026583844384138106,-0.009153164665214559,0.021151072972977563,0.029944472180661208,0.06575894102697757,-0.12719903645766942,0.1283123539211664
LGALS8,-0.013728071163913273,0.04335127147516061,0.037511443740134154,0.053327320470865885,0.08995121473874408,0.07528154159362413,0.0022856291147548774
DKK3,0.037804036313028644,0.16330693172954736,0.05655761722713637,0.09801994694446141,0.25965896890460644,0.2501634477236746,0.21222200337835012
COL16A1,0.01628341805155012,-0.07208177280487708,-0.007140045327697209,-0.01496772735360253,-0.0009657896576061824,-0.21482398337433295,0.026917002823042768
TPH1,0.011716582856748836,-0.017620867991044564,0.037824019197979855,,,0.03626871196453126,-0.02265449441151952
TNC,-0.07067093704560715,-0.0950466937239811,-0.1247225333562833,-0.03643069514496207,-0.13402886699419483,-0.25258049150853645,-0.058272016148103636
TNFSF9,0.05454775020942972,0.1654990201729629,0.07098520039901118,0.055740085750969816,-0.008033123728862798,0.11771321375952976,0.03360022455367458
C4A,,,,,-0.03685913626702994,-0.020440639198814788,
CNTN2,0.0012703443040255923,0.04264170903723855,-0.09254997962948355,-0.02099441802185327,-0.20577965354642017,-0.03351494538717617,0.11209455660111724
F7,0.1092757479328454,,0.0761628082136094,,,,0.06337818483068305
LUM,0.004014075631940345,-0.042447007262138604,0.07946452096130195,0.0045466195753621,-0.08585524834473861,-0.01770452052390808,0.08973272483233836
BTC,-0.018938956521493557,-0.027674055250756106,,-0.019996962566282906,-0.04492120781135717,,0.05127226840441674
