,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
LCN1,,,0.047086076372427975,,,,,,0.009530903784243658,,,,0.037780110640880035,,,,0.044182248976327936,-0.04156373478037788,,,,0.05362495089499649,0.03411972337704614
ARF4,0.005103303276450973,-0.041818811636904825,-0.0024403074700282373,0.012156580123916143,-0.1627248575219876,-0.01094513707330279,-0.05562728181180093,0.16625304375077973,0.31149386197091206,0.06922943867953392,0.12199477470683154,0.0508170588838317,0.05780624171183384,0.09243097960193462,0.09826727634901603,0.15983488156015896,0.02776726392241024,0.13584308907428297,0.044608372617388356,-0.012357022751320668,-0.09657059084102342,-0.07471243244846582,0.11257490464418295
CXCL14,0.061403317342220425,-0.025617523458128195,-0.024279635350057064,-0.03442090774426806,0.01864496481467134,-0.00306166873046297,0.03415366295995921,-0.2537951972455678,-0.1264479815861774,-0.031919462888265145,-0.08273153528288445,-0.14274423804965514,0.10223331880994235,0.14033797590279737,-0.07648289547570304,0.0719290733954457,0.09607180642072193,0.09374424777154974,0.13286038468732206,-0.008308426297543385,0.07480525928255215,0.1722628756939963,0.052767401565592474
LIF,0.041742374972360254,-0.07866062509777105,-0.05303035359465139,-0.009500572160747942,-0.037138466853049,-0.07679964298311345,-0.10068558542753371,0.02829206447265874,0.19598879306173664,0.05118198118108369,0.15784986471309745,0.018771286124335068,0.04115663952078743,-0.09029256974894555,0.045448848277062075,0.1297380402585626,0.03694827367571302,0.05442745680032724,0.03286293351544062,0.10041002144659371,0.0018147756265062698,0.0012266436304266843,0.18885274434194457
IL17B,,0.04432790201600765,,,-0.048554130303602276,,,,0.14141063827195677,,0.06072469125297489,,0.033434655629821154,0.013907398159412318,-0.06614037032951933,,-0.026877147081227563,0.04329751647939996,,-0.02287265167116934,,0.08618567681750289,-0.010821767707451144
MMP1,,,-0.021195132278926464,,-0.1433747477084892,,-0.03696998325609638,,,,-0.20625430938450487,,0.19972165070105294,0.1170965641604975,,,0.03440290689563325,0.011815093599156983,,0.06340684295418977,,0.1451764487510011,0.003036239321974502
MATN1,,0.006979049697850331,0.062129709198741515,,-0.05165797524293251,,,0.02031745339537914,0.021228039391747146,-0.03449315723074503,0.07911574383153598,0.04136709510198425,,,0.11153864944675013,,0.08318206887395353,0.05940521047524952,0.013144675814884323,4.5264687683953055e-05,,-0.009643828737980071,0.018869432196471504
ADAM28,-0.08828667080683489,0.05782409708460717,-0.06444581171640582,0.012333982324474182,-0.0085238234902482,-0.01213428795033321,0.003992787427759327,0.08590672768721656,0.2845654470125236,-0.025591679821674353,0.04551813198936298,0.07967794157364266,0.011478160929597438,0.03939347885804189,-0.02969119670306048,0.130586009014201,0.09284684261592162,0.06309551176337388,-0.04435526702720529,-0.030144545373920875,-0.04823803334847738,0.03958544658690438,0.03936880813119608
TCN2,0.09133477255202173,0.052619979471506886,0.1780201677803859,0.030389546294284527,0.07549056128189587,-0.017856547050100383,-0.014882938426279899,0.14137468914638462,0.3330802111345556,0.06467205463014389,0.09597327888878056,0.017226006244262956,0.02837372852793751,0.0941444002792504,0.02036321649582769,0.110455747389826,0.08219037834371844,0.11982750436822469,0.08575013469375374,0.04599401899476304,-0.04988972403680495,0.015050296524451974,0.08919203945482117
THPO,,,0.060345370717436855,,,-0.06317562992210751,,-0.021313629083354158,0.09723218736738935,0.008096166135164272,,-0.0504729468282372,,-0.005665262178094628,0.028858028472324052,0.05022161680998613,,,,0.05325853034624716,,0.03754124413197045,-0.04796592416123929
CUBN,0.051041463494613054,-0.00783990496316792,0.08336193183987,0.05869303147046634,0.008193766907327212,-0.012417121661505652,0.007688555554058851,0.18848126313379357,0.15028640471018387,-0.002936278734820114,0.11540143888176428,0.0006048614941394608,0.13473622832787216,0.014813949023027836,0.09673091960041824,0.2234657268737802,0.055773077568604675,0.15819856196737644,-0.04067755087619043,-0.00140735309308673,-0.04073405193176004,0.09994423820161759,0.020396979179504362
TIMP3,0.07119639180896835,0.11610408407025467,-0.05615519985785497,0.029558991304554957,-0.06343015886874649,0.03438511565124353,0.016461846949594797,0.048744285127136,0.3393953963753485,-0.05937526373401403,-0.09334717363123342,0.06832125389789123,-0.07244168950879,0.036409502921958346,-0.04453132370316686,-0.024438370814434663,0.03944288978326725,-0.06326696183639616,0.03623704475392242,-0.027246778327064382,0.02435424237356371,-0.05333968967536828,0.08149112200829584
PIGF,0.026296449687836114,0.10966281321716227,0.18897178888676874,0.05308421440206955,0.1642766257764728,0.03434488394910807,0.04678081293463975,0.2771230238783019,0.33619379228170404,-0.01327347766870771,0.18206785192480252,0.030083264079752908,-0.0013969834787613013,0.14442628840228675,-0.07099168487709563,0.10052277658964681,-0.04384734594121706,0.11413741553675565,-8.21080109561142e-05,0.015319160373056556,0.12651973085493154,0.18076392873086858,0.07078805831964724
CRH,,,0.11048522797803847,-0.03373134580910519,,-0.0021073902588760987,-0.018460729731409223,-0.03061033481773585,-0.14965113870980448,0.029847033442422604,,-0.04138657384939095,,,,,-0.0463881645060479,0.03377632127027973,0.1102598644142264,-0.03726392447483334,-0.03804741592976179,0.045685863559883855,0.0578587865028871
BDNF,,0.11503736087238192,0.040898118392756755,0.0367992144354829,-0.01702509337041002,0.04946005673358709,-0.03733810768816123,-0.11394007943882724,-0.42586540304653636,0.017970594467852548,0.011630506833408308,-0.04218887098229648,0.012414555360445953,-0.0005744861126078338,,,0.12006004961237958,0.051234135014824336,0.06150103473159488,-0.0013078139163061266,0.02127506448601242,0.09119970924423357,0.13436473963268722
CCL5,0.052885521952198956,-0.009919870052668733,0.07871405176899836,-0.026736424933605115,,-0.010216194855260147,-0.09715771581344346,0.019129293692526424,0.20275877255427477,0.024813163052145797,0.13185415808789608,0.0210520506247495,0.014586657871536986,0.07588496754251554,-0.02856818390703123,0.02058454049788117,0.0661303228383911,0.024290113539807184,0.06008019941692414,0.04853170019281404,-0.04689511905980913,0.09162280113672996,0.014019003975597528
GAD1,0.08020352882282873,0.05682332752179063,0.13511504511181602,-0.01865546490857962,0.09139683071091333,0.08791905052359358,0.00468102818133622,-0.28353199660171385,-0.34854164234156465,-0.015544066893995909,0.02802627673249145,-0.19466875804698733,-0.019189888583339844,0.11469535256464514,0.11481915718875323,0.041439327906132445,0.030660955770696417,0.09512595430933561,0.08739719901151316,0.052596591871529326,-0.04774267360246273,0.01683107034152669,-0.025168001605879432
COL14A1,0.011924084158017993,-0.0059189739477539605,0.10169570901160097,0.13007519682953195,0.11944414697324153,-0.05920771196150993,0.005443373664954553,0.09482434256327454,0.16277790082303145,-0.011812185873435958,-0.031562491568871635,0.052583158463382886,0.05089334051305612,0.03171169999011677,-0.004179345050882791,0.0845971159702141,0.1410080519377647,0.09112057569723415,0.05909800722085578,0.06706332840904458,,0.05627031963598672,0.08362901192729387
HLA-A,0.07596886029327571,0.1779001539258755,-0.08171453710143119,-0.07654347125341457,-0.09173056386420146,-0.038207460603330155,-0.06181291243920271,0.2022766423635168,0.5730006046625948,0.07578817721700949,-0.08086472315144488,0.18013768582959402,0.05094180405786057,0.06990575035902281,-0.12099933321837343,0.09601599274416778,0.22867930474933942,0.011574365598627154,0.10025877042954605,0.08814869837379627,0.08296680204745231,0.053429096872346774,0.07247126718159312
CD5L,0.013646721768099923,,0.011075222656522436,0.03721329546945216,,,,,,,,,,,,-0.0077350175480789,,,,,,,
FGF18,,,-0.02721022756715232,,-0.016332725810628893,-0.0358643279851354,-0.051258490654572976,-0.0038102340282118955,,0.08046115593427036,-0.059537758908636294,,,,,,0.06964789235467234,0.010301001105302677,,-0.021023455782895713,,0.01584419269612117,0.014207073353009364
ADM,0.0806135028370086,-0.3339678293081113,-0.18158463497550442,-0.005585039867419084,-0.16221576653690967,-0.04841784575779565,-0.15915672265020225,0.1498527504409537,0.29161130164173665,-0.050767932926409284,-0.19557334722638567,0.05358068991460885,0.03846116342562943,-0.1306469755102134,-0.03161056847539627,0.08928114469340703,0.05545725985995417,-0.06658454660296333,0.0212790632101077,0.0910116132597743,0.013226014842389326,-0.01812069568200452,0.11284738746866953
CCL15,,,0.05103458268407182,,,,,,,,,,0.03396263697325287,,,,,,,,,0.025624364615264083,
GNAI2,-0.012331134726169491,0.160252818535052,0.0659295570759803,0.039657404814448634,0.02292125290632577,-0.02078702882191126,-0.030381665217584827,0.22105069667068453,0.4620123213131525,0.0380577001597175,-0.02805115260442564,0.13630133966019953,-0.002704971522268666,0.08545375152578961,-0.05165507972100896,0.05646205142263778,0.043551213393930394,0.009703621658776076,-0.027484054590042023,0.13060206492139811,-0.09660948929730007,0.03961059255586019,0.1335841279767547
HDC,,,,,,,,,0.2136611408103945,,,,,,0.004966978772756779,,,,,,,0.12828507319608032,0.09863981062927571
COL11A1,0.026658465625245657,,0.02695394766760774,0.0066842241947439075,0.05547764577127166,0.07185088858204076,0.07843979488423422,0.44070169789033986,-0.09520985983345434,0.04744862321900026,-0.02733492520554384,0.07244619907504433,0.0027874951835510763,-0.022380298269457376,,0.039328043920005655,0.059056402844915944,0.042656764321886975,0.06539200469284648,0.16176543297854704,,0.05662737656723587,0.22791170406102781
NUCB2,0.02011236471264337,-0.022070682197068456,-0.06024220649460805,0.012257790044418586,-0.02323285913543821,0.029131300346690547,-0.03145413926799642,0.07734287536776663,0.23617006593136403,-0.0005753149934621298,0.0637552157138553,-0.008091871532105242,0.09080930373754922,0.017053137920354844,0.05688730992085383,0.09386463038954843,0.06378942992666975,0.022483666764221165,0.009745775529510387,0.0017837289362889809,-0.04161584824578544,0.0030914320795132184,-0.006376941658555168
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.020357760050637146
CXCL1,,0.037054029955065924,0.07563749563616472,0.003755498419899469,-0.06713141515973274,-0.026018672476028248,-0.06088214532231141,,0.08384772654156807,0.06324801708090252,0.1936596070697208,0.048570916422518616,0.04202805745488017,-0.08307023278194159,0.03017313354006711,,0.04549486942522279,0.007299205248631775,-0.03313183897676942,0.023762417449365202,0.029171514697065627,0.07723207267204196,0.05619428671790026
VCAN,0.02132063868290859,0.08473037152286768,0.020945149193646644,0.056232444743816404,0.16963443674691142,-0.03296453641085155,0.10866425046147259,0.4496758976655349,0.3904987955626766,0.08665464965196283,0.11243806951882468,0.17251985240505066,-0.14550486347433889,0.07894329510468624,-0.07875618415716533,-0.11412016646363944,-0.12024706031777176,-0.03920991174104774,-0.024062738708688886,0.123532710328859,-0.050716986599148896,-0.1780487389491196,0.18030885098179109
MMP7,,-0.12955090053624485,-0.007766004367990824,,,-0.02907732700859871,,0.050893483506394055,0.020849890842262495,-0.021569974448627197,0.04008943652745468,0.04387034411570252,0.062164544984583216,0.04474659318536207,,,0.19089341538851515,0.12797152975204298,,0.1003016172273287,,0.028658680304292746,0.1255280745628432
PTPN6,0.060661182099299805,0.05866793211052248,0.07181552309475435,0.04854026598994262,0.10351748479123668,0.018801327129218372,-0.00035373584103053226,0.15359654732633082,0.3405852822140675,0.06862560906377488,0.028183408623161915,0.11540953186594279,0.1059171630520143,-0.038815828822267404,-0.06816506051397812,0.06068276994354561,0.0710051148862775,0.19848690191986806,-0.018271559282335342,0.0509278279637984,0.018181016301427058,0.057295863755692455,0.08407261062311776
PTGS2,-0.00219348162459268,-0.0965848865324154,-0.03675718870779702,-0.008003380726493307,-0.13802172858136078,-0.03873758625932206,-0.07880580183475791,0.027063143641788745,-0.41121882371064244,-0.04552837214158313,0.04393359897782097,0.0167509270519073,-0.020673271866134983,-0.03908272629014091,0.058551642570388335,0.05118814904806937,0.1110436547875299,-0.0637429545748976,-0.029831868392529635,0.04460534934101631,-0.04580853101920333,0.04279765480748691,0.02960951139654432
XCL1,0.01670783716337756,,0.004365544472312832,,,0.021019440212714097,-0.028595194362380626,,,0.02725658617931763,0.08258894517257206,,,,,,,,,,,,0.010693157109049955
CD58,0.061397927628370666,0.1403494296052847,0.12265057770229706,0.029237369229925404,0.013020294484329788,0.09590908227370794,0.008180419911754774,0.13607967852800837,0.4464332381860898,0.06956489072282632,0.11717588376289537,0.09600213271227855,0.14556347036070866,-0.024715582144177295,0.0665291231037969,0.15910663841782743,0.1232561110170181,0.1526993258138622,0.04912305472710747,0.061581465601416516,0.0473818979534708,0.07794385198306875,0.12609137610305937
TNFSF14,0.03744622740286223,0.054152435839722665,-0.00546395267547366,0.03219025830045753,0.0739030665813116,-0.003486294463644028,-0.04218348693774413,,0.1227288207294286,0.07234407683177266,,,-0.03134564156280612,-0.09426631007814947,,0.04378392271976022,0.061781783590037526,0.004993090273961815,-0.0051017199513124474,0.004656202764960669,-0.011646762462341973,0.03988954149246848,-0.007641252538872533
CNTN4,,0.10555407551340011,0.0706026014777122,0.018976245173317842,0.021368721437163018,0.008223950903083437,-0.00673737036910524,-0.07754770258697255,-0.25064461001761346,0.036731227542457556,,-0.05859231901292804,-0.014039978458853356,,,0.04313853693160111,-0.06582188317364585,0.017056105106973623,-0.04423279626414219,0.02703227308823854,-0.017854582431681795,0.08411051918027507,0.012179783370765423
NTF4,,,,,,-0.031011200282688535,,,,,,,,,,,,,,,,,
INSL3,,,-0.015402177854351249,,,0.030788302521311477,,,,0.013917206384839245,,,,,,,0.0001894542169963818,0.014958895448228688,,-0.025161935944109075,,0.003978734065824289,
BTLA,,,,,,-0.04568679866064435,0.04284742528384129,,,,,,,,,0.08561674905604956,,,,,,0.08516013246832309,
MFNG,0.050636681759599025,0.154641669940339,0.06717039356719354,0.011419761824903882,0.19290676182465397,0.022549549291481844,0.017803642287780103,0.2970146270424735,0.34527316955554255,0.015313302184276642,0.12042761748656575,0.007476347824405819,-0.022332701518291604,0.013726458861413405,-0.02123563071846702,0.1192660731175508,0.002944458940563338,0.13344258280268081,-0.017001226708602636,-0.01170027337394598,0.015085421630580022,0.08953283190324292,0.01790419133642104
ICAM1,0.006031702786627773,-0.07836067067960778,-0.09995632034588231,-0.024695182072331893,-0.06800283630482509,-0.044440818766865925,-0.08788756845122948,0.1663114717037891,0.36294892059457445,0.052964225932928675,-0.04348255729933979,0.01571097549793412,0.08967573477348123,-0.023083348365431525,0.01615040966369473,0.14368502340740036,0.09395435338227064,0.04196677975340291,0.07315906683216382,0.04216410637939321,0.00021364114527889762,0.09478213308354909,0.07394224660825098
PROS1,-0.04351588682080704,-0.022440345006390073,0.059644962651519425,0.03317601145168189,-0.008945277539357692,-0.01317558212888278,-0.04864636449528309,0.20757218526496937,0.43639143026314914,0.0041516512382569915,0.09929211785295022,0.06497967405271798,0.057841365707651735,-0.0265542968060412,0.03165929000839729,0.1326127991515911,0.14214774397130223,0.08958043883599418,0.12316349752185504,0.05914278787371821,-0.025080979121777217,0.058795937329252826,0.15191394454209675
CLCF1,0.11002092296021507,-0.10086423367043458,0.028311951472735953,0.01695640692878327,0.040791680301326384,-0.025107753502601787,-0.03867647725383234,0.13569397343866846,0.06446219726431893,0.055987443677729454,0.09290444917189619,0.10814356863103891,0.049461045641366545,-0.0007707398118106504,-0.006966837875172935,0.23619890514669653,0.12154730012370732,0.1456382149004651,0.14049739873240033,0.01952070841754219,0.0015969395765820498,0.06148095691920846,0.16281012116016774
PSAP,-0.06424085518286768,0.04017343175982515,-0.08187925698120277,-0.0036992099196665714,0.08049227480144477,-0.071185131086281,-0.07577751183022495,-0.3846417550074992,-0.30856607890763793,-0.018666187066995407,-0.14971664908147295,-0.12617515344991048,0.030823059049964983,-0.030506111774684312,-0.12140039482245618,0.12471200656792228,0.2289402105439621,0.07306986704931384,0.033197739226649904,0.07055183768436243,-0.049174827534442675,0.034831026557078364,-0.037890048083499425
EFEMP1,-0.08326125623962607,-0.14263616527336573,-0.06232520127903868,0.014603834172553242,-0.06949643545957233,0.0724150551145802,-0.0888846986455475,0.2198174001275962,0.40244964748900425,0.05443228333930863,0.06739566390176546,0.1141739012416965,0.06468467746938664,0.11464501813890517,-0.10546075915922097,0.17375372363248404,0.19765273082321444,0.3069362870521023,0.055539123951328144,0.09738508662996144,0.05373039097790722,-0.03871094877988083,0.19366554956815066
C1QTNF1,0.12064564994235455,-0.0977197779030402,-0.07040594598832561,-0.009607176047452802,-0.09180517397905262,-0.04996198167380214,-0.006685791736490123,0.11643622897462395,0.3715109138835845,0.05853025711358874,0.006795095625226848,0.043569214490769045,0.025269104985291512,-0.017084336934557957,-0.046332144266959654,0.0892926338283162,0.23071096046823403,0.10959430995607722,0.08897318044624017,0.1586417687659591,0.19574548090200555,0.09720978777460935,0.20932391828815508
ALB,0.07595938050730894,0.004878954565106945,0.013721055779081634,0.0052786692881846495,,0.017136096504059697,-0.008122777484739281,0.12212318106258024,-0.04064082361148603,0.015957806314484485,-0.022997320649838515,-0.026192714984769046,-0.04575219459972145,-0.02997668992864878,-0.05543953954765425,0.09948692045107832,0.13053606743495177,0.09381058818368398,-0.05466129263732159,-0.011701888181089845,-0.04029659661216579,0.0618617719101383,0.02516168986985747
CCL13,,,,,,,,,,,0.040838049814288735,,,,,,0.016390105895731748,,,0.07911624144276967,,,
EFNA3,0.0021150672209682628,-0.11406808896120926,-0.024638931463170057,0.013641200268349966,0.0062233966662662375,0.015613513257242357,-0.021174737867867173,-0.15060130363995813,-0.37595422322629435,-0.051289016204874534,0.026532084036999103,0.01443675460259277,0.0970064057279509,0.08101361368653887,-0.09210990072596476,0.08686929201777166,0.06523859227041985,0.06915747716044603,0.039433114064759835,-0.01975645455652331,0.11860959931050366,0.11197503468404661,0.046711530736258465
DRAXIN,0.0377836010273557,0.25831906291750045,-0.03375758684889004,0.058001173036861184,-0.06794627645830885,0.04012829869756826,0.02304055660599677,0.29579947664936507,0.37779012244664695,0.011316860687756291,0.08649665188602942,0.1384757413314102,0.02110176382887633,0.06753398806609784,0.005111154153303088,0.07512577455099788,0.07756026316269378,0.008435352999054993,0.14071438133121697,0.048566148878363295,-0.017285407144332736,0.21995903067295725,0.146037775622121
RAET1L,,,-0.0010079286875672997,,,,,,,,,,,,,,,0.06186103097495292,,-0.002067612785082633,,,
NPTX2,0.00907254082397345,0.17675001774627078,0.08366668209525513,-0.0654725307572658,0.16290444129480078,-0.00038517007622022853,0.06914678937612904,-0.3514415769958184,-0.5408040359496225,-0.057074561322380965,0.08017543864759813,0.06872299316532854,0.16355694299462847,0.12991560970115407,,0.06312277575038408,0.16095085031486328,0.13194169685266374,0.04348786189376167,0.04594987612578818,-0.03505452344681749,0.0430289250542907,0.010388728659976367
FGF11,0.06321381085333841,-0.06894285996771354,-0.09642070158613017,-0.008553753635290474,-0.08206333556957687,-0.042144353093101196,-0.05184811794076785,0.20749482831644778,0.3905348775194562,0.010225123775789982,-0.03865817219028396,0.05372563587249627,0.003961395264865409,0.0359218033667285,0.05348281140946405,0.09801443303339033,0.10702336004790085,0.04223027695471096,0.03695879379166763,-0.014896726946054652,-0.06116375761436205,0.047336220025022455,0.08595150889758549
CD59,0.02190045159021684,0.21902410255836088,0.17339811588587806,0.0034561892718016486,0.04559975780081696,0.02944071232998653,-0.023529248507366637,-0.24129936960529758,-0.2906804187301513,0.05814935161179925,0.05074801229523048,-0.05076129802997868,0.05795344985497351,0.10335701150695381,-0.008489252890879644,0.11895210185959829,0.1540516460527051,0.126714205754507,0.05954854232322695,0.059302489384968474,0.056478673601438066,-0.047763745293180816,0.07720878740474492
COL9A2,0.10535009411674259,0.16402984609471458,0.12710488837261744,0.03991447763825998,0.14440468942459722,-0.02751464549296614,0.07789056497395346,0.21021584259409568,0.14842961620645423,0.03448768000151015,0.12308944321131832,0.10756174848348667,0.06733819547408153,0.0683712376928817,0.018177629053703757,0.01598576446286247,-0.06088438652457255,0.05245912247960362,0.02938754896000404,-0.09500081035608535,0.003411343109529967,0.09147473981054878,0.1707874981918825
DLL3,-0.07467716685364835,0.2359395988976973,0.1754430278381578,0.07895556835339738,0.19149163625948584,-0.01553340833637266,0.08175801991847462,0.3006394195790479,0.20975654621235318,-0.01528620231717338,-0.040138869195877426,0.027613860822170946,-0.10067937830759374,0.014566626900534008,-0.02216056665102788,-0.004256169483917846,-0.17476481602500535,0.06689052263702971,0.007452041193660995,-0.1390467629690654,0.13761452604614513,0.14978978885439623,0.11251905826081303
FGF5,,,,,,,,,-0.05330286443055687,,-0.07679768277676408,,,,,,,,,,,0.003786863213361068,0.0721398805639771
LIN7C,-0.0648678739798628,0.06096712540826345,-0.05613069196792342,0.0627493940269685,0.1761404782256785,-0.015346156314073503,0.06716725229731817,-0.01681128849734746,0.21247306149597245,0.033666184074180344,0.062091387969385306,-0.01921929450661005,0.0654701565943211,-0.029349457885097765,0.05563412078009197,0.09503789591620457,-0.04558069239641357,0.013940924827678784,0.05859287372505973,-0.06281100195419796,0.06629271252885013,0.11813423796618934,0.012368890758595227
GDF7,0.05329626678508706,0.04774476300040637,-0.008235720662287152,0.03880706325657391,,-0.03477446411145453,,0.11786850711881572,0.051139038888731864,-0.044428261668724954,,,,,,-0.005497087597257841,,0.07833377864241893,-0.0695811739222932,-0.037294632530873145,,0.02491761059248449,-0.05249755319738628
PSPN,0.053939222785296864,0.04113409202129183,0.02419289444754538,-0.009711285785426115,0.045617517129432135,-0.022750797591221405,0.0017610330601751,0.04364280143954057,0.05638172888977712,0.044738639834436045,0.020883973519114307,-0.00768124984581196,0.017705052177405926,0.048770261670931805,0.015509246146142467,0.1444076590253403,0.09804425159416262,0.14474679758011239,0.06270517719731145,-0.052066394800299974,-0.03514852525359574,0.16414395786942187,0.07662642222929496
ANGPT1,0.022067535824366477,0.014942023702884461,0.02645884819084399,-0.0017343629613080184,-0.028742213969178507,0.020601439321487704,-0.009158870865968578,0.046004802281205376,0.3910549900310658,-0.01370847668765709,0.13030303709839056,0.03639452030351452,0.047368124477129125,0.006426901963618785,0.1413081230532828,0.017736633877096657,0.0685107969078845,0.13694331739346452,0.018530262216373362,-0.011871819580682742,0.03261388183010998,0.14505972264552427,0.0056524062295664375
PNOC,-0.013257776230850829,0.12825956929631652,0.07559794449727825,-0.008545661479401126,0.12989008012196698,0.07013145289965543,0.06322515191200132,-0.22921404417429087,-0.38652663884639443,-0.010523118996714678,-0.02974851858695693,-0.03819577658160329,,,,,,0.049187809557061,,-2.0704862784167936e-05,-0.03519054466442077,-0.035691312353499566,0.007512795407117666
L1CAM,0.031103305798490393,0.10555558806321108,0.08200885536661685,0.032311304646012506,0.0712029181511296,0.07592102710997721,-0.05549140403636964,-0.1132073190757136,-0.3046703445707101,-0.034562222639996504,0.03126312711783639,-0.21865431211422937,-0.011684899661685016,-0.046780386590705596,-0.019560405461046988,0.039224457157916864,0.1192525847409503,0.00017847165437453202,-0.06046432907254323,0.1198426753884411,-0.007767249474065279,0.04316255005258301,-0.05467270725125721
APOA1,0.0365244695833066,0.05978284283750753,0.03426578659790189,0.0648257370733514,0.01720262322149905,-0.04002839988908043,0.017089141590515083,0.09822978354521944,0.07256065986143698,0.0028691696362347723,0.06363328487164002,-0.009476899103248065,0.05211011251537768,0.017050564754176337,0.027838816406420705,0.09621559000175603,0.02917863091132476,0.053080379435821744,0.08581097497885035,-0.036023069330913884,,0.1502567935775243,0.123874191619732
PSEN1,-0.010781613832542246,0.01484391451290971,0.04872774571126048,0.03059123583522535,0.032757351937803714,0.008657266202108603,0.05197472356727677,0.04233113329810934,0.11700115888229484,0.010977358780800126,0.014156174730609327,0.14774151243109448,0.08309514810956531,-0.001060516989949566,0.012129009848495652,-0.09175609427937245,0.04966249603590323,0.04604825491550436,-0.040134465853707585,-0.052488901580638674,-0.011568484224970236,0.0009174081679288078,0.08162336766768936
CALM2,0.09729683118138603,0.166015597138454,0.18621240460531274,0.030817087967101794,0.1558654264870844,0.08954297368279007,0.1397997041422658,-0.3638009528552222,-0.58434242952738,-0.03783034615220622,0.17821361879686567,-0.10236883539647505,-0.030051184832159395,0.1318165072208228,0.04912681764752157,-0.09896675229935786,0.05042816379646677,0.24704870246206068,-0.0567297817519616,-0.004186255265264727,-0.03294574958453375,0.14977039811082749,-0.08418002147433565
CLEC2B,0.0029517173336064202,-0.14721428068434975,-0.0774901849515575,0.027342297882341448,-0.1518559461684626,-0.024131575913383267,-0.056904421130222614,0.09447345292065167,0.39352722047494376,0.00927685173953578,-0.010548836292580492,-0.011882220255232591,0.08337525966060542,-0.03218787089742047,0.056941199191114275,0.1032168499101104,0.059385892518027755,0.03540360962277132,0.000703857334055835,0.04443158289295347,0.1418989776500752,0.09340200269359203,0.060527091415397645
NTNG1,0.04949907703423451,0.008618052609696308,0.12121165560293144,0.03565073796104204,,0.02967346602602111,0.012636079174216629,0.009427519308685246,0.09150025326429134,-0.003014864147246992,0.12127440531067075,-0.0424984129535172,0.06929437506838047,0.06271202449833391,-0.07680456276295221,-0.031418055212658426,0.03796293267248602,0.12521933405464375,0.03493195163562576,-0.018945093625938283,-0.007177757029127681,0.14662817990098376,0.12186014326618495
LRIG1,0.10980995193963311,0.17788623605504222,0.13199861212515862,0.0658897465391798,0.10071543107621778,0.024099188553522312,0.07203665124968513,0.041335272260136474,0.3331175665778633,-0.004747627787309717,-0.13201613184938477,0.10171113788943992,-0.004654268551874353,0.029045963157635777,0.06952594397617176,0.13664387571415884,-0.06238187128613419,0.0972588758998366,0.1279291467335482,-0.06878753978587392,0.05579439922874832,0.16290292340296644,0.025147657838956092
CPAMD8,0.010405991165127863,,0.024674351430710284,,,-0.009990347380163215,-0.03461660722980684,-0.003789657712795814,-0.0063044067282235295,0.023289816985842166,,0.05869653344051391,-0.02562195088808244,,0.07853049529607822,0.014374980666584965,,0.05037327618275305,-0.0344353495547436,,-0.0389599563152445,0.005468049454416631,0.008382564776240718
GHRL,-0.0007463375448409525,,0.01238181341689179,0.007325584455282368,,0.01478675963558982,0.05670370478094873,0.018891434668702776,-0.04225676893056802,0.05765928978914055,,0.03836550600763346,-0.07914863135451772,0.0888503143448091,0.13492320184976692,0.11934639391515632,,,0.04846521543335552,0.05212624539301856,,0.05202751798825103,0.000523278672016165
NPY,-0.00963428709972073,0.040620658304832094,0.1516783353825081,0.021193694872164295,0.015240460664989313,-0.008188241945051432,0.021130356301802784,-0.2654940208297608,-0.257426248212637,0.0447010599105856,,-0.049006059873892366,-0.03394830060971723,0.049742421657317896,,-0.09621882050366902,0.14196251672323962,0.2102511930260734,-0.06061580941844548,-0.008491099722363725,-0.00042930499857717476,0.09544897519438389,-0.04603882259471218
MMP2,-0.0018512528011463752,0.3023114713600009,0.2403681894526405,0.06358902365925273,0.24349014969194682,0.017545760743209685,0.053804006402786,0.30890116634941944,0.478466507480678,0.04672730710815104,-0.2821472368425328,0.19947775459753841,0.1860539053319626,0.05961359518518879,-0.025463070411345073,0.12409676860121188,0.09420310248856953,0.03839298692691294,0.12668389505451602,0.0228888358838574,0.15310840235186282,0.07132685595373216,0.2051898242752797
LHB,,,,,,-0.02123337155190208,,,,,,,,,,,,,,,,,
PPY,,,0.0015218068672129047,,,0.008498385690990738,,,,0.043349813931971536,0.010213103864142238,,,,,,0.1177155726942506,-0.01453477560728998,,0.08286192455081728,,0.10647305972117829,0.05864824533772168
ALKAL2,0.027371679191072834,0.08203061348052985,0.0052047130015805765,0.028646927466304664,,0.04292244609900948,,0.05007087254018223,-0.00031788403281855326,0.022174779354897412,-0.05280414738906587,0.029296318551215932,-0.03717455736586121,0.03927035791272257,,-0.011088572061984067,0.0899675813598642,0.13045631255468376,0.03591362678285991,-0.023656955138044174,,0.061499888861691936,0.03181347890027879
