,ZH916T1
IGFL3,-0.017325837968600606
BMP1,0.02224504786625725
NDP,0.017525561724559782
TNFSF18,-0.014748033599681762
RTN4,-0.013571296368174448
HEBP1,0.009972337665123268
WNT7B,0.014837399385025245
PTMA,-0.035352948704452
FASLG,0.04090708284321899
CEACAM1,0.07750623699719875
PDAP1,-0.05933663111969245
QDPR,0.023775253517864067
POMC,0.054555346062776774
CCL17,-0.01362000973779918
TNFSF13,0.05288326687536745
WNT5A,0.0489443573885113
CXCL8,0.05931618566051121
GRN,0.0346893257927662
MIA,-0.023767748659299134
COL4A4,0.0471124470973834
TAC1,-0.017904887741219445
RARRES2,0.038023871589799904
FGF7,0.04243206773773394
HBEGF,0.030407030338137707
CSF3,-0.014339769119406116
PI3,-0.03115555437520659
PCSK1N,0.023791485223141118
NTS,-0.021235242677464867
SFRP1,-0.020741789435893672
MICA,-0.01725832754212066
TG,-0.02796528498452519
ADA,0.03812318423855224
LAMC3,0.051057360990029735
CCL7,-0.015026688016059475
NGF,0.08705470813462743
TNFSF15,0.036565299887567286
HMGB1,-0.05843405134033512
ITGB3BP,0.013263599405422528
AANAT,-0.015898862566612267
IL15,0.07134619739734004
BSG,-0.032067247089959845
ADAMTS3,0.044199767609498626
CD34,-0.016627767693103687
PLAT,0.03119411558998691
LTA,0.03598435461420936
CKLF,0.014927730424858543
CD24,0.043187235160919185
HSP90AA1,-0.03969738226557612
BMP4,0.053782268320295236
SCGB3A1,0.05173900715953315
IGFBP4,0.04661454516419256
RSPO4,0.059246225450022796
LEFTY2,0.003025648092977431
PF4,-0.021397468047032776
ANGPTL2,-0.024544825518009215
LRIG2,-0.02580120696155226
ICOSLG,0.04207317973791672
LYZ,0.060550532316294814
EREG,0.04976639265299799
SPTAN1,0.015389551990457781
LIPC,0.14600530360746994
COL8A1,0.035565599786661614
GSTM2,-0.01064004084841459
SPX,-0.011860816467506202
MFGE8,-0.03457687091680104
TGFA,0.05350975761243489
SLIT2,0.024636151947935583
PLTP,0.05738640545012119
APOD,0.05868062384585455
B2M,0.06147601367876072
OMG,0.03128499114490059
CXCL3,0.11929211787336974
CXCL10,-0.032222148603506695
RSPO3,-0.015249150010833625
NCAN,-0.040842604106814055
PRG4,0.09434870192842762
ZG16B,-0.01901404895179708
TGM2,0.02372320328601688
VEGFC,-0.04160753756290121
WNT6,0.05092998583598323
NRG4,-0.015249151719899523
PMCH,-0.019517208739912344
COL9A1,0.010440108448088415
GDF11,0.10566623545526448
RAET1E,-0.016728211088584168
SORBS1,0.0007098123657444795
DLL1,0.0625115127599682
TLN1,0.034443130350180505
COL2A1,-0.003495409483132519
SHH,0.020946857057247966
PON2,0.030681092783357216
ICAM5,-0.0072013053887119175
HPX,0.11465412594791799
SFRP2,0.01484579691003344
CD70,0.0503450295382307
HP,-0.022811063107855765
CXCL2,0.12731679042729524
NPPB,-0.015468566118449923
CCK,0.021586223014239184
SEMA6A,-0.027759733539657626
IRAK4,-0.0021731735698594544
GSTP1,0.009936147835595288
VCAM1,0.11469708942319921
NXPH3,0.07052356657794676
MTMR4,0.04728355586790314
LAMC2,0.014578427196035635
IL10,0.07486062156639181
SEMA4D,0.09841091324134404
TRH,-0.01732583139750959
SEMA6D,-0.02503801334072842
CEL,0.02427002044141606
PDCD1LG2,0.0546677146783506
SPINT1,0.0030865023856098874
CTHRC1,0.0010962537688835776
PODXL,-0.010686188620300154
JAM3,-0.01175132317595661
TGFB2,0.006941895004559586
COL18A1,0.04393336384424297
NODAL,-0.0054620819063134355
INHBB,-0.02638734535870601
LCN1,-0.017520823734574868
ARF4,0.01793103551143057
CXCL14,-0.029130566404631884
LIF,-0.04697152834520127
IL17B,0.013440608054911337
MMP1,-0.023407994706239735
MATN1,0.11421713724112979
ADAM28,0.04230654193582621
TCN2,0.028575968280171563
THPO,0.01298197456719733
CUBN,0.00809408730305112
TIMP3,0.0425588741892924
PIGF,-0.01300656985333082
CRH,0.0839936413544598
BDNF,-0.012394293296143544
CCL5,0.07314898886186808
GAD1,0.03818081694518939
COL14A1,0.05249743270619579
HLA-A,0.019427663047914972
FGF18,0.07894525485808392
ADM,0.04477364927510281
CCL15,-0.015026693431579238
GNAI2,-0.0002911363964194124
HDC,-0.0346521806778443
COL11A1,0.03605887685573564
NUCB2,-0.028532103316179433
CXCL1,0.01132204553654706
VCAN,-0.008112867946312788
MMP7,0.012348942928087747
