,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
S100A12,,-0.03238499430936302,,-0.005995657909496253,,,,,,,,,,,,0.0010160179132679375,-0.037766515697376025,-0.014922440977496532
TFPI,-0.12810777243216634,0.05097030347889239,0.04814885221565082,-0.026269988045145267,-0.14287936626817052,-0.00502021909676625,-0.12699256966570083,0.0030551443260267725,-0.02542779423302961,-0.06275292066001988,-0.20890174497855837,0.040737494791539375,0.025576112088435056,0.03172988687132197,-0.037465452242192686,-0.04734529825798375,0.059992000303913474,0.009769096830227825
GPC3,0.009536571436300675,0.04753716670697283,0.04577504937582893,-0.02520300721785171,0.028158384253942452,-0.07704677305942652,-0.03833319573453832,0.03526668399709329,-0.010606220980515673,-0.049581272626557184,,-0.036052817292391105,0.02884654317776209,0.035856628987502484,,0.012516369107386937,-0.015704909959725087,
NMU,0.10503788211106731,0.04428455971358953,,,0.043258317672496126,-0.05903366888574698,-0.0022488594588895676,,0.09148682608657926,0.03795513112178306,0.032635574082294914,-0.01991680856912319,0.005463463879638998,-0.024767730299680636,,0.029329617099705625,-0.0013135970578518413,
SCGB3A2,,-0.03699365682410138,,,,,,,,,-0.0357435127110247,,0.043401472739692415,0.019507596627229555,,0.016339104090988654,-0.04407766361880126,
LAMB3,0.15558008634389844,0.10099223278481938,-0.028546743183674596,0.05229009560682841,0.20825876022505505,0.13991973007062583,0.20415441226119693,0.05204052699265034,0.022060106081017286,0.07172872369373422,-0.010870389175093788,-0.02641582985828843,-0.002400484054608733,0.037990171300032946,0.1120645552943942,0.0307313660141449,0.0031616906003530463,0.05851924624258936
LGALS9,0.06447544066021556,-0.06655108344155347,-0.014642778532205372,-0.04251988946300038,-0.022564365643684647,-0.0372926024658278,-0.16266009250991764,0.020461723039453098,-0.012010966184387737,-0.20576409873979432,-0.13727789807917606,0.04156096834905801,-0.00628204493566994,0.021361031481428146,-0.050540777262892064,0.00868135116197454,0.03582508900647903,-0.060247266681046435
VIM,-0.26109438628798165,-0.10109210190339284,0.07574854379291268,0.00283568535726137,-0.07397524383830162,-0.15112969188521705,-0.24026947955001618,-0.1700458474501126,-0.13567958723510187,-0.3205278571769193,-0.26389919185612426,0.1028940556655952,-0.024932328143860188,0.030781833532861163,0.02943431872513794,0.06658953573966404,-0.16124935762116197,0.039742780455958325
PLAU,-0.1276467742499458,-0.0313664391902001,0.01679014880366143,0.012882314810279023,-0.09872505803652593,-0.0864119280118805,-0.14639637757289137,-0.14078934634132237,-0.009434289498581598,-0.10338796700746625,-0.1750873241428536,0.06898046845147121,0.057877431766362314,-0.020208169184022327,0.08388086946287329,0.035392423798109876,0.01617609205760786,-0.0556391631640661
TGFB3,0.09916728591875275,-0.035693860652905744,0.030452609455261313,-0.01815952049504416,-0.02823336019567111,0.024363947126642967,-0.07225958377414654,0.059905268284925255,0.0018993698662695371,-0.11335181799624289,-0.11061229729676213,0.03544222152234717,0.04731318792068062,0.0922018808609979,-0.10314598631385437,-0.027220238489390237,0.04115581855167178,0.05273331021273661
APLN,-0.22058808200244742,-0.02743371640317704,-0.04723037445232022,0.011933350150565115,-0.19793892090727416,0.015339809627714932,-0.15493040774689115,-0.07751230187731695,0.007992327350288108,-0.11124072538294665,-0.23077741974386315,-0.010133302389397506,-0.02263291868356723,0.10581548112054032,-0.031832193048865816,-0.032408800461954934,0.05421496428774192,-0.05802797666839404
SHANK2,0.40039352151887764,0.034894014050353785,-0.037332933715449344,-0.044023416025021564,0.3686080858914797,0.038115657910130926,0.25640976655429915,0.09242377809300076,-0.045613539166082365,0.32935234846393113,0.1474887103171634,,0.030689835261542436,0.027863878642090178,0.05078425591167409,0.01548348397629434,0.16788877177292091,0.14315875460021846
LTF,-0.0020854987187981606,-0.029182632700671098,,-0.0059300072829935446,-0.21922384857929725,-0.034136469090824274,-0.14418148981522402,-0.08070671636883628,-0.11999559210458453,-0.286950129532467,-0.059150571269021034,-0.012360501651190113,0.026138279141514557,-0.01239722441464598,0.13475001327252184,0.058545841015019806,-0.049173772826520586,-0.06282572890246083
PYY,,,,,,,,-0.0004948814550141771,,,-0.0262254074632683,,-0.01893979811383156,,,0.029821952767433973,0.06907072150340528,
PENK,0.2655071259687113,-0.013150852247881357,0.03127279196641761,0.030107560272880984,0.3903040036579479,0.10110802489980587,0.16108268553080143,0.096199823984786,0.07676224652007847,-0.012968386522761707,0.13656985663911828,,,-0.024358744661122426,0.05414613983741391,-0.021525430995991173,0.039351016997532864,-0.0012221256089809626
CTF1,-0.01903949200699424,-0.045764259337419795,0.033144847934027305,-0.042759790890818765,-0.011994080003243866,0.031203742698381266,-0.06874424514827795,-0.028909767253202025,-0.03316400803698049,-0.033387155214198966,-0.047803610704627436,0.047462680296074346,-0.04216994356405866,-0.03759478068192241,-0.05939693760725172,0.03141067009959524,-0.005273576619357439,0.016296132492406464
COL3A1,0.03357677625002434,-0.033922253595784504,0.056140504261435666,0.00940764142982399,-0.052503577002825055,-0.05587039636685703,-0.13242264992563973,-0.0633332839661624,0.019066537820065253,-0.14700103715758864,-0.023916356165047968,0.0789994109525772,0.04321131752628917,0.03543275454881257,-0.0031671609713564705,-0.07907681069612746,0.09303014292915623,0.029710144510608973
S100A10,-0.2688620324508877,-0.0925893105931583,0.12294832326737609,-0.04779781546740199,-0.2451922245775389,-0.15421790664926255,-0.19921233468371405,-0.11356719676089902,-0.07194715254556285,-0.30421454078294474,-0.255510875174838,0.07124688465887417,0.003565999145822314,-0.055959520193687474,-0.012391339560729143,0.06244314221489799,-0.22575022380677043,0.11241183731747459
FGF13,0.39038886141730716,0.12787646272606437,-0.030819765625737305,0.0878672871093671,0.15735667023067895,0.11264735721679578,0.1465685483877887,0.09716313639725722,0.06139444463700485,0.2294923966149144,0.2566627580854567,,0.0254715342496776,-0.03170477260953028,0.12625837721161998,0.08482581347366286,0.06175840744481942,0.10369000570691338
SEMA4A,0.0667239866323648,0.06361759720616211,0.02561640499237992,0.03294885970987274,0.1788888664108571,0.07618791315311844,0.09829451256935542,0.03620999837686003,0.06906243861711209,0.16564133493121214,0.2578759450213864,-0.03717141109226485,0.08464452608216809,-0.054848997008170475,0.029879538270677464,0.04182705994681464,0.008673989963335247,0.006043460602774502
EFNA4,-0.0816224145827649,0.0063204521232287595,-0.05933852587257509,-0.023260719487842592,-5.3473147825845865e-05,-0.04732733083590755,-0.0684656020292941,-0.0042259408586091595,-0.013429089782613354,-0.015858859483220456,-0.06229202450809035,0.004188113518404174,0.08423663254925147,0.06136668362107336,-0.03561104329469604,0.041632552173285826,-0.029191549812381132,0.006075069096763973
HSPA8,0.020750795659717866,0.04642842046840167,-0.06869505720531921,-0.013943764340773459,0.23292879840229722,0.16275688415761974,0.13913014217843842,0.08071206568121535,0.057849541301375984,0.09610951142378112,0.21928782906541544,-0.0525830340564102,0.013718485392515871,0.015028820275978837,0.04677680550265021,-0.0005677028698268965,0.06235713825827323,0.10547880825898233
NPB,-0.04141260866839824,-0.02058467277668376,-0.01500050538955998,0.09825711472416772,,-0.01925578560456388,,-0.02505649793284379,0.04060039933226537,-0.024051312350426055,0.04230526486945909,-0.014288260404375952,0.00874311532490595,-0.004708571137997815,0.007958042819012379,0.0731510939772137,0.03947337625450552,0.03543473212185767
ULBP1,-0.05240522149764907,0.03844029801104884,0.028552410029627932,0.17353954503857297,0.1257121674455478,-0.04147283809837416,0.11525992352741236,0.014562080105360265,,,-0.02927038968073944,0.13403809295881355,-0.016129219896604905,0.04135573734367643,,-0.015819860257866733,0.04334494228126823,
SEMA3E,-0.11102737245788294,-0.014657377184207222,-0.041313220323322575,-0.015619859068259478,-0.12842093268573201,-0.06988685561314943,-0.07031381666199926,-0.07072439483711064,0.005419383186333629,0.12092045654992002,0.10517480338125666,0.001706450164519512,0.0819640847692152,0.015879380607522867,0.11377727928483329,-0.0010509551486257197,0.02778112112589208,-0.035353858443634305
FGF3,,,,,,,,,,,,,0.050549468537438275,-0.04713269176393963,,,,
ADAM9,-0.18260785139895208,0.015150388372635984,0.015045612462217995,0.05049665135655571,0.026732741632978074,-0.013579660040643586,-0.14182371372418429,-0.07308773155810323,-0.036312903789462246,-0.14886653470516606,-0.1982570284709718,-0.004019352819139718,-0.050689589002138574,-0.006802089368739726,-0.04319653217526467,0.025150702408044352,-0.031983520967061155,-0.05078218044558685
ASIP,-0.022685923677340094,,,0.058514000480071646,-0.030458598128421478,,,0.02034401788390418,0.008654067364293964,-0.08082029982746208,-0.0375780403081319,0.03039218639073345,0.05848767831466632,-0.03756258845273687,0.021201322506923786,0.04289294787835545,0.0403471762011624,
IBSP,-0.0059538428559158625,-0.008550653026852715,,-0.004641956322794473,-0.12068312607505682,0.07891758451128168,-0.06626475240511329,,,-0.2247689909831627,-0.032194872102606936,0.03191095840143627,0.02468500800287797,-0.006712176048874347,,0.011867444498007553,-0.0400232692158081,
MMP12,,-0.020907297307424643,,,,,,,,,,,,0.17763175527992503,,,,
FAT4,-0.014712857558622262,0.035561441453621036,0.014312747804447953,-0.022529298805133564,0.1565949683700616,0.08720436819214915,-0.04949971108114846,0.01622626778924332,0.012246971778727071,-0.0701683387631119,0.002521754721046611,-0.05588693607747431,-0.003794946282861691,0.03596325690751338,0.11762266884893284,0.04596269983937906,-0.06721352924155519,-0.019584259878490815
MDK,-0.009819618398271885,0.06531708990759547,-0.042970135452845004,-0.018371894119412733,0.20413206181928992,-0.07363425439372259,-0.16278576085358418,-0.14504971370126582,0.04026691653838514,-0.09406902627930387,-0.22187595413529773,0.060805633833597904,0.01854928793181078,-0.06960715057682358,0.0018465084502772879,-0.008658037058479026,-0.028408209330312875,0.05106882879017823
BMP5,,,,0.01878264463164044,,,,,,,,,0.049175042286385695,-0.009291044015875176,,0.0205352975893509,0.03523805010153592,
CAMP,,,-0.012732244475781477,0.12170944255496144,-0.038957529819360605,,,,,,,,0.030377671204716315,-0.025063284332082537,,0.04752039582728986,0.013057434621015473,
HSPA1A,-0.10653658717137171,0.00638044584858249,2.9306439532491743e-05,-0.05001573396114783,-0.05429546178164931,-0.08105831264161106,-0.1157839650045628,-0.0760080864420631,-0.04210309052573058,-0.11238608191659626,0.09811171370481614,-0.03059728383343265,-0.0003874940608029477,0.002129814997470256,-0.10764129969820613,0.0716953388508416,-0.05484432840486134,-0.06373955373946703
SOST,-0.03846641227409308,0.020995574402899442,,,,,,,,,-0.03611888996416603,0.09121553875111049,,,,,,
SEMA3F,0.039820205330536006,-0.02140675797193418,0.13387763137436184,0.027139980617188777,-0.022465352731682313,-0.02367233973359499,-0.06924927181604847,0.022237137895960053,0.034973529193407786,0.09405955141366396,-4.460325202508604e-05,-0.013038139797953726,0.0671720606098556,0.020301730766383707,,-0.04033323474195684,0.09133098281463486,
ARF6,-0.15718607701209666,0.018174813451342472,0.016448940692871148,-0.0460892081011287,-0.011428211472803257,-0.038671679677824866,0.028507555093625188,-0.050484317528759655,-0.03007418320386626,-0.0535672670591951,-0.08064283503015739,0.012430656590037593,-0.01117089150256824,-0.0009256098769589844,-0.07464463376791114,-0.06366165578525054,0.03040014689476559,0.03284067719938381
IL6,-0.061667741696065224,-0.05892603129660663,-0.01683863760209823,-0.002432716438791326,-0.05503955669574506,-0.0329328472422818,-0.07132341726001129,-0.0829736597886478,,-0.08865807276231738,-0.037290404171443574,0.1063336854558062,0.00804476841993972,-0.027674894571070415,-0.0628595537954208,0.04318554509147329,-0.12283734101800721,
CALM1,0.2732073418730357,0.0750832463064938,0.017205210754574846,0.059870347860875174,0.34504054907899584,0.1471792969002504,0.22621221010423667,0.08928401816164036,0.04277833946016224,0.3525912123693299,0.26327664046717175,-0.07229933238938935,0.04755820455529252,-0.01358423196861247,0.029218294991611164,0.017169861990520424,0.12320622182837282,0.2331439500769358
VIP,0.23914893517358926,0.05123654767322674,0.017150188974296952,-0.0052515562165627505,0.3087186568238199,0.06244122617645026,0.03477094364723684,0.09410390016716384,0.050908263367786255,0.217209079086202,0.16701637152780258,,,,0.10368714160310277,-0.02482316167431882,-0.010867907299789105,0.4477067375977007
NMB,-0.18955431265120956,-0.04687449739541766,-0.020176888723624893,-0.007849317412340288,-0.042001978654836715,-0.05755991353731639,-0.13550384588986206,-0.03360911943880448,-0.08045557976728145,-0.2088893861265261,-0.24887586909474121,-0.06787577296467996,0.010370317666118218,-0.04651865648133296,0.07038933534915709,0.08474143813235192,-0.056991956374053,-0.040523003000172295
CCL26,-0.02295836953761852,-0.012486549124791172,-0.013288377619992832,-0.04470059117923236,-0.008984700965313992,-0.04328428963714163,-0.043605420931308404,-0.028055633883292977,,,-0.0012796895204166615,0.0121229498893428,-0.004636561305846919,0.01922189492778077,,0.053148381687590646,0.035476921960782004,
FBLN1,0.14224477281934142,0.01733458032581374,0.043519091773505755,0.016270637563024545,0.025554306367777516,-0.007354864231246943,-0.07608581220432657,-0.007946957330474584,-0.033437219283453,-0.04638861147428604,0.09489707132488209,-0.002143193921876171,0.01147458396028233,0.06009687469403298,-0.06833535161863595,0.014225468176917742,0.002104354482249285,0.08083148680333828
SAA1,-0.011867307619965016,0.01310085366460383,,0.0028453064770842126,-0.19235946157249745,,-0.10202754522196991,-0.09027717884955654,-0.008880278184283009,-0.11416693587781629,,-0.005666341239534682,0.01221232220147617,-0.0009102023286297917,,-0.0328408239421219,-0.02788669665077841,
MICB,-0.061404504952894096,0.00783646523143744,0.041711683856178045,0.029156281350797814,-0.06660642038430566,-0.004680476381664608,-0.0612435151851435,-0.04137972000970464,-0.013178127671904773,-0.042367603032819466,-0.024432848049457556,0.03003312420580434,-0.030878789389848893,-0.025396364830700117,,0.01898564569287998,0.013516547721108127,0.11003463763796836
MMP13,,-0.024737667552432757,,,,0.06212743574927475,,,,,-0.024992610740219523,-0.0335853507142515,,,,-0.021525421902286887,,
F13A1,-0.0628006099272887,-0.03471383144294957,0.05288520716252589,0.007566861678570636,-0.06370074954091293,-0.06508714691326471,-0.05729128754267816,0.0512739236584485,0.017271695931190708,-0.13081563660592876,0.11979306085350207,,0.011961583322845547,0.034111277412953986,,-0.013968843317808202,-0.10536107012554849,-0.0038808115320193774
CXCL11,0.045273277175328315,0.029634706247052497,-0.025580596992851395,-0.03482255526113967,0.11835991901093322,-0.035273321118018834,-0.07927177021324042,-0.037208107079926056,0.045955183571803934,0.04488393106998262,-0.030685175842382596,0.13016845227591498,,,,-0.035067932774787064,0.05452666365976339,
COL5A2,-0.08743564054747266,-0.02809137330901611,-0.008943440302754771,0.019484678212050636,-0.14611125080960058,-0.049103146717986365,-0.1482400817093894,-0.08886184559220933,-0.032123391988983556,-0.03592421431552121,-0.17735410082468475,-0.07173658588295509,-0.0013564204906268312,0.05198979527228253,0.08855816305918357,-0.051693219968078415,0.028354858903222386,0.0886868738620799
EFNA5,0.09414299923601581,-0.0016302880165019861,-0.024973041591442962,0.03446189644102119,0.15651055415636816,0.049715959207512,0.07903126421541429,0.03508259923610382,-0.050324762900643034,0.16941592331429461,0.18511703539218077,0.046409964589622404,-0.03325649577859939,-0.04075036512400707,0.2032911942480913,0.04867756252490872,0.035313058623548985,0.06184238342347602
AREG,-0.03000666156253875,-0.047336399032751886,-0.017295008840203515,-0.039885682875292205,-0.05354061227594495,,0.038702107115571066,-0.030935954075277026,,-0.09033121635729262,,,-0.025164089843193876,-0.027156418650147115,-0.03924551018424973,-0.05912813483418506,-0.008825936065627035,
EDIL3,0.36017731444230744,0.059954703119175105,0.015086966496185617,0.012241022217794413,0.24468715764310559,0.08907316184646834,0.10334967245200538,0.07210879599170061,0.05810347487749501,-0.23988107908762382,0.049624419806379716,0.03104924689775528,0.052655254527340864,0.032828020100969385,-0.04667894497899395,-0.05310040380786338,0.15278174455434426,-0.06077354559280941
CD86,-0.05574333484772305,0.006535035471172923,-0.054343370402923266,0.011878554126362836,-0.05224509056493142,0.04322357484906056,-0.10261402560897274,0.01884279282221808,-0.04276884613001998,-0.0656872371817592,-0.06977652215613483,-0.12170616084875997,0.040424262110645474,0.012218696311551185,-0.02022328032044356,0.013674603569374198,-0.03760873244088252,-0.023456209272083292
AHSG,,,,,0.05691581308683405,,,,,,,,-0.01594976322086046,,,,,
WNT9B,0.03289614101985977,,,-0.015779699231053154,,,,-0.006799512308331881,0.009013030564046851,,,,,,,,,
HRAS,0.07651822982891691,0.04048086949192475,-0.038789751272744984,0.008564175655458636,-0.03891412804641213,0.03321197835708982,0.05255464209460905,0.036639177350687085,0.039721444306377564,0.10842348440074974,0.11827573030346854,-0.03026759288418451,-0.03855047646791768,-0.004650181533689232,0.030399768722323164,0.027972456977585984,-0.03851432923986872,0.05650773944720066
C1QTNF5,,,,,,,,,,,,0.17600022134085924,-0.007782414911738278,-0.02009044456720112,-0.036548293851097535,0.014544544136372326,0.028310592876890816,
RLN1,,0.04344425543165892,,,,,-0.006002322594550947,,0.041976640545332046,,,,-0.017831717066862023,,,-0.01691677193170731,,
COL4A1,0.03705659103165395,-0.03881684073509327,-0.0018612582939099905,-0.04524680721048032,-0.12232854297029037,-0.06190475289203516,-0.18995561186147134,-0.14620323965180226,-0.008176227085984613,-0.13368947575134066,-0.09479085058413211,0.04748641614627085,0.08477786369100088,0.01055253660240761,0.07891247555204495,-0.045372140927490166,0.14018834218087,0.023615295898194368
CCL3,0.11323847347558602,-0.048909968743751094,-0.04621448540288048,-0.01944778198285047,-0.22238835606469598,-0.06970527782884144,-0.09366710757633813,-0.09345765662736596,0.022010901226489205,-0.22604246441287998,-0.12986318420193288,0.018575533168243674,-0.021398774525275235,-0.019640863641717722,-0.06377034352786407,-0.007710180007551242,0.03794610412431307,-0.06966637990924675
BGN,-0.04988076928959386,-0.029063898282586004,-0.015057554032740006,-0.03408479203212055,-0.18513789767702885,-0.0030571100672197927,-0.09209039438160115,0.016417101859056836,-0.0023558199512137925,-0.11109131865101413,0.012524363127436015,0.029177388728082412,-0.03104873011809942,0.03231934850836123,0.09883227410626191,-0.034624957368872715,0.1023323654862501,-0.0414933099618298
RETN,,-0.02903219916192807,-0.012541629311178219,-0.01947015582469959,-0.04745397641207492,,,,0.020573331544522042,-0.0810917553558845,,0.07247620781798972,-0.0164130348813326,-0.02153289503778576,,-0.01516523801615747,-0.007496896736024512,
S100A9,-0.11720891213270257,-0.04537019653463235,0.11709839375692431,-0.014745007769547413,-0.12176536467193949,-0.07377913109569212,-0.10826031610291563,-0.13161746270311156,0.02012071847307054,-0.32511147534795326,-0.1086711192691349,0.07408764135948778,0.043549561027367255,0.002511808999789254,-0.0726375624997051,-0.0409014618216187,-0.09104420808019409,-0.08799195134785694
HCRT,0.046954524574923835,,-0.02148922809564552,0.051318496165963824,-0.06659798218584165,-0.014298650483098327,0.023865528284048663,-0.02538633544553449,0.01823480862061915,-0.0029573044206756757,-0.04757181661908025,-0.024334162366458655,-0.027176103163655686,-0.02436879724849785,-0.04215097981600462,0.06967353793386102,0.07157079968711053,-0.058634541642891516
FADD,-0.11704732184456805,0.024384731323341808,-0.0008998239014624894,-0.005729409288590613,-0.11948867058111139,-0.02007154884473822,-0.16501025517235607,0.0037203550299928835,-0.01665263237533657,-0.062746591636784,-0.11644442176838024,0.04675332900825055,0.025383860852742947,-0.043776301758003115,0.1732401662093825,0.007399963074245858,0.027240339165743237,-0.09426592488247308
ACTR2,0.029506714781907143,0.0077035864983488935,0.019959882475079044,-0.019002844521287424,-0.04584151215141953,-0.00656065056314977,0.032847313818887565,0.0030798429655213362,0.00711956901396588,0.04457928934561195,0.008134338580712412,-0.0539979764100038,-0.05119201645455292,0.003894721413153898,-0.08460865692278804,-0.033475226608870645,0.08445971192247044,0.007654337875247166
BMP2,-0.07143344954105879,-0.01363265983059421,0.2005670023541324,-0.04007424019690819,-0.08744497772363563,-0.07614234572211684,-0.021013843543565565,-0.03765838948579312,-0.023799199077340932,-0.05598738798512138,-0.06763413921132762,-0.032178085395716476,0.018282230262982462,0.05022784329436552,-0.006119124781259306,0.029647569385267372,-0.019524105924326456,0.06049592706756435
PDYN,0.40100488172338894,0.06247329221714287,-0.011754499316155485,0.0955913949448523,0.43389465158236235,0.11643106796914027,0.18444121726383947,0.15076588048189632,0.120638136012831,0.19325600380933347,0.23674456685359693,,-0.01847229837438118,-0.03395003945276415,-0.042210391716720766,,0.1373522862427996,0.08827178934801692
CD55,0.07735501047608874,-0.04355524679981753,0.0723948266819467,0.007871486378626936,0.09302591598963034,0.07822932068924122,0.08358361060076157,0.012356629438470412,0.003814159641383235,-0.13229165209370455,0.06359224124749573,0.06178608611510236,0.005676142553172673,0.05429948035719638,0.05342924501032928,-0.02696313430686169,0.06521072250129992,-0.03338785392742387
OSTN,,,,0.013006423612133314,-0.01777721490479752,,0.12212657023469149,0.04799486156585674,-0.004197061638285291,,,,,,,,0.007234920132324514,
PDX1,,,,,,-0.006350117061990499,,-0.006001378214430277,,,,,-0.011918358732579803,-0.048439533175412844,,,,
CD6,,0.04850640576937741,-0.0233959983392073,-0.012771075638968838,-0.008703961458946067,-0.048978334032365824,-0.015524534656924868,0.024657183246030574,0.08753832319480163,-0.020010047256708532,0.042829902628106875,-0.04710358491467882,,-0.023999494659029934,,-0.012213638941097223,0.028143799599173902,
IL16,-0.025048914309951986,-0.028802804235892123,0.04510715892525001,-0.0575683274740891,-0.03246277387172513,-0.04767393131624716,-0.059334715881475035,0.033439696473905794,0.011901809134705373,-0.10053223635776722,-0.0853546313293969,0.04289724325084841,-0.03534080562258492,0.0814570056422298,,0.013849829788143883,-0.011359347639132189,0.006329180876674657
LAMA5,-0.04029849267546781,-0.051083690973981376,0.026561709426829547,-0.010816209124664501,-0.1973446482337568,-0.01665027275896335,-0.09429066664572971,-0.032979442058121984,0.023814051875914868,-0.026240480203611773,-0.18881123952802825,0.02705849625532708,0.003576722444272373,-0.0759497683875312,-0.07523736844173615,-0.005873599301972301,-0.02708032258037863,-0.03387829309979388
RGMB,0.1653603002468776,0.06243790436706767,0.04278683414761881,-0.013524528150056055,-0.06124470387356104,-0.019718266642558442,-0.06952203574693487,-0.029208657609057057,0.04914092873627084,0.14421416291997072,0.05780497141202043,0.10449408829336047,-0.0041263393545085784,-0.02388882066285039,0.042351731689676216,0.10974248915220321,0.06574785225647832,0.03400681367474298
INSL5,,,,-0.027009370917854787,0.04425439882510988,,-0.050513810071042775,0.000397272901561647,0.03984287275577277,,,-0.07992448353896252,,,,0.07379634827657391,,
IL12A,0.08590994693809803,0.030569515492925622,-0.02317878609523434,-0.026199141157454062,-0.04313910783185434,-0.02045031565521348,-0.08770811813263092,0.034388055151840395,0.01823977542655652,0.12729293757773175,-0.028460511965539167,0.04957537394240287,-0.004472952324102806,-0.0196603016325651,-0.05579871412490593,0.029018739355404256,-0.061027783214211456,0.011193937715150473
S100A8,-0.07801543678100908,-0.023742259252742832,0.009200214322327673,-0.029207534355335713,-0.23358530030105282,-0.09283890798669352,-0.15361787124828313,-0.12766669832628635,0.03580459549846412,-0.29702596037874346,-0.15158705281556545,-0.03988372558431252,0.06400699761711366,-0.04260153843871314,0.00020441406529513343,-0.0015227702351771069,-0.04859049650475324,-0.013138685595314155
TAC3,0.3905814362656921,-0.00894835455176267,0.0619656842058557,0.059583076668598495,0.2583195067840108,0.04499520471416074,0.1253998234284954,0.02635875863072927,-0.004766023463258704,0.2874232290943113,0.14153854309010147,,0.0023256905755248674,0.014180932086664008,0.02585822111483644,0.03579415097075866,0.04488497900535686,0.07009615146762999
TAC4,,0.05006341965597576,,-0.030463942633437536,,-0.025151703695938558,-0.03806614743186484,,,,,0.123777085243925,,,,,,
MFAP5,,-0.02275131402207582,-0.013997076010287317,,,,,,0.04779733414396074,-0.04633861946299589,,0.021073920459856878,0.047728387338965124,-0.007685664204939957,-0.03700932184656137,0.10048690823180755,-0.05116514563307688,
CXCL16,0.08619789150802332,-0.014931790796484696,-0.021829272288003652,0.02687301096490179,-0.16897748835611018,-0.11310618755325955,-0.12706276641465344,-0.007993717083325696,-0.06103699348292282,-0.1847920738103126,-0.003047204179409669,0.007040331271003419,0.006484599975819485,0.05228509666261412,-0.05288920178900182,0.05606053284511489,-0.03454517616704306,-0.040371624887520934
AGRN,-0.002025063650354422,-0.007674427958760971,-0.017100700472414188,-0.02221306456186653,-0.11458797907238126,-0.06066551594150748,-0.1531813313106907,-0.08006309030631381,-0.02712465449905019,-0.030877604323135327,-0.055975655117856626,-0.01426096572955294,0.007325084337506234,-0.02425249480903567,0.06253622817111801,-0.0056247581036810105,0.0939488988031325,0.06647276635465449
COL4A6,-0.0192747452406945,-0.005115396119461568,0.04651285414822566,-0.021538973053933475,-0.12579735367374503,,-0.04714764813201567,0.009019296627952023,0.004577400498065999,,-0.0270173113813478,-0.014471983566579166,0.11433085102946422,-0.028505445010140237,0.0795767763854936,0.0638226428495728,-0.02543625285831868,
FST,-0.04551890072326847,0.009294094604746752,0.0005999843642439777,0.014666886383331803,0.060336991041070515,0.04554759224197897,0.012173451761974478,0.012124760368923746,0.023686680569123614,-0.022437743329126736,,-0.021026001489300273,0.0049731446394537734,0.02158248173924351,-0.04540615522111538,0.025532682508301575,-0.0426793633391696,
MEGF10,0.18902583812254123,0.019955307278238736,-0.03967504262068855,0.07875277268114653,-0.0335238267073063,-0.02784016978670517,0.038080153993688415,0.03469995286111147,-0.013587451600278636,-0.11335463380430505,0.008047181461643092,0.011119416630180843,0.017477949463672628,0.008089886588655762,-0.08399498582894316,0.06412257519497927,0.08589579582008791,-0.16364670308551021
C1QB,0.1489905725750279,-0.049583968460494066,-0.01916719552659206,-0.04313237874045498,-0.14453744508160535,-0.12712050511727202,-0.20306621267907204,-0.06319559368496915,-0.015054305388150785,-0.333501070237777,-0.18086308787548172,0.0010629658468865072,0.0683599652261425,-0.024133223608819178,0.05049918995031063,0.01049094255312736,-0.005343242479762825,-0.1397972367439021
HLA-B,-0.17025002971913772,-0.040951382390948005,0.06520914832371583,0.0023424087106991877,-0.3271860340856791,-0.05347292020901298,-0.21620161539930918,0.03561422483183494,-0.06284075445250832,-0.33321819977406164,-0.21638794438800135,0.13438424101304317,-0.03968837605932586,0.01889673297633182,0.021225018486856474,0.0021918508770755797,0.08206883744644106,-0.08174588479617019
PDGFA,0.039857176408114994,-0.0035031966173427465,-0.03613695778774997,-0.00032030081496677053,0.0019195206868588236,-0.06427299026084238,-0.0035101743625629254,-0.03708504805414526,-0.01001329536964262,0.019059480631734342,-0.10796849988712093,-0.005564057459897176,-0.026820213527243727,-0.049786196560564794,0.03235289529199584,-0.005544880461637032,0.15185549159477654,-0.00044496679225319266
LAMA3,0.1793195199603569,-0.01981033148091271,0.056264186858794904,0.008344618511470642,0.02729113002288063,0.042667731094247714,0.08686726770322735,-0.027131322236875473,-0.041564322865560395,0.1757382984999459,-0.06349526028698443,0.015367230326594357,-0.014038429184454592,-0.01987645775408201,,-0.007150700966118474,-0.01935350271872892,
DKK1,,0.0758462292126879,,,-0.056133464785853855,0.016471851012848017,0.04317974432321131,-0.059036007023116975,-0.0028913930964442375,-0.06568465467626253,,0.07940718925675928,0.050767949139784996,0.015232823623583858,,-0.039525474473327146,-0.036974122190980244,0.05930453140849732
INHBA,0.15429982168407774,0.01376722439207482,-0.012541627488365025,-0.035029614436886736,0.17806349735746327,0.06244579548692203,0.17271147492179256,-0.0024105185921560975,-0.011899809539922753,-0.035257475272521134,-0.039215047285490474,0.09649978820412054,-0.019097249183413257,0.0068382241857316015,-0.06650889603997467,-0.004664593377009852,-0.033281987082234794,0.1255621546825197
LEP,,,,,,,,,,,,,,,,0.07737664346769803,,
