,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
WNT16,-0.038726873537850995,-0.01930118792926279,0.05584437956394062,-0.032859920252462815,-0.01380277478383084,0.1060668459240329,0.07020972843788918,-0.009649953141368699,0.003126076320585954,0.025667454792886867,0.13663405166105017,0.024163569835846575,,,,0.1379418576384554,0.029600226325486215,,0.12336081293010351,-0.0005828014663493926,
CX3CL1,0.030912472712939,-0.0007241699460970987,-0.00852452795771687,0.05834384803407683,0.03807321776087803,-0.026733103699443282,0.06362746013090853,0.050553555513786,0.005056037683801123,-0.03440075718628016,0.222861873290558,0.007703087448700958,0.10535854865186478,0.06832894971498663,0.07995843687913062,0.05049448567586176,0.09160708613819335,0.03391870583352899,0.019281921520397576,-0.014758476350328592,0.14525621754747114
FGF1,0.007724090279347333,0.04497060421045973,-0.046647150019756105,0.0941328337423357,-0.03868644179024718,0.09962861235306894,-0.02583128689110772,-0.06323758518578419,0.08118984620133261,0.03901904994760749,-0.21110104624184245,-0.003233347013071455,-0.008263513446962505,0.11074528735661317,0.10076167881992876,-0.008969623291045545,0.015975355819536716,-0.03870894620714643,0.05122245903578601,0.09876522810663668,-0.1574074966380526
ALOX5AP,-0.02386067615134242,-0.023693532721976104,0.02972925013036305,0.014622783709466082,-0.026963409467280812,-0.08844383596876251,0.018113821781257203,-0.013915901404136427,0.07421125778577235,0.08515944482951407,-0.2734449249956505,0.0451837585265526,-0.07300822085931395,-0.03445771839045514,-0.07362308602652652,0.0557044292869713,-0.010335018929944165,0.013632825967874422,-0.0716847176779089,-0.10818619376118936,-0.02469671324885244
IL1RN,-0.013454143895887354,-0.056461714046186905,-0.03908153424555181,0.0037787212303458505,0.0038814276661367653,-0.05752548247020555,-0.023526522185996254,-0.015602390895247354,-0.04608626704784615,,-0.0638953728893587,0.0009511628133951782,-0.01769188736931294,-0.08372820720475921,-0.05554191897517854,,-0.03971273808880132,-0.05825819056328633,-0.079402600306542,-0.008234461500767542,
PCSK9,,,,,,,,,,,,0.029159122740271146,,0.04904486114919684,-0.002097593573602702,,-0.03877011643617053,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,-0.048058769914348036
NPW,0.15240149583617577,,,0.01507155076002668,-0.028537462904854236,0.12022735043916895,0.022612769220658954,,0.012096504114275278,,,0.010709631362698613,0.015224556074410898,-0.03963110986321442,0.014140345992782943,0.003511821633340867,-3.501410592433519e-05,,-0.009326708747749516,0.029392513657999157,-0.03623289799376111
CXCL9,0.013169423866964227,0.06428549217635478,-0.004857279936127977,,-0.04118427763451011,-0.03669558618529661,,0.10341206933105711,-0.0031816258113835398,0.07745962249398666,0.004360493374223055,-0.017465986922839297,,,,-0.03653314453714336,,,-0.05407074411623782,-0.011951793577427448,
ANGPTL4,-0.16340005295125942,-0.0911717362254479,0.04606884134756655,-0.11596029827899174,-0.07370246453251719,-0.06955151714577049,0.015536759732997913,0.011774889129313737,0.0486630069657181,-0.010803892141564029,0.002657606808295895,-0.08098073072873793,-0.07954117820476501,-0.1332015183366053,-0.1606510553213027,-0.06922720367196421,-0.060656920419014396,0.08650483182878965,-0.022176363215352445,-0.08218197864378922,-0.08384047796652801
CCL11,,,,,,,,,,,,0.04909675622281954,,,,,,,,,
UCN2,,,,-0.025149779010381682,-0.030071466706408978,,,0.0925393300177058,0.0008032452812460108,,,0.06251386882146784,,-0.055213903818294004,0.0016394607550810623,,0.02315945352460214,,,,
OBP2A,,,,,,,,,,,,-0.023656130799600876,,,,,,,-0.006319722793097977,,
COL4A3,0.07932258042754882,0.0035107934195206967,-0.04420598184114876,-0.035463533417556495,0.022477164685060617,-0.08477742035749901,,,0.03848589050653472,-0.036092673452960265,,,-0.022311625504988025,,-0.04421149260436245,-0.002875689402396244,0.0649665141653289,,0.022660407228584978,0.12391069306381214,
NRG3,0.08970105570517965,0.07119696296230807,0.028662103013754315,0.1219211117851071,0.0010367765643000497,0.14133591916310198,0.04760887598145543,0.059784476567710534,0.08509866522144904,0.004137545614060626,0.21078701852466686,,0.11582828358113349,0.10547116622116427,0.15583275895675205,0.019028202394850525,0.1757630915234531,-0.06743494233452223,0.029957785935756303,0.08116399549720457,0.09617178855310309
IL23A,-0.04282348271842254,-0.01694645452689603,0.08304247809829794,0.014094146910271402,-0.016817540688917495,-0.03926401343413828,,0.0386500171298979,,,,,-0.02714591803934363,-0.01825753767850577,-0.011369430560782098,,,,0.05520700866502638,-0.01196052215218535,
COLQ,0.039074849382346906,0.03716437109587222,0.02655282783312178,-0.004652979815660969,0.05874176297824615,0.04353986419611646,-0.003312329193105533,0.009143466634349636,0.03128697505432454,-0.02488433123706422,0.023999152637384325,0.019877549561098985,-0.01695187603837592,0.11204524843700653,0.112541228663104,-0.02555794196619058,0.11119754048800654,,0.07576771000489121,0.058800682960733014,-0.05189315703004434
SCGB1A1,,,-0.018408407499546104,,,,,,,,,,,,0.05730637978682653,,-0.04394739649978776,,,,
TNFSF12,-0.03672331928910291,0.041417752786156226,0.0036233150697189092,0.03592148130466594,0.015401003087170339,-0.01599825760748027,0.014093082522985393,0.014450232511221121,-0.046885706631430074,0.011115270601295036,-0.023003100964745254,-0.010559724114271338,0.03721905027188114,0.06514829445792562,0.011524904266519006,0.09134985528047165,0.07377333042520963,-0.030590219105199486,0.06781526946255347,0.05660677301585386,0.011136171561192867
DKK2,0.026724751861769664,0.028042660883881985,-0.006042992598694247,,0.03912370165212847,0.03204616482119084,0.0402169609455406,0.06639581262596544,-0.0011456834575949042,0.008086109173254098,0.12595745595253927,0.012970687868461027,,-0.022357096053676973,,,-0.01293557729781482,0.07425256530358385,0.11089194758598146,-0.000355380183280989,
FYN,-0.06010399999756522,0.09275262768150005,0.0024019078760480336,0.09736325214188635,0.03401137237850534,-0.013628471772543128,-0.08870028551103869,0.037921992542643404,-0.039414135066990194,0.0002542443905191589,0.023419873149347153,0.0981948553830362,0.020379698573933732,0.15931015137436164,0.1580376205648071,0.05773230230283018,-0.013378482629990826,0.08808695739323769,0.008179457461161752,0.020491462213264304,-0.05573954014533699
ACE,0.10432222537699723,-0.016714365899330348,0.0032029040757989916,0.05744803574812966,-0.06289118401419957,0.02146827186375865,0.057188031372523464,0.008884430573812375,-0.018421190106278282,-0.011831834762071914,0.02976125994882389,0.03300123175887352,0.03900654192924266,0.13172342556110075,0.07523068729558292,0.021168243337809197,0.08696855115794869,,-0.008826863788923356,0.06658024657057818,-0.04805886351375246
IL18,0.02486159678351119,0.01319824904236769,0.018331680514526504,0.02846566538083002,-0.01118930121008836,0.02876276082309491,0.007607516641671456,-0.005964834982418475,0.049419593086147344,0.0570580388965165,-0.12553085112547066,0.021250911262145525,-0.04364031555325383,0.15401059366514083,0.10240818443165081,0.09062975809936734,-0.008330686969666056,0.07236280721541793,0.1339328956587565,-0.008599701201291427,0.012050003731113727
PPBP,,,,,,-0.024077320662457255,,,,,,-0.022107607896155946,,-0.06331348529731608,-0.019870089151076367,-0.03585714617723078,,,,0.024313599529263232,
CCL27,-0.05372736389688417,-0.024269873398289184,,0.03578977573106585,-0.045045152889317985,0.0190612135095971,,-0.029595732298541063,-0.022211955980395288,0.05353571830603639,-0.0027082900893004875,,-0.047515296941230155,0.0011880431221226704,0.002323040518156024,-0.024079545030719865,0.0326960307645368,,-0.008849549145947067,-0.017556369699427688,
SERPING1,-0.0006032486511518503,0.025583786297206715,0.10272525271208638,0.09688066661412187,-0.011562453872081189,-0.04995587116972796,-0.0019576943186180645,-0.04548805852884614,0.05910701165686938,0.001904935097696905,-0.23048079184127543,-0.020565008843557494,0.06685916789826639,-0.0022264736830598236,0.04870684341595237,0.07324122161783014,-0.07246565397216802,0.01480181203327461,0.010736164915340704,-0.03099207184572034,0.012226800272381192
AZGP1,0.006055538445250007,0.02281823830650113,0.011360533062926566,-0.00832359267175137,-0.038396513442087755,-0.0861162309043115,-0.05093262141019295,0.01585538941634121,-0.039601516282499756,0.04798109890546366,-0.0638909330905899,,-0.04853234839693555,-0.012808278515645505,-0.031697898904596705,0.014222546459273074,0.043292834412994245,0.07180819146858176,0.0036559698535926733,-0.0020163848660003205,0.03952233573828454
INHA,-0.0537273543130998,0.01730514086071656,-0.028208818662675342,0.017482566927493146,-0.026696550167476053,0.06538813935116097,0.04579880054695264,-0.03974524747962068,0.009723684773473714,-0.0018877030359743079,0.046239837808150365,0.04779981661152294,-0.06666399451724592,0.019976178862853553,0.08371550910030587,0.03274584452255102,0.049898394933820076,,0.010008572053442539,0.054387748366609895,-0.03269893938982121
SEMA3G,0.08743297979016705,0.10800084190973143,0.006423714361668353,,0.025335193414891086,-0.04159914777257871,0.02170824259303737,-0.021623765978671668,-0.02989271234337165,0.024473464610437905,0.06263842223353858,-0.02036939398088281,-0.011205036553376277,,,0.09873230629021067,0.013143004078809634,,0.06796043843315587,0.09791249116707205,
OXT,,,,,,,,,,,,,,,,,-0.013694125735051188,,,,
COL6A1,-0.12270114567687149,-0.029147090955369187,0.006677803214848229,0.0006573243698948526,0.05094512379292318,-0.03967143774278488,-0.1029404525880546,-0.0013679799007770663,-0.1352820720164444,0.06349599455337096,-0.08671754324215675,-0.06457378664709963,-0.10602031518456784,-0.08007226271102529,-0.13586323864761266,0.07032744892295276,0.03243334116607717,-0.03321100292501762,0.050081725564619574,-0.09142950321417095,0.05934073863051797
FGF17,-0.0022332522884283444,0.034629503377637594,0.011378840012453225,-0.0008884432854558431,0.019829281176295753,0.07807354542855244,0.07349258461554466,-0.004211583321368705,-0.017276047267437637,0.010512224621952731,0.19811535580434367,0.06877961614968554,0.049492989274745824,0.06827134838910881,0.012859587409346982,,0.07096448945736379,,-0.02385694514655453,0.03156024247015522,-0.03537960433438329
TNFSF8,-0.01875230452886867,,0.05400308642312584,,-0.013059883120280539,0.00726199323035543,,0.03186084049849358,0.07937655305001563,,,,,-0.02005848227983596,0.00011092723084100589,-0.009343877885174668,-0.002157141591882164,,0.02417388742065199,-0.017031505231845098,
FGF20,,-0.0002524370998916535,-0.04259435460206685,,0.007386588751343855,0.04365981689796708,0.06173316605308505,-0.0011364112075650655,0.025549974598849938,0.07109084253213181,-0.03393326445962849,,-0.021540877481521583,-0.015486866755012853,-0.0030266944872852984,0.0638627317789043,0.08825292069440914,,-0.010743473309973767,0.0607025765276342,
ICAM3,-0.05875466089305572,0.03216617963419662,0.0024808308643104625,-0.010988256069451939,0.09241713157857574,-0.027471624291070553,-0.04908845070195086,-0.06655989141489754,-0.0010922012407579942,0.00651513572731342,-0.06159475611469364,-0.0109209359898164,0.007687160983045069,0.11512443000097491,0.11371970801044991,-0.006857153402986388,0.03790464469964966,0.03526670591245998,0.1278799984355535,0.05988329659761932,-0.013535739681861324
LAMA4,-0.06600945430767073,-0.012870778225192413,0.007419076007067532,0.027958152211047117,-0.025958764274576208,0.015071452834054677,-0.009034368992456547,-0.02573683629238671,-0.001493028393010543,-0.025102249455616194,-0.029958872889265364,0.02857571249803875,0.0035442004074968756,0.0018909505473292635,-0.011603844087929404,0.03836767283329165,0.0797301530435294,0.06687390289200068,-0.06251668161162761,0.012087829994584538,0.07946584503774011
INHBE,-0.029495069353868905,,,,,,,,,,,-0.0019489530988853862,,,,,,,,,
DLL4,-0.026643957235944513,0.0940798081378898,0.04249392494021865,-0.06487633775200949,0.02441634466372113,-0.04778650249757474,-0.04121073343920959,0.01743099559196499,-0.029188836200435195,-0.04427895325657353,0.06739060023610874,0.006061557855648311,0.0012338476052389184,0.0479943436479695,0.019268252413708834,0.019643426635855925,0.016571605599425956,0.03030743090753412,0.03721108904629394,0.055096293277756156,0.11027957944654686
SEMA3A,-0.047821775244186196,-0.021320931701588747,-0.03364117909074019,0.015191204834416352,-0.04244741163105612,0.07285968952489101,-0.004621986964366183,0.03916609529984378,0.022305718495596365,0.10449290361772481,0.05457855378252855,-0.02203574899204372,0.14450688273183632,0.05493405923811524,0.05092285233831002,-0.013916510956864987,-0.010923233756006732,-0.02019278214624186,0.11051753399283958,-0.014701766477166114,0.030264404332879784
RLN2,,,0.08219521054331187,0.038066430762232296,-0.030112065722832645,0.0973084798905338,0.010074299344482973,0.009419634314951386,-0.027582096709288503,0.01792526546127444,0.058146517033028935,,-0.01697080073171314,-0.021969421515630784,,-0.023799054061428057,0.03372059377298602,,0.0037822647884023872,-0.0046343582747332,
C5,-0.018774643110015816,0.0040551033771681075,0.03758890950605722,-0.049079900767803365,0.03465299004230982,-0.01292224351753548,-0.02529664648135383,0.03478532358064539,-0.003876941805415903,0.03697434811812753,0.04416417134519844,0.09829852764627567,-0.024155115036374786,0.06951099431474539,0.006108195028625989,0.03268266511157291,0.02961518579842639,0.16920717227943957,0.03762207163679238,0.0776884915970794,0.12513002651429478
COMP,,,,,,,,,,,,0.05025065065183134,,,,-0.017327757441019845,,,0.005632387471940393,,
EDN2,-0.003026305697135252,-0.00196325705370573,,,,-0.020060488153549067,,-0.01988911692908388,-0.03349385701282508,,,0.09733280242803492,0.013646608227579557,,,,,,,,
C1QA,0.0526908496013019,0.05016789941419277,-0.0016164987750736846,0.13614541693371848,-0.055184211168543676,-0.014019802715205346,-0.050211432878565124,-0.01758910550800936,-0.0005672167701757016,0.030382470698424667,-0.3051520692792203,0.020457647015960933,-0.1268998337152097,0.04458372181789091,-0.005788052023913487,0.10014366876544221,0.07569303021650665,0.002640727451065436,0.18578788074829408,0.035248963211463404,-0.10813639975339667
UTS2B,0.009092883385370036,-0.017185256462779585,0.0074930583399340995,,0.09670919455833168,-0.012104845395640747,-0.0146865725063024,,-0.023841756537928378,0.017962193440437643,,,,,,,,,0.004204574000390714,,
COL9A3,0.021788623467428738,0.011805093786747128,-0.016112018073756288,0.10486586851528788,0.02404589608823831,0.05176381617447361,-0.07329261514708055,-0.04132229482291925,-0.10074924811703645,0.017463717059718782,-0.08495508875135381,0.044324595798008855,-0.16424258835614497,0.018365547283740957,0.11752580242588336,-0.04021952185532572,0.004712233071736164,-0.10154823694228499,0.0756171557546307,0.0071122702185055595,0.012709950249100915
DLK1,,,,,0.059848592723954604,0.047898918195007356,-0.01337055976807207,,0.1092075443960838,,,0.06927304254811689,,,,,,,,-0.0015005500770661085,
HGF,0.03657079870179477,0.02117302700188646,0.012906711247270582,0.0019315648645678652,0.021442040225745137,0.1142706879807077,-0.017900963290110327,-0.005101680008840926,0.07316604394584655,0.0035366095557131712,-0.1309532614179101,-0.007689897857156212,-0.02584841561588223,0.05968411882372928,0.0600410003327372,0.08358670928974707,0.08010743887966151,-0.08303703414565283,0.002472064727621975,-0.005921530582757599,0.06947618000298536
GIP,,,,,,,,,,,,0.03104273246536095,,,,,,,,,
P4HB,-0.15878806344982055,-0.044611121993627004,-0.05734866575805256,-0.07854002794573832,-0.03474427025520599,-0.13866829068727826,-0.08406163172451682,-0.014858494260764295,-0.10578053358443937,-0.010269272354942068,-0.1887697858009542,-0.10369448976513748,-0.06938502098716362,-0.19848437542746572,-0.2188432201624637,0.03375636206799422,-0.04938386662647136,-0.03128796883484064,0.04852653895421197,-0.08496473997128672,-0.060541099001481594
ADCYAP1,,0.004357611402983347,-0.0021085623827324894,0.15798955461784697,-0.004312307628969547,0.06121632497158781,0.06190077896961585,-0.027155753186676557,0.031270482558428195,0.041692468382598824,0.022130927156831355,,0.1390535193947998,0.06299605665357368,0.09735228707129213,0.04385172211037554,0.13460531951877594,,-0.024521088410735924,-0.07502508380066457,0.013410821246915191
GREM1,0.15114129505735185,-0.0036377062579870056,-0.04032461194176865,,-0.02397750455711582,0.11089675231012043,0.0010640997800061855,-0.017151398444898006,-0.0377377887402311,-0.03794794584455948,-0.10698334984181224,-0.009653152302180446,-0.04361310295247746,-0.01357002359469963,0.00955694429960473,-0.00804510826112976,-0.04059910471571328,-0.05696262071506104,-0.011108701764729566,0.07372951068167817,-0.0599497387601937
EGF,-0.03126185580055504,0.050933089844417294,-0.020921285097145373,,0.021430946983709506,-0.00939281252499878,-0.027684202552687675,0.06166960447061923,-0.021635883672851415,-0.04541492200709141,-0.03954137384568134,-0.016981007534259497,0.02849535693499244,-0.03083060305051107,-0.001709986478321881,0.03944095767301922,-0.02969004020580436,,0.042714666389090106,0.03575232231549861,-0.04739500005519149
VEGFB,-0.0761289401735637,-0.09319553795067652,0.04709819280473499,-0.035209086305175025,-0.04457644069698529,0.009089495522388014,-0.06576402061702762,-0.012535062239495178,-0.057162577252461357,0.04017728109443139,-0.08130616479952257,-0.07246209359868853,-0.06826581082785182,-0.06487933784053845,-0.09415038873973015,0.04651653873487896,-0.03803618765500598,0.06401392463807962,0.09435284584814142,-0.032815788505725356,-0.04392380992328555
FARP2,-0.04520301256556408,0.048804224234246726,-0.043796501025885747,0.06024160523411467,0.0809423694725481,-0.013225544601119264,-0.041283987357375325,0.03585746610239257,0.046443139195150036,0.0008789796927722739,0.016296919968281285,0.03294269204510475,-0.05668484614121474,0.0773808638472301,0.05977290153690131,0.1505054247679602,0.043955960814402555,-0.076217509918893,0.034258224466099496,-0.05437979054870208,0.029872106310816875
BMP3,,,,,,,-0.004960514415804311,,,0.0061819875760487164,0.0029110681757851587,,,,,,,,,,
IHH,,,,,,,,,,0.051891527670310814,,,,0.005341302596592705,-0.03547778665973569,,0.013698941333585277,,,,
LAMA2,-0.018202703094282555,0.05537368369160404,0.04042147601071598,0.015630823204127352,-0.0650597000111795,0.049504951758200466,0.003878771611037781,-0.01815761137627925,0.023144686834887487,0.04730921845630286,0.017893536635167816,0.08048159471105767,-0.05478019785306963,0.09764110010368196,0.04030785490931282,0.01612802624126594,0.00860289066719559,0.0407380318263318,0.16475626255942874,0.029318991049140052,-0.010728915683057262
SERPINC1,,,,,,,,,-0.0028820678114452264,,,,,,0.018254009980556096,,0.062479755816888055,,,,
NRG1,0.017934642683466694,-0.009323747545917757,0.09074703296241605,-0.031891156208627106,-0.06328871578266193,0.062319676005684166,0.0318997583657786,0.022545048811234224,0.005423754918124035,0.044967329230684645,0.1424802247446187,0.03970659722946142,0.025765460512216648,0.015781015224474955,0.011427379699983723,,0.07189991971385155,,0.03352142259837964,-0.019105826371036923,
SPINK1,-0.04732197809093421,-0.035362522967519176,,-0.09351366091808165,-0.007347244531764051,0.011875023017999553,,,,,,-0.03918044663303576,0.06057368844308863,-0.07948144702575251,-0.08550110613428856,,-0.07806546404814702,,-0.07031384639828879,-0.05836237214851576,
EFEMP2,-0.11306988831498946,0.026188146012194047,-0.0031630744205778344,0.027965671668527828,0.06180152165278064,-0.014465634477466266,-0.03416790135115046,-0.0024617740056696842,-0.0364170347211366,0.0013939458026893075,-0.07763999484060531,-0.10990669964839522,-0.13600527569742496,-0.047485710502993765,-0.0658388678622088,0.022739336728533358,-0.031165477719215243,-0.060579921466892984,0.11380403661713866,-0.019497255419402077,-0.012998698292789547
SELPLG,0.03643690652297345,0.05719329211068534,0.018820648082615733,0.11846553987777299,0.017090989956270987,0.08474713315124978,-0.01923540067799354,0.030772319551155343,0.01047175286181311,-0.010407145937917896,-0.13088703499189197,0.09304123178499416,-0.00016528111115724455,0.11425287205493585,0.11857907835159957,0.02907241641962048,0.04203777083764817,0.05812174000248623,0.06686441520462665,0.07460891782068502,-0.13367445648148016
GDF6,-0.023647503686892387,0.007314532165508712,,0.02797830857576401,0.006319001453280916,,-0.008247884832063918,-0.04680843624293506,,,,,,-0.014767806298276068,-0.0003180324295687928,,-0.028741858173018983,,,,
HLA-E,0.09640936901855444,-0.002831329825143616,0.013753780155831162,0.12503307037828026,-0.010856083425134869,0.020151925676291243,-0.06326965746269735,-0.023746936120345067,-0.05739206761066366,0.026558788045450477,-0.25721496357231277,-0.05276373703247653,-0.10486368415742527,-0.041283862704428166,-0.08419923883890681,0.024196073500395772,0.01875778069524501,-0.07759563011569673,0.1379021796473007,0.01572973596134826,-0.056957176093316846
PTN,-0.03239453843185248,0.07003887658114198,-0.037312723316798496,0.09294059606706163,0.02616535438417436,-0.0034898157066537852,-0.07909047428280502,-0.007348626770660006,-0.12254568781509537,0.023491911316340302,-0.06514990493277387,-0.002036404071904799,-0.18497132683646608,0.011145404972593953,0.06993229378754966,0.09795564152810209,-0.08260776146562604,-0.0528371347056751,-0.02417941726791474,-0.04489086546592192,0.10922409070951572
CD274,-0.04695388362955662,-0.023194045277640934,0.02487716797899445,-0.061342175987378615,0.07808425236127088,0.0030701965564523676,-0.02111278419836218,0.028504630774358726,-0.05708695523297328,-0.009932873667654274,-0.029975238381339454,-0.041594273619286415,-0.027929546388833618,0.03342949411536774,0.04933145919991327,0.033736970846025685,-0.022282059815227042,-0.03808866800665253,-0.013739353202660063,-0.023397451041722174,
FGF10,,,,,,,,,,-0.006052991250151198,,,,,,,,,,,
CD14,0.001359765814743897,0.0008320861728729882,0.04770106896821754,0.10801301958501558,-0.05839166038413858,-0.11774250096707797,-0.07728666311277911,-0.019659051775415305,-0.06984740596703852,-0.020800514465384935,-0.29107448618960563,-0.052270818392682446,-0.1297200832645071,0.03527111864267525,0.00288650445583982,0.06686048943674319,0.09421032388549146,0.13559948689611448,0.11225316796908019,-0.09019356336742142,-0.07601767311522985
SFTPD,0.06812598817555064,0.030868181751696436,0.01330170576650072,,,-0.027039443090516816,-0.015701838028808538,,-0.01723935814853241,0.013858320752213578,,,0.04374925904909322,0.09627661955042255,0.13133009653401967,0.05329153859921988,0.06073646223947845,-0.04838833022084461,-0.009346639346731845,0.0496590103217409,0.09202698361596875
SLIT1,0.10980792847831095,0.05069410842136407,0.03912989811617042,-0.04493883720541198,0.04674664714667675,0.08351275352153614,0.04499423362335355,0.01312264969171719,0.014597177362525148,0.018102065822762626,0.2864696131325104,0.00043966179034330875,0.0046335993074418476,0.052224827417067445,0.05142561708395562,-0.011552777120483075,0.08239438462840191,0.004911031480512822,-0.021548375004445546,-0.016406990918199874,0.1317002365593002
LPA,,,,,,,-0.03354468286986024,,,,,,,,,,,,,,
CNTF,,,,,-0.030514796219990578,-0.024077316618999728,,0.031357847595687355,-0.021743935065414385,0.005168401345943516,-0.0996061287892423,,-0.019704910673557056,,,-0.02873328233534657,-0.021139840933700547,,,,-0.046043414739454246
BST1,0.019771944838601754,-0.02959746094896792,0.014940642017650031,-0.011386387307201519,-0.02406884872691366,0.03328757445438771,-0.03208330804561016,-0.03656838049854375,-0.00763090167577062,0.007364381069538462,-0.08223470180760774,0.004237745334247842,-0.03206534595789655,0.0651973391219987,0.10869647416814447,0.0380119420880848,-0.011289164600464183,0.04527833077072974,0.12492778576429268,0.004856762431919438,-0.04739501038527653
AGTRAP,-0.03272007698977926,0.014497059896804687,-0.058054944941112734,0.02226027181038587,-0.011045424860825232,-0.010331379339224091,-0.01384578616813317,-0.02884023193344152,-0.0019080747145953922,0.028491769666909455,-0.13679774719234283,0.017595176051582104,-0.047472734981933884,0.013205680923707486,-0.02985903762232481,0.017791956164056495,0.019945044422349064,0.012650476455489335,0.1043696987954265,-0.031070178711936115,0.056366032862813775
LAMC1,-0.016463409819202773,0.011203850822049607,-0.03183138065219276,-0.03617806090986333,-0.056925264919751264,-0.06885251046078893,-0.01784599578907028,-0.03017371568087773,-0.051241941574029774,0.03394235755350528,-0.06553141373672589,0.0484263345286486,-0.09580695199708372,-0.04333475896297319,-0.06553809418543742,0.028557626611103816,0.04187924428708718,-0.03470956636035854,0.018787804053266775,0.01134711153863361,0.07462326374819896
COL6A3,-0.03203533256716772,0.020471185383996237,-0.028029700681721045,0.028094099634419945,-0.02595230874402861,-0.02882969098797821,-0.01634250731406643,-0.010972659323745332,-0.031210231891632946,0.07093478924448206,-0.012499310782283354,0.013392647813835257,0.00047902444933398233,-0.042630507004703895,-0.12330384337706533,0.028438480791921347,0.02483451781129539,-0.03289697831026138,0.11917818746073122,-0.06488078002492237,0.01597536403208166
FN1,-0.17459038804147872,-0.03968803158737893,0.022126348246296165,-0.05364457569126952,-0.0359449379948239,-0.1358824608882563,-0.02514126985845423,0.008076310916170339,-0.07687781279014079,0.03745533495162375,-0.16089660636144268,-0.05069567330560219,-0.12743066933743166,-0.13128925326081353,-0.1805082561189874,0.01888913426150569,-0.023841728140593526,-0.012871618286098984,-0.007463235182671673,-0.029752370881814896,-0.008561610177090015
MIF,-0.1452822551212789,-0.12155764524156949,-0.0293038077081728,-0.08628294980393283,0.018139500251833616,-0.01746400754083296,-0.05163100440360212,0.03312106638238956,0.048115684814023375,-0.04158036734090254,-0.04463694064299489,-0.16047288729159268,0.04861054202694752,-0.04167604127406877,-0.024719105913966376,-0.035156280105676764,0.02370366591501211,-0.027299578490221372,-0.13712017480853145,-0.0822735184388449,0.05477879165439604
JAG1,-0.09977025917691028,0.06804430683936936,-0.04124623713132637,0.018576083450030735,-0.01280581646482138,-0.023727921888976718,-0.013793483741607437,-0.01986780963519107,-0.10259915254501323,-0.006927951860184162,0.03783073092073035,0.06782983604035027,-0.15869002197081095,0.03358974488124215,-0.043405038287617256,0.03212509740915208,0.10281929369848751,-0.04245818733756097,-0.09326772668084969,-0.004732780113854747,0.021093465209066898
NID2,-0.05720192941054045,0.044102931407671596,-0.03348797795325136,-0.02241318950029532,-0.02304580033036654,-0.07577769092199617,-0.06935190008579244,-0.025254973838563607,-0.057236118587548956,0.004257861468161487,-0.0977109965090416,0.055309131431455834,-0.04387537027187599,0.03198851605704752,0.012679278889437049,0.04033062543375017,0.08140380698913556,-0.06413067358600597,0.05316052955330589,0.024287494119032537,0.08868951613065867
EFNB1,0.028642424991223606,0.08301323122586415,-0.03911117515808325,0.023404682459548843,-0.023462892882115872,-0.028937581315811017,-0.06808821312920899,0.055983756475130916,-0.022546659656389943,-0.004443107947762425,0.032859914941960916,-0.008755026409696815,-0.0951752706487858,0.06887078290730334,0.05242334700447713,0.040807114537813036,0.04840703177552734,-0.0428169216011376,0.019704250244230892,-0.039643146034894834,0.09566046032911832
COL4A2,0.017128548771399604,0.031112698546772358,0.08330107402491962,0.024567256385619702,-0.03355024906538912,-0.04751744627046079,-0.03335076765589864,0.00015424935914905798,-0.07284199295394737,0.004783800798284784,-0.08236202242856996,-0.021763407055878578,-0.10939215736431718,0.03622482889850367,-0.08101808261808302,0.04205009625094165,0.05709810099449304,-0.0270900989217229,-0.012951792219553556,0.07071814913488471,-0.025488509891777818
SPP1,-0.12027853620300193,-0.13031044407780887,0.10569977352920744,0.12563770186159537,0.04028328408208308,-0.12282142290127265,-0.07537066539111817,-0.03411290674807741,-0.15309570375447237,0.02724631826491407,-0.3052474304049392,-0.10708624855168633,-0.18759674547262226,-0.09119017190596015,-0.04847671367742562,0.10561039553303223,0.05172175761287916,-0.06632317292751146,-0.2232366892988988,-0.16016034166189494,-0.13388132646538828
PODXL2,0.05751686292194088,0.04028109897919482,-0.05098585075530211,0.05326913022845691,0.09997261150703282,0.06055616851834013,-0.015380316276072208,-0.03494560934578786,0.014336661083906573,0.002680653134213765,0.25869667790954587,-0.020790460562460845,-0.005261251369381264,0.0858404621502797,0.07675271047087645,-0.008936164841926005,0.1170250552121327,0.06002368648749462,0.041480042896685325,0.02005502304807895,0.1114696686273005
IFNE,,,,,,,,,,0.006851548454785136,,,,,,,,,,,
FGF9,0.2311194815507801,0.005211829660289146,-0.02290903098392628,0.07607976032817428,0.010576914585014918,0.15952631008221171,0.010191918447793073,0.06564133189272493,0.1044052646794018,0.002189842428967417,0.1741629640692704,,0.15108022002467197,0.14039658387139406,0.14319428471892917,,0.016621543382101582,,0.0622247674811358,-0.014791432045791487,0.12833609584084027
