,ZH916T1
IGFL3,0.0026636331680526507
BMP1,0.030140007298145238
NDP,0.0050969947874609485
TNFSF18,-0.018847018812071067
RTN4,0.06688249604040677
HEBP1,0.03341910691934144
WNT7B,0.05864420633392763
PTMA,0.06776103783139055
FASLG,0.15681648196052111
CEACAM1,-0.02318237964054266
PDAP1,0.010985575642294854
QDPR,0.02672757039554728
POMC,-0.0034462502564447167
CCL17,0.03969123812616659
TNFSF13,-0.024607458310675123
WNT5A,0.024834513436487578
CXCL8,0.03433135176728318
GRN,-0.0007221325668527625
MIA,-0.012100465759096285
COL4A4,-0.04434984419075815
TAC1,0.022928760672699083
RARRES2,-0.01669052063132058
FGF7,0.04571020638178233
HBEGF,-0.023786607665698286
CSF3,-0.015900082588899377
PI3,-0.02290070989500632
PCSK1N,0.022039030246765713
NTS,-0.02354585415954002
SFRP1,-0.02299870816092529
MICA,0.029631302272349863
TG,0.07793771855186264
ADA,0.08616998264555552
LAMC3,0.031651401275142155
CCL7,-0.01666174528358552
NGF,-0.012464505102122866
TNFSF15,-0.0034557651707558196
HMGB1,-0.020475036959525024
ITGB3BP,-0.027777007841856
AANAT,0.02982202336557761
IL15,0.05200043779720835
BSG,-0.009734703829706122
ADAMTS3,0.019323125244071714
CD34,0.04594186882745352
PLAT,0.020667933575336608
LTA,-0.023725736797988686
CKLF,0.04527308781736478
CD24,-0.008282900074809916
HSP90AA1,-0.000914859578358277
BMP4,0.11805666206753027
SCGB3A1,0.08942502220860693
IGFBP4,0.04722693583991122
RSPO4,0.009390691130270122
LEFTY2,-0.021959244488878628
PF4,-0.023725731307677207
ANGPTL2,0.06838081122374212
LRIG2,0.018327806377893666
ICOSLG,0.030800633878131096
LYZ,0.007743377834934373
EREG,-0.0358313500183848
SPTAN1,-0.007560396721761048
LIPC,-0.029998304508183526
COL8A1,-0.00906222094962176
GSTM2,0.036425683412500784
SPX,0.01647423288234002
MFGE8,0.0359253253109215
TGFA,0.03761463630968624
SLIT2,0.018373736699645985
PLTP,0.034183377324831975
APOD,-0.06714009258221455
B2M,0.012023144876352664
OMG,0.026147434690812175
CXCL3,-0.026400911001249996
CXCL10,0.02622598044404895
RSPO3,-0.01690841341752454
NCAN,-0.0014305631423044507
PRG4,-0.01388398467632273
ZG16B,0.1408650855193733
TGM2,0.02061250893274587
VEGFC,-0.011947165091746332
WNT6,0.02446985980063268
NRG4,-0.016908415312554277
PMCH,0.009960189064503286
COL9A1,0.08160081487708915
GDF11,0.050786769206014104
RAET1E,-0.018548411460340593
SORBS1,-0.05094505284647447
DLL1,0.01877585944013942
TLN1,0.007776928469126738
COL2A1,-0.02460745640843363
SHH,0.10489593420762554
PON2,-0.043846834275840484
ICAM5,0.0006128012347260801
HPX,0.09188577075824762
SFRP2,-0.01720559202482134
CD70,-0.025796842677417463
HP,-0.025293139961693013
CXCL2,0.04471506978281465
NPPB,-0.01715170424064614
CCK,0.05155430637278973
SEMA6A,-0.012895410141529968
IRAK4,0.014156619037526684
GSTP1,-0.025759543919330698
VCAM1,0.07717984815996162
NXPH3,0.002102039263053282
MTMR4,0.07609163230207956
LAMC2,0.059846090607242705
IL10,-0.049515048527514226
SEMA4D,0.004203184955479739
TRH,-0.01921105896809289
SEMA6D,-0.027672861885638868
CEL,0.036038648377984005
PDCD1LG2,0.03195219545730194
SPINT1,0.05845762675033002
CTHRC1,0.05720474773543223
PODXL,0.026180360341182294
JAM3,-0.025888728081646075
TGFB2,-0.06917307077500368
COL18A1,0.04305089639616917
NODAL,0.02115319227810301
INHBB,-0.041442058101601405
LCN1,-0.019427268464753795
ARF4,0.03455033784614736
CXCL14,-0.0041705026468305305
LIF,-0.021168661856592816
IL17B,0.02141462909255841
MMP1,0.017371082413025134
MATN1,-0.0057426335449774725
ADAM28,0.06023488559165746
TCN2,0.03954070914713714
THPO,0.10604783365359731
CUBN,0.03316616510427847
TIMP3,0.031616699132746624
PIGF,0.015599857352910657
CRH,-0.028808152689079155
BDNF,0.022740054320121335
CCL5,0.06361450402829921
GAD1,0.033619252072734356
COL14A1,0.05230806040387697
HLA-A,-0.027365934188519975
FGF18,-0.019211060509381078
ADM,0.0391374510944358
CCL15,0.007653257251055264
GNAI2,0.0002651878817594698
HDC,0.020404288883537788
COL11A1,-0.0320004327499488
NUCB2,0.037234686994535804
CXCL1,0.025562515619141437
VCAN,-0.060637007243852833
MMP7,-0.01013476527376049
PTPN6,0.0522317869608807
PTGS2,0.06212913091964351
CD58,0.04834273268346687
TNFSF14,0.03568111542107437
CNTN4,0.06129301777780929
INSL3,0.013122188194268554
BTLA,-0.022059723471119935
MFNG,0.011916868573932064
ICAM1,0.007404139131058266
PROS1,-0.0035277623047169225
CLCF1,-0.003668027905537574
PSAP,0.05711576835498311
EFEMP1,-0.010817766312229684
C1QTNF1,0.01223428457686369
ALB,-0.009080308006828856
EFNA3,0.023887526753244025
DRAXIN,0.03919626759211139
NPTX2,-0.0006231188576297299
FGF11,-2.8625601141580726e-05
CD59,0.02866397087122842
COL9A2,-0.010379916049548236
DLL3,-0.01155798025585982
FGF5,-0.05114894326682467
LIN7C,-0.012438783649397555
GDF7,-0.03254267581554837
PSPN,0.04404378783271112
ANGPT1,0.03505277135192701
PNOC,-0.023545873652209538
L1CAM,-0.028656452467042154
APOA1,0.03948236080109023
PSEN1,0.02233977559285361
CALM2,0.035295301552861466
CLEC2B,-0.01932607995675667
NTNG1,-0.014209188932386697
LRIG1,-0.011150900964281237
CPAMD8,-0.00629340974221539
GHRL,-0.019795741816875035
NPY,-0.02880814463544619
MMP2,0.011034334267505278
PPY,0.10782403186542577
ALKAL2,0.020863909363006295
CSF1,0.009363774228340165
SEMA4C,0.051720656927144795
BMP8A,-0.02047653889676457
ICAM2,0.041775134817276294
SYTL3,0.0376202598201967
IL1A,-0.046238125010822
PGF,0.06627635413743788
LGALS8,0.011403401124708465
DKK3,-0.014840462056237146
COL16A1,0.03260835032523111
TPH1,0.07086481540568279
TNC,0.011770430665161575
TNFSF9,0.07128064044116868
C4A,0.04761988735562851
CNTN2,-0.060823425544232784
LUM,0.022235014186977087
BTC,-0.01681114872978387
APOC1,-0.011662087401740965
PKM,0.02893694191604403
TNF,0.05479839695855598
GNAS,0.022243420713041008
BMP8B,0.028336386150896446
LIPH,0.042176007203659396
CCL28,-0.015900076730151858
PTPN11,-0.018703050839969024
ADAM12,0.028503954059478805
EPO,0.2020593061854946
EDN3,-0.030722458191644562
CCL22,-0.009812832562105002
CCL2,-0.03159435705393703
DSCAM,0.025976036443415354
ANG,0.02346310224646245
FBLN2,-0.024645716439369237
VTN,-0.027574794700804157
VEGFA,-0.02930735778599973
F10,-0.02985170912852416
SERPINA1,0.006680705612184525
VWF,0.0312594568488662
VASP,0.04288542491568934
ADAM15,0.0409916483850908
WNT2,0.0887847299364848
OLFM2,0.02592713023649948
MFAP2,0.03870767789514159
HLA-C,-0.013000940148860132
THBS1,-0.004871776995589044
HSPA4,-0.00701106934045227
LMAN1,-0.00196807068262015
LYPD3,0.015702124983645878
APOE,-0.02019471656128712
SOSTDC1,0.07521304714698927
ANXA1,0.0012439704950110684
WNT2B,0.03964849872574655
AMH,0.00798391340419286
GDF10,0.06873635215278838
EFNB3,-0.005572421883606663
LTB,0.09174305376027299
ANGPT2,0.05115451044055909
ADAM17,-0.023005265360268954
LRPAP1,0.004063392805426881
NID1,0.04595482401958786
MST1,0.0018277658669040126
