,MGH258,UKF259,UKF269,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH881T1
COL9A3,0.020083080633212298,0.03138221550284685,0.06591847245611099,-0.045843417253440044,-0.049994574909289574,-0.05012529764546678,-0.008433181427536211,-0.058109926492698825,-0.01826295870990139
DLK1,,0.04736418433705822,,,0.011582755959663082,0.09711389326605277,,,
HGF,-0.017416044486281756,0.010016987484254185,0.020796774140384926,-0.02072894585249444,0.1259166500949433,-0.038409378074076225,-0.03036032451601618,-0.04130426372050257,0.007298062900981921
P4HB,0.059712152949531805,-0.0018738538485760375,0.024708889829548795,-0.003332097647424498,0.058936665919082754,-0.10553649319107596,0.0053698381565408515,0.018966757758205634,-0.020799474984924377
ADCYAP1,-0.023524983630737677,-0.033757453313807466,-0.036981180049242994,-0.02005414331658449,-0.01391558468307164,,0.013508996680366155,-0.02703953000838024,0.10860374956874241
GREM1,0.0036148748922196785,-0.014450457694116034,-0.036482766006652574,-0.009201697918661279,0.04523575506324305,0.021302613459155757,1.66069469213596e-05,-0.032019852449514274,-0.039994778449401275
EGF,-0.05166363124778358,-0.008128890953307436,0.18727405806465092,-0.010996747946551989,-0.02259344558813198,0.10457273501375906,-0.008168013505194908,-0.034361551157611275,-0.0034530171760575774
VEGFB,0.006258309387565621,0.006244587264766919,0.0331487830168925,-0.01996275855622645,0.0008481199083788856,0.030152879286594093,-0.05306583713488382,-0.04787167468107333,0.04849790598436756
FARP2,0.06006803178922286,-0.0015711949002299975,0.065902265902546,0.024983738432972285,0.012479642461330676,-0.04443548973327663,0.003208564635732438,-0.020418484683960764,-0.01694738548580935
IHH,,,,,,,,,0.0059362240437784725
LAMA2,-0.002913497675245101,0.016548087476348703,0.04323445348255986,-0.01229213705931917,0.007783499996410004,-0.0284442341729614,0.021564568934925005,-0.05900352082186889,0.025544700894519937
SERPINC1,,,,,,,,,-0.016242199931462406
NRG1,,-0.019414150174133216,-0.026165081054493267,-0.027488191013844254,-0.022240472110638752,0.036850509548729884,0.025632294780617064,0.04736139963938594,-0.01727340896617254
SPINK1,,0.019494694321162215,,-0.01360960821231162,,,,0.03015634753997908,-0.019964932200254613
EFEMP2,-0.03730920146789951,0.02598962908909224,0.023872271783070432,0.021919636120435234,-0.020863063216132606,-0.008552019042578095,-0.05954160996331864,-0.04722224451759134,-0.0039403130324133185
SELPLG,0.057644789488599094,0.028254953161171957,0.027629397094705004,-0.048037982483718794,-0.023949837578969152,0.0033303201386311156,-0.012024745832343343,-0.020239450968256512,-0.06291753383586102
GDF6,,-0.0036495856508124876,-0.015256282393125554,,,,,,0.020896936584172396
HLA-E,0.06759642815863257,-0.012759406791617061,0.06371900932891915,0.008328347427575386,0.0821108626980616,-0.08062956181416085,0.10205532634661692,-0.037232627952090064,-0.05565205855765541
PTN,0.13823436688627896,0.07424787397460345,0.08144927814179252,0.03629535686309561,-0.042303829986546665,0.0016982647768151332,0.005338102782353305,0.06902366880040958,0.05575677343771342
CD274,-0.0032263660662980548,-0.029627937845805995,0.016159729080557735,-0.007433907318800876,-0.007739825011004882,0.009274543455804878,-0.021735917693462174,-0.045845060324203685,-0.03235933749255857
FGF10,,,,,,-0.002796054410419066,,,
CD14,0.04814131986518703,-0.03456863243423159,-0.04259698265876459,0.043938014260067805,0.04735542409622506,-0.10210723689655794,-0.04230788059059033,-0.05549271207738934,0.0038959960783354636
SFTPD,,,,0.08350144265277264,-0.028556444862254924,-0.019738375264298433,-0.08064473173493784,-0.05136312929017813,-0.04393151132880928
SLIT1,-0.02312160150643109,-0.007567021501976015,0.01353360138220842,0.003997216601467861,0.06590312606556514,0.02935374126280569,0.017775271704170197,0.04373060884444804,0.040627666928724944
CNTF,-0.027587664822906748,-0.013178371064040099,-0.015961945960772893,0.027854011687416677,,,,,0.005253312402053893
BST1,0.05366531392496804,-0.04301785437350569,0.0030597337343684643,0.0949216996179045,0.05562689935647088,-0.0038974565003266457,0.012280697254440053,0.014858037866888383,0.023195040703729946
AGTRAP,-0.0005644873995549433,0.022452006245932923,-0.0063052782570283674,0.06716374571746656,-0.023427832439516197,0.027186022315140588,0.11874966680300197,0.11777811500915109,-0.015278697324181929
LAMC1,0.016502283009846765,-0.03291376134312617,0.08089929344562158,-0.004654687262137983,0.03657260971476353,-0.04326693747437477,-0.0020535395631282164,-0.015886500995192544,-0.018554767234308808
COL6A3,-0.013471510489134482,0.03219604140041854,-0.016855633715876017,-0.002775935865014347,-0.01705661532448591,-0.006140612826218828,-0.030535404765668704,-0.027349029506830956,-0.04956097407991473
FN1,0.03834292044764236,-0.01302138756260845,0.08531181283290451,0.022375003378985348,0.10451944966488577,-0.06065253594142837,0.08716708751608489,-0.021392991520414843,-0.024952465338396013
MIF,-0.07085606730390336,-0.02903715481353657,-0.051148622415794126,0.000965611281137346,-0.009265731785354848,0.036595223355760174,0.09452206187448979,0.03448924215147556,0.04827457717817253
JAG1,0.09049512580518024,0.05609524884375786,0.09453810211634804,-0.005228618060330299,-0.03442608027730937,-0.08689540244856266,-0.059284964599952895,0.034193140777828805,0.01821283320805773
NID2,-0.03066769423323097,0.021124961982387093,0.0998474342572774,-0.02455076748529464,0.01860495561555094,-0.08312582978944,0.04040773901376896,-0.013589517645490016,-0.044265799800593524
EFNB1,-0.027182322746823435,0.05881758031862033,0.08193620312199991,0.08049125079316735,0.10298341631155196,-0.07178960356668483,-0.05687559687642139,0.06742801735955864,0.018918025727612583
COL4A2,-0.01630244533091695,0.03859067990332187,0.05940972168979362,0.0325327590346311,0.11152736063421197,-0.04954434897781338,0.06982315811522108,-0.03645122467753315,0.020874091854885726
SPP1,-0.10440798283107632,-0.0449432855678424,-0.0075824742080992675,0.0029795835482316012,0.03026846798737475,-0.11194959332250404,0.024980919244078383,-0.008722976612475314,-0.031129198994265063
PODXL2,-0.05541281560070175,-0.030292245083775694,0.05235437636979833,-0.040795723496069275,0.042255102513324955,0.028012910051172558,-0.025673693005797076,0.06252114893548373,0.08660669346048225
FGF9,-0.025221997413928065,0.004173625685075689,-0.03705203710760745,-0.004725123934663437,,,,,0.018410082499085833
ITIH2,0.007385485532759253,-0.01760681248005897,0.15580849454932333,-0.022148414841794202,,,0.04746293819899427,-0.02693787972714811,-0.032686568436215355
ADAM10,-0.018216445969002657,0.015428478157625665,0.019409848139661196,0.061963243615060073,0.04983795176700454,-0.08341237040010926,-0.050671496513298116,-0.008705374033518865,-0.009686326776777525
CFH,0.07142567583529222,-0.01664289653104834,0.04465216702076598,-0.005062183436760946,0.10950554581278804,-0.04049986262772127,-0.012898663910642826,0.053755963743894485,0.018647489627391645
COL4A5,-0.06815730898826287,-0.032411041908938856,0.0053999525098101095,0.03317194618291343,-0.03803206719097956,0.07093043357488071,0.04032254285821134,-0.007786535612481969,-0.03211586581244751
LTBP3,0.007676115898563375,-0.008886299127828403,0.03240699561541348,-0.023819755036681683,0.0019005949565455396,-0.14789546523802038,-0.04291713343526257,0.010540419604885479,0.0048559396697663735
GNB3,-0.0393323104307268,-0.0012223370887209494,0.03428046196831706,-0.0073495119854117275,-0.05655839658137784,0.10346734987025737,0.028525896429098332,-0.034457289386008685,-0.00675279550281191
COL6A2,0.0051978724265480895,0.02846841211612688,0.09213857682841696,-0.0014843207980155088,0.03983070344320135,-0.018972706684467648,-0.012270923018385208,-0.007230195685071844,-0.023366090408461267
PLG,,,,0.03990998308264807,,,,,
GDF9,0.042876700298437216,-0.009771405994632347,-0.01319632028448793,0.00973172726452759,0.021055774419477077,-0.036453359184509426,-0.012866470281588792,0.051777084141563734,-0.016839103230754843
NCAM1,0.0508772369601153,-0.001996866081522461,-0.01978580702566009,0.023431612207545763,-0.013893158541131316,-0.057627401542805864,0.025640345013915,0.0172057934358667,0.04909523392148949
APOC2,-0.09264682144940228,-0.022970258263551063,0.04772868486640314,0.04924413070689279,0.04439605320276759,-0.1239647986236447,0.00797650404745171,0.02360463831545388,0.007863056820716557
BST2,0.1209152824388956,-0.026025663489719828,0.029536488925652037,0.03632299716774564,-0.0029749260703415,0.057283044342926796,0.0010621082292277104,-0.053602838272749344,-0.04367690250473786
COL5A1,-0.004684116229828117,0.06018332061031744,0.0027520596568019117,0.01805427338020476,0.08606691110384197,-0.0010166453157310037,-0.0504316860943221,0.0002271922674689156,-0.006868884309034992
CALM3,-0.022473273515459077,0.005231372678420401,-0.016729921647539038,-0.03875100698475639,0.010832106347310856,0.051035719321983766,-0.038437590892599904,-0.001400106965526332,0.043571888250296335
THBS2,0.036309658566815485,-0.04211307880512941,-0.002758466584314595,-0.014854643925043895,-0.03243855731875282,-0.09083251408886553,-0.033142669045133036,-0.005878697388416294,0.008064928013538614
SERPINE2,0.10846109989834846,-0.005666141274505817,0.05573251501811121,0.043850477167739856,0.015826927157105354,0.0016304222410298982,0.015896038580799025,0.034851399536900154,-0.017843391356722336
EFNB2,0.040934444323403735,-0.041082659785093775,0.03256733462865638,-0.008794622641419192,0.03513833812009811,0.024434874159458865,0.033686061884806925,-0.030058437723460205,0.01734212293791892
PROK1,,-0.013683804343015154,,,,,,,-0.015612751064309153
MMP9,-0.010482092352554368,0.019934909229260354,0.05130358105958455,0.02173626244877792,0.03326635574803656,-0.04656841306583339,-0.011401821365192156,0.00698146210174989,-0.010001426804638744
DMP1,,,,,-0.025883596796391312,,,,
NPPA,-0.04317950707824705,0.06500669200050908,-0.02115820426461949,0.030483222327451768,-0.06654003131616938,0.009714772009862602,-0.022138907637452975,-0.05234861371193512,0.003119108916535986
APOB,,,-0.012238775175665724,,,,,-0.027743067184277433,
C4B,,-0.022481449510437155,,-0.023610387701305215,0.03650087155305636,-0.0381350425372747,,,-0.00016031020528664723
NTNG2,-0.050683059786768084,0.05612246047410682,0.05001430776551485,0.03212358402080821,0.013252297506381358,0.016104659155079568,-0.0535884005370146,-0.02277589501487045,0.07724858734991724
LAMA1,-0.011755925427153955,0.04912983337166227,0.06672346345986305,-0.013170274909252981,-0.03786451754537455,,-0.057008680254144344,0.041365168260470396,0.008982790715390005
UCN,0.026304132277842535,0.011420816458264087,-0.02050322747933242,0.022375708235224338,0.0719250784800665,-0.04233996443569001,-0.10311138948757992,0.06465983389125252,0.08750173172321825
ARTN,,-0.022365582468869324,0.0024172239719986756,0.026227199483445658,,,0.018344148666452325,-0.03136130696393271,0.046891693566013054
PDGFD,0.016535903626712,0.01655780512086165,0.06290697473669814,0.05526470628085993,-0.003731460788563671,-0.012769159634137444,-0.06474384329725473,0.08318737873732264,-0.0714599256384329
EDN1,0.02258399401760996,-0.004538483196206986,0.06688548858771827,0.042247616680076115,0.07991623796738072,-0.09282009055682768,-0.0327925432382747,-0.051414940793302465,0.025455497909568376
ARPC5,0.027885568223771195,-0.05208855526359991,0.058796390541550274,0.029097092099907112,0.015286099461703458,-0.09080889740211388,0.017308549572702683,-0.03541241241020713,0.017396908724209254
GSTO1,-0.10249255324332902,0.006056986881619622,-0.04879181741516446,0.03616457377994524,-0.04634980496844276,-0.06256011796919242,0.05762996847160924,-0.042640959330653185,0.02178714333653696
SYK,0.0013757586546231469,0.030371507917744765,-0.0017309413763601357,0.049795508641022716,-0.03518444332164934,-0.10273258035481161,-0.01909339911418397,0.07374489441973373,-0.010303585931827255
ST6GAL1,0.0027999781627133418,0.0037201214272839594,0.013019540683949048,0.016778549650707707,0.03646849639756678,-0.051140422657274955,-0.016032950400665193,-0.004559090335305255,0.04856377198191
WNT3,0.014343440853428936,-0.0075928145235727666,0.018072378479304787,-0.06357550072412756,-0.025571642464329223,0.06114040139208746,-0.00041064007888505196,0.1225382970852752,-0.025399366167479277
HSP90B1,-0.03835543501293664,0.024614566386900117,0.06481617519295478,-0.0061641518418655405,-0.013385488963509716,-0.06978855282759255,0.06267347296587768,-0.043303388134936505,-0.0010255623836378882
ZP3,-0.020100832764268984,0.06388260647722002,0.1207272404129506,-0.00500260422654693,-0.03853955767446045,-0.02956516198940086,0.14368009991786063,0.014048254742190187,0.11432573126017939
NRG2,0.045572113149581046,0.02966301960490991,0.035763444941035165,0.03873097182091996,-0.032965432093772735,-0.009622350805597904,0.0439566840837383,-0.05853522026447113,0.032781547501683876
MELTF,-0.00856256087169809,-0.035979153664007155,0.04390735817879511,0.031945035114476494,0.00773410771354374,-0.13635459862430246,-0.037696779775421414,-0.031193682576551477,0.008237686612474041
NLGN1,0.005274398107340132,0.04867265029155492,0.05033784200203272,0.053590512906869114,0.03489916888196164,-0.050756483324021676,0.15864969051579786,0.06645629816121275,0.020370149373902757
SLIT3,-0.03206528364167358,-0.03086269850805723,-0.00781623626374405,-0.013022399976918701,0.09287685528347968,-0.005952114341562976,-0.05917069435479692,-0.048769222474813946,0.09381613621512581
CCL8,,-0.0253215651574213,-0.01596194630735302,-0.014744566535971476,0.12504484866103857,0.12046982467593184,-0.07910260233517734,-0.025952215372880276,-0.009404286522425469
S100A4,-0.015750779901084793,0.00974370639256878,0.03302061605591512,0.07086968645039554,0.07846330037757396,-0.06026413597111662,-0.004810457508138541,-0.020996363789323808,0.026264226270331627
TNFSF13B,0.02087672393660035,0.01965035362937612,0.007726989655098395,-0.021452730342100067,0.030090203083153202,-0.02974631432277369,-0.10519887304634894,-0.035012267183408004,0.02634048377842596
HSPG2,-0.002287662678811002,-0.013938307114575462,0.06975825472736713,0.04820859829178114,0.12151879404575408,-0.023057608871392923,0.06401996562218049,-0.06828012517565439,-0.02347039263674569
FAM3C,0.09684091502326855,-0.0037095871504780956,0.034433303149529554,0.013883054446160599,0.006218740049183096,-0.009630184385368008,-0.04123536523013614,-0.06856335397618814,-0.01497454830986781
FLT3LG,0.02486774376080128,-0.013632473453603125,0.035470516442287506,0.03625947702537092,-0.06778181165089772,0.015294150234107849,-0.02595350275492586,-0.012228443638100214,-0.005505856184390396
A2M,-0.10358183572718518,0.03163600124250107,0.028193912883185596,0.01388330481013039,0.09928454850909461,-0.1173846981713812,0.030342426820066312,-0.07673953882252653,-0.013383798115632962
VCL,0.022281363908050338,-0.05112268503836864,0.08451835258563348,-0.00647034215356866,0.015870343426994605,-0.078088451115911,0.03555470379029555,0.042253890659008864,-0.019901495327988194
FGF2,0.02382784345057792,-0.0022817893341412435,0.05472983791346103,0.06436309059962314,0.05526261512843964,0.03133077100670743,-0.03711257972192708,0.12216022728720723,-0.022931360880564817
AGRP,-0.021067104629377345,-0.026652703884306246,,,0.016046480467945712,-0.053316385046581795,0.0640799671358086,-0.04373845835163254,-0.01603498306079712
CNTN3,,-0.021770943596764198,0.01911948756237634,-0.013702540395061124,,,-0.08602335956062329,,-0.013531364990463072
RNASE2,0.0664412484753696,0.0198085669887757,-0.01687166281880546,0.02660136971255732,-0.03557120757178388,0.0019244506986621822,-0.027653160200947817,0.010636534447421422,-0.05440688137622043
ADM2,,0.022035084517801753,,,,,-0.02102953979054451,,0.017197295729251015
GAL,,-0.022052347300623876,-0.018899329531223728,0.09569804876892359,0.08885923507001935,0.023638259493641435,-0.026405661741461983,-0.043019265514373364,-0.02063469672609927
CXCL6,,,,,,,,,-0.035765496706389
PDGFC,0.06202623225419147,0.022497179567245493,0.05474191841339233,-0.023065475829149286,-0.07843606596544907,-0.03257358862240834,0.11766139483832659,-0.02921413856011708,0.009840111895600835
COL8A2,2.0498477211580666e-05,-0.004070325408666888,0.02397152370651506,0.04453260951506675,0.015337596998412788,0.028067802306853656,0.03984673296951917,0.040852057111058486,0.0019396613111158161
SPON2,-0.05348044270599894,-0.03574925207555032,0.07769165429647643,-0.004753943016334603,0.05530833432179552,0.0058547219339546396,-0.0009402853180222303,-0.09253543306738286,0.037156614072073185
LCN2,,-0.019793204701877818,,,,,,,
SEMA3D,-0.029067715920810252,0.026470853538523097,0.07348716769874318,0.026480032011359962,-0.023284757522275264,,-0.037476569621154796,-0.033189180322393916,
BMP6,,-0.01409821746526004,-0.013585933903035892,,,,,,-0.005053240952362256
TIMP2,0.03468081953562702,-0.03522890532537463,-0.023163093860828775,-0.03431405097312633,0.05026373426513284,-0.04451688997082047,-0.017073032726678816,0.03462658405428319,-0.009609194831223057
EFNA1,0.09555567436448913,0.02157863434981843,0.008078684905230492,-0.02657996622382419,0.03572767935221096,-0.011917558028057511,0.09626806404231875,-0.007725142108237386,0.014415241557619845
S100A12,,-0.016258105139741155,,,,,,,
TFPI,0.07904397973099633,0.05618842132189385,0.06505519855112483,0.011427546119820022,-0.012205565327092589,-0.05522957127879757,-0.018690984314685723,-0.04190297337230182,-0.03738038733296149
GPC3,-0.029783043779068416,0.008755390482288896,0.003120138465665455,,0.021824344951777964,,0.03830326111414316,-0.0248219903255301,0.006459619938485886
NMU,0.006089277935895719,,0.13390966137317464,0.012227012902157408,-0.013769846015284443,0.09228654916365062,-0.03609166103926482,0.0338784146363399,-0.008004106239352674
SCGB3A2,,,,-0.022022742057146723,-0.019608550616373736,,,,-0.026890908918901217
LAMB3,0.06849172145731645,-0.02986296760734332,-0.029043755011642244,-0.020324322449986155,-0.013730562971133788,0.03686175296454706,-0.03287799451933532,-0.048211467242217435,-0.020942679537185364
LGALS9,-0.0345923314768297,-0.008370361977935748,0.03654082745703804,0.02642492778886132,0.0685581475770125,-0.08794256616786732,0.05437118351290644,-0.06895725172431028,-0.028996867549396312
VIM,0.1419864840381863,0.006058743432357787,0.04176675473007774,-0.02002679229167469,-0.0091584311997092,0.06584544560344478,0.026228958354353012,0.06204797487007985,-0.005018895701745303
PLAU,-0.05633701147252415,-0.024064020718165907,0.12078903050504981,0.046644810455177634,-0.07810317231474732,-0.10624190410283496,-0.02810100010403898,-0.015458447830969675,0.03149116635562533
TGFB3,0.05342351181441288,0.034080266714423726,0.01998746180828937,0.018353071251111203,0.03054493777834983,-0.1350638057428824,0.06399772538818481,0.00364458845818624,-0.06656569781792539
APLN,0.01706025099673415,-0.0077524206254252215,0.05587320871516155,0.01731319199039731,0.08276333097618419,-0.1077692093373261,0.11259392726839954,0.04913731823345995,-0.010122805374506008
SHANK2,-0.024946556844726332,-0.01853957445269779,-0.006489989773383473,0.030982062338577233,,0.10417698678715498,,,0.010550134249271944
LTF,,-0.06286374019593231,-0.011462115583791867,0.04462378951500571,-0.02110904655006054,0.08670257453011775,0.009179269634909587,-0.006974128704773171,-0.03623879944567386
PYY,,,,0.011695713531828343,,,,,
PENK,-0.02170596997204151,-0.01076927740854574,-0.009241552407815509,0.0483572961012496,-0.0604889378900117,,,,0.04729550596009018
CTF1,0.01596130037300743,0.01543598837007693,0.04435927554049719,-0.024080427679898538,0.0016803572935020672,-0.025317143375894482,-0.044406928251182365,-0.04802204316099,-0.03151832747321665
COL3A1,0.07930988839124978,0.0600129595268478,0.07446727394285041,0.07493907789729982,0.07627009316516414,-0.043664949752223264,0.02668819135434811,-0.00946973716645331,0.0063269309856759555
S100A10,-0.1055044951211702,0.025383262194383572,0.012638804528861172,-0.04987339340500434,0.02697052829154024,0.021892567376608787,0.04517170094200429,0.056759530028924254,0.004118219895085486
FGF13,0.07194501351677823,-0.015018841353553561,-0.03558863009008128,0.0006284049175905184,0.1696017619510586,,,,-0.008661784020275374
SEMA4A,-0.035449934489258914,0.00019215273760092396,0.009594820244884172,0.02962157651975906,-0.03786451916564729,-0.023127337785770766,-0.04330561125226068,-0.030904117424743725,0.0576279338105258
EFNA4,0.07823542233171366,-0.012758777905580176,0.07896380377280943,-0.024499515451755167,0.07735216964813173,0.017026596089665655,-0.015021639997996973,-0.0009312237847477214,0.03444909198652487
HSPA8,0.10175386338039592,-0.00228480912598648,0.026025377535294117,0.01889419207486432,-0.03467548221630318,0.04613722054577267,-0.05994488760905524,0.03075579221301793,0.05233913058314855
NPB,-0.04679007416733206,0.08888336359057271,,0.016360270865631497,-0.009177614962059016,-0.018112311109329534,0.03278884042277937,0.11441962838228939,0.03370885514402983
ULBP1,,-0.024160112365564108,-0.016099667446189445,-0.014744566184019757,,0.05543838711113633,0.0075286613677480905,,-0.0006851388615376838
SEMA3E,-0.0335408608866148,0.06285397331620705,0.0077890251844660325,-0.028514109278278417,0.005281658622977874,0.024528482699631243,-0.06898049762599912,0.057805263082154654,-0.014841721532356954
FGF3,,,,,,,,,-0.0033483415056456377
ADAM9,-0.011848964362723941,-0.003558702403916041,0.030019749980774703,-0.006256758517594705,-0.028257351053946077,-0.04634753273709835,-0.021981064726244132,0.04158556932759085,-0.03362340547067372
ASIP,-0.039349954462594976,-0.012986911222838004,,-0.018929433753101157,0.00444193655189004,0.12382614250430575,-0.10615651986160209,-0.014269847094443622,-0.032396630676733006
IBSP,,0.03400590270812465,0.11642300745761984,-0.03334659527338738,0.058431560304274925,-0.0640455600116261,-0.00020037128796921902,-0.04721075502800844,-0.016888720787766508
MMP12,,,,,,,,,-0.01517942443260792
FAT4,0.06757007464938795,0.041233635049863354,-0.04398582462015393,-0.028107433641639472,-0.0411560988272899,0.04283195075336749,0.12582722448705,-0.0070728071270389145,-0.021616442270479378
MDK,-0.046570655804368304,0.07385863586786388,0.0316616094748901,-0.014900619098671023,-0.044256028399867677,0.03139033047203074,-0.006915510534377813,0.037074319012807506,0.09724626828471666
BMP5,,-0.021297526102658466,,,-0.026192303718750313,,,,-0.03987717031368192
CAMP,,0.03497373535040398,,,,,,,-0.022228718534203707
HSPA1A,-0.01928847775007449,0.0033328569941427754,0.058926551463311785,-0.03620751757178946,0.07386121246219979,0.02689987352102958,0.009285625560600471,0.07148797752922936,0.016619280166013956
SOST,,,,0.00036083916084063037,,,-0.0029777542411875283,,
SEMA3F,-0.032280162994823,0.03455434413035246,0.07942722414176963,-0.04630198445862873,0.06822790173915956,0.04604860573948265,0.05335806577981456,-0.03023429103773128,-0.00622503379626125
ARF6,0.04343257393869999,0.055785690989653594,0.05928584072955775,-0.022626536765338993,-0.015014409980083954,-0.07272833476328912,-0.011980290962072458,-0.012805177640802617,0.019951050589721044
IL6,-0.028582003379668812,0.001231705454951575,0.060749929652040055,0.016806069408149077,0.0745241629257764,-0.01895814766454982,-0.06389135589233899,,-0.03936926778402908
CALM1,0.07587363413610088,-0.024641561932101902,-0.008709848280680336,-0.013280783767864016,-0.07513738016718105,-0.11807557200082949,-0.0024229130927393497,-0.006336621063363371,0.07676005673898474
VIP,,-0.02201472611270867,0.02856842426384081,-0.027695863007788427,-0.023284812515664437,,,,
NMB,-0.010162831561127853,0.02907877358456339,0.04347072821290048,0.017089648718567864,-0.007234133715007271,-0.00018111103863402376,0.05692953652231335,0.0034322473406712436,0.06566550171374427
CCL26,-0.0017531118687167055,-0.01920690534598275,0.017291774304859606,0.0427650604919451,0.23496449053308605,0.1359508052857033,-0.027159058316064993,0.0838713937312385,0.02834125700584568
FBLN1,-0.044157618329519595,-0.036481326856676766,0.09069470886997835,-0.021067310662797056,-0.0024860186105288913,0.04704804964360828,0.021829126523938754,-0.08449313915868188,0.007950164492220333
SAA1,-0.02381557565533579,-0.025733207578288557,-0.03993286786700213,,0.04596833908991144,-0.06490938247296858,-0.05349492941486615,-0.02116423099947824,-0.009041186091241962
MICB,0.012963242953894264,-0.004130510586143848,0.030501572874653143,-0.03334660118779778,-0.025575327581905522,-0.053366498537619586,0.017007435631215966,0.039991509825244825,-0.00709987318157894
MMP13,,,,-0.01258969242261555,-0.0702325716166162,,0.11226128544605607,0.0030407251580959987,
F13A1,0.02379229042957459,0.01403661425873715,-0.02679258416369058,0.15624456542393947,-0.020011422167570687,0.06404632286022327,,0.0010736747328786603,-0.011264080517429494
CXCL11,0.11801500866291668,-0.009199130307629831,-0.038223906027700275,-0.015457245735748084,,0.05372321674774679,-0.03843727712812913,,
COL5A2,0.09957910401067639,-0.05040626274454921,0.040165371549550244,0.004917753694712824,0.06005437274701278,-0.027072693964105846,0.023829451046211553,0.04999057814496411,0.038827063997247675
EFNA5,-0.005111116386489583,-0.01351765081282388,-0.03852192192921788,-0.018327576686432125,-0.03461069974889932,0.007414060680385963,-0.056184161848849085,-0.024822012068550565,-0.012476757179569465
AREG,,0.059145663400763264,0.016631380800877105,,,,,,-0.033094344646315346
EDIL3,-0.07352222315332187,-0.022590549469836147,-0.061414367910217676,-0.050613089372824646,0.018057600771083586,0.06417656841455155,0.08801900182953071,-0.03475246437047506,-0.01802271758610638
CD86,-0.03810219495030047,0.007102248358743675,0.030957530296889826,-0.022420184479331844,-0.0037498518489699406,0.006862702298826678,-0.016171066109935853,-0.04221382731633162,0.025913106662991802
AHSG,,,,,-0.024288416123292706,-0.035293981771647734,,,
WNT9B,,-0.012792696472555546,,,,,,,
HRAS,-0.02351207350790264,0.0020280392137954264,0.013167268506854252,-0.019336665698917854,0.012402706433944435,0.10064206060804462,0.03465569008107522,0.0684927631017676,-0.0051355720131095765
C1QTNF5,0.2710057445814816,,,,,-0.004636399733030395,-0.09202957106617239,0.009125421219946538,-0.017818288760331372
RLN1,-0.021705971774893404,,0.026062125512223592,,,0.02365996407495724,,,
COL4A1,0.018742017600628002,-0.0007789063912851641,0.054866022369426164,0.006561161091368226,0.11133397911209017,-0.05885154856548832,0.0858146877342403,-0.06356997585398232,0.007587588287547499
CCL3,-0.04267142725300919,0.025809625180051823,0.05971711711528573,-0.01790935875207418,-0.017505043192318548,0.02329299333014473,-0.009049735449545768,-0.052856731437690055,0.0165845187490532
BGN,0.028653511961010642,0.04925623030471547,0.026766377311335368,0.041475191795631375,0.08675597954686179,-0.024407544020234782,0.0798192049498724,-0.0766083621497385,-0.005350766193006754
RETN,,-0.015784571688703706,,,0.01947826740616058,-0.07981623390926791,-0.024240366604621675,,0.019483129278527536
S100A9,-0.04835512571658003,-0.016615861147173824,-0.0574494923039361,-0.01955155183972346,0.038217415439498456,-0.038468463523706045,-0.04190440926569769,-0.004450957576425133,-0.011521617506785837
HCRT,-0.014167918420837549,0.07290085935525928,-0.026703649212088114,-0.023963664518468413,0.006318682430294956,-0.05449142274136311,-0.025253195283332815,-0.011416402839061226,0.013038267508086919
FADD,-0.03100425672909998,0.01828275220856374,0.04850706011810593,-0.0013277264028084327,-0.03883988137770809,-0.08910531769750725,0.002567699793429497,-0.003923346733980018,0.0022600512365316123
ACTR2,-0.006583461126087417,0.0012819330940889542,0.05340520035560226,-0.02134679968500866,0.0632268814356021,-0.14970982912994626,-0.01652670542678373,0.04297709105827952,-0.05279305426307502
BMP2,0.006016550822044178,0.0030230589174398497,0.035036351390046946,0.020801893946583577,0.003871586552612225,-0.06919224604614349,-0.037794458282258525,0.05239980696495831,0.03178389621006219
PDYN,,-0.03411648450816079,-0.027812033471337726,-0.0281074305012259,,,,,0.05086209093770966
CD55,0.03396933259739657,0.0032080194074220526,-0.06139552278283784,0.05705358616433791,-0.019133056934924824,-0.04670991014484786,0.005018559509592485,-0.00855159018085442,-0.017530015045171723
OSTN,,-0.004225885172126548,-0.013745568210404817,,,,,,
PDX1,,,,,,,,,0.010924138412271266
CD6,0.020303968459368226,-0.026150311883042322,-0.01780184001186351,-0.01663519971323578,-0.03554422907625918,0.0809874895675938,-0.05798809853468646,0.0547377746964563,-0.02128523958273965
IL16,-0.03114886395876807,0.012934548116565478,0.0008404022843930891,-0.015182995111549975,0.023850436225607115,-0.02755438090848003,0.07079174666008467,0.010614228543796664,0.04407839793755423
LAMA5,0.029737165494122596,0.03956525357438199,0.058325070824003636,0.007039829438184147,-0.02591533506164663,0.08409924878025883,-0.03672775261177942,0.05314239389409727,0.014486808494034501
RGMB,0.03744186310700328,-0.03803123872080097,0.061172591122694325,-0.013536740477940987,0.010843720311410893,0.08116631408353195,-0.0754679033575076,-0.01060318774006502,-0.03370056416019265
INSL5,-0.021067104629377345,0.017778046225411716,0.02671481838551956,,-0.02557165687097773,,0.012649600773789136,-0.028088947401605932,
IL12A,-0.041339635464844635,-0.003549019941611115,0.03581970236707918,0.0073505187814548924,-0.012202729605570449,0.07784081447544976,0.0013732645149018624,,-0.017436793418507353
