,ZH8811Bbulk
BMP1,-0.021082030037791903
NDP,0.061591861305614504
RTN4,-0.06351905684256745
HEBP1,0.01934161542073793
WNT7B,0.052204923118629634
PTMA,-0.0214443045422085
CEACAM1,-0.014481555335047845
PDAP1,-0.034805012193863456
QDPR,0.016279875737001855
POMC,-0.02037542841060112
CCL18,0.03886543719610318
CCL17,-0.020905034269987386
VEGFD,-0.014481555335047845
TNFSF13,-0.022723057531093504
WNT5A,-0.013834402537357491
CXCL8,-0.052319229325915866
GRN,-0.026528428118579177
MIA,0.04996074707339043
COL4A4,-0.023187234411657615
RARRES2,-0.037506597922632556
FGF7,0.019455594812164766
EFNA2,-0.01376374919571764
HBEGF,0.03371260311238822
CSF3,-0.009975470460838255
PI3,-0.058940467775026845
PCSK1N,-0.02024575522253037
NTS,0.0070055025040391666
SFRP1,-0.015562569363211456
CXCL13,0.0008915604562694045
MICA,0.02703849900478012
TG,-0.020652261191843158
ADA,-0.017227462100731977
LAMC3,0.04598698628332241
NGF,-0.013578741250595367
HMGB1,-0.04383181952418667
ITGB3BP,-0.060444791832239886
AANAT,0.0031574972716480907
IL15,0.11867175402599552
BSG,0.007484768434646586
ADAMTS3,0.010014594327941436
CD34,-0.027167773396838717
PLAT,0.03640732100477483
NTF3,0.00980673121902765
CKLF,0.03533544884180185
CD24,0.056509217442395454
HSP90AA1,-0.08988136938276242
BMP4,-0.010724230315339593
SCGB3A1,0.005266995753150774
IGFBP4,-0.01935126360241902
LEFTY2,-0.015825838681420783
PF4,-0.012615429046623746
ANGPTL2,0.03761002362015502
LRIG2,0.02397046498477634
ICOSLG,0.03468827749527302
NPPC,0.04524125746587599
LYZ,0.0007050215591364059
EREG,0.00412099350689031
SPTAN1,0.019134704373917955
COL8A1,-0.0038562046009204586
GSTM2,0.035625094726068625
SPX,0.16557292019715722
MFGE8,-0.008561175618398616
TGFA,0.04742710992912992
SLIT2,0.024513810879786296
PLTP,-0.08523829602227419
APOD,0.06454741449456268
B2M,-0.06249294840958419
OMG,0.069394826918779
CXCL3,0.02091163578495312
CXCL10,-0.016920947520104396
RSPO3,0.06264282371508222
CORT,-0.013201405304183683
NCAN,0.08359315134615503
PRG4,0.0017838062641593415
TGM2,-0.016323832199329192
VEGFC,0.003599018365699724
WNT6,-0.00771847076544518
PMCH,-0.01852227790921789
COL9A1,0.04865660975190524
GDF11,0.02643043664092124
IL24,-0.012414282444395287
SORBS1,0.006234474806602786
DLL1,0.1450580240611249
TLN1,-0.02449687358931108
COL2A1,-0.03235541767208929
SHH,0.019059688843031507
PON2,0.04633577269017434
ICAM5,-0.019198717938056643
HPX,-0.02880205321313345
SFRP2,-0.06561977223512465
CD70,0.03501018335245651
HP,-0.033871805845031404
CXCL2,0.009504214013583388
NPPB,-0.03619082837651113
CCK,0.00882075817713012
SEMA6A,0.022260095240808114
IRAK4,0.02234040532691578
GSTP1,0.07599196019317649
VCAM1,0.04491821763625241
NXPH3,0.006873756664531393
MTMR4,0.05918406386482513
LAMC2,-0.016303436230301716
IL10,0.008911834914633932
SEMA4D,0.0486176464406988
TRH,0.024391819799051785
SEMA6D,-0.03787323554854754
CEL,-0.02026796226475155
PDCD1LG2,0.008017688618687742
SPINT1,0.027809622725866807
CTHRC1,-0.0346771975263177
PODXL,-0.03144979243192681
JAM3,-0.049928589070203006
TGFB2,0.02534193847873211
COL18A1,0.0010369237632496524
NODAL,0.03653940647318314
INHBB,-0.00823492720278597
LCN1,-0.014481555335047845
ARF4,0.07237518204182188
CXCL14,-0.07137185581191374
LIF,-0.06535063362521282
IL17B,0.011518820355630207
MMP1,-0.02386923594717124
MATN1,-0.025613854481880582
ADAM28,-0.04419796482685201
TCN2,0.00849052063665315
CUBN,0.04139864288380307
TIMP3,0.02245750339713642
PIGF,0.05502299646408615
CRH,-0.040623726698194376
BDNF,-0.018772041544834472
CCL5,0.029065342365004052
GAD1,0.030230964742397413
COL14A1,-0.01596659671433703
HLA-A,-0.10239908225366687
FGF18,-0.0049167529059005715
ADM,-0.058990472269687844
GNAI2,-0.0417205846412383
COL11A1,-0.03289444787675974
NUCB2,-0.04389834063977249
CXCL1,0.016230721879436954
VCAN,0.06965941904156997
MMP7,-0.03527986387737621
PTPN6,0.04509473003199929
PTGS2,-0.03370064536815294
CD58,0.014910135091947302
TNFSF14,-0.024644970565544388
CNTN4,0.10370499583106559
INSL3,-0.014305269089244853
MFNG,-0.04650794696877547
ICAM1,-0.0046913513285506015
PROS1,-0.037436692831275604
CLCF1,0.08477241475697793
PSAP,-0.11899374738909742
EFEMP1,-0.053182232994623296
C1QTNF1,-0.08915222752671682
ALB,-0.03279671679381378
EFNA3,0.04550759799071555
DRAXIN,-0.04720711484813565
RAET1L,-0.014481545844442875
NPTX2,0.01806676147505178
FGF11,-0.008456458050177303
CD59,-0.026490715760431997
COL9A2,0.044994200265360725
DLL3,0.10940749164133319
LIN7C,-0.007337864060545042
GDF7,-0.012414286377491328
PSPN,0.020636147404742577
ANGPT1,0.01592047078845024
PNOC,-0.013201406740456351
L1CAM,-0.06891505967931211
APOA1,0.10787290546369827
PSEN1,-0.0032960879185492805
CALM2,0.022781980395688912
CLEC2B,-0.039523682415654196
NTNG1,0.0422579187971071
LRIG1,0.09224535080004
CPAMD8,-0.013946448160909066
NPY,-0.0033992502443749542
MMP2,0.02227791667108116
PPY,-0.053090370271111235
ALKAL2,-0.01039504818432198
CSF1,-0.015624293480663699
SEMA4C,-0.046874925485343
ICAM2,0.06101898175283512
SYTL3,0.033485832526841154
IL1A,-0.019413191629088108
HLA-G,-0.023540442051898258
PGF,0.08941224098304831
LGALS8,-0.008157652364117118
DKK3,0.02755372795208239
COL16A1,-0.0009625618385563927
TPH1,0.051955622809181645
TNC,-0.08639941237567449
TNFSF9,-0.002607113942916075
CNTN2,0.09981584222060522
LUM,0.03323609630878769
BTC,-0.021155186469317768
APOC1,-0.010559413466245232
PKM,-0.08773844387006338
TNF,-0.014481549794287764
GNAS,0.006666987883874397
BMP8B,0.014124114373623336
LIPH,-0.016145682154489128
PTPN11,-0.013067947176546404
ADAM12,-0.00909043764566847
EPO,-0.01676852176079648
EDN3,-0.0018116767829676824
CCL22,-0.01533455639802104
CCL2,-0.026358006655766795
DSCAM,0.0763867546649561
ANG,-0.026349101460945528
FBLN2,0.012097482183756997
VTN,-0.011791286459772201
VEGFA,-0.07804048145156126
F10,0.12020537453655622
SERPINA1,-0.053965825326473114
