,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
COL3A1,-0.03067979033756151,-0.014414447629374175,-0.0386491024758461,0.03562146187082415,-0.04183388191572663,-0.08128491026586973,0.020863881777002942,0.15391110268103472,0.07397069014106097,-0.00010151149137437359,-0.046566489539102404,0.015583996048819429,-0.021407718073755026,-0.02536573900149116,0.016459921242221263,0.1400473555910274,-0.010955591160902865
S100A10,-0.041184827340693925,-0.10077333715088156,-0.031649809910806924,-0.030520918965871488,0.07553411094565102,0.04054466124717729,0.05238783760488977,0.14555775874631902,0.06625246484089133,-0.049028982722651625,-0.1437677097819667,0.016478538832214253,-0.004760268010540504,-0.03605841091146493,-0.033904182998232404,-0.044828803400115406,0.005120032963898914
FGF13,0.005362512384658373,0.03285410115625543,-0.027739196361805798,0.05135079508157027,0.004932457241987193,-0.006948412992982213,-0.016230462414990144,-0.13320268354303091,-0.028825731109960114,-0.03130119747009488,0.1387825240557896,-0.042631043729041834,,0.018681212267447293,-0.013592038449270993,0.10259101123093142,0.006544230025438889
SEMA4A,0.0409402008903533,0.02475215591284153,-0.013643730823029002,0.003422453738612962,-0.04186254739454715,0.04095181981848847,-0.03769772276257405,-0.07588923570364599,-0.002816958296279034,0.045679021392891074,0.01582795571697536,-0.05174582101547929,-0.055748547364527196,0.14536226008433634,0.02047822569038791,0.027432202934480003,0.060102235666703654
EFNA4,0.0008077695958267713,-0.03977049068103215,0.01589895587230592,-0.07263588539623819,0.05799742279402657,0.02968805381579092,0.019035706661807154,0.011213815995839264,0.09120505839604366,-0.028970079451862536,-0.032284878652718736,0.04247721130134593,0.12690442628363613,0.05531272123675629,0.056339502439237375,0.031440233429525316,0.0497610722984449
HSPA8,0.04468131344819396,0.08432276513329406,-0.012407939548733118,0.015630986355390297,0.06192187979131375,-0.034722289408535105,-0.08008104534905676,0.014003869509293766,-0.0005862616816468617,0.004093297860135373,0.1218879421517432,-0.03168465725898409,-0.06153590433594646,0.06560609483483643,0.04225693660584687,-0.06897937041751505,0.06292026361838624
NPB,0.006744201603920803,-0.016848199959389173,-0.013823144495598582,-0.006442860579161132,0.04995360335088023,,0.06594005951382634,,0.0670042246199597,-0.008966201321450777,-0.037979820492488346,-0.05847040021301307,-0.013514052545883013,-0.022851467462706325,0.05457500702734886,-0.013140253120951588,0.01752762127471541
ULBP1,0.003499723796124587,-0.025441490773028687,-0.009761050282975562,,0.05351606541305107,0.11967409769457556,0.009832548018269778,-0.040690300833039615,0.0019056065038342757,,,0.007825647623668145,-0.011482159448333073,-0.036670652923076835,0.07097455110882951,,-0.028770941907894747
SEMA3E,0.03983708951635325,-0.000595150176668311,0.006484832870750891,0.0555337748817561,-0.045036957150361275,-0.03966736438138382,0.09773348392452247,-0.021167713854118017,0.02359863988185783,-0.01708729421304939,0.012242540943460667,-0.05593887991630478,0.024601826357864242,0.0863569035592904,0.01926396555526179,0.08186138874397204,-0.008596297810713789
FGF3,,,,,,,,,,,,,,0.027493054977139726,0.08574180188182468,,0.02624638545252576
ADAM9,0.003646157862372668,0.020867965937839933,0.007559770923781889,-0.012780940863441467,-0.012426935585932226,-0.027941314391515475,0.021720828845768557,0.10044443139403117,0.05220019125409068,-0.026379745250639828,-0.05624244003926972,0.08404772271767423,-0.040296875482752535,0.03885657795655861,0.05350663530061904,0.08670458007195433,-0.07199771877978403
ASIP,-0.07720190934814618,,,0.04372210375519656,-0.015566829244282475,-0.01728609770083523,,,-0.025050983747531636,-0.014268354370556966,-0.04070986755077792,-0.018712529948153922,0.035124268530304543,0.08192512445521621,0.049669103437041145,0.0801970955945306,-0.01627116556584815
IBSP,0.011109702367933984,0.02095696094677495,,0.019425900675207344,0.010003356612632944,0.022344719950771055,0.05882990541815979,0.035150495870393976,,,-0.07173363704565867,-0.054566355510414284,-0.013331170358787725,0.03320105944834997,0.03433398830752421,-0.030760702030555188,-0.013707680333500002
MMP12,,-0.017112262578440538,,,,,,,,,,,,,,,-0.03688303906152123
FAT4,0.015619376715867916,0.008206177888859991,0.11656892979905206,-0.0006272504827389529,0.040997304074638675,-0.02399901801807398,0.09288304399258665,0.010353046359944457,-0.005880644322094638,0.004414456399323037,-0.03761804780359002,0.08427342007669932,-0.05784369144018173,0.07774712031796539,-0.015897662125343277,0.01835937063399584,0.015044939941501533
MDK,0.03302415822609322,0.0350725772024662,0.09661523349619276,0.07834820155450756,-0.0539830689184122,-9.584234298977107e-05,0.10416370238437685,0.21204788687867845,0.11306476466772308,-0.026412943593570427,0.05587209527480189,0.09467574594899572,-0.02816116305897726,0.0706134561673431,0.08264214416577237,0.03339784086664927,0.08048838641189245
BMP5,,,,,0.0668556713152695,,,,,,,,,0.007245055584843172,0.01028904826988576,,-0.03809876597982983
CAMP,,,-0.011732915029949992,,0.056940628257815575,-0.01693238077197065,,,,,,,,0.028695462945911222,0.06013113337345271,,-0.05401144803773952
HSPA1A,-0.025245520307138208,-0.052570792977317995,0.023736253228141633,-0.039914292242442626,0.020639149687146315,-0.034147336660061256,-0.005319245089925353,0.05491823011338334,0.09471829985422348,0.02301323978433465,-0.034812652112519965,-0.059660737355688956,0.0670880046706949,0.00530467794426969,-0.05941695417130319,0.011686267261224325,-0.014470269781474077
SOST,-0.016653019405984758,0.012500885328603792,,,,,,,,,,-0.026258311384048647,,,,,
SEMA3F,0.051745971452360554,-0.013698468663187885,-0.023294310794016664,-0.05570318015540648,-0.03148233250758122,-0.03848828439726129,0.03301643102167264,0.03626182199705858,0.035049936868222976,0.07290035724661159,-0.03153794439248203,-0.01011429808755413,-0.013693055396791214,0.01601474339221766,0.1325721975945017,0.028963229682866774,0.015842589825600526
ARF6,0.009424183859967218,0.025739941443857245,0.047964602404639976,-0.003776713310563946,-0.005512809486083924,0.007623934690626684,0.06433859593306811,0.043562774900198706,-0.02148198893761819,-0.0470107288190742,-0.0038952698296715587,-0.00706010848649183,-0.06660162164957552,-0.03005224193807586,0.036170456112651087,-0.0014250185330921474,-0.0499253043825924
IL6,-0.0349803570064032,-0.04759716765202149,-0.015517005236691644,-0.007124506165455464,0.006903813015051972,-0.024338059814774382,-0.008991639744949837,0.03272393780816195,0.016874483682227444,,-0.05009081713167097,0.019682861416862873,-0.04052630013853464,0.10699745442005397,-0.042748025894616036,,-0.017179031663822408
CALM1,0.03094444811907761,0.04814353077138726,-0.03649344981558894,-0.04445899704468494,-0.0847674551791414,0.036090050806666565,-0.07194829804620348,-0.163083672776072,0.0011708264031332206,0.0016947208078541831,0.15310170916140262,-0.08606099992911821,-0.058422963575955264,0.031941677924050796,0.02599596922968002,-0.010628514935178343,0.004224512510667901
VIP,0.0535321198938038,-0.003975927090753041,-0.026725536070473465,,-0.02638806690643511,9.388433680792011e-06,0.05107183841518592,-0.09276244843320397,-0.01791238424964545,0.031663061887894806,-0.05114494610545952,0.003082061983204974,,,,,
NMB,0.050145178935,-0.028227097870826903,-0.028838249680852225,0.03725045098384533,-0.03656686317189466,-0.01673416622250367,0.09935093671985969,0.13276328263377368,-0.005145731210448117,-0.04893454279510036,-0.07304491986037749,0.045294443790498996,-0.01809337120644655,-0.005552605521270712,-0.04019687788021913,-0.01601130446295114,-0.0059135361002130475
CCL26,0.012637924101808893,-0.03237614738538933,0.040556497069108306,-0.024931190431900792,-0.03675500756625733,-0.018640867826216295,-0.016213607601716983,0.018937339583620535,0.01530808791624259,,,-0.004962163594416891,-0.0686667426559214,0.01542730832725325,0.002465361548257935,-0.028687163467129,-0.018393432942192475
FBLN1,-0.09215247480499289,0.038718354927432266,0.06335253314027206,0.04621224730828274,-0.026427748614950706,0.031052519526717576,0.0022108726719037523,-0.010203969279501724,0.008390724920272898,-0.023256753063994478,-0.030505712617335205,-0.06508038912335606,-0.07165949685904847,0.058093975615709594,0.011198655338071723,0.02819955566627066,0.005726609233881983
SAA1,0.07642459714041416,-0.08296255318576704,,-0.006274243223217049,0.0030251468712906133,0.008770740500260514,,-0.003688631215292134,0.014527878602387573,-0.016505511303160417,-0.04301675065285993,,-0.0018149703279027882,0.050958398553258066,0.0435374689980267,0.00016178809502946195,-0.049837776373454386
MICB,0.024355556326030814,-0.033033762970616845,0.012049861394205504,-0.02910095268741903,0.0483312040425457,0.06288632780738665,0.028025753882924886,0.020105428281316475,0.05911875206274492,0.05001677597825311,-0.03323009017242867,-0.009575705882046625,-0.018235076873023937,0.04670377228136315,0.012712456257267747,0.022520497292800295,-0.018499791593438418
MMP13,,0.04718803200624862,,,,,-0.015301058901645905,,,,,-0.024698414589734076,,,,,
F13A1,-0.041274091738694896,0.007338433085623353,-0.017176787338631004,0.0076617764914295615,-0.02869897116714883,0.007029375327595148,0.023466775098663573,0.03374833977408483,0.03295011006645019,0.014247258015163383,-0.024280660633533024,0.025114435042079525,-0.0010650848472092303,0.02365039347459916,-0.04608178237808417,0.03816682867203973,-0.09088976126864508
CXCL11,0.07816813348492206,0.007960836460106018,-0.023572825003746883,,0.03810719036184034,-0.015701795087221904,-0.024027631863733075,0.1137593766058242,0.010272523514881565,-0.02107195681869213,-0.01812071888958617,0.04081786124765137,-0.033489354591553756,,,,
COL5A2,0.05289886785744704,-0.03659480365141541,0.033247324348420225,0.06863617048812799,-0.0085254986615,-0.001958173773472713,0.08984791606121134,0.17201971861240967,0.08711095728604369,0.00799819659632795,-0.04212533213494176,0.04285463949429875,0.058487685857262606,0.020210190138159792,-0.009649979147043568,0.10264104191009048,0.03491642421782406
EFNA5,0.10611367881704188,0.01389010519096831,-0.02301295546037835,-0.004616085731546135,-0.03814350740957229,-0.018784901889241704,-0.012108760464315792,-0.062013334498559315,0.03103814495729993,0.014190161915946749,0.11039683558245272,-0.034510985154686716,0.021589906860773576,-0.0410493487562708,-0.01911413932082544,-0.01100600778826826,0.08676603432519989
AREG,0.08960693255200833,-0.042022798727437624,-0.03328556425245972,-0.05051737058125555,-0.0013429773505972923,-0.02185713196473501,,-0.001383011538729352,0.01206541011340104,,-0.03907708465327084,,,0.042752110116546824,0.039272355871799364,-0.032715953954020834,0.015922990795632537
EDIL3,-0.025997007812443094,0.010153790576178644,-0.03614864127854947,0.0023602271264331494,0.0180963867312637,0.06151548653230024,-0.04962232197089169,-0.1507166634269505,-0.007644259939687606,-0.003909047751592834,-0.11770626754620139,-0.010084312209029857,-0.048164131527612834,-0.035364287543368116,0.058267869021571245,-0.09578531629959246,0.041946158751321454
CD86,-0.027256971598579063,-0.005828115367889899,0.0021970647077945494,-0.006310985019391634,-0.030172569804202753,0.07773594605912089,0.003935533587424726,0.0921163949362575,-0.032110512275299916,-0.009722273885030741,-0.03346282007992548,0.11547242743264349,-0.04732476939510246,0.06959021782742743,0.027250671955276078,0.017778006367875014,-0.008088989706225793
AHSG,,,,,,-0.018310510087408246,,,,,,,-0.031926832355026885,,0.012831337848033005,,
WNT9B,0.06832564896182439,,,,0.059147541052356346,,,,-0.020041641827891973,-0.008136140615546907,,,,,,,
HRAS,0.07203286134269313,-0.008085165924686298,-0.03617539239217152,-0.0038593154138727055,0.04199146457717965,-0.017827191267246825,-0.01290231601109116,-0.07066161051605672,-0.03532156304577938,0.007227216789154586,0.04328852775338138,-0.05186059012812576,0.0795456536368742,-0.0355336622400264,-0.021066600452262642,-0.006470879024440127,0.09127981991800359
C1QTNF5,,,,,,,,,,,,,-0.04389687265892343,0.01190474255440719,0.030902449941324173,0.04638691476193359,-0.024286097458707565
RLN1,,-0.017629055633634604,,,,,,0.027015326179790102,,0.026014084888059757,,,0.037450208989410254,0.026585542405448696,-0.020221373130528724,0.1273318056565424,
COL4A1,0.048442596327071354,-0.02311014490869912,-0.0378507322481832,0.007685281259618083,-0.05803573881691071,-0.030495914815366187,0.0500649509398202,0.15622820343431515,0.05388936802991659,0.0026768122930270533,-0.05504468021319204,0.027037200313639154,0.0416264886619522,0.05331780707636187,0.08209291206762691,0.10885422501611028,-0.021010090314992343
CCL3,-0.0006627517684162385,0.008183911947155956,-0.030509739888151345,-0.03176162927376129,-0.007814261409950663,-0.014191401588237201,-0.005492642112682653,0.06635458303483727,0.12069581745861757,-0.03269730114042629,-0.09015706554353133,0.03885336887853143,-0.03636819332910801,0.040587996205453024,0.02365235966675807,0.026739388035280524,-0.005613590384560776
BGN,-0.019504036474781165,0.011525510566897098,-0.037988198117262034,0.07517160531304416,-0.040006808251829964,-0.007212885517519566,0.0789713710562414,0.11267827939984884,0.008964502445355568,-0.002311014505349266,-0.04895755492385662,-0.0039673042935964705,-0.06847953286788389,0.03407272620275372,-0.008671433824385961,0.1353533876920944,0.007980299575999604
RETN,,0.06547206297663269,-0.011557260883977221,0.10816311354684814,0.10361815745555436,0.015587760226135693,,,,-0.0356736127779147,0.07213548067936681,,0.020986205665599496,-0.041335534439173774,-0.02529082306725429,,0.026682581339901815
S100A9,-0.05541212813365492,0.027144575074698835,0.010799808363505413,0.0022131768553307145,0.09124264839111963,-0.041144116058589766,0.019375238717011144,0.13080077802470738,0.07520481633097827,-0.0012221645662928154,-0.15040778331454116,0.08461704266043961,-0.05668104498552529,0.00685171158386064,-0.003951088768960314,0.11415455167078406,-0.052954377968021396
HCRT,-0.014687310481309451,,-0.0027745898639839235,0.14763600413036762,0.03283118209999088,-0.0015453156891933554,0.006106485658484716,-0.000745264724447504,9.892496389653074e-05,0.01710045431174673,-0.0033652346539870806,0.06065546915385288,0.056419917661682896,-0.01363351104737843,0.03444577847988818,-0.0019839348018035265,-0.02840250058366186
FADD,-0.004245950833770587,0.02033399442218757,0.0072816438360863095,-0.03978900406584624,-0.026455276845706404,-0.03146483715465388,0.016428530337448507,0.152487429099251,-0.0025168279470254057,0.04344120357831325,-0.006039630561260648,0.07663039813258425,-0.06593300691502796,0.16294796771473544,0.0786336761739145,0.046889951751846994,0.036655250475553784
ACTR2,-0.011981850438775808,0.036677489754896334,-0.0077186646212749,-0.0056563742677078945,-0.050426389395435096,-0.011819483891942243,-0.008411917442411765,0.036903009106998015,-0.03619126174797973,0.0021063931194770786,0.0011172844521135385,0.05685460743132217,-0.03269436039941896,-0.02560940015593105,-0.0007404888670366046,-0.0028112206752674575,0.004186773525045941
BMP2,0.0343618063567237,-0.06288687964128661,0.018618074146990102,-0.03450128473106026,0.03691382359400861,-0.010146224671647967,0.04689984657029677,0.026354313947864593,-0.029891894144433478,0.017949373481873605,-0.0007472271130274621,0.031535337940100494,-0.047609426404689965,-0.018833686301536066,0.016578052718320798,-0.00421142674767593,0.014851637606207665
PDYN,0.008714137342425874,0.000689385685394472,-0.044118186331724187,0.034970906152444185,-0.010921487952905129,0.03128948796923805,-0.05446303698863767,-0.13454395330439944,-0.06968165078072526,-0.0026017515458878924,0.15087863514269462,-0.03360077158395478,,0.007026714689113765,-0.0337125390080996,,0.027878573576269324
CD55,-0.03878387545823564,0.034245781049318254,-0.03809457238426203,0.04143350173768008,0.04893669040749722,-0.0037453757267370915,-0.03291186536031652,-0.05715260170602991,0.010291769368430617,0.012169749124094732,-0.04666381415094667,0.0018642426007690143,-0.01802498603453487,0.05366836494709402,0.05159276488438082,0.03914406882157723,0.021262164639377662
OSTN,,,,-0.006841016465742418,0.033414537715477886,-0.013077673521621168,,-0.03474055023011166,-0.03712253262157802,-0.024314560851857975,,,,,,-0.02369866265864638,
PDX1,,,,,,,-0.02227010832369865,,-0.014804135099463189,,,,,0.033384272965058685,-0.0249314353664913,,0.0964528588029636
CD6,,0.006255715240012997,-0.006448053844091193,,0.009068256943462805,0.029136535774145333,-0.017906629683827294,-0.001262592468336939,0.0005957535567247015,0.09135869407994214,-0.022185147205522393,0.008962377540212821,-0.033996351627968865,0.02734051637741036,,0.05494191771332879,-0.044381429013759424
IL16,-0.003039155226785306,0.022797166524369757,0.05948133876336179,-0.032454710812523976,-0.05122508263941699,-0.015935854844557996,-0.005840800409506669,-0.026339539989710885,-0.0037025265742675014,0.007431678504336078,-0.061809322023317556,-0.024705115888712225,0.004051854461515761,0.029945024982889694,0.040195128856282826,0.004318702305719508,-0.01469707544865576
LAMA5,-0.023787938778125805,0.01824012484560963,0.0144183700456573,0.03509460166161484,-0.04006167730864971,0.002786722344491504,-0.017603489387053625,0.11491544247428549,-0.02466397914178374,0.024651074437751167,-0.009311681341201933,0.09476344660239877,0.02017573841181725,0.016035922974377753,0.011290038624851199,0.09693483466351417,0.05369846343341918
RGMB,0.01934872986386159,0.06256910694233479,-0.03976657822933103,0.06413098606803179,0.0008983638130072562,-0.033792808254865546,0.05893101856814851,0.08559183501448402,-0.0534390245502118,-0.028962317606789512,0.1267697635664273,0.042366588641096214,0.029756380160134276,-0.023148580378170514,-0.02250429743446311,0.05946400967731012,0.014193834824286614
INSL5,,,,,-0.026246544449978173,-0.011645033905278195,,-0.005841666800520836,0.06000848127421858,-0.025203740524267205,,,,,,,
IL12A,0.012477558348266044,0.06954151767038988,-0.021359527636314803,,0.048054355397265616,0.020603317574661065,-0.02478965198221473,0.11649224523562583,-0.04860506968910123,0.11495975100635088,0.15740665384898408,-0.028503544636061466,-0.05578701858752421,0.03369440530282663,0.050520123692091266,-0.051261698049045,-0.03349465136293016
S100A8,0.042104542032615544,-0.011359710033672046,0.022684349889937696,0.044726231977814224,0.0660042876028433,-0.01038242051099468,0.1127759200077909,0.16274004234219788,0.06040951577130801,0.010324556290029261,-0.14241516041346208,0.0337724929513576,-0.030288360377319818,0.021645908322071025,0.04099994671603955,0.0035056864310506353,0.01637543344028967
TAC3,0.027620422610535135,-0.020808470913366003,0.03481940549453082,-0.031497583067824284,-0.032657551832963934,-0.01900434122574217,-0.020773471172817918,-0.07057675800134021,-0.06328450868852671,-0.023138820137855582,0.13889849628756465,-0.03867073602583785,,0.09031907294672795,-0.02275909423186664,,0.1049593931359265
TAC4,,0.01220960262399294,,0.0007667719838270562,-0.02960354859363045,,0.05515789944310082,0.06473797449594548,,,,,,,,,
MFAP5,,0.05408213134475643,-0.01289847236352039,,,,,,,-0.030673973889732704,0.02708376190816642,,,-0.02651941856534168,0.03175701848965778,-0.03271595926624273,-0.07242865392326758
CXCL16,-0.033008553393005784,0.003451607098321898,-0.006169517903414269,0.015294205139338244,-0.0414669144475846,-0.06036893872772875,0.050076332463668084,0.11992415766135073,0.006110075981758658,0.021660325785347545,-0.1179281682247009,0.032844963871280955,-0.029315405346298968,0.06917964183417324,0.011535808243613803,-0.0018671187400988,-0.023270459241891344
AGRN,0.006612427471031317,0.003523397010921869,0.013502459537368169,0.05773211424633775,-0.04981431735880437,-0.030959089437601804,0.06873980261700735,0.12771648659618223,0.022163379862777253,0.001169331755097372,-0.029897675135847547,0.017503412831934326,-0.021188968883240237,0.03827587450669906,0.0447890339396963,0.1363731334814502,0.05360280982823359
COL4A6,0.009040647701423644,-0.023762355163014778,-0.03235807928514294,0.18101456167833785,0.007387454749136017,0.03756857516693695,,0.09994579638327848,0.005691865773086514,-0.0037772176761684227,,-0.0018633052579274728,0.07937241713114072,0.08251320702517634,0.11125454195439355,0.03505789661093834,0.025702580717731502
FST,0.0706241085242776,-0.010680235092510978,-0.023572828897571917,0.022913828793225267,0.0018060281904768907,0.00990585191861801,0.006745754493918811,0.004127520065973377,-0.017680512073690993,0.015914179844337576,-0.026430166897419165,,0.07367032069972183,0.05366230727599903,0.02814452121216749,0.130358491020424,-0.0133865744111813
MEGF10,-0.04164128589013171,-0.036197600543157966,0.024557424688998256,0.028263318678136674,-0.04862909199429604,0.016549007578075706,0.05916670218471563,0.035554989126915064,0.052871613529325456,-0.01771459247457898,-0.048124305548000755,0.0629997081284205,-0.05371686862317526,0.08395393587615102,0.046465360409298724,0.08561482765439571,0.05483376844689224
C1QB,-0.04787946340089987,0.025366966041292065,-0.023166958353792535,0.04094173275257136,-0.06368982614713142,-0.08273123841094518,0.07215052794254319,0.15433150062762888,0.023078917754795012,-0.02286301565895202,-0.15649309313300516,0.04349494622515161,-0.015723560765573682,0.023112709245724172,0.05710301375472144,0.022646450891222452,-0.08859602585992274
HLA-B,0.09324629279312648,0.018764635313509026,-0.02793397117597909,0.00684822697352529,-0.033013474304616076,0.007680498921364573,0.015658044622491055,0.14278652668465877,0.0023388994221389668,-0.008501334125759274,-0.15969308169085453,0.07892415458576203,0.0620531754993421,0.05930476828367292,0.03030039843056188,0.13288466940528537,-0.0924666581508247
PDGFA,0.07827553225267575,0.029405728389192566,-0.001605101626366427,0.004594114788843221,-0.018239602550220932,-0.011254887314078534,0.07338879388796488,0.01724526851110732,-0.0062886313053382575,-0.03730485311091217,0.024753298625808058,0.03984034176673655,-0.1206412674503563,0.015533300566962055,-0.01574259948710748,0.056957012951008065,-0.008387636464511825
LAMA3,0.028950922074937217,-0.019979002211684006,-0.016682264679745137,-0.021858603638952135,0.020897195425053406,-0.005756984561794344,0.04884096178555894,-0.030359421811066115,0.0068628934682435205,-0.021032861610620818,0.11842745096634581,0.047143634323716196,,,-0.025620585045861878,-0.026794827261929784,-0.04283382221318487
DKK1,,-0.0017285455195405852,,,,0.06114681652600236,0.006228686147561069,-0.06404554070411549,-0.004971616733385426,-0.01975035598488264,-0.044736950404755435,,0.001007599416496461,0.0679866613721832,0.03396832354390124,-0.02406096172784529,-0.011121815752611994
INHBA,0.03551206096378852,-0.02190584496959111,-0.011557259204233136,0.008049816641237391,-0.025611532990804514,0.006003290231657814,-0.03098982029267712,-0.1045350614957219,-0.011036507178429564,-0.021227449670324906,-0.03520982942003229,-0.0385853468639918,0.02495471702271847,-0.027470946879973375,0.09005096688691581,-0.042223545678634206,-0.03435513783634153
IL7,-0.03747289268557094,-0.0030261423086339386,-0.02244130989514989,,0.02061409966475596,-0.02264408644268932,,0.049061731870994905,-0.03078169662825478,0.0010970935524411344,-0.01939702450813947,0.0010346353170327856,,-0.02692646542282745,0.0005159956937226269,-0.005581251319953218,0.03552831884100672
FABP5,0.053839397037402606,-0.03477310571983941,0.005246146015244363,0.03878618382346925,-0.028768650393321823,0.018734014620204912,0.05727827465789739,0.10587684182663183,0.0010877847355754645,-0.046713460676195806,-0.0779592698972439,0.08966954957647497,-0.04439676786673271,0.04558282009847822,0.07838429277854667,0.0795227646443891,-0.017512227924154168
CCL4,-0.0032761881540802167,-0.03792719376650233,0.002903394179351037,-0.025150083711843026,-0.019153969800201353,0.041963892594047536,0.031135658567366227,0.09067894448603483,0.10104390308951033,-0.037333720914237416,-0.12555250007933985,0.03130551789473565,-0.03551658281803462,0.11405197752808237,-0.0206610844835768,-0.021333492835737787,-0.0219482804765964
FBN1,0.0022504577247210384,-0.007185024208405808,0.011063599159193025,-0.04747047988382848,-0.008737889342554256,-0.012717062541078471,0.03551464826299808,0.05997578933707643,0.012758756133539018,0.019131932962394935,0.06227230264631666,0.06012426624165133,-0.011387402603848079,0.038559506472827146,0.03372794746984932,0.04700022789878569,-0.004347052573624751
TCTN1,0.04772622945959627,0.015266750219015829,-0.014788005625050595,0.01509261719545514,0.01803347544054958,0.025164735705531467,-0.004114487609579599,0.1561431210807567,-0.0018978836688380261,-0.0010381249961269631,-0.023864620356919282,0.053508665015662364,0.041702766973418105,0.05826216841393755,0.0693815331952325,0.10509208989710413,-0.0006572911725903562
NCR3LG1,,,,,,,,,,,,,,0.026742642681503868,0.002974698266701467,-0.02511850923550525,0.010000828908626594
BMP7,-0.020607961680264422,0.043400554830488464,0.06110976501413212,-0.02512053304997282,-0.004381656572176707,-0.001395599345386173,0.05655319322399813,0.10347666181877244,0.04321012464125367,0.05186590943754977,-0.03187383874593831,0.10883118140760667,0.00876966127418211,0.09748604451430642,0.07574102061706833,0.04049903552962845,0.03639837245563944
NLGN2,-0.050472969525550276,0.005798451225261755,-0.009991983736706503,0.06324796162357839,0.027118866739596275,-0.006277696142574791,0.028169266930171778,0.027908214436258034,0.03255264895860718,0.05256281553583826,0.06354397895988402,0.01453595080991958,0.05979443097370886,0.07417115929942396,0.029813972179375876,-0.007793126044121059,0.035737963772373475
CCL25,,0.018464185710047872,,,-0.015087423043044777,,,0.03615187761941846,,,,0.03810865197282689,-0.0305433504336606,0.029208568039436607,-0.0190327116888583,,0.07365171515278618
NPNT,0.04454961959818952,0.013995809901747295,-0.02780567751845011,-0.05084498169728579,0.0012592318964933307,-0.03518689942356832,0.03356507295031768,0.1875124198660288,-0.004167533777218489,-0.0004476291917496433,-0.0032562414880374785,0.08113413113646777,-0.007560421153181154,0.0693434378599289,0.03761070737045787,0.02707027913221928,0.01874832160003034
KITLG,0.08060195337373784,0.035015534038926245,0.02673657613650509,0.0062907922454281465,-0.05933023570255833,-0.010798506912166918,0.005297682046312481,-0.029269786976679594,-0.004289101707308727,-0.0006073206653769793,0.04788970740695845,-0.05442093212151731,0.027651220433940603,0.04834208010183829,0.0046933750029143255,0.051348029445049785,-0.019511624740496704
MADCAM1,0.1743908372951876,-0.04168129181347799,-0.02155968785652158,-0.02017501447904881,0.04432595844083622,0.013432896674864579,-0.024789654753219606,-0.025475960037436164,-6.085931749486844e-05,-0.019750357094119556,0.015890887623674632,-0.006657508899444377,0.022492816427043875,0.048073812721614484,-0.030081426261658297,-0.0332558519391945,0.05159145900662124
F12,0.0369547919406144,0.0393835531389654,0.03589309908764444,0.10816244385165619,0.007236252904181306,0.04678529559108479,0.001401713310183019,-0.12218971301656324,0.037141490868050304,0.0781548063446507,0.12676839287631178,-0.04143316066086923,0.03842780709998259,0.08620066188701571,0.06317921392014973,0.03310398120592162,0.054822636647118055
S100B,0.036920619753206464,0.06487367352907313,-0.06135234717822513,0.06872771901725919,-0.12548437359885314,-0.03234962274317373,-0.03282646174850849,0.10528968910800063,0.016758355000896525,0.02178353644848577,-0.1485960461230539,-0.03478056116129488,-0.037429728077908134,0.0832235892491596,0.09446962277497785,-0.12260653813846571,-0.02648435656015212
IL27,,0.0002278291192662294,,,-0.015497280748868837,0.04306775458220027,,,-0.021445650738463575,,,,0.10024158635447299,,0.1273152154329428,,-0.03688303906152123
CD99,0.07970617629325505,-0.07117217316319029,0.046187600280990185,0.007249606161512236,-0.056873736531430824,0.017928029215308845,0.04504273327574899,0.20026717382485926,0.06131649280035649,0.0017307828660817147,-0.13590678226284994,0.07521958094377963,0.04132949313843718,0.0964995403680198,0.04315784768690357,0.09861015946311572,-0.07476542277168423
PDGFB,0.1265835741129583,-0.026520626047064958,-0.029213807667173738,-0.06086464541220006,-0.09099662836938334,-0.021119185357750248,-0.034326347558178795,0.03521346094767302,0.05370894623217982,0.012301859949264913,0.05492625819329106,0.01743065524399968,-0.009382628639804973,0.06475320981722274,0.09690427293841113,0.039819595876418375,0.02412580051356362
CLEC2D,0.022863210070708895,0.01031183949483809,-0.0071264781622125736,0.047482888991257174,-0.007078934072705297,-0.035740663614135,0.12092487841315566,0.09670053253103468,0.018947213289752202,0.020215624235446823,-0.04461081619189555,-0.020680942580741192,0.041154245052348486,0.11702213209317593,0.025655013248412024,0.004993840073051291,0.023883478310708785
F8,-0.022661358835058383,-0.020916891472848878,-0.014193528092364422,0.054457774229838586,0.04868180516052435,-0.0243154586275568,0.0779988645794963,0.07320363881631736,0.08418405008645719,0.041504650893578854,0.009986760961861893,0.001461732598775619,0.06352911851903481,0.045501975008738885,0.04131923056643,-0.02045212289065799,0.01762931952800145
C3,0.0044291299955177355,0.07023248301540584,-0.031117403516653572,-0.023070117449980988,-0.10903234068401493,-0.01940371633316476,0.005655260377783403,0.10672113285006524,-0.033869473981419866,-0.058582327857874164,-0.14889599933800177,0.04699547688405871,-0.055526473153501815,0.043433821887704505,0.03310248433925458,0.04620676902135643,-0.09140917336658637
