,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.00604763953506833,,,,,,,,,,,,0.028362677818355473,,-0.007868922086176938,,
BMP1,0.04178654021267338,-0.019936656826557087,0.008640756191954558,0.008235455629665553,-0.046289628031224495,-0.039353561342787655,-0.030550208228312913,0.011949345491088191,-0.2058897636332915,0.04108344189146375,-0.005663119313809951,-0.04929929583107459,0.028427807655676474,-0.11928233529865223,0.06842022832477249,0.02304833432611512,0.03930214978555819,0.046930157284183545,0.15144253207076452,0.04060455131809012,0.062044210638978234,0.12139517611343136,-0.03693555033563616,0.07079989643681213,-0.012438274475330802
NDP,0.014472587523322623,-0.11260697428277602,0.06502235268543817,-0.011138779980503584,-0.0013166133484519092,-0.10802398238303398,0.05125149363093749,0.022559249291913715,-0.08731519903000501,0.04763932455639107,0.06426805535718767,0.013000918921043979,-0.04165176633188074,-0.011333213843220188,0.03120903350629789,-0.12072416528165678,-0.04599727346958972,-0.01569418849750423,-0.010723078768770218,0.09695315419555053,0.05263966638591193,-0.04186168533293907,-0.0007067564332147351,-0.14922843448705153,0.014053022830400226
TNFSF18,0.04586374587632535,0.031067436734455906,-0.03415403214355962,-0.03518703808469262,,,,-0.015795030160260425,-0.03795811679178543,-0.03804845010424142,,,,,0.19582289764859728,,-0.019912198604645024,,,,0.025315618878873694,,-0.07402300645504156,0.1332173016660772,
IL36G,,,,,,,,,,,,,,0.05284847834211825,,,,,,,,,,,
RTN4,-0.06169723858686278,0.007091017703513404,0.054341610139258076,-0.07832907026465036,-0.09583834647801341,0.010137845626881515,0.1362940423230684,0.11155327518899881,0.331599992968997,0.03724254079332145,-0.02825610510521672,0.11618873012761641,0.023075969842345542,0.1662525620348096,-0.1317160707017253,0.2078839231358576,0.012735144728184109,-0.054658614530744755,-0.0255784975297885,-0.08347604121355681,0.02585059880444252,-0.00232068860132223,0.20150116013275948,-0.2122971434021346,0.1705655002752306
HEBP1,-0.06716701637901598,0.06190293142920775,-0.0064262860186601505,0.029104564907558455,0.05901856957474154,0.029445154734374486,-0.00991219272478798,-0.03707000468179506,-0.09268017273526535,0.004111258422640381,0.04939492418889944,-0.03937471728232122,0.03944467231203799,0.010682701021093467,0.07188855194927665,-0.006212358085605004,-0.04611525022435409,-0.07244062489390321,0.09676480109014998,0.09857745753092656,0.04250134570905382,0.03156126187492243,0.008357416283091158,0.02206234786869578,0.010568958233233972
WNT7B,0.03013723815089573,-0.0607693875444605,0.020808820025784082,-0.026550094375361426,-0.03321484020909806,0.04541604214271015,0.020740563816797102,0.11711810114815785,0.40757524779519116,0.05961993724477795,0.03236601358484773,,-0.009228343882611675,0.12586565215336992,0.07229011259537599,0.05224889422409468,,-0.03785225188426201,0.0004964663064506562,0.02674512334871876,0.02602842894959439,-0.004598987148448151,0.07723113214534665,0.09776387829293491,0.15517824451947107
PTMA,-0.026884219529091043,0.12083961770826321,-0.06900083322295536,-0.023590148837551703,-0.25492864142178673,0.09854669073338025,-0.1464611999015796,-0.08809720554553042,0.09166556375306932,-0.02143492255332913,-0.030256060448087343,-0.13975039184283114,0.051416667577258476,-0.15662812091768136,0.017302245243524916,-0.023207387690425872,-0.027630432325162702,-0.07802173795398126,-0.03496988201819282,-0.01823535611815913,-0.0702183996779738,0.04925911874243278,-0.022552478691554707,0.19222070923301793,-0.06599513341540426
FASLG,-0.030190385052457698,,,,,,,,,,,,,,,,,,,,,,0.01725941659564129,,
