,UKF248,UKF259,UKF275,ZH916T1,ZH916bulk
NPPC,0.0017244225844863193,0.00013483212506122227,-0.00864244279766368,,-0.0331155933601965
LYZ,0.026411232358408303,0.05199216568640292,-0.05561784193963589,-0.036945416826996154,-0.018435201644138692
EREG,,,,0.005278275886279068,-0.005441756951815623
SPTAN1,-0.07140280357062322,-0.13079280576959235,-0.08331152536717812,0.046550033256137636,-0.042520438369333495
LIPC,0.06909549671323435,-0.006394387122748856,-0.019088832936387103,-0.03182047334624195,0.023739158454851167
COL8A1,0.04812542655272674,-0.009217697909741262,0.015218502587763541,0.01656367114623301,0.08908354669156496
GSTM2,0.07290142446756542,-0.009700955809767209,-0.0007871486450576885,-0.031131372628443288,-0.0357156389568817
SPX,-0.0261365527910857,0.03595085731673505,0.0072133926396204615,0.02675677660767973,0.07301927415707325
MFGE8,0.04995958404706665,-0.006877360954432784,0.0771591491121918,0.04658609791436386,0.038686544635854844
TGFA,-0.035885011843728665,0.04861058384883092,0.104913795712678,0.04302025869825907,-0.0338933651468763
SLIT2,-0.048944250576194136,-0.030679997520263944,-0.031723154721226304,-0.008313574606071286,0.05161338134012782
PLTP,0.05900555414496739,-0.12094204890274661,-0.06708045671331396,-0.03275138371729893,0.07175699776226
APOD,-0.0381641785235214,-0.10221523152614075,-0.059257481641353985,-0.08304289579182478,-0.0022808117454255882
B2M,-0.009595870895161956,-0.006217997548833584,-0.0883853822268636,-0.006181389904376738,0.0011094040104090797
OMG,-0.0764293584916518,-0.06859928474050449,-0.08186032030361749,0.07181743532211139,-0.04458278024544122
CXCL3,0.000861254184040947,0.21707301159905107,0.11639283243835455,-0.00732604663952491,-0.07502710705578666
CXCL10,-0.026569596651952833,0.04484653822129533,-0.07271890531748314,0.08315939077015419,0.0276306027304199
RSPO3,-0.01728501998014159,0.01440808802203734,-0.028711322338455903,-0.01793547093079224,-0.060855218959439385
CORT,0.004721475369556382,-0.025490937929821496,-0.009967604630911285,,
NCAN,-0.08776788984347539,-0.1289191538710793,0.03292718290959019,0.049783582088037605,-0.02284346736861292
PRG4,-0.01913657701262154,-0.01777713020469226,-0.012445473249447017,0.032460554712216955,0.09656807854622189
ZG16B,0.06237267576167956,-0.020632533740966432,-0.012987244078777606,-0.0034727490002815654,0.16510598963179104
TGM2,0.0724498858025636,0.04043724269262064,-0.013871286923525038,0.007670617851602601,0.04475592887367205
VEGFC,-0.024297691594636572,0.032071796018861856,-0.026828038013777058,-0.021160046381955844,0.026298790353744675
WNT6,0.04911464556464305,-0.0012127240221643664,0.010736011241648805,-0.02700864570098409,0.0818933858038813
NRG4,-0.01171998599205461,0.11487624815490806,0.03300613521597433,0.027737660967171545,-0.029819590898129113
PMCH,-0.013507914577752795,-0.029978204859760695,-0.019009728261370467,-0.0058920045066891595,0.06889223765115289
COL9A1,-0.03539769252882345,0.029762564852058134,-0.03480751034755497,0.04287990805924153,0.08789289558765691
GDF11,-0.0019211144407488652,-0.012860641541432434,0.028936710087782685,0.03118715320850003,0.029695072631016936
RAET1E,,,,-0.019675086381228144,
IL24,,,,,-0.033337310624477756
SORBS1,0.026762478268151885,-0.0510553498955827,-0.04018279656232525,0.07322994241146878,0.05495987243786601
DLL1,-0.055004614788741905,-0.09538756365413432,0.013792845925783014,-0.009821957781165423,0.02835708137404065
TLN1,0.038959233420093504,-0.05358192267905525,0.010115651225460402,-0.03590582895047902,0.02258486344641731
COL2A1,-0.03936898448127993,,,0.006703701953763541,-0.02686585084805461
SHH,,0.013916938883326405,0.08008986789620297,0.06476622875638391,-0.0352368167456211
PON2,-0.10769051238195304,-0.16521416070591183,0.006382169496517556,0.010954586125397315,0.1059530276992046
ICAM5,0.02327645899524138,-0.02879203811475793,0.010427851900914033,-0.016527715394140434,-0.07693398758451474
HPX,0.10210308372555953,0.04677543528729103,0.05104308879447555,-0.04139040858161202,-0.025116348069978353
SFRP2,0.003316396779923274,-0.021039151713150364,0.005674538938066538,0.029406620161935695,0.023754924324956815
CFC1,,,-0.01634457033150181,,-0.026385646054894733
CD70,-0.030908130693229733,0.08774793921870316,0.02708429829686007,-0.027363804664694527,0.0341048467134521
HP,-0.05215080113725208,-0.032748171511291176,-0.009807852492037816,0.019769727437234867,-0.06332113817420813
CXCL2,-0.05872979941493355,0.11212973556734003,-0.008881011923671014,-0.02547074221117803,-0.05518000805386854
NPPB,0.0681119951226759,0.20550545003153922,-0.014311970494493302,-0.01819353982099949,
CCK,-0.05996777067465138,-0.037500605336146485,-0.06682931046347547,-0.02360193259228672,-0.09404658846647017
SEMA6A,-0.02864576165726987,-0.0968798109216017,-0.0031557077460994116,0.02534286561971177,0.0038029619850366036
IRAK4,0.007533556158026769,0.00821342612679967,-0.02424748677628562,0.0444435474709826,0.08739373117017793
GSTP1,-0.11739081401668416,0.0013571108804686291,-0.02175537048094919,0.031044894574271203,0.10023764686098499
VCAM1,0.004809122171366114,-0.038353175332593005,-0.06843831810638298,-0.012748831429578377,-0.019111746379504004
NXPH3,0.016374424587354268,-0.017455986444588033,-0.030317076594769732,0.02245309566918237,0.11890465790147714
MTMR4,-0.02449565472567454,-0.00388265180103203,-0.023435715168028663,0.05946500854635105,0.04965600661624666
LAMC2,-0.012885015979793586,0.21120200331982036,0.012200446127266232,0.013170107512077504,0.04274567837864546
IL10,-0.027224622479758476,0.0044440058243291,-0.022113461973950543,-0.021414773725313453,0.026451315820725695
SEMA4D,-0.02591497320447031,-0.07995718245429591,-0.011464489111657766,0.024768703366947437,0.0151010295594077
TRH,0.02803338899768893,0.08774683878124609,-0.02304708145935048,-0.020377984685118405,-0.011748689283771565
SEMA6D,-0.0198454581411461,-0.03797607151371723,0.01437092449458343,0.07800319368902935,6.829418203522226e-05
CEL,,,,0.0008066529383275333,-0.030678227565402293
PDCD1LG2,0.005590288376304949,-0.008710278095821809,-0.003031574702884739,0.09699345940606459,-0.045602357269983886
SPINT1,0.06266323119036638,0.00498595275396806,0.005128062229556975,0.02333928930235355,-0.000835917631179687
CTHRC1,-0.014810952935987378,-0.014388900536830758,0.019047333980246436,0.04545271222470544,0.10498345710352695
PODXL,-0.05244910464124933,-0.08163201501129203,0.06314885309306861,0.058087046765175905,0.06435366467667736
JAM3,0.04876633093842994,-0.051263082827080295,0.04511356590406737,-0.013407079435722153,0.012712303232768172
TGFB2,0.05561337319900752,-0.07782520962799729,-0.047814100144817025,0.01574353184802568,0.023946476949166434
COL18A1,-0.025243291416636403,-0.06513628860711534,0.060412995797667984,0.016302265041335175,0.05395390571464445
NODAL,0.08269403356799351,-0.0031348941010527105,,0.0016501219746923894,-0.006645726333780831
INHBB,-0.033346782767192135,0.09002208268002314,-0.026759123736467008,0.056832277188218684,0.06691809372557066
LCN1,-0.012885018878974645,,,-0.020607327264257364,0.07746113920072824
ARF4,-0.028464127162045758,0.12514129581390243,0.006995212688466787,0.011446666308536146,-0.026954984442057302
CXCL14,0.051018359398023246,0.04723886922962217,0.1097853425054776,0.043543196065084985,0.05842476580505417
LIF,0.015830226544051553,0.09066032151600145,0.04508376760630227,-0.01247206012129216,0.02692588789667199
IL17B,,,,0.04991442175422916,0.02041910198153595
MMP1,-0.017764126250244663,,,0.0804783986293328,0.02765928160055255
MATN1,-0.016917653895328122,,-0.014491717621144673,-0.024783983894005403,0.028271169953342837
ADAM28,0.06764583218675405,-0.03537088102306176,-0.04143415596673257,0.015897117296553992,0.04365329850144369
TCN2,-0.011287619715504984,-0.0055343535351899285,-0.03430588523318504,0.026787217417516215,0.0640275541054487
THPO,-0.022044403506599346,-0.006322237476658502,-0.029750867906035185,-0.011024231292245602,-0.031099877328889098
CUBN,-0.00557282654865769,-0.01669085104296832,-0.010640727155421517,0.045857064845745955,0.09525568238661053
TIMP3,-0.04886529649640234,0.044442622814348784,-0.0055722661776084915,-0.010134837967456694,0.05565546576616025
PIGF,-0.035711920337828836,-0.02961416493033616,-0.01913458889270595,0.052459507911835575,-0.008231126597983269
CRH,-0.015096333687835375,-0.020836777554710535,0.0017457169333138143,-0.01736459982148239,0.012482216959597116
BDNF,-0.0354658018709856,-0.024579953799683574,0.08582708410449295,0.02328811850298161,0.13751676127749238
CCL5,-0.03265844395551164,0.04963103261953507,-0.025283074833458263,0.030969582972853738,0.043568849952899384
GAD1,-0.07360579872448685,0.017858501800881985,-0.03820593050884351,0.041106431041149846,-0.05659472372022663
COL14A1,-0.0305321794374896,0.0037292541585603827,-0.02251627330524289,-0.02953468933288869,0.0616192563290154
HLA-A,0.057105013467963185,0.10659447128763871,-0.001441310735878505,0.04787539234013264,-0.06232093863121946
CD5L,-0.015096331941304556,,,,
FGF18,0.03639070884539068,0.227788248318008,-0.015528446360115265,-0.00022978522421620548,-0.028489774519423177
ADM,0.08805205653038232,0.15828391083104199,0.11968154776309013,0.03476454315036977,0.03280610625093244
CCL15,0.003945865504810621,,,-0.017673825953351138,
GNAI2,-0.02414745228288168,-0.1372165036596351,-0.03649890072318762,0.027289863976572393,0.029139805825256798
HDC,,,,0.0001042568905750081,0.07570222759596197
COL11A1,-0.07736130477913739,0.043828518611418274,-0.019562856815526896,-0.008639861117949506,0.0513878701486625
NUCB2,0.011656750871308044,0.014422992020827264,0.018547208745292632,-0.0037632429463225767,-0.08083089141722831
FGF16,,,,,0.08187049490781871
CXCL1,-0.0288652361877789,0.10717726779966719,-0.024185964956867683,0.016045183120902237,0.020252208985543863
VCAN,-0.031805290076377966,-0.16834369001178143,-0.10821628932291007,-0.08468220003582029,-0.05059578857569877
MMP7,0.04428055871345502,0.05543394768411622,-0.01431197041629803,0.04549513444262485,-0.014529560208289344
PTPN6,-0.057128871784951664,-0.04742798487513852,-0.014074034717957182,0.019968600636660276,0.01668615410745484
PTGS2,0.05141095132524026,0.14625179002947908,0.09375300387103065,0.0024954112691344447,-0.014466091071408551
XCL1,-0.016542879675631665,-0.018012066835455264,9.659728811827422e-05,,0.049066046581492155
CD58,0.0033364995542915824,0.010148412219188538,0.013274578189675937,-0.02110491379615525,0.02091016918378199
TNFSF14,-0.016668656687728288,-0.02769500147766972,-0.015406483329362567,0.017960603092753182,0.03693824189997615
CNTN4,-0.02930550188947203,-0.01427653397254595,-0.024337133678378295,-0.0027770427952260915,-0.06896661690682514
NTF4,,0.029607575658533055,,,
INSL3,-0.01481936705161317,-0.0165546606979017,0.06884218524619379,-0.024199476608211076,
BTLA,,0.02894186517795467,,0.012264700931313002,
MFNG,0.0031564374671086467,-0.0022944272661577377,-0.06244405402991521,0.009971379881723476,0.005635776426715715
ICAM1,0.0675981210235118,0.022024083202989292,-0.07642368440855953,0.05368456981806273,-0.016707355395811228
PROS1,0.03437870741523506,-0.0016277567776871052,0.046452160308328216,0.017371265189892317,0.0252984083127775
CLCF1,-0.018938306085731084,0.11888462838610898,0.043963367354856696,0.003868518349619794,0.0793075501078722
PSAP,0.05440174001238244,0.0038085185069964807,-0.06639487131226962,-0.02590212655116996,-0.10419040239856463
EFEMP1,0.09039731917684068,-0.029454519850708117,-0.10655285911929031,0.025868311364456994,0.05713444578040106
C1QTNF1,0.08070700816780624,0.002493526506640397,0.02912101530227502,0.019704522344849814,0.014545894046077755
ALB,-0.022911128172061323,0.010866344412670426,0.04307018551227215,0.0029368588760542375,0.0871252152065223
EFNA3,0.05270631381348446,0.12163131347093746,-0.0018951137099904208,0.014815970849177676,2.4577167945213524e-05
DRAXIN,0.012176351739490414,0.01716831515210883,0.04787930693621703,0.03735589116355524,-0.03885419521180027
RAET1L,-0.011544430857224605,,,,
NPTX2,-0.0005048668419648122,0.0162988335458384,-0.060443105644768756,0.006333702072593584,0.06513576895435456
FGF11,0.006612323950967825,0.11279379504621409,0.0069348418668871955,0.027324821855041766,0.002906077172359389
CD59,0.01701292374292687,-0.12294500084454384,-0.08399155415626797,0.02252078330507934,-0.02510241045506652
COL9A2,-0.060995206464818465,-0.10202642102246832,-0.08262037209292296,0.030754936844849694,0.04410901480521604
DLL3,-0.13824742645394267,-0.17215210036474218,-0.10809208042447742,0.018215646516213362,-0.032675321397897056
FGF5,,,,-0.05457385357178361,0.020978887690707906
LIN7C,0.004687125722769436,-0.0293991428815479,-0.009004303951089476,0.08798982397912371,0.03221592984236617
GDF7,-0.027224627959526695,-0.00933606348188556,-0.03392396855721689,0.05115086673482717,0.08333014186719698
PSPN,-0.014958916301808145,0.06802096897750827,0.062401960064802246,0.0630447371594936,0.08891339124228899
ANGPT1,0.05111468951909229,-0.028386308006798578,-0.0727193761092425,0.017524803905428096,0.05969187102639573
PNOC,-0.0141080320013511,-0.051571637212225116,-0.05676841250601663,0.009062409590471655,-0.044641810238795585
L1CAM,0.04132032773947424,0.034188466865718664,0.0076397454678821175,-0.030397113999446498,-0.06975388146852995
APOA1,-0.012974545584394185,-0.0144567201276369,-0.021490046586481806,0.04530558879737329,0.028769291374641577
PSEN1,-0.02838704361775103,0.002045034691004698,-0.050789387708858325,-0.0008980447355717647,-0.01632210350494622
CALM2,-0.09156216138398247,-0.16105832825879263,-0.07681074786454542,0.07085743983298652,0.0038058024397954414
CLEC2B,0.06079486074942659,0.051504617887734326,0.006181653778807351,0.00480419337180675,-0.020349453851315993
NTNG1,-0.027721976475573364,0.016509130045656833,0.03750876480335366,0.06852240040822576,0.006699906561555373
LRIG1,0.010434473092083387,-0.1028585129853323,0.02187820014118886,0.03395356802001277,-0.0034928318703640795
CPAMD8,-0.023193955292178606,0.12876168229901483,-0.018305867098572536,0.039398288495972544,-0.0224942150823346
GHRL,-0.030758156039590024,-0.011747680986399446,-0.03209667914247387,0.028327105305256704,-0.019828884648376555
NPY,-0.06108775565884987,-0.05817448288928396,-0.00960556261258838,0.16713674762051187,-0.025948620029987178
MMP2,-0.08124645654939198,-0.07557698325727828,-0.04072382858439306,0.028287396759361073,0.018566889241746785
LHB,,0.0006643441446801908,,,
PPY,0.016742449971625453,-0.01964546281640274,-0.013378610691302334,0.045472379174503946,0.011280301443979995
ALKAL2,-0.021649766664473793,-0.016805990376533925,0.0653344533380725,-0.010134883052144765,-0.06899345913491095
CSF1,0.0049407286455033506,-0.020460059421392514,-0.01506483215974722,0.07100807452823421,0.08630695374405313
SEMA4C,-0.03244636145118628,-0.04028505772456825,-0.005767329936359866,0.028695340300126354,-0.031123436960953887
BMP8A,,,,-0.02172033289448191,
ICAM2,-0.06322253818156898,-0.025620013004889922,-0.03457521763579591,0.018830572102440254,0.013772710395133874
SYTL3,0.027503214159092227,0.03880031605801139,0.05760227183559796,0.04146115004583453,0.090541697525833
IL1A,-0.016896306161466843,0.03258625778382008,-0.01378567821789764,0.03313915077022382,0.09512775973967395
HLA-G,-0.017764122487299448,0.0134733386053381,,,
PGF,0.004406975464616995,-0.04704644847779285,-0.009148408970661612,0.0529753816073786,0.019665494744286523
LGALS8,0.09363029933640715,0.008044580607492538,0.029795041904207425,0.009093412960699,-0.05626645347234285
DKK3,-0.031606786876255025,-0.13761252723249745,0.020257035629923644,0.019856423183521276,-0.06513238893516772
COL16A1,-0.05576004575502159,-0.08558005278970807,-0.05111832787071461,0.02818209903592969,0.029237170158429176
TPH1,-0.013043377398335278,0.047001592672623806,0.08182560412762128,0.030944206370358465,0.07120743533697106
TNC,0.06843056052931534,0.0907634903713526,0.11289960689782103,0.04317625823871114,0.01150252407056554
TNFSF9,-0.02319395288426584,-0.02953834981814623,0.03778523075185284,-0.02192669535392498,-0.036810007798254524
C4A,,-0.005214048460738267,-0.015859671920740993,-0.029249747678173545,
CNTN2,-0.0493716957628217,-0.04508653454251897,-0.021707779143416813,0.002640572633089207,-0.05762600177604724
F7,-0.012724797687055695,,,,0.0841188495322384
LUM,0.013777098598751581,0.011664640641477094,0.034254584382823035,-0.007183353471048044,0.008357000944733791
BTC,-0.011544426048598124,-0.033726092765892966,,-0.0019748389188722023,0.03307562255013348
APOC1,-0.02052019517361302,-0.001523008719748651,-0.06013550780196121,0.009934985971760487,0.03888226400728954
PKM,0.018669956621943536,0.13895648786555723,0.10796411915481675,0.03100890638099794,-0.03989281674112654
TNF,-0.029692877553487002,0.048236667534352747,0.0389048382741931,0.010049193541464465,-0.021639716827301963
GNAS,-0.037414698824249644,-0.17486815469840825,0.0036204493361079813,0.0369601793703568,-0.06739816293008942
BMP8B,-0.032146105607708766,-0.0035694369014298588,-0.03404536251284558,0.043210058836636006,0.06400039085073113
LIPH,0.06521909042091069,0.07549069924843088,-0.012787231071091186,0.03457139457307513,0.023151740009884677
CCL28,0.03940395578991174,,-0.01969023221864385,-0.01686588545885907,0.09420269315903387
PTPN11,0.04783411968589436,-0.028834225576374755,0.01223650155026817,0.03135347615104363,-0.04998703947652214
ADAM12,0.03801253776113305,-0.012765901642687046,0.09156920626956341,0.014346752253667067,0.036840633583754744
EPO,-0.017526054038586945,0.0066013359442054905,-0.013378611275281331,-0.0179354674968074,
EDN3,-0.022720939596024243,-0.03250687565144219,-0.02073618764575495,-0.03258861385821218,0.0111337209388751
CCL22,,,0.05626690855771635,-0.027714997287006365,
CCL2,0.05329157251978901,-0.008871073011422917,-0.00195509606405291,0.03474873420495029,0.04304825326091232
DSCAM,-0.009661531976397674,-0.037668529870240296,0.0059732786509769965,0.011210859339612215,0.03308958841340018
GPHA2,0.009445928838659223,,,,
ANG,0.05285907404843006,0.188498857348439,0.05898373979009626,0.03785582575640676,-0.0474527247042026
FBLN2,0.06342490384694593,0.0624210059114421,-0.020191964405357365,0.005906890206947081,0.057343984496492785
VTN,-0.024656522793226127,0.0286035304703282,0.06689615425239089,-0.02924975375077169,-0.03507835202105674
VEGFA,0.10647213427338413,0.14145224171970955,0.12356779707752687,-0.021066948583010815,-0.01713992624344717
F10,,,0.11607926848518064,0.03756666032285939,0.007150520675458352
SERPINA1,-0.0400342379016662,0.029180525072852483,-0.07387555363006694,0.02342172500192198,0.06390145429682519
VWF,-0.04160499308290127,-0.13164338118744287,-0.03560596745079499,0.04260228599391129,0.030917383294194176
GDNF,-0.02042686879627507,0.07346748889577386,,,
VASP,-0.04133214886337038,-0.014269914617237924,0.019016398408542128,0.018564523267508428,0.03024212994639723
ADAM15,-0.02424623339972538,-0.051762761820099534,-0.006031542823444629,0.026373959218277083,-0.00028941220965637853
WNT2,-0.022816197426170207,,,-0.0029027968656782114,0.09796691128044321
CALCB,,,,,-0.03333732696625342
OLFM2,-0.03197902576836312,-0.08893485274041865,-0.029448610448011336,0.05719763422964406,-0.010323364294043931
MFAP2,-0.026448961229595825,0.0044487367840493315,-0.010158906193178503,0.07448047732718495,0.006551908591574468
HLA-C,0.018228515891447104,0.008592524264504721,-0.0236922292629186,0.08272812065683742,-0.032414808926918115
THBS1,0.05327461764972751,0.019993614126920484,0.032895961277701585,-0.03378395970518603,-0.0006276398331090122
HSPA4,-0.003285841624304956,0.031786269470505495,-0.00961427013711375,0.03680540343916986,-0.012772775700467583
LMAN1,0.05464485516785434,0.08602635645603417,0.04931645267477876,-1.5336322081213283e-05,-0.05108585003429099
LYPD3,-0.019898176819364954,-0.019145389529532104,0.0414402894870396,-0.013946357617843992,0.150222593965292
APOE,-0.037864534047901854,-0.186651456028346,-0.06462968580296655,-0.02872256530183667,-0.015351545404908296
SOSTDC1,-0.02938328261026913,,-0.015134123225821233,-0.002344694013020492,0.018596873503503277
ANXA1,0.05819023043350106,0.01632460268753754,-0.04052992765239023,-0.05039983911534304,0.07717539724939929
WNT2B,0.011441923436273075,-0.035336691941819806,-0.035287532591204436,0.004263902837457488,0.08932604445285541
AMH,-0.02429770121969283,0.016597881885048762,0.03760624648528242,-0.0010252383891758375,-0.014828996767108067
GDF10,0.007151288524488614,,-0.018017173184927533,0.017379029607132453,-0.03488846033072769
EFNB3,-0.005987128687453947,-0.040620985985675456,0.031899859964199966,0.0447290432971498,-0.07950865113226042
LTB,-0.02570838721241985,0.01963157885935216,-0.02327774993278845,0.058222556906041265,-0.013023607437769204
ANGPT2,-0.030626698043680938,-0.005241260575078661,0.06872287350267903,0.07518896164450063,0.05867722601360657
ADAM17,0.05655052962932427,0.018020622039626115,-0.0027524177931160447,0.03487824493439157,-0.02366917414127096
LRPAP1,-0.07298340157329103,-0.009086242350251036,0.03468801972743793,0.04367784601860442,0.015912507710359187
NID1,-0.03485761321274042,-0.07150073362941663,0.012720598149965805,0.03744767788213734,0.05479834563796563
MST1,-0.002867013472507505,-0.0038402561646730922,-0.002783875451359861,0.034404261934608306,0.056127682417583084
DCN,-0.010055075136655895,-0.08128577108227479,-0.006535792130429064,-0.022818798549425968,0.05602192334047386
IGFL2,,,-0.015859673598887215,-0.019475845660193357,
COL7A1,0.013229730294115791,0.0008698432915085552,0.03106634987473472,0.004045595405772682,0.0445812415314909
CALR,0.056882589650324666,-0.039156619986752066,0.060524160144171314,0.04505967922342625,0.017618637157831532
PIGA,0.04069409937257018,0.1195863801472179,0.07462551549426429,0.04370104328711648,0.03755980976433531
CD200,-0.003935104019820617,-0.04733233097571056,-0.03434172046096858,0.01820055090548939,-0.05914865876157419
GRP,-0.024207314857065544,,-0.02462406234731917,0.016658878762322644,-0.03233653314290109
CDH1,-0.0419771439390364,-0.010969699471150403,0.028837323201111188,0.011498701909178967,0.01945892464192889
LPL,0.04440101453778044,0.03489183014676349,0.12833097713893718,0.028716253605294284,0.08879852080826996
SEMA5A,-0.07884411081385992,0.015370511088377546,0.003500946106517855,0.03930489517045767,0.02367917767567584
SEMA7A,-0.01300293719589236,-0.016954761877593594,0.057146566529915954,0.11101019897223191,0.018033039758247424
SEMA4G,-0.031106899941879193,0.03606702967675043,0.00033040798759741147,0.049099291917492745,-0.03597682454180685
SEMA3B,0.031480224482085734,-0.07113201040530255,-0.027862289693917134,0.05100189593011924,0.06850594238569437
RPH3A,-0.05495517998610786,-0.05321295952489672,-0.03194248693707043,0.025728876619161362,-0.07217995883173946
JAG2,-0.01310222410538371,-0.01569739176473328,-0.037600420994451864,0.05193698684060097,0.022542598667236992
