,UKF259,ZH916T1
IGFL3,,-0.024380924440116615
BMP1,0.015623352704638702,0.17504403911694286
NDP,-0.003088500613955301,-0.0472568395898027
TNFSF18,,0.18757588473647688
RTN4,-0.05794055307458182,-0.055797438102192815
HEBP1,-0.022916809118742044,0.04493090187490649
WNT7B,-0.02070991638074723,0.0045413202681293795
PTMA,0.014581386586595722,0.17921086942351042
FASLG,,-0.02114556744924058
CEACAM1,0.007560725003162227,0.058728574045700296
PDAP1,0.03344035265553978,-0.06545457535559329
QDPR,0.006112353582051388,-0.06198170484467373
POMC,-0.032689832305838065,0.06564800687938739
CCL17,0.008186073008099209,-0.019166081830658797
VEGFD,-0.022668181814834782,
TNFSF13,-0.014034519442481515,-0.031229530615208296
WNT5A,-0.05508903097146432,0.11774350335591856
CXCL8,0.010598455158596715,-0.052304019478740804
GRN,-0.0009116584591629078,0.14107992773720082
MIA,-0.01649366550467228,-0.05613196081835134
COL4A4,-0.042007213703638,0.11916340835549771
TAC1,-0.05413204538826174,-0.025195763455630443
RARRES2,-0.06120812859768625,0.01432725337554891
FGF7,0.013202465377625056,-0.021426814608558307
HBEGF,0.0803092411567864,0.05877210432565439
CSF3,-0.02425118327133715,-0.020178927450583587
PI3,-0.004957363646033247,-0.04384210555867324
PCSK1N,-0.002594695810090551,-0.12720863642725502
NTS,,-0.029882239931199563
SFRP1,-0.017753055991965562,0.13321554444498288
MICA,0.04801610437531265,0.04676706862564032
TG,-0.019158360107327705,0.046136008886141555
ADA,0.08291145687510676,0.15148585743510323
LAMC3,0.06666935976221498,0.16320848149473882
CCL7,-0.013851463747724535,-0.021145559930129194
NGF,-0.03173724127598432,0.16706850740037577
TNFSF15,-0.01542428234950494,0.05329034955747783
HMGB1,-0.002211579176026201,-0.09964050428328784
ITGB3BP,-0.025950352604232882,-0.026839433015225043
AANAT,-0.014034520940359063,-0.02237288422198495
RELN,0.023082143187901565,
IL15,-0.0028830924668702346,0.12619530009447827
BSG,-0.01389195922914194,-0.032414542344809935
ADAMTS3,-0.017953435738251512,0.06774922680393451
CD34,0.040250073453357925,0.16261532474532422
PLAT,-0.016119246759187827,0.025310388571553266
LTA,-0.0177530551614497,-0.030110530488219024
CKLF,-0.02386377842739182,-0.04344797641968354
CD24,0.001963899104430722,-0.13463503456610973
HSP90AA1,-0.02290383654747293,-0.0773586315522765
BMP4,0.039115649257501,0.007684217606625119
SCGB3A1,,0.0470849560902386
IGFBP4,0.03947745602036943,0.228583339812515
RSPO4,-0.027174161267003786,0.002936412846117009
LEFTY2,-0.017460522264724013,0.09039177655215051
PF4,-0.01208512922978201,-0.016055261218029235
ANGPTL2,0.012474352046947208,0.06148697970016994
LRIG2,0.008495397275256516,0.026855855633320495
ICOSLG,0.012867723402778756,0.03291516857635287
NPPC,-0.018747015705912834,
LYZ,0.03883578290037555,0.11226894184422834
EREG,,-0.026548653788942497
SPTAN1,-0.029592420069882563,-0.036562965577223314
LIPC,-0.021717877294350374,-0.038071098494404224
COL8A1,-0.021405706035303135,-0.07203900605508286
GSTM2,0.004540774432623633,0.0004941848118571312
SPX,-0.03558718351766875,-0.050141125038885834
MFGE8,0.028460768280479894,0.15652296818928058
TGFA,0.03627601580419974,0.032836794677180835
SLIT2,-0.041131514868390735,0.005688497813530388
PLTP,-0.007030528429800945,0.07529281555229907
APOD,-0.0458405914784365,-0.015020447253885759
B2M,0.008539710439064277,0.20747175380262203
OMG,-0.0152406206488538,-0.06839352419397421
CXCL3,0.023263677430448847,0.05897924555680509
CXCL10,0.011027032895020059,0.10758863070874566
RSPO3,-0.014034519903366863,-0.02145860851659385
CORT,0.05454732647520229,
NCAN,0.022246282847506373,-0.04488481049790926
PRG4,-0.013851465906269544,0.00904474180911021
ZG16B,0.02080830048978833,0.01910861765272446
TGM2,-0.004184629527461396,0.12818261730343627
VEGFC,-0.024687021109824292,0.07484680580668858
WNT6,-0.01915836090279298,-0.03231406395166244
NRG4,-0.01685786765533175,-0.021458610921591903
PMCH,0.02838335211454496,0.0018286199024708215
COL9A1,-0.017606812382275072,-0.020262834362248013
GDF11,0.01580666127971798,0.055178772293589536
RAET1E,,0.08171051663999851
SORBS1,-0.045434827583493986,-0.09671534570700209
DLL1,-0.07236418310193216,0.12096644768100723
TLN1,-0.030012118100008915,0.10594049652283423
COL2A1,,-0.0035799779423978336
SHH,-0.014393947294308769,-0.040380525213630246
PON2,-0.022246899746514923,-0.14155300791079764
ICAM5,-0.022433988485572133,-0.0360461061129173
HPX,0.052906337315059206,0.05461889987856493
SFRP2,-0.016393146098160085,0.11993790992583724
CD70,0.014612412525359783,0.0064550811588821875
HP,0.03365090354336476,0.022638163902918944
CXCL2,-0.005098865580190643,0.10463190640793127
NPPB,0.005011492922252222,-0.021767370929726908
CCK,-0.0745916323578332,0.046296463915928454
SEMA6A,0.012997652269239976,-0.0700669764916982
IRAK4,-0.002866549719501056,0.03229275437540987
GSTP1,-0.025134216595216675,-0.01501191115470191
VCAM1,0.05614438993847619,0.04547895917740552
NXPH3,-0.04150376687231845,-0.008741450203988796
MTMR4,0.02606200881472807,-0.04122545541939439
LAMC2,-0.023240265080875,0.046435834633902585
IL10,-0.018474637600450303,0.06816673843539765
SEMA4D,0.03822392812380783,0.03701811073013334
TRH,-0.016294153667871316,-0.024380915193275347
SEMA6D,-0.04023883190573546,-0.10245654533625016
CEL,,0.020466294689067282
PDCD1LG2,-0.047670055509558926,-0.041188732315653516
SPINT1,-0.002010812308273943,0.0034265671474839653
CTHRC1,-0.00926816542876476,0.20800480824900147
PODXL,0.05167724110169285,0.13560976269927602
JAM3,0.058369935476681734,0.05626721681971236
TGFB2,0.030985864159134117,-0.12389935978933558
COL18A1,0.08510597816285415,0.21843297975677958
NODAL,-0.028347558068980466,-0.03336749962992759
INHBB,0.024588733814321927,-0.1016888324484693
LCN1,,-0.024655308469087235
ARF4,0.03086814408155206,0.050270849405398936
CXCL14,-0.013502201633372997,-0.14359822189422417
LIF,-0.03185835777512781,-0.021489186875663525
IL17B,,0.05351627671144685
MMP1,,0.07695379465047644
MATN1,,-0.014921834245820264
ADAM28,-0.04594355322762673,0.07364485491306999
TCN2,0.015033657721913752,0.05713056216389545
THPO,0.0127420850758187,-0.03209974469026309
CUBN,0.012258297020970811,0.03395816507055704
TIMP3,-0.023865683373051057,0.1989248994024356
PIGF,-0.0611694027689359,-0.013966094072205617
CRH,-0.016235461549323326,-0.01365043689314304
BDNF,-0.0435425608775834,-0.04933737369478554
CCL5,0.08780907881168516,0.22193747465085645
GAD1,-0.0333294217468487,-0.016803171391980353
COL14A1,-0.027073865080600907,0.1604677665263252
HLA-A,0.0047586469418781545,0.19268718016817868
FGF18,-0.01289895278842168,0.028182109543642708
ADM,0.012539484147474961,-0.03055969569633569
CCL15,,0.01762521779210714
GNAI2,0.0014496607409885606,0.08994585166917426
HDC,,0.0018341681462545004
COL11A1,0.0022614032364300938,0.12841814338980073
NUCB2,0.037228778006628084,0.06491735143133395
CXCL1,0.005154000175683692,0.19584448161158813
VCAN,0.02319599187712959,0.12514992071934394
MMP7,-0.013850134827434062,0.0862140935983178
PTPN6,-0.011927096061986523,0.05500641458193854
PTGS2,0.0037882435221069525,0.04384080667195977
XCL1,-0.014034522265404982,
CD58,0.014498361781430843,-0.025984106692268846
TNFSF14,-0.01656986098467734,0.11476991092443148
CNTN4,-0.025222561464484875,0.023660650181592868
