,MGH258,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RIMS1,-0.03116999023919135,0.0004195482444085975,-0.030130680420254966,-0.005098802554589667,-0.030477794594923974,-0.042519964745343676,0.04618213615096862,0.0007837792197146655,-0.0331854000698429,-0.012725555313126757,0.013309497749566168,-0.006886022862936608,0.07497281179951985,-0.030279898639736055,0.0013414263282453677
FGF14,-0.0018778835428386676,0.005046808070340995,0.033555737370955435,-0.028728761595872798,-0.06712481597676292,0.06027614016228787,0.02025345162656051,0.029909527105830735,-0.014820770554209344,0.023630143866143417,0.027072392740945913,0.004849525052399512,0.0004322195698968299,0.07789800549096562,0.1740411950926231
IGF1,-0.002766163293109538,0.02054781106311298,-0.037610756647846126,-0.03393612536610642,-0.03467601983527691,0.023739896830559083,-0.028415791168980523,-0.034925101783726396,-0.048731350167343396,-0.057822616763942625,0.05055684958338226,0.09451373371664208,0.028321180766772903,-0.061078676849882614,0.056361876591983016
TNFSF10,0.04261699669338929,0.006605096261815827,-0.008115407426525724,0.025899096952851804,-0.026820233513067587,0.0440016735669249,0.04059754693227274,0.00024719777389712667,-0.046728770860973406,0.030790119348850436,-0.020220331209211337,0.09494174831702444,0.020815434869577126,-0.036310790202029306,-0.05164581316722165
GDF5,0.05004160435522407,,,,0.033490169697329666,0.030588511993045558,,0.0913786666587359,,0.029335183489853395,-0.03103993821263112,0.02596886896475455,0.06249473418378889,-0.04050132119247841,-0.035067739102718674
CHAD,,,-0.03699498155942387,,-0.011543331519764263,,,,,0.028077387775822905,0.04136456818801627,0.15884941841824052,-0.020001490773544336,,
RGMA,-0.062026596002046366,0.0024622181455159105,0.06209695037029391,0.009752015821587084,0.05628789838978791,0.07398218017651936,0.03525656644813708,-0.008228546725462202,-0.08466162401187292,0.019013096035508707,0.045051079162506565,-0.04051557871610678,0.04229026072042316,-0.029738210475275452,-0.0395884100897863
WNT16,0.0062655088909737856,-0.013402964211203438,-0.022484658915890052,-0.023124410099907133,-0.01745556964817444,-0.025233336615684093,-0.018775471899890952,,,,,-0.01636765154769025,-0.012796409117737816,-0.03289615361732285,-0.03009587350224893
CX3CL1,0.008312650851111308,0.007674340617699291,-0.07692478166676464,-0.01788697346481258,-0.016207954011694316,-0.0020021236868062327,0.008236236143725992,0.0123355245266038,-0.0025875558842482402,0.04348445521805597,-0.004326722968975452,0.026862199618212387,0.0020878171463852564,-0.06279405514056162,0.036327595601730316
FGF1,0.0003133238512921822,0.0101108311930367,0.02471671764793413,0.06130204326688565,-0.01935231441980889,-0.007270163542515566,0.026618193524098686,0.028079492954212377,-0.039911259872510436,-0.054163282838792015,0.021562592935863874,-0.003153718295836081,-0.010087276862175636,-0.04978372141486952,-0.010307749408527283
ALOX5AP,0.0038288135126648432,0.014211966320109837,-0.05016388915332161,-0.03625054606755724,0.018906804862390665,0.05524567915071634,0.0030173031757034,0.02834940321435428,0.05575755249929732,0.05722014026616916,-0.06435284825199457,0.07722460383669993,0.0015811020847048072,0.05488287338174918,0.03413386406398844
IL1RN,0.10871643601623125,-0.02887483136422806,0.014901169220590225,-0.02975990125641607,0.02470930519208865,0.033714725474470464,-0.029528323243309004,-0.017195737016056797,,-0.005395177558040114,-0.03627401534202806,,-0.03565451930347056,0.12233984033151368,-0.04584991183047134
PCSK9,,,,,,,,,,0.00781508028717112,-0.015413290951081945,,0.10733605452369828,,
NPW,,,0.12396025204757244,-0.016757988621905695,0.021260610173794887,,-0.015142170735947548,-0.019152307112473572,-0.03032789068909626,0.043197894640306246,-0.0198666349259769,0.03567723752434009,0.0022866658851516315,0.10049360948986934,-0.06506035599554696
CXCL9,0.013420180545188398,-0.0058276404596358244,,-0.011084258325864666,,0.0013011921981662651,0.008282565436440346,,0.042271073922639624,,,-0.021442663250315876,,-0.0005085934693327339,-0.05509937095925253
ANGPTL4,0.04358153718544117,0.001237225939060047,-0.025016667354686647,-0.0025788761868013026,0.0038027995875615866,-0.00962747029048789,-0.017134295732600287,-0.006458742455508031,0.010734215437948834,0.05098328385005877,-0.08230407367056415,0.07519741685155382,-0.0888366008016401,0.10808321169439777,-0.033272999968146574
UCN2,,,-0.00950721766027807,0.08634777170290411,,-0.016477906094198757,-0.017102522378825664,,,-0.014603511765793257,0.0510265498241983,,-0.014035571076970014,,
OBP2A,,,,,,,,,0.15998331895716753,,,,,-0.015772843514673927,
COL4A3,,0.009127812345445565,0.027315212943971552,0.01274822992699119,,,0.05371606728928033,-0.006317410425525597,,,0.020805932746645443,-0.030747474247886392,-0.019630338176981604,-0.00942867726517715,-0.023757430708548303
NRG3,-0.039396806129531274,-0.0097221980595694,-0.023758671797320243,-0.020789935381987798,-0.03242077135688089,-0.021430033469074336,0.06757971735588855,0.03149965351857217,-0.05518230625714877,-0.01648326813036017,0.06213773300069963,-0.027698206325068645,0.05229688422629451,-0.03650506742701568,0.050371119821485594
IL23A,,-0.017878097248741648,0.031877338943822095,-0.018281504262207232,,-0.0201580896413822,,0.0252063594346713,-0.026223811175959275,-0.01706519922941831,0.18674180203772636,,,-0.022769358289034407,-0.026606264667772862
COLQ,0.04700396474109777,-0.013041036253264717,0.08403770804363532,0.02651077505287974,0.012548832916530738,0.0834028848130457,-0.02438354095384154,0.0979376139730163,0.012945799115919384,0.0037685344419597145,0.03197164434874449,0.02304731419514613,-0.008183145174805303,0.025810730359482476,-0.03812817982236655
SCGB1A1,,-0.013600788006266256,,,,,,,,,0.043715894303458895,,-0.014371074567320986,,
TNFSF12,0.014869307544954422,-0.027583980718031937,-0.025425939971296423,0.0053864819116032905,0.017847190293575444,0.04613851863582815,0.028791145929525138,0.04731725010229795,0.017031510087683225,0.028732680231241037,0.03594644964227498,0.055319648258498944,0.01122522886766596,-0.02074033234054444,-0.057506560365909606
DKK2,,-0.01596033959135374,,-0.011791197678254416,-0.0254055298896492,-0.029346136325527367,0.014724832864748834,,,0.0021607189877176423,,,-0.016541738370721485,-0.03527565937445656,0.027120160068426016
FYN,-0.03526378211436254,0.019322671922990933,0.00044973065736161774,-4.4455011280310847e-05,0.050842242674497745,0.08034237955161537,-0.06475600313153389,-0.04954201762437882,-0.02889204562045613,0.0209286912153529,0.08804690047065875,0.017528685836370742,0.04907735219809793,-0.0593277681759759,0.0354215922188656
ACE,0.05569543166074374,0.00897952243177513,-0.05095897827404368,-0.03667060893961026,0.06176158536347354,0.07105498471398751,-0.04098573120073617,0.06564335416430289,-0.084570358218338,-0.046237472950776855,0.07888772787064548,0.07076121260102032,0.017461770877712012,-0.08401400238018608,0.025761221488459413
IL18,-0.003233036540474525,0.017824814032615318,-0.024709547541014603,0.010777400567507266,0.05593471973567018,0.06276822312982373,-0.0510373603390764,0.09679102245792875,-0.019838873559167414,-0.03952801241528256,0.05223796041372771,0.03451727628329871,-0.062370951529483167,-0.015552634360786459,-0.038686998860367305
PPBP,,,,,,,,,,-0.020894695321669085,0.07158589168294897,-0.021045894634500885,,,-0.022212742437178523
CCL27,-0.024707053989247316,,-0.03460567780802079,0.01790609753851492,,0.037286046924654745,-0.0012675893574669744,0.05439996380381035,0.22557298863865535,0.04244924019770473,0.057790151821567694,0.0002645112427159939,-0.010230120194698761,0.004726432272078867,0.0219225219490746
SERPING1,-0.0601510208388384,-0.028415520846578442,0.025327577937405876,0.042120363782848835,0.07188696091993539,0.09226923282987748,0.03139429761572022,0.0058143946506453836,0.028468605484498505,0.012455604865405872,-0.058287847466055524,0.07554850584357675,0.04623476915932693,-0.016056705285592592,0.02243986133056731
AZGP1,-0.005938466287812264,0.01968244053369607,-0.037050735245082775,0.03021200521535109,0.07278027853761805,0.02798101935415731,-0.015188916811515862,-0.02876566096580559,0.10777273191125113,0.10553155922617519,-0.03027158474122388,0.040695672855400766,0.007501265238366755,-0.04217969874876258,0.09609933195519761
INHA,0.04939119518737532,-0.02084168131044005,0.17619465837153833,-0.029189732333442464,-0.023452418414469014,-0.03951098009523701,0.007057267303349108,0.03071141666290764,,-0.02004044780323627,0.009584546693654475,-0.018279917292430913,-0.02658714187377591,0.055006475748073776,-0.035776494221207024
SEMA3G,-6.189897569575162e-05,0.09551444175662142,,-0.021906474539859482,0.01813366439554942,0.04378748577309666,0.037501654801497926,-0.024471210410048832,-0.05537289420140197,,,0.012198361663444254,0.053326687382152474,-0.004941858630041644,0.05002601877446564
OXT,,,,,,,,,,,,,-0.012034278176897548,,
COL6A1,0.044031045087675906,0.038407393801411505,0.06104201832684248,0.048201221566342316,0.09106435010358213,0.07131233644873163,-0.07248863085612396,-0.047354026697641834,0.029282026072249175,0.0035140190522175304,-0.08820799991061883,0.04287541624345389,-0.05305509876584579,-0.10659269106981133,0.035226860561150264
FGF17,,0.006814695750307913,0.00022227671507271508,0.004069605765923177,0.08270685053476003,0.0069622575572167,-0.0018908305629660033,-0.0227668936010881,,-0.01328567519767052,0.003633606093338328,,0.011747677318607092,-0.0150266822343747,0.04044966240136864
TNFSF8,-0.026824493465172596,0.03617622485311438,,-0.01482287109369521,,0.03366739744270327,-0.014001910496099139,,-0.03206813436249658,-0.003141457567034033,-0.016884020294968927,-0.016367657910939016,-0.012796410806733414,-0.03499620142178854,0.11569574615759287
FGF20,0.016302600191409694,0.11455019409614305,,-0.013199583754884923,-0.01554554311454468,-0.025048272737769543,0.005424860174937174,-0.00470569305662554,-0.02262884354725268,0.04481526648237037,0.004889048586322338,-0.04337551379895038,-0.011231566390732778,-0.0258694781769274,-0.01851645829127877
ICAM3,0.05802018698523446,0.024237377515384902,0.02453071868499181,0.0003376066229282363,-0.010089080894594997,0.0054702517180273465,0.02445174541579464,-0.029830307368629565,0.038253381757718266,0.03860108992350039,0.047236257006843134,-0.032272626137147535,0.03121426849521374,0.025826730210637732,0.022337931011583635
LAMA4,0.041044167459188874,0.02160840242787179,-0.005674084192390971,-0.08428026629707996,0.04959045724590864,0.07838913933276796,-0.002302885891172936,-0.03800171213824809,-0.11609299648743855,0.004398381038594887,0.01556794737939737,0.11288451464658,-0.05861726588573287,-0.11557346206476399,0.02280333237776026
DLL4,0.11548758025031838,0.017768080793582566,0.018057521672991527,0.0523260352848585,0.020611586900398764,0.08287803199219441,0.016182823593426834,-0.020044752793423236,-0.06835008177015015,-0.06744336452931327,0.05618021735363508,0.018125039823976025,0.025299942885035658,-0.07047402846208554,-0.03383932412216707
SEMA3A,0.015658532193324817,0.10373752750284755,0.10198905053436944,-0.007805462036523316,-0.004088855946732958,-0.03621934586371701,0.016770979810059948,-0.012621410234781432,0.0476828655374468,0.013622341285597668,0.004844103063071567,-0.035645813506316036,0.06501460408460258,-0.033344217785108765,-0.011727501119911811
RLN2,,-0.014178403917172655,0.06182241956491154,-0.014959133901663762,-0.01826236420420025,-0.019970242172417153,-0.014262694267523345,-0.01649487249396707,,0.012599094984412668,,-0.02725324575426583,-0.014035569529252199,0.07792036993177642,-0.021753297476374008
C5,0.01614017720575619,-0.0032023465265305384,-0.04725015936507758,0.030386075388670566,-0.030636726398162627,0.09651720080840126,0.055434570721227976,0.05994091774089619,-0.05176370362532291,0.012774372704012094,0.06722802667688929,-0.01569424664543955,0.004058031881769239,0.029741208955616646,0.1258204033004792
COMP,,,,,,,,,,,,-0.019600709239708577,,-0.021423623875353355,
EDN2,,,,,,0.03477797027620117,-0.017319663818494015,-0.0043266520071302455,,,,,,,
C1QA,-0.0745421738398996,0.01624975745489042,-0.05395817516471728,-0.0007824827219483826,0.037548112197138495,0.058626409436861975,0.02447382194611658,-0.0017939535816725671,0.04636624470558537,-0.06062104515106186,-0.04419649963280027,-0.025024431334226452,-0.018467396814147007,-0.06906860836415399,-0.02276985609342081
UTS2B,0.058420133446836796,-0.01612828979102875,,0.023257940879656686,-0.013593859206691667,,-0.012328565441752093,,,,,,,-0.018478375177896522,
COL9A3,0.011343988614483061,0.027695620364090824,0.032578682239148275,0.029771681680844885,0.05336083388956883,0.120384919600469,-0.019313534121321183,-0.044544088441376334,0.03058912191315301,0.09891812848010392,0.05894101843371164,-0.02671536473182092,-0.02281245147486988,-0.05783505244362337,0.03364240192959793
DLK1,,,,-0.0009120284925346954,-0.013342723115410847,,0.044118655408662985,,0.06149662930320441,,,,,,-0.01338684009346756
HGF,0.05266357431830315,0.011705786562148632,0.014460337794103792,0.013581037003526192,0.038703011231311216,-0.020106383693825513,0.10095383379301323,0.0014311627035308245,0.006207641013066117,0.04511452675309335,-0.011905481915627097,-0.014830452349901145,-0.016757618243381112,0.012770242906047925,0.027384230026406817
P4HB,-0.020546252906699633,0.02466287313819503,-0.04005216080861876,-0.03749491141382434,0.08861800870196886,0.02304577141371297,-0.08417980157534682,0.028098608816608583,-0.03558686574484127,0.017355164152390315,-0.10671676832951837,0.011850554265925175,-0.06931831380114419,0.0256280635785617,-0.00312020174635697
ADCYAP1,0.08394778453774034,-0.020035851785485653,-0.03393292872056513,0.03783242430509035,0.002536037352038677,-0.024504342235560993,-0.012044036220634114,0.03237790772838735,-0.04967056273904225,0.047164986859112676,0.02037584121337655,-0.0028076880157314895,0.05850286406468367,-0.02656823861962376,-0.033430771635024836
GREM1,0.002972387018833659,0.03306385131018164,,-0.012929381398401116,0.009503307205906699,-0.04775539230918486,-0.03900703662393077,-0.03022859246341039,0.0024891740310017374,-0.00485228634523148,-0.025483827138534053,-0.0011113591182944646,-0.03285992516667398,-0.06556944989833377,0.037695611904643926
EGF,0.012239625733967852,0.043027680591098405,,-0.0370048884304164,-0.021755212886838737,0.03543607482179424,-0.03574083688877173,0.041063728764268885,-0.023758964428538157,0.07101337700311267,-0.014716196822033699,-0.03579298254080117,-0.017671400658646443,-0.048292619652797616,-0.033990261820861456
VEGFB,-0.056305469915530745,0.013663766332648266,0.03307396803951013,-0.03784932584948666,0.051086744390645,0.03317625359655393,-0.09930091418362305,0.031540766262040006,-0.03458935353550389,0.008527649465551724,-0.025506503389797684,-0.018038466591971943,0.02751474894804723,0.021729039977054394,-0.020304741438373644
FARP2,0.0559067101927408,-0.01774180774178629,0.04450142997912965,0.000814236672412629,0.016710770900976196,0.03678050022970002,0.01067916877074674,-0.00926522075471911,-0.010791423761988573,0.03620083144424397,-0.0029455341281779414,0.02344093879839883,0.022381360041198985,0.09745264020792654,0.018652125613520327
BMP3,,,,,-0.0034645702329619416,,,,,,,,,,
IHH,,,,,,,,,,-0.02052261622056418,0.1181283964195635,,-0.013864955555353803,,
LAMA2,0.02970909230341698,-0.02719794499025719,-0.025066076834488908,-0.002043388852618608,0.04491036568188475,0.05996047731875477,-0.0019727069544709973,0.015220523741495351,-0.031655411410650335,0.012197665628377425,0.03706268845148816,0.06444709664740235,-0.025650955418346992,-0.08049542568378452,0.015029348617176929
SERPINC1,,,,,,,-0.013190451299403827,,,,-0.014716197992739601,,-0.013692341475188708,,
NRG1,,-0.04631075541643321,-0.02182177449839084,0.017686619063204692,0.020360938913283375,-0.034249697797888945,-0.009859608667638181,0.0063472700853887095,-0.02338778225257186,0.07534328934316573,0.03325270358757411,,0.0021021679475235564,0.0314721787868897,-0.030012544220876226
SPINK1,,,-0.0526283366333591,-0.019575551700518903,,,,0.0038245496054449065,,0.019491586165022647,-0.00046858498034488304,,-0.01683064303902234,0.15283576879520813,0.003675037855303067
EFEMP2,-0.019479477853041816,-0.04395940094674125,0.04734379281765328,0.01581344788135292,0.05295148440244062,0.0800583198919599,-0.012071136247903652,0.007734976218090117,-0.023531403320403724,0.0172917138009806,-0.02206573788816159,0.02457357388353019,-0.0007594280974540484,-0.06640301310028485,0.024071765123582913
SELPLG,-0.03381277146213535,0.0327739583000162,0.02942151386573727,0.01983416812690158,0.009834497624855025,0.04270709734810948,0.0678549014473101,0.00874351771867909,-0.05808723962310585,0.021143790051415888,0.003570628142750186,0.011799874901077709,-0.0036200861405098917,-0.001873981255428671,0.03732667995599979
GDF6,,,0.019294157829609297,-0.016757990071788218,0.05397488991591981,0.11148531379135034,,,,0.05002382515100427,-0.024670464196086105,,-0.022266031146567,,
HLA-E,-0.026099054537451243,0.00619468592157724,-0.03210842201967151,-0.020712255324876368,0.08405870018283587,0.06755231132278508,0.022506868672836144,0.02267988539897115,-0.03227686704892364,-0.0644956250391923,-0.0693214353865383,0.026434160505110573,-0.004015470658640441,-0.08927261942703718,0.00380654485587873
PTN,0.05373144887496409,0.03493771391368672,0.02058082469407573,0.11303143925607081,0.09210669619393722,0.11248497278639756,-0.05555798318492898,0.007351901061924085,0.09882528337573189,0.06549368905253579,0.021192920593514634,0.009384844480997814,-0.024981514911746244,-0.06750389464214004,0.05073541944459293
CD274,0.05375868942805827,0.02211841715408094,0.0626547535080221,0.02486033809191897,-0.030328151455407085,0.03711066249293038,0.02410990533102695,-0.002223878222372222,0.08093910218908328,0.02672187737885778,0.02933713633856404,-0.02216938488188253,-0.024429210821966436,0.011036960060961361,0.06631698975614332
CD14,-0.006280663372703979,0.01742788266786601,-0.05418503041913782,-0.0899102195691079,0.020480084125935855,0.05335518013755743,0.020388009932546275,0.03232065727307433,0.07493961725130112,0.005843475442395512,-0.03773610294383158,0.04395512489902414,-0.012865702848883965,-0.062238369053140466,0.030536591163194182
SFTPD,,-0.022498318319052833,,,0.05373572722765476,,0.02776987707317296,0.023329607336227805,0.021662517280618118,0.031738236007570766,0.0626520376745527,-0.03553418156587169,-0.005370475753075848,-0.029439011155093644,0.009526914959803658
SLIT1,0.05256868693029183,0.02093377709787634,0.08921658097875539,0.068822231911172,0.054601466946776346,0.06452517633888283,0.010024386469676579,0.007205061296042616,0.02405850784946894,0.08402134065212617,-0.023689900764666195,0.02938741105015001,0.07679619398642777,-0.005156793290946324,0.07225477560619953
LPA,,,,,-0.013593862614726344,,,,,,,,,,
CNTF,0.004212326124686557,,,-0.011791196466116543,,0.016853350198817632,-0.011243782562275177,-0.01915230720127157,,,,-0.016864633608713233,-0.014035571076970014,,
BST1,-0.0002762618129598836,0.050941877227135224,-0.004090761290398404,0.03618406399785197,-0.004566558918676184,0.07664806375570139,-0.014732599718635274,0.03725300659562643,-0.030285934380801724,0.012364778546039354,0.02206389679131418,0.06098875442503783,-0.053210623582902496,-0.03164049582542823,0.02557383982986433
AGTRAP,0.004106110671924564,0.006921460649326658,0.07615319303748193,0.025852302885094436,0.01626587410011569,0.09000487697167031,0.028933561012304716,-0.014025277774662179,-0.005404529402290348,0.054428308885521276,-0.02437369906979424,-0.016836197902002782,-0.013780092637851807,0.037282695484878704,-0.031151829267613066
LAMC1,-0.0341886736309916,-0.002824607935291265,-0.03978261104454539,0.014119359495750054,0.10807248880831971,0.09484282733017045,-0.0830654490140103,-0.027218704549477144,-0.11947678445758983,-0.003877847106626549,-0.018109017285294755,0.04553492479600421,-0.028624084041091753,-0.05405214026992222,-0.0016858057764216224
COL6A3,0.03484837958953383,0.07284515784571406,-0.09837338017018256,-0.04194565675016498,0.06347080884100621,-0.043575329615126925,-0.02331191211716563,-0.0370257885179839,0.02908541266483937,-0.016518698278901206,-0.039408339086016375,0.025843301709228935,0.0012848465231690737,-0.1274655359899257,0.04376538522960498
FN1,0.06654433000192324,0.02133967132891858,0.01793945045342709,-0.0567709722937823,0.058116679459459065,0.07437008365300872,-0.053596497549026116,-0.010703652223073476,-0.10287220377977625,-0.050441080401157835,-0.07147131981642396,0.11047156747917371,-0.038537587718586855,-0.10313899419793912,-0.00408752842144757
MIF,0.015214434812416557,0.03180692480117993,0.0138911342836826,0.005399215934021954,-0.025729581584510646,-0.03987550406039006,0.04686861817768508,-0.023210479367254552,0.008448537463037791,0.10342954329480257,0.004761921239106006,0.03482854059198282,0.013211829518481535,0.08729280516639874,-0.03135923628718591
JAG1,0.08259279674049025,0.028053823510979188,-0.008509956364574718,0.011397650501039873,0.009126425709777577,0.09554488180947594,-0.04776055123975448,-0.07006076993219622,0.015834783123041023,-0.03313591627190091,-0.01986434090314546,-0.0022765412774590314,-0.031571825538724146,0.0674936026990429,0.03440380819116098
NID2,0.05817447806597044,-0.011272088276932908,0.032909341960444045,0.026193341630535296,0.03181358817023869,0.07944064432503571,-0.010006958000949287,-0.02667232851032966,-0.05950739328513664,-0.04323667208070805,0.004091964681872937,-0.0065341880307083445,0.0028866162709435873,-0.10147254151132618,-0.02307450253103298
EFNB1,0.011648894661805406,0.008945393419321133,0.023297035187064167,-0.01799743781198599,0.07350694934857821,0.03753975564782641,0.007414737229393313,0.011034712532915915,-0.07312212901505949,0.043475092668462216,-0.019605961118057017,0.020014976459539435,0.008761516610880708,0.008592656260468802,0.013223898428823799
COL4A2,0.015592500041361161,0.029934620373057858,0.045116087448911914,-0.04308334859742781,0.09332384668596942,0.07704829452707353,-0.055260183864108456,0.003502757183541739,-0.11674964264585247,-0.0592916346091202,-0.02998785708582623,0.06344087217643342,-0.04066459191103473,-0.12125598973763543,0.04245885008803374
SPP1,-0.04341319644617446,-0.026757030541716284,-0.03395020765098433,-0.04674017689147267,0.0874268683770138,0.0742275062910311,-0.056978032312552586,-0.0031712736877452475,0.13040543544537656,0.053314322205816674,-0.07264619355356829,0.027648353313122088,0.012468462004751118,0.1014738291016983,0.009799534802864369
PODXL2,0.01091894476803847,0.037696961768250374,-0.0351657427021767,-0.009597198013919072,0.06584493188240631,0.08236029929877657,-0.01605954720607733,0.06042441402194143,-0.003950164916598058,0.04741729438025588,0.037156617624705096,-0.0010733691570526218,0.02908428570915578,-0.0009017945578535704,0.10222938973764896
FGF9,-0.009814769893860383,0.017568121566214942,-0.028062824962954615,-0.03228468356448445,-0.015302506411731155,-0.03958198778656682,0.02156162658157744,0.025018442698468056,,-0.0017187842851508147,0.0880056424774836,,0.008830229368348767,0.16580882664680752,-0.027674197339402427
ITIH2,0.026638791626559116,,,0.020617475582192086,0.014180892351576619,0.01691505045053754,,-0.02684392328269897,,-0.04510236891444142,0.031366260138348735,-0.01575933924633934,0.035416282082260775,-0.04225493293769689,0.013614580339619566
ADAM10,-0.015080918011041191,-0.01583354728981239,-0.012467121587003903,0.008262501049439009,0.02216267544002948,0.0338855143954799,-0.04015805229895458,-0.07238516720217059,0.026358644368552876,0.0430736938965925,-0.02200856624045062,0.08103945406061563,0.010939610865363885,-0.04725941057893438,0.05018220821280419
CFH,0.006307674684588707,-0.05961188306116528,-0.05210367946760551,-0.005961223302268349,0.02227157341473809,0.06814594808112372,0.0016230765831400547,-0.019367307625357672,-0.040965639941347894,0.01898927937063239,0.03090683609481186,0.08610358290368869,-0.042044039752814906,-0.07684033022812183,0.05783167965436371
COL4A5,0.08091076101448581,0.017344657743875235,0.07901686327039399,0.058801402353512784,0.06629482730969866,0.03616149564766256,-0.024220598996253628,0.0314552695354731,-0.014451441369024607,0.04029744581935895,0.02962370485288458,-0.018056590586596102,0.04097763740312724,-0.02680970428887498,0.01626620317362231
LTBP3,0.030618862983152025,-0.012792016921620079,0.006019789006425075,-0.05189097337946044,0.01366390555704371,0.07330498668217104,0.003684710814714863,-0.01860833104153709,0.010645297887092451,0.0011841677121224798,-0.023284065181917904,0.07692654975518308,-0.041621286808947194,0.018834583492426546,-0.013637406624560066
GNB3,0.14399137092528844,0.059953263969801725,-0.008815354553220956,0.013085383558033807,0.040679246666260105,0.09144236332839255,0.049040864032249006,0.009397260109629458,0.023684464515953678,-0.025693683050336324,0.01898348529139992,-0.028814874847086155,0.011380235917335972,-0.01712064869545647,-0.032161647705346366
COL6A2,0.05897224134918839,0.0059485646987618105,0.009091377505372464,-0.0037574515059774424,0.04819040020883838,0.06951189865955752,-0.04467693539990367,-0.020380734820476216,-0.020559825659558,-0.001098505343590725,-0.04006941933163874,0.06766861893848679,-0.011914121844190474,-0.0893972274881842,0.0421486336041754
PLG,,,,,,,,0.09333114242216768,,,,,,,
GDF9,0.05308415309872436,0.04022844971923877,-0.03482748569502597,0.04688667521743416,-0.027571654087895796,0.007577807075206012,-0.041926556348297846,0.03245015200517347,-0.030623763625480974,0.22076363033117513,0.012920351410477105,-0.024758718877943904,0.015168861114077847,0.09435197231464738,0.010451085808742714
NCAM1,0.012376708739802927,0.0009580155263623248,-0.0028914269061540293,0.039100666243487084,0.0003937252499484385,-0.024925067866459386,0.011864989391711848,-0.023325955477981015,-0.07020857469170082,0.02847057318432688,-0.010758742433119235,-0.0036038364011204823,0.047926688134701634,0.06606568088384202,0.037097249017942
APOC2,-0.011117866806413773,0.015646353369594624,0.0008821361645792232,0.024556282428940923,0.08522167947203942,0.0409343113697277,0.047312087672107324,0.022205243745821363,0.09311763468644203,0.03887490995115957,0.0634034367544964,0.02113729612255889,0.022515302952452836,-0.019290517393589245,-0.05362743788475968
BST2,0.013670481103470496,0.0326923085366486,-0.019842176175203088,0.049439204392602326,-0.04973217149184412,0.0708426955766002,-0.006142152175726216,0.0051664980268372115,0.03902459370847736,-0.026447615114263613,-0.015390814113707083,0.10487191322078751,0.008972521158297532,-0.021448802989891314,-0.01105579875376011
COL5A1,0.025403096366196844,-0.012315145210367128,-0.01537414784209902,0.009679566407326609,0.07979640057629288,-0.008677226970247162,-0.03771456300835481,-0.013564134914216317,-0.06447718558319207,0.00465956329174746,-0.052443576811456255,0.0758480765895327,0.007384656636497617,-0.07712378589512789,0.00943477314724606
CALM3,1.7066149746883626e-07,0.01244290966215658,0.024979597858879814,0.034095844957063484,-0.07696887387316928,-0.09458409842389877,0.09786992605832003,0.021579031440982607,-0.008951019643225911,0.08886247478798227,0.07319477457537983,0.03535126627516045,0.05884159661300856,-0.07459921324034077,0.01202854424731034
THBS2,-0.0046638992954450365,-0.004850321092646594,-0.05052949620529283,-0.01792744415640912,0.05084998342212992,0.03195060112162414,0.009798376945884922,-0.07586442245886671,0.01143568250840514,0.015742645239204857,-0.010579630832840739,-0.0877351630199024,-0.007011295519577337,-0.04861172480326026,0.07763019419757268
SERPINE2,0.02846642336755284,-0.0401572170998344,-0.004486424166873316,0.0017986910033727277,-0.027863265409185163,0.024754527193016195,0.07832931341323109,0.0233160711364762,-0.06045139799039835,-0.00996420439575519,-0.02283493023999955,0.049650624771020134,-0.025285040648050143,-0.029273899817776686,0.061843799354237505
EFNB2,0.05729417422844765,0.06551663877290483,0.09809303226397369,0.014353929351737113,0.045103244704149496,0.0074406291796533025,0.0019238516102221576,0.04275738016333429,-0.035085646574201844,-0.003505185973017623,0.0017071218223548594,0.014753633256415944,0.024724895158514674,0.003907296548049155,0.07475766252967848
PROK1,,0.019659725636839518,-3.147030994806262e-05,-0.02862613481738452,0.018145027890980596,,-0.018164516094992797,,,-0.015677855775244238,-0.01624552408780644,-0.016864617146634828,-0.013161709610872221,,-0.024807948235463256
MMP9,0.014535632363505578,-0.013402966772342992,-0.023692879778042707,0.00589409036192672,0.04734520733680648,0.14409448315150072,-0.018775468775525574,0.013237875578733911,-0.11080522263398379,0.042324037135271164,-0.04522767747635229,-0.04584394238231207,-0.022620437290546778,-0.07976901779779019,0.04103802054978475
DMP1,,,,,,,,,-0.027218843322026058,,,,,,-0.021047081409918303
NPPA,0.0029946610991597,-0.004464019841995062,-0.018427459267091738,0.05060527882491492,0.011264591102524197,0.02946283949068197,0.009419555485750575,-0.015592708668893333,-0.05128718271576297,0.06629668255441273,0.09149530359687054,0.00243581632118801,0.1196758560958572,-0.018791420598155133,-0.03150395292349986
APOB,,0.08256430201347742,,,,0.0073905497768544035,-0.022809265996349633,,,,,-0.018506060157262538,,-0.014244058879186788,-0.024807947845952725
C4B,,-0.015619362604685546,,0.008533046078257805,,,-0.014771260819560114,0.09949792156903652,-0.025541362495837334,,,-0.018729657940377745,-0.01624813146400931,-0.015772847924950175,
