,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDAP1,0.005878878780131582,0.03256286617583457,-0.04609576259023221,0.07191808362959697,0.029527948464416826,0.008485974073006951,0.05481536085875196,0.00915234096890137,0.07348769183081685,0.1189681100854795,0.005341800123878787,-0.07042437737169718,0.06272268748053818,-0.06616395960025825,-0.03207291209012033,-0.03488682178798373,0.017108576967306225,0.06852552297149377,-0.014739478282261477
QDPR,-0.059247561536997485,0.022730703591296874,0.027520740371906556,0.08648537064380317,-0.04017794007278339,-0.061306777798656564,0.005024523144773224,0.004135727016068097,0.03397899416973068,0.06891976524595106,0.006644231354797895,-0.0007145914687785402,-0.12293307719636778,0.01758496932552592,0.12455985454810435,-0.12030625881252743,0.014946926822831542,0.05157479381108175,-0.09301197440117107
POMC,-0.042666311550411326,0.029526669007461107,0.004594984760158011,-0.009692126166888717,-0.01448225899527439,-0.01513079526429327,-0.016638026355228753,0.013427298983487176,-0.024222570436728673,0.018499806212163593,0.10052756565119005,0.06773276504258668,-0.008226229275862914,0.008454794312306729,0.12461708727319677,0.006638268691085986,0.08126766741042776,-0.019284983293407023,-0.0004766913666563954
CCL18,0.06389927421005286,-0.02633256425213475,,,,,,,0.08552094551807535,,-0.0065527752296280365,,-0.02323042191998943,-0.025668432992565597,0.0005336889658022437,,-0.002912716800552789,,
CCL17,,,-0.001673161947455204,,,,-0.002395856774898404,-0.021976327180088615,,,,,,-0.019921021256243312,-0.003319214800039896,0.04367951353469491,,0.12220166324354302,
VEGFD,0.03345274389905369,0.031161197782599463,0.06332061687282214,-0.015506868696789425,,-0.018918995803369313,-0.019053594442966653,-0.01611990175567146,0.07606379361230062,,0.04966408662311708,-0.0708643705747904,,,0.10111957447201757,0.04256600936201752,,,
TNFSF13,,0.07797374674773269,-0.00034714131011858834,,0.025100297351934957,,,,,,,,,0.09857876522957458,0.03624524374766391,0.10612197255615431,-0.0002581496237126466,-0.032647096724704075,0.007947450243168286
WNT5A,-0.04983127105882531,0.05860255355847347,0.03410818267220553,-0.04359939216969298,0.056287044999650156,0.10345107744513668,0.046257344587651,0.027980657974830944,0.04790637187601447,0.03279360407526021,0.02288379999289905,0.00827326150556485,0.08500729442888136,-0.005241941299651842,0.0724101669132037,0.01911227530622392,-0.01013992417391179,-0.004197873765849971,0.06304329983045769
CXCL8,0.051449570528445884,0.018507859002289833,-0.04186533277972922,0.004335613237626335,0.00486971789352357,0.03192332353721971,0.024005498829148507,0.11693840301001114,0.010404667256228895,,-0.08958426824425658,0.1205972625023154,-0.04090081526287763,-0.08137247590069982,-0.13172562225124762,-0.025957324789044417,-0.04815421508513806,0.030491316363275598,0.011768577555443341
GRN,0.020694743670719905,0.00015613009221940142,-0.012622818484318413,0.04738468038429924,-0.002761305498191695,0.08609323082281178,0.024174765281711377,-0.05415400158811706,0.008974471639568608,0.05821908670115447,0.00023890805826662378,0.05551670360937865,0.10045481202794485,-0.023853940061391528,-0.08797624698049951,0.14821159695820918,-0.0004651597804374998,-0.04792000375701402,0.0053418418496384195
MIA,0.11800882067874968,0.040664633353531356,0.05854589145798799,-0.008778704328453768,-0.019580516886931375,-0.03918466689927063,-0.009669271170544724,-0.01833299342737663,-0.022194894099279473,0.021284529437007357,-0.12129882781679342,0.1433200561464991,-0.0077155901221434365,0.11745040436206922,0.20946666550135054,0.12864869902965276,-0.015349482249870294,0.10403986803631146,0.0659505608860185
COL4A4,-0.034371657393586934,-0.0018890740444621273,0.005722287801665143,0.0021935535860898364,-0.016644060125125388,-0.018424906468103443,-0.0038928287923645486,-0.03079797098339071,,,,-0.03665425044763556,0.06510801398364384,0.061248819724071986,0.0243606537567766,0.06986416844428313,-0.001484411277228822,0.004352973464063643,-0.03228489781436879
TAC1,-0.04304782123788327,-0.017298266114953664,0.011413081369269603,-0.030343727173706644,0.027449772536348876,-0.04060697724885025,-0.018599141361116515,0.0031577794530129916,,,,,,,,,0.060488440838258106,-0.026339445722829827,-0.06533707101614154
RARRES2,-0.09413980922017512,0.054672972634051305,0.013068882645415789,0.0034243673403405064,0.012639349422199998,0.036365033811855,-0.03080593889236986,0.0215841394477958,0.011654022502447977,0.09329826196405672,0.021006015163418445,0.022016156169813995,-0.008989528602067044,-0.06598454596111385,-0.01017096683370017,-0.007517277103058955,-0.024286027710151693,0.008935898354352509,-0.038120511151688526
FGF7,0.058097775265508744,,-0.024694981880558638,-0.02969114372315935,0.018434302679825956,-0.015594366625156812,-0.019712481609701148,0.006739710883325842,-0.013707770290013072,-0.020671322813586784,0.08191576772415901,0.025619384056099977,0.005701571021705618,-0.03765839933033802,0.14980611861941848,0.03832927350143319,0.020869667345205675,0.0874139288652978,0.019191723186485442
EFNA2,,,,,,,,,,,,,,,-0.032087515041637184,,,,
HBEGF,-0.0850961198715241,0.015568432844700664,-0.02918556109395761,-0.03197559493936183,0.013438704179190025,0.025217949871150825,0.014814369966172778,0.08077322415250877,0.013044829999370622,0.10295768768602055,-0.1384810227740959,0.13709416781992886,0.04240872207275781,-0.01827014825361202,0.03747229783591061,0.08146455519463101,-0.012620731313728335,-0.029682826850318724,0.08873643924807348
CSF3,-0.0001837021022355609,,0.06023849299968522,-0.036703731490000495,,0.041707092061863085,,,-0.009089941297895464,,,,,-0.040171652850892185,-0.06180928368368149,,0.03680889070785318,-0.021094886259967395,0.010731233434308169
PI3,0.06528491915887923,0.023996869425796992,0.021415070817251424,-0.03221248533242557,,0.014829578384488087,,,,,0.02478876162859245,,,-0.1173425457713972,-0.17405302258478347,0.08426989425959722,0.009490730698140295,-0.026279310885414717,-0.0026021705327424613
PCSK1N,-0.0648649453644932,0.09564498937237534,-0.029592450524992032,-0.05360767685952387,0.04138262010047739,-0.009678002217840535,0.04704609837496621,-0.023510018998942044,0.04791355898374245,-0.009422331548663508,-0.13152406293595476,-0.0034973066696608194,0.06934785145149754,-0.023814891716776122,-0.050939778669242444,0.0407381427675246,-0.007874228005702404,0.06193016177092377,-0.09463804183259165
NTS,,,,-0.04421036527735945,-0.020318615746206563,-0.02395948324843742,-0.008699237561935884,0.03758697454673587,,,,,,-0.046473668888927434,-0.016954464567405823,,0.012923249357540977,0.14464090756734818,
SFRP1,-0.027454851476458413,-0.017717026685911,0.004831217128249353,-0.01769065175270477,-0.008796327211199476,0.006075627844054482,-0.039604648625021804,0.07127515494980168,-0.019604763555488815,0.13459978026771843,-0.008058566181281077,0.031058067783873766,0.0789579821762117,0.08364582807727855,0.015024248528702223,-0.05325174124152667,0.03728042134218317,-0.030512742941323678,0.031351537825401656
CXCL13,,,,0.023603059676000262,,,,,0.12242256657166452,,,,,0.03219775195449066,-0.08244197333156522,,0.00732912681790616,,0.12771211361059198
MICA,0.0004800965887561926,0.021392417886677857,0.07767909543184758,-0.010142242235170044,0.018442363751218927,0.06184732186444449,0.04873724790448533,0.01970073187603048,0.019325631865025412,0.12014251970178502,0.04441446204850254,0.0490297266037386,-0.01626831899142335,0.04927525929799025,0.013649910286156239,0.030471638933602246,-0.011328083692618868,0.00294599084034631,0.08718306078189533
TG,-0.006029122467421713,0.00978312692405253,0.02533906201741405,-0.037521193486451145,-0.023453038827960168,0.008692843592693197,0.09028830959053506,-0.015904172545367388,-0.03493160085635742,0.1901293077391512,0.00444484132465439,0.13605427198119496,-0.037824558108587286,-0.02647005670878943,0.012199540266461636,,-0.020251804090095804,0.009617108257325683,-0.026395183461430497
ADA,-0.02626340050109576,0.01643465993611073,0.0350673804269219,-0.03566622941241673,-0.02845707587130511,0.04959150362392031,-0.00946390585471405,-0.025829655228084027,0.05276809930678615,0.0086240554968649,0.12169961087874724,0.11293860684620231,0.05804090649916107,-0.0012069031055787004,0.10410235557650041,0.028307992928051546,0.0019303109783127606,0.00687096227947411,0.03086292676515671
LAMC3,-0.0018002719190548056,-0.0007256120998888682,-0.04099820764094004,-0.0332242729826214,0.059529438363623816,0.132570459359086,0.0008953813136323628,-0.012763857789215818,-0.014592454638103035,0.012250554563188153,0.05114158918475854,0.037847718420293774,-0.001769283999618859,0.09444262952937606,0.07893368888219858,0.07652407109122822,0.01837750779614912,0.005945770143198402,0.11639106647173066
CCL7,,0.03537812580710057,-0.0171329926714344,-0.023243746735911598,,,,,,,,,,0.01360522258531593,,,,-0.022105395974179935,-0.043117106252626956
NGF,-0.019802473212622178,0.028790048983624,0.021163523286662204,-0.024810280400590565,-0.022380489546146357,,,,0.05808241461002037,,,-0.01021830083102156,-0.014019018709303372,0.06740166011708788,-0.0061984968411182405,,-0.013265692288444477,-0.05974685828492679,0.07115339875180311
TNFSF15,-0.024498130780124097,,-0.019078425303579585,-0.017209591207413714,0.07081649396339712,,,,-0.01565728890178078,0.019191883305827297,,-0.05384956721670068,0.1271955924130175,0.030730212198594894,,,-0.015280422662845954,-0.007361583788539202,0.057357934294527554
HMGB1,-0.09079121939579331,0.01788484120532235,0.021515789612379994,0.0353394839241888,0.07481322766488162,0.009446545549606255,-0.0077333427330334705,0.014508513802118867,-0.016724267877746477,-0.0784557058690596,0.022739153176108022,-0.008670368164167342,-0.04276845493280091,-0.06034297173081158,-0.07461307808035543,-0.07421167901417246,0.051735751002311904,0.0007179555170329716,-0.05167775553376871
ITGB3BP,0.0035532615226604777,0.04706954302237301,0.014422840381466186,0.03922328238578244,0.03336222480962666,0.06789334473687729,0.01579853377530668,0.08024680001029873,-4.4126210534706324e-05,0.12417155666498444,-0.025283350401812416,0.00985100879318281,0.04467166186856148,0.007023221960758173,-0.0015503513042023564,0.00205709237729644,-0.025842396376807693,0.05878201094473887,0.04899957809355654
AANAT,-0.03549280207378568,0.016506511645122485,0.017277892526471546,-0.015506870910482322,,0.07132921012973929,-0.01620295017751476,-0.018332994447104532,,,-0.029536611971622096,,0.004752908000371292,-0.026193030315125706,0.11237972148965482,0.08554380031023379,,0.08357411323126823,-0.0039712719549885485
RELN,-0.034143746402131935,0.034837471997230786,-0.010241076947571256,-0.028781261087609884,-0.05469222936613281,-0.051595185229998994,-0.0027972432719456245,-0.018565174284144795,,,,0.046508494273035696,,,,0.006996162846306783,-0.018457094601741653,,-0.04183115163730304
IL15,-0.034823670031560325,-0.05480300414389392,-0.0030075294410716927,0.013287374322515125,-0.01933650056075482,-0.003044272441051459,0.002015525241374607,0.07388202157900349,0.0045655643118295295,0.053296922637889876,0.055498926345339115,0.09024700011489814,-0.04090092216078842,-0.011415180535025509,-0.0002212244369182617,0.053810137919312405,0.05076682075373641,0.03111097437231419,0.10939359294247869
UTS2,,,,,,0.005442335647653378,,,,-0.01003687106975682,0.14209279063806748,,,-0.022305282318048587,,,,,
BSG,0.09830997145938772,0.004848040519800256,-0.026864188540924806,0.013584470798968296,0.03694792053021022,0.021538466287952585,-0.014776469635393372,0.031310430901173913,-0.029186110635002635,0.13557311352933496,-0.09774020803785702,0.048383939258980074,0.07261779622258156,0.027090495243365726,-0.03451811358031443,0.17313623605981354,-0.032905913018732816,0.023352661665997535,0.13168105379419343
ADAMTS3,-0.009122090510566987,0.03396786216571036,0.012666937781849793,-0.035193135171465655,-0.031145508597239243,0.03458658521566012,-0.011549569338519848,0.01804061739407894,-0.03071889027649504,0.12948080481016644,0.1266722558576054,,-0.028971598001642025,-0.014985920666787677,0.08717280075465705,0.05181539263875544,0.034166998062046094,0.07522333070111817,0.03724185116892588
CD34,-0.07811428454289433,0.006941260407860759,0.0029821310017206486,-0.0384774007792332,0.04785931818801712,0.08526109918486059,-0.003746841334830463,-0.03430053483137153,-0.03479629357521829,-0.03451610790260072,0.1017045380325802,0.027719436824002405,0.05444157405647213,0.03668180494602017,0.022394675475890986,0.0974559025753533,-0.009382719337093469,0.013744348202147856,0.020204881757668602
CCL23,,,,,,-0.0006162258328442789,,,,-0.003887853455947861,,,,,,,,,
PLAT,-0.06431484696755314,0.030128420884189735,0.03228790055033471,0.0511095244597359,0.0066181991557046965,0.037699964477594744,0.01471432782857829,-0.002283267345722808,-0.0028296341797496272,-0.041769419445202446,0.10572836110312847,-0.049027208387866776,0.09187812635929223,0.04043071588386262,0.07151186249155626,0.09920485366462246,-0.03661199419041283,0.005503326663300501,0.10689961899472877
NTF3,,,,,,,,0.021118080090190214,-0.009954978074656215,,,,,0.007546303489959286,0.13014094190688832,,0.011913080298977205,,
LTA,,,-0.02195890409247579,,,,-0.015605129632440621,,,,,,,,,,,-0.018230984942080294,
CKLF,0.03576429545970783,-0.004170602709979769,-0.0192842639778748,0.05292737877736887,0.02028507524718888,0.050059561758614604,-0.01159803630678648,0.017352960041314196,0.005497041011108302,0.08632818473729675,0.0982272389926502,0.02988996819030169,0.03754100492532089,0.0017007370230454244,0.09674346460645415,-0.05812820904223022,-0.009529283122182049,0.08246980237544674,0.060243029033661064
APELA,,,,,,,,,0.05194022777680637,,,,,,,,,,
CD24,0.05656314364053511,0.008797461440563351,0.014253637959261985,-0.027117654691321463,-0.0101633225357389,0.01607890859626581,0.04251985823286445,0.07704948555995404,-0.025815882430578894,0.10743348074828249,0.05448534684816144,-0.04526074653723124,0.08334529383136265,0.0028489658170684894,0.03887978376732775,0.06923419886237184,0.09683135378619592,-0.020942185365483968,-0.03278457834803373
HSP90AA1,0.04064015057162258,-0.0006343443892429311,0.026210066026593662,-0.026667185314272743,-0.022980053482485076,-0.05184774078785292,0.024291109609478383,-0.03010862805829848,-0.00018423006203847076,-0.014992053195344366,-0.12413350235340907,-0.012208472933182838,-0.07168950075201498,-0.11054796541531244,-0.22645188906388455,-0.09859334861474764,-0.03837018001590151,-0.07120374275357547,-0.16355110171471499
BMP4,-0.042857395972477126,-0.02921935531443216,-0.026308073593219617,0.02316263871567164,0.02097563208704042,-0.03171755368010184,-0.018653441756725942,0.043133489613034405,-0.012238756312484394,0.01394024562847639,0.04530318584010706,-0.04154677077781922,0.006438057546175739,0.009992998305311794,0.12517263617799207,0.04583108074980108,0.06757758606913268,-0.0318443881491248,-0.06857823846475007
SCGB3A1,,-0.023252307693797207,,0.02124438485989254,-0.024683384957216406,,,0.0032495646083922484,-0.020667268122712527,0.10270315444989224,0.1546540650131562,0.027264729092755662,,0.06648146712208818,0.03220529605313324,,-0.01913784492322186,0.03699111746908995,-0.036592689541335405
IGFBP4,0.020148022964818192,-0.026735544904990277,-0.007192062163870709,-0.04620792926725507,0.02663526618748877,0.0494785293492435,0.031470150919640914,-0.0168097268447213,0.005487231450439641,-0.05637383629038533,-0.03282121567970542,0.139335943471961,-0.026294097951655104,0.0015651895040524196,-0.08818657038596922,0.13898616593879326,0.005493836031800367,-0.004293006203354077,0.06637307917154116
RSPO4,-0.02419075125352591,,-0.03361194992236363,-0.02131365322232077,,,-0.01814971577863924,-0.015464057863489733,,,,-0.006566242126940749,,,,,0.12188188488244407,0.07230959539317196,0.05731669552720883
LEFTY2,0.019676215844205588,0.007481073461393868,0.07292354313265696,0.015338124821207706,-0.04171282002667674,0.05372334179770993,-0.00548294017094782,-0.01695652857689965,-0.01770353780345254,-0.0514559994790251,0.20831322002733713,,0.06280995004390931,0.008992320250445695,0.00910185164472895,0.14541667333221664,-0.02906255865886727,0.08743617654375764,0.053546039321758346
PF4,,0.032310840076493576,-0.01494819856574414,,,,,,,,,,,,-0.014719827308687006,,,0.061574910003146986,-0.018094839636584724
ANGPTL2,0.015697231987212946,-0.013180123686395331,0.008718637738435649,-0.03499400914280647,0.043193709758377476,0.04185036871087133,-0.039173598604518356,0.038908686290623336,-0.03940655453350904,0.06780770774771834,0.014335952310552402,0.07011307943427891,0.02157684799186126,0.10010452998335688,0.08196825656922216,-0.02038411865372763,0.021742774097066972,-0.003928663543553501,0.07524366234431529
LRIG2,0.04933751306397713,-0.004459606242710928,0.009451615295908898,-0.02532926682851265,-0.007687530182790214,-0.006891931333695601,0.020362706182112934,0.04306120233591374,-0.014626890119375123,0.005289531224810251,-0.08856398034299998,-0.08943949422850665,-2.885819946533924e-05,0.0712160614727047,0.04190876369409958,0.004148762985657868,0.0009710231539658347,0.0675887234809679,0.05243334985402918
ICOSLG,-0.012799370668798707,0.07345237970750464,0.00555059891746107,-0.01872041416371012,-0.02448887801047669,-0.006053611392287181,-0.054377857795135265,0.0018596100109775368,0.0507884417024854,0.022282840882896286,-0.07592244259005651,0.07420188433316624,0.11258929340629774,0.015217531999900787,0.07467350021207236,0.03881601074769737,0.0373060379324369,0.05236522070526175,-0.03296255572632923
WIF1,-0.0562957444206658,0.022549642908614113,,-0.0191147518414473,0.0004530498607008848,-0.05766860293146579,-0.014005705777969182,0.051394497021367405,,,,,,,,,-0.019866011612618067,,-0.042641227010952146
NPPC,-0.037041420229136465,0.029340544135502238,-0.01096074609888142,0.04521272830079094,-0.023150734732663544,-0.04734258361249528,-0.00583542657313752,-0.021491256046858597,,-0.008377032196679563,-0.06064990781182589,-0.0555017549446548,-0.0036681447535771208,-0.04457114522452065,-0.016908504231904365,0.18967303917198838,0.03769193030740298,,0.07635246101863147
LYZ,0.025387043131914165,-0.021791431326072724,0.031881265727755154,0.06547893066698254,0.04169103755696005,0.017733719583448822,0.024573992226010557,0.0377910337565368,0.0469994100390655,0.018791249097790397,-0.04755135506283527,0.023287577258052895,-0.004924900298697307,0.09807413459923502,0.062160873327792875,0.10609519154208906,-0.005416734886574616,-0.013344048836766997,-0.012277045199079835
EREG,,,,-0.017721075399187915,,,,,-0.020701524298928294,,,,,-0.06060439500117517,-0.020074910064437776,,0.07378416682149307,-0.029620594844793055,0.05404684479163649
SPTAN1,-0.09535964571422122,0.0029156056335735005,-0.006703195159931996,-0.04916429061260779,0.003315431813981311,0.022348812062131167,0.047986056711160005,-0.033528966213465655,0.04828168586002968,0.026765007922395397,0.06974945338431482,0.06151147518425296,0.04059162187662709,0.030991375220135606,0.05249632444377705,0.09359744897207929,0.0047062103598076105,0.02125862953894079,-0.036851595887330314
PTH2,,,,,,,,,,,,,,,,,-0.011795548314067336,,
LIPC,-0.03757904726519638,0.029259448541235293,-0.02686302612489907,-0.02063512434583698,0.018946913089195556,0.04010501795550592,0.03498459613989708,,-0.02588459683076447,0.01820317315446614,-0.059715508757005854,-0.04634092245453606,-0.0595270906949461,,,0.07900694963480329,,-0.03979921601374541,0.028037297424970242
COL8A1,-0.028006481817225974,0.001024743957724416,-0.03126732587713975,-0.01693206500338089,-0.04840975741703779,0.050102464468227116,-0.01730689942209265,-0.013426203969608898,-0.035636270112552784,0.045478669563564465,0.15893787756345154,0.013428651990053308,-0.04140763972693287,0.06945316723110785,0.050448004032113844,0.05317715780047311,0.025767979319723466,-0.015638861334095613,0.02619411666235273
GSTM2,-0.04265942647294588,0.0727953516261521,0.013268002639718326,0.06342388576251748,-0.016351614934412343,0.003525779558099628,-0.009099187926769699,0.07638154447115941,0.033931555450339504,0.008901874234035939,0.09567821288623793,-0.09064603417938433,0.04244353863149236,0.04735279949777521,0.15994391865401802,0.0851271717506608,-0.020208479850837985,-0.007330345078874515,0.010967103176373592
IL4,,,,,,,,,,,0.005491919798584549,,,,,,,,
SPX,0.04333764319194898,-0.003550576966348206,0.023202833918185835,-0.04138568546563847,-0.022728351467159316,-0.04919393184523563,-0.0028131976625822334,0.05221259586024298,,-0.004651700729816307,,,-0.001879361540512608,0.07506870426946405,0.06643964629785411,-0.10018373798077408,-0.0007352889882844569,0.0558000386766911,-0.08115762767527684
MFGE8,0.03765351524952025,0.014259228883832362,-0.009740258154840534,-0.03614457990765991,0.050312362291106694,0.07978899790925723,-0.03752084180653018,-0.041712988755686534,-0.008983429275747098,0.03796305091516328,-0.013151004895604368,0.08218168329472204,0.02303333464619862,0.022203537648549303,0.07066587007949544,0.12792630334986713,-0.010408239750401048,0.017954028041834616,0.03511035232648489
TGFA,0.0390224844196187,0.058095700421167226,-0.02402059458667847,-0.01994178432368414,0.08476280056778474,0.04239121140451517,-0.02677067179680589,0.12835607304492475,0.014077520870034964,0.09435142731290468,-0.03981375844413242,0.03510980233415818,-0.02107327434220722,0.03085746760996368,0.11993398645411961,-0.03165595881838619,-0.005291284022337376,0.042869536263229875,0.06456003594270228
SLIT2,-0.04902419151435739,-0.006646008506577858,0.03650423685592036,0.03820008237379273,0.00819802276935655,-0.05200017437313502,-0.01979844971620077,0.01859167391818661,0.16628467246431242,0.08099941024671706,0.0798133299853079,0.06730930901078795,-0.03276425224330043,-0.038078892220915934,0.10963853627311271,-0.048112983391543185,0.012456859459889212,-0.004467902470171946,-0.009057135539645387
PLTP,-0.03282907840022443,-0.058011730256700485,-0.027039330179969765,0.014788324064760456,0.00041079847995193874,0.017325623455409247,-0.005626116935106378,0.04429286095924849,0.060787181244743985,0.07810697096088208,-0.013416114879842674,-0.03728166390684307,0.11041869545755935,-0.00568981605827676,-0.04554637105763757,0.1650125860920197,-0.031515159623877256,0.02685605018791147,0.10150962285829321
APOD,-0.040183895037432485,-0.005592886664010022,0.005884909577120502,0.034034581126152784,-0.10100447457676043,0.012067734258300088,-0.02077721189097595,-0.0521443168771406,0.06294883006867957,-0.14478277393047956,0.010223233224999689,0.06831179750492698,-0.09555463967916447,0.13654920494033862,0.14887928733162645,-0.17492292063897852,-0.023577541159323943,-0.07944225870462114,-0.018780695950039866
B2M,-0.03138045935110214,0.02682481360935989,0.02577962334032887,0.02118595946428643,-0.022587890661849942,0.06815029105884077,-0.045840294771974786,0.07231413520567853,0.07692391284980507,0.013774515790359671,0.08959791750081962,0.08288432141508106,-0.06888127056044335,0.05523242989805736,0.08372009531017482,0.13663691729019423,-0.017687112989398405,-0.06809110671288898,0.05627497523257432
OMG,-0.07419266517393075,-0.027605324520381218,0.010715220007371679,0.01764182788977446,-0.04146613695562,-0.02360571899149777,0.003908626963193901,-0.012499831096315138,-0.013110389080772469,0.00443256071134265,0.11404395505456869,-0.02244110684341221,-0.05824423046574613,0.08177299155502957,0.176425181596724,-0.13370754958984665,-0.002947256343517934,0.11986411357082916,-0.07684359871291797
CXCL3,0.05535940389419868,0.05479960642047894,0.017518687522097634,-0.0029629610527361714,,-0.023086151435565798,-0.03093345373185727,0.034919652421559456,0.07655388973130259,-0.00921762196872916,0.022320061983552297,,,-0.06252462938968821,0.036388672784298026,0.0789380010421962,-0.001909454736113896,0.005394164428608631,-0.011009458733323043
CXCL10,0.014011250707478794,0.06500152784459401,-0.009392785533676437,0.06290532189328099,0.0738569610447372,0.09352284743748787,0.014857289519097929,-0.013892331464090014,-0.01786424816875279,-0.00631361170158725,0.1532040617717076,-0.025909559641319226,0.14809278927149247,-0.016753841862867293,0.08640987458120082,-0.03236107912925731,-0.02920091263152102,-0.021505722966823036,0.01268517767095927
RSPO3,,-0.020233295602067616,0.01560541764694372,0.015837984408452552,-0.007990006689406845,-0.02887285985014238,-0.0071627033571669135,-0.023931771013721678,,,,,,0.0626977625951097,0.11346572859733917,,0.06586813845224655,-0.02243265441452507,-0.04127497843029136
CORT,-0.0271220942859391,-0.06895140629310997,0.023521050666603118,-0.0250438235513465,-0.010445302192817368,-0.042444624755057385,-0.0271749858547491,-0.01055515875711509,,,,,,0.030771524477378864,0.06651255201243851,,0.016807275357470838,,
NCAN,-0.0701869867864935,0.03021184890593934,-0.03140854482792579,0.0035170333643940134,-0.05524115458386906,0.02859683092917778,0.003115049711893284,0.010294499082098476,,-0.17001191321367895,0.041938316268355647,0.0585931760472721,0.008062726484311285,0.11108971566230055,0.16393195227455173,0.041358447771923885,0.03524713848695807,0.04951232184440202,-0.020924770704988695
PRG4,0.11101728504869497,-0.015830642198806606,-0.017132995341356982,-0.014774665838405757,,-0.02501174100749808,0.025061843088465815,,,,,,,0.04667483001919559,-0.027456466205035446,,-0.02594682427642279,-0.03388351739510802,0.1296952447294845
ZG16B,,-0.000422398756516525,-0.01988493645453884,,,-0.027004193785501413,0.0779018362869825,,0.010831503755718548,,,,-0.0268972490949596,,,,,0.002852839032898716,-0.028328463269080357
TGM2,-0.07308983503294611,-0.042065801865155066,0.003906250894764229,-0.02057484356878874,0.09854101628225408,0.07366416930745776,0.048576733571717615,0.011696193856105826,0.028936767688206775,-0.014600018296480293,-0.09030803843766022,0.06321243140013359,0.05786110794600085,0.0440835507265686,-0.030207368863846833,0.08688108507517096,0.048402107724966406,-0.020145751695119975,0.037165569103463185
