,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.05251950046427942,,,,,,,,,,,,-0.02509928345535179,,,0.09201046599307273,
BMP1,0.07208637109622183,0.15760138415644992,0.11089179819741515,0.10200219440884495,0.11630217502982301,0.01926240414147051,-0.010581325643216835,0.32726393289016076,0.5350222937596346,0.10011122925052626,0.04012564994344896,0.05407450275950752,0.0853903103372063,0.25370400589089886,-0.025384769147690677,-0.005536694466867396,-0.06461833385944807,0.2188173192970337,0.12310356637670539,-0.05601712481232085,0.07518448275790542,0.10531232546623445,-0.002997169619847479,0.06936105746164406,0.2217581388095614
NDP,0.01913059603093628,0.1752073352625585,0.07331560469870375,0.04070826746601183,0.08599738651037847,0.052983043418739134,0.10280051475345763,0.0003968131139643777,0.14879825342992367,0.007994585396673227,-0.01518642625529165,0.05939184598256833,0.08420179129778747,0.12065831597231658,-0.04228389833796754,0.11981440373973096,-0.11743144808344597,0.009254793544686892,0.07863202395157314,0.06872125711663196,0.1497551176082141,-0.06305360661210391,-0.02703311035450777,0.25273892521487645,0.04794704596128969
TNFSF18,0.06899367608518062,0.07549813810515485,0.05973898654058761,-0.02128070518137844,,,,0.06644399131207242,0.12791064198597615,0.09994937239849155,,,,,-0.0494946964816575,,0.009685279910597387,,,,0.02813777201384774,,0.031071353908526594,0.09118977542808207,0.0939408259107869
IL36G,,,,,,,,,,,,,,0.08800350789322892,,,,,,,,,,,
RTN4,-0.10618403204707468,-0.049731859334243136,0.004675023466097438,-0.06802634333164508,-0.051233873859786665,0.0006437830048051208,0.042628055891550644,-0.5220260585728974,-0.7383148294242212,-0.09888134894329577,-0.008050437930278792,0.006581595406778847,-0.14543603528225055,-0.1776918260335709,-0.10049794927566076,-0.0019599190465645257,-0.06541005342484102,-0.06815892159551243,0.07827076107492312,0.008340182098563702,-0.16623257459073973,-0.004991981836973149,-0.03843677842157402,-0.0052142639113837526,-0.1335876362157491
HEBP1,-0.016041774014554745,0.04059150596027765,0.02589768199366983,-0.030223232257381025,-0.01663868513703756,0.05728359306043704,0.07006790320050471,0.23668732097307096,0.27430806587260614,-0.0028664580997568474,-0.0028064554218251,0.07493942010886491,-0.003219001142979856,0.10142084826224206,-0.1477108208262211,0.01380090318326848,-0.02433705614034144,0.04809609274990933,0.039911485108725296,0.016030314019898125,-0.05508830802130845,-0.05407699653150567,0.025922313419252517,0.18000205962755833,0.0878857437746827
WNT7B,0.04632074510937328,0.05776954490818424,0.0019318384216620015,-0.03725425556199949,0.07321228444512251,0.0297354350797202,0.12775376025035493,-0.06510216542279652,-0.28075262844059556,0.014319208120488789,-0.023742525993082648,,0.039358493907719776,-0.06400836065690649,-0.039249999345990556,-0.06797401165066014,,0.03178006827595423,-0.01755730660716557,-0.04614171757575868,0.10435358555490641,0.02136496558064116,0.11392424094080633,0.008848573457917154,-0.03653783955147529
PTMA,0.07114999016780772,-0.20846225034138383,0.2948599504346231,0.07158245272350351,0.3679584465837453,0.016686028139222847,-0.04127628229221286,0.7023159908420085,-0.21558681163401405,-0.09515874242943981,0.021176046567653144,0.09393162572426657,0.22626322683116243,0.25505309307032975,-0.14681981559719945,-0.06398558626647967,0.1116239385113135,-0.13428927313592526,0.02600071078442519,-0.007046213741098725,-0.17980440981379078,0.1048085084079289,0.08481693713498618,-0.13031358137763374,0.0502704695366542
FASLG,0.027212828012307184,,,,,,,,,,,,,,,,,,,,,,,0.014235618449700779,
