,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.017146886807479056,,,,,,,,,,,-0.04501361115732489,,,0.10614174767410656,,
BMP1,-0.024434405116559258,-0.10243281320468477,0.05048626441418393,-0.02910807552068867,-0.13879143512291214,-0.0802053299809602,-0.0328192927273158,-0.08207569900472417,-0.1567128020203753,0.025661748504045127,-0.008066141792510124,-0.10417505462770724,0.08353414614927179,0.1257801134808833,0.13961316519393274,-0.025703135618197256,0.032444934469123166,0.032478475628347575,0.08189642174875514,0.03273098403048235,-0.003079568194701156,0.1480460016868995,0.031124053163136628,0.021564204093133865,0.038736821132030884
NDP,0.028079152817060624,0.07184306104001488,-0.07319533528580305,-0.016111651463649068,0.021711763891675603,-0.05439822778385805,0.12842351979786232,0.012365453787435783,-0.0400654424978637,0.048190308688403447,0.034399944601944135,0.0032092900281795586,0.032829690282846866,0.02543494101545622,0.022458788618767756,-0.005812195020202147,0.019564193832653527,0.05505285910426762,0.08675401880648863,0.05818033757232983,0.047629158762646374,0.027903614619511057,0.13623978068827947,0.11474222638316034,0.06139348551204198
TNFSF18,-0.0076837320248449165,-0.01631032837749175,0.09496659582910903,-0.010153297038662685,,,,0.0040705330471384575,-0.034596308007112525,-0.03746956033141696,,,,-0.0805869850659195,,0.03823089899481621,,,,0.08599156736410177,,0.035080477352743375,-0.005022882176624684,-0.05912005829330953,
IL36G,,,,,,,,,,,,,-0.02297645683674887,,,,,,,,,,,,
RTN4,-0.04910175166958934,-0.05217916278411304,-0.08479104010097213,0.036181967733144645,-0.07627470160299324,-0.0028879605945036223,0.14702759571725355,0.1442158105775051,0.19422209112531802,-0.0045469717998638595,-0.024521029016038413,0.2478510751726226,-0.0632800381093104,0.02357807867404602,-0.13461864599735784,0.025042392330135325,-0.05919013012971359,-0.062835074577763,-0.06555919593749412,0.04384778332971012,-0.043100247092155264,0.05348915187357564,0.048812419767240434,0.011928110571929936,0.004206235321660214
HEBP1,0.0038436069485305304,0.023871344790058018,-0.02738499659501967,0.04411042581845384,0.07553997197903198,0.04375929712320056,-0.017972397822736665,-0.15507966296096812,-0.07235426011553656,0.015199070789084616,0.04770274925669883,-0.040379782649163434,-0.030052058091066414,-0.06578996071153291,0.07610449508997374,-0.00948822607921245,-0.05309725110153227,0.023706870131886486,0.07394623617418876,-0.02684467187207594,0.056238295582197236,0.02218338905312151,0.10725147158755458,0.06514508968997791,0.026566491554891478
WNT7B,-0.00011175567380969627,-0.004884801362562628,-0.02551495750182962,-0.00654234732665235,-0.04205285992009871,0.07896324464728496,-0.007731624244374369,0.026459479918942864,0.18811245414615663,0.05681171970093106,-0.05155469083296482,,0.01208954291603146,0.06514557201506435,-0.028337844922024173,,-0.034767086825708865,0.06356264029615123,-0.004590745999602466,0.04048391366024368,-0.03752800227034157,-0.07271901540214018,0.034472411013846856,0.019195309988075317,0.023770545291958437
PTMA,-0.016292415562575234,0.11515680018219825,-0.01292136680479465,-0.10707331799740306,-0.0995310997732442,0.10807349987590759,-0.11634760565740006,-0.18050349522246584,0.03830918489394292,0.07910057016449797,0.05156097244335145,-0.25201045224677726,0.11002987840042971,0.1278519371380855,-0.11865142312144907,-0.1668511236258594,-0.12741591160343949,-0.02692342712582513,0.045771125031349134,-0.040005863919430416,-0.011184279112693924,0.026249303579707707,-0.1250079438565455,-0.06684515527590483,-0.15133236663686894
FASLG,-0.00028561118436886123,,,,,,,,,,,,,,,,,,,,,,0.05227714592664474,,
CEACAM1,0.016070416830985756,,-0.02809296342132438,-0.04155018128717997,,-0.005023756355792162,-0.007067550664802949,,-0.04434247377579583,0.0045372189334803095,,,,,-0.06439378446976651,-0.06846984198264144,-0.0366624841289279,-0.0224224048432968,-0.03616783877629908,0.05997937139299603,0.02051794329484494,,0.06892722234120524,,
