,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
APLN,-0.04748701232879112,0.043472693078641475,0.013794141553011858,0.07862684693849714,0.04482556232725294,0.10019364900541684,0.025011439493017266,-0.010714474842075874,-0.03739663293556618,-0.020607093786320065,-0.2375434342199042,0.02049041129085075,0.06343990180191453,-0.021269360395401105,-0.008824512092150023,0.0037796222065946635
SHANK2,-0.019774021283309455,-0.004101263960816862,0.03823304047729016,-0.006401079617132313,0.0014393631558435817,-0.05104163459027371,0.023109711658013045,0.0012762633083430283,-0.011388129588891738,,0.01066441406894626,-0.007332776449848937,-0.04808152688652902,0.05427772012934395,0.019937714943980726,-0.021246590970038174
LTF,,0.03641909260198066,-0.028555941425796278,0.04323468055099623,0.0706023325766205,0.13169339012326198,0.038247473914691535,0.01467763828664346,-0.0200605451514168,-0.004590482314947657,0.057024833396940235,0.01863451671997141,0.01606811846598383,0.02339798475699895,-0.05420344174973033,0.08071991979074544
PYY,,,,,,,-0.017202064410389097,,,,,-0.02776320203544075,-0.04096640499410571,,-0.04780907092254655,0.07069306518357366
PENK,-0.017205352821776685,0.012319609292078487,-0.021596446658346518,-0.04007020503344756,-0.01708268060888071,-0.010219950322265347,-0.015949960265184332,-0.010883083452368648,-0.027067493120486525,-0.024821557605639435,,,,-0.024558873217005835,-0.02230587708576623,-0.027686695594762
CTF1,0.018811120917398796,0.05046163868438561,0.008659296259252427,0.04162849106135765,-0.00029551967621730394,-0.006044700927392749,0.04009256419380099,-0.022551992723702702,-0.0002666857457963401,0.17177998185380003,-0.11148236536644102,-0.04551254405135215,0.04824740172700856,0.014768510024905614,0.049630399161015144,0.006013326681090362
COL3A1,0.014672716369017976,0.059471549354437166,-0.052892574654931274,-0.0018430135004852172,0.13269893133430166,0.13870813697828713,0.050124064550450875,0.042442501967654395,-0.04693561932404752,0.0245270472353131,-0.2048898073635275,-0.043360456504120105,0.04766882520213258,0.060021782919522544,-0.0769291119812129,0.025824069753549946
S100A10,-0.06753085229984115,-0.04525950026462141,0.03901612714974852,0.07184493834787672,0.07888128658440528,0.1443471570911543,-0.027310051001429983,0.048385911090526,-0.006117018985708053,0.019454793456065735,0.21292378608839316,0.06229966534499742,0.13665811191238111,-0.019431456469271663,0.004010916779010955,0.10756679334877653
FGF13,0.1251457423161742,-0.0539462950203618,-0.0036283370664438454,-0.0305600234514462,-0.026104840927612474,-0.06180135868137088,-0.04465623174754046,-0.03636411453497108,-0.006889267003530617,0.01377802716838671,,0.08708772525742398,-0.08806271192834145,0.06082696107023043,-0.037887772791603186,-0.06044094900727268
SEMA4A,0.07203929691921612,0.023352329097741906,0.0034773635556886425,-0.013308307881474083,-0.0711100971957526,-0.04258181856348141,0.04960802115143278,-0.019919870674587305,0.004804372967481168,0.042620185395919864,0.0016456644108006002,-0.041697892234840724,0.01520480738097334,-0.04038370218012214,0.004879289524425353,-0.01901916695060062
EFNA4,-0.02091195514866437,0.006985651688139821,0.0234808916451245,0.03466294984542188,-0.023407285637376485,0.0752210879181332,0.03393783702745964,0.031009499826181737,-0.03639224873850835,0.016649104809127048,0.051636961300484924,-0.0270041113053616,0.025347479501385804,-0.02161014840170218,0.06837470515755781,0.04109148463458752
HSPA8,0.04683117979679739,0.04373927822382475,0.04588158090677742,0.00932717940014337,-0.02909824252270424,-0.05931365316062731,0.07301639420972325,0.027661304462153476,0.0659741785249847,0.05467761842908958,-0.09738510689774467,-0.05039085252121025,-0.008190880987285922,0.05480128787787078,0.12251061670121885,0.004954244499764493
NPB,-0.010672175408247917,-0.020953658661240958,-0.015231519540298345,,0.05623524518436219,,0.03321567091626097,-0.018871580591633595,-0.010216021570729138,0.0012174963747835475,0.08810020530302928,-0.024035501065910993,-0.030964282498305067,0.001211199674896674,0.058791991109887504,0.05212262711669009
ULBP1,,0.08553292464454282,0.01926713311286043,-0.014756202007333973,-0.01776769982709389,-0.026709123541427977,0.018249145247041975,,,,0.10590717668020586,0.011917430580338347,0.03615085102902495,-0.008754536550946409,-0.0004010434173366986,0.06466371636552166
SEMA3E,-0.018359438871752797,-0.021132451993311287,-0.0006303321849478731,0.04705688287708296,0.0367283609714178,-0.01742607123600197,-0.041737512625023954,-0.02730786691418474,0.007713317883124336,0.12434077415735635,-0.012167257562734629,-0.016529865210198804,-0.0003194231811454258,-0.018987640950900934,-0.0018715548088978598,-0.041651338739657255
FGF3,,,,,,,,,,,,-0.044415203695673096,-0.015475149823341399,0.012772389759149157,,
ADAM9,0.0801467831918267,-0.0022963889634659796,-0.026817285247511428,-0.005368777598992726,0.03551497515258665,0.14371779703558732,-0.0338114993875267,0.007873314313507554,0.019900480665698845,0.14971255618035825,0.03848705129754204,0.0029110421386717893,0.07940956647734305,0.02641082347508241,0.05225404887589528,0.04862154763216927
ASIP,-0.0003710875609303325,,0.07011231517128348,-0.023291307498440397,,,-0.018926906076349084,-0.012265110646604108,0.13470630575000828,0.02595742967708968,-0.012757325035912695,-0.030622131680013463,0.025495478004054693,0.08492116001685095,0.12322422699389557,0.05645945286456136
IBSP,,0.0866909299818389,-0.02180807769194168,0.021513077657902793,0.049630579797172156,0.015633840918848542,,,0.037929496805387805,0.021557960791725755,-0.1791753828205031,0.04377755652346555,0.06497842905604095,0.006474818823547096,-0.040052375873761745,0.09228073784785092
MMP12,,-0.004406692733003748,,,,,,,,,,,,-0.017255692497545865,,
FAT4,0.03127908420728133,-0.027808645177888138,-0.016872253327286636,0.039458736367990375,-0.0012758687789726755,-0.0016008879094921594,-0.007566622018172431,-0.006829341015613357,0.03595603419721773,0.15681206692471072,0.011690048330549771,-0.03372023987438513,-0.004585479167935339,-0.007896104150811779,-0.020236577293011555,0.02416222357031653
MDK,0.014354368576617876,0.022076626649535715,-0.06185358498599042,0.008595660965848151,0.07350495420707522,0.10214737241084001,-0.014897221315595476,-0.037377376445839834,0.021391659765684204,-0.0012604139177949843,-0.11724617584373169,-0.025018135274979158,0.04600861989211412,0.016086863523480686,0.030426228910031758,-0.030436256801793658
BMP5,,,0.0028649216568730775,,,,,,,-0.014469459278255561,,0.01200756996737807,-0.02550752237426255,-0.025584702440042184,-0.06971060484726603,-0.023162325976851205
CAMP,,,-0.027252219082675787,-0.02281470891036283,,,,,,,,-0.01006897388856957,0.03648830981306818,0.0337270910575793,0.16778011409460766,-0.021614281461434445
HSPA1A,0.03078107972529983,0.022988290467277288,0.00796225833960922,-0.021735864367517392,0.025141292838050333,0.03727375226568893,0.046766721339108995,0.03249528119924517,0.01277377609915906,0.0546931217838414,0.10925428629724711,-0.003790379127929641,0.10250698192498153,0.04123001990408094,0.04592253867757459,-0.0066671355573209735
SOST,,-0.010583351680287706,,,,,,,,,,,,,,
SEMA3F,-0.020108568626852907,0.06824342331124623,-0.054030003657828785,0.011822222319138515,0.08821259779239236,0.06401444365397951,0.004252403261329546,-0.018550125440261075,-0.03801258496879872,0.00865043824809979,-0.18240706537562257,-0.021374165422309042,-0.006816727845865794,0.051245233882810576,0.011084677410887648,-0.0506742429776961
ARF6,0.01237775145564243,0.03223673458573331,0.009607153664728366,-0.019626456703326942,0.008758297486066822,0.044829953948520095,0.03503077587001323,0.016602572493993113,-0.07470218847419435,0.11766934325858593,-0.02159439414872374,0.03383714402525178,-0.018152122476130343,0.012964348493017499,-0.030195047305503122,0.05859105362671753
IL6,0.08212792293267945,0.025320393964298728,0.03867964328149236,-0.026662457962262125,-0.018891107765088924,0.06695174793263464,0.02559951410178611,,0.02273622697278618,0.05444245406030763,-0.020998525789277956,-0.010174652682592007,0.044210945550196105,0.08859167555092132,0.05830214152574617,0.14956343419877474
CALM1,0.01243599252048343,-0.021936794785326376,-0.08071425464563088,-0.026007987119226965,-0.11018654190049751,-0.11612568171473242,-0.01142235495950745,-0.038193072369686505,0.05429297422322798,0.004197921388211763,-0.049325884090122896,0.043107679847485814,-0.06525169394193149,0.01778730870792026,-0.006942213649127818,-0.06202289454577201
VIP,,0.008514829228702794,0.036113165967726485,-0.017175813310353207,-0.05131561986799612,-0.0073605481249751,-0.02460834998778275,-0.013789535299705388,0.026759886779465093,-0.006287206916650356,,,,,-0.03955171478797928,0.08649978134229518
NMB,0.049880963293926876,-0.017272082422362778,-0.020149307789642915,-0.0008023739867451745,0.04327125007465006,0.11999538786459486,-0.014134507871904272,0.054335331389093085,0.03608037156944374,0.018473294888663904,0.044748053842998424,0.05172664577446118,-0.011769614167150102,-0.018165388183898627,0.03348566570010043,-0.005181905440370361
CCL26,-0.025765164266553668,-0.032974662956459476,0.022132620489158907,0.06377578737263422,0.10081270212884565,0.04648251488443518,-0.012773352455360178,,,0.0648809209940249,-0.0021721439887295384,0.0366986445720516,0.0969687712043785,0.018971389794487207,0.01610411798167084,0.05820342542773518
FBLN1,-0.010179068198982682,0.06291828647724787,-0.06521176287347424,0.059832378257136346,0.04860812055022087,0.07379833070113338,-0.024465369826047252,-0.0011522986744599934,-0.0060789704045977905,-0.04463049516856947,-0.14611888141235405,-0.02632792500835806,0.052407209400437804,0.06904280009442897,-0.012643244862935221,-0.08576431558502104
SAA1,-0.01887754301381396,-0.015043200914596159,-0.05914171514844316,0.04366713815968818,,0.09704248799225607,0.04269392010168223,0.0059730762877420115,-0.019502191467847266,0.07367623110923346,0.04259807786309565,-0.019519782999062246,0.11613825806906987,-0.03577401955214075,0.0964322414945667,-0.004033344892344785
MICB,-0.04344759162538765,0.055114073706170434,0.030390348875562835,0.04915563089014811,-0.021307557309523627,0.0065870139216591735,0.06403768666503594,-0.022588776241799603,0.07183706237558209,-0.0745056545604266,-0.02622151819355716,-0.0106779000544176,-0.006392230906460889,-0.025850821130466127,0.08844755310988388,-0.05874848517396443
MMP13,,-0.025181097003206223,,,0.018647145121869907,,,,,-0.0021325635158067125,,,,,0.013773557188821312,
F13A1,-0.007947593369185818,-0.006448920294392425,-0.05899347875951581,0.02194761066170611,0.03470249727825912,0.0287336651403003,0.0008241828514355033,-0.011949273221793478,-0.02429691365756454,0.043680947325772046,0.016126673931449835,0.03293098026069715,0.092461063931953,0.06960646915834275,-0.010317815597390822,0.09556646433616267
CXCL11,0.04217428470844754,0.049892352651439924,-0.025045239793708884,-0.021156616373648948,-0.018891109089900444,0.08334691715073814,0.06396468364304883,0.10938358807859729,0.03200807439479029,,-0.08472706338552333,,,,-0.0004765306868334124,-0.03943126887480504
COL5A2,0.02532093155547155,0.0343889335658535,-0.03923552364613694,0.028613072424169477,0.05658521522761195,0.14688538554232844,-0.002043580194867474,0.04291967127810945,-0.08005481788971025,-0.007050663391736677,-0.21242340889063513,-0.027554336322181763,0.09689328471036665,0.05192802004809952,-0.08877339241054714,-0.012598237248273254
EFNA5,-0.003316152213154659,-0.001593952203157302,0.0433393303787615,-0.03749438215555238,-0.004218502556711924,-0.06390733071348292,0.02340623847154519,0.018024472196872154,-0.011408697073114222,0.02563587714611413,0.022287316666968513,-0.04676287353939658,0.017971370757699036,-0.00020504609481195062,0.07491976189866187,0.04362371935892972
AREG,,0.005845465650413512,-0.0024941279273746854,0.07355849841950637,,0.060031653862218336,-0.025266824765937022,,-0.04404857766308572,,,-0.0245083249246276,0.02594855488616868,-0.037621046645080744,0.038281416477885966,0.035474883671310395
EDIL3,-0.0666400873627056,-0.020844658726786192,0.05124679549819907,-0.03924832138049114,-0.058319794995544905,-0.12310154701241868,-0.010027282882333887,-0.046252456558677,-0.021013158484992894,0.008641198450117056,-0.08652911531422368,0.037916245310064774,-0.0029804019641841966,0.00642513692790173,-0.038372696336003445,0.025405381807508814
CD86,-0.03255988288770518,0.03452225250952576,0.047580395106396334,0.0026642860978316053,-0.00323647004489124,0.0422153947687513,0.006830434855121717,-0.03180841039682082,0.03961355219521957,0.07504868446086144,-0.02865704815817146,0.0676636687124674,0.05723545982888468,0.015332941549704134,0.07475582465548242,0.07962542726480852
AHSG,,,,0.006161212657867645,,,,,,-0.04322356177675042,-0.008822270636383116,,-0.011338338006432455,,,
WNT9B,,,0.007522094379528636,,,,0.11600709900957598,-0.0028495755931689957,,,,,,,,
HRAS,-0.01259682990047059,0.003379035514503703,-0.049019862068290065,0.05829304906781416,0.009375396483273438,-0.06269578400734674,0.0017888670967730052,-0.038370127723590636,0.02180723038309048,-0.036251622389993896,0.18454547883808559,0.006739324275985348,0.022684574502599832,-0.050580945278146563,0.022643194191930352,-0.012227708239722234
C1QTNF5,-0.027938352754555303,,,,,,,,,,0.0911630935797487,-0.04071890489369581,0.028825074758088313,-0.02025550527596198,-0.056562887219270976,0.0463357698976787
RLN1,0.0899885029697414,-0.021924788117281976,,,,-0.003937107780746148,,-0.0199092750089308,,,-0.054055170665915926,-0.0017241150843305226,-0.017513686820989707,,0.018732715106168446,
COL4A1,0.0743268081011812,0.06513912629168972,-0.060736164256697915,-0.01117705612364331,0.09897892931957722,0.12253215836047765,-0.04333224111511797,-0.02670082827948583,-0.008614388155564593,0.031975508273767814,-0.23040593651716174,-0.04255349602424465,0.009476441468380895,0.09360595245255908,-0.09050230320573303,-0.034488459920824575
CCL3,-0.047126719250382976,0.044820147725382266,0.040393917034689975,0.002014678489546984,0.08071220409465162,0.05574045109306565,0.03221988554886591,0.008170589297487575,-0.03289665325235731,0.021644616565389213,-0.02773360032842332,-0.0019156578625618504,0.09105235958657631,-0.0030685919496463636,0.10218650150778241,-0.020190031520319892
BGN,0.009477099681351535,0.07962014757677842,-0.03231611249556723,0.015836291195965618,0.0759307458258176,0.09368081883583387,-0.0024641468831675065,0.05465371146587122,-0.062221848851957515,0.03227261954338108,-0.21667213619804337,-0.07899097625470716,0.03001947363337275,-0.00022506290734685677,-0.07154840406041446,-0.02833964458719812
RETN,,-0.029552609265339518,-0.017053431726652274,0.06594185616124847,,,,0.04413296248705472,-0.019266987449763462,0.05268106683228154,-0.020534022416031365,0.022658966961597415,-0.004051113408790712,0.013546120508789374,0.046985451211928896,0.08391938731681158
S100A9,-0.08672052838280339,0.049850204293294224,0.04210589868475477,0.030481173942662327,0.038397151734725014,0.12075616827980738,0.029048601957772882,0.015870231192438144,-0.019226943495762452,0.05559900827380407,0.1402360681552615,0.008928882202232497,0.09760609584130006,0.011125475390178977,-0.001950826814247197,0.03355920025210688
HCRT,-0.02856382474876912,,-0.03575456741591326,0.01288306129971113,0.039114381917591784,-0.0443009812591768,0.012109124284823632,0.029040285560469267,0.019026380096851,-0.012814108987167746,0.10372791574112795,-0.0010813711428148984,-0.017054707788648014,-0.017973190264923028,0.10227024992412921,-0.015958228101221397
FADD,-0.0529933240440463,0.03706984957678053,-0.0314448007552954,-0.0059014978918077695,0.008768043439747105,0.10654437496630076,-0.056618185444905544,0.02620132061639854,-0.057910905241521815,-0.02886659839747132,0.03262704197730229,-0.015125824740867431,0.02810672966234615,-0.020080790596658498,-0.006861723193455098,0.020804255033706035
ACTR2,-0.04976278344848409,-0.01380862488649508,-0.08355425737156,0.0009666267427876935,0.00537885860484342,0.011886987979137145,-0.06705228032113898,0.03062375030629296,-0.015720945530313828,0.00136625125780451,-0.22073218082290655,-0.060158254546210856,-0.03385417961538548,0.006134428334673884,-0.024187468042621556,0.0010983133177933885
BMP2,0.005098969064855222,0.007762073526954129,0.02995303990877175,0.08436353705231527,0.0639156214474232,0.1101522700218796,-0.02014604840892334,0.04542352031984898,0.10011590419926368,0.0016867534960278586,-0.1251176471744056,0.015716300625419823,0.010063884216668907,0.05246838119276184,-0.03457461188793501,0.04909567274017971
PDYN,,0.040732677486210615,-0.03855846473891405,-0.05617792235818182,-0.06401336623281449,-0.031678458899119306,-0.009403718307852076,-0.03178127409394962,0.04247506359209553,,,0.008148792481822155,-0.03995521239607181,-0.02517151854624315,,-0.0461642749628194
CD55,-0.029148246074164937,0.03205951954763203,-0.0013992481662451171,-0.015112822714451732,-0.015257850069593593,0.008393250282222075,0.0040695689298195625,-0.006818732557358299,0.009775607195586067,0.04128756705638553,0.021901568678453335,-0.021691645365979294,0.003332153323900877,-0.007873643050332484,0.025235308525816933,-0.06334691910164894
OSTN,,,0.02253533244913744,0.0029453794837468903,,0.011579765109060168,0.002236859206141949,-0.020900853134613144,,,,,,,,0.0010558155662061862
PDX1,,,,,-0.017509301298306457,,-0.019429096269631376,,,,,0.0006765374134058542,-0.022274009753632206,-0.0504228877027141,,
CD6,-0.028099580228843464,0.01358478735906976,0.011906876023605439,-0.022164958399883663,-0.014078628168938258,-0.0036941023024514535,-0.014230117016330215,0.0647519956077494,0.059600225644444615,0.10078667737558185,-0.040021128338639855,-0.035546844409410853,,-0.024196671659522457,0.055205339145863216,-0.03920371282581225
IL16,-0.047301639707645726,0.0377781570690176,-0.02897990798813071,0.023011364815058857,0.05704656569041191,0.05959165512796259,0.012751374434926044,0.05041799773570036,0.011602827383904318,0.02899804632307888,0.11506526438563575,-0.029517955892913898,-0.053859293916465385,0.02230797101333393,0.05331436980429307,-0.0001252464865753545
LAMA5,0.007029068891526752,-0.02125103842466872,0.009813860917449534,0.02820037034131956,-0.006904070970139665,0.056564781578723536,-0.02201872361518243,-0.006916935413152582,-0.022371616504281763,0.05404844395033759,0.025671791482322456,-0.023951721210063982,0.04524357143125631,0.014822406927836394,0.03334074327759518,0.04074852024411955
RGMB,-0.018756044555516847,-0.06691726565911207,0.02528660700626138,0.03621649559697543,0.06615066767427599,0.07079131028514077,-0.026214038449404894,0.04352036704676213,-0.007680704921355372,0.08736474512569076,0.027437678347032337,-0.02095207730541536,-0.03213616880511889,-0.011897902452405514,0.014296081140729439,0.10208144605957091
INSL5,-0.01669895280186049,,0.0020359859799817647,-0.01569053179101802,,0.055473521132315656,-0.023194614259075378,0.09943027930183183,,-0.027399230356287527,,,,,0.06321196810885206,
IL12A,0.02654438827930377,0.027209602093331235,0.007308088301526679,-0.025263567592712005,0.018453659051147684,0.01633668572959399,-0.0034082911126698096,-0.01626101508672778,0.03239242637040933,-0.06154253614496429,-0.09253254333026588,0.021386982076301984,-0.06788793107875006,0.11352066422567342,0.008491483591890949,0.11865416836750389
S100A8,-0.06894965632475505,0.01853091965683954,0.01595616122541991,0.03895114131446413,0.029276948899592432,0.10671053705629438,-0.004282059765609311,-0.021852617243074884,-0.009042503146799274,0.10101268653597295,0.1473575683548042,-0.023060075056663208,0.073870300265999,0.010585735174918173,0.024180604799875844,0.016991956626414593
TAC3,,-0.01724270753539685,-0.029435290071787575,-0.04215135273719113,-0.048888303392696786,-0.056019280204024566,0.08325743521302092,-0.013217983252811911,0.12885081367600812,,,-0.009245386007803252,0.017817640087036152,-0.033010548192329625,0.016263585422094877,0.020825915285562324
TAC4,,0.005087303816239194,-0.015699042712859757,,-0.01544753877289554,0.034883241734834924,,,,,,,,,,
MFAP5,0.008740489158568192,0.039572210597927024,,,,,,-0.03300309869164435,-0.024256563430333444,0.1901341484839924,,0.03434565557287158,0.07718816129621257,0.09748942623921368,-0.03137034021191947,0.0989254388610753
CXCL16,-0.08377759273795163,0.09079774872483862,0.006321755869666212,0.004496353847672967,0.02486611696061313,0.06382478312156402,-0.04737388352484686,0.11191887075376647,0.025754668395992827,0.018079233436924975,0.05254740342012644,0.033146849038506156,0.03318899400320303,-0.018280836273967944,-0.0003272991450136251,-0.04214359978384796
AGRN,0.00826445827161396,0.08764690563204942,-0.09109992664065714,-0.0286541519342969,0.06640274487983554,0.09680597905454842,-0.023475118159771026,0.004924501680551801,-0.06768260298266829,0.000667697736879133,-0.21492313602670773,-0.027097169800413462,-0.06338503566076162,0.029607036530217203,-0.02525698372082857,0.004189778442669343
COL4A6,-0.023040685386864566,-0.018139562916762466,-0.0037827731437511743,-0.032897954263773094,,-0.005812890185374329,0.0015029179033313384,-0.0015160516258391965,,0.020008534037067715,-0.11223584201166789,0.03727132992829124,-0.01883739529437112,0.003513414474447907,0.06221345216064865,0.05988868704879148
FST,,-0.0017704431744743144,0.035726481073163445,-0.006597067283373771,-0.003133407282715952,-0.006082180725269371,0.036473994100233775,-0.02915135401902367,-0.011142058213826503,-0.009966295234522254,-0.09579602516990868,0.01348530127253919,-0.010520210176661582,0.028385929369996062,0.03490654080742482,0.09419663876608882
MEGF10,-0.06390744699171755,0.02614116741043172,-0.027634854168584404,-0.017717096535737456,0.038421889363295124,-0.006244333644314394,0.053032771186183415,0.04357796655719179,0.023481886852611666,0.030246040694559766,-0.04280828869304407,-0.01501258220621627,-0.026311115656557294,0.015037124877070419,0.036354312987430956,-0.02757294092965927
C1QB,-0.0932826734490714,0.06020106948343101,-0.04888611426853973,-0.039031609061647606,0.03955477517747785,0.10442111328353114,0.027512378854706396,0.01990400340760075,-0.0029032456785423027,0.03293937955247339,-0.04199610999225483,-0.023392579277657585,-0.02611772949240476,0.016320199588688626,0.03013340622920864,-0.01665251913783117
HLA-B,0.05304270448872324,0.09234071577525285,-0.014323879650426533,0.06833407605823644,-0.04104947163895274,0.16756372736805505,0.05270602993206361,0.08699647334861796,-0.02303629416851813,0.024214456235035414,-0.08760517328429915,-0.020291545013896996,0.09469793228281985,0.008176468039898641,-0.013860787321044074,0.02532982000280882
PDGFA,-0.011901999043905627,0.05683841641286211,-0.002914872274470997,0.014094350416421595,0.005704198425987562,0.011460129193118486,-0.03156910211368955,0.00480398703538868,0.020385371655129332,0.05900374425381246,-0.016381624404858984,-0.0606764731362714,0.021800915888245245,0.034051247161953506,-0.06921053617176304,-0.020286604156292548
LAMA3,,0.025874271700720677,-0.015163663381666173,0.019538335135643615,-0.026015682298385728,0.012393785021499617,-0.0007137352861617507,-0.01591917278840782,-0.02936639523058672,,,,-0.03036484190565088,0.05651985138770186,-0.0067882993922717075,0.042707463085271305
DKK1,-0.0172053585379395,0.011838088687608597,,0.04889142470422457,-0.012747532993760758,0.00619342116120311,0.06503252043742123,-0.016977452001351537,0.009938477670238328,0.1313928769237292,0.19300480297189881,0.015591901775026179,0.11140190884879701,-0.03382087922437965,0.08946492438266279,0.11965259422075528
INHBA,-0.02146366934659735,0.033781723387337946,-0.030681579725858093,-0.027766066514912223,-0.0009587528607488537,-0.008169097479288345,-0.005729984547272484,0.031189975313286718,0.108231054705639,0.10606909234227366,-0.10892169366333575,0.01236316387102513,-0.007202634693426802,0.0031595608651763334,0.045418508320893954,0.04460241062774635
LEP,,,,,,,,,,,,,,,-0.011927670051563996,
IL7,-0.025591447884087657,0.05718262405626412,-0.022878116002495327,0.10989057026507341,,-0.026250335954380026,0.029501359250062986,0.014003933707243248,0.10248563009105789,0.02698545765698353,,0.015939812198604804,-0.04190439200572347,0.1807589503696033,0.012006629238432874,0.10247211610454177
FABP5,0.11054826576232726,-0.01835632504169579,0.04081809706070431,0.05704106673681193,0.03450078915389377,0.019543055914682934,0.032121506999056186,0.025414764444180643,0.023729418432249787,0.06379575563659723,-0.11423806433827967,0.015749122239935825,-0.06005241391581055,-0.0030631988150273976,0.05760029326075443,0.07498715195288787
CCL4,-0.02208200440198958,0.023505811593633134,-0.041266691512363535,0.0035692929511529983,0.10638743390635956,0.05081853507827552,0.012981759849048646,0.03702666541910137,-0.003212121851833023,-0.0025123017338793143,-0.07679526653943257,0.012528819108211381,0.098311072639536,-0.03526585288673401,0.09119793574052852,-0.037088352888226456
FBN1,0.044831212757352676,0.03035581498145556,-0.023832267374757802,-0.011677733070750053,0.03560260779205715,0.05844139550768373,-0.01607288544593028,-0.024600709025276685,-0.010623512973934799,-0.019637629490797937,-0.14577905033074864,0.0014081075201919022,0.059214059038658305,0.043457759936775496,-0.021485424349109643,0.03904379411687343
TCTN1,0.06904887780234775,0.03917578585398347,-0.052858604163512096,0.04089368517479826,0.007372255931363775,0.09116892594588301,0.06402609853034942,0.06723449181286399,-0.017055691139957578,-0.01263551350471612,0.002029945461531334,-0.040635206840540054,0.05952551994854902,0.06328018274989164,0.039066323774657845,-0.005271478674303659
NCR3LG1,0.02523647783652762,,,,,,,,,,,0.007612313701157977,-0.008584709118093862,0.026365589382158387,,-0.030177712378712175
BMP7,-0.045018683670807726,-0.006693994707954126,0.02296675138615586,0.022095528698147522,0.02893544773279031,0.03438965169049459,-0.016136446598043624,-0.00351409044132654,-0.010471680366717234,-0.0006121591664490336,-0.05560819132137591,0.007251725198542471,0.0205151156457767,-0.025662305125424563,0.0051406180056801035,0.017271553881031174
NLGN2,0.0728642114265353,-0.0003729364664382433,-0.014272843768071657,-0.004542666621255656,0.05550952837093778,0.004678648956263903,-0.023995091959434993,0.03352973010277448,0.015180404491088558,-0.007646951768483907,-0.10222166219300562,-0.032485883958950384,-0.06722407801595755,-0.029636049271358073,0.06770367378534028,-0.022513894589294075
CCL25,-0.016698950597306562,0.09029299025281519,-0.02352866321405354,,,0.0575547676251157,,,,0.02454884566589986,-0.08396751031695271,-0.006207702850815549,-0.021408372196188016,0.03983621638232776,0.011332017099524975,-0.04429784446768925
NPNT,-0.00879039729276963,-0.011878301469341568,0.0050270052572967145,0.006325096493098365,0.012828419479903305,0.07137680328932053,-0.06758035737453151,0.0171413122033883,-0.043731171336845835,0.10540370125076147,-0.039917016050273056,0.04517700976571478,-0.02409365825691039,0.013845493846840213,0.009114202336069731,-0.011810319177758238
KITLG,0.06675771744927043,0.05030745609416086,-0.03408745333630022,-0.0024326557507841893,0.041840923248859636,0.013454075388007285,0.003552794713884204,0.027168849570924587,0.025994525435324694,0.042710671692298245,-0.08329262802539858,-0.009323894405497411,-0.04030192392022682,0.10309359142990356,0.049093699636632224,0.01874638194900231
MADCAM1,-0.0172053585379395,-0.024888052457526757,-0.03948811206418251,0.021020185237408288,-0.019490230035981673,-0.03545700557589004,0.020757943773187883,-0.01697745295485417,-0.02893472001040117,0.041039369262097426,-0.05591596196337516,-0.036509741218553216,0.02272186357967726,-0.018463839389743653,0.1122492094303927,0.03744954837968156
F12,-0.02131011288914167,0.07774659371319353,-0.04987617046925614,-0.01621244494229684,0.0005882450683193128,-0.0001857788996589252,0.0649981863382742,-0.04242277742482189,0.052825349693971645,-0.0027865998455604305,-0.08235456451687892,0.013661885361629156,0.024466031660186356,-0.007357949203659698,0.03188353047258413,0.03643139173879636
S100B,0.01744473960661167,0.004370665849769033,-0.05732641462588109,-0.042867935093403135,0.052255577472754534,0.007434866369756981,-0.041378022179399836,0.07189493875203157,-0.011585775593200965,-0.029523483565225796,-0.1422777466288258,-0.04494244263073247,-0.06209908465425222,0.03713316834035887,0.04907346099919311,-0.13491268745605683
IL27,,0.009940460264049577,-0.02985556041950926,0.025754029674349744,,,0.01756358859436713,,,-0.04143753139634933,-0.08210971917199661,,-0.004596464973169019,-0.017255692497545865,0.05974120031069812,0.05240367057716635
CD99,0.09255744991103111,-0.010682865081092414,-0.048253056127730495,0.04377013005110892,0.11338043802204854,0.11391391086159394,-0.029149611300932802,0.09764845048580052,-0.0654500744777808,0.00839038514498423,-0.057900611627284694,0.04694576424228959,0.06782688353069993,-0.003866879814989361,0.06800665212943255,0.05536285271699542
PDGFB,0.009540763800849058,0.04323520947182856,-0.03180686192905734,-0.002001843729725524,-0.01877786023487666,-0.004330057245347872,-0.05176833586115565,-0.0094826654318106,0.01983081749794531,-0.04098322852635162,-0.0345061366173675,0.026573623019557447,0.033906681652060455,0.06430734777576923,0.012820352637795459,0.0034899191145155643
CLEC2D,-0.05492356272532826,0.014122253474609044,0.046943762042558526,-0.03315162846800063,0.11297771463642592,0.06410938005785488,0.0269020220640505,0.03737282009484563,0.011868400063833596,0.07134220897997191,-1.4185665410134323e-05,-0.004886279837653796,0.0677628832410812,-0.01397636341595901,0.03400525166311492,-0.025069472200324006
