,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PIGF,-0.0038686159110061635,-0.01886721709289437,0.0216203144024452,0.020023743491338758,0.0702017732234479,-0.04850495752799321,0.0025888547721049705,0.018825134506193653,0.027925272494605184,0.03607109916333479,-0.015555689261595979,0.05206944683724134,0.005938066215359864,0.09242809123317798,0.06222438652997634,0.02537059455958057,0.01696080959287563,0.03085767311592517,-0.03007341915786714
CRH,,,-0.023808186822088497,-0.022871636226440624,-0.019145901558960336,-0.014243564261131242,-0.02388871471197506,-0.018458131380490562,0.008331537563145221,,-0.030477200389352407,,,-0.02173568821793038,0.019531153171693256,-0.017213304056801017,-0.02080634319526779,0.02460533612293303,0.10837491127191085
BDNF,,-0.04042328506328545,0.010716769145488603,-0.015769902562888474,0.0060128457488791845,0.0753479251037961,0.013646136094606964,0.006824232001403381,0.00880907402917011,-0.0202227559117794,-0.025096212885293817,,,-0.031149933588544645,0.015408028776015539,0.0016508252222357089,-0.002569131154874441,-0.054472321318049216,0.09500102622107189
CCL5,-0.05162016927105502,-0.06500943204348354,-0.05002991303426118,0.006675043969028903,-0.032901044839608984,-0.02080634178889394,-0.001503513181078397,-0.0006580417169469698,0.013014658903844241,0.04923197237578085,-0.030229366535206376,0.04599715896153458,0.02278893171465421,0.009275179398052825,-0.015996616922514504,0.06509203230624147,0.025199266763570878,-0.014566198694774426,-0.015564971613634427
GAD1,0.019878921821248053,-0.042269801839954525,0.04814912720150134,0.015056813344670362,-0.04905202874666677,0.027313917840049592,0.05154352847849088,-0.10345162537386517,-0.025221540199822937,-0.01964085215622534,-0.06190569859830343,-0.003276257712078885,0.06333109851699104,0.0440850697190335,0.14861803680845687,-0.010770215399157325,0.011627421023422579,0.025096851706608563,-0.03622016342427512
COL14A1,0.00229126501097057,0.04386104398084323,-0.04815181269602103,-0.020231712403345443,0.00894317048452917,0.012613991602498657,-0.02755815707971926,-0.02528586721787447,-0.024839315601245745,-0.018434413736764358,0.0002557554474619372,-0.017526709120214055,-0.11611143596611641,0.030594108966166093,-0.034117798455671755,-0.04956753350265723,0.043152919105459354,-0.008946486551094826,0.07721426819639678
HLA-A,0.058258711445206834,0.11229440149702188,0.05820741958613369,0.01776288760178695,-0.017642002325032793,0.0379360878025146,0.01596760642528833,0.08441948396701776,0.08371947593320773,-0.025489339012357063,0.11576371303223855,0.0327251939138638,0.02254306913654099,-0.01659219046633122,-0.18385306358715692,-0.0249931077739936,0.037285232876472126,-0.05814135409584622,0.061231785714165675
CD5L,0.016328167579358153,,-0.023808184067662625,,,,,,,,,,-0.027217164302637584,,,,,,
FGF18,,,-0.021542103394252162,-0.018171343942550787,0.07695745488368809,-0.0005812387402866961,,0.014178139208874396,,-0.013612928433733806,,,,-0.02730983833986149,-0.012138504420482399,,-0.006444516923989361,-0.020939076261560875,-0.02906822424189952
ADM,0.014460914040622932,-0.009057056443745545,-0.019893718793064966,0.020797223092815852,-0.05622116589656988,-0.02035509277425848,-0.0017042219046760347,0.07896202699747894,0.03584491535512639,0.0015494521554288798,0.13006719482524923,0.09247164443748658,0.070323131217307,-0.017258353082405486,-0.12060134900498061,-0.015288464995275693,-0.05623791872635021,-0.008022100705380845,0.04015445871293697
CCL15,,,-0.03972184621489842,,,,,,-0.006543332670885878,,,,,,,,,0.0040663293282681146,
GNAI2,-0.040888830894871935,0.026787448417702277,-0.01541893417539465,-0.04338211806249061,0.005809663533323699,0.03993060962208821,-0.002187015165719024,-0.02527464874453837,0.029639980670320493,-0.06399822650852952,0.0733499533419338,-0.0024793069054173267,0.05584734048267863,-0.06451555378043969,-0.03027894692487047,-0.04655397128841594,0.05493407744302867,-0.05381267990999324,0.030996731929315607
HDC,,,,,,,0.06151612527993853,,-0.02308542177355702,,,-0.02573196666495246,,,,,,0.1147425000830737,0.07232175102190477
COL11A1,-0.027833999231460033,,0.06987918105510903,-0.028066376704896076,0.016169402837546337,0.0068492266261968035,0.07229361923738141,0.015019628005744967,0.02221448269098332,-0.02710166748793246,0.027371462254859983,,-0.04293437878661697,-0.01706963559724353,-0.035464688124842575,0.031237086246397476,0.0014613663530659373,0.004621349629713058,0.023397427891127167
NUCB2,0.001511419731779365,0.008584922935202086,-0.025280164787886836,0.02112637929743814,-0.00023503870783396293,-0.01471264859376849,0.014876467244481441,0.01283905926217089,-0.0026125075136842787,-0.02330633174866374,-0.01782023438775904,0.046809772910833776,-0.057421239632845504,-0.013619449776758115,-0.12107085503851141,0.01939315773261058,-0.00741042907170315,-0.02027142769082843,0.010597413246023145
FGF16,,,,,,,,,,,,,,,,,,,0.07674373037523778
CXCL1,,-0.06497209009578263,-0.0204951021850373,0.030905617367968593,0.001955388041834536,,0.08886181950155576,-0.029357336277463626,-0.0008461969791610028,-0.013778439595012704,-0.030229371660338993,-0.01586369597908675,,0.01794726368228529,-0.08821130412543648,0.045126178098771876,-0.008591057484269667,-0.0051351189271410915,-0.05163272098610823
VCAN,0.030735815192177704,0.04908054347060083,0.02149459542045934,-0.03644658667014271,0.0401815497093375,-0.022112681441502326,0.006375269834681677,0.021081377445667477,0.032413630871141214,0.020061191646741895,0.09016590299460715,-0.025667584484628473,0.005169414871443633,-0.006940524240901563,0.10070878887088099,-0.003441887877377189,0.09584239671140422,-0.09499666412988582,0.0742247772648973
MMP7,,0.0033021369186315938,0.05489470390847033,-0.03612586782432753,,-0.01750806483808195,-0.011339254528079502,0.04446087033377659,0.048182405810256485,0.07714543785767508,-0.03444041580981832,,,-0.026645349137547836,-0.06720426922476214,,-0.0059855730078218474,-0.06926111461561939,-0.01762509731869152
PTPN6,0.005353074822586976,-0.023749294755911338,0.027493286687338664,0.01926761122383404,0.008245806499118545,0.0027662559067262154,0.07361514203013764,-0.009441111474041083,0.06223796735985145,-0.04082206987522952,0.03697488869415016,-0.05825171093308037,0.05454378599662752,0.056596377227529984,0.08129991862165616,-0.02978834403019518,0.051167230103000526,0.04726280457140247,0.03166700456838553
PTGS2,-0.028042281463765494,-0.023304759634293622,-0.046650339241160896,0.051953792183038014,-0.05430667391393974,-0.04293445110032396,0.02041716876575292,0.02224538107279763,0.0025713070446359947,-0.034546996180556455,-0.010052915519085926,0.08173091632154539,-0.024699049934335325,0.0027372498035429424,-0.09000172548212144,0.08798225579618604,-0.01475187265328036,-0.0011014601864746093,0.058031340785623116
XCL1,-0.021582581184752144,,-0.02608951140303281,0.025851466293339155,0.055955343718490654,,,0.08073603621808491,,-0.024447381332808518,,,,,,,,,-0.010219236159718382
CD58,-0.08281944841201819,0.025424063245919486,-0.026271261120410904,0.021589683849200198,0.049531221355357404,-0.047485845724066056,0.06253389602759653,0.007631312385409913,-0.014996031425848978,0.04241026870974873,0.004292604976148859,0.011011481919588523,-0.001493394819277446,0.03758120640889025,0.06443479012089039,-0.03824112949786693,0.03252624042517581,0.07044255163933161,0.02350581827483803
TNFSF14,-0.035305627329994864,0.0078729416595554,-0.026287872320580198,0.012563776344331647,0.02539114299292086,,0.008283559582745,0.017621334015920698,0.0165095847574702,,,,-0.032507486317747504,-0.03713912060691789,-0.052715139845501094,0.1471882293950752,-0.034898217409972655,0.08980718149391831,0.04247444952251506
CNTN4,,0.026784522592713814,-0.008581129264763381,-0.03553217435563335,-0.047182890897497276,-0.005080021516347375,0.017843012954569793,-0.03995085068320536,0.03854194242081141,,-0.032564913506778974,,-0.04227278154217434,-0.03477514195171494,0.04591211381734271,0.038027466381173436,-0.008938774248330107,-0.03090115071454406,0.043518205187638756
NTF4,,,,0.011712998734090242,,,,,,,,,,,,,,,
INSL3,,,0.006009874142613432,-0.018171340378347733,,,,-0.029421611491133204,,,,,,-0.04130333405014022,-0.030598708104012256,,-0.013413703480914458,0.044996770605028456,
BTLA,,,,-0.0082209294591586,-0.020886093256664174,,,,-0.02152479757940168,,,,-0.030544238400892723,,,,,-0.006110268348304505,
MFNG,-0.03671990841886039,-0.016271253534619553,-0.0013204843157519042,0.031635312712237004,-0.013434951450937229,-0.011463335679182967,0.035682347883668745,-0.04672712240709653,0.03301486235200631,-0.040514597704361464,-0.024808611988013318,0.05639861080756948,-0.08497476516592146,-0.04434535252555134,0.0726371612689808,-0.02576283882349374,0.02733378177716498,0.00823564980792047,-0.061217288090407086
ICAM1,-0.04641427506635581,-0.037331997249223106,0.013818625651334647,0.0571732403184494,-0.06079432151195083,0.0007260229379969747,0.0052226380146526705,0.03417454992060474,-0.024995116649295858,-0.004130408642387947,-0.0016717952269427378,-0.03736714371385808,-0.0011719318147961353,0.04986692216063513,-0.03249058694116428,0.08106100476243716,0.05289473564501648,0.030033850886499115,0.04648943341430599
PROS1,-0.06766177936650639,0.011751472568080124,0.03725134693494215,-0.04904415959366969,-0.029180301821348422,0.02899405109415333,0.05380854352240067,0.021033270584688252,0.0022587276773843993,0.0347637452131603,0.00282301872437713,-0.0827748774873028,-0.004374007239911411,-0.05075803042068186,-0.01768853143289916,0.0838378130708346,0.013838241539293616,-0.025283907877869077,0.06834935844879365
CLCF1,-0.048439680977744974,-0.016218259233075953,0.03659262849859275,0.03955912196680016,-0.07355290666366254,-0.016275494629606646,0.008796888236004682,0.016500080926848702,-0.026176697784091017,-0.026546900713177293,0.045754336500965616,-0.054160402640928466,-0.05770249368317128,0.024401297077487373,0.022614643838753532,0.05550109807012737,0.029019853432924864,-0.011997821637820707,0.03794005501275469
PSAP,-0.06187419596128663,-0.07507178124407855,0.0604581126891583,0.00345575526593707,-0.005180017304613947,0.00750839592816836,0.022123744731888,-0.10852407251342755,-0.002798099955058804,0.029718784420798373,-0.04189074626444972,0.11828296517024736,-0.012012056325024712,0.003477753663087231,-0.11926883284821099,-0.019475782327061267,0.05541756624901685,0.011174341193053727,-0.015897985434580444
EFEMP1,-0.1291916123406502,0.004193479507752087,0.05773860974030522,-0.010257228828401754,0.023565561253945374,-0.01714028909549578,0.002851606687885869,-0.0004710949267821742,0.02904214247399831,0.018845173738288652,0.048939956642474323,-0.0203941850012994,-0.0665666650242406,-0.06381378539385044,0.06762345406222757,0.055229584715751234,0.03470336844844012,-0.06010343036196121,0.056552576360548626
C1QTNF1,0.022139555629841684,0.02331660255169531,-0.04135053479571685,0.005680879237503247,-0.003190701696689207,-0.03610891083279634,-0.002888917559499661,0.04505048359274194,0.03803190023226947,-0.040980109382677384,0.07203229676360857,-0.027991054341670048,0.11639008754889837,-0.030619827577251083,-0.14191370099832656,-0.04646762343461145,0.028164601890301375,-0.05415709827274273,0.04488201525054092
ALB,-0.032492071058518084,0.043647664672136786,0.01240086547921411,0.012701401007687711,0.027264758413873803,-0.01674750310666672,-0.019020172819009203,0.11189671306202074,0.08287665201986402,0.048829800434235654,0.05281442088829477,-0.007820294640522304,-0.01102323246845671,0.06050584308576936,0.0822107300361852,0.01738971736739021,-0.033075656381794646,0.01735581239638509,0.003310222610395915
CCL13,,,,,,,,,,-0.023653343054617616,,,,-0.027569520293560298,,,-0.0391455987565319,,
EFNA3,-0.0124425572711437,-0.06780517581251523,0.016323869828080814,0.06932790685601775,0.05730935649349119,0.06391968222094585,0.03468925161967739,0.0037022035336705186,-0.020259106210047718,0.04994402632927414,0.033900985114781755,0.07269149001612556,0.03563943698029101,0.05344544021285631,-0.012857570911355526,0.018255831901817086,0.037010917374981675,0.08249673287110112,0.00993393242659054
DRAXIN,0.037185407835402036,0.0912193472450153,-0.009742289669001859,0.05309228322793155,0.030542475724176975,0.011353326215735314,0.05203815124658202,0.06844105306612919,0.05923837874666492,0.0002787662988748888,0.019961734456374045,0.0021810153382528464,0.01913370469998251,-0.01971406044034653,-0.055534286825139216,0.024679785649961157,0.022410496310483332,-0.03915349573362319,0.07520429089430615
RAET1L,,,-0.01820653757971463,,,,,,-0.01841112233241593,,,,,,0.15319770106622352,,-0.02413581339536141,,
NPTX2,-0.026700049690968182,0.07356851644607922,-0.04208721491447759,0.020550893212243078,-0.0701290806972575,0.040546766152703695,0.027671213857887293,-0.08080593481713151,0.07944532163908367,-0.028579776802809386,0.03467302041395215,,-0.058601321138648375,0.05977078990939813,0.03718079022173055,0.03235934251448076,-0.008578034388927382,0.01891781364779565,0.04232503408892742
FGF11,-0.010938767682198647,0.0641871772575541,0.055767828504817554,0.056411132036454883,0.07463113904278597,-0.0027444326908880193,-0.0011711731397677572,-0.03126029164196727,-0.026346900786435458,0.04741714134653209,0.10790957827602495,0.09300297862525549,0.13065011173443347,0.005716909542494103,-0.024998463032491793,0.006003552184308159,-0.008839368257153627,0.07918877682128526,0.008859212930323455
CD59,0.008570213136219055,0.015261937576443688,0.028372201924013934,-0.042570579261805346,-0.03825446247443903,-0.008082982051881417,0.021212868121470812,-0.07133308171416856,0.018430930660958775,-0.0467606996281143,-0.10691358797345649,0.025505805205165596,-0.04317937232441124,-0.005120806332815242,-0.04264234240139019,-0.036239289766629594,0.03766927099281579,-0.08429345179980705,0.021182457489437284
COL9A2,0.08137336954376324,0.09300212311213295,-0.004724269490824781,0.006509986616475561,0.09312212220403075,-0.007858160410525587,0.004446176816362616,-0.012007589935980003,0.00156727328040362,-0.05989382397449365,0.014845039193456524,0.015482586567376314,-0.03092543193017689,0.0490471620520387,0.13431309152498966,-0.09330247603960552,0.04662827587109525,0.15219537261871766,0.024430705931204333
DLL3,-0.04564097593163485,-0.048687718699274594,-0.03403191679907445,-0.09830323627590909,-0.0066695740228181685,0.06611043274872358,-0.0032722624888251437,-0.04797559464434858,-0.028218815045477796,-0.015903186346454417,-0.03393928888535343,-0.01726258026902744,0.12789033331588473,0.03845881371428821,0.1889273643485534,0.03646380175971101,0.028798605015288394,0.12782038047545027,0.07649667703331504
FGF5,,,,,,,-0.015145656542590534,,,0.022702261414677467,,,,,,,,0.04550661685632171,0.07652710684970533
LIN7C,0.010185108515541604,0.005794213574173874,0.08871666288050693,-0.05251134528220326,-0.02456380959162867,-0.0059045208222712154,0.05032134718535933,-0.025030546547960796,-0.04208918738622309,0.006950003802714165,0.04596273494393125,-0.06265897583663818,-0.058235898878327426,0.03386247164015343,-0.012657622447395227,-0.02556125803740665,-0.05128198033709788,-0.009542294752029301,-0.04070772391277137
GDF7,-0.022355337269562663,0.004302744263959561,-0.04293552607044982,-0.022766817349580037,,-0.007351381823337327,-0.02709310450623099,0.027148355955868137,-0.016855301682702672,,,,0.007878622421920015,,0.03948559696669396,-0.040656857018814684,0.06638371496449548,0.04027619923338055,-0.01675026723159912
PSPN,0.00016678518407997974,-0.029075767086279552,0.04040427794534561,0.04941977199737114,-0.0016117370585861303,-0.04023078556684732,0.11165009116715256,-0.02361883636380804,0.0017823688088684315,0.0018672527211403645,0.07285166355274413,0.04011845439082317,0.017151351134797314,0.004364728767416477,0.0718821921433371,-0.04685885678324509,0.05249659832199185,0.024123771340224056,-0.006469081627147475
ANGPT1,0.01498504939815232,0.06480815022369417,0.034818227717558485,-0.0338557122074459,-0.004409301831363864,0.06167631828131797,0.020569865378535734,-0.10933329009920639,-0.009858718749086403,-0.02685766347101315,-0.01624874624017931,0.015444453762732065,-0.036413868386637516,0.04356098913357035,0.038052801237030455,0.030927769175765844,0.0038889027509671826,-0.08073361077607613,-0.0011953924849270946
PNOC,0.02874487510151716,0.01618284561284784,0.05201288702112217,0.011793861273598747,-0.03873614145788328,-0.012192529586168226,0.01073928183316251,-0.09068043429177787,-0.020895276075452853,0.018691321738563634,-0.03621061704266094,,,,-0.02823756679399082,,-0.010966290208502637,-0.009091663603087163,0.0592906735561395
L1CAM,-0.03356998494355392,-0.06220362628481141,0.027652652680317847,-0.054170431408800325,0.02552328555529684,-0.013034319222207047,0.01720218804000312,-0.06049353566766634,-0.02646248926287285,0.0503354503403329,-0.08928973103745995,0.09682628638538764,0.10549131440837323,-0.01500779960642712,-0.17166319245183861,-0.03972159379016591,0.02612928771492901,-0.017933196127528143,0.05426258492350986
APOA1,0.03919019197040593,0.05045823531462608,0.01702668669515859,-0.028298860323879124,-0.031319310957701026,0.014651339629980647,-0.019891434071839294,-0.03831205628200684,0.058898971497806235,0.027210893888814078,-0.013348869912916958,0.09971933766892517,0.01784943389888562,-0.003308880416452718,0.11218538278583653,-0.019523300772498683,0.023020670209091303,0.0029723774672985068,-0.0322916390441805
PSEN1,-0.006446119354656329,-0.01769430777824878,0.062216211954718034,-0.04906275243248696,0.009835121166750586,-0.0011632764932608035,-0.020341128581197424,-0.04400892711093904,0.008066183811466666,-0.016943646649186628,0.04821233699241943,-0.05652389798294788,0.0609236758591956,-0.0008728224472737344,0.028543752284604075,-0.03480765541114552,0.015810797827556983,-0.06061455086102681,0.03161530555055154
CALM2,0.005634697745855138,-0.02418478916824563,0.06048183146328075,-0.03748533579258287,-0.0029205897095803323,0.00417324754475309,-0.04208632400533006,-0.07034324434144681,-0.022486980104383304,-0.03402049736976103,-0.12006085650342767,-0.053279029225195985,-0.11671639255001343,0.04526754814481747,0.0613092377302876,-0.006358887807649683,0.0018610010798446035,0.06655063022904256,-0.0050273632870980155
CLEC2B,-0.007419332199277463,-0.009852616481702367,0.026321244377972095,-0.002972837879800105,-0.05438991107647853,-0.04670020365202968,0.06149445791229251,0.07233349841021221,0.0061679934464510125,-0.027446457628153915,0.05781014597416835,-0.04312301942924692,0.019527663379624572,-0.0386472620613629,-0.026418422308337967,-0.049253427680883866,0.007385868600202495,0.02854094023483821,-0.06132190166312009
NTNG1,0.026206888386094866,0.010638281473809064,0.10753380957183159,-0.002084484638860102,-0.03592403172023253,-0.025667705957425235,-0.01690445026195969,-0.03996841765125519,0.07550727063214493,-0.020337389836289625,-0.011821430395043481,0.04743418690975412,0.10661177197367414,0.06836419638462199,0.04908853149642827,-0.018529984704162446,0.003469075923478164,0.08545415568065606,0.08732074174953333
LRIG1,-0.06200574478749229,0.06357379933127136,0.02527266963715191,-0.060002775676375325,0.11700982312185136,0.0036075165066823942,0.00043966806058059137,-0.0209604406829101,0.10178396510462542,0.0358677426119644,0.0069978033231079696,0.02295875517172028,0.08844685919367204,0.04764333028813191,0.17239551617373047,-0.0034483924884840863,0.03969439510702551,0.10477019921626618,-0.004629590551775032
CPAMD8,-0.019670778249405795,,-0.036578816562880034,0.058079485237729864,-0.025436406587236553,0.0396756310750533,0.09579692417491065,0.019139605840803594,-0.011812711802950265,,-0.04115612538855675,-0.04209664854605121,0.0797250117512578,,0.013528193659614251,-0.049886711827876046,,0.007121422435842236,-0.02295093236743732
GHRL,0.029577742055020305,,0.049568641563084534,-0.015332962984618967,-0.03374053328858201,-0.017803930363119422,-0.029137714043072492,0.015061137668989413,-0.01537174355003654,,-0.02843894989124573,0.15261756974387453,-0.046345643739257765,,,-0.05004578395686474,-0.004436859904383449,-0.010981603371932993,-0.020231485687358074
NPY,-0.028857799406034196,-0.018502825048344107,0.02776759647585217,-0.06432644894259934,-0.02944271550032801,-0.025799606185885712,0.012552472690321429,0.02614069031060326,0.011310872652159439,,-0.032079530946955155,,-0.03083114091674986,-0.017058512218308366,-0.0568805969864801,0.006223817191540334,0.0016473521158232357,-0.0313994085428612,0.011512083488753523
MMP2,0.019441543300866726,0.08971770375659345,0.01572696123874754,0.01995437524795738,-0.03908184766671221,-0.025440233517962946,-0.05087908895692449,0.00026984385063153914,0.054673052754684884,0.032185165865741085,0.0341654363194011,0.04677422590953835,0.08098202480579092,0.028143700360373104,0.03286578701037293,-0.03344960244760048,0.07567078055173157,-0.03115978504312703,0.07255982352957285
LHB,,,,-0.018719174587182506,,,,,,,,,,,,,,,
PPY,,,-0.03069982026885248,0.004817701567976682,,,,-0.0003180868593201277,,-0.011479251446471906,,,,0.016862260486267714,-0.008619163980121351,,-0.05616325195818933,-0.03154822400908582,0.05966205374307653
ALKAL2,0.09884488649626469,-0.008299478844596891,0.03790945441941948,-0.018447214177330865,,-0.007936781070193981,-0.015534977878154058,-0.02598640298987175,0.010666449480855612,-0.02926659780288751,0.014602814499441853,,0.09277272613977865,0.07713691975342114,0.0011127136145559892,0.09121307767145037,0.07332947479207991,0.012754997605630139,-0.029019332109737804
CSF1,-0.04451211539461866,-0.027984804091331483,0.06315245027667585,-0.08747246620644725,0.003657765621379105,-0.02494624973397808,-0.008628238121640153,0.03486909070813738,0.06994852587807185,0.04244468726379484,0.014501491300727422,0.0022489702902943054,-0.09271342037829304,-0.009598050407621022,-0.0628340041493934,0.07963404659718777,0.0035273213173952628,0.021286467796055867,0.07160810097270685
SEMA4C,0.027055912881779606,-0.09671537834514164,-0.03689084900862719,-0.03937272832718969,-0.041813385478139085,0.048545387207997524,0.043054710665392605,0.002813966429701875,-0.02903546602754798,-0.06169521372418479,-0.006649284373913641,-0.12909055686237927,0.015394600212680368,-0.007885895667139625,0.06066995218869687,0.06125616238752335,0.009744503446861213,-0.0020844448329448632,0.0014003811933744072
BMP8A,,,,,,,,,,,,,,,,,,-0.022318383169049955,
ICAM2,0.05327581969360613,-0.028643302510939148,-0.038587540529761835,0.008361156408346622,0.004056579241874019,-0.03554408904197285,0.033788942051744764,0.021492020618364277,-0.016254745241163628,-0.023211982536475065,0.012397340196016036,0.0877800109525397,-0.004959806964898812,0.06463114699064992,0.04982691575194644,-0.04528078134286153,0.05627180166133417,-0.013953943441646013,-0.030618908699316657
SYTL3,-0.044942030480829065,-0.013131323541419326,-0.0474610908812519,0.018680690089308376,0.016509858037028143,-0.023002756461644132,0.02268388350445466,-0.03054693325004922,-0.03462980978094109,-0.027063396712779814,0.006325839982269013,0.06116383970121895,0.027972183065802503,0.08576050612637208,0.022563381085189,-0.027018255485586513,0.058949146272964006,0.027700794118232296,0.07738319159927726
IL1A,-0.0024587024276510735,-0.019193995307882215,0.008308775826654437,0.018571572327206194,-0.03294891430113021,-0.008025937057913912,-0.037684694726457794,0.022411823766543833,0.039962676230741824,,0.005953382142701038,-0.06287438120729512,0.15014317056482465,0.057371064467201624,-0.02183712966282717,-0.0018467570738456363,0.04649828372500784,0.1176362967823515,0.05065342355557159
HLA-G,,-0.0033689839606505794,-0.028015513942228697,0.00913499079206028,,0.10013341746699624,,,,,,-0.05175427420865171,,0.11614607005770848,0.13591403332687493,,0.024711798801911277,,
PGF,0.020198174518306692,0.02156964392516381,-0.05216919151607587,-0.01688335780346267,0.09658050855225449,0.013862767854750397,0.042463554728419145,0.014757026467298765,0.055717081229091164,0.0021923755778776918,0.04251374018676745,0.06186188213002588,0.021189551708975407,0.048956960901169376,0.08769920759162728,-0.04101256338304384,0.06733905209161803,-0.002625708115455836,0.019660139146202873
LGALS8,-0.0024300690667268467,0.037891022677303154,0.004616579216007407,-0.02879434920053536,0.026112555027618937,0.05193323343244301,0.02079423467948112,-0.030019213083723958,0.0458383299782372,-0.021525223212209864,-0.0288911851040792,0.061082723633271045,0.09021952285932687,0.04466830304474011,0.003195542307283271,-0.05294501402079678,-0.03010635397948165,0.05678276081264196,0.0276191723194887
DKK3,-0.07150330939556016,0.008053865394067548,0.001360892927050339,-0.007322656458571111,-0.028954375064510478,-0.013985037607677761,-0.017229273064030017,-0.018219001471233745,-0.00866006776334891,0.03055678825168469,-0.09741919049023272,-0.04171212494674689,-0.10039350535393542,0.07946277849806063,0.11753385800093606,0.019440550815405553,0.028163390426749875,0.07466657834124356,-0.004073799470737633
COL16A1,0.014074615475341144,0.034218575315633395,0.016161163605750466,0.0011721339713971868,0.07001444894084217,0.03143847832830739,-0.036737224145152104,-0.034815500847701526,0.04081943159714175,0.008945636502170224,0.06243187851064907,-0.018747331137837227,-0.0012637385586595547,0.04083667660140775,0.029625393633665037,0.044885671654529564,0.08784193107487667,0.08804595340745663,-0.008248072050997592
TPH1,-0.03664563081709217,-0.029719767056331007,0.06381426314055576,-0.035978242919093295,-0.024969130472357767,-0.013691587512608462,-0.016287370646045334,0.05750011431620148,,,0.010839301994540829,0.03227093083334428,,-0.003199676646145906,0.041656193758026525,0.07556469257582725,-0.009931001613723942,-0.012673546526229736,0.04954735585880583
TNC,0.09807563149311345,0.04118894820084892,0.004505139344155716,0.04348759121662598,-0.02315887905784211,0.022290804270025513,0.013525933163632386,0.08927962038534923,0.07102264109442598,-0.03670067422789189,0.08987066902807507,0.0072137569967255935,0.008790011283608862,-0.08873390093758012,-0.16859459489851017,-0.010282395581481849,0.0067640494125290095,-0.05591403802147944,0.04036339924904527
TNFSF9,-0.01967076891333439,-0.04188374263778805,-0.02741702319233928,-0.00476581858458599,0.062121368664630146,0.04078326916525853,0.01637784138271965,-0.008938778746336588,0.04034682402327052,0.030457221570053355,-0.04549731828766729,-0.050327984493508865,-0.012754013798573905,0.0064788549312071115,-0.014707940044902197,0.009524302740121761,0.044512721844971494,0.0249249407184613,-0.015795895763389915
C4A,,,,0.017834734676979973,,,,0.05202749238710164,,-0.013612935821085434,-0.023572665291891486,,,0.026873067839876835,,-0.033896173013589215,0.012098064285396577,0.02706641314307915,
CNTN2,-0.06620612828484192,0.060209542038436585,0.0064054481819596845,-0.02241170204646487,0.059893591677585706,-0.03467449091155789,-0.007261179210372434,-0.020207574219266087,0.006508659487080351,-0.014413927260266602,0.05761336641430867,0.05659044228988843,-0.03111622075112169,0.050227849271045545,0.08963807297402161,0.022676020809122274,-0.0132230182031482,0.031420819816543856,0.0016858106036231853
F7,,,0.013504430515004292,,,-0.01189118282460559,-0.013701276629765424,,,-0.012410601594391257,,,,-0.01556788700540195,,,0.02565014252994995,,0.007986047379504691
LUM,0.028472028047091227,0.026078723468824484,-0.0035054379698770295,-0.011657973011972723,0.017162622103871407,0.07111171554069377,0.009985429850103787,0.016911216772222827,-0.033489197343120496,0.010353182143437258,0.006102585680755781,-0.02329471685044246,0.021408811458506826,0.07826667272974525,0.08545306822379733,0.0049437631246919906,0.12560903098396628,-0.046103469292819214,0.004136981595751947
IZUMO1,-0.018796042841110475,,,,,,,,,,,,,,,,,,
BTC,,,-0.01820652999610658,0.04484189347344509,-0.025449239020264008,,,,-0.0012376156827483753,,,-0.037695010581405175,,0.0024395012481804087,-0.00789133326846948,-0.029084195678849453,0.02841194233921487,0.0029186337944858095,0.010983971489169497
APOC1,-0.08706191945162921,-0.03803082391420631,0.10117719340083257,-0.008160383038327848,-0.022350922260503597,0.0160777275395564,0.04829157965957103,-0.04070566425945916,0.02080423833187059,-0.04571390509583632,0.03792211441898645,-0.10902885092527435,0.004033394141613477,0.02730260537932895,0.06376539570557203,-0.061719737267433315,-0.03192272656098611,0.14948930846499842,0.014272538685367186
PKM,-0.03535211806031256,4.024428148069305e-05,0.04473960282995931,-0.03743883635548175,0.0026183825214022875,-0.039747527981124846,-0.004168537212946113,0.0434920001387274,-0.06249019454515136,0.005359528756967452,0.12304783924854702,0.03417088070779194,0.118689357365588,-0.03287459746739691,-0.14321803788140577,-0.03937974625017872,-0.09474677172160577,-0.03702998524962426,-0.006801915991005104
TNF,,0.08374979331448289,-0.04682816309555105,-0.01144103251790044,0.022311155857614857,-0.02921330279330623,-0.02010832356081163,-0.018199022439062604,-0.009110215347730344,-0.017666666505421043,-0.0012355634981719666,-0.0156530915717462,9.344358161392233e-05,0.035735385223879486,0.024363768973521275,,,0.13531688808883513,0.06644828215832596
GNAS,0.07582309502897022,0.08025393687266147,0.00043862262627574036,-0.0480304415572449,-0.02524990772605963,0.010399599241961599,-0.0048956670834875695,-0.062495536043004486,-0.03564197380307731,-0.010324584002318973,0.11327438228449893,-0.02758157482510049,0.16843144700795348,-0.06409982676810065,-0.034593717512497665,0.00042747134088435505,-0.01052648505718935,-0.02318030073962149,0.031577240350871574
