,ZH916bulk
BMP1,0.004235710955124494
NDP,0.039982156298282945
TNFSF18,0.08040825255722556
RTN4,0.021387427998185382
HEBP1,0.0017606410506957992
WNT7B,-0.052854714835548204
PTMA,-0.043917036374530045
PDAP1,0.007907270720782877
QDPR,0.03898829864263308
POMC,0.053881004547579665
TNFSF13,0.11212470258787643
WNT5A,-0.05441269532997504
CXCL8,-0.054494873038759925
GRN,0.052299280184283765
MIA,0.05880056172486523
COL4A4,-0.029555649356885948
TAC1,-0.03379437159833308
RARRES2,-0.10496581465413377
FGF7,-0.056803937740934
HBEGF,-0.03715879877410966
CSF3,0.0028779947016009293
PI3,-0.04462973636464554
PCSK1N,0.045473232894364744
SFRP1,-0.03878623212127193
CXCL13,0.054458551319472484
MICA,0.012308240098680681
TG,-0.0277898519585211
ADA,0.05807668260441137
LAMC3,0.06287066023203101
CCL7,-0.03134728697369765
NGF,-0.03523356197835842
TNFSF15,-0.03440780139259124
HMGB1,0.07177120541398002
ITGB3BP,-0.061275776187783404
AANAT,0.08685727858563223
RELN,-0.06449050665524542
IL15,0.07507598791123264
BSG,0.02937804206483022
ADAMTS3,0.041648952357032885
CD34,0.028022302094293763
PLAT,0.012813583229734048
CKLF,0.009077535845974871
CD24,0.05643256032644001
HSP90AA1,0.013297872348253812
BMP4,-0.05264409769743764
SCGB3A1,0.01566943927957957
IGFBP4,0.04253843445846522
RSPO4,0.060082063100718286
LEFTY2,0.12899284678137166
PF4,-0.01875106223324996
ANGPTL2,0.046942446967184775
LRIG2,-0.00105441723980426
ICOSLG,0.036550483929263765
WIF1,-0.03440779856891435
NPPC,-0.02258606470138431
LYZ,0.00683481141102489
EREG,0.026783246839732242
SPTAN1,-0.04849561921892767
LIPC,-0.02924115913356302
COL8A1,0.014651700642228174
GSTM2,0.06362321787468062
SPX,-0.07991139587124908
MFGE8,-0.04285868744891815
TGFA,-0.007745651543330014
SLIT2,-0.01686225493268869
PLTP,-0.020123745906537753
APOD,-0.0008830729961177856
B2M,0.12123392277144408
OMG,0.03370727239457496
CXCL3,-0.03552589145475573
