,UKF243,UKF259,ZH916T1,ZH916bulk
ANGPT2,-0.05219588735471764,-0.031660169480444186,0.01179670177399445,0.01397924237318729
ADAM17,-0.03143440378243261,-0.01064928202946209,0.0027765938477654524,0.044339829933422045
LRPAP1,-0.056977983620063434,-0.06773795539406635,-0.052921247415902845,-0.013734958788845342
NID1,0.06619881382666763,0.008707408761056095,0.0020059092981310027,0.008792061465504467
MST1,-0.05645602816252096,-0.012106778962481331,-0.0071054029168950445,-0.02034430960565686
DCN,-0.003881783371210862,-0.03313576967640789,-0.028536772155328908,0.024610237610630793
IGFL2,,,-0.051621085103588656,
COL7A1,0.0528126369124853,-0.000480195891848182,0.05778227151542449,0.11619559642628426
CALR,-0.006171601582136956,-0.03324022458812892,-0.018938211209860674,0.049748550995221685
PIGA,-0.03145552449158643,0.09089108298962284,0.04691794374718365,0.032749146821227655
CD200,-0.021642618841059138,-0.007637916994308272,-0.0050586403904784695,-0.012317736224703328
GRP,,,0.01322524306005589,0.014805783009518627
CDH1,,0.0036236827190432586,-0.027951775446047857,0.03653711526557192
LPL,-0.047132366315862,-0.02296274008710055,0.048193999810070005,0.0482410703705788
SEMA5A,-0.02491743161633427,-0.016345336197446835,0.02646716178250801,0.023925702663122064
SEMA7A,-0.04448232351043019,0.04335910961456363,0.018392708148432003,-0.006787524414917008
SEMA4G,0.0980581641365054,-0.03372446508252236,0.01041349696389873,0.001531547126834227
SEMA3B,-0.011742593560905283,0.0029761900240387403,-0.0047216083564154895,-0.01892454471509524
RPH3A,-0.05044734699881679,0.003185880049879474,0.035170703168912375,-0.035348775482479236
JAG2,0.04842642141565552,-0.018531668009442823,0.01894787609690064,0.05119742872613785
CGN,0.0767267180721448,-0.017345219317487157,-0.013193528846862259,0.01035182736358518
GDF15,-0.05733786116254534,0.04539577714745904,0.06053263243520527,0.10634086851394287
SEMA4F,-0.0054909069570649085,0.024336163121212482,0.015650552802784542,0.0013441064426719807
NXPH1,0.00458357643136341,-0.010545571549546714,0.08113707323435831,0.028485716062038535
ARF1,-0.07999640484634675,0.05744346421733378,0.0019457904956448507,-0.03371537152557656
DSC3,,,-0.01953740810217359,
EBI3,-0.04054725236646808,0.00022843036152692765,0.038263968297500416,0.02073630839654413
TIMP1,0.029203562529328906,0.03832554169707665,-0.012331941804608561,0.07582540064626977
SEMA3C,-0.01877723612018276,0.029155788434641238,-0.004375837330574188,0.07870955527924645
GNRH2,,,-0.021171444398121058,
GAS6,0.022416128797677713,-0.0030803829798955163,-0.06557507518201791,-0.007056688292245962
MEPE,0.009105596743337996,-0.005644733085011162,0.03382934562444582,-0.021862698626996163
SERPINE1,0.017765499411699626,0.09677649988649348,-0.013099996365752672,0.06276908601926402
RSPO2,-0.04081712808497482,-0.012617797726017252,-0.04307988545181287,-0.023885404829867483
SHBG,-0.007184094341930329,0.03695155381408882,-0.04096128822090945,-0.0034200708848621322
LGALS3BP,0.005948655044199015,-0.043773461920758656,0.06107627432497665,0.09040223406611073
LAMB1,0.036819233438112386,0.027130190570822735,-0.004195292958265367,0.12380975809366597
SPTBN2,-0.06058258059579198,0.012258254723493135,0.024207649002949593,0.029305358144305425
COL1A2,-0.029903087741901677,-0.05610700742366974,-0.03568897793761437,0.03822828681709713
DEFB1,,,0.031023757849554,0.07458184309008883
WNT11,,0.04998414495621375,-0.009560500666205129,0.05805733212931292
LGALS1,0.008903820030402571,0.07858205909044869,-0.023099042065843376,0.09010235812836333
BCAN,-0.03365416865653067,-0.11655481908982025,0.01930327537142416,0.011033860905902644
ANOS1,-0.08031307291407977,-0.06275983072909243,0.04044259396817021,0.051839213246276425
EDA,-0.030259292658965764,0.001458814546883834,0.13816917938344453,0.007563806683772123
FGF22,-0.03075949544969293,,-0.025680789077131082,0.0359118247029331
SHANK1,,-0.006630842898079171,0.0030984503875840625,-0.03197473144164011
RAET1G,,,0.04294420354783838,-0.026799573963502646
TGFB1,0.028978144312116254,-0.02627433782205131,-0.04334723448127869,0.08335129816576317
MSTN,-0.029065473546718124,-0.05522669935598382,0.036276635416610074,0.12148418275581448
WNT4,-0.022335053252402037,,-0.009705452598668,0.0940382748465176
TNFSF4,-0.039455362515137746,0.04949681182072869,0.027736183492492357,0.07506821366781713
NTN1,0.026623599690131616,-0.04879511094218448,0.055648019703264384,0.009769459846761384
CXCL12,-0.053070979670342314,-0.056241621019505195,0.0014012024116262195,0.07427754779797817
GNRH1,0.01824119087134431,0.022856337996138305,0.05906526717126939,-0.009253327502157623
RIMS1,-0.03500680978691998,-0.018175081021613644,0.007563724333368552,0.031830398491704284
FGF14,0.04517651698958829,0.044609368355863876,-0.03150626559350012,0.0015527201352137606
IGF1,-0.03749283425816268,-0.024965241204849654,0.05802742110091906,-0.01522389857453882
TNFSF10,-0.010828747776672126,-0.005480109154528261,-0.026444898841933368,0.07944649987351449
GDF5,0.014263006283459275,,0.042835074181898185,-0.03842412526209146
RGMA,-0.02516955271568278,-0.10706211579039789,0.05860958796244316,-0.028635924167802414
WNT16,0.004663303201691224,-0.019505086115754248,6.888970186681469e-05,0.05843412743273259
CX3CL1,-0.057885345308180514,0.03863807399412547,0.1036450197754369,-0.01729561547943864
FGF1,-0.057940167268475756,-0.09955259378461988,-0.00946818254856971,-0.056667161005913805
ALOX5AP,-0.028922488942704147,-0.04553101268703805,-0.03825718273091366,0.03340440988381641
IL1RN,-0.016482933215898853,0.1402900263423111,0.004972146321178658,0.08099556566492168
NPW,-0.048820364733882016,-0.014135107005320455,0.013982883829878272,0.007939639755036839
CXCL9,-0.02941055978257641,0.03539884797092914,0.0036788306556205285,-0.006218291741850419
ANGPTL4,0.02648122140104021,0.07426378056394947,0.020222094591650783,0.061376412438939536
UCN2,,0.10639654873898068,,
OBP2A,,,0.055634635023743724,
COL4A3,0.08715723014239164,-0.01919744357066004,-0.03549931969075397,0.0451513895349238
NRG3,-0.03141654986664766,0.014764556257069837,0.022293383919574528,-0.023379889791909247
IL23A,-0.03545472134359813,-0.015420169138122677,0.019308943222348985,0.06843763707478018
COLQ,-0.027469121447256672,0.06168606367784035,-0.01752174184205611,0.007835690002867827
TNFSF12,0.020499825289287794,0.005737765728785088,0.026713402315991976,-0.02512312082429861
DKK2,-0.031089398656802898,-0.009945694836261251,0.022642211403012404,-0.03439049691441571
FYN,-0.053628849274160846,-0.058244773646425455,0.02828880848909838,-0.020316662986282864
ACE,-0.04148681071571596,-0.01342748717645585,-0.0011778979771650956,0.0005520490080089985
IL18,-0.04619054449356472,-0.024755432807899748,0.021205211629932875,0.0027620920048208705
PPBP,,,,-0.030036235683442814
CCL27,0.02546026049122169,-0.023091450198727572,-0.02710098586437589,0.06656373374557623
SERPING1,0.00883276097644076,-0.04189398598728006,-0.004359083485596642,0.025175554488863182
AZGP1,0.028378639559175918,0.012191988969470614,0.004967736757806975,0.054772597348139114
INHA,-0.013604688220584771,0.012538900409028126,-0.04270521575921167,-0.0060387841519459
SEMA3G,-0.028365108231539576,-0.018477776105270377,0.046933278048292296,0.03878698339275487
