,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDAP1,-0.05736893416187264,0.01929048034415626,-0.014472795059741085,0.028179776465701092,-0.0046194275118608625,0.02812645592921923,-0.015487078304417938,-0.06791544367625439,0.0264938478380655,0.04655908297081356,0.022277467532707554,-0.0008397992253079783,-0.003538149358586649,-0.025267801979696997,0.003643038488751686,0.046567921464407205,-0.02795385826185653,-0.04253759351047882,-0.0653644410556798
QDPR,0.06902116560388019,0.009707951852735406,-0.024430674423146035,-0.039770648839897844,0.009601562884570463,-0.0050053410035134326,0.016144349524847473,-0.07174953582556558,-0.07011372474567287,-0.0033939199997330576,0.07489592267226862,0.014945873930422609,-0.03489137792991068,0.039027839521628686,-0.010773685505688213,-0.09259057463976969,-0.013339010736435246,0.009910243444941132,-0.013204006979169243
POMC,0.005249261291678204,-0.010321512264374643,0.0003023524094763431,-0.0012620490585049382,0.04349167868678171,0.023354818659174315,-0.01321644218874339,0.07090187809476499,-0.005687165279795999,-0.008387150864690931,-0.01922329601037209,0.03906564339835985,0.0492643917873424,0.024783573285805258,-0.0003377501458799613,-0.04742625946748383,0.008950853823369515,0.07944051406431536,-0.0027107291178281013
CCL18,,-0.013208949984996526,0.01345416458056465,,,,,,0.14801841806581909,0.07058433134793085,,-0.0375816259409185,0.38961227984702024,-0.0033573900940522513,0.0901919422947053,,0.07228980774184414,,
CCL17,,,,,0.047854899895842046,,-0.014205963420152585,0.021544594273118802,,,,,,0.09972769331330573,-0.0490595089331084,-0.023129915401099804,,0.05104864210018396,
VEGFD,,0.0007259366040915252,-0.03622945317333377,-0.004039893730414979,-0.017389119669596474,0.03651058778362128,-0.015135252467255085,-0.018120118041407934,-0.04002416598990343,0.025871891454920828,,-0.04233990254793101,,,0.1051903769520134,0.10441517998842191,,,
TNFSF13,,,-0.027339907960930415,,0.13057132086117718,,,,,,,,,0.07909307204908973,0.011080943973012352,0.03677181247760667,-0.03209092638372328,0.05414813705565043,0.07495964210595575
WNT5A,0.029663670482107767,0.0006572947779199951,0.0398860798380263,0.022417588422747544,0.028104008994139874,-0.08431066716106868,0.013793189947937054,-0.005588315954048224,0.02085157417012239,0.005291422964492891,0.016919852614493396,0.07930210978986046,-0.0001844106199996722,-0.0001944512076513026,-0.017358488634229372,0.014627119353228593,0.023509675871908706,0.17291500740529916,0.06783923767402432
CXCL8,,0.149179151421344,-0.04662174140789868,0.01682815149358226,0.01677870706435269,0.09287801690768739,0.08748790727355173,0.05041789731617586,0.07103956891373943,0.046807586152296896,,-0.017953235392196707,-0.04430355900874406,-0.05131843029764113,-0.020726426559336295,-0.017700277688456972,0.004600450577587443,0.01769660446748145,0.07003448260932342
GRN,0.0038928249480046167,0.027318078611691048,0.11363402747400116,0.04166306003415469,0.05090395240542183,0.0470896774728336,-0.005534021441057375,0.048034842585624654,0.06811637672090601,-0.012555650747043122,0.07625767781147173,0.05020236491955681,0.08207470808290059,0.04878500407133483,0.04240962417315543,0.09869928791911846,0.09130208805204408,0.19474018419934264,0.1640551211685432
MIA,0.05174392452409467,-0.023879728493318323,0.042948940219621215,-0.016981599187198684,-0.030255832014447464,0.09696468247271155,0.03340750169525573,-0.006917932287267623,,-0.0013886964392764098,0.030539054348825763,-0.07489762760003275,0.06045047989532143,0.09661878100221837,0.09182275360944826,-0.007114814485955856,-0.07077122222307934,-0.011931417024448773,-0.04144085282178969
COL4A4,-0.021319235904603044,-0.06460253095934705,-0.035234361618626024,0.05801499771870866,-0.016854619907817923,-0.0845175911383492,-0.014831465324274859,0.0014281822656568586,,,,,-0.04100242541304752,0.009713825696936056,-0.04637933085662287,-0.035629764968083635,0.018533726984197012,0.09567744991187789,0.049052531653409386
TAC1,-0.018408446673924602,-0.03376086849338998,0.0028477579911028728,-0.023204213667154666,-0.05226402833208552,0.04423766969403586,0.016046391570340046,-0.04482209877918203,-0.05157896394285321,,,,,,,,0.043852842294602484,0.10477481132524001,0.022920119312743282
RARRES2,-0.041926866733543726,0.013063213189508345,-0.013879855409327145,0.004080229548489258,-0.02932992205404636,0.03963273400183249,0.018400324377150865,-0.038023627235057054,0.06476643952783219,0.06895744900845763,-0.02127588938351782,0.03513213917904824,0.06611385254378736,-0.031829840310994735,0.08321876882393857,-0.03185459707825385,0.0596073857165436,0.025299057244454307,-0.10600388096084216
FGF7,0.012519473046354812,-0.020845438105406188,,4.767041891687359e-05,-0.030257061575323194,-0.01749725336080128,0.032294065310537384,0.013187582776015208,0.05824619491255355,0.06646620055708559,-0.0486531371248501,0.052753059452709715,0.0622521379129084,-0.006990900947833752,-0.0013866528921327177,0.03893833555117777,-0.045609088381743254,0.01870228186191262,-0.03444343516315289
EFNA2,,,,,,,,,,,,,,,-0.03230048647132787,,,,
HBEGF,0.10297767782878664,-0.03763455284172131,0.10887397641348345,0.03264172101254797,-0.03584850275614021,0.05809147311415102,0.04015889182408968,-0.04029800358116599,0.040965429308094256,0.07181268106334787,0.024330510962458415,0.03412787722193958,0.08606824795943106,-0.011921867757912508,0.059453537054034666,0.044994207399593394,0.12363032950970272,0.07164452780150994,0.10170832791334167
CSF3,,0.026300438612721487,,,0.0371373483752784,0.04443356179244319,,,,0.13733923501096448,,,,-0.02355521194754852,-0.000864597648065784,,-0.04097014467654877,-0.0008254686956017372,0.03747305678297379
PI3,,-0.007186669761044372,-0.020018821756013383,,0.07370357609868043,0.0932840580920881,,,,,,-0.02055824567628465,,-0.1162174755488713,-0.001724573089582099,0.16663657342361035,-0.01892013044390187,-0.03493081342138582,-0.0366617927854882
PCSK1N,0.034459541890608396,-0.007372327506815306,0.0025782313695741064,-0.0500568610438356,0.013351029873683652,-0.03765391254153185,-0.07616215811865833,-0.023333732694326405,-0.05499053742857342,0.023151151767255768,0.01786124045875178,0.03517993629085168,0.00980980126607294,-0.020375538784255628,-0.05000809735741547,0.12247970358462315,-0.01062843484135958,-0.09356284261732993,0.014028078923968275
NTS,,,,,,-0.014531886080038834,-0.016943225085588973,-0.025567941743424,0.010203861754671627,,,,,0.012853894799285994,-0.03935201331440891,,0.013446513593778351,-0.042704983295865646,
SFRP1,0.02517761535515573,-0.000915847976281942,0.0367309892082055,-0.0010711392421469165,0.09070768425837634,-0.01605783097046776,-0.03146001441412548,-0.024703230371118257,-0.0006726203515047542,0.05210397293348735,0.007083927487826007,-0.056779296246438564,-0.014614531066825377,-0.014955038152285037,0.006497719713046359,0.061578950664007585,0.019706537715966373,0.13699671397351382,-0.04957945277654253
CXCL13,,,,0.00459539712241033,,0.05027825735271897,,,,0.02652023035107834,,,,-0.009866393029031825,0.08473429318771636,,0.03961449112368939,,0.09731261220942687
MICA,-0.006175160920725234,0.016447815497417213,0.1037634975546727,-0.03808154675498969,0.043246117722798606,0.01871827771437004,0.0012343855397420672,-0.0020589102328771366,-0.033509495018061435,0.04024630073219241,-0.041252617495685144,0.015995800182014647,0.07468087551984678,0.04200531105078963,0.11442359731036637,0.07024915759828963,0.03369891973486371,0.06433307738251814,0.025482579815730214
TG,-0.021319231100231147,-0.011730670980652148,-0.05081195218507631,0.023390621751699266,-0.0013173681728503635,-0.06026575596107625,-0.014311970542521662,-0.017877620362765807,,-0.017340366308872902,-0.04670652492857304,0.1151656478023388,0.009096912035637008,-0.008588559314168749,0.014250769086528977,,-0.009748897154853872,0.08764216191247731,0.05036541022481954
ADA,0.028640335167887363,0.09447108047782647,0.14976715786178746,-0.0014976191609161952,0.0074399454010351624,0.012792191097214698,0.04529101062617567,-0.01885329803606944,0.03294138337565489,0.03904163181872117,-0.04749910930117121,0.017448187987897455,0.030296728974541547,0.12246213163634122,0.06630776997740948,0.0018442589624942962,0.016040430821786543,0.1144887949158684,0.09003578080170538
LAMC3,-0.014180358546611274,-0.004973662782628305,0.19211912116083085,0.024376109486779127,0.04720063615516892,0.03270662445888114,0.04519437248471963,0.09395679899102874,-0.011769874039528394,-0.025908842046888814,-0.035979405855152635,0.05497950432147431,0.11151101805847291,0.09404325387075302,-0.014864208740690806,0.11286457923603073,0.15681718213866608,0.18831952094073265,0.12725587899914062
CCL7,,,0.038893406194383646,,0.06165481833324638,0.03346401120240376,,,,,,,,-0.039075328310360556,,,,0.018349633324842674,-0.00969046423996594
NGF,,0.06641153605638489,0.05000182234811426,,0.020124704376083172,0.026644666992111644,,,-0.0360346299639632,0.054901494019845114,,,0.1383875691439873,0.07681417976237229,-0.03186631359128372,,0.035027951147554276,0.185925759221986,-0.006506139006685303
TNFSF15,,0.008579713839359486,,,0.01603547820486392,0.04496816154685534,,,,-0.032444671931860056,-0.005207180337846673,,-0.01794795522316549,0.03477663167095344,,,-0.02544175647353843,0.07207330379674134,0.055665704065917455
HMGB1,-0.025720321198020927,-0.06688683702025279,-0.04976887356520347,0.005118164827439889,0.016178050511128653,0.0027220927571449506,-0.07619142425788221,-0.025288755306155864,-0.023751339433514977,0.018443991644150472,-0.03519136091766238,-0.03331955609683868,-0.04517989464076885,-0.018983528789029737,-0.08575169553362579,-0.042757852470463445,0.005130637483529182,-0.1687337165416431,-0.058983708949830294
ITGB3BP,-0.026289389865410132,0.055189444178362405,0.019632953361607832,-0.02476743646702098,0.0054681867018453924,0.013362341820339354,-0.01702812572218341,-0.06305040195332448,0.02272311704148246,0.03971135192197988,-0.018593628394858716,0.09270762689582913,0.07449722190057792,0.022416450710270226,-0.0065240971284408495,0.07863815708612029,0.002647316239662675,0.045149197123067614,-0.03401614010394158
AANAT,,-0.02491846504266203,-0.011604150244805945,,0.05840442980937416,-0.016158660428884187,-0.012870838748305921,0.07888012301952588,-0.03387785164209814,,,-0.051181009088305356,-0.03377784083563191,0.01727982671692462,0.02430810113096014,0.0932297838620561,,-0.04124993939294378,-0.018683497698719888
RELN,-0.01767420780079387,-0.033155582320840926,-0.05566104130111067,0.04831404641352695,-0.01586524723777875,0.027917813100493336,-0.028337432203243706,-0.02274078298771858,-0.013135661430798386,,,,,,,0.026395631863667293,-0.030730884637657874,,-0.04667357951626002
IL15,0.021350830779923727,0.09795924705567502,0.051792691094472904,0.008207933895367931,0.012466083520077614,0.03644577727416399,0.08047019332417778,0.030077080998984228,-0.01913993121036886,-0.0017240679262290701,-0.004100557804821614,0.12378028884639557,0.16742383117616697,-0.002590077612521276,0.067500234355312,0.023166722702587166,-0.05594027473881896,0.19781458613879754,-0.0011059758699938772
UTS2,,,,,,,,,,,0.07819832268991993,0.01012388376226853,,0.03309244645481059,,,,,
BSG,-0.07336845044643239,-0.03128986204619056,0.009748676206863682,0.03284918287267096,0.0034273950021021637,-0.00785187272866401,0.03542138680941538,-0.014733427390945157,0.057335995546959104,0.011152633876559051,-0.01788272249280612,0.0312821480187908,0.046908145553613854,0.025002394590269518,0.07416245471021359,0.10991529081088446,-0.002415116944059984,0.013158272915094185,-0.11634312823002957
ADAMTS3,-0.030969299657304907,-0.030439725556116053,-0.021318867816927156,-0.02059025937357049,-0.033988267038314424,-0.04239107169372693,-0.04590367066918927,-0.026429844464082742,0.021399062965970318,-0.024351693632316363,0.06234449744798467,0.032432712944629224,0.028223909148070506,0.020457592371322577,0.023354135182787995,0.0732893519982164,0.048593849247562576,0.01781752397030802,-0.03829115303452639
CD34,-0.02408151437271681,0.0005052703162148071,0.13228301252282867,0.05592176877575265,-0.0022135653992102627,0.05359796363155768,0.06463142471075532,-0.015520186351826705,0.19881175053184907,-4.814206987781048e-07,-0.05432098692809817,0.12499228412450077,0.0429420780825838,0.07595899368453671,0.026305292137592542,0.059074761200108315,0.06880467016434258,0.12859856105968331,0.0643161793201605
CCL23,,,,,,,,,,,-0.002682648181752026,,,,,,,,
PLAT,-0.019762717190365806,0.04576021642348097,0.09625934182361108,0.09257737601171988,0.005088747011628998,0.07113049795147826,0.004906358656689995,-0.008284820413924284,0.03843053334996723,-0.028416922546460156,-0.009464344466374442,0.015563756401704256,0.06132529784312376,0.029329442914106173,-0.00453780467127734,0.06728328039823347,0.022573897541887804,0.05563830439543119,-0.008197922845359038
NTF3,,,,,,,,0.03937524476110876,,-0.016901719112892618,,,,0.006332636157822286,-0.054733599323868065,,-0.006818667082063276,,
LTA,,,,0.052615380604524156,-0.011585207623243832,,-0.012395959065792833,,,,,,,,,,,0.06687422797604312,
CKLF,0.06308000900977326,0.1263415042925034,0.052418060494532716,-0.01810298374836,-0.03468033873802357,-0.0466259893094529,0.05450413216756238,0.01535636845393743,-0.059775007580335306,-0.02028584984358536,0.03746183919638532,0.18129458056748912,-0.0706057868877506,0.053930892038677264,0.06565204912551556,-0.01014152175087079,0.04121846905003798,-0.042884643650497156,-0.05581763980658627
APELA,,,,,,,,,,0.015358970357159262,,,,,,,,,
CD24,0.05447691291110439,0.010993032691350496,-0.011707332141412896,0.035696317103346385,0.007613603180014075,-0.14556964595337427,0.01544869955809088,0.018766419198720404,-0.06792962626195498,-0.003662299702269331,0.08107926730710863,0.08331099513418562,0.05535240721411517,0.015966914812042345,0.020074736081556528,0.026490202718982586,-0.00473575828790558,-0.01431913006330236,0.02284824766915485
HSP90AA1,0.01731085456923633,0.08367586268696742,-0.05797866877783317,-0.07354990169545718,-0.04843201131797923,0.01707508339410599,-0.0002335786687499347,-0.043087458319115084,-0.07023383284620577,-0.07811069465862477,0.04010282903922338,-0.010299410177115787,0.009242929213186635,-0.1279972484039796,-0.06028100918223822,0.07952813889073185,-0.013115805151959332,-0.08318872962596398,0.00669562461143982
BMP4,0.00038663875707847155,-0.04021972960772311,0.06781059141724784,-0.005990235977676226,0.07055633335155215,0.05322007341190003,0.03224425238937301,0.01031763818366356,0.06595726892352863,-0.0006101051533165582,0.02239478361194049,-0.03868158327318632,0.1278454730740702,0.0443970867663007,0.040761318631129764,0.03607879522125069,0.022452203801535037,0.13080980741353332,0.02753452327596942
SCGB3A1,,,-0.023044983179149648,,,-0.00854469709617613,,-0.01738289718633976,0.00038919152866496716,0.007717352216032883,0.0726587423906469,-0.04233986138972451,,0.10058594689868379,0.004766182319591708,,0.12258226829318786,0.1386245367544436,0.08149956987471467
IGFBP4,-0.08152419795184664,0.04390031968141067,0.18057933596740006,-0.04592130928232436,0.021898460177378825,0.09812888510073968,0.019958559168034393,-0.013716338154786288,0.15094501492325693,-0.04385805681758872,0.019249253422754367,0.10118571766736888,0.1089154069144633,0.004263411704288613,-0.005224803058505707,0.10678927943841525,0.06919838499763165,0.2889106785889445,0.14465619040321864
RSPO4,,0.008114748207149174,,0.010786925874516113,-0.03775156403663816,0.036573995664256946,-0.014417255040296595,-0.01738289464369782,,,,,,,,,0.00819060489069152,0.015369289841141165,-0.05436854506136818
LEFTY2,0.0007088976692580357,0.07461919574651596,0.07284355476372678,0.05855663507254386,0.0022468341375027736,0.02112034960068751,-0.03550466283426241,-0.019060556574287273,-0.0360346299639632,-0.02562097677306818,0.09557316038277776,-0.021297092573882744,-0.04316521792157008,0.03373611984057162,0.0430839417129558,0.13098328290615882,-0.0074226391292671395,0.06384010550842098,-0.020304198220635155
PF4,,,-0.023905470787467346,0.07275435579229597,-0.00574841421524984,,,,,,,,,,-0.015550003394986647,,,-0.03642978986962381,0.10141269558314622
ANGPTL2,-0.03667165025870902,0.004187542334209496,0.10049821067313483,0.015664591811095783,0.05558356585822238,-0.006037123124710275,0.08338938094799883,-0.02280882719872846,-0.02058120978205084,0.008275343057748585,0.13279032772868832,-0.05376891268797646,-0.012196141255489023,0.12621725872443768,-0.01029383152664492,-0.055741158635395416,0.006601259573322735,0.12560791489172438,0.012508657037290483
LRIG2,0.0009492136858680713,-0.025626275822667282,0.0254308584186688,0.015908721278528427,-0.0061729313910718325,-0.015346034194761191,0.03160453355499146,0.014855315464130854,-0.011734644681403143,-0.07781323828107746,0.06272484414237202,-0.05007602238267374,0.04453397636994334,0.015540103989604776,0.08970940010347082,0.08969353088521084,-0.02141425771868505,0.12935217757956738,-0.04362156934823384
ICOSLG,0.0188216071220962,0.05629254386902071,0.07253712417319637,-0.020358104627114206,-0.003662967855495541,0.026496577016573142,0.024524899864475,0.04846991433392495,-0.007548583851191466,0.007396441411862002,0.03343932546439811,-0.059600132954522635,0.07592077439720261,0.04255757786783782,0.04164863833904501,0.05856988411927202,0.04372686947616888,0.08394111634428358,0.026147262329113297
WIF1,,0.020419303351895544,-0.02650949892917912,,,-0.06430197565402578,-0.011125454232070425,-0.032711008673452044,-0.05598290780840217,,,,,,,,-0.03307671788278797,,-0.0019221723049936304
NPPC,-0.04193831178219643,-0.012889788318431726,-0.016946705172214742,,-0.0064773575373625525,0.0005192593803102718,0.029578614881824405,0.058182958841769244,-0.02474438722257051,,-0.03589260310838876,-0.032508795335010075,-0.040445447995876495,0.031142106358968316,-0.01743713751901477,0.02832683811097087,-0.018098431523421575,,0.09889284102179459
LYZ,-0.004315565416269461,0.219494872137258,0.04931058075400679,0.06447220801678592,0.12105759953175792,0.13987508545614302,0.08329922516301635,0.004324310637513233,0.13242435914408693,0.1039605864981007,0.03316517541789589,0.014841387280478553,0.13061087173766248,0.03632415448571037,0.10854892607093532,-0.02603922939604608,0.08332633980831783,0.16934868857614288,0.10479764277251363
EREG,,,,,,0.08163312174162084,,,0.026733401440002254,0.022718808724308332,,,,0.024618815266845156,-0.012178749686194028,,-0.0349064097920873,0.0001722720372000022,-0.01752389185966985
SPTAN1,-0.07212063836456822,-0.1303126492913976,0.04947222969153056,0.048465130377198795,-0.0006110810678312435,-0.009992636156450099,-0.036996216651807974,0.01389163943624459,0.01361109664834151,-0.018638878295294866,0.052597380297454456,-0.00566276673670074,0.047159312435068594,-0.018035404978609428,-0.06860411722955886,-5.464837119680567e-05,0.03368585128999801,-0.07027830122652678,0.08668916778552262
PTH2,,,,,,,,,,,,,,,,,-0.0348176491356774,,
LIPC,0.04136810576443697,-0.06546715638323868,-0.02926657967235322,-0.03785087918705673,0.005549386622985777,-0.04936431195435233,-0.026954526517950918,,0.02520919076984349,-0.05363746287948363,0.04402347388336973,0.022249331653511898,0.018826907760698605,,,-0.018497341222622237,,0.11733715611002513,-0.06641648975739096
COL8A1,0.028906081548807402,-0.0030280479458813458,0.05446839624334087,-0.048161198575115964,0.005158695868613408,0.0007636380722245386,-0.022517457159715183,-0.013718380461257411,0.0647222809742657,0.005712962574705339,0.11696744241802011,0.062039018245549644,0.06672977418180838,0.05763396433071021,0.047194199301664956,0.1074303300560845,-0.016999911300459553,0.08653852474505173,-0.06679773816087765
GSTM2,-0.005558794270588114,0.014028839088515854,-0.046457157114953095,-0.022276726927939285,0.0015344763230870264,0.05867893854626506,-0.000826011459147829,-0.008467409875706324,-0.030005250656414403,0.08494824804428762,-0.05211044797419473,0.10148580676230477,0.0164524124779064,0.021585248286271768,-0.04524842698871697,-0.04795986098163962,0.0007450372206735207,-0.02552097772825887,0.0392903234561659
IL4,,,,,,,,,,,,-0.036453400404329935,,,,,,,
SPX,-0.035569936746326046,-0.0015025230402166726,-0.03261033956730654,-0.01317891967797923,0.05739406807070235,0.050420371276524066,-0.025607528656596087,0.008595534274007065,-0.08382831568831389,,-0.015188550700025836,,-0.08585227925328047,-0.016398066287635852,0.030414047560107883,-0.05973889420513531,0.01109151707240973,-0.048753307683358914,0.02640167871450783
MFGE8,-0.008554841373319666,-0.010455532847153217,0.12172108533455232,0.011733958959792217,-0.007635731388166845,0.0828144718918784,0.04186697416607916,0.01023422006366721,0.004255661584614952,0.008515146351749199,-0.03151177658544669,0.06912836315040638,0.060195163813289515,0.03409138537478122,0.07530133393532758,0.11262876073812685,0.09531386151094276,0.13506700004098263,0.011689857331676474
TGFA,-0.02871427279472186,0.030750754790291088,0.031339291628221654,0.02097488993237554,-0.012541233057193258,-0.11642535637819677,-0.008824991277670367,-0.03478266695106767,-0.0513290273597778,0.012720663766513441,-0.04310138941833167,-0.09507207258421818,0.0043010129197095705,0.06179878168410902,0.03456189081562911,-0.009982404318117304,-0.013368073461003802,0.07562624322207027,0.03563457781230146
SLIT2,0.10273709745969056,0.012289690542043223,0.06255876336575383,-0.010322529941380632,-0.05749596396270676,-0.010312944561202627,-0.022025958836519564,0.016385216141783406,-0.025494412432971195,-0.012644108766696143,-0.000856055534521504,0.0439839846871598,-0.04574022479596865,0.036267915927270404,0.03236162640885822,0.095999159861764,0.04660406322115799,0.09295694362066388,0.03562293129270159
PLTP,-0.03496920880843451,-0.038473417967335555,0.008071496271831942,-0.019569333354098113,0.05570201330570093,0.11426973672769092,0.05532107010608278,-0.008753941224544159,0.07821548649028807,0.04201969434071159,0.10714622786643682,-0.040711822534595356,0.10878764888882209,0.04298796472302334,0.008461474508253885,0.10083044878032663,0.10198201721884209,0.09081050153124584,-0.012144778916449045
APOD,0.061653440126285174,0.0570215765943511,-0.053023026537150415,0.005892518942792294,-0.03517915138771824,-0.1797750087966621,-0.01129994429868337,0.1308048889637903,-0.011164906448776088,0.03515365855123834,0.02961340474330648,-0.07862560205198543,-0.0008347150845907532,0.14374995580742603,0.007679529467270898,-0.0556356697461883,0.13305292040640682,0.1042949218483963,0.053685570306125446
B2M,0.027766355626665136,-0.00577873636439989,0.08268363035670029,-0.08443279154384395,0.08404659710648583,0.17783054669405274,0.002466049550966616,0.10564911019204808,0.0660206083491413,0.03330362095079583,0.20802266804413166,0.13611455028605296,0.06036055618929584,0.10049891667746033,0.0788187283279685,0.0995146604229638,0.07401629816093573,0.19414043507288914,0.10766448944119122
OMG,0.06650451052649797,-0.1295797866729895,-0.03941282670280645,0.014747081249871301,0.01597812112045071,-0.08624858581935269,-0.007629378660651298,-0.03128061410563539,-0.00016448017114456247,-0.02716704502886988,0.11584960281124106,-0.044889811990723415,-0.05685175433474097,0.1198648146603901,0.021277886561845167,-0.1036102726695014,-0.04205849833596322,-0.03556445101613281,0.014429998700015847
CXCL3,-0.01716844442193814,0.045267056125908534,0.003291865171761747,0.030121825345383386,-0.018771364081432613,0.022821811661009057,0.04818557872852197,-0.018596022930061143,-0.03003732675213254,0.06460732746420572,0.12627050135898993,-0.006677738559314322,,0.012079850086786725,0.047667309612539975,0.05606412341722339,0.028394490264667244,0.09280197334955,0.07312459154920156
CXCL10,-0.05818496056387408,-0.0007596531158018788,-0.050504671603502964,0.05856416915796236,0.03792344165437184,0.027972157411532854,0.02584625004983325,0.03413258090725973,0.02198154476990209,0.02993911893471,0.10954280038938154,0.14442186763086115,0.0027138883643403767,0.003399598145358912,-0.019012475693389545,-0.007757580648406969,0.016859000852458925,0.02157907547175554,0.039732661699483494
RSPO3,,,0.057105039967611244,,0.005599423523329485,0.0743318132355456,0.005093233828000173,-0.03117153126199501,-0.025903536803172155,,,,,-0.0110015699048723,-0.023938558053181954,,0.022574425610838406,0.02941625522511924,0.01678279462741195
CORT,-0.021319235561433513,-0.0019877423997639566,0.014669607695923728,-0.037648728167842975,0.014147899682898327,-0.028374576922219917,0.03287989818148199,0.06466644671686654,0.03510500201477745,,,,,0.0684470969235745,0.02030890229727776,,0.057139964961568375,,
NCAN,0.052121381113750934,-0.09910566010479602,0.016720644598499472,0.04541641517357297,0.029522893036067963,-0.06368435561174592,-0.01807527756450895,-0.06425058473509225,-0.055287714659708505,,0.04117217468617929,0.011691970990152447,-0.03141657028750423,0.09621805427092929,-0.05545035900933703,0.14624277734266267,-0.024893611429183272,-0.1260939777226831,-0.015036032494412417
PRG4,,-0.07786569260788544,0.050322836182917836,,0.04318305610090029,-0.014669788271993002,-0.01842467959824767,,,,,,,0.037317931522155165,0.09484970117163985,,0.007858199958701578,0.17527471072095285,0.07149873958161677
ZG16B,,,0.06693440882747585,-0.018661356817371452,0.12876369140123992,,-0.00984971476412087,,,-0.013708130666954763,,,-0.03754965048067541,,,,,0.0007766052722308655,0.007719331264680208
TGM2,0.030590300862236363,0.06049045105438425,0.1060125869571507,0.039618158862733385,0.015560327952992803,0.06256558449352964,0.07325831443609235,0.051398678212365205,0.13305498954331094,0.012285797909456471,0.04090974468448486,-0.06607319152822232,0.12944091667921306,0.008596990999052003,0.09362968873585627,0.09262687733264698,0.10388596388131549,0.16720721994826954,0.11105664725396754
VEGFC,0.11414748762846429,0.07878982435448749,-0.013390789921810496,0.03706125603824477,-0.03002199057154092,0.05474366862191594,0.07323587253878597,0.029222051326528733,0.012106899171722989,0.009626610771292489,0.0850267008145682,-0.0413224830107897,-0.048671804497814074,0.05789206543377668,0.01734932291089245,0.049490693535331275,0.1278820408293067,0.14667517931126467,0.028317015977780313
