,UKF266,UKF269,UKF275,UKF296,UKF304
COL1A2,-0.031119196479142807,-0.054259834704704496,-0.011148874005161137,-0.017727089833405096,-0.07295325949082983
DEFB1,,,-0.01098402447637814,,
SCT,,,-0.010095672074290086,,
WNT11,,-0.016021832797295705,,-0.023128655856598138,
LGALS1,0.017638048595257808,-0.045333549437601706,-0.028338471177655273,0.025188467504810012,-0.12848752575262357
BCAN,-0.008981418241944447,0.0031374571759899455,-0.01740872123211063,0.019620387955967135,0.07898196558963867
ANOS1,-0.07755011826019331,-0.010663091317041754,0.06426132421390132,0.012337435099935146,-0.0707280835942116
EDA,0.021131432763341732,-0.01915671842221152,-0.015818924231646294,-0.0261632802954973,-0.028780084522354994
FGF22,0.014711106966051353,-0.014686117913046208,,0.027494423245691246,-0.0496305023308011
SHANK1,-0.01975424183517286,-0.013972908443523963,-0.014777267395300022,0.08157973852502876,-0.008832546417063119
TGFB1,,-0.0063228483206655825,0.011703925179815283,-0.026807817084832954,-0.020548785905875548
MSTN,-0.02131535610932657,-0.01696401653170747,-0.015388628499001102,-0.020339953518850627,
WNT4,0.010663500522685965,0.006187709635634658,-0.015513194605890169,-0.028175821229159893,-0.036342164554714285
TNFSF4,-0.024115440511965566,-0.026431982213947613,-0.026543260015270864,-0.012869880412053506,-0.025472888858047327
NTN1,0.0065348715207730985,-0.009609028426916438,-0.014079912164483385,-0.016322065049250448,-0.0114591106939719
CXCL12,-0.026703739555415187,-0.045540135705989804,0.005591437635154882,-0.05478220262496077,-0.0218339049430812
GNRH1,-0.020095572392829913,-0.04087898477998284,-0.023415013029698596,-0.019130244950061957,-0.026918495306083937
FGF8,0.04077924779897445,,,,
RIMS1,-0.05559621189391807,0.07615034502027745,-0.0033433858349418673,0.007531323257056445,0.10401727855024485
FGF14,0.021042060001016574,0.037139206821824235,0.003986811448465164,0.0376238745288622,0.12960708349014793
IGF1,-0.05035405479078931,0.0006991448879070174,0.03865487890276347,-0.028119793339345476,-0.014103573570981461
TNFSF10,0.011107194769572507,-0.01505553562595294,-0.01016582375991821,-0.036639441501079256,-0.03615307408876418
GDF5,0.03930037241349871,-0.02588373016888374,,-0.013818737381469147,0.027064211862523786
CHAD,0.06062065617926395,,,-0.011612657529568079,
RGMA,-0.037683755015625105,-0.020057717258386835,0.025696669052553103,0.07991791369893515,-0.05683323218643858
CLEC3A,,,,-0.016921915378907606,
WNT16,-0.027078428926217292,-0.003954245414653791,-0.017366314695356305,-0.01602647558742752,-0.020571757442898554
CX3CL1,0.014726218139721817,0.0006087093252229222,-0.014297934057069172,-0.008800889781773198,0.06494088005360701
FGF1,-0.02033199714232011,0.005833174308867077,0.04665597836763197,-0.04560881183073641,-0.10281163078869537
ALOX5AP,0.00833161739336713,-0.058219036703347236,0.02534573292962649,-0.03710926909863396,-0.10188528340859655
IL1RN,0.05296515258726506,-0.014916620846143097,-0.027312131306403364,,-0.04788297371161821
NPW,0.024649213113703102,,0.006067454541846137,,
CXCL9,,-0.018040793510513475,0.01633932119294288,-0.013818735123172296,-0.024235300243577774
ANGPTL4,0.038432525218712155,-0.0106986432717927,0.014379717853508433,-0.04269974978027438,-0.045897756398398944
UCN2,,-0.015806646900637367,-0.01581892520724261,,
COL4A3,,,-0.02046345763620551,0.008673795913157242,
NRG3,0.011290743014725647,0.07381301754824428,0.028786203641835782,0.02726603213575558,0.07046856131114027
IL23A,,-0.019336911093631146,,,
COLQ,-0.01270897092373181,-0.013369595102976651,0.0024542955401181234,0.0058304780798684955,-0.0022060096389445506
TNFSF12,0.01030893828090916,0.013184130819303225,-0.011168799697636678,0.02211443893465044,0.03573499046860004
DKK2,0.020179379814884536,-0.028150665026479768,-0.016218342710390674,-0.009508760175720915,-0.043391613844605256
FYN,0.003061869216894563,-0.021505937235277477,-0.041821047621763224,-0.020160215884214044,0.05651523472849371
ACE,0.012790585541913639,0.00203609377995697,-0.044210407410873294,-0.014419091401835582,0.053461248956481314
IL18,-0.04113816642536853,0.05947722152426096,0.03710197995572699,-0.012024969188014458,0.005475630640611048
CCL27,,-0.007089602962502196,-0.02268912106843067,-0.009795391062172226,-0.02967118056392468
SERPING1,-0.029481762130257886,-0.010699619984469763,0.010084364494750255,-0.03672925800757013,-0.11626952853297202
AZGP1,-0.005268766978098898,-0.0006473641895515795,-0.05046477328302567,-0.003133745576656027,-0.07850864969903529
INHA,-0.014900393481070142,0.006167196037859984,-0.028802311755565035,-0.015091715752688835,-0.04100395800123392
SEMA3G,0.04787776684432608,-0.030395140524243035,-0.0014967748328396262,-0.018432895665512657,-0.0003446835727914105
COL6A1,0.010002754514411757,-0.04981745126847654,-0.09177508237000734,0.022455370801102256,-0.025726936563005367
FGF17,0.02327378990173824,-0.023279838247328873,-0.02298175957391172,-0.01913024194933495,-0.00328031191379635
TNFSF8,,-0.014916620973574466,0.07194507357972876,,
FGF20,0.07339128851977308,-0.02402788317723063,-0.029466266086289734,-0.019657832130519696,0.04722476335972596
ICAM3,-0.0022530586731516113,0.04366145446283247,0.02999288755656779,-0.027554994472179507,-0.05520936352504679
LAMA4,0.021263480857310845,-0.03217413491899895,-0.05551222485205671,0.05429905892655297,-0.029494206598560162
DLL4,0.03471564737184525,-0.03448287770184329,-0.017602280421601342,-0.013716322559419361,0.08050971307955708
SEMA3A,-0.010614204767078394,-0.034743881156198184,0.04308256806362012,-0.011796683430089622,0.08127721139886149
RLN2,-0.028329991005469672,-0.019156715952565597,-0.013192234974126185,-0.03299003434245193,-0.031385275474448596
C5,-0.04631018057878795,-0.04082090143937179,-0.029312289247454652,-0.012806645693832231,0.13023982524066366
EDN2,,0.018176604535417216,-0.016019769510639593,,
C1QA,-0.03192880215574317,-0.07512352842882156,-0.014016167289738781,-0.04224933440913017,-0.12035018319379485
UTS2B,-0.02108784518527025,,-0.011403268495478121,-0.023899633595351317,
COL9A3,0.015767979263713122,-0.047916791339565654,-0.05470550214664996,0.0845201805100014,-0.012666577009030119
DLK1,0.051550763511858284,,0.024805281234808324,,
HGF,-0.028855315641754312,0.017150512271513065,-0.016518867649823958,0.005180597015685984,-0.06203945984193691
P4HB,-0.005156175932239879,-0.04998141592966823,-0.05782164890454573,0.030701351869551807,-0.06263857729363827
ADCYAP1,-0.0033428467801081265,0.059162736933395715,0.016017406953079592,0.041914018656915894,0.027215807287422608
GREM1,-0.019540337263952517,0.09823968505487543,-0.036079437947357525,0.09266664102322612,-0.018777213490619952
EGF,-0.010483788039729403,-0.044633348947383765,0.018194725806947514,-0.017048406348314456,-0.03484285776889973
VEGFB,-0.012807634676039955,-0.03471166554810048,-0.015750971239445574,0.04052468363651917,-0.04146326673332022
FARP2,0.012926211722114932,-0.04074188225979484,-0.001565658961387887,0.021119253841181157,0.07629496616866162
BMP3,0.06700078232734517,,,0.06698946350355599,-0.026596742897887247
IHH,,,,0.040738179074032266,
LAMA2,0.029428298912189173,-0.0513705461623399,0.022909450738909463,0.044870642630346375,0.03195513493710432
SERPINC1,,,-0.012200467155264886,,
NRG1,0.02153499533944056,-0.0328544704921801,-0.037469846941188434,0.10895824333944841,0.08320118271042497
EFEMP2,0.009972173611145734,-0.03048543699684549,-0.029763809214586007,0.04412958214910563,-0.0028108703678074486
SELPLG,0.04301869123622552,0.008348934713902913,0.05380681913816007,-0.02804414795670167,-0.04195052319671134
GDF6,-0.03338389385270012,0.022134860701189855,,,
HLA-E,0.05244923630512656,-0.06734219093663832,0.003287993343999939,0.07223395899062944,-0.09655463966035978
PTN,-0.03060068935286767,-0.0297641827022559,-0.10460632045936948,-0.028668106791481934,-0.05480333575481474
CD274,0.01372935024833671,-0.04574077395403689,-0.058394845885954755,-0.013193219938156659,0.018151833779198136
FGF10,,,,-0.012426561347404937,
CD14,-0.02626689864296035,-0.030259391843888712,-0.01583298529261589,-0.00012168626570661102,-0.1005889035368099
SFTPD,-0.0036185653286980707,,-0.007085246487086704,-0.030089512020080512,
SLIT1,0.03545427145412769,0.044603955673215914,-0.010341956102717756,0.02595274744432816,0.0738846304228217
LPA,-0.02108785047207708,,,,
CNTF,,-0.020042792203616305,-0.01039990192436998,-0.01112238602401127,-0.015322630451408904
BST1,-0.010207743702439783,-0.01179012909407459,-0.024137110488274122,-0.0208916423386433,-0.033588602447073714
AGTRAP,0.10547826975897855,-0.07151724360183234,-0.00810725227976967,0.09461067812884848,-0.09003497974395805
LAMC1,-0.046464666392432755,-0.04907869351640264,-0.029063794653957784,0.07067795607857041,-0.038718849530955377
COL6A3,0.07299064813172912,-0.008719718746519453,0.005216894484322591,-0.011572521642081897,-0.023587638736041302
FN1,0.06717267967269867,-0.07351203860129496,-0.045673962252893094,-0.06928073433483323,-0.03833761022123569
MIF,0.012908460587547584,0.024132000214621432,-0.013588177683753871,-0.08564473991224676,-0.043743136300238704
JAG1,0.03325309593604285,0.0018823516419864813,-0.016137376981487164,0.04166835680159749,0.007819231943671314
NID2,0.020985333122279834,-0.0635203500460457,-0.027375450582029906,-0.0028832370681809057,-0.05408711355041256
EFNB1,0.058952347415357535,0.015349796321475455,-0.033574031474754525,-0.024192089683578513,0.06251887690499715
COL4A2,0.020670404430879537,-0.07844045122217921,-0.054951083341015616,-0.03790334035239111,-0.02781414525798257
SPP1,0.010710088501910573,-0.07507397746944394,-0.07526627057608999,-0.009317023378415511,-0.09431074568925014
PODXL2,-0.006910425077333468,-0.026836870258584583,-0.01880143117773573,0.004811930137555213,0.017374994650320625
IFNE,,,,-0.012426560377840758,
FGF9,-0.012357617989255255,0.017937341282338485,-0.010086920227363827,-0.02229517747763653,0.05455115322360549
ITIH2,0.021248728988959648,-0.019515581444905235,,-0.025484810546275025,-0.026164550627787695
ADAM10,-0.017459453738536527,-0.048012928732663315,-0.025433999526470866,-0.02174665561818773,-0.04751523306680385
CFH,-0.023557281219134387,-0.08724906173962436,-0.038142671370836524,-0.012714650722707633,-0.07253688777404196
COL4A5,-0.0480050284447666,-0.02888140512629273,-0.053306452767168284,-0.03899926057961949,0.005205630342629999
LTBP3,-0.02507908708839344,0.001625056049747455,-0.05945081273194441,-0.039184441891582024,-0.030982781183024475
GNB3,0.0355087846276052,-0.028217452032061986,-0.04021124334095103,-0.016448554294586575,0.014896275673517543
COL6A2,0.002358703303542335,-0.013032326474074232,-0.0389828723622584,0.0017651733955324318,-0.09648113074496027
GDF9,-0.014535467420372858,-0.013195619206427273,-0.022618155779128943,0.051767165120500225,
NCAM1,-0.03484208948719961,0.022660257932596763,-0.03759158644917633,0.038981667329655724,0.03683513379906517
APOC2,-0.010426899141921155,0.004629120146049618,0.008812417413526683,-0.03602282212424906,-0.03252458895317758
BST2,0.03508778128488778,-0.022283630721474202,-0.022606751577592173,-0.03918526498468621,-0.14397431182017945
COL5A1,0.08652293214012169,0.011460470176704946,-0.05564472749066787,-0.0205352611241675,-0.019511926850412052
CALM3,0.05690838496927195,0.03805619687832478,0.09414683118763441,0.025915356100635133,0.13456261829651478
THBS2,-0.021241899790776952,-0.020550372146254617,-0.10341673356257712,0.014191721768597695,-0.011953440453543063
SERPINE2,-0.05099413973787183,-0.016447060476409862,0.029426590480322937,0.014797882153822856,0.04943367797056328
EFNB2,0.057571503662568,-0.03658211735486294,-0.020325612487486953,-0.051588712736855766,0.025997375698335254
PROK1,0.05268787724777637,,0.04859948193459818,,
LACRT,,,,0.002854576509124784,
MMP9,0.047558189148465546,-0.04409774596578618,-0.01736631180548421,,-0.03707248326104021
NPPA,0.0451620714346933,-0.02656753083362167,0.004982322493300837,0.004103275938324117,0.08843005090764154
APOB,,0.009295388014750005,-0.007316248153509178,-0.011612657511113064,
C4B,,,-0.013662632034359547,,
NTNG2,-0.021616302508811133,0.07321298917729466,0.009232074632724381,-0.030673622084079557,0.001403582175759008
LAMA1,-0.03302308211112821,-0.03136123899569426,-0.025153919171540407,-0.007765539959794896,0.06670203608624733
UCN,0.029242571266875413,0.004897402202635519,0.052706580936369825,-0.01644855746634379,-0.027015479238789965
ARTN,0.07445982214171565,-0.023279850968157826,-0.017366313491242753,,-0.031938421872994144
PDGFD,-0.01290724426016618,-0.020684742285675645,0.022404165047017238,-0.0008268800260421439,-0.02996292456491942
EDN1,-0.015570384121220993,0.006111661055081049,-0.03511501114492228,-0.02469341356407282,0.06056056323563888
ARPC5,-0.0745934559869933,0.014687123063005734,-0.011262596708518275,0.013821549817874599,-0.10066087599607143
GSTO1,-0.01525154509784192,0.027001554143362493,0.0002543156657410422,0.024951416914480346,-0.006751704323563786
PROK2,,,,-0.018977195253631632,
SYK,0.018318261070841037,0.004103032164489191,0.003783058532413209,0.0140393553545446,-0.026686945569077948
ST6GAL1,-0.044209894596934904,-3.024852559249318e-05,0.06265189334361478,-0.009065373597983532,-0.04559926765168083
WNT3,0.023569957131471468,0.02226134438188886,0.008476546334685845,0.04711629021035338,0.029936060146016477
HSP90B1,-0.015535178806563237,-0.031629003944345466,-0.05298685440207374,-0.025018106023942263,-0.03413073599145271
ZP3,0.06345980922073179,0.021115566959581493,-0.036730695043192096,-0.011612658544594102,0.06686345036422034
NRG2,-0.004920655951831372,0.03191366735383346,-0.03025095073664506,-0.02998247381965624,0.022790362446961972
MELTF,-0.023077476659131003,-0.001585938296631092,0.05778966410965411,-0.0053865036232154705,0.021235623642737414
NLGN1,-0.08223587751940722,-0.012244683181866299,0.0679739759231434,-0.004056096716281444,0.019235938149461226
SLIT3,-0.013164125436743933,0.06386316758104932,0.0192027086763357,-0.014391656824442304,0.01803979004070129
CCL8,-0.03638120387208793,-0.020042792638803434,-0.010863769407796138,-0.010478995674186944,-0.003924391567243513
S100A4,0.04175373082001373,-0.06248073590326223,0.052658488506607586,0.0536349448020277,0.017873442280182363
TNFSF13B,0.0406550993522344,-0.011493772227707564,0.016170920058482197,-0.01761653469919579,-0.038824171368035384
HSPG2,0.013513031310798274,-0.06683248316310474,-0.0433305889417309,-0.03202542307782475,-0.04164683319432005
FAM3C,0.06852479999232804,-0.004563655555736411,-0.0291246683251861,0.024741315771256767,0.09224059405764228
FLT3LG,-0.04328200558091381,0.003252269464040664,-0.010571805609650115,-0.011540779054633427,0.0019016566681049037
A2M,0.02745437258782387,-0.07328380023661672,-0.09161649554172062,-0.04154004764041479,-0.1269353701327375
VCL,-0.0034435413818220445,0.02468067995907687,0.016713781176973707,0.0018952037355481008,0.03234102736420284
FGF2,0.0022272846610949,0.03697162773912715,-0.05952485152803054,0.008205099128622396,-0.015496980584429998
AGRP,0.03146959143274647,,-0.01232856403087912,,0.021070681520244185
CNTN3,0.02967223190266479,0.07790842143584908,-0.002098066204336351,-0.04565497132940901,0.04000956188231862
RNASE2,-0.008302421314003052,-0.047660312703977754,0.06871712220048486,-0.028951996924516853,-0.08128060217594273
GAL,0.05626157709464583,0.027189434557259137,0.03540988236725794,-0.019053850723156796,0.025772687450234137
CXCL6,,,,0.06933348999233455,-0.02937684713919385
PDGFC,0.043118029738645224,-0.04211415908116443,0.017111118699916123,-0.026802303711778913,0.0030504323144288593
COL8A2,0.048245594852201194,0.0021477624804927035,-0.048445528312490764,0.02437733318030017,-0.002366195219843749
SPON2,0.003969560495649591,-0.04303497649458796,-0.03359868302264202,-0.026163284462558643,-0.07117660103398185
SEMA3D,0.02143139491748737,-0.02178343403370224,0.02601012683585917,-0.0342896597476203,0.04193300215422739
BMP6,-0.02881660641544018,-0.01705932664975826,-0.011265178777781718,0.007538801408687752,
TIMP2,0.015028011221114265,-0.03453552719006617,-0.03836949033913028,0.024932065990860546,-0.0864287773398178
EFNA1,0.030668194348059907,-0.04800191950251334,0.0022106620185846897,0.0016166180470963728,-0.09241918782396197
TFPI,0.05130405715826571,-0.04515749888628276,0.05875419452426823,-0.02610409539206742,-0.061792839973443585
GPC3,0.007789258501741933,-0.022509893256270702,-0.014777274340889034,-0.03873059773286408,0.0163014807514428
NMU,0.08028615418633911,-0.039310711531906684,,0.0270321181675647,-0.00017545246822657807
LAMB3,0.10218952031434297,0.045198743539960076,0.01828647495911279,-0.020344783739518344,0.06844624326975274
LGALS9,0.02271271549149477,-0.03014152659775115,0.060101870034129576,0.01585716850255494,-0.1013171178527384
VIM,-0.011463024469399596,-0.047506594457650445,-0.10609392811540727,-0.0062395407902253565,-0.14428439248349856
PLAU,0.049625806371324264,-0.056077486611477524,-0.03308649511212044,-0.02698160100798934,-0.0563601619365562
TGFB3,0.010390174836713218,-0.048643544882080746,-0.029459980161310215,0.0668941018331351,0.008659042245171904
APLN,0.0098311835263564,-0.07834113858356954,-0.051291728034194684,-0.04923021120669194,-0.03808121922092517
SHANK2,0.0054296913437191655,0.06188806284173607,0.04466864153486863,-0.026689439372656863,0.10592121631872561
LTF,-0.024952270743405516,-0.04007019254219975,-0.009187361191380463,0.04585868838413672,-0.10892057290431868
PYY,,,-0.01400570344461488,,
PENK,0.0015587211789933441,-0.025711809309088583,0.01746148736492654,0.003128741510969308,-0.04847065145608509
CTF1,-0.031781210624346176,0.03026793323607103,0.02269176423775475,0.010908351434614246,0.019155453657201015
COL3A1,0.05698677835390689,-0.05901509271131909,-0.051476346527931635,0.012060085124185924,-0.11522782209029533
S100A10,-0.025224145062632177,-0.06540396021233354,-0.013813284935993214,0.005663072182058188,-0.10896376552600114
FGF13,-0.005312150921089639,0.10105141344195968,0.07027635054612516,0.01836190331147085,0.08065648943835389
SEMA4A,0.04576873513889433,0.020291939936259062,0.028657298062070798,-0.03977620167521635,0.040822271499958304
EFNA4,-0.004784173316710431,-0.044004696233447216,-0.014014672665677769,0.00048777101860230466,-0.01713093734180137
HSPA8,0.03233791845226634,0.034869191564385345,0.07254861825108988,0.0027607091534753115,0.018698583354207092
NPB,0.008846272083656128,,0.049525388445061394,-0.015918361218552786,-0.0017379144647930332
ULBP1,-0.031145509482328994,0.03726468380321079,0.015482892575534818,,
SEMA3E,-0.04147791451032919,0.03862270970910804,0.0022757650453683683,0.03595692454303546,0.01298793434612917
ADAM9,0.050799588905100314,-0.022548059712741254,0.027796996497095154,-0.02114063133757711,-0.0349217117812045
ASIP,,,-0.015410047730627504,-0.010345739759854476,0.016961380546561645
IBSP,0.06677274140740574,-0.03891177019578256,,,-0.05955432858047122
FAT4,-0.034811994905253815,-0.008592569524324302,0.07974478541539733,-0.039141486672375894,0.05083615031024161
MDK,-0.031197490101370184,-0.04800634016794714,-0.0738846861481575,0.0072953325238953575,-0.06242218025033698
HSPA1A,0.005978833942219999,-0.053998010603060066,-0.06088337721130445,0.027181060897668686,-0.07389979164433372
SEMA3F,0.030111205217720722,-0.03254596916648136,0.0014462314738549421,-0.015647210681359262,0.02981941188975702
ARF6,-0.025525908871780155,-0.026025708516715977,-0.04285526152197584,-0.04367518775871955,0.02051414504639696
IL6,-0.010645499835667406,-0.04481562413324036,-0.038622390698779506,,-0.04156147111954036
CALM1,0.02848347851944775,0.05790846663868181,0.01625963709259532,-0.002263344488207048,0.13158199443043186
VIP,0.0011271618110637327,0.031024425504248058,0.07177805119250237,-0.017763309301449003,0.051221979288647634
NMB,-0.008776205900654083,-0.03526392966198999,-0.01589793567928255,-0.05845210303424626,-0.04184409886616759
CCL26,-0.022345515378870282,-0.025605832014525258,-0.010399902140540316,,
FBLN1,0.08923387986706836,0.009291390860848079,0.027561713433873633,-0.0021275040112015173,-0.026747185832039406
SAA1,,-0.052939685437627386,-0.048419620592742824,0.03554893528235867,-0.07148121697313839
MICB,0.08400320872313341,-0.018054515084093746,0.016507883916771545,-0.019053851793497445,0.053713876865442385
MMP13,0.06755760564822921,,,,
F13A1,0.00682772188166791,0.01684231245602205,0.023738097525777463,0.0075271287779098035,-0.024030779380712627
CXCL11,0.011138657239941188,0.007574379010864623,-0.006680436363953254,0.022325925580398927,-0.024235286914514462
COL5A2,0.036099151021580525,-0.06636048310839635,-0.030247204951951306,0.004424383320321511,0.014075138911461423
EFNA5,-0.0005960311546176998,0.05486963377494883,0.08214627961525274,-0.0005273442259688409,0.04350573985145563
AREG,,-0.022135467043995796,-0.02278837094030455,,-0.052263067714109705
EDIL3,-0.0016364420177973793,0.03813860607715167,0.004510201490145528,0.0015651697977448907,-0.12138186112753804
CD86,-0.03101757839084706,-0.02241853208733438,0.009712906221935285,0.1153269141793657,0.009108537861514195
WNT9B,,,-0.01232856403087912,-0.01546405882371751,
HRAS,0.00859454564746897,0.017516075767881584,0.035260748409114404,0.037538087537192046,0.0318074464248434
RLN1,,-0.02235307583857512,,-0.01679366652161446,
COL4A1,0.03816490801463497,-0.06348928817402946,-0.052720413803127225,0.04769639021414776,0.04608736634085611
CCL3,-0.020575183691749023,-0.033809477530836525,-0.061261163691410665,-0.0158535786864766,-0.09881632011823971
BGN,0.025673195612582755,-0.05279172065275278,-0.002019901117666125,-0.014305567333760606,-0.0860849324131905
RETN,,,,0.04376372167751921,0.01143029837191718
S100A9,-0.0057705214338277635,-0.057562824918767325,-0.04242694309649877,-0.02247005925555734,-0.09827079061879496
HCRT,-0.034454162166548626,-0.03353072949573053,-0.01477726902317157,-0.0037116585173263025,-0.04547547422005414
FADD,0.019153950795865172,-0.014343225057654068,-0.04028176698269204,-0.011855421173917918,-0.027986092628666824
ACTR2,0.018275502652822222,0.0009333019564396463,-0.04665941659878998,0.033542799690457724,0.010231145827158481
BMP2,-0.05399185725375788,-0.0618475175522127,-0.041230171440049805,-0.03678452466347648,-0.018083374675720597
PDYN,0.03904812976234079,0.05759963985216036,0.08467592884544284,0.04939707605309248,0.040932614100182244
CD55,0.06541379290839767,0.020237787609512312,0.03392375531091979,-0.035486760670931754,0.022938352005152325
OSTN,,-0.01725977321554833,-0.02283582973609414,-0.0009298039761142333,
PDX1,0.018460669047201294,,0.03688845951552591,,
CD6,-0.02467883020317605,-0.022353075312787626,0.006243329535246019,-0.014614161931981598,-0.02967119632740205
IL16,0.0047633821391331165,0.05472797897446859,-0.00571583148037227,-0.0007632440327668235,-0.046749179632497924
LAMA5,0.06090049389659209,-0.03953650408805223,-0.012183792470490593,-0.016513640282307077,-0.037565820378572375
RGMB,-0.028857667059178523,-0.0171265537245687,0.01763714242786372,0.012769096192818633,0.020735483153584817
INSL5,,-0.0022836654069839212,-0.018884761798046157,-0.018274801260685838,
IL12A,0.022963041048838097,0.03781690116929559,0.001532748789895418,-0.013716323901646354,-0.024235300243577774
S100A8,-0.0325364648144566,-0.07631409179289486,-0.06662012212996327,-0.018432894539859485,-0.06356897898206437
TAC3,0.01704165157137107,0.009790519735679654,0.0312024998449132,-0.03066489575711219,0.06569112085018089
TAC4,0.0019294818606949576,-0.022353078029356755,,,
MFAP5,,,,0.10008606239421873,0.009770419547624204
CXCL16,0.028976916328770495,-0.020699064809119257,-0.057101576382491304,0.016262593313235638,-0.05636625073056041
AGRN,0.02875624285284927,-0.04267802797123937,-0.027910996219118814,-0.02848185819321941,-0.03394341394257839
COL4A6,,-0.03539214723973652,-0.018970711103376527,0.035852475705845516,
FST,0.07213428920642809,-0.0333064921690625,0.011691613755877498,-0.024589449783048622,-0.003355689191190423
MEGF10,-0.007758702383339347,0.05236509223535081,0.027265454904216856,-0.018241009418918423,-0.04217546690563789
C1QB,-0.027565187113268233,-0.04792674872613485,-0.036937801865464984,-0.027825998982500308,-0.12913819254265588
HLA-B,0.03431791603528269,-0.05363289096810001,0.025907115583741484,0.04415529204105037,-0.10665154767974558
PDGFA,-0.006443729611344864,-0.028615218195697366,0.008423012401082178,-0.026077265218706052,-0.0007793086685285283
LAMA3,0.03241908581230029,0.08786907454052839,-0.023771066296169985,-0.02240334112403346,-0.0348428481435772
DKK1,0.012061850283742808,-0.031819055849670395,-0.035080566425665725,0.12560812599833887,-0.022430975396584785
INHBA,-0.022240479807807575,0.0005699883054545592,0.05952434301007921,-0.01689769648344573,-0.03478212117832564
IL7,,-0.019868474445496328,-0.02334326417929083,-0.026923764977152133,-0.0047990676560162905
FABP5,-0.026356928811734903,0.053529865816182284,0.003519807599159032,0.004397652645298092,-0.03602260639475004
CCL4,-0.04525692784546945,0.0017102384887062443,-0.053822352517890956,0.006301657986343202,-0.08469349093848792
FBN1,-0.037064561097011776,-0.007446391801725436,-0.044992267514487594,-0.026286507347190596,-0.02856759609584098
TCTN1,-0.025716291772311932,-0.00782848475287396,0.04810912921720077,0.0167750133875079,0.02206170692578096
BMP7,0.0498789361227116,0.0005092164019893298,-0.015652669527946594,-0.003993793053703253,0.022371890629217586
NLGN2,0.044316129911363855,-0.0004406271118928115,-0.037280019169389694,0.06998097175328265,0.015186337464533748
CCL25,,-0.020726648147723972,,,
NPNT,-0.023265033261197655,-0.03367616845355929,-0.05732962796491976,-0.03314068273424349,0.030411737938818885
KITLG,0.02145136459688908,-0.024432402353635287,0.024706046402850634,-0.04347795110144786,0.11070781564274515
MADCAM1,0.06695053469676963,-0.02683686069476173,0.0068045697649595505,-0.014320646190397392,-0.03433067107771095
F12,0.006283730235119526,0.022678201880584652,0.056788916285140746,0.016969157590912734,0.14543327739306416
S100B,-0.03992843585238895,-0.02959968959300497,0.012207297477259866,-0.028952129500873943,-0.10985132684903429
IL27,,,-0.013192236473613693,,
CD99,-0.022249609924516172,-0.04574877061591251,-0.03634576175941423,-0.05274336591487205,-0.11579903603549849
PDGFB,-0.00011620819047608777,0.03008822296644978,-0.07453061713659578,-0.008054397508235313,-0.012853760401916667
CLEC2D,-0.04828070678099778,-0.018606081410034305,-0.02872464979288925,-0.02707283962462269,0.03034777836156944
F8,-0.07213035354983982,0.007782529893847673,-0.009827485750188181,-0.011476138073134466,0.03168209980087239
C3,-0.05671664940214289,-0.0912595965731648,-0.028470832749611395,0.005496962883514367,-0.11773181018752404
DLK2,-0.0033115659318162156,0.014091194658282237,-0.029406367632653647,-0.02024636430445608,0.07929018108947009
TSLP,-0.027835579118065785,-0.020245378275307774,0.04297606992624191,0.025944653138759915,-0.025942274759788303
OSM,-0.033114768492168815,-0.043167876507726445,-0.03578381008450999,,-0.062083338336307414
PRND,,-0.01804079031383883,,,
SLPI,0.04885766986786875,-0.03266493979362071,-0.04479954567233282,-0.018195305687340492,-0.062214099796607344
AFDN,0.03310190187819417,-0.031549211999855685,-0.017746982706262182,0.0587079415085728,0.0073243694874180415
ULBP2,0.04849632471194473,0.11012586528784876,0.007761006129497549,0.038441497017644106,0.07729815704412382
ICAM4,,,-0.01530626108807156,,
TDGF1,0.039257160623120256,,-0.01140326829758354,-0.014614163138508761,-0.03275278129442093
ANGPTL1,-0.05426486442024807,-0.01584539843920178,-0.03779334434234375,0.013822295594182578,0.060159912626126355
LTBP1,0.039529534710447525,-0.008435503195955976,-0.023247705627188513,-0.016232892892562967,-0.023167911876465743
NTN4,0.06347471669013328,0.062073213364217165,0.05865151055338979,-0.04742499337305513,0.013194867578468474
APP,-0.012583892340803978,0.05032959402365909,0.03491870683542906,0.03874670428247701,0.09510253007959155
RIMS2,0.007476740791300073,0.09873356898919343,-0.020980999980994106,0.07450035141839864,0.10108398498015257
WNT7A,0.04840596699702277,-0.0248279016476239,0.006991118805243874,-0.021999560647520632,-0.027339051049665646
GPI,0.06539950422720628,0.06521478758972046,0.03814027216639283,-0.016857262225781364,0.12230231100665363
IL1B,-0.023548590860942648,0.025809379757808438,-0.024654477326749014,-0.022801279302482,-0.0912078175820986
HAS2,0.021179470619778568,-0.009966208919733058,-0.011228646184935583,-0.048359852364482606,-0.033302206074822274
IL11,0.07517765314412624,-0.027500395472124232,-0.025822876736459017,,-0.025942268942099445
SEMA4B,0.003531511892149545,0.0020604077373092547,-0.02046898924385049,-0.019525252101183794,-0.03591011452171492
FGF12,-0.0412558623488534,0.05860129649013641,0.11007658264589358,0.012286961533974993,0.09642755686974405
CP,0.0014104935686108696,0.0355684570955969,0.04111077986151832,-0.03418395629096283,-0.10474204465664742
NLGN3,-0.041378981905539035,-0.016740462501299565,-0.03672040730383405,0.07983798866001919,0.003695710529660524
