,MGH258,UKF243,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MEGF10,0.020864906759086376,0.005241299396581431,0.04256134726617484,0.06908852827584554,0.0400229335014485,0.02005736563283415,0.049376298752263494,-0.012991744386084301,-0.0060660783211513355,-0.05905682585788584,0.07653058582612703,-0.004386804978696362,-0.009859780927277045,0.04605452291263056,-0.021260313215603076,0.01744840872304265,0.17271463241344623,0.0500667763600583
CEACAM1,-0.027993871121225065,,0.016398981396627196,0.048829550147691234,-0.008387572439942627,0.024579773541447983,,,,-0.05582860631795153,-0.060765934201808765,0.14687310294997072,0.07640167889690393,-0.021442932350380577,-0.01919969846619898,-0.022637196369438062,0.02039074914953934,
EFEMP2,-0.014039927886735954,0.005645062580082388,-0.0033133499148426723,-0.002104807826712132,0.041219858205917566,-0.012037650354538,0.009993104554305837,-0.02195050383145115,0.04327561676040452,0.034785681175666966,-0.07197444859905881,0.11362259996912634,-0.009972634565547563,-0.07823726568618597,0.03771161673947841,-0.027193646726768078,0.027682745360685213,0.001380538689568492
IGF1,0.05626570949851397,0.06929938584310177,0.0031583992577776682,-0.059435137771549726,-0.0021350937449353172,-0.02104500534353836,0.032736642954197114,-0.02953113425346848,-0.03648057396935809,0.02597959148786324,0.03080407417186055,0.005017044054579456,-0.009509659194200973,0.03578196603866239,0.04640310233674603,0.041751084043937965,0.07336290440746127,0.012286256101450623
COL6A3,-0.015955835417816328,-0.021937376536271275,-0.020962253465024235,-0.04549362806731356,-0.02784840662723195,0.02999575114393797,-0.017434167959983465,-0.042669962231558944,0.09542357979574417,0.022174100027199033,-0.0363600613287441,0.03311567246421627,0.00984246690773913,-0.07275304821278333,0.1018494490011313,-0.049725241454036194,-0.01822023923429466,0.03032068500269463
RLN2,,,0.060416314733972055,-0.012150457281079642,0.1687662114809104,0.07138665543521283,-0.023429231398079512,-0.02381554475329225,,0.05173184300762696,,,-0.014041666857174227,,0.0008610402092921103,-0.02350451548630315,0.025431737302582927,0.07078387030594237
WIF1,,0.03699615073240851,,0.008761675975946032,-0.07849721957487489,-0.010672614829194075,-0.02235272802841646,0.01314822157539311,,,,,,,,-0.026200925310578622,,-0.04298630399981494
IL13,,,,,0.05243432612553267,,,,,0.04875772969406106,,,,,,,,
PLAU,-0.027448930760279232,-0.008032478903064855,-0.022797713318385846,0.02198610166074098,0.07661649985697021,-0.023686650690858464,0.03005555919223711,-0.08320940447568391,-0.015464788765774413,0.014213295197312086,-0.019324253050166024,0.08893088295731556,0.07682243478375755,0.033747720391401885,0.06207256626522978,-0.10088075803357396,0.03166824650807517,0.01437347422739882
CXCL12,0.005788933767501977,0.07005887843408111,-0.02753782293145214,-0.01751539783080062,-0.0363418798568247,-0.005679374318807333,0.0445213902237648,-0.039554960649721256,0.019717336381085578,0.11577365191116225,0.013435385348162084,0.024475484111453703,0.05325139200714346,0.06659021320310239,0.015649958236070398,-0.0536517202796931,-0.007801658050035116,0.05594220427161991
MMP9,-0.033646544195666296,-0.040320150010395454,-0.014593122057002514,-0.0551004247417746,0.05375274298189547,0.031184500451641547,,-0.02813107009169855,-0.014669701461334603,0.0729829872968519,0.03364943479043199,0.02399001955203171,-0.07575941540022325,-0.033953995881861466,0.08033893342493026,-0.034606140188978646,-0.06654963408212024,0.10606693541077038
TNFSF14,0.023725984167310976,0.038380213899188755,-0.017069096488464386,0.05270932713876852,0.014489453945715254,0.016773553880103643,0.001265012205645771,-0.045911790706943185,-0.030705706470525295,-0.057064964383920565,,0.07221553873722002,-0.019204147967561782,-0.0010631955861183876,0.017988746535256787,0.020159122922359104,0.08277498612037795,0.04710071753024598
HBEGF,0.000445177885250229,0.02509226639208042,0.00978895974530217,0.04838068053379134,0.019484632042535095,-0.043163510419414144,-0.062092585418914326,-0.007856112601928308,0.09287665373628307,-0.005704606807759474,0.013558222882751011,0.07189344396929118,0.022634106495719942,-0.022090376839653366,-0.03389049440605188,0.008474072728151892,-0.03596390044766684,0.051574519797055324
NUCB2,0.0023309258257827913,0.007741564572388574,-0.036014955780248076,0.014259511762995352,0.04622015599846274,-0.050162272899652305,0.05133835197529072,0.003096777349209163,-0.015779008076496535,0.03669134133337723,0.13585628967277188,0.007905494402712616,-0.0018527850223599767,0.00900941239412226,-0.03902839192318946,-0.019994711035140222,0.08614405104715288,-0.008315984428288827
VCAN,0.009010575312296234,0.037966101680571775,0.06854998108954952,-0.0021280634591116575,0.029366210348841463,0.06354661848217578,-0.007523120574269853,-0.021348410833325022,-0.0850377127694493,-0.030360447809530938,0.1666944838533242,-0.02381926502482584,-0.00990191316503271,0.02959897302782663,-0.04440296968455736,-0.018542607817404688,-0.09947202645326371,0.040967242778964096
VEGFC,0.10224250350419013,0.10340639261373988,-0.019078798161445025,0.06865995516396418,-0.010935525579005954,0.045117794918169446,0.017739145252098767,-0.021377246552217673,0.05949983508710331,0.04022373405992102,0.023779987809257826,-0.011579859125829818,-0.024921656379358312,-0.00802637252150388,0.008961866130202249,-0.024549743377290132,0.04538058056083637,0.018340378567369472
LMAN1,0.021381303377474625,-0.007245460752859746,-0.026127080123995977,-0.05975242977180353,0.05312737248447835,-0.051485161431569386,0.012390153504919288,-0.01200948455623506,0.04683629227030141,0.03266955916875803,0.032405514331386914,-0.02152099891759171,-0.012541606988669123,-0.020388852515086153,0.07500717639852635,-0.006340729740497838,-0.08528486600336034,-0.09846252993463911
IRAK4,-0.06693662900375534,0.030232887544141534,0.04689731133371395,0.0014757654251309205,0.1072153698547924,0.10022542205236572,0.026981896847587995,0.031925566135658036,-0.05822308980088436,-0.022049860628700773,-0.01593037369951794,0.12625675991941018,0.009645237019458212,-0.010416781620171853,0.03556702202977114,0.019903913311365797,0.04660397151463824,0.03431617803120406
MICB,0.04097595714542361,-0.024052549884974926,0.016474705162373798,-0.0017072407849558434,0.038505095860074286,-0.009252206485080157,0.05748159380516151,-0.033723981104136345,-0.03141119359492699,0.025804772335523866,0.027656647654208513,-0.010379059849236861,0.05679595181554004,0.038412828683294875,-0.04570448459593746,0.006574131476883393,0.051624359504607295,0.15142167215407445
COL1A2,0.024309535096256465,0.04579476316493541,-0.021608978260589728,-0.03236491028323437,0.08145939040135866,0.007874265949501018,0.03971398385737169,0.030351168058017887,0.07485743807624531,0.022468985974372368,-0.0180183400511136,0.038352191651829494,-0.02099233797951617,-0.0401565599513067,-0.010870973931970555,-0.0584436583531377,-0.06320846791984389,0.005934338200815782
ICOSLG,0.02734749447274737,0.02444572442878857,0.005748304714131778,0.052736946238248684,0.03507370081252499,-0.015966598920093923,0.021117193513877707,0.04293295361880452,0.0649019457680282,0.07373691847450803,-0.022627385951119714,-0.03548958738350356,0.02608283518168848,0.02854120760871805,-0.026584827025604562,0.00045337519028375674,0.05873909636072184,-0.0075576188616449545
GNAS,-0.030824056211245947,0.13074946685252511,0.027390409225678057,-0.02081104810440256,-0.08042042488546944,-0.014370959200450882,-0.10777725116749316,0.026490535592110263,0.07247111357388163,-0.08908802460142695,0.07192688987115343,0.06368571296789569,-0.049234459172472544,0.001363270022600236,0.04640156080726025,0.05693321955752166,0.11969460421383091,-0.06991839054585895
C4B,,0.00835196981385715,-0.023999081836734326,,,-0.027447904758766944,,,0.09361901159025066,-0.04857505278986423,,,,,-0.02649400903110605,-0.027209758522684174,0.0021068313892897185,
COL2A1,0.02054908298575902,0.004117834824978409,,0.08501411178919248,0.00950816110806628,,,,,,,,0.060777944087041,0.015338899336763034,,-0.04514442375597534,0.007258716188175384,0.013048813771202877
GSTM2,-0.011769561730384707,-0.005056082334212768,0.033760141886596484,0.04698562103326055,0.047463800039785564,-0.021761809006740494,-0.037840055557851485,-0.030089296481050888,0.046609780990730536,-0.036498137423482305,-0.03585548940398076,0.11872955446820783,-0.019241010290366938,-0.00028893439669762253,0.04934707511915514,0.010879505085214796,0.07843882559209354,0.11314467161018299
NLGN1,0.07254410826137835,0.01591736120624182,0.02143111611769531,0.07902240695712905,0.03589646053788688,-0.053703336444318885,-0.01338443329713623,0.046151252037103935,0.10461679931215673,-0.05412190024035959,0.04674815015711609,0.08652182590338264,0.05370026685177904,0.008377541128745326,0.024265209316311556,0.07589376501631398,0.027245278734200344,-0.03430557534183125
SCGB3A2,,,,,,,,,-0.020288042034191312,,,,-0.017522526334721976,-0.033298029218163626,,0.0019867056747484646,-0.05230600499760986,-0.047009555341707754
LEFTY2,-0.023118153093136425,0.10937959117704543,-0.006607942258900124,0.03776292336053418,0.03860403270865418,-0.019112888942488974,-0.012599845489335832,0.09796091220023376,0.05604553911441127,-0.02283620343939991,,0.08687143397536777,-0.0164387012232871,0.04615653513695959,0.028173530189094926,0.0209622456787889,-0.0074369307324263735,-0.00859691095346635
ACE,0.014792429192352404,-0.02717605034424954,0.03347540727189959,-0.023029528683426233,0.02340949310312982,-0.01595606896510758,-0.045121075536297336,-0.0012379013835034072,0.016151904821371618,0.01846619904822819,-0.08190315029452011,0.059466091856702916,0.08469050300916472,0.08592740243781512,0.047898859249669884,0.013118719706068213,0.04249916039066186,0.07754014697980578
RPH3A,-0.021269108964087055,0.09044385035934824,0.0016418784114268638,0.03977286262364013,-0.1146113137036996,0.010163925249464311,-0.03051682526425274,0.04597696934048553,-0.022884679660629258,-0.000917650476825938,,0.07557053946748582,0.025429560214557632,-0.04212575741492008,-0.0037394686740906628,-0.005621878284426057,0.023669775343450696,-0.021790622443747736
NCAM1,-0.04894274124402293,0.005078451363401931,0.05632838919139689,0.07136469641555034,-0.025342830303840488,0.009847776453523213,-0.04016998397914866,0.04519834271255688,-0.014950098658395085,-0.03278932522328734,0.07279338323735968,-0.04132693054373608,0.017116721686105077,-0.026969868261778884,-0.030964710562978125,0.025844492862216354,0.05036998631758893,-0.011299002958585342
EFNB2,-0.011502704613101947,-0.042671959846418375,0.05839336844574648,0.03233958460136675,0.03824062246083409,0.03675152578618799,-0.012795232389922018,-0.006849626409904671,0.07789648631883875,-0.004709330169406471,0.026163140756809873,0.11114367171984182,-0.033371607855957365,0.0023934087179914047,-0.06702200284959425,0.03621182551034061,0.03147940421871856,-0.03902259841514505
ICAM5,,0.061892389826150584,-0.03293064903975143,0.009118410955977607,-0.019747161215400082,0.011529182944194106,-0.0330014530772566,-0.0048682882881373405,,,,,-0.04102155594635811,0.019456981139509465,,-0.023097460684806555,0.020245166888439865,-0.002890627169135443
CCL5,0.040962247753375584,0.020876257615560355,-0.03204596922507525,-0.005444654505543401,0.04237377067701095,0.007052822454802145,0.005608175384445,-0.007408085569385399,0.07406932553605565,-0.03281919009195296,-0.027175064488327055,-0.01055943187044597,-0.02531652552112986,0.05928743729912171,0.062187072400605795,-0.03856005203562179,0.029693372085179224,-0.007441654052545279
PSPN,0.07668217387178394,-0.04486007406337027,-0.005623258854134155,0.05886224003941177,-0.014470703555659452,0.1124449883455201,0.015472913758431305,0.03570839194912037,0.09389919807279151,0.02106618535682194,-0.04252585033963429,0.02099874182325389,0.04254207205984413,0.02132964202416594,0.03452136636706945,0.0066602678798824404,0.08151818861185471,0.02009074475765106
PENK,-0.01908187840521786,0.007631659277812404,0.05419007162191471,-0.0009524610963628737,-0.027264097627267902,-0.018159247846552554,-0.0072973655289369135,-0.03678014455897986,-0.06258504968191753,,,,,,-0.01124996066833764,-0.030498991676056998,0.02096250863149334,-0.0499960884086257
EGF,0.0017665902826195952,0.03086492219036739,-0.0002835017592558865,0.03746797182911774,0.09055258517153457,-0.028638716491716256,0.06427764917973364,-0.026439202013803797,-0.023376372010202387,-0.07954389144955411,-0.009267921388094326,0.04456682898315796,0.08378344482022608,-0.021442928938715616,-0.03020197997697123,0.10249555304969138,0.09397998601577584,0.04880933092236989
SERPINC1,,,,,,-0.02451045008370327,,,,,,,,-0.02144293064454789,,0.0090821684503583,,
UTS2B,-0.0188030291548931,-0.032783120927122496,-0.01237233883309477,-0.035792972190997877,,-0.02290889682276386,0.016190207552690697,,,,0.011632171978960182,,,,,,0.02035845724964103,
F10,,,,-0.04105469922875048,0.008359460692865774,-0.02290889737935564,0.00716455837352248,-0.025458001569337002,-0.023736458170886873,,0.053516687492311074,,,-0.015436881181348394,-0.027422870347686493,-0.005217999145684146,0.0031635290009578883,0.0491113204666961
FN1,-0.017441399248883514,-0.06304638264320758,-0.03649601372313302,-0.06287595760946167,0.06645012139807496,-0.013937172380046851,0.0012510659160055394,-0.11840198686166595,0.010235918258745412,-0.02746007150612883,-0.10649346037402699,0.11822372243779336,-0.03954004410308099,-0.0014917505917936766,0.05417442913563242,-0.08164927157766884,-0.09709298630773086,-0.003647691341354225
FGF2,0.039671525806748986,-0.024347094618816505,0.003080153625626704,0.009139890390420818,0.06597535539314013,-0.009116345556908382,0.0076871920456203675,0.008298075534009006,0.020578339521413934,0.08059611485517187,0.014207360067237048,0.023580927287625016,-0.01122781540517937,0.000206919878799495,0.011945638974928532,0.007336922786894554,0.0866186497662605,0.01668421308922229
GDF9,0.05544965938173301,0.05342610895181516,-0.06529864983420941,-0.012651077569417399,-0.011805454126349016,-0.03652716031174302,-0.004014348370045519,,0.1374172573217155,0.14022538913073954,0.10021760779777018,0.10944745954827588,-0.02879424502556526,-0.01607657594443719,0.05816369442203481,0.057165283487067384,0.12324849079089728,-0.05784966329559467
CSF1,0.0037539973321000634,-0.026548506937345343,0.0534059819067089,-0.01511673034251047,0.02525610152503332,0.01514179718085149,-0.039225500295223134,0.033504618385340114,0.10570156517231885,-0.016515496625451365,0.1212378834126052,0.06667360396753301,-0.0031405115480420383,0.010293971753239024,-0.02244807551929478,-0.08775630027701133,0.0620769439435232,-0.029287536269522504
GZMB,-0.023577827372050914,,-0.02406335070456011,0.05764532001411522,,-0.00642985435551958,0.006340638477956377,-0.033565592672576534,,,,,-0.021938139530853495,-0.02721820667859111,,0.014594784615332713,0.017874137320861343,0.07238520995356267
WNT11,,,0.011435851182572046,,-0.02034603804668174,,-0.0020672136800572224,,,,,,0.0005416784037155589,-0.0428693675676833,,0.0017576583975824585,0.010868636671313547,0.03592322045140349
GDNF,,,0.0010937095924616464,,,,,,,,0.00980791178393428,-0.010804449030947119,0.004233599036001513,-0.04669693010004892,,0.010276442709904418,,
FASLG,0.0750033607059672,,,,,,,,,,,,,,,,0.14339807129231202,
SHBG,-0.02265000193234663,-0.03291086098812153,-0.025205721291298677,0.03318165763847598,0.00019794575908381514,0.03679197354385178,-0.000383373720251534,-0.01784761651700053,-0.024091696745887625,0.05167780663328971,-0.004160265864409559,-0.04349278659543753,-0.023198354767656602,0.019961698758939807,-0.042667643006984154,0.054073626205570935,-0.0048022042611828054,0.04014315097210094
EFNA5,-0.013289683893064981,0.09775080137567266,-0.034584149776817064,0.013208514139438042,-0.061425399761689675,-0.020680760119932726,-0.017941071812647633,-0.01090173359067053,0.06023654988639532,0.013262891144971324,0.0008266799827171855,-0.01268677178588482,0.038886950989475776,-0.06071671936750126,-0.04488574259307864,0.042055413524668545,0.08869014557232574,0.08959546061642035
THBS1,0.029331284255999682,0.01952543294540312,-0.09520242821881596,0.027735219773348103,-0.023208445584811208,-0.021078469261780357,-0.02529564818960344,-0.015554978905493394,0.02470667977727367,-0.012495519923331042,-0.020192999839519225,0.06702839642924176,0.027558518536009786,0.024629648061953932,0.004830038443575594,0.002166650200044375,-0.08930859135727444,0.0231668791989762
PODXL,-0.028207638830194035,0.02555164843355372,0.06873610585175854,0.052351827260448104,0.0652561257803052,0.009590951997717107,-0.007770280565728763,-0.0474248798570964,0.06501499520816631,-0.03542673588824585,-0.06527295358463667,0.11139615489974321,0.06376598601988283,0.04085951397300697,0.06125807847669199,-0.026936519255573988,0.058376152945475275,0.0024141699327500706
LCN2,,-0.03441211296993848,-0.029295591593224243,,,,,,,,,,-0.030581559100232376,0.005610199325407142,,,,
C5,0.003910173094665827,0.051470702239203435,0.05145264574144596,0.07184427525941273,0.05599236293289371,-0.013658202425618427,0.08068611690918764,-0.03795026360549662,-0.026243706167974546,-0.005715218723011726,-0.015129146723620469,0.045547064106775816,0.009033998163676936,-0.014513804076936036,0.06732968823893111,-0.02166205504437479,0.04051322649386873,0.051975477338224316
DLK1,,,0.06872973953555486,0.059948931128477774,,-0.027253775372187088,,,0.12734455521894292,0.0109304755076412,,,,,,,,0.04583403080695429
CXCL5,-0.03134224066147061,-0.02598259916416396,-0.018934252331889462,-0.029529123702122306,-0.022665747722477893,-0.018222440686345737,-0.03331495283919126,-0.029034760841238384,0.06671527116942191,0.05030237881797771,,,-0.0015691126100865415,0.010848492221494284,0.002896962441194206,-0.023532248931050555,0.09743006056404677,-0.05410718133474457
BCAN,-0.044891571023470155,0.11258892776346066,0.04988677179772904,0.03259108228452133,0.1030609487151467,0.04744116760757837,-0.04427846658659817,0.058552928524166915,-0.09947801094885718,0.006983410634271043,-0.008214893904836543,0.12865390132355894,0.07014924997541261,0.07657920228345787,-0.008944949658599948,0.022566966079685575,0.1448552894184964,0.06622331531999542
RELN,-0.019356949372820644,0.04907151309630452,-0.027332444057678082,0.0026936003576572675,-0.053852491808856394,-0.03788186729875411,-0.04345569994905312,-0.016438478699701636,,,0.0007890651292577227,,,,-0.011471923068353623,-0.024342730012468068,,0.0482761668818552
COL4A3,,0.027118958145204014,0.0200540606455143,0.014198449773420472,,-0.007476274182746563,0.051817227926848855,,,,,,,-0.017771998133806786,-0.030709351732553503,-0.032873734601264526,-0.011444428146236849,0.06425663818961773
GNB3,0.020953240075064338,-0.027563150227665065,-0.03357187193749451,0.012919741660352804,0.03351529465265835,-0.05378249533715272,-0.002616281137766498,-0.024284919980279502,0.08895350710454439,-0.01396910561417872,0.06650123398553955,0.0823572791896891,0.07985138671214442,0.05979502222420375,-0.040760037201912416,0.011993668291842908,0.14031068870096114,-0.018997227010173822
PYY,,,,,,-0.008471345187238905,,,,,,,-0.02045927593967923,-0.02637217268194264,,,0.03386690048338101,0.019738717217088735
MSTN,0.024529245250946106,-0.012504500420886288,0.04279824961223379,0.07681411149363551,0.05676475421115247,-0.032108878643796336,0.012125398021622127,,0.007886665786463317,-0.058473254623965604,0.08928019517864874,0.06558512716870715,-0.019840586311475672,-0.043562295109842955,-0.029740473740825033,-0.03646283516119085,0.08100070446801108,-0.03647018159421698
COL18A1,0.027977006389420536,0.014167650049025633,0.015547672675377334,-0.015601048930645319,0.029179502662243628,-0.08935784045410487,0.008653453382166942,-0.039038790163524906,-0.000805979782810159,0.02748861400123272,-0.05446596476911003,0.05466845601503912,0.031224945134892945,-0.022397134578868643,0.06527388481132436,-0.08569478599122744,-0.023480722506898363,0.08134953084109202
FABP5,-0.00879381789265689,0.06953302057212331,-0.030907092875507247,0.06039261668400398,0.07975114678294705,0.005802623246650003,0.018421744555973677,-0.016186495636520196,0.06215432484192984,-0.01119803139227444,0.005345245083286517,0.040618372102553695,0.0921459681087616,0.08327046982697156,-0.01894980449288787,0.0006879701999544384,0.09166336107508592,0.014226817362478668
TGFB3,0.005538452050753311,0.047634498508829864,0.023640808215294074,0.08214507931892003,0.08008735439158561,0.022861082761727016,-0.01868665727050258,0.025087184948310776,0.00010109392520247831,0.07106925261916916,-0.028854623599459586,0.03012579288412108,-0.009060613387303029,-0.02268029398090475,-0.030549030133656476,0.03128409925326823,-0.020212994318880215,0.09245792902989974
BSG,-0.054518382778777665,-0.016344583697074935,-0.007303145440644141,-0.00710818443625143,0.007211010438762962,-0.04107906484869879,-0.01496389266473574,-0.0019898417902635512,0.00237069186588895,0.030229537742414568,0.045116980754029305,0.12845172210925546,0.07281646232053388,-0.024245925958400756,0.061516363270527154,-0.038217170997520825,0.07880507647396115,0.044872488230311376
TDGF1,,,,,,-0.02290889642519832,0.013127719745442691,0.10748901237576476,,,,,,,,,,
BMP8A,,,,,,,,,,,,,,,,,0.05264017403682796,
S100A10,-0.012615988430696288,-0.0727081139325875,-0.01081679479041111,0.001988535521952592,0.1145459413630961,0.03470913802319797,0.08967960011109206,-0.042049642975783716,0.02135579921497166,-0.00854834995712091,0.04007244200505998,0.16227521805450745,0.00017352491840302262,-0.052117528644711544,-0.06037768208621991,-0.0906929047691018,0.005119041904095173,-0.051507911224025295
PLAT,0.021893219904195776,0.04668548587621321,-0.016746839245379536,0.03146724220755127,0.07577805919968979,-0.03920041661300352,0.014760016213056327,-0.019769503795514114,0.08794736033184965,-0.0012354511382223724,-0.11613111200097637,0.06509612230556731,0.06842341309312047,0.06340833995715914,0.05030359371111658,-0.028763036995184326,0.08274888070848498,0.04986309265395962
SFTPD,,-0.04167758385839897,,0.02290372842956245,,0.020758975456186005,0.012873359108612288,,-0.029546005977041257,-0.015636389079362902,-0.08287258256292784,0.06400966568280449,0.11412857827330919,-0.0007239185962895552,0.026927180914234274,-0.014862306224675458,0.12621633636655885,0.0397153721663754
EPO,,0.008234495413859904,-0.009839694823020464,-0.03518575631550861,,0.03187116743499494,,,,,0.08256352574629663,0.050197696694565155,-0.015482205752178279,-0.02482925828156258,,0.006918356072536338,0.013931411680369515,
FGF7,-0.04457991475529037,0.05177504447099234,0.022437353748679546,0.010652335317928675,-0.00976775635876181,0.07198024145696301,0.02268460475295363,0.0732207869789812,-0.03738976530423371,0.000441783460205637,-0.00404371098494591,0.06426239154784101,-0.032845815136430784,-0.029021815708390408,0.0029806291650897377,0.01333957269811876,0.07599664730155943,0.04099109047560286
CGN,0.03710964742583684,-0.02814035665997684,0.0044326916390018374,-0.005851926078219646,-0.007715447499786989,0.06075647912712939,0.029643813758832422,0.042239433534181754,0.12276299046857506,-0.022397907253521032,-0.04028307019804618,-0.03774600148697521,0.04530862926711614,-0.06450431836332392,0.027714093604513438,-0.0016911409251662644,0.05440645592670762,0.01985141267381617
FGF13,0.03975569244370674,0.10476026868616814,0.013022130712532156,0.05960989759578013,-0.05936047851473685,-0.007020108843320465,-0.04102615241237271,0.024040483372356126,0.03814940086978459,,,,0.023673410690767057,-0.039251712613828385,0.06197449526994955,-0.015811253575499378,0.02477503290674125,0.003470882792579874
CXCL13,,,,0.016116303406051295,,,,,,,,,-0.02902233103536704,-0.04452947632417848,,-0.04552572740010873,,0.03776358108914529
