,UKF243,UKF248,UKF259,UKF266,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH916T1,ZH916bulk
CXCL12,0.03631449293408912,-0.006444774060267374,0.06360757800041297,0.0660500936152447,0.011064057440435779,-0.03723818242214627,0.032041865824590364,0.046132785319486676,0.005993669272125054,-0.12623697364804104
GNRH1,-0.02859202938862912,-0.026175448523178994,-0.016560938123903197,-0.011286926267639663,-0.019938202100835533,0.049607333113712695,0.030505112314344645,-0.034237652285606095,0.02111927313984531,0.014405886186064296
FGF8,,,,-0.015773601448057263,,,,0.0004692908869160683,,
RIMS1,0.0690592738042957,0.028869804342124276,0.04715280346201247,-0.012336978726625059,,-0.032108468382329836,,-0.07125736005194931,0.0010297826444792871,-0.0696647819032791
FGF14,0.19538327074570472,0.016904223182736596,-0.036945568552014973,-0.015237901211975447,,0.030820996975586813,-0.04531504399466487,0.005978223759928254,0.01306243852347675,-0.0370581943806175
IGF1,0.07767592831060854,-0.04902791020707847,-0.034634463348905034,-0.03806069528339302,0.05039400323072927,-0.0389750334215634,0.010747121572807234,0.047040406753941326,0.1294869948544408,-0.018008945901153324
TNFSF10,0.07065831443339679,0.06635689010254976,-0.017024398552536128,0.03299411996732727,0.03212806849722077,0.006138770836540315,0.1360321483662354,0.026991393097540072,0.07152859524392378,0.08293448249092782
GDF5,-0.033197081310356896,-0.02523426846576093,,0.014651138231616706,0.01258845031046622,,,-0.014046311057056853,-0.017994747100851183,-0.03682200563220928
CHAD,,,,0.01074316151546997,,,,-0.025479708229336633,,
RGMA,0.017312061002298408,-0.046967980762066354,-0.02017097146772985,0.02382690550014948,-0.004873852352815337,-0.0488361164371945,-0.030184786258267038,-0.004254918348698067,0.05992275753003802,0.08276843234681715
WNT16,0.049513622380368286,-0.01127885540426181,-0.019505086784130075,-0.015208933826775945,-0.04905329548197054,,,,0.007702699500261433,0.028622206179997806
CX3CL1,0.044120670538615306,0.006055510264884496,0.009090257643859088,-0.012035284348595653,-0.0343212690044224,-0.009431370425017405,0.09110513150474377,0.05727469501270897,0.03974961073573665,-0.04138651420654369
FGF1,-0.0010342896910402577,0.027855903866730144,0.01900901247522938,0.021596677425383185,0.07118933528204965,0.00019721021276359135,-0.03253023459644365,0.003429267826314218,0.02972491187606544,-0.1372032609983148
ALOX5AP,0.01537760772877981,0.0055452840342715,-0.01260840181041073,0.044004583770221525,0.07575697970158393,-0.08850555461442014,0.10557090337577979,0.07424127802005023,0.024988465063199385,0.16634661673283838
IL1RN,-0.020462908844210006,-0.030225297622897683,-0.025102022243407116,-0.015493632869292909,-0.04956238585932462,,0.0793958018158326,0.020468411143381847,-0.042325504432134425,0.10206260421310612
PCSK9,,,,,-0.023047424086932316,,,-0.024344153000303216,,
NPW,0.08072948983064183,,0.006606564144844502,0.02962105158568895,0.07202031733297128,0.07363626523080484,-0.04348683169907221,0.09810627467821892,0.012348402094885207,0.0022633103863199736
CXCL9,0.040498622984090744,-0.022763487238084915,0.00022260492796630932,,-0.02225140342077112,-0.036406214708554624,,,0.06018787368915021,-0.041208922417005016
ANGPTL4,-0.0346715893075317,-0.009266906622906117,0.02474027585830467,-0.016775676620817213,0.028068840842214105,0.0009805649907073085,-0.08107069392032817,0.05371749862767124,0.029715039976366677,0.16085821720590993
CCL11,,,,,0.1611926079800882,,,,,
UCN2,,,0.048068747015561734,,0.033867888615060446,,-0.009287311047547793,0.022103998344887084,,
OBP2A,,,,,-0.013915429143533555,-0.027573023631253205,0.03373122348392779,,0.060893655903276854,
COL4A3,0.002749634464470903,0.05238339235793143,-0.04314343866882766,,,,,,-0.005086869676895274,-0.03458523221734614
NRG3,-0.018025734732879044,0.007390380702985932,0.019614284086684027,0.012016442500310568,,0.053688182585110204,,0.07663741533974026,0.08307339754219092,-0.00913395352947614
IL23A,0.03989603499995299,-0.01433795126531942,-0.015420169666521693,,,-0.02537279677916693,-0.057546970482611086,-0.006061181942239646,-0.022382922627335922,0.09634203745918096
COLQ,-0.03022804238995767,-0.013110397814190081,0.000672752619564691,0.0018842254994625857,0.029606890100620797,-0.03157183625086653,-0.08188205718109248,0.03648450905719176,0.09677683642149758,0.02614475130451462
TNFSF12,0.00764572459384516,0.008248009531273928,0.019219024954268013,-0.020639093925622524,0.0015466964095007625,0.024093954383092482,0.10529711996192846,-0.025270042556981634,0.03732560584498278,-0.02410506414138765
DKK2,0.08481729600749535,0.03424245173940144,-0.009945695177067847,0.04632805439080033,-0.0276077866903627,,,0.03415841183477117,0.009625811002649528,-0.03761093163751451
FYN,-0.03573936718186092,0.00025299911233520755,0.04428654302958441,0.01878872085533849,-0.006237529464220426,-0.0662103360695049,-0.09782493844254388,-0.0015965565341950893,0.035862833934258646,-0.02808750503610762
ACE,0.05826247988929521,-0.011427839747916195,-0.034149103063942726,0.09537827653715761,-0.04933155866070948,0.0670669704852812,-0.058737189607165445,-0.060655933076880934,0.06340558694950227,-0.10607191929746736
IL18,0.011241381357016599,0.00022832154599836612,0.031991746668183135,0.0715196495965168,-0.027481700914814017,-0.013367283864059899,-0.028550399494996152,-0.05263599398041546,0.07499278647111546,-0.06648976237674868
PPBP,,,,,-0.013004529515755444,,,0.030840816323319153,,-0.03233652934942566
CCL27,-0.048950020471079936,0.02023880577040413,-0.023091450989996425,,,-0.025372796113046638,0.09958634376365098,0.04357361492589247,0.018512224265086346,0.12039742095032677
SERPING1,-0.020640018012153698,0.0029207775828141228,-0.021648907057211886,0.014136225115413053,0.09941919720140902,-0.045468915770802386,0.059064284579079716,0.03458558348855445,0.00805286606122241,0.14210505896428594
AZGP1,0.012172526085069196,0.023225093712641132,0.018172704417631674,-0.015658327642408845,,-0.005612598831605767,-0.04891772983144886,0.0003191118391869789,0.05541349578261323,0.09436056583496805
INHA,0.029627641219569373,0.05483312911722281,-0.01022559378823661,-0.02043395242508309,-0.023929564845226008,,-0.027390622466931098,0.1245303710702444,-0.037875059764770166,0.04114144322105284
SEMA3G,-0.031214019555195704,0.023038939897936348,0.04578857333747272,0.0004504803677722025,0.06299651572166289,0.03905543981572702,0.07694990074325647,,0.061724446774795785,-0.015004184281464003
COL6A1,-0.10456182872431598,-0.0041460355992459196,-0.0040520316264940626,0.050469854501123006,-0.019207454997670365,0.0479549622176435,0.12364629450959493,0.05924064282715177,-0.0033682457798474745,-0.0029997361550081485
FGF17,0.028680163799652488,-0.023633081828094916,-0.01839669852791414,0.04533190782723504,-0.014773353790505653,,,-0.017820081308181808,-0.022963368897550247,0.03451295355276051
TNFSF8,-0.01708488233909574,,-0.012502865406009176,,,-0.007199572787361929,-0.06002507111904327,-0.004838367200807302,0.062119317084131515,0.03739134614930336
FGF20,,-0.03549372768332782,0.05124790720420799,-0.013544739088771542,,0.11825743885391043,,-0.022386057756160555,-0.039533036055355804,-0.02695560886625068
ICAM3,-0.05117422772100377,-0.023412376028635752,-0.01675809246038496,0.009214483040097149,0.02092656364501141,-0.03369933773750682,0.018531439942606854,0.025204170445652794,0.057388422271552095,0.10213306807865355
LAMA4,-0.10995787124067812,-0.015292336364369585,-0.028039554770186756,0.0732267136147943,-0.030912414458933644,0.11099714407038482,0.02344798034399072,-0.031137700033536424,-0.010218994329413663,0.004882013284417212
INHBE,-0.026872419265512027,,,,-0.01710678993584452,,,,,
DLL4,-0.03752278066538191,0.04183343470233356,-0.02347901625267569,0.08252251058960984,-0.05318003000880961,0.04583998614984618,0.08023355598003092,0.009181965394562558,0.08468496351015105,-0.00587610501747018
SEMA3A,-0.015407915721180292,0.020050054072749693,-0.03959643934368256,0.10237141670264174,0.006322095185840106,-0.05543646831249838,0.09389962164629857,0.046035912902353336,-0.008507410173591124,0.03111356408287723
RLN2,,,-0.012617801003647905,0.03031451793130641,,,0.0067455933610133635,0.054279610915222196,-0.011073639724516492,-0.03166768553144511
C5,0.0664307234736025,-0.002147013817367521,-0.019735811734819766,0.07339545647938733,-0.010970425087711018,-0.0822738695839978,-0.0189474129773404,0.06485451809122005,0.1175539632485443,0.07794812137338518
COMP,,,,,-0.020207245830473314,,,,-0.03273900189668686,
EDN2,-0.023106325938017733,-0.02020669025139146,,,-0.013558009365448426,,,,,
C1QA,0.018767471341488005,0.03657313805123401,-0.0495090205961222,0.04191642273525414,0.025476750945576273,-0.004161643064424464,-0.011551585405871334,0.013435116125313612,-0.01092754260624091,-0.10589181700991988
UTS2B,-0.01837268501363557,-0.005677731485486268,-0.012617800931157186,-0.011844248528818702,,,,,-0.028238152588779403,
COL9A3,-0.004700991984884527,0.03343179343339061,-0.0273380428694852,0.06293033767280813,0.05370334281894681,-0.09961270570445657,-0.07553406928493277,0.12383307983195158,0.0636922906243785,-0.035159615347307625
DLK1,,,-0.021000946425385972,0.05417227832154966,-0.003801004390794489,-0.06908515702363321,0.05560524594724058,,,-0.08234044104351314
HGF,-0.034237554889567236,0.009677111726655653,-0.018603341886858277,0.06944323800066354,0.018515968865697327,-0.005246820829238176,-0.019472941120166818,0.05096962909870093,0.041769871872377094,0.03308917180776957
GIP,,,,,-0.01796195482050272,,,,,
P4HB,0.021208647237257718,-0.0010602572416849704,-0.057549278036140655,0.09034921212990643,0.04422672401864481,-0.030596123374381088,-0.010013659147918914,0.0660264395818867,-0.015615921650168252,0.13526322126936163
ADCYAP1,,-0.018653961108753263,0.05709790904189632,0.005565374295416091,,-0.04805865500739821,,0.03481687246175597,0.02997553099743453,-0.05686206450653004
GREM1,0.19911488797538202,0.043004573002357084,-0.010905735763696025,0.12406579463499745,-0.008772880130796695,0.08755817257927336,0.05345341091664942,-0.007679271095428109,0.06927039358424782,-0.0030412378345479013
EGF,-0.028918140374027363,0.00912899959633481,-0.007640435759592666,0.06014716779038012,0.026767490889575262,-0.022987939170390357,0.06757260896846436,-0.02734495277979951,0.07571905452234025,0.02399979940418758
VEGFB,-0.021627953037827614,0.026451677579599504,-0.04588456782369602,0.028090676682441737,-0.014263700589204007,-0.08584779542307587,-0.03070649615028063,0.010961742084122724,-0.026425670828150394,0.010806541039028554
FARP2,0.05830150603307279,0.004690470221664955,-0.0003545872786264871,0.030865460472803027,0.002037872071473284,0.05606396222381333,0.0101491826182265,0.031784553656246516,0.07121072670056514,0.08147764483668804
BMP3,,,,0.120552006218776,,,,,,
IHH,,,,,,,,0.10452237467245008,,
LAMA2,-0.01324688927032488,0.01791055393087607,-0.01633361659406756,0.10849768821401087,-0.021476529397687814,-0.0009860579417298977,-0.003967766538644446,-0.01104007483052476,0.0181969300116012,-0.033790060208120636
NRG1,0.045983005890754845,-0.009045172738572181,0.10108227240543387,-0.03325039137863363,0.013493491885102862,-0.02262880258815796,-0.019467340198899064,0.0004644312410799945,0.03971354965699201,0.014320178616452194
SPINK1,0.014677086860270982,-0.036805715798976325,-0.024976164962634134,,0.09428327769558938,,,0.021024227142725418,-0.013614063427530528,0.1264783380710229
EFEMP2,-0.0813912294474591,-0.00827521235867664,0.0037742317230960807,0.00449331654485111,0.047204839890252794,0.06360714842109422,0.06525711084624758,0.08770278555980583,0.047715588042215464,0.07214671545380952
SELPLG,0.05869139982814029,-0.005177825269129995,-0.010528957204711257,0.02530825066245513,-0.017852435583003336,0.03604520829719995,-0.09077360629785694,-0.0166575221312331,0.055724976104145174,-0.07243913672887133
GDF6,-0.021544808931719252,-0.03430239095128367,0.06643369602536435,0.0395667454650324,,,,-0.048802015205877985,,
HLA-E,-0.03597773041749777,0.0248562073162024,0.011454037650436209,0.034418159047904684,0.02026345742925145,0.010669731421406972,-0.004828478644141432,0.020803662716944792,0.0004325687804002587,-0.07993807063356816
PTN,-0.04647807877896307,0.05754529219989367,0.007199921071581985,0.05384982013891538,-0.07037544134426187,-0.08564461980863106,-0.0222181776745709,0.12875957963921655,0.015722884262998373,0.02860474906989229
CD274,0.010607873234436717,0.06938369950353011,-0.003239525039680346,-0.026424737655122293,-0.024467321906069803,-0.01467698682663545,0.12695539578922446,0.06690630322660147,0.013037520544913504,0.1258511634368225
FGF10,,,,,,,-0.05328310058076794,,,
CD14,0.05775236720028974,0.03556744902105627,0.015041414766589335,0.017158173137403848,0.05193942251766557,-0.03106883556006138,0.07514508514899988,0.10093450699073962,0.03862055058134266,0.031620486234062925
SFTPD,0.14612216333299022,-0.032604275063215234,,-0.026778888937470123,,-0.029055055584835128,-0.03775926272620553,-0.023015680560690404,-0.008977509907031661,0.040785560219989386
SLIT1,0.059178506768701886,0.05735301737551493,-0.009542428021358764,0.01968839771877006,-0.016056880709688023,-0.05349465720435903,-0.1094478210852113,0.05798086643003637,0.08170308004794231,-0.10278390426697015
LPA,,,,-0.01184425149821901,,,,,,
CNTF,,,-0.009945694154648063,,,,,,,
BST1,-0.020009422749972795,0.023574135498047745,0.03298207038380237,-0.019072505993005605,0.02663372416539751,-0.02642378675854615,-0.08385930777904166,0.07695173903129324,0.04600694055867145,0.05531518638305732
AGTRAP,0.0005131404715752741,0.020217854174295558,-0.0007326130321100113,0.06533203756359864,0.011368195654273817,-0.001242482225591194,0.054001207108138646,0.057002532795147734,0.025822775079335312,0.04526438845260726
LAMC1,-0.04127412984921029,0.036177739575112375,-0.0035947133594453518,0.08055068652850554,0.020128493595233443,0.05147848607072397,-0.00021954297064298174,0.02453372056747952,-0.010219592851558245,0.009579821699397613
COL6A3,-0.07803361834336313,-0.012409571603415178,-0.05261014532636782,-0.028691370444557825,-0.030871994554514653,-0.027517170283995463,0.12208839710472913,-0.010625204030423684,0.012469595865107883,0.04304875680534382
FN1,-0.06724468203676152,-0.031104093279202105,-0.038554818819157795,0.10394843691513586,-0.03312627281508046,0.05960775236213583,0.04400267528764544,-0.010304680499658403,-0.02122210361971927,0.050174351384212425
MIF,-0.02516200148533014,-0.019148403399430948,-0.05946820635312742,0.029199934754990213,-0.03726341965665998,-0.05701854890386572,0.033482706477274124,0.06445416146371583,0.007738197184574025,0.1691325535056514
JAG1,-0.07122002570775086,0.0002738131313709328,-0.060273037937125705,0.08147723239011691,0.0319849783087956,0.038789352522977834,0.009734916016135645,0.02655863680614406,-0.022901278122934892,0.0838539171932358
NID2,-0.05211563368352058,-0.028985768895999364,-0.03833020524838157,0.04339019402158039,-0.019404481096575738,0.04439573894222204,-0.006725549498684701,-0.05990401995171784,-0.00764314309362492,-0.03715327449712337
EFNB1,0.047517046381589,0.026936136741129067,0.0040614054874314595,0.007813263623844354,-0.009805524044735016,-0.005050652294765573,0.0269817326342274,0.00804995963693788,0.05353997766838322,0.08460235254587559
COL4A2,-0.01048908718181857,0.0016281537720599735,-0.0475868661852958,0.07091970915582539,0.01693317828799597,0.0842420657445355,0.035269694797204224,-0.05453853651875645,-0.006926549459161039,-0.12592677347043824
SPP1,-0.06304108348971653,0.004907163139805118,-0.04293540242266592,0.049361537723131954,0.06152623220052527,-0.12181746919369889,0.0702867122529279,0.08150035123710388,-0.02607665027292328,0.2076897516102278
PODXL2,-0.017029656124307894,0.031386970801113766,0.012711191987779702,0.0035173468746486536,-0.012229733732417213,-0.006901336220626236,0.018795820158744737,0.025411738718698965,0.05093074893694619,-0.04192617403385851
FGF9,0.14898727333272424,0.010225157854487391,0.050919185231112926,0.08194003282587767,,,,0.06236985464687023,-0.01565629696681332,-0.010726385993140363
ITIH2,-0.017084900528227448,-0.03415100454795851,0.029323491729450393,-0.01883722296628731,,,,-0.0013971516271927852,0.029778755301067557,-0.033072531279422224
ADAM10,0.0418896652860555,0.02347712854357256,0.011143052256915323,0.0168227808509828,0.02282153408449505,0.06933123324001325,-0.00831313465399546,0.001393428861415172,-0.030607314318367006,0.12422586284317579
CFH,0.06957418199155703,-0.0220035657222002,-0.005531491842995022,0.033964822681784926,-0.0028230212181106665,-0.00022948908670002805,0.05865227048220338,0.0177587489120541,0.014014031959855936,0.011773253819443014
COL4A5,-0.05264164001174119,-0.023519914531805408,0.03706278372358426,0.047672633502478794,-0.016141993674623583,-0.0023058341251589684,-0.08072803993263157,0.010196181723180568,-0.006624664470951258,0.0171928774484789
LTBP3,-0.04386511498901815,-0.01008804471222212,-0.04254102083550416,0.004664534970033486,0.04371996134688362,-0.01902964913726757,-0.02434187908777561,-0.008466344449721849,0.0665693274177527,0.1314347744428119
GNB3,0.0006799156397127257,0.004955861235042279,0.019334535070332948,0.06827301569047325,0.04351278857489908,0.06363786611341062,-0.047406596533761,0.04088366771366773,0.07408591632861418,0.013730629830292664
COL6A2,-0.05277173753170915,0.005940282817601972,-0.031215052301343603,0.10253260202217765,-0.02397700648543304,0.025375567214179003,0.1596770774367644,0.007971991078964777,0.010393183376822594,-0.02498032347148867
GDF9,0.027962877429496602,-0.022328660131986602,0.029918498462555905,0.03825297783679675,0.06357538330155382,-0.02962996209318724,0.02716945976787616,0.04119783889508743,0.026897396120172244,0.11196741481970185
NCAM1,0.023678410229816718,-0.016548237791561737,0.009911743135907782,-0.036863307041164084,0.05586644683663721,0.03169588451419594,-0.09622619221834983,0.02208450820245672,-0.029238855761026656,-0.10132326652721545
APOC2,0.047271592991206896,0.03143318022987704,0.02117039277680795,-0.012038432947185871,0.002037963949134231,-0.050009011874481035,-0.1085975222531309,-0.007051210151830635,0.04225089834670614,-0.0033734300022703135
BST2,0.0027869684784434814,-0.004444499022465354,0.01576656567023471,0.05735110768833924,0.07604766557437838,-0.027164167023949363,0.04908475212955947,0.03098707072815443,0.0012074874536617838,0.01002798516915409
COL5A1,0.01256210730459474,0.007694781169857356,-0.06367019293982319,0.10381829472324176,-0.024773485288144454,-0.016577641595967932,0.021845478969926183,0.05204909990342331,0.01933253666403142,0.10666257987633367
CALM3,0.04423772457314025,-0.002129238569873545,0.016607116513352064,-0.025499584105255494,-0.044138209403871365,-0.05576092676162238,0.07370120731773742,0.006691630484474176,-0.004513585835941675,-0.17804431611898944
THBS2,-0.014148964503264945,0.005450734052021896,0.00667610002323613,0.06360171567644521,-0.03787219470984559,0.04915215584466858,-0.1396556565431634,0.045541889539180515,-0.0016426405696776483,0.02731428425257205
SERPINE2,-0.01820036031011829,-0.026985669982961345,-0.03194044403141831,-0.004266874092383636,0.021474535683233008,-0.06361840526151019,-0.030170503881930422,0.019365915124704394,0.08462760363088905,0.019871894825178312
EFNB2,-0.019372863876176736,-0.030596450335175215,0.06055213611100031,0.07106911858260395,0.006339738556082449,-0.09093724809401106,0.009813498584983472,0.01712308336218664,9.311899578902468e-05,0.01918981743629585
PROK1,,0.019992902339700004,-0.00047859972044346445,-0.0171103768560606,,,,0.017439907416445608,,-0.036114538692548145
MMP9,-0.022596671546016613,-0.006040437845190612,-0.03795041466880836,0.09503591664502326,0.025272855609665686,0.09143810686901949,0.017079141574697105,0.04501920940323593,-0.016239814216288336,-0.02269781956245928
DMP1,,-0.024224100481015472,,,,-0.026335538169481552,,,,0.1211698096565529
NPPA,-0.008190183165656152,0.03660571886012636,0.038472719706522565,0.0008244081722274449,,0.004851955679840133,-0.08342061937011147,0.09072703469136513,0.0013731332140636452,-0.07565352292136357
APOB,,,,,,,,,0.01772471172919529,-0.036114538125512415
C4B,0.11182832653115571,,0.052821957540640445,,-0.014264408557107882,-0.024712494904784207,-0.049519418153045426,,-0.024103639101187315,
NTNG2,0.04949507742981326,0.013988729193319277,-0.03185593927670382,-0.008866951701247308,-0.02315923796733095,-0.060839699914797644,0.022405474958566582,0.012081946323536598,0.037929616268727595,-0.09344362964508846
LAMA1,0.06713222250919408,0.023727826594255496,-0.008243949347144586,0.10842647299052824,0.018082501229734864,-0.03852565216995817,,0.05237061959282244,0.01813581744802933,0.01165901239703803
UCN,0.14690437213424343,0.029922644165096678,-0.0006516507885655719,-0.021720953435509893,0.017330099637124553,-0.01697487950671185,-0.05497962671541947,0.006249407195190116,0.03749491668964883,-0.025465076509205774
ARTN,0.03471027198669919,0.020681863682938124,-0.01687926692494716,0.07636824354536854,0.021779211953040604,,,-0.0420936260295725,-0.03860119912120207,-0.022728216042264666
PDGFD,0.029659705963879294,0.00801820531725862,0.07709032339714203,0.13977762517057124,0.08807796379802396,0.011713281241486202,-0.05545523356976619,-0.011462978676724512,0.024330649151332172,0.116850467079971
EDN1,-0.03741364783671394,-0.005540319908841173,0.03160814731276417,0.050325203124461496,-0.02225141359526972,0.012895453288194992,-0.010124832405051005,0.005705519399436743,0.03530350143029874,-0.12741373393385055
ARPC5,-0.004053105635778088,-0.019772562462369546,0.0448516815483987,0.027385350728062672,-0.0036637241173992914,0.0232504118422298,-0.0006407400790611008,-0.02369947527962118,-0.0058779945013572475,0.06568418722921884
GSTO1,-0.010537088018581955,-0.019272185502210264,0.00763028149693766,-0.049492832372254485,0.027159768249210674,0.03518522646040768,0.01574786766472521,-0.03916136796765474,-0.004931311240319663,-0.06477848498808683
PROK2,,,,,,,,-0.01943347747272665,-0.019846790524257404,
SYK,0.0438053712943743,0.009310373907916863,0.016874710760874302,0.0664284613374045,0.02081238367589492,0.03106043655476929,0.01440230238539328,-0.040894103915863685,0.030045829889520377,-0.08614672786002765
CD40LG,,,,,,,,,-0.006281828184190448,
ST6GAL1,0.11157553366388906,0.0572566324435163,0.01534129663756775,0.028955355073849377,-0.029684793894169642,0.008495799469622483,0.05423641616532809,-0.0001540675752773945,0.07317156398312387,-0.07804770496284524
WNT3,0.06833047486652513,0.0260506297316863,0.007886127087962954,0.00857332926793163,0.03507109249596205,0.2030728273432015,0.004483553872350637,-0.0020278089815151607,0.047259473626978125,-0.020846460660804082
HSP90B1,0.03221810350175955,0.04100915557023134,-0.010421505946744725,0.020121221255875545,-0.00054189135969732,0.026362362828446867,0.02930132877452306,0.031449165238639734,-0.0803324281563093,0.07367336112714985
ZP3,0.007724088046353301,0.012815589027279903,-0.006384571700192674,-0.009425482660529002,-0.027940779860037655,-0.02044781594582737,0.003160538994245885,0.03783201827566646,0.03148657173128459,0.067789511216038
ANGPT4,,-0.01895004592442065,,,,,,,,
NRG2,0.006790284685416535,0.010012056968369886,0.041983922186523394,-0.002118514963559938,,0.01695275617336805,-0.09334332669456773,-0.025596719623076532,0.06827561520372058,0.0556930016517944
MELTF,0.01670840286682165,0.001040402183182437,-0.013985981371075916,0.06746245049827959,0.03900633736403913,0.04432593211261507,-0.014828402386285796,0.11830572980863435,0.008888669071827239,0.0464742559319733
NLGN1,-0.022652008039927497,0.011827214543921886,0.07862946181265933,0.013217645890927427,0.06250160435693786,-0.07319463690246554,-0.04746503186794227,-0.019147143322294967,0.040655748517108785,0.0987255178212303
SLIT3,0.10134962062362865,0.03932429173521312,-0.010365696251426752,0.020502608126915844,-0.01873659355164794,-0.061886641057254874,-0.06010943017517331,0.039191192686717384,-0.01678270655941454,-0.016704105612372597
CCL8,-0.014950502649949024,-0.021622595392569062,-0.012358653165759306,0.05035467442125069,0.17460944358385522,0.10610242373246197,0.05628928235295522,0.025249981462764103,0.06164963600648874,0.14169817165522186
S100A4,-0.0528520098544516,-0.01722419454387489,-0.028353368997976205,0.06413784372397975,-0.040075874084254615,-0.030333003490942107,0.025806550165477515,0.017947611693922692,-0.03500421760322473,0.1597652645329736
TNFSF13B,-0.07127245416125143,-0.026837948761598597,0.027444593828411995,0.015605267900342798,0.05497070643562222,-0.019166717314878134,0.02320026501960417,-0.021854486342127638,0.012436738989821573,-0.014661454043015667
HSPG2,-0.058574265418058095,0.017621476033468843,-0.020937507156819045,0.07413332228294325,0.00810723900561416,0.11525658576913411,0.015954067756833997,-0.05729207118380294,0.025757886527571678,-0.06898915641823448
FAM3C,-0.09261831239290197,0.02343789481053061,0.02258223908004151,-0.026672749109693087,-0.03130318311518145,-0.016151230706222354,0.09908430846611047,0.10999638761957117,0.012900511988037915,0.07282144542406745
FLT3LG,-0.05133580329083105,0.024242258531282337,0.03420912239744976,0.08111973636318626,-0.01790441008026412,-0.05639136475137314,0.059416415977511405,-0.01746235601105378,0.033992223830077925,0.12527025822441615
A2M,-0.0422488370649985,0.010522311584584134,-0.03794897742653003,0.0675803525557024,0.020038856442620413,-0.002223139570698128,0.04317731720906566,0.05794262131944341,0.048355922970716114,0.10987125863349594
VCL,-0.033296224315301416,0.023967508388882525,-0.03587187520778179,0.020236595518890538,0.008935500685786394,0.06949913806520251,0.015878204773422003,0.023747405638693164,0.01063564217750571,0.03498650197816679
FGF2,0.02101742672351779,-0.010565064545939236,-0.01822589075827438,0.0399516825015725,0.07616934060771184,-0.030380422325487478,-0.02846153861661493,-0.01710947320128175,0.023603236502015457,0.07871354316016901
AGRP,,,-0.020114750141695035,-0.012377628438955951,-0.013375926615277485,-0.03210851327755677,-0.05236662490639322,0.050588869580443396,,0.05014751342544113
CNTN3,0.06408371781493014,-0.005227551127814853,0.028053998057368416,0.010153527674084622,,,,-0.03037648639241854,,-0.07197454600866864
RNASE2,0.0313588521297146,0.006265477489879319,-0.021003235069266536,0.08648225865949866,-0.02338150916604846,-0.06766579814940855,0.11265552851075332,0.10476612693482713,0.04157015415718195,0.016189271709414716
ADM2,0.004391624746504589,-0.0007496819076721937,-0.015228932315781247,,0.06171652963383513,,,,0.07059501294000094,0.006567260340799578
GAL,-0.02551761258303681,0.012882862103431357,-0.023820250035071957,0.03244900323344898,0.08127993566783809,0.017729667149698074,0.018747106608175287,-0.0044762476752414895,-0.0036220515577855238,-0.010905142270290833
IL36B,,,,,,,,,,-0.03873242784708875
CXCL6,-0.02233791080308682,-0.02020668709538065,,,,,,0.044981696891305004,0.000653747345738604,0.060734180966118635
PDGFC,0.007486945863142041,0.061610976995129005,0.013674350230410498,0.04888187886268709,0.03663794003230272,-0.03865460126031484,0.08548419069439168,0.05277488272631038,-0.010147915290383615,0.10413219969602955
COL8A2,-0.0026441424000540428,0.003209870217849219,-0.00694594490234518,0.015936269233435673,-0.01403349160016053,-0.04163697887401765,-0.04423822658726135,0.06780005552651615,0.03478056900664667,0.020649461873484647
SPON2,-0.02215884461022276,0.04761501745850293,0.04523058457840332,0.04385629072434378,-0.03160304760105043,-0.03987166053294249,0.024101730047735363,-0.02997995766792276,0.04263866234234697,-0.048867821796539576
LCN2,-0.019285623039240557,,-0.01493789781366713,,,,,0.05373162241241303,,
SEMA3D,,0.016411138400722884,-0.011079706248016763,0.02029000755107329,-0.016514340448731124,0.1403088877903508,,,,-0.0330869730441265
BMP6,,-0.00800710335726781,-0.010639900664036072,0.171102530793151,,,,0.013282305650966619,-0.046113959158057445,0.039148311322202825
TIMP2,-0.09064355746208491,0.07479618970988962,-0.008174717338739953,0.03430357145979753,0.007016261623845176,-0.0402938999891797,-0.10346316021797626,0.04506741942205347,0.04099202173076427,0.00934660458310817
EFNA1,-0.009466184884979943,0.0485668754276353,-0.03755953502255635,0.0254286782135592,0.04783569082926317,-0.031310746081961834,0.13574193138744522,0.017847391699012383,0.06712018120801537,0.05874028390307481
S100A12,,0.08816531458737054,0.010908516268478578,,-0.016210689643756732,,,-0.024659477564570282,-0.024380910681018112,-0.005386972866627615
TFPI,-0.052851561125780586,0.0022736235223156298,-0.019206929521661666,0.06444236172535084,0.08091880660444513,0.03425181861515662,-0.0006187443242310375,-0.029535822263432918,-0.009922949856093287,-0.0947639900190875
GPC3,0.014211274861520119,0.014590662811215798,0.022179402162637717,0.09377158715749534,-0.01558706122085328,0.06858821561727023,,-0.01817869720014587,0.033475050151923307,0.06182476147195264
NMU,0.023499070556143663,0.07519932001929092,,0.0657102910390962,0.06830149059716654,0.00713185032715913,0.002627345017786218,0.017492124038889664,0.04875057291710763,0.017133552968852064
SCGB3A2,,0.013533940399473206,,,,-0.019950926344120698,,0.035027323725726804,0.06065423587620393,0.006043334612652683
LAMB3,-0.012521835011705717,-0.001914814548053548,-0.0056628544177048734,0.06447556923171702,0.024150126476101794,-0.0534242812553221,-0.09237836398858083,0.012535012482572968,0.024256722689903306,-0.0032542803065449223
