,UKF269,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
WNT6,-0.01609967029925475,,,-0.012598636712332838,0.030555328849461022,0.08545991998576516,-0.011909969840739588
NRG4,-0.020392303964896535,-0.013028642924048959,-0.036902161457654535,-0.01684077638331131,,,0.039933966666056184
PMCH,,,,,-0.050754625735766105,0.041424077141575436,0.06272658721726665
COL9A1,-0.03163422279611983,-0.040783055718877366,-0.02890707373260995,-0.019189664325717906,0.1519593514135998,0.13081645616842288,-0.036521164910823384
GDF11,-0.03504093153013519,0.009872470455212487,0.007298063677591697,-0.06309241146793462,0.009718640984157092,0.013555681031417752,-0.045490311540937904
IL24,,,,,-0.0744366489936215,-0.049430866384408544,
SORBS1,0.026851703112120248,0.013744124864868498,-0.04270567734676036,-0.04606053848034689,0.02113664776329289,0.06074361086521553,-0.03751200437243989
DLL1,-0.02596018441470655,0.029007715528489082,-0.06179975269619303,-0.04010222248461709,0.16355215236262122,0.16575887444929163,0.04179820639995189
TLN1,0.0017574065392673898,0.03604814555319515,-0.007104098184497289,-0.1226541874435013,-0.13700793950315818,-0.11683762412949862,-0.054633874245813153
COL2A1,-0.015111522054936523,,,-0.01175367420159121,-0.013804145001455402,-0.018745707147145654,0.007788536373273392
SHH,-0.011879492481131147,0.00445559074404009,,-0.011217620814302245,-0.01924128111425945,0.07088903462921162,-0.012398721154079811
PON2,-0.03633886191713377,-0.04873651547891442,-0.04407582185074424,-0.10256309585908235,0.12576866099891354,0.2043306575030267,-0.10930091716932379
ICAM5,0.02501097013520559,-0.020615903425628506,0.12318148326339802,0.16834440284919663,-0.011113788840092897,0.011220276097215886,0.05845499500135518
HPX,-0.022005524425378894,-0.011820980268489935,,-0.02851295327877028,0.05730108491188183,0.04761848088006693,0.09728494897396826
SFRP2,-0.012060399261035104,-0.0019061015689407353,0.09449322177940855,-0.02200610129684552,0.13904712703732736,0.08150436641987545,0.04627941381916088
CFC1,,,0.042762847734049175,,,,
CD70,,,,,0.005235164940057421,-0.008020750584496167,-0.016308854482588547
HP,0.05227601633795623,0.00028015981187058187,0.011824154400441168,-0.039182571294869205,0.08380571187091782,0.1628939334480804,-0.02474951638274598
CXCL2,-0.018321511490915,-0.0073383728182097,-0.04269103082412066,0.009897426366285924,0.003225867038271175,-0.01394830047665978,-0.12187219986566926
NPPB,,,,-0.014435571242720402,0.07850339499924071,0.0424750957168367,0.05281589714687993
CCK,0.023127917711289324,-0.01773237227090619,0.06130882562310437,0.15945988982633139,0.1310260466497392,0.13093322182042577,0.007545462749666223
SEMA6A,-0.053586505329581854,-0.019897625188028192,0.046044565591779676,-0.12358657604863951,0.18581723264028857,0.06415322464934003,-0.026775327103678644
IRAK4,-0.04288693841570665,0.003827558893422271,0.0465028788022355,-0.06614493518880771,0.07970867594642615,0.059712802639245034,-0.0073959900378194506
GSTP1,-0.007870757664841722,0.00178830748811572,0.01737393183804033,-0.11186857075629805,0.09409067581962755,0.17203486935435852,0.13418142327090274
VCAM1,-0.08141417160227733,0.01645807552600656,0.0165058023857288,-0.028951139239863435,0.001948155916320918,-0.026266407793116803,-0.03945900117504549
NXPH3,0.002207321427987927,-0.018868748572189276,0.06891736722436705,0.045360658379710254,0.15903878808281677,0.08058666420713743,0.009195407444069334
MTMR4,0.0048343183417445335,0.024966316010292987,0.0735571508415393,0.06196235751801475,0.12211196483575008,0.06943686931007875,0.038554257791603735
LAMC2,,,,,-0.04558416272088127,-0.015619537869870963,-0.005935891961770732
IL10,-0.019829690973457836,,0.02843926468125676,-0.01292188857685218,0.0486421376966495,0.006174420493674946,-0.05989735366638396
SEMA4D,0.04564711395770546,0.021849206594400185,-0.013913248756114533,0.03898102477230336,0.1738553556344333,0.15583757477908847,0.026834206793839063
TRH,-0.004062663062312904,,0.07665799751593075,-0.0533548510967473,0.0710168495874946,0.07556968969854387,0.08944255511562307
SEMA6D,0.0043750042273070925,-0.015334546934652804,0.00503766832699624,-0.02923790025126897,0.13287415431456864,0.09288852807026368,0.17410908124064398
CEL,,,,,0.10198816941943142,-0.03406617589326849,0.052713733863558196
PDCD1LG2,-0.0361960564586826,0.0008302122649454587,-0.033307108112477356,-0.02210442526824538,0.028646077568996443,0.05995354097977383,-0.03967911865988685
SPINT1,-0.025202914207217944,-0.039879604923722174,0.04001737871545705,0.01785650947528833,0.13622281155401358,0.07376579846083046,0.03640413816921858
CTHRC1,-0.029095720740004292,0.07043864563287155,0.040905520883937514,-0.049609975837893984,0.0688110486901095,-0.005239069103563893,-0.012803720785540582
PODXL,-0.08117761581202852,-0.028366160035535867,0.02912913291587966,-0.025653785504598386,0.14242981777284247,0.04597362977379827,0.06726623141665126
JAM3,0.00408129709908233,0.022924600749400947,0.00522231216271687,-0.06334481658918967,0.07551402796343902,0.052300594333938716,0.07976630101126536
TGFB2,-0.07809911497580964,0.04092186641008967,0.01996715212927743,0.005832079953279019,0.1016099945727139,0.07995555805677111,0.017098885846453558
COL18A1,-0.0881484993124179,-0.021680604204595673,-0.0046952926552991285,-0.05893049745645941,-0.013268086418995417,-0.11033846026326354,-0.14148719440765375
NODAL,-0.03982404523965249,,,-0.019845643063874846,0.0009901986180995603,0.021355442606760075,0.05036321330923563
INHBB,-0.020590907463319045,-0.015402167772568523,0.03781502037445435,-0.08296165195705801,0.09832151915022691,-0.0014020329745308999,-0.1460156465411144
LCN1,0.045369394095615356,,,,-0.012732846736382824,0.007977988902613717,
ARF4,0.030178806999740782,0.02497680855016261,0.006911820575056583,-0.09811690515359034,0.1039627445089349,0.13333849030838216,0.07700709896367723
CXCL14,-0.05001919628232589,-0.007818865748739209,0.04637065261729589,0.09708538649970343,-0.040084224863065995,-0.06199338843902908,-0.1947684312450693
LIF,-0.048702429627111264,0.011415648959746996,0.05015941846963492,-0.02390703726339355,-0.04992562723368911,-0.06502492522105896,0.15536419755760814
IL17B,-0.021901130160780297,,,,-0.009294083202424882,0.005456775088807585,-0.030825741830204652
MMP1,,,,,-0.030459368586825176,0.004103087485206454,0.002802347941213797
MATN1,-0.013903505585401162,,,-0.011753672738902696,0.14171792411516362,0.08357035789511857,0.03639379271953367
ADAM28,-0.012994430788809123,-0.01577692200269638,-0.058433380823918746,-0.034132952325231385,0.08363794800648977,0.08540122399886221,-0.01684355472078811
TCN2,-0.025842124857501515,-0.02965918310115945,0.11491197787614472,0.0023456696783725676,0.1043110976324517,0.08799165630250055,-0.09341017317075932
THPO,-0.011472699360288859,0.0566665310433655,-0.04066739643010144,0.10184942909542394,,,0.040512094088081686
CUBN,0.044695948254140944,0.0345114297724521,0.07322077474496924,-0.011730686709419796,0.08713378576566687,0.10735158773233383,0.026382355918604907
TIMP3,-0.0024027008937195188,-0.017716097517706926,0.027490365509555484,0.05698994316495634,-0.05722874287434705,-0.09071330593294076,-0.264220559317835
PIGF,-0.06348169693118032,0.019583708726353396,0.03628399262476909,-0.055115368877115274,0.11135374641381478,0.18682897976769047,0.04312533694331206
CRH,-0.020392295509736716,0.040618084532996895,-0.034886808458439736,-0.016075998814304587,0.0015054966266032851,0.06164244341515948,0.0019423460265754495
BDNF,0.011897418714012141,0.007171254752857854,-0.027119235200405524,-0.013237655802810161,0.1151392813462254,0.031391667047631244,0.1312782162625798
CCL5,-0.03010312081903851,0.006573468511212845,-0.06276345854567011,-0.015945272346830627,-0.005072364702941295,-0.022574863861728293,-0.03309625726227186
GAD1,0.013025399178923326,-0.018433249006220828,0.05407546281042601,0.16372422515030033,0.0584142145467749,0.0867602870946983,-0.0014197328747386653
COL14A1,0.009462759085924474,0.013246812827956858,-0.0009150593967895751,-0.03937461502672668,0.009057292789706222,-0.029970924340105898,-0.1631043410819964
HLA-A,-0.07809721092842112,0.008297585924080735,-0.02115375019330936,-0.1433828732860519,-0.14449993083910756,-0.18232579761958878,-0.1524842176857164
CD5L,,,-0.02986223762206473,,,,
FGF18,,,,,0.01996105433492416,0.015408349757244385,0.09750277803048571
ADM,0.02271367266970334,-0.02541897544951643,0.030844385227240926,-0.11111931659222123,-0.08907455922112743,-0.14470980827989252,-0.04324752817189997
CCL15,,-0.04279640683411713,,,,,
GNAI2,-0.034367808815123455,-0.0276659687000211,0.004543444860563453,-0.050092002172945675,-0.07520383829036227,-0.02954181364846381,-0.03408020774735278
HDC,-0.04340409054200225,0.13098310978753214,,,,,
COL11A1,0.008364027559645422,0.033818548265424846,-0.02927159200944738,-0.03541465388711627,0.0920031705344983,-0.007369233324408648,-0.11602389308555665
NUCB2,-0.03692248203775453,-0.004735582953644692,0.09788931895789992,0.03432162752841907,-0.029624551580090346,-0.09179582174014553,-0.03242029831243028
CXCL1,0.006184481335921786,-0.027395309227440795,0.0281091552000697,-0.015945275050216267,-0.07800091271449502,-0.0921182590315205,2.661621293390823e-05
VCAN,-0.0917238054401489,-0.0008568452266649874,0.026569497275276386,-0.1353579510306903,0.13041995671982773,0.09041857090237701,0.07742151721978908
MMP7,-0.009679609471865115,0.015136039424102592,0.03889566983052778,-0.018166500749728504,0.023569095158890004,-0.049375978086106644,0.03239537182909805
PTPN6,-0.0478035579835633,-0.03889903212226913,0.0634427133432808,-0.021020097654696358,0.031587385414026434,0.10583751714732968,0.007646696129476299
PTGS2,-0.00020813991173275183,0.014348398978116324,0.028743345259071247,-0.01384745706527765,-0.05770189189282785,-0.1282477911044506,4.193331701571328e-05
XCL1,,,0.08490786443970001,,,,
CD58,-0.007707202616449025,-0.009239539766705789,-0.03841931356719238,-0.05929698202099602,0.1324301010762016,0.14075595495604443,0.024866194468128485
TNFSF14,-0.020168888863478538,-0.0267580083823628,-0.06331848367852327,,-0.04649756387310381,-0.038494847761111964,-0.017738991489483623
CNTN4,0.03475648353268231,0.0034062627556805014,0.038935863659694835,0.04202691832949332,0.04512987154745546,0.0650697673850001,0.01726397794242382
INSL3,,,,,0.05519231198223132,0.10673090528924353,-0.032259724412061444
BTLA,,0.007857962259068046,,,,,
MFNG,0.02008320330307622,0.028738909295840484,0.059099801241226324,-0.01278573987504434,0.1140388636303368,0.13630167148697853,-0.0027639825949323763
ICAM1,-0.08117163358198101,0.01434609547811639,0.010680570793093537,-0.008808407913365922,-0.0449684704925726,-0.056270946205639175,-0.03126731505866628
PROS1,-0.10282193256875258,-0.05946451901230711,0.0379636528095785,-0.02550009382748084,0.07037103814690908,-0.0037432342389368055,-0.15735862228770922
CLCF1,-0.014284065316966452,0.0402715109888944,-0.02021469315643607,-0.035003089189635996,0.05550398579391061,0.01294403851155844,-0.08502401990350605
PSAP,0.029399678484721234,0.011288693455581927,0.06381078585489641,0.15832211531262538,0.016119609757178906,-0.11772900839061541,-0.11876143284914042
EFEMP1,0.02290092153497524,0.00524952982624176,0.01054030262272435,-0.09792298825224796,0.15077388205520761,0.13946628458641716,-0.05804825455644208
C1QTNF1,-0.0618262136026781,-0.008139005857463133,0.05836050065053219,-0.0669577058753006,-0.005989116880858095,-0.08878626060956912,-0.025687363877492212
ALB,-0.016236327045969813,0.010300402634396596,0.0017971494729949848,-0.025429053477532198,0.07442941048802833,0.03770324325894259,0.011906546211117187
CCL13,,,,,-0.023325276657482335,,-0.010426451692875613
EFNA3,0.06162038808226925,0.06171448137412904,0.026351724905263194,0.07662939440252135,0.12444774819574106,0.070822866010826,0.1306183981914311
DRAXIN,-0.038842293550740405,-0.024402839802133255,-0.0037268233365311495,-0.06956396224924273,0.017966565992938152,-0.04708913995154064,0.13644861118410564
RAET1L,,0.051270551025251625,,,,-0.006992988629939119,-0.07336711640328189
NPTX2,0.006116078408964146,-0.014725664107988125,0.07093220817885938,-0.049461558643525014,0.0388032024282392,0.05264231090907171,-0.05898428627475319
FGF11,-0.025244281182532868,0.009396058780891413,0.00911304092517105,-0.05038347734023323,0.05554968297080215,-0.03136275359779142,0.10400964258598118
CD59,-0.026266505534161867,-0.03650479679568295,0.06843062876640621,0.08463235849772657,0.04951547907196439,-0.02029591253552423,-0.17222058382990538
COL9A2,0.006701698774307391,0.008350017181123883,-0.008942927635286521,-0.05285738832136353,0.1440692790810753,0.18734961428343486,-0.005358279171243432
DLL3,-0.060267875258033385,-0.02483357935542534,0.16038761127949364,0.007247048727441815,0.15466181009900654,0.22803950863942973,0.06202605839292598
FGF5,-0.012928895825050777,,0.06840663843258502,,,,
LIN7C,-0.04179076682902772,0.021234286695691225,0.018247030640558378,-0.01443230530294362,0.07076485170014224,0.0525208617511416,0.09883865947827146
GDF7,-0.023127681837578577,0.16250806853328767,0.12243225329625544,,,0.08807724412418134,-0.021618595471290865
PSPN,-0.028482731769354692,-0.0048632180881969965,-0.032681202988119586,-0.035526903582344976,-0.006442585155930822,0.08892086148742417,0.08969780279703612
ANGPT1,0.0025524894961872057,-0.02029127191258613,-0.023260515821824555,-0.018627432439980073,0.029858949511238134,0.009172285834083159,-0.02192885393529611
PNOC,-0.010348447102176903,0.04957136583456815,-0.009424375018126934,0.10928157537905774,,-0.011540337610864834,-0.035268061502421726
L1CAM,0.03954518389037621,0.041942836446509806,0.02167686012220698,0.22525983359250987,0.0837157360725432,-0.10433775839809999,0.1864614987185895
APOA1,0.01827324395074517,-0.02938472908429656,0.10354268881563891,0.033989871062582715,0.030790156702212038,0.06754272948075289,-0.025110988203077868
PSEN1,0.028581644890975796,0.028608161083584056,0.015788294459855443,-0.05203802782571224,-0.010228537977995184,-0.0013353551900902835,-0.04281881835355352
CALM2,0.0723885742900073,0.107547765672626,0.03816414193099072,0.1438140592747601,0.2727208144950214,0.2725647778723933,0.14890205242025212
CLEC2B,-0.03178034322069775,-0.012035128446906733,0.04535477476229479,-0.04383449729604688,-0.04609723694747677,-0.02314151429689201,-0.033298953315929775
NTNG1,-0.014371344891195015,0.019991636011332196,0.03366988391953345,0.18926406524705314,0.09977130799543371,0.16826169470572272,0.07940769906097538
LRIG1,-0.015312564758549594,-0.03733431957966744,0.04571769136284326,-0.03602767379917959,0.14182755238240058,0.1606628213433494,-0.06739875517765544
CPAMD8,-0.011695926200322842,0.04236962015264289,0.006874947028535088,0.14888445127970407,,0.03008362490270581,
GHRL,-0.024873036595254052,-0.024402839802133255,0.05369974044085143,-0.015000870122291718,,,-0.028465495646023863
NPY,-0.05281410277710212,-0.07175201749725794,0.05936582979133063,0.003389562218861678,0.028481920432911915,0.010315858943714683,0.04185142815993624
MMP2,-0.05674610635050957,0.03978649609823569,-0.002384069410312592,-0.13279321606482913,0.09292589285083719,0.06397016863983943,0.0814915023885164
PPY,,,,,-0.0211647363342974,-0.03625062216033288,0.005731938816512944
ALKAL2,-0.013261234999375506,0.03025098616781555,0.03920099605575078,-0.03860302287615953,0.06868374426809919,0.12281848105733753,0.06497927199045231
CSF1,-0.03479629981860268,0.011256518643120862,-0.02598122510658274,-0.030793953919586715,0.12358666794014944,0.020687208639548545,-0.014966196388762502
SEMA4C,0.052024704323679935,0.05291948274724388,0.03216734050681349,0.0032903030797761506,0.10793484223829751,0.03898491294425071,0.0057278587769349736
ICAM2,-0.06732838257464588,-0.03607595437955803,0.02318608943895372,0.05165978628708514,0.09067112445083747,0.036493527154260214,0.054942006968749575
SYTL3,0.0028060518295243463,-0.027913960714511427,-0.041631447338023535,-0.026518063167160977,-0.014153404337674105,0.060906780473842556,0.03851767129208073
IL1A,-0.03216905724404326,-0.025358104403932442,0.03060429039683645,-0.02259053339456443,-0.029254652803023484,-0.054402286084552075,0.10779167831716793
HLA-G,,,,,-0.01998506020684249,0.096014021117173,0.08113440543597036
PGF,-0.05576681077850786,0.001584914398194414,-0.042096254668909136,-0.0810611004335929,0.054323255867054124,0.134193345276883,-0.02922984137534334
LGALS8,0.031137487880925095,0.05079900455457655,0.02444263977796788,0.09857146742515586,0.0031728607991303496,0.03977542408657845,0.02262693445113445
DKK3,0.059164146552198434,0.08940401860997362,0.07118890940315072,0.14110727302707415,0.10288169625424175,0.1351114163869455,-0.16569045768834367
COL16A1,-0.014529378769782011,0.03224966022604965,0.062030369911609415,-0.1048694610196273,0.028052785048183763,0.10298926380293279,0.014582625017296132
TPH1,-0.013903505454157923,,,-0.014145032217552957,0.006986386866794319,-0.014326175262041272,0.017390041651594104
TNC,-0.0635209225587343,-0.012097379254256488,0.024807913073164833,-0.1545149082421692,0.045471948409190416,-0.03911260152169221,0.016372845029379766
TNFSF9,0.010431639154114769,0.031227413029272223,0.07518863494338897,0.019568893049422068,-0.03555813362488494,0.029873488732222085,-0.04269071142635158
C4A,,,-0.0106338083068778,-0.01243402065941854,-0.061022051023962326,,-0.04930554426938517
CNTN2,0.07996745447961659,0.034204878458696936,0.028787679510259553,-0.00785436342726904,0.1051446643292324,0.17441655334345835,-0.017000887225741848
F7,0.021222297579669216,,,,-0.02055792732599754,,-0.0294098029363284
LUM,-0.08347645244093947,-0.008092270467381034,-0.024668492360696098,-0.020659946997174813,0.08363757287361163,0.07208307193037673,-0.04348627333139066
