,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VIM,0.08583737888510296,0.05022898619929357,0.05589802050957011,-0.02634768615456525,-0.047799024764486546,0.04613481595804406,0.04400881932304567,0.022761417887122822,0.03869203443675357,-0.03163556531761974,-0.10413122408610613,-0.05378649617522916,0.05290558025788847,0.09938144909824845,0.18101223916282924,-0.0826567590900132
PLAU,0.033569093852513394,0.1440798838533752,0.014170754409353314,0.10851186188179786,0.013766287060956534,0.11225785883647135,0.010538158117786644,0.04924180827773672,0.07665027341175377,-0.042590922766340765,0.057590313602616794,0.05468886679770237,0.016223754265430997,0.06853789019479962,0.16710940060415633,0.07425362718736624
TGFB3,-0.007327951449073577,0.1273314061911896,0.010131547887978466,-0.03166596241007827,0.010007409985969676,-0.011138375435500277,-0.04977811780399321,0.0324281902214543,0.07261951206867671,-0.01563427100434232,0.12458420275767709,0.08240187692901556,-0.007478461727442349,0.12202804323867289,0.2697969627115129,0.04701334205494222
APLN,0.011287835550086004,0.05253896706123022,-0.0023352175737441972,-0.0483046153094084,0.03198112962773197,0.011493582531082673,0.0236509799490172,0.07560087651618505,-0.02216856715519575,-0.04370993301729468,0.06025924882864773,-0.012755473374132817,0.14172272194551552,0.02507234015318878,0.1285346040023458,-0.08727078734034323
SHANK2,-0.02260751621527255,0.01933130020823669,0.021143336966732807,6.464647438531424e-05,0.01008894687099514,-0.04310819338731703,0.004436730916615339,0.016242601011763544,-0.004406827819324109,,0.08593042950703378,0.015774149367926083,-0.010689789349939636,-0.04900052223355359,-0.009494644151804276,0.05070282108995052
LTF,,0.006814597276004182,,0.10165468497129211,0.019861530129869933,0.06463572104508747,-0.024025656616218652,0.0912504380388832,0.054990533623519,0.05852159249623257,0.028931057595864368,0.049044334269413646,-0.005930446314283386,-0.03307071144459973,-0.12513717741937555,-0.055635517177770835
PYY,,,,,,,,,-0.01892690591556803,,-0.043160813253446555,-0.017433405405285266,,,-0.05862706036400708,-0.024675756725613215
PENK,-0.01967077345244479,0.03100726296526621,0.025673969175488736,,0.022765093695704678,-0.043350492673367415,0.027190631736309326,0.013269577996920794,-0.016877191298915614,,,,0.029042984464198635,-0.025989995215764464,-0.008332664887735647,-0.04793481574888492
CTF1,0.03553946127643573,0.03034190533803627,-0.01988613304198574,0.050730867312875266,-0.03455151983933922,0.011636207246406075,0.05140337681097018,0.021196967809948404,0.04276475165297192,-0.035192887023724535,0.11664315360039369,0.1106483605713509,-0.033617257715176166,-0.001792124185763884,0.01701115553583265,-0.017714228929999104
COL3A1,0.09732340489744998,0.19743983696218673,-0.022496742955772878,0.13326932155687105,0.001726593717259152,0.10116469601693182,0.06367503554998144,0.09155326400182062,0.06289712789096938,0.05509082172033989,0.17683780686405248,0.13097762947855104,0.14899413570729572,0.23380928990631608,0.2939440385042409,0.11935662489081691
S100A10,-0.12756534898558652,-0.05878407070460097,0.020016100162921904,0.07526349570203505,-0.03179664237454934,0.027061544836925255,-0.004228004137630049,0.046640831830725,-0.03555101634785681,-0.04525623015615091,-0.14466755632882639,-0.041181205703675255,-0.09190494674242425,0.009348296004967617,-0.17223242626524682,-0.06293252196116787
FGF13,0.05043347264997502,-0.0033176330465810302,0.013482068552844688,0.03977027506113243,0.02318782084122858,-0.04229854377092344,-0.018092795787142003,-0.021512532017244658,-0.04108458577792305,,0.05377014914497117,0.021325801366695693,-0.02081465064489325,-0.010043683453710057,0.08835226858051244,-0.03341788170931995
SEMA4A,-0.00257891090321026,0.036671692322242155,-0.03975465614473182,0.08054159666429374,0.04711175544308036,-0.059956997246627335,0.03207338500097265,0.04074907424545711,0.004131898758061117,-0.048808677825700385,0.07615559570415954,0.0293943272407037,0.012990844213341651,0.013871624022017432,0.1306504655085535,-0.04263163366591638
EFNA4,-0.03937151742002435,0.06195697738991682,0.03348991399029861,0.01147465689302629,0.03065557760369235,0.008904307588375234,0.043184059840274486,0.014105559384744825,0.08788006514435086,0.016460216377905453,0.11630021728513941,0.0322929516931956,-0.015494094808302591,0.048474203136883116,0.07357414677941618,0.0752776744469163
HSPA8,0.09316623930976624,-0.0035166551450159103,-0.0025446754304603116,-0.00924809310371233,-0.005664891093522677,-0.052815673095306666,0.042450956541582444,0.032957558831306855,0.03651479068231468,-0.000855401728651315,0.08268673649618546,0.07383301649288987,-0.057572013024316755,-0.07472724501208709,-0.1376604089992094,-0.12934044251078014
NPB,-0.04240294029496035,-0.015225855725754623,-0.016692685113704198,-0.0193446781985494,-0.022466809879477526,,0.043599119692386855,,-0.009857894070464605,0.13221365816379768,0.019291614867399356,0.017398193831486084,0.018041087371381447,-0.028218028933024244,0.06275447182861416,-0.07202493403243393
ULBP1,,-0.021481735327055773,-0.028466299656555623,,0.04310289584908942,-0.015964196501407905,-0.020793309024758642,-0.022701005279057156,0.03692665201069029,,0.04349635915591219,-0.03269392713357168,,-0.040365656586460054,0.056857170864455756,-0.05606174323596794
SEMA3E,0.003945695415558433,-0.002692701172779666,-0.013038710292842674,0.10452758527216811,-0.02653958906685174,0.027846295030528538,-0.017358409930324746,-0.025484458748647503,0.007954993552823907,0.07708681800373943,0.10143109153931025,0.0982953315365963,0.11467657688290127,-0.09458101372197744,-0.13266969765667777,0.10669424063386296
FGF3,,,,,,,,,,,0.05536260905759415,0.10080402848960182,,-0.03520029723636899,,
ADAM9,-0.013131629082515072,0.05606327946964215,0.009397638803859758,0.025923506867380125,-0.0243963704009275,0.09079539292594103,-0.03977401182783757,0.07208811437701522,-0.01858383021626503,-0.06862850435866018,-0.01576821396075723,-0.0011524794774515439,0.008095371297908058,0.004928115730359593,0.009897512377342583,-0.00829835406925448
ASIP,-0.056108087054799846,,,0.02791149129538931,0.06310920596367049,0.06336981759737136,,,-0.020824696503490718,-0.043054818352437844,0.03338198801804195,-0.0009253477932933086,0.029131933662332812,-0.03499334966593615,0.015571936299649387,0.03845751146377025
IBSP,,0.15460451291028157,,0.059461664402465336,-0.014816969916670515,0.04735704431620506,0.07852715747419137,0.07677966159883405,,0.046891008903492085,-0.014044088193134702,0.005370169525839119,0.07749820772212065,0.0726955196627862,0.27245494722933344,0.038707391307811055
MMP12,,-0.015464491268419846,,,,,,,,,,,,-0.02589119215452708,,
FAT4,0.013026931017053841,0.010739285837253462,-0.012819976410741394,0.28375932120980507,-0.005052888487486129,0.008976094227706562,0.05246241405302992,0.024301133346196647,-0.012707465059632453,-0.009858644419905202,0.06816092740823966,0.04154189659531593,0.06254992814764554,0.04158792765256113,0.046133153974750464,-0.038647935278758073
MDK,-0.08235777740037348,0.13005421134235795,0.006172869927134892,0.024117842767240733,0.030627313838651304,-0.0346814703121928,-0.03483884618768925,0.06156036079633113,0.022763122253866806,-0.026488177967357366,0.1587345934435062,0.02895803890692189,0.006528269946662612,0.07730398039387247,0.08000595155802534,0.018716421988591678
BMP5,,,,,0.0024039816530528587,,,,,,0.0017671655279632142,0.06894587759063607,,0.02090248323741227,0.030836288455942232,0.05205632737271872
CAMP,,,-0.014168545812652407,,0.01730599182083865,0.1091136771804554,,,,,0.1266256641486879,-0.005211851909600772,,0.014344824532505305,0.020597506096579378,0.026545898907576415
HSPA1A,-0.0342719619576386,0.03445255705709436,-0.016634620245129184,-0.040318753999263025,-0.06021780124580235,0.027875851430795507,-0.015681749757394718,0.027364160145073695,0.04433128027928785,0.0486168862155969,-0.07108342121298042,-0.07158214461894796,0.020048710560097483,0.021268576903390495,-0.11111047086450827,-0.004324268660399361
SOST,,-0.023954194356442027,,,,,,,,,,,,,,
SEMA3F,0.05356668438562142,0.2131260285846585,0.02985346042998426,0.12080261943416772,-0.009375428460561476,0.08932761631838847,0.10885343774686,0.07800441854182026,-0.019438059006490167,-0.024737148191767342,0.13979459329317007,0.1281723174398727,0.05673442608092851,0.1816500315909008,0.30210326385849073,0.0940634930420578
ARF6,0.04587761354604572,0.04073811682969329,0.0811066664498655,0.010462589808754178,0.014481936918354246,0.0628572084764933,-0.027858207556023997,0.03445155534605711,0.01718334262305824,-0.0022185676109391277,-0.0309390169680154,0.011929833775504394,0.06777710731805209,0.08702196472093253,0.07771328042124084,-0.007959396291813418
IL6,-0.02590209578390922,0.015374879323811996,-0.018738173677217015,0.042063036145878974,-0.010388659805384124,-0.004825783456703481,0.045273548424662684,0.016137148888786364,0.09155162397336988,,0.18322602374530844,-0.014274379435115588,,0.08319401503200312,0.02697880008347353,0.03582717028781468
CALM1,0.05190865641176708,-0.04246548005697292,-0.0071166188772934895,0.051778179399401665,0.05403002791270805,0.005931237748377549,0.03690703190883946,-0.004489207023423848,-0.057546011539050604,-0.004885891972400623,-0.011168453754351012,-0.03943233038680621,-0.032823927966365955,-0.04298186693925202,0.057896240167632625,-0.09479186503717885
VIP,,0.08886159473974449,0.04236892027419233,,-0.03508249321726926,-0.041125203327270786,0.035012330803752024,0.07182593087717969,-0.036737238161561055,,,,,,0.10843833477333636,-0.004326740915674675
NMB,-0.039262712901446395,-0.10729136062427101,0.08408382682246189,0.029856838900503172,0.006887228832745016,0.04516215398912415,-0.021548368497148696,0.02724293257950323,0.006975241690649777,-0.03553148470440621,0.045494952254865946,-0.00901714642181334,0.014466613468705031,-0.05698559467342894,-0.1469820326315105,-0.047485051491770916
CCL26,-0.029457152928065722,0.19558348059100852,-0.014787415325147326,0.03886300354785541,0.03445734382192952,0.12476663048624115,0.15856250265525945,0.13282620629705602,0.024696860646486508,-0.009537015970867643,0.0535881999200864,0.06057786421520161,0.09389071847333627,0.21767330282997707,0.23637954327637842,0.05039399263601044
FBLN1,-0.0017803765608453224,0.16837770677914202,0.0018911439870203605,-0.015197535944552665,0.11508449030843154,0.011631357760772936,0.019788147801803428,0.07679893004732519,0.026655514694625012,-0.04611501418135539,0.17338695417913164,0.11092236561652365,0.12852718233861246,0.20109522892477974,0.04328386220768352,0.09586368553093179
SAA1,-0.021582578155184308,0.010642125849365332,,-0.02711181248066126,0.006066256873586983,-0.02217625126358316,,0.09358960717845805,0.06616271872301112,-0.03143435776714091,-0.06073193989734256,-0.009613860250982006,0.02668979098686922,-0.04763948509116427,0.1191147928910008,-0.03102562753954793
MICB,0.02464516882350233,0.04887001152889833,0.0070254267130923295,0.0014968159859068471,-0.037031473327289025,0.029550868671966775,-0.024935958397049658,0.03618506317543881,0.0653759731213663,0.02201227309906899,0.1638328346534497,0.051190512255631634,0.059651394604491495,0.04163300596487829,0.10949817035488786,0.11707888085987156
MMP13,,0.1704199589198626,,,,,0.0900659745071568,,,-0.02618199499598227,,,,,0.08935230375566693,
F13A1,0.070115046879756,0.10431732435967406,0.011113634101953044,0.018019460464054015,-0.03228639674050365,0.08848122463572977,0.005596557265628276,0.048232528308723245,-0.019872865869497946,-0.03943475716184728,-0.062175718165086574,-0.00471856338728956,0.08815884914475289,0.12625971226539925,0.0849967116256816,0.005303104473600328
CXCL11,0.020834315033010833,0.020451052143156,0.005937036337098603,,0.027884451610794243,-0.02288857125471525,0.06132257270338597,0.06972989397936612,0.06099486654888291,,,,,,0.016921971184753897,0.05591506985105976
COL5A2,0.04197721556379753,0.19628371008150797,-0.024850335782108837,0.08761625848716895,0.031886075212671144,0.004887557494434882,0.07906209559251617,0.0719794619949098,0.008806858365085804,-0.01945142321367081,0.10475092048358375,0.09219265305208178,0.09203791096508439,0.18995156624878717,0.3100239305705814,0.07038176887053041
EFNA5,0.05657109703087632,0.00972089562128024,-0.027790204982528523,-0.006195279146153229,0.04321817373675139,-0.023604921531011975,-0.019408682496926028,0.00782588742857174,-0.01947714387888054,-0.025785349615845384,0.09949083145270499,0.005483187461235758,0.0030215523578450043,0.027814716202303552,0.04505406117828372,0.007606695970885045
AREG,,0.10559173335926644,-0.04019530021372454,0.05498026105957476,-0.03983913057747789,0.02314574287667975,,0.0645759567536297,0.012732728145007567,,0.16614083924021722,0.10602161236052111,0.006579359949232381,0.09430884678195267,0.2803319072525984,0.09597826420260748
EDIL3,-0.08072022575055887,0.12252557512985111,-0.005740477470640421,0.1181351760656994,0.006320141990762282,-0.02229438562341498,-0.00613727044117152,-0.06877616268234102,0.02705365025548579,0.0358442203738932,0.008707827991680715,0.027144477340813822,-0.0541195033905484,0.01874697111025105,0.27963504609677464,-0.006165077587365891
CD86,0.017377210501003063,0.01922618646949108,0.024221955237930123,0.05758472428220146,0.005322587935417535,0.013323236423328359,-0.029264122550295413,0.05600091573812009,0.042513733630503085,-0.024721821648002407,0.05081872679421084,0.0525991819955854,-0.005928941336728486,0.012255751160685962,0.05245885136753723,0.007538017134147691
AHSG,,,,,,-0.012852980174952495,,,,,,-0.03233016846960451,,,,
WNT9B,,,,,-0.02038633980415187,,,,-0.01666046781650399,,,,,,,
HRAS,0.018218449084259226,0.020954057781602326,0.012746564738569416,-0.003284032587070901,-0.004990329469637907,0.05906029071908858,-0.057393504326753914,0.011096091935510003,0.021593586984773025,-0.012728317983934296,-0.11046288103121384,0.027864813996034927,-0.023862481941141364,0.001541523464623487,0.07017416583280217,-0.02207366806594113
C1QTNF5,0.05757526107512064,,,,,,,,,-0.04518796225373377,0.03540369393844644,0.06451539250469424,0.06176066337488869,0.019975154383744503,0.10268483464071675,0.09854884411097922
RLN1,-0.019670775086257572,0.026934228312140512,,,,,,-0.025101119320794944,,,0.08481442344640128,0.010701451968385216,0.0850552213346206,,-0.023324739913141126,
COL4A1,0.06541069299384523,0.1949063499285031,0.0011035180599012118,0.099595330388677,0.0338357559851744,0.07687087994724053,0.06214922753623235,0.07615489572240233,-0.00648872057532516,0.03788888930992209,0.2371607228122076,0.1335134548946433,0.1066704560004082,0.2439344562355368,0.31464138336994124,0.09582914269246137
CCL3,-0.0434451660528474,0.1275159606867937,-0.04240222510046918,-0.054416561076561544,-0.03903181775582254,-0.006181715458572949,-0.021332709653859156,0.062454910953427215,0.12131183940042102,-0.02877922144959054,0.028124109697294196,-0.03811593480591294,0.09094850641522638,0.003541898123150077,0.012816209649189335,0.033588880874584004
BGN,0.11747951144519214,0.1781814722831393,0.0375562622128306,0.024526169504270466,-0.014353367547011987,0.09554812539103846,0.0806690579139913,0.02219848083272772,0.0020082768785307913,0.005710275487325315,0.14907032619998184,0.0816606969652025,0.12469270952639656,0.24538209401069863,0.319477277006882,0.06857218958465694
RETN,,0.05654641369682887,-0.01395642769809651,0.13156885974922913,0.02458561208684002,0.05646548983562939,,,,,0.013243240890467684,0.003324766552692436,,-0.010000848721546936,-0.00970919961816586,0.07511779227134499
S100A9,-0.07870175702219694,0.021080141692054313,0.023125412241053404,0.10163786499687368,-0.027551472737337337,0.031412265449792115,0.07164750195331955,0.09944649226084659,0.01060884247265145,0.05444948393625831,-0.04785132938669844,0.006839060559255254,-0.013780598976635102,0.01773705649592523,-0.03158467843952654,-0.04022814486325509
HCRT,0.07343496021769973,,-0.02391338882400803,-0.017846240178338968,-0.011160844760689695,-0.024971862069411162,-0.028782567143003136,0.06969127101186724,0.0629951180448517,0.011354898430598184,0.044739495052432486,0.09254690375519935,0.02233132801811381,-0.020368943630952464,-0.00012056649981186942,0.10735544209166928
FADD,-0.008528617515977294,0.052246846963235984,0.006031679980054544,-0.01771580819643224,-0.009212715163047764,-0.01848919426136553,0.01119599460402594,0.05032189111246613,0.07016911389990722,0.023320593156960074,0.07235034382162603,0.056716337671628515,0.05918356773375777,0.10540914051342917,0.05837586645184132,0.05863011914595492
ACTR2,-0.0017858981646042406,0.016750310684565544,-0.014891127445566595,0.046841745972497066,0.025707276639279707,0.03247229243760339,0.0357886486670787,0.05388470920415527,-0.007136813918207876,0.06706864152612453,-0.07332022437754404,-0.006780236250383477,0.006095453046392159,0.0203838073435093,0.15661516753400112,-0.025322966568588838
BMP2,-0.028625556929113397,-0.02073333554822839,-0.02146764931283115,0.023345143808553518,0.003693206908400124,0.06357706014377414,0.013671353046857645,0.07406436497805494,0.0447323625308737,0.02459923625486053,0.11034485045991922,-0.002888608882892534,0.03360156793161263,-0.025679277782933094,0.16411106582966195,0.02245405872298903
PDYN,,-0.018235073673299906,-0.04689965401136948,-0.02945463568077557,0.01933203142704553,-0.05690697949459356,0.01571579709659807,0.04635945103792899,-0.04396886635392551,,0.013400209152218576,0.01853597403241508,,0.03848990056453553,,-0.05602026898639249
CD55,0.00267306747578124,0.09095133757253271,-0.02498238377709349,0.09706037022024103,0.03372758879483086,0.005972461603664981,-0.00947205813128864,0.08549765979165427,0.0464447036982343,0.03343130581408231,0.07074797287313826,0.024323416170772348,-0.02260876867652162,0.09844413707635637,0.20267579603751165,0.04642019578555053
OSTN,,,,0.007481740259550118,0.08671289774999989,-0.019063378459773857,,0.10302317631495732,0.015848690361456495,,,,0.05921541640506468,,,0.004058143025117004
PDX1,,,,,,,0.051212693956958474,,-0.02137724103031125,,0.03942855009441771,-0.008141881658462977,,-0.06534834821315312,,
CD6,-0.03212607625754567,-0.0080161809894734,0.025230680582437628,,0.07091408952685287,0.038088460244138186,-0.01647603623486509,-0.025101118730368157,0.05256376891387665,0.04345882890875058,0.009190412581969397,,0.03950595385061834,-0.03630573942632524,0.21783870045772,0.07145309324309744
IL16,-0.0743831504660906,0.04839948978743314,0.04609728652049277,0.07269788304190879,-0.03386296078195885,0.03928854341301063,0.05787204874592969,-0.005593585418790253,0.007121586724250506,0.040672943788869424,0.0183863136232898,0.05215445429100664,-0.04581860692822235,-0.010691685561920844,0.11942484875419931,0.06560839758036309
LAMA5,0.04468518909399994,0.13633582314835246,0.020120393782665297,-0.013954880894732574,0.01261799198500037,0.05804641485374164,-0.016716177129821725,0.055820820449181865,0.006638242890527982,-0.0006970532501966509,0.006463051522844455,-0.006155646718332422,0.10074976793190309,0.05950845379403883,0.11223335978882959,0.042306986235106134
RGMB,-0.03984973095290385,0.017203337727653232,0.015020689412977201,0.050162139744984624,-0.018950015387615034,0.05437402512054256,-0.00816848601804999,0.0264723111350963,-0.012996996895227675,0.05708709888236401,-0.020423254377899117,-0.020436813916069115,0.03213809148114321,-0.04451524128239891,0.02820987135330207,0.0022333882750124436
INSL5,-0.019091809442158575,,,,0.04013578920287143,0.026362796786414944,,0.025523946706706966,0.041138656418783316,-0.029179074085181278,,,,,-0.009940680161372804,
IL12A,-0.037463545968368844,0.04510318161643311,-0.025793542787894145,,0.0330034716872915,-0.027331731916939397,-0.006670271580002329,0.0031264832079670765,-0.03299804782864407,,0.10569552111433696,-0.0022119052269234554,0.12025653739688438,0.009603278027751808,-0.038437013746528435,0.006301153314150295
S100A8,-0.08515566494504959,0.013807315629792519,0.0373635646149886,0.07837557319887281,0.0036087659980559347,-0.014943441700565637,0.018536602374990413,0.08756785863251862,0.08467878876861121,-0.09261285341352632,-0.006176954597248459,0.030297366114244675,-0.025745656140356402,0.0031518687858395154,0.022795481411888488,-0.01208176889984832
TAC3,,0.03558378346273214,-0.010465916793603845,-0.02331149034590408,-0.029602946902600055,-0.04560201043345932,0.019661760916880235,-0.011527900388948693,-0.04038632724578967,,0.09409177628574247,-0.006851324020484389,,-0.008908291924825958,-0.04672602328330577,0.017548882377657362
TAC4,,-0.018864189845017303,,0.05907006965360308,0.0006761984760082128,,0.0636697372298339,0.036638344342230005,,-0.03225262833126603,,,,,,
MFAP5,0.0013600885115833286,0.0029369156875854504,0.005128258000395162,,,,,,,-0.021215314997040696,0.048956850037751465,0.03055294818970007,-0.0264786373367165,0.023573403478870214,0.14338574483954628,-0.025128082373206947
CXCL16,0.011603128041523482,-0.015293696665858865,0.026569127920843087,0.02519772234777201,0.029161440095416317,0.011958415776999591,-0.0405853751830491,-0.004537464783993627,-0.03846340324418812,0.049830962159166624,0.03901404967409554,0.011457451287891154,-0.0380823927597885,-0.042396066639472846,0.0436772984746204,0.01914577982927348
AGRN,0.0035396121581753193,0.16570354808576135,0.009722497051241634,0.12299384978093043,0.05378283687424645,0.04295513207275931,0.028312826927141523,0.03016908358979388,0.01103988753995101,0.05074746183369679,0.15575676325819787,0.11315089447556029,0.07332788698707034,0.17814794212907534,0.2834319883165088,0.11370702767522535
COL4A6,0.00838107155735876,-0.021474234178623826,-0.029426990433951455,-8.820446456246667e-05,-0.027826945069133135,-0.03307429338668239,,0.02099397862716842,-0.025636474856468906,-0.05115611134690713,0.10794584008180684,0.053166139961584286,0.00900127152631197,-0.016096728993707517,0.037032737828300126,0.05190198886450778
FST,,-0.018107704123393662,0.016088826929261342,0.14021739497077162,0.03956126445950327,-0.06888687302175667,0.0101603320305591,0.1057706432302325,-0.04327166886886836,0.04461981076220415,0.07818834031499898,0.032189036604534635,0.04617389132689116,0.009811944930196097,0.10726062631090404,0.035385828062722245
MEGF10,0.00024310117351396257,-0.07883363487966065,-0.016402028624969003,0.018629055602780498,0.014253761913539161,-0.02914147759951543,-0.00824616611766582,-0.04213561130797776,0.00108578772060317,0.04354520291859998,0.10499584134061721,0.07776262607032029,-0.013920347121794395,-0.017695145861581815,-0.08827517783730919,0.022272834897001756
C1QB,-0.045736375118228464,0.11069193973919735,-0.04505255807530737,0.07503242165065246,-0.012073557277880271,0.01999071580715529,-0.01136990515508007,0.07155273426666618,0.08373727765134974,0.003274730824392193,0.09324137168448356,0.08626649847171028,0.10079053133685634,0.05444613918567406,0.0762937981829061,0.07401417394196314
HLA-B,0.05352858310630409,0.1424636276195727,-0.011671929191603331,0.061162011352573493,0.02884533892122829,0.046760365197632395,0.08238024395911492,0.054015129141451686,0.041040775475137015,-0.06452974389845606,0.009520309882874755,-0.006346292382393826,0.06451375588187629,0.14550676506331528,0.28559941310654485,0.07699605881978451
PDGFA,-0.024511304779557,0.06197586192439312,0.07308009913658464,0.08370352503870773,-0.05587660831644807,0.019284740901777363,0.02037719665484541,-0.006042118851696153,-0.02385085392609921,0.06699388222215746,-0.07831107082701728,-0.070791924448898,-0.008919062583114527,0.07108887101393631,0.2194012218409121,0.027362642127060362
LAMA3,,0.10460072311324171,0.043523947335758054,-0.02657181703151735,-0.023719685018918434,-0.007895404557613736,-0.03044581610363442,0.04482849055705949,0.02874996747415671,-0.038878743963129875,,-0.028455894567038235,0.08160261044926154,0.03549648280546227,-0.0025210810072298063,-0.02637069505692092
DKK1,-0.019670779987698374,0.02817897354467407,,,,0.03126575353562889,0.08507499097203937,0.030807796278337133,0.024843204222665748,0.05614334447814921,0.06730392087144105,0.025064232200396403,0.023508199030067508,0.02943425706478811,0.16412564207064698,0.05361435362501514
INHBA,0.09485699652379516,0.13194890163864426,-0.013956425669655072,0.07910263228438523,0.029015565083564492,0.01666163583429835,0.052904657951852084,0.06448093662093039,0.04644990577492859,-0.0716468758087798,0.04519136983036724,-0.001889922759109894,-0.017627234987317518,0.055306651101596,0.1912572528519845,0.0024957982167316843
LEP,,,,,,,,,,,,,,,0.006906835448139226,
IL7,-0.012822853583267273,0.0398071000513283,0.05861230323556738,,-0.03374569958491659,-0.03300837790598925,,-0.02231106588552419,-0.014110024702465446,-0.009246460387426542,0.12521910759545557,0.09745751249147384,0.05090944365985016,-0.026757089464007764,-0.01412927003181962,0.055708777999432295
FABP5,-0.06843445692676528,0.001518048375052141,-0.01939960918316169,0.09073906920335502,0.01480678335234385,0.06299772594815306,-0.02497638722403739,0.02330774978126574,0.061406460205527855,-0.022592313660780745,0.035159038666866656,0.06550168342738248,-0.0029214870005817954,0.036196188902348464,0.006832423857666345,-0.01788439555582669
CCL4,0.02519611119103602,0.07230541900701906,0.06341171334703083,-0.013298439794502398,-0.02283009192510756,0.036821614114063414,-0.03236929648747309,0.039574309760278335,0.11437329098140511,0.019491284717838342,0.04740303845778064,0.05244660951432526,0.03439878007451742,-0.036936644531985786,-0.028871202296168647,0.09598114035304
FBN1,0.04949140351837037,0.1633198207535599,-0.025723453554536185,-0.015488389517130469,-0.02926189312051572,0.10243521299739489,-0.008169620954416344,0.04108867723894179,-0.018593975931060755,0.04599003012109303,0.14203519788539368,0.03223854229848883,-0.007844342436595018,0.15482922709481237,0.21946574888243905,0.011758310568822037
TCTN1,0.04003649447782407,-0.03371604903950552,-0.008094255639044276,0.10588083787255925,-0.004007003937638096,-0.032938472427184666,0.0024370176398804434,0.03976813239968618,0.018977803852659257,0.03905098042807181,0.05662942220916187,0.014463660594165977,0.061590096693136684,0.003797256978614984,0.014391551272720361,0.035007741063264944
NCR3LG1,0.016821659757442226,,,,,,,,,,-0.007312477335102904,-0.024037954476482933,-0.03697086704989979,-0.005094387142667381,,0.12100654699768891
BMP7,0.05751958426293325,-0.02483831620468882,0.02467632538721773,0.06838028509568615,0.016810403873470207,0.006937350490370306,0.025067154259452582,-0.019568005854577734,-0.039532727616151286,-0.02732830207968352,0.01789856855229679,0.0067636348159942385,0.0011873835836766005,-0.07896780888542282,-0.11079140196910409,0.03859790473713425
NLGN2,0.04125739316826668,-0.038852888287655866,-0.05845033759790705,0.04144950899471788,0.047203736790384844,-0.0009088289856459086,-0.04558575977618201,0.026906563564145773,-0.024034170531271448,0.05041381437977093,0.09446985694950936,0.052975793508787054,-0.020024916824096992,0.010972878564444977,0.03954781350248353,0.07142125264514955
CCL25,-0.01909180692170571,0.0329044507714445,,,-0.03470527032774587,,,0.09218674014676653,,,0.06913767178248036,0.104126365698685,,0.010819658680256462,-0.010563357998647426,-0.03137346060146831
NPNT,-0.00756644341265079,0.005916671340075197,-0.03947155748901951,-0.03763057938196973,-0.03647181042640214,0.00775545628065478,0.047729528580759656,0.029089237117090747,-0.05552935510171944,-0.06124331457138252,0.07873142295549888,0.0600210753315665,0.052184759925805214,0.02975428866443316,-0.11240504983456956,0.0012061589413191309
KITLG,0.0659975397226242,0.11446297297969389,0.0658441071522117,0.0685491368349875,0.01539258787465528,-0.02234906620744465,0.07684475534290867,0.05091648908379617,0.07486235883209269,0.029417073856746006,0.08773772500755563,0.014681662156771738,0.03245670568483165,0.061441400516473274,0.13411826264071622,0.018341717945178127
MADCAM1,-0.019670779987698374,-0.00756879928263298,-0.026035254182089972,-0.02602229076010982,0.04776022881283572,-0.000893301208712527,-0.022809163822309218,-0.03013613192920239,-0.02797760954734829,-0.028206032286492308,0.001580119268994696,0.0043753695788589465,-0.0489478762114276,-0.027703948341578764,0.002269447333260483,-0.049670639897345305
F12,0.05820278544787817,0.050189522072944234,-0.03277363072907161,0.05480533193177724,-0.007817927674171327,0.0042806518932115515,0.057912445922170756,0.043489965114011826,0.05142244236096405,-0.04568296593955408,-0.006105535737765018,0.12940405217394516,-0.018493929593628427,-0.02780160347692864,0.059113301560272155,0.14563939966656256
S100B,0.06805514169954399,-0.03246666056413101,-0.027992341180014896,0.11733367576498953,-0.005712332580817102,-0.03383458512879055,0.013114420972669027,-0.04310039990382054,0.005692930705803023,0.006583334680336271,0.21228761785965566,0.12536369234693093,-0.07547355405094368,-0.06329948676197553,-0.15822232895832616,0.05655336762273083
IL27,,-0.00927991538600659,,,-0.015577823556855027,0.001336434661012449,,,0.012803704566620477,,,0.0020319931207781294,,0.003358913428993283,0.1224466615821035,-0.026073135630728148
CD99,-0.017094345731486733,0.1439801636698818,0.003138623559752123,0.09528647999684783,-0.041866129478904626,0.03988387545432507,-0.03234432496024769,0.04952732405896163,-0.062182396189344194,-0.07431357197104829,0.1360182028151564,0.07173453365862856,0.0028516673721109215,0.09545869254867162,0.13351407371252566,0.026394152261337688
PDGFB,-0.04062064398480855,0.15684909123172774,-0.02612584633599778,0.013675377201660871,0.02269431142274433,-0.030738091113209347,0.011225703651234008,0.05922514399832281,0.07675073668173844,-0.013796702193017069,0.1331057708583976,0.029953143738599513,0.09353197397953762,0.09133481966443718,0.27306664393000096,0.07098064713030168
