,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.06953521814415337,,,,,,,,,,,,-0.04629114655868913,,,0.07979559332434658,,
BMP1,0.009871622039830103,0.05020057078560645,0.047552209206136765,-0.025632765757968013,0.0651845421381756,-0.015142474218852283,0.0538104105822178,0.11518946499649484,0.37378528279053563,-0.03583341270221622,-0.02827774216744359,-0.010412334013167216,-0.01708956772612605,-0.0292843277939591,0.02953092499394911,0.0058245898738990415,0.10743689469739441,0.035036127181857016,-0.01117706530616087,-0.0478166581207618,0.07532758561037807,-0.0017371831368414783,-0.01800059735665784,0.015613333574247561,-0.05030507124873141,0.06894685164674894
NDP,0.02443861137814712,-0.00981350387781,0.04050458735491397,-0.0009888945940291596,0.030826306128128696,-0.09486504811211281,0.06314002162460276,0.05511447442752313,0.09747066374728403,0.023737299342943063,0.044437895396692975,0.010517289470249628,-0.0022171427273944477,0.04892979482465967,0.09679561895900872,0.043525032705265,-0.031231292303060713,-0.05319458126964515,0.052725541546817044,0.03963986331079731,0.04086429180197013,-0.07140241072264406,0.05863044883871423,0.11357387625262653,-0.06422579458356549,0.10525680104150345
TNFSF18,-0.08880654118110418,0.09114773506898523,0.035757944919689755,0.009325349761399279,,,,-0.03817167649899865,0.11549186802879588,-0.06964858532660245,,,,,0.08065525697864179,,0.061797280067390464,,,,-0.0023084552291656488,,-0.0498212043473426,0.03491960087919086,-0.018811946849184153,
IL36G,,,,,,,,,,,,,,-0.011290994271571686,,,,,,,,,,,,
RTN4,-0.040327916307676244,-0.003131051543370038,0.03900839721392622,-0.05035988812986215,0.07897586956297874,-0.037040392815816385,0.04998589677443235,-0.007275689263416637,-0.46609703409349795,0.030467144912019954,-0.07138415910695828,-0.0834659750717544,0.027234959294850453,0.05301085721235658,0.0006080367941330942,-0.09726860619017767,0.12150306637435132,-0.05030446473916708,-0.042043182442133314,-0.03659400910284672,-0.08249573359858155,0.03541481007847334,0.07555820313740386,-0.018493588611400855,0.01038416438770799,-0.01981210637782408
HEBP1,-0.06137423318463306,-0.021609804264237427,0.06844353597374325,-0.014698293720518308,-0.05234613996889068,0.0033368771333048327,0.018844696760393676,0.06255504720392156,0.2003782157432119,0.04222854618478022,0.050277774863486564,0.08759555944202092,0.017554945536438757,0.013972407545895795,0.0042482625006799194,0.03220824197159097,-0.012251042482940426,-0.039650781511220354,0.09859261669497911,0.11208128318738893,0.06981063074358863,0.022113210156531032,-0.0712701119033653,0.10107905067259246,0.09215537707504896,0.016202399306938224
WNT7B,0.006798977550949549,-0.017924219177786836,-0.07156793953178298,-0.04390119921106367,0.03645490946824647,0.032904810930734094,0.053455009264568074,0.010099325598279566,-0.1318711438324178,-0.061735503219013665,-0.011718744498116955,,-0.008272988976341286,-0.014667642902167712,-0.018717814966016863,0.07276913710087024,,0.02036002279237813,0.0011533325363064378,0.017739685823743412,-0.0571980922959649,-0.004911694599643691,0.013406388985355209,-0.027534616075692006,0.09088008295003143,-0.06330272941879982
PTMA,-0.1600016865276453,-0.018241568986552346,-0.008317706130243678,0.011366140097234212,0.046118416277809895,0.07841296010170654,-0.08886606917691472,0.05892236521063307,-0.16969906258047743,-0.0015229129068585411,-0.014499650720026399,0.0740358556755814,0.00723073458924169,-0.0329599746350847,-0.03317488831817436,-0.052042441289712964,-0.026395099634371737,-0.06084062866400868,-0.06322343705804628,-0.03166500480053611,-0.04190940280194264,0.1150623212895616,-0.04091400065406263,-0.06003004050248343,0.11607592929391061,0.15446617405236118
FASLG,0.004520733540903266,,,,,,,,,,,,,,,,,,,,,,,0.060156796448959174,,
