,UKF243,UKF248,UKF255,UKF259,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CTHRC1,-0.02117294430801139,0.07421936483107515,-0.0028553737372533877,0.031987380017686,0.30038681551067803,0.10541409230468622,-0.016911647460326102,0.047688053391010704,0.07943830423403367,0.06921398285178094,-0.02218176331368375,-0.050544906424150375,0.054843875188516224
PODXL,0.10334605217925118,0.12837092211826553,-0.007682890949775855,0.007901286983472018,0.5265861854519167,0.07606747473529846,-0.006138239424651258,-0.06551726113306837,0.012747662942948509,0.1111174365535742,0.062380629049650874,0.0005043162598479312,0.1715925184499477
JAM3,0.017647420012510955,0.04460327988054225,-0.020891990328182893,0.07518367037435421,0.3436266708841352,0.04546841552409484,0.06330165927755277,0.08330280019402204,0.04948442769838215,0.0468484269139344,0.013415544233573728,-0.03245015445491509,0.11341682838743596
TGFB2,0.019007305120327993,0.009557144676643592,0.0362244077982108,-0.05480465367303762,0.5192969699787373,-0.009190916059480376,0.03964967963117149,0.0652945579053205,0.08748260926239522,0.09293623598293303,0.010086027041273355,0.09058836901881402,0.07413707300952184
COL18A1,0.0307672580229747,0.07338684791461456,0.042152107367845165,0.0005027518560514874,0.3920230221355084,0.00010170603784649087,-0.00055246037335238,-0.027450008461099965,0.046478562360944026,-0.044150251232964594,-0.026310495715766723,-0.09932012266457005,-0.0027414254784046657
NODAL,,0.05274879926878798,,0.09147000070077262,0.22778138783064328,,-0.021161497220991338,-0.09208237387001071,0.012696766301430728,-0.054698170264136606,-0.02516335426648458,-0.0015253140381267097,-0.05021969459884927
INHBB,0.056445900976349765,0.0041633494776532045,0.031011728760575605,-0.022537483287197995,0.2418364956509206,0.037200017534138236,0.05864404082357488,-0.051322999937609505,0.014983538980454996,0.029545721520956646,-0.07071826257892817,0.09207468386407855,0.11647063687524196
LCN1,,0.027578566731269474,,,-0.03366215274761547,,,,0.02359420249280926,0.10068493603384071,,-0.021545435512082912,0.0051653136988374145
ARF4,-0.060962358737902615,0.023977252655530898,-0.06350875468339566,-0.011359035648452562,0.25285832531107694,0.02357317295845467,0.03593726140272859,0.04797917711048406,0.05745515817169841,0.13683937950748515,0.09035354258322258,-0.016244608684328973,0.02490064713758593
CXCL14,-0.07688600232625348,0.0573558996996627,0.043204220868669464,-0.04562328836562936,0.03365447557288131,0.016336297596172552,-0.0534023008978993,0.11748650276586786,-0.1095696031501001,0.0018380670220121407,-0.01219529689392196,0.13565612527066437,0.036076995110971156
LIF,0.03881382329619183,-0.04659552985292944,-0.009451476486528318,-0.03304506653723403,0.16971318928016912,0.009150515811980868,-0.0254921798695628,0.032404453036950255,-0.05435569343245051,-0.08085705616866518,0.05702256620866978,-0.011296622423455614,0.0880649910466248
IL17B,0.10270599876041323,,0.17798744403443223,,0.12861570223019003,,,-0.037826020902328304,0.05415114640471333,-0.022657518617197173,-0.031305550937316344,-0.036393255267706266,-0.022538036417971082
MMP1,,0.0971049479107786,0.039217280988254125,,,,,,0.041690215800400124,-0.06141269186970115,-0.02266932093651552,-0.03561130802255373,-0.05043839756774096
MATN1,0.04997027849060141,0.05823594283042091,-0.0331372320735552,,0.05034701213353617,-0.01678765906171896,-0.012532993372912535,0.10416281858780363,0.03361783516029963,0.05838070242537151,0.13556831856711532,0.03782406014607526,0.07709258918772308
ADAM28,0.1130003020039198,-0.040552416185612936,-0.041740570605211684,0.03036990974384372,0.19756083111690156,-0.03671886839883853,0.051143119180860556,-0.005353123455460196,0.06980792737767817,0.10679753158734061,-0.0270788512028874,0.04377504967333623,0.01862216267833661
TCN2,0.06293822653397407,0.061136428841119195,-0.0398648045958811,0.034749697905089784,0.36026153053789545,0.05599505120106343,-0.05665722638375786,0.08910921555696312,0.055282222078445895,0.052638359361063806,-0.029357430057181517,0.06878667836409717,0.055590314932486805
THPO,,0.032653978918039776,,0.09024801280411551,0.05772689298375027,0.07075427623036395,-0.012532994812609055,-0.03961356351175713,,,-0.0013163621724028981,0.07803285612883779,0.055189876980702865
CUBN,-0.0003399414567036674,0.028102870761754405,-0.0003121769748949969,-0.021643640549448832,0.16733248232239903,-0.016970623334999345,0.0012797348839172077,-0.0024153601354217117,-0.01886732482441667,0.059032665225445924,-0.03759474879288961,0.11152870883107775,0.028900522729862516
TIMP3,-0.0016959254459589772,0.04671706772288241,0.004136215470475633,-0.03352202101896227,0.1722676029882239,-0.045448682182683844,0.008822234477106722,0.016230879894310626,0.04490108814157673,-0.033999756772800094,-0.06418304946238051,-0.06442994044224412,0.030634100911458365
PIGF,0.01815461448484947,0.040372470539422896,-0.0063933265938842495,0.02204794878040377,0.28121861147540395,0.007592576775509513,0.05802350875167897,0.05366320578380638,0.14907645153024215,0.10922237209263992,0.020789634308997943,0.08505221073022953,0.0622532067685775
CRH,,0.10121350504624045,,-0.03071877404700633,-0.11961357548478456,0.006821456641757079,-0.017141908838057295,,0.0162854891129699,-0.01043696390362569,0.014716595992765768,0.04568768856024435,0.0028318399331280913
BDNF,-0.015080934089900081,0.013658979201646755,-0.04078523233250863,0.019553021910020695,-0.2724838601961693,0.04444838851843193,-0.014115371095912084,,0.012207409633094959,0.0894254948008049,0.0009134657782882452,0.08897600894188441,0.14536131553737375
CCL5,0.026782408105720325,0.04953160042061079,,0.01116764569395137,0.2080466078750809,-0.02080164346996977,-0.017002514625974748,-0.027255046896339535,0.08555494554156351,0.06671529398253265,-0.02140501611663865,-0.025194601881736486,-0.008243350084309896
GAD1,-0.0756748110389304,0.022469885817952295,0.002385084332766416,0.0415298299171941,-0.2539825560831054,-0.005569079606226334,-0.06589794533338773,0.001133761617580393,0.036396369933331243,0.09710552512120081,0.0027218561659610807,0.10720924748205383,-0.06390590668808353
COL14A1,0.027229510918978822,0.0889362845286238,-0.04074588668578074,0.03449084030530826,0.1023865053928628,0.052233303556383365,0.07038276731439166,-0.04352138806943348,-0.0019632849215629362,-0.09142185582553217,-0.03851324955131372,0.07403460949479027,-0.02556622329061554
HLA-A,0.07684057870410764,0.02060721524452972,-0.047469156167499714,-0.10349911478285984,0.5320287355216593,0.03697201793064128,-0.004041547495698842,-0.06980965130241071,-0.07775485930916137,-0.1444763572515456,-0.04606691629574864,-0.06991959031339136,0.06908427811488607
CD5L,,-0.03488537107167456,,,,,,,,,,,
FGF18,,0.011132946925879262,-0.020743193937097414,-0.01965121939284469,,0.013893233525074848,,,0.03485179466565362,-0.010913259942037087,-0.02987771037184498,0.05584245024334274,-0.02819652998809384
ADM,-0.03895253877060775,-0.0790921339706783,-0.05914332723464138,-0.03288032339342776,0.25746198960935057,-0.018707120247610856,0.03378568536498872,-0.06595457594666342,-0.15143102689979926,-0.15859048359204986,-0.0385064382453824,0.040450474503262134,0.0044329900729519955
CCL15,,0.03277320093898504,,,,,,,,,,-0.018478392294481137,
GNAI2,-0.0179175052836397,0.04135307743026007,-0.048248041858183974,0.034294982038566534,0.445875950075819,0.06555594011387547,0.05743663431358982,-0.10202892626903727,-0.01603743607356382,0.01920894568867214,0.017141866524080226,0.0007958875918717437,0.004768808200500485
HDC,,,,,0.20795381297325558,,,-0.005002227477643289,,,,0.056119619825225585,0.07594461113674038
COL11A1,,-0.020062090191206236,-0.016044753548614794,-0.00023200072753535745,-0.03852617848397137,-0.02430790253983272,0.019184236332280707,,-0.0016627734107473636,0.03587194621839245,0.03437736239756981,-0.007236029186644016,0.11024285650099927
NUCB2,-0.020334573484690498,-0.06768718776593995,-0.025386020493508774,-0.023928183707241993,0.16260563141445267,-0.03974041100140182,-0.0363239729972151,0.08559046012818236,-0.00961734719988136,-0.068087917053165,-0.015048095028101467,-0.027269065189449573,-0.024189480375739682
FGF16,,,,,,,,,,,,,-0.020238642153103354
CXCL1,0.05700977324490256,-0.010141373521021456,-0.02043957770330438,0.0007306578576087119,0.12432191822800656,-0.042786039809239895,-0.017002517508606846,-0.04165627549270792,-0.012540204740916624,-0.035220547494694866,-0.04083495534618145,-0.0013792135276706017,-0.06498141440693306
VCAN,0.09365760151244155,0.006784641425162979,-0.017998575488628005,0.06197920781570054,0.2807023367897028,0.04659499423359547,0.05991226081544113,-0.12375063835767448,0.03153491713309501,0.05185592670038549,0.0693310699910941,-0.04766487292484024,0.07714104454007054
MMP7,-0.07324799440174774,-0.006684531865278884,,-0.003436511531964416,0.04293532387736086,-0.0072218095038779784,0.01562140316394149,,0.003733345422464315,-0.03098355647437676,-0.045549726182997394,-0.0356908334447856,0.027344600074104677
PTPN6,0.007823504262547722,0.0266846906706123,-0.0036005447328684823,0.00992847269458123,0.2997805125403367,0.053033200847843305,0.03552238454977863,-0.02189804469379138,0.07597935448089864,0.09728719594013961,-0.006533128316120508,0.013365324276786283,0.0505493978165191
PTGS2,-0.047468935944710675,-0.01838265700882378,-0.061326732679470045,-0.08404588308439016,-0.28678533117231314,-0.04969366785304116,0.0301276610361126,-0.021179050345767156,-0.051575104269545834,-0.10665560795463276,-0.06463616297225017,0.05443171417573431,0.005713314118954331
XCL1,,0.01784083124267135,,-0.01002097193398006,,0.03483878980579796,,,,,,,-0.03655310277203303
CD58,-0.0035911189617345235,0.03610994565179113,0.028822616811863492,0.04526750322686275,0.32729214798604434,0.027577794898169153,0.03606974156622887,0.06519118637506573,0.07103385411876217,0.1252099208412914,-0.008463070023649879,0.05330110650810968,0.07127507900053129
TNFSF14,0.00041530262113156186,-0.009757267025711738,-0.05466440846242189,0.06853368978527771,0.1092957102830326,0.051564627220176545,,,0.0008983749064786575,-0.00013734587378561876,0.0026415344461014935,-0.03404510825692211,0.06704557157296395
CNTN4,-0.03884545732140801,0.051007034216892976,-0.023846549406385597,0.03175276519718003,-0.17272037642307592,-0.01758653936247841,-0.029180910029966534,,0.04808174222327131,0.047923161563065184,0.0614482798223059,-0.03144213361898576,0.030467430233339764
NTF4,,,,0.003366321555316476,,,,,,,,,
INSL3,,0.016714268139245238,,0.017034605544669915,,-0.0017824419863235292,,,0.012841277045586805,0.003888883461906398,0.015454701254977044,-0.02530111042554748,
BTLA,,,,0.0034443620041333203,,,,,,,,-0.024464908709306798,
MFNG,0.006963240819000838,0.04836579262898256,-0.017681396493778295,0.029036488965994922,0.30941873225010147,0.022878008190618818,-0.02441339533313179,-0.005288332404430196,0.10988808551924707,0.10840794844182924,0.008777270411956565,0.01609775337439874,-0.026568773240021104
ICAM1,-0.001323349287046808,-0.039404481336522024,-0.006994866947683624,-0.016366992462701412,0.430930237454804,0.0534271904375093,0.006486434703443799,-0.06302878645462916,-0.011966225101103666,-0.008744377113161384,-0.021494325104460362,0.060624471739665696,0.05939692863930693
PROS1,0.036759359536201096,0.030193495061120845,-0.03243318562431653,-0.004753539273651903,0.49692772122256357,0.05318537865358848,-0.0021225971154111064,0.03131086676629372,-0.03724074222612168,0.023367861462786972,-0.0027553112333034077,0.041899834289106444,0.03134726732553981
CLCF1,-0.062309579354899745,0.06773741493303559,0.015446765889514583,-0.012712529840654957,0.06509990199118874,0.005342447583449617,-0.01874941362682749,0.12107769801148625,-0.026194454859798124,0.027891659763176216,-0.020327844060995987,0.003041859923630863,0.07221790842860724
PSAP,-0.06253579697959633,0.0001751451599624038,-0.0746668526671451,-0.07414700868409088,-0.26505551326374616,0.056529609798150075,-0.08767081215155535,-0.039117255604361835,-0.03055876144739576,-0.06883719410890028,-0.022245261557286494,0.08328494324617466,-0.02081136407496253
EFEMP1,-0.001218427356489542,0.04327181944178172,0.04718767622038119,-0.0025615346154132393,0.339080469804361,0.090775148500991,0.021301059376952466,-0.020694669405093104,-0.0099804923565786,0.1352142372502152,-0.08484326410773435,0.0499563960202846,0.0947715513067169
C1QTNF1,0.12618575255959066,0.04694374804011752,-0.03399880228230637,-0.004014086171410643,0.3264762765930635,-0.0197158866541946,0.03175157994309921,-0.030890915735960082,0.0009943041203506237,-0.035515763307358145,-0.05236532008988753,0.01643301948506979,0.08657213606199206
ALB,0.07280236032337879,0.03894747157974139,,0.056281174646930957,-0.010347090958288785,0.029632768541753375,-0.014296952724420242,-0.03476702311384609,-0.03565601364729529,0.022989965534148938,0.05136063483515809,0.04614848675896384,-0.011551223302952452
CCL13,,,,,,,,,-0.04137551272468589,,-0.03671720515800005,,
EFNA3,-0.05248511780517882,0.014895758085477651,-0.02887947789038255,-0.02182256524088991,-0.264474631377082,-0.0261143508398784,-0.07157602535175027,0.004155071561691252,0.04085039424982133,0.036859807149542866,0.042548927610808536,0.10158949948819324,-0.015135092494752492
DRAXIN,0.055529677182821,0.0011548785680297541,-0.0073765518484368384,-0.015687646039926253,0.32750686195329604,0.025458190905302464,-0.005435803805351082,-0.06607168270635401,-0.060258110774715774,-0.03170592950576667,-0.013188345706254564,0.0158256062994804,0.06259127647209023
RAET1L,,-0.02667745753282424,,,,,,,,0.02598769354355549,0.029657400243478547,,
NPTX2,0.03012374185689039,0.02857025071595626,-0.0028163694351718634,-0.044690403353538785,-0.39163431895840123,-0.030492679131381782,-0.0121596227694642,,0.06503210081272122,0.09413357442893695,0.0011379861698778753,0.04110170275205403,0.04087955287892017
FGF11,0.03357304261602812,-0.00026615724835633267,-0.008946427450515793,0.008225332961475375,0.40181123308222116,-0.01888810531163756,0.0660481311391089,0.07102590340594031,0.003666788783917067,-0.007666680438282521,0.0009156417673637354,0.029249514166704144,0.10777870730224104
CD59,0.02875179872930114,0.05738347764380533,-0.024176528149471646,0.04602232397218074,-0.18485630439596315,0.10587244831735546,-0.05233637063533404,-0.056584597266744543,0.0509314180339833,0.04147896042106598,-0.08887227832501952,-0.03798443155241048,0.04541735957301576
COL9A2,0.0660656432589938,0.01671117896013632,0.07645758328237869,0.0341657605421356,0.052924399128900096,0.04169236912056842,0.022228794621862634,0.10767098013572046,0.13888980772578882,0.13133729518652995,0.08166116381390437,0.04551027164233329,0.08668807000188651
DLL3,0.010291391989862243,0.0068867326015431265,-1.758236827364987e-05,0.03945286602917905,0.2246807286158933,0.02315012272808461,-0.032947734507448465,0.05217892686522421,0.1562828374002335,0.1274022902787572,0.034143752031255865,0.05059704100493963,0.015692087273473425
FGF5,,,,,-0.0436052677011808,,,,,,,0.0643105235444903,0.0513196342521204
LIN7C,0.028336518024751227,-0.028123135799400515,0.10411533447674738,-0.028628871633659465,0.13372423857964122,0.039338179363352335,0.02617352440219746,0.06958648444568978,0.01418050701216786,0.07632714284287209,0.02313897961796496,0.031550151406231686,0.023295215446213755
GDF7,-0.023481648674441587,-0.006221492832063631,,-0.03151288794171004,0.04895804570673159,-0.03786618005294742,,,,-0.003083285914110919,0.030972566940530945,0.0460415676445171,0.06654580242521646
PSPN,-0.0310419142269888,0.02601463767392719,-0.05950413577733076,0.030904446389822912,0.11593173436872971,0.021042049527405394,0.03441493194903201,-0.005608726401054211,0.019442815370219642,0.028178776211103162,-0.019221089969102077,0.0046329314486059535,0.04565822935725808
ANGPT1,-0.04552146265195339,0.1381917350893862,-0.02437174310693872,-0.001907424588389737,0.2312589234181116,-0.002013717654174868,-0.0029881556141517973,0.03394470504133777,0.06753521449674088,0.03497526415886833,-0.042206683485228665,0.04356247029921462,-0.0017387210924079345
PNOC,-0.04471908699071912,0.019462324348701047,-0.07650685738921487,0.043170943764589936,-0.3120309506114163,-0.02572700699148034,-0.0247985990524217,,,0.03925773969131519,-0.03154755909499376,0.037288260761507895,-0.027218772631781647
L1CAM,-0.06545509307190078,-0.0032834675190407457,-0.024693176056519196,0.011519132785601427,-0.19939081894458704,-0.031592373007420155,-0.05974759801406791,-0.03425550488176262,-0.062034464912975935,-0.12342459966815035,-0.024841473765871543,0.01996796279785199,-0.022111228059653917
APOA1,0.047037710035898746,0.013275048901509889,-0.025885804726768952,0.010287762604965351,0.13007384795955265,-0.00047873035832888796,-0.0387739845138508,-0.021286946696486606,0.05555617399957414,0.10864109485896946,0.048889020063138715,0.07775436823456328,0.1002060837163722
PSEN1,-0.03270568969252839,0.061335992667074984,-0.06447006516255777,0.03904541054662154,-0.02657070052425006,0.005665303572771969,0.01763719477016351,-0.0288116167500452,0.026985015921461117,0.06909976508003286,0.0113180316563444,0.03287549075538486,0.09741359803693389
CALM2,0.02386226111326409,-0.010429331531375985,-0.05585026838822286,0.1222497683654015,-0.5467632216606931,-0.037315088412101745,-0.05079928894840719,0.04160072984373512,0.12819244493894952,0.1408333682712737,0.05959904172494436,0.09682827643189126,-0.05520785543103825
CLEC2B,-0.03497786401700079,-0.04802271031597698,-0.024523243983354696,-0.06842835907818837,0.43268131823984496,-0.04457276183804564,0.003770426566794992,-0.03905540063769789,-0.008539035773447385,-0.08433700282863985,-0.0010728792258314853,0.06956134897124103,-0.021491486702949914
NTNG1,-0.04744037844784474,0.057487869666011084,,0.044036561782042065,0.08434418311210193,0.0995237412480106,-0.020263374447520625,-0.03659155721288552,0.1310040662364742,0.09849160749768461,0.01678947066766389,0.05311424371178355,0.04522647439316959
LRIG1,0.07473443294619297,0.07086639073384234,0.07618058209386196,0.03714774595767084,0.2827039527762589,0.029940776118095855,0.061494966251909235,-0.03380912335090174,0.1445060410434715,0.15913700325472527,0.03089245229311751,0.05666505331674053,0.034864577930282234
CPAMD8,,0.04552989547463447,,0.005544920444309539,-0.016599278740308712,-0.0033598168846541063,-0.02314827282445433,-0.006946993360154065,,0.0029572468492811608,,0.004640078658352798,-0.02226268269323326
GHRL,,0.024539858622743077,,-0.01094097973810426,-0.0038719299596058575,0.008192805904165117,-0.015995494345213124,-0.07521844606899154,,,-0.016055350660925522,0.13112866461588024,-0.01962478643827902
NPY,-0.008890972589075657,0.05397070322435406,-0.019180301572825537,0.03287017047834764,-0.22226024706003872,-0.030086994873135514,-0.015482513000504619,,0.018438889859277375,0.01307859746440978,-0.008609215360118654,-0.006191327139351445,0.006702931913417906
MMP2,0.07812641124913383,0.1112645075236389,-0.02880136817637709,0.02172783504494268,0.4149202169774935,-0.04655099406356204,0.004145826364950037,-0.009872653713107743,0.10087159287526097,0.06494015032208728,0.011503784123462465,-0.0349499795790983,0.12700848459355155
LHB,,,,-0.00045915131836725116,,,,,,,,,
PPY,,0.04239357038076566,,-0.040638106381433496,,-0.015432965207495231,,,0.025692430940805283,-0.03810335761354359,0.04007668256703624,0.02036699871631175,0.04991759221896686
ALKAL2,0.026462891434511207,0.013991906302441962,,-0.03631360588276317,0.0028770927494826772,-0.009203955820732338,0.03675144971817218,,0.03731266187955012,0.06632981646307107,0.040618507336989004,0.03314281950140861,0.035787080800724326
CSF1,0.0045560885626452306,0.024893311831964873,0.04173413033799416,0.00987838840201159,0.27397247596546187,0.06607773547337845,-0.02870372569217526,0.011520324898387847,-0.00017509930896958715,-0.027401994763066637,0.023268206143418943,0.087739147245964,0.1112519149832384
SEMA4C,-0.008386379874212911,0.0790975229880658,0.03302622193818228,0.004076696042911324,0.04932175256137966,0.01808796976161239,0.021800481592050332,0.08151412685393174,0.05651423922053477,0.06815195832859544,-0.05025738320016856,0.0733214425320914,0.08068982430823496
BMP8A,,,,,,,,,,,,-0.022709108545615062,
ICAM2,-0.010697657286905596,0.047156978698919924,-0.014671469397885493,-0.035407744502786435,0.20842547597543754,0.033349644645756835,-0.023853448569130225,-0.028545466559118878,0.10816344727536867,0.07093993749489269,0.03324594539600437,-0.012465622677075357,0.00512535200295063
SYTL3,-0.01284412138168754,-0.028233090134504084,-0.017749150233453533,0.032448905620731355,0.21632966468136203,0.03065861224360661,-0.029930089623451662,0.02028445238873743,0.05994921915192586,0.003307375076019547,0.056281399838140705,0.07304648871870012,0.029853144741851582
IL1A,-0.003413631972320843,-0.01854888059109115,-0.016845063504110948,0.1089425798648605,0.1307163881425085,0.10219031566256989,-0.010111258072458261,0.07396873243597289,-0.0054575349114208815,-0.06199698450480845,-0.01554293874510493,0.0424257209714327,0.021113743984326826
HLA-G,0.02322639096325651,-0.005742982840819575,,0.03373958001403943,,,,0.006699616191496562,0.10356512311533511,-0.046068852159709496,0.0015671134858703053,,
PGF,-0.04113260737386377,0.09789260474415415,0.028377588021856828,0.018199209745149002,0.39811654575245303,-0.019205275808700344,-0.010442229595196447,-0.031905554491261194,0.08497912199575026,0.06907137051947647,0.049575646672002587,-0.028121986982105364,-0.01860152737966774
LGALS8,-0.029633190617387027,0.07907619801502497,0.03525681081373886,0.048929521890358235,0.1285236555124275,0.03334835767886427,-0.06014812308632435,0.013375633806338988,0.03603343434852136,0.015834277908450895,0.003621409014622103,0.05036610184120312,0.044467414660285025
DKK3,0.07064473556406467,0.046506752016939164,0.032958920222514794,-0.002309742389490248,-0.34946298245756097,-0.08737591128325613,-0.09998114534940493,-0.01832160639265411,0.07400542444772155,0.036032406128084074,-0.09163008099793168,0.07002541023570938,-0.056880900638985286
COL16A1,0.10820211061941792,0.08095083079302395,-0.001521775928740173,-0.017488156199371,0.10838268434649355,0.07365039516597408,0.0707785615250327,-0.011232194296001101,0.07934764472175895,0.08342467760473576,0.010419373527932528,-0.01031986777541148,0.13485287808787966
TPH1,0.060871200140451234,0.05037784469556223,0.008136414662455111,-0.0072822818176234315,0.12144186023356016,0.010216640648413542,-0.015082910591466415,0.007081806350411708,-0.003377575411645322,0.051346052180159016,0.012462144620029352,0.07832120852105302,0.08031406122326738
TNC,0.02713870744982187,0.05334744889914653,-0.04426858044448523,-0.05771077033933131,0.512324598720264,0.016268790732898848,0.03481705068830268,-0.03937721622700062,-0.04465845808093968,-0.0383350306495024,0.03578353591129524,0.03328745950058339,0.06052538064012211
TNFSF9,-0.04407306191448461,0.013760337793366235,-0.03171972465196522,-0.034842358523584124,-0.13570783302681894,0.06170608364747193,-0.025589977835882242,0.005385586119770796,0.047681275950081696,-0.06713021979065621,-0.041124737915133644,0.04610713573130814,-0.019453024284824417
C4A,,,,0.07494649790058436,,0.009936562164584632,-0.01325845137812631,,0.04143848915918884,,-0.0268909166828344,0.0792833814568551,
CNTN2,0.012869099097025959,-0.0008131287936959825,0.0537909353352903,-0.023066975707149783,-0.13527074079225943,0.0405304718947227,0.0013363401315917615,-0.0010742099048819548,0.11794493393138956,0.09037375198811744,-0.019056324868997963,0.10006098428189968,-0.038950449340063226
F7,,-0.02940510919148242,,,-0.028729777079338593,,,,-0.024419047409264837,,-0.026610270178565206,,-0.00900873957219441
LUM,0.07917328552297363,0.022668507119723263,-0.05814054057819088,0.01673125912321281,0.4366864280645161,-0.017856222230662147,-0.04259611201903652,0.004110363105830177,0.1128802708032088,0.12364297465582634,0.01144734940137964,-0.04368481060346875,0.03346963949287176
BTC,,-0.013823232321597538,,0.09280729244961171,,,,-0.018920271820544638,0.0641767839523972,0.03479630338522818,-0.025751272054175822,0.09266518523458525,0.01758911579081834
APOC1,0.0007950437592986806,-0.02303775173769985,-0.039338819101309264,0.06563153180932438,0.5850604221504764,-0.012172197873795365,-0.003964922124794056,-0.05168943712772345,0.07285538777225872,0.08131155650622406,0.0007816317032272388,0.0938626035480257,0.0369271840920769
PKM,0.016017668214409964,-0.022716913829981485,0.04381455784017245,-0.07622116986851724,0.25307153151918865,-0.030759588349324962,0.04034030167597103,0.022336225904502,-0.1041126717062626,-0.10684443296081475,-0.026271379195311775,0.002773309107485973,0.030097372842777033
TNF,0.061963199040393976,0.0031315900954752792,,0.0071569417044243635,0.061807469359938895,0.01933479703151488,0.015052294380539826,0.07953295768119578,0.08728944565683373,-0.034021525195467944,,0.019818537164701715,0.06993950074030329
GNAS,0.008948970999323434,-0.06107754470199541,-0.05754076383147182,0.05779449697603521,-0.29193359303770156,-0.039637833361617685,0.06724668094704002,-0.07477486646791824,-0.11939281323791273,-0.0757819715671735,-0.03873771492958705,-0.015298838803205322,0.0012714230816694187
BMP8B,0.04045590550036599,0.04872074792649368,0.07099904035996399,-0.03389767782057384,0.017237441898800766,0.034045259212669515,0.02488384512279463,-0.03494615936762736,0.05832150192309745,0.012758107155914617,-0.010634263128093442,-0.05739649434915652,0.030702399783729132
LIPH,0.05658429887953076,0.015562387897160334,-0.020439575554385185,0.05145442522866464,,0.06827943346831786,,,0.05464792942251725,0.09477528851250934,-0.033190593878771185,0.020142825966957593,0.08529941808411914
CCL28,-0.02348162806252793,0.009609433050981286,,,,0.002447897695092097,-0.011961403302889142,,,,,-0.017633671890012588,-0.03240294539511821
PTPN11,-0.042918240260684914,-0.013362963701271078,0.024019695538080994,-0.01995839008892896,0.0666522365213854,-0.002893107417211919,0.03139299238314927,-0.03377497035732293,-0.10563632777659825,-0.056290029096406444,0.009533362655254927,0.007895687417329525,-0.03014630656750465
ADAM12,-0.006945108931783478,0.05380799237857288,-0.006529460492235881,-0.043996416014280566,0.30030879824961115,0.021719176401788835,0.03139097167099526,-0.056930911215784245,0.039031390641707187,0.08232994959653374,-0.04544654095039516,-0.03851596413306931,0.032838445807532195
EPO,0.03210193229263125,-0.0024371991554934355,,-0.022827012859569316,,0.043695292916421574,0.029155375978787368,-0.019949273512948357,-0.025020571237584985,-0.015167870583397811,0.01852756885918239,-0.018751944557204508,
EDN3,-0.014216105414321445,-0.03179630880348681,-0.02411044291620425,0.014635137640505926,0.06185936504244935,0.007225136659711102,-0.015238546019823737,,0.01102149618133316,0.04226032754040327,0.0222777829858623,-0.02134583501568219,-0.005505807184703643
CCL22,,,,,,0.0495927659446299,,,-0.02382904691615981,-0.03605300471512683,-0.022339075512314788,-0.028976668303824685,
CCL2,-0.0034000707686023873,0.08987593285440942,0.01466638604680994,0.09145380104255324,0.21204617693974942,0.13185979863465433,0.024349252268710413,0.0061724870388656875,0.05520024450280145,0.0018068733649484487,0.07564092001215658,0.03363515049717805,0.028351093180839736
DSCAM,-0.05269360812742207,0.040038709484958517,0.03782455819987533,0.09508497919137167,0.11607869073980503,-0.010877156119083476,0.03865821195739432,-0.03220563644438712,0.04369576965075388,0.08388156726458405,0.030449208606221353,0.05008756741668956,0.13322744613207846
GPHA2,,0.028298148097226646,,,,,,,,,,,
ANG,-0.019800356051901426,-0.023211946231448136,-0.039789721856873995,-0.06690416432382716,0.23727317326428743,-0.015236479706960904,0.08971878578625463,0.04448128083731508,0.003084069825529728,-0.050637539716464994,0.03310850633943142,0.09370412409858862,0.06749869263065436
FBLN2,0.036674044945488836,-0.01512612736407286,-0.028027408196252997,0.019567907778012348,0.040460701096767734,-0.016947621623224267,0.0015439835844175962,,0.007897134077280335,0.05743503241203226,-0.04447370160770665,0.07998347334827981,0.014135942519219433
VTN,-0.030398378747993948,-0.011423609146920038,-0.023846553401383294,-0.014594546645887652,0.12288065121782615,0.026773155498018043,-0.01253299245310669,-0.009438220278150297,-0.03263714471831604,0.012804833652973621,0.06092426530472262,-0.0023893361140607146,-0.005264859988328855
VEGFA,-0.033846655671353004,-0.0921663042800525,-0.07010523548810647,-0.09794168856292257,0.32879591385081847,-0.04147683578067942,0.07274154339715179,0.009664181127359298,-0.16392645414220625,-0.16013060625181258,-0.032132094307380704,-0.03561494795967296,0.021617759647609258
F10,,,,,0.17816900384658724,0.015863298060595266,,-0.03721340935027595,,0.000530632692766924,-0.00012625006462872095,-0.006986151770959644,0.04446338337715997
SERPINA1,0.031167789139146588,0.030293055811131255,-0.008717055570373427,0.023486909850777015,0.4478670950406973,0.059032533292767295,0.05013114828653533,0.050814992787039534,-0.019507081298699814,-0.04676971022191643,0.025519682122311444,0.027971245584224747,0.02018790193255478
VWF,0.018267433666758506,0.08830799122543605,-0.0468707851869967,-0.02446658527324188,0.40085132454376726,0.061900181226100415,-0.0768969367869392,-0.12418024011785171,0.13367517520416786,0.07127963663037802,-0.024043333650063455,-0.09380947373834682,-0.03319481496479761
GDNF,,-0.01603777879389262,0.05094706599604811,-0.0009994014194551475,,,-0.015082911631834043,-0.054282775789770775,0.05569418565930698,-0.025332353566725797,-0.035650185184696384,,
