,ZH881T1
BMP1,-0.007147764829023572
NDP,-0.04537555161558301
RTN4,-0.0017300100724260959
HEBP1,-0.0016599962076298015
WNT7B,0.004327509345248007
PTMA,0.0452519995011479
CEACAM1,-0.02394703315929681
PDAP1,0.0856080570340406
QDPR,0.03901585829689256
POMC,-0.019503964576642583
CCL18,0.014680656085516922
TNFSF13,-0.026890913247016233
WNT5A,-0.011564001577763178
CXCL8,-0.01594790812085451
GRN,0.06671909829191731
MIA,0.05461704890916393
COL4A4,0.022273043531814394
TAC1,-0.005583646397585078
RARRES2,0.039139580358215555
FGF7,0.008951440501648037
HBEGF,0.00619760890765038
CSF3,0.04621999302979644
PI3,0.027460816500470688
PCSK1N,0.08742809923011818
NTS,-0.03401955893275286
SFRP1,-0.03376656082674547
CXCL13,0.17175287767885059
MICA,-0.0073756137525582775
TG,-0.028255222981498754
ADA,-0.03977051579070766
LAMC3,0.054267631312356936
NGF,0.06272133868012261
TNFSF15,-0.021319174710040214
HMGB1,0.004645777917644442
ITGB3BP,-0.003282577619272573
RELN,-0.025751252641134963
IL15,0.007839757005690723
BSG,0.016932310624333046
ADAMTS3,0.04085354715390766
CD34,0.026077637021941318
PLAT,0.018252803448999065
NTF3,-0.018812952605562497
CKLF,-0.040307780587011774
CD24,-0.026004572506315094
HSP90AA1,0.09216477167034941
BMP4,0.060376975074831835
SCGB3A1,-0.00016974999265549157
IGFBP4,0.03942763307774116
RSPO4,-0.029816115183939975
LEFTY2,-0.04054794682320558
ANGPTL2,-0.039423859112043734
LRIG2,-0.019527047456394137
ICOSLG,0.03813394474010263
WIF1,0.029522062044312042
NPPC,-0.012082942826545722
LYZ,0.04178028171097244
EREG,-0.03713647416340068
SPTAN1,-0.05739263733046373
PTH2,-0.030427396231377163
COL8A1,0.007933219049379154
GSTM2,0.0659252870591705
SPX,-0.050988981010847666
MFGE8,-0.008302452198826433
TGFA,0.042529555890875245
SLIT2,0.05667057449345833
PLTP,0.021577734335463745
APOD,-0.017297662144389308
B2M,0.02129388406350239
OMG,0.028490431678731012
CXCL3,0.03611032343901401
CXCL10,-0.04074097764309287
RSPO3,-0.012967927284053273
CORT,0.004551169429445264
NCAN,-0.028692892270841715
PRG4,0.005069466676480867
TGM2,-0.01667856686368471
VEGFC,-0.0138300384492178
WNT6,0.018256203612158732
NRG4,-0.018860501935070526
PMCH,0.010986355473158092
COL9A1,0.019110183929418764
GDF11,-0.007858930949036233
SORBS1,0.006543352326419273
DLL1,0.006631978413889783
TLN1,0.012449348572516852
COL2A1,-0.005967480988551227
SHH,0.0014471660737891362
PON2,-0.019909958524111312
ICAM5,0.0017049170640372415
HPX,0.009419146535566495
SFRP2,0.03559865577595968
CD70,0.0060188052086737895
HP,0.056918745835141116
CXCL2,-0.01715334693383055
NPPB,-0.012140019456299896
CCK,0.0038728270992304287
SEMA6A,0.03239671118684374
IRAK4,0.10685406439959876
GSTP1,-0.08038867430585889
VCAM1,-0.024459164348126696
NXPH3,-0.03105156809332791
MTMR4,-0.017866348830625704
LAMC2,-0.02200411206222515
IL10,0.004074420858682772
SEMA4D,-0.060235261904302166
TRH,0.05532653141112601
SEMA6D,-0.037602580160795394
CEL,0.034667693273686725
PDCD1LG2,0.05678120461201785
SPINT1,0.011317574018836441
CTHRC1,0.06071133599154681
PODXL,-0.006795500717760442
JAM3,0.0014014253796957464
TGFB2,0.007498475541592539
COL18A1,0.03295738916242967
NODAL,-0.025163352482060662
INHBB,-0.021894900136251835
ARF4,-0.05344028153794067
CXCL14,0.02877909887405436
LIF,-0.035074434279960834
IL17B,-0.018704128116077204
MMP1,-0.022669319328952473
MATN1,-0.03226372876205331
ADAM28,-0.004716024887309647
TCN2,0.06500150950479106
THPO,-0.027987290315421232
CUBN,0.0075134985603178455
TIMP3,-0.013446696989997032
PIGF,0.06804976310952263
CRH,0.014286990422922821
BDNF,0.050318937246428344
CCL5,-0.027175027093367072
GAD1,0.0450021029406896
COL14A1,0.012498642159837942
HLA-A,-0.028592257675194188
FGF18,0.055830120972761986
ADM,-0.004883093697239905
GNAI2,0.024253697709667753
COL11A1,0.034289930010018246
NUCB2,-0.009535760609219426
CXCL1,0.041268475979717514
VCAN,-0.009154511373703659
MMP7,0.0158272171042757
PTPN6,-0.006798318956610704
PTGS2,-0.0018185153555893552
CD58,0.043338954792314026
TNFSF14,-0.02142252262410885
CNTN4,0.05880617837701122
INSL3,-0.032733304236659856
MFNG,0.0489466460920141
ICAM1,-0.00710459670346435
PROS1,0.0163398760965269
CLCF1,-0.06746046201947586
PSAP,0.0032939405104935576
EFEMP1,0.0334813901981193
C1QTNF1,-0.027206476796857545
ALB,0.059845713079862514
CCL13,0.01676909579331503
EFNA3,0.04594677810319178
DRAXIN,-0.05304532403393422
RAET1L,-9.083214885328831e-05
NPTX2,0.052057215574830555
FGF11,-0.017877093672383642
CD59,0.0398196037176832
COL9A2,-0.0962390803376428
DLL3,-0.04618103704658339
LIN7C,0.05583463472026156
GDF7,-0.026610265718387604
PSPN,0.02051046761442283
ANGPT1,0.02942912256316032
PNOC,-0.031547556857842926
L1CAM,0.04520289303795108
APOA1,-0.014608692429708922
PSEN1,0.020062319479436364
CALM2,0.04166670534815969
CLEC2B,-0.005107678951517058
NTNG1,0.023927715591041628
LRIG1,-0.03896224685937693
GHRL,0.022668644553295633
NPY,-0.04833618691386829
MMP2,-0.05212549967782202
PPY,-0.03077572120130506
ALKAL2,0.031455824571209046
CSF1,-0.016820974999892897
SEMA4C,-0.019349252314186806
ICAM2,-0.009351188229974996
SYTL3,-0.019021845175527057
IL1A,0.002578085265890064
HLA-G,0.05331990368384026
PGF,0.01976332758750026
LGALS8,0.04407231380984767
DKK3,-0.014251787157775706
COL16A1,0.02394860856729734
TPH1,0.01585115028319745
TNC,0.042720372283264925
TNFSF9,0.014660668322546536
C4A,0.0007590835023186267
CNTN2,0.01447183677241729
F7,-0.01269910314441732
LUM,0.060173814710620686
BTC,0.10545775108845984
APOC1,0.034803312157654
PKM,0.022123341978424103
GNAS,0.09303783822545855
BMP8B,0.06021119761633017
LIPH,0.1515536933475601
PTPN11,-0.06014099513156255
ADAM12,0.007951399940555342
EPO,-0.025458897119517033
EDN3,0.0411058956239994
CCL22,-0.02233907392817063
CCL2,-0.06738724187827658
DSCAM,-0.023351611494829973
ANG,-0.019704224481432015
