,ZH8811Abulk,ZH8811Bbulk
BMP1,-0.007950032627957977,0.026247941551692005
NDP,0.01831623156938597,-0.0029369669234536704
RTN4,-0.03215150977463779,0.05969818768418257
HEBP1,-0.02194928227895098,0.015855402374360797
WNT7B,-0.0164566359346812,-0.03570515746359829
PTMA,-0.017720252919563702,0.0984082667320892
CEACAM1,-0.021798923341576192,0.029429487207788742
PDAP1,0.004987565435153201,0.044128643998232346
QDPR,-0.020243446499422047,-0.009639657887373065
POMC,0.05562677677367615,-0.04052183507595238
CCL18,-0.004591338025024453,-0.02206168036973956
CCL17,-0.01546528101330053,0.07527475769214334
VEGFD,,0.006730438700691103
TNFSF13,0.04361458977069025,0.037850992092146776
WNT5A,0.026117294146873263,0.046359160187932215
CXCL8,-0.052445205841385546,0.024610867002122408
GRN,-0.03273735073174669,0.002990933243879337
MIA,0.03911066921624242,0.06551186429729561
COL4A4,0.04573969124201979,0.033353099636705304
RARRES2,-0.060527846375912894,0.04940876111709139
FGF7,-0.00541565463976567,0.018210322797565195
EFNA2,,-0.016440103310556148
HBEGF,0.006945594270638351,0.04882987213526816
CSF3,-0.04077569380588378,0.05102879195131858
PI3,-0.05518309829889316,0.01774123377457937
PCSK1N,0.0292293609915187,0.014261737600824012
NTS,0.027929279705415352,0.04072822614463664
SFRP1,0.03535046763023585,0.053549903275631965
CXCL13,0.11668056121526629,0.04879568489578981
MICA,0.03976734522118977,-0.0336469159000168
TG,-0.02054949192482452,-0.024668083002858592
ADA,-0.03764515290147561,-0.02561705211678844
LAMC3,0.0396058341212032,-0.014113737063596582
CCL7,-0.02317889148204667,
NGF,0.10693897673678097,-0.01621912066347114
TNFSF15,-0.02259681642996323,
HMGB1,-0.04089235821044227,0.07314483525020168
ITGB3BP,0.009536729615178255,0.006741668274560688
AANAT,-0.020334428099983315,0.055572842105987647
IL15,-0.037253505414931144,-0.019338147793289934
UTS2,-0.017316253754887902,
BSG,-0.016000650980698052,0.04530380749358055
ADAMTS3,-0.005176674034883276,0.03421899996609148
CD34,0.011168503614792597,-0.021929331589960865
PLAT,0.06845158590599325,0.06596616649241013
NTF3,0.005770363964858945,0.03847847294732457
CKLF,0.04143799939769922,0.01040894061078853
CD24,-0.017571653949606626,0.010558629013938727
HSP90AA1,-0.06552906835990073,-0.021100565473556477
BMP4,-0.01406799565871882,-0.019300992446109375
SCGB3A1,0.09153626871636122,0.14728473760262129
IGFBP4,-0.0265888040827305,-0.013045111881371942
LEFTY2,-0.01967625406607746,-0.018903165060556573
PF4,,-0.015068492885500558
ANGPTL2,0.05472543968254002,0.021174737138594534
LRIG2,0.006370705995883992,0.045394213011300893
ICOSLG,0.008798256129254861,0.0983786258319659
NPPC,-0.021039153758449253,0.04328450261132404
LYZ,0.002907772011946184,0.010444556896077347
EREG,-0.04704899348674198,0.048797446686134595
SPTAN1,0.08012884487821825,-0.008645715770481335
COL8A1,0.02680664678370157,0.07508468712819814
GSTM2,0.062483457405680856,0.024198912246842404
SPX,-0.023370026114028754,0.0034975471506162575
MFGE8,-0.028224250302807688,0.021026381413497667
TGFA,0.026771754788234684,-0.03141695518006066
SLIT2,-0.03028817520780569,0.041223539437595914
PLTP,0.008648635163060202,0.01463634109638117
APOD,0.04390893779545305,0.0605560592108418
B2M,-0.019238317381967386,0.03494592682717592
OMG,0.04942385853553212,0.01751625642470458
CXCL3,-0.06335309235195215,0.00727592079017643
CXCL10,-0.02393517901940928,-0.020211217262631236
RSPO3,0.02762834481399315,-0.010465273228926751
CORT,0.03845475996999636,-0.0157684119318906
NCAN,0.11680130723516999,0.011196373188011914
PRG4,0.025231176659364394,-0.023267256738425304
TGM2,-0.013465635309715368,0.007450790119740371
VEGFC,-0.02982990176700105,-0.005085422109053134
WNT6,0.018791551150126443,0.028050289442102146
PMCH,0.05081489814862418,0.05339465702673295
COL9A1,0.06218863508718378,0.004281485803869612
GDF11,-0.028410950624750398,-0.00290843003878435
IL24,-0.017565580138387583,0.03994011700186073
SORBS1,-0.002139448796482104,-0.00732426486752249
DLL1,0.07877196426424715,-0.01876637006668759
TLN1,-0.019890142060608698,-0.024688763116044253
COL2A1,-0.03840066089730317,0.028078644186300284
SHH,0.01262747664101472,0.052053081771865475
PON2,0.015300159069315998,0.03404727206813751
ICAM5,0.04062047469402836,0.026540652525394923
HPX,0.009575153554360241,-0.05547480963180831
SFRP2,-0.006701985887150051,0.07451904352352733
CD70,0.013870648838418412,0.012990499301188686
HP,-0.07948963578946387,0.040033107704993035
CXCL2,-0.0539585011778179,0.037926321914584546
NPPB,-0.002950757569495028,0.029410862266814074
CCK,0.0798872597971789,0.028985967575004563
SEMA6A,0.06687659221965517,-0.01800448243835008
IRAK4,-0.006371997369883751,0.019511185968472008
GSTP1,0.005925947327704552,0.021437815628108495
VCAM1,-0.045386146919430374,0.0838527121928826
NXPH3,0.002004981967964573,0.04477711271113176
MTMR4,0.023683798755812373,0.013642993830618495
LAMC2,-0.021595278403593852,-0.01947363121282517
IL10,-0.03033237112312633,0.04038345295799888
SEMA4D,0.08982496458079024,0.031375090642186736
TRH,0.024649875262593376,-0.008063578168296719
SEMA6D,0.014691250344010356,0.044499447127699765
CEL,0.006060743589806616,-0.024209057342503816
PDCD1LG2,-0.022465222879243844,0.03425784614949334
SPINT1,0.10856494470942467,0.0034274992604486723
CTHRC1,0.027271931645629573,0.0014383093137376218
PODXL,-0.030762480062673705,0.008882358599981223
JAM3,-0.055270634758606364,0.005459284077014898
TGFB2,0.01522503960654755,-0.058717836639332305
COL18A1,-0.020311574657327545,-0.03718704621416271
NODAL,0.10681590680624767,-0.018316361260655195
INHBB,-0.04137272033176338,0.03849476781700872
LCN1,-0.02793046743200865,-0.01729748649298232
ARF4,0.042013640081076865,0.050386905700375455
CXCL14,-0.06382295536952058,-0.022059060156243912
LIF,-0.03773742594581409,0.03970689160723416
IL17B,-0.024305415677167392,-0.027695982126832948
MMP1,-0.03840066454284633,0.046482581552984646
MATN1,-0.03514459587160916,0.08429309126625573
ADAM28,-0.004758737528784324,0.029253129874265166
TCN2,0.06609878767744772,-0.022968221858426403
CUBN,-0.01698573042921989,0.022668752443761778
TIMP3,-0.009447294639068581,-0.03263510301720396
PIGF,0.06584688118868118,-0.021285844137446358
CRH,0.011587674043159898,0.03915371288076596
BDNF,-0.020502375062061956,-0.032372084282706264
CCL5,0.0791486045787921,-0.04824837281260535
GAD1,0.001403401008536768,0.021073578343764405
COL14A1,0.0003691980851045466,0.0771734573484399
HLA-A,-0.09268824992403367,0.006145809040781424
FGF18,-0.028734823265124557,0.00440128654668805
ADM,-0.07018150477529163,0.008486529069667093
GNAI2,-0.022820837075333125,-0.04243523539201701
COL11A1,0.01506694761308335,-0.005513353344949197
NUCB2,-0.04830175940439505,0.011789387605505578
CXCL1,-0.04301438453720687,-0.025286239456866515
VCAN,0.018929058207319334,-0.01595468700266157
MMP7,-0.05567052322390082,0.009848353582092762
PTPN6,0.08197148770579363,0.06297053368104998
PTGS2,-0.05315473028494196,-0.019438686416704213
CD58,0.011835226981575867,0.04293659893764913
TNFSF14,-0.022986347242384655,-0.029437172707943975
CNTN4,-0.01703600824681306,-0.030456419748965916
INSL3,-0.025563684956177612,0.030909775577250144
MFNG,0.00795149919204719,0.0053885982063553205
ICAM1,0.05202813892576703,-0.003921951182059417
PROS1,0.009695935068538416,-0.013429912718931607
CLCF1,0.011573137222399678,0.027339358292490318
PSAP,-0.025654472793678326,0.008142115153759767
EFEMP1,-0.053638885880004865,0.027048630952203907
C1QTNF1,-0.08826395520829623,0.011657249868846318
ALB,-0.0029634328215065895,0.028705364132721504
CCL13,-0.017063477982720582,
EFNA3,-0.004521340569126608,-0.004633268601532674
DRAXIN,-0.023775747994567244,0.07992373615051168
RAET1L,,-0.017297475156933983
NPTX2,-0.051132974700780195,0.026002044995233425
FGF11,-0.003810288460234112,0.0018984713288939998
CD59,-0.02867736524585947,-0.0072161591457956835
COL9A2,0.03899596666054296,0.03163662143846237
DLL3,0.06295846356540535,0.021583238079087547
LIN7C,0.05937395931943796,0.01731865482587062
GDF7,,0.1763625418686508
PSPN,-0.04437418994212325,0.07068795376134787
ANGPT1,-0.013079293151876357,0.08451539251638973
PNOC,,-0.015768413647445766
L1CAM,-0.020440577254417034,0.05128555626241407
APOA1,0.039180782733372894,-0.03273704630370995
PSEN1,-0.019794839064691604,0.07706638224025938
CALM2,0.03659211260581381,0.06770374198250918
