,MGH258,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COLQ,0.06215267774178903,-0.012809354413157404,-0.025342153687966485,-0.04298406891908635,0.02791765898832048,0.00901012441392568,0.01177778564975861,-0.0375182142537079,0.011741805989463238,0.0660937540985873,-0.02360564582215476,0.007985313104682874,0.10037917478896628,-0.07064559215811012
SCGB1A1,,,-0.010466536217751898,,,,,,,0.03345605277511897,,-0.015762722339590245,,
TNFSF12,-0.07035083794269677,-0.020582565456144605,0.002179786862699703,0.019909882560533256,0.09101394711727649,-0.021389505839333755,0.0073915004345246555,0.031143771132703793,0.025487674497534297,-0.027625548505957116,-0.035313808895385476,-0.03210445294398745,0.008115505968692031,0.06590641953866529
DKK2,,0.03689548838624407,-0.012282337780984396,-0.014839734859251804,-0.024237990181905155,0.0393800806721096,-0.010172361897890066,,-0.030330445894241644,,,-0.018143586113229363,-0.028219610107837915,-0.04343178253147863
FYN,-0.0130261109997214,-0.01420908967152854,-0.07804000606862374,0.003730771634793437,0.06200970963550741,-0.009041389479841672,0.011561236229500187,0.08763874268359913,0.03207821278650485,0.05235561868023676,0.003950155236124451,-0.042314444288886296,0.047422540349157806,0.010715066797299078
ACE,0.0358628784435526,0.036232259254227586,0.07374040293121562,0.0036479756163847413,-0.011774275797816737,0.018146364548769466,-0.01542537757474845,-0.007871987132228779,0.054693290454926366,0.05293040717576184,-0.04555744654690267,-0.02473871514600588,0.03643339910229564,-0.020172813221045083
IL18,-0.05197233265067992,0.024316299209589897,0.01829585785999754,-0.03690133767046338,0.08878751217465901,0.03343701590168658,-0.0011574736083088122,0.007386662456553556,0.0702165901539499,0.07077051958171715,0.03534212371019147,-0.016257130312024023,0.03123032025484625,0.020459860325572107
PPBP,,,,,,,,,0.025781025511107728,-0.009329318630664895,-0.024367438674534947,,,-0.028715142662259455
CCL27,-0.024162885103700134,-0.014446440572980569,,-0.03445420396525559,-0.02043275306908216,0.01321549457623135,-0.010478996312284128,-0.030151619729080658,0.030282185429759727,0.0660892644228156,0.051135866309289166,-0.03711353812390764,0.052936416033020885,0.03346526420356829
SERPING1,0.012114431346437485,0.04175738182681966,0.016412990088725012,-0.019953701246604453,0.10761697293446137,0.027411849719867085,-0.006733486470866521,0.07268524404105078,-0.024432906312332806,-0.05186565548869434,-0.045203754236800016,-0.03829388360896528,0.03093864968089218,-0.0033337544188008416
AZGP1,0.0325557443630096,0.06026373293992805,-0.05099083324182502,0.020800418303022372,0.03485788309963503,0.013791878713588907,-0.0058153031745132285,0.07835982557214408,0.036391562398189234,-0.0694141345446285,0.0031179527620027454,0.052234146291262794,0.02865183189215146,0.03731102160007053
INHA,-0.033120795472892844,-0.027708156267783036,-0.0160387921768989,-0.0032544933488662417,-0.020966653343079584,-0.03450901000638966,-0.016144943342710827,,-0.01424650743955764,-0.00522335567215549,-0.021164924149561816,-0.041035041782829296,-0.021714815957563333,-0.02238313241004152
SEMA3G,-0.03666033388675666,-0.04593561892710647,-0.026362210612802174,0.0052544719497638216,-0.0261705049209758,0.010530276867476415,0.0106395177942417,-0.06366666087887228,,,-0.019526267246086002,-0.022602460502315434,0.09023525269908439,-0.0027579561495119894
OXT,,,,,,,,,,,,-0.013199638243557481,,
COL6A1,0.020727578824663494,0.04104018072954659,-0.002188609803196784,0.05604999556186584,0.0793454952536657,-0.03963384077064114,0.009860479087021645,0.06856810695048778,0.0007581976690255413,-0.07713710618054813,-0.009549471841152261,0.04024054531280287,-0.04233431634157095,0.04381726338950781
FGF17,,0.03725646287549418,-0.011478194345415896,-0.016608502782179475,0.018141094592611616,0.011777420546693845,0.00784373640970264,,-0.05753374518709795,0.060122076902707815,,-0.005971941358728252,-0.01672820956672888,0.049917196385544094
TNFSF8,-0.02623368831613851,,-0.010159885086864506,-0.018655227644005453,-0.012843352452405987,-0.015517053449239572,,0.08086630739354349,-0.03413680670457431,0.010418976809041431,0.0344936288132895,-0.014035573300032798,-0.027894850910910717,0.09424894926282731
FGF20,0.018164938185788574,0.03193127080324886,-0.02421802945883789,-0.005968609484387681,0.12890089005462796,-0.0005813577460777245,0.07449349169792113,0.0017051211702830598,-0.03712089112092414,0.007618092823353104,0.07228029306130543,0.014163693983107859,0.0007256799465342441,-0.023936834586615958
ICAM3,0.06567721893297061,0.01238295089421322,0.0008039412906535943,-0.010516685264143818,0.02305557918307985,-0.02596672717122224,0.08007090913112272,0.06818668417407994,0.09898320284336973,0.013770209625443258,-0.06076023829913949,0.028852246821406965,0.07104235741407953,0.04520221518854164
LAMA4,0.08473804158814695,0.015860004279321688,0.016268493811879493,-0.031484676831594324,0.11211568005056115,0.00211724107502108,-0.032174574105026776,0.0066135389326414445,-0.015823918206531,-0.030330247862550223,-0.021596518052226017,0.03866485186113183,0.029689992765885152,0.08524009163211743
DLL4,-0.018721637441622918,0.0017249699131921077,-0.02492522989867452,0.04324221402376805,0.04909457290965596,0.03218059006089319,-0.014673563577601648,0.07378639610942582,0.027475156698684496,-0.004859324292250012,-0.012280980753024001,-0.046159414641392206,0.059847917766475384,0.04923721807445786
SEMA3A,-0.02419582474197692,0.0349396713089023,-0.019127489402317496,-0.024010991091292566,-0.016636000997503883,-0.029849770473712706,0.011401403176985467,0.12990473225866955,0.02521432367567217,0.032542230161094296,0.04779130713659935,-0.018536714189257966,0.04578510750457417,0.017571785459203824
RLN2,,,0.10553879635537144,-0.018826720311383906,-0.016494114534739073,-0.015806056562136992,-0.01916666118360956,,-0.023605518922974366,,0.03221858966239915,-0.015394728092963926,-0.019306230612344884,0.008861399396754744
C5,0.15346143580731603,-0.030128939072398324,-0.006598044890511773,-0.004709769185222421,0.047601259562261786,0.006642582964873376,0.0031256464823382897,-0.03967609268679897,0.05023244064322475,0.030006313213140613,-0.007895527207728764,-0.03742672875579151,0.014691105240254103,0.07021270129985024
COMP,,,,,,,,,,,-0.022694168562120445,,0.04722106326182866,
EDN2,,-0.016322188073801695,,,0.0475669309516825,0.009758717433918141,,,,,,,,
C1QA,-0.09329168213062677,0.041089586614545225,-0.019110497641204253,0.007801365741757947,0.13012066101450973,-0.04176055071549077,0.013051998280260506,0.1452193399087451,-0.04028237561183396,0.04761792094119147,-0.0128357993941075,0.0057972246723189845,0.028169556608474134,-0.05037938436657274
UTS2B,-0.022246712390980167,0.021830967251904088,-0.012411584472195765,0.043119825771573,,-0.013662636178499438,-0.025567552200931713,,,,,,-4.0346370944268706e-05,
COL9A3,0.06345854088718521,0.06857814157214216,-0.012785259612670711,-0.0020550801716508744,0.0513849683204285,-0.04821483382052244,0.003066543428604364,-0.12551775553280223,0.0894625515244646,0.028293588090303284,0.04380351089130356,0.03974342792281395,0.06651020560584459,0.05797378698344794
DLK1,,,,-0.03133501190189892,,-0.00010626827951990801,,0.13611594639032967,,,,,,-0.00378355114673758
HGF,-0.024274437363256376,0.031900918344866816,0.000105987567793884,-0.040183407987596884,-0.05043885169409679,0.024387773603439206,0.08004147037784134,0.06893343292764974,-0.05192108659680099,0.041671634876988134,0.08152157188338238,-0.050155907038734654,0.02820737805475815,0.005624574183762925
P4HB,-0.019007772052258596,0.03394546576580581,0.029579215734786498,0.03285306523614963,0.08992196767289276,0.007812044505106584,0.01723510799739913,0.0014279011756790755,-0.04263753614366778,-0.07349609307609385,-0.005243663080471454,0.001881578005368629,-0.038123894672346705,0.07783549642060991
ADCYAP1,0.014476000592950324,-0.045814010742931066,-0.015418663114936969,-0.03035738067576661,0.007327645548664391,0.018859955761370728,-0.020053827433153173,0.2549844031691789,0.05446758251207956,0.005890547009466175,-0.024567002282755733,-0.030331004640359115,0.1968470266651183,-0.04847623305544351
GREM1,0.002780546136860077,0.007239580071473713,0.03854616175909351,-0.01627218854962148,-0.039442832169909195,0.03206024424117665,-0.01189860123632831,0.041210852689479535,0.03473194128508925,-0.026652031430548256,0.016488275210615275,-0.04333886221397287,-0.017102655691319333,0.04286398676121427
EGF,0.022432801769869486,-0.005341577975561781,0.03612623568364474,-0.00527114317823742,0.15601085090398215,-0.006379815624636645,-0.002102891085311766,0.08250463560696387,0.03297719955087473,-0.0015274885373399898,-0.014300758039210522,-0.01938264119562094,0.005923011380398594,-0.029664303837145432
VEGFB,-0.04527657098197014,-0.04259319946430103,-0.012105612201557439,0.002779934746099258,0.0828700487973011,-0.023788325490439285,-0.05482507431117484,-0.02694000885861226,0.011539313376904448,-0.041796705377164,-0.03153428393125607,-0.021704846039671707,-0.016186143575034867,0.022685632940918576
FARP2,0.05741600174935681,0.010383235824707016,0.029606444881337637,-0.011319594734805231,0.01850283919176299,0.00305187795497546,0.07611177849387155,0.05886028137018569,0.001206797415616393,0.030317615433582554,0.0613464509820602,0.041521497002369,0.015121158883902561,0.05717728868613827
BMP3,,,,,,,0.0697204104672598,,,,,,,
IHH,,,,,,,-0.024415701851718662,,0.03745088344343327,0.040134294903115625,,-0.015207592420873692,,
LAMA2,0.046971059145665725,0.009947327928490192,-0.022092677719910147,-0.009444161805542963,0.06769679044053338,-0.025653088688956854,0.030207319714339577,-0.010691339061461304,0.07896138866002733,-0.012293604572337443,0.012143040808812762,-0.029256036729203825,0.02266638400425423,-0.02441418490627106
SERPINC1,,,,,,-0.014617786472029135,,,,0.1366410453693218,,0.035620837348705525,,
NRG1,,-0.030292489091258847,0.004740868238510653,0.014632551568988895,-0.01424919135779035,0.03892964239112942,-0.03126524982214038,0.14416975802474621,0.08396247296616548,0.003919298634474643,,0.08939710283218243,0.03436230673398918,0.0004143624873217378
SPINK1,,-0.048839449016487305,,0.009642453256729652,,,,,-0.035532745619246874,-0.023946141377279014,,-0.018460467362972032,-0.02691209870632662,0.10655041125051709
EFEMP2,-0.003381704313101188,0.016203074194813972,-0.049185261220872085,0.02323785091201056,0.10527152948486733,0.0023054535750549536,-0.016219574478029755,0.08516578788707911,-0.024803423804723883,-0.05270949070012502,0.01825587086049284,-0.0172990146545104,0.0034836561516682664,0.0882611530534902
SELPLG,0.021428333352604897,0.003543944410384715,0.05266542902332044,-0.017475611358390188,0.06357186894038291,-0.007592068115421031,0.01736504167842426,0.0371785727507224,0.04770774080129284,0.023592082153248588,-0.008665660089599153,-0.0018988175561356017,0.08139243744577473,0.1070602066873271
GDF6,,-0.0019111113882378948,,0.007549511843990725,0.052910788371021936,,,,0.009814450607347973,0.00951329906305509,,-0.0365812358185004,,
HLA-E,0.06620922472371267,0.039032085192596266,0.036061401591564825,0.020175878048999316,0.07082444528605734,0.012980123952400441,0.020956883643802555,0.06655212060826772,-0.0019703280693434528,-0.022796223297662614,-0.04076431219313727,-0.014478007907164478,0.010785831569928035,-0.04969936360059214
PTN,0.07949058355960587,0.03928516334509194,0.03720812661262183,-0.013783257224516798,0.10743579294749504,-0.022316064218944907,0.06637869982392523,0.08513902149927625,0.010480457243142295,0.04556137457419792,-0.07641181261754426,-0.03871694801317786,0.014122311773609376,0.02926774418644218
CD274,0.021960215996415507,-0.012730211380668231,-0.008292206336634142,0.05143002571461297,0.04402810063651837,0.02715595884519619,-0.014113954430364352,0.08437067417023139,0.0697253222433985,0.06231944006135749,-0.0063217406235053526,-0.038421754737752147,0.07888941286263769,0.05164934864624925
FGF10,,,,,,,0.07116958698497795,,,,,,,
CD14,-0.08801804290799717,0.023043149343042676,-0.05433289909546602,0.03723458068484247,0.14756683049056707,0.011761490540071444,0.024914207640222775,0.0770193210454342,-0.02973767735212054,0.011343643966659711,-0.011203022946075935,-0.02182103600137773,0.012282251483465345,-0.03559591798523268
SFTPD,,0.03733409628089786,-0.017313663253657484,,,0.018138594279281474,-0.032189412703950794,-0.03452741208726236,-0.002021095603746832,-0.015549086298258985,-0.041142322775707625,-0.030668963618392338,0.023083971114914555,-0.046564405371204
SLIT1,0.052949265435093894,0.025057194327090915,-0.012263716174634566,0.035846363311204714,0.05297967032202305,0.007854860941024612,-0.020979174741394085,-0.0019549895182031938,0.05630146665860295,0.0862463288390082,0.018787976406231383,0.0010920909431611163,0.026334073625118866,0.0013820145004880275
CNTF,0.003979943136582201,,,-0.014839733333723598,-0.01725703460974207,-0.012460469236612986,-0.011898600207960273,,,,-0.019526274951274677,-0.01539472979055766,,
BST1,0.10393629795866982,0.09276266368897462,0.00756308921753363,0.02335604385582634,0.08991872052136723,-0.03594059303208016,0.09529901886005249,0.095859653157594,0.03229609192111084,0.09001328957381022,0.027141067981138228,0.009534860425055736,0.03252324199478523,0.08271250722322875
AGTRAP,-0.011177810570755353,0.02586211792422088,-0.06939655408279963,0.07444799671161752,0.06458425594818365,-0.005696432915482594,-0.018719807042081673,0.058186441083939826,0.025883754691861167,-0.028988974487498445,0.008195212886772716,0.02812999330639434,0.04043149131304652,-0.025348844721232403
LAMC1,0.041466190259740764,0.0354634207642364,0.05520486447659638,0.029114667738458173,0.05350009522658242,-0.0007264129986145488,-0.050569434068945894,-0.009807353605544524,0.010503760487750825,-0.030411249432590597,-0.0754876127792516,0.002243412989836641,0.0007641382410605981,0.02886085392848151
COL6A3,-0.004314684735469246,0.001791601918386062,0.02519585703653447,-0.013325611669986094,-0.021028800677587077,-0.015013559287322382,-0.03281428641383663,0.09864026384283268,0.07714859325751108,-0.02734959164247991,0.0339914310586597,-0.007547640707905529,-0.021320257414096266,0.08352087895495648
FN1,0.02307648280029788,0.02967556394309716,0.021758955826193728,-0.0009820812219693959,0.0839933914136117,-0.01915737821288008,0.021928686041909826,0.015978425604191868,-0.010814778084579976,-0.09313909879649605,-0.08255166890118626,-0.04763545349576841,-0.024349857702875104,0.04581256103463256
MIF,0.01315334838040215,-0.030974868675188172,0.018974653410191514,0.05544730008022744,-0.012923922366052295,-0.010845170254585831,0.01689143843228536,-0.07511038733979168,-0.01494897077536072,-0.03486559088098086,0.05336997848084815,0.07839079722632146,0.011852965382436227,0.01543921429378577
JAG1,0.020339629233259177,0.0043129896049154985,0.053129232648149546,0.04971272044522162,0.07129226007291858,-0.038958105103372755,0.05063640377653791,-0.01815896316613616,-0.05128361156115661,0.04282708391938418,-0.06082393827043866,-0.017215154466917595,-0.0362800240750386,0.06770152706676974
NID2,0.05812260168256061,0.023058639268166415,-0.019040383265941107,-0.002818286168408155,0.029018736575101855,-0.01568368729404804,0.00021651012080104018,0.005012911284552934,0.058984832716854355,0.01837455275658128,-0.030327832818585386,0.014149755335280258,0.006654747962565213,0.00247068220237199
EFNB1,0.041718028178245395,-0.013022039903045637,-0.013529221919739369,-0.009239173870299383,0.12379650360444003,0.022390924835044606,-0.016680319304163194,0.08796901441568519,0.02371417671901388,-0.07490655464150767,0.046445309349165624,0.031802982994630226,0.004818437732213592,0.09576770546259541
COL4A2,0.05762240248005541,0.05147070028048654,0.030753189899509138,-0.03365988324687164,0.10763744287950751,-0.038610879050064294,-0.03384572333404768,0.044148918442772106,0.03297897550928218,-0.02939316193902996,-0.0890132155704641,-0.043298435321567345,-0.007114131896655104,-0.008507694787804743
SPP1,-0.1126622833477371,-0.018372511392793178,-0.05358003740449953,0.032625963722499,0.12760167689093577,-0.003566958223660431,-0.03058764573986443,0.21226376551316814,-0.01923387872994448,-0.04843501977115927,0.022665468618954295,0.059882514545599154,-0.07718112736417207,0.04731266074947028
PODXL2,-0.00010498591847744888,-0.03528841178544024,0.010295875599846968,-0.020752102489038138,-0.02310680039809975,0.0018465272229012863,0.04534867810187161,-0.017835594765488898,0.06404526039353838,0.07836092381823107,0.018647315766450675,-0.027557111740604788,0.06096862418253057,0.049636648593719884
IFNE,,,,,,,0.007693261360974454,,,,,,,
FGF9,-0.026233692511365987,0.1300924884341978,-0.04068760727488412,-0.009437679512941598,-0.040058291658097336,0.046865396717283576,-0.033598127617256286,,0.00494670173033203,0.11030942529539621,,0.03249529706955516,0.03500077571244545,-0.013909487774041496
ITIH2,0.04087429031792453,0.00886057116023462,,0.01011760907870764,-0.016803101134940907,,0.09609176511654183,,0.04175856227092466,-0.00886992461746029,0.05717638074078267,-0.04830512421691078,0.035149776547504015,0.013906290150234807
ADAM10,-0.027063799417187628,0.010553227452776278,0.017164304063063605,-0.019836919480320497,0.07932554385014004,-0.05224902451141626,0.05380225906518418,0.0011285575264280466,0.0572827063607713,-0.0017527485150734008,-0.08133338192665734,0.042448827616988864,0.007588311435139858,0.006660481907007294
CFH,-0.03647111557234415,0.09285997062695614,0.052472930870356684,-0.0015269722919587449,0.05212857700563386,-0.04866486775193857,0.10063150206719694,-0.0036286371916994294,0.06297302114094187,-0.0071726776118509585,-0.037980002773617696,-0.053961316711720345,0.007036510381581629,0.013520548846976042
COL4A5,-0.08737706698714721,0.08649624910955492,-0.029160639726848993,-0.000841026628610573,0.026344742697096253,-0.018977180827652256,0.007143276903146315,-0.0038870132808632215,0.07669531382005815,0.0859749389280476,-0.057019673611911216,-0.004249120622362746,0.0788690404074382,0.060905197754611
LTBP3,0.033251639628209796,-0.025676441612808482,0.002609042896663019,-0.011534510698737345,0.0699881100792557,0.003207361551186041,0.014297141091934968,-0.028226428444620536,-0.04058256701252081,-0.08785288397785393,-0.017597392804526244,-0.02709160396263706,0.02051272376456857,-0.006819333163699791
GNB3,0.09229377960552877,-0.05773039828580429,0.0026919767504737266,0.011038120784873703,0.03571184621933489,0.047197335764189906,-0.017596473555916866,0.034669653637169305,0.019839085324396717,0.0734906824924135,0.03017829436608855,-0.04032903880159542,0.02739548691036512,0.06790902260826888
COL6A2,0.06542818491027705,0.006737508755657646,-0.012553663296642072,-0.003285217344754461,0.08590068164056636,0.02465715134481702,0.051450884280750314,0.056773867429157396,0.004430388729381766,-0.09459603195964204,0.004096014860799188,-0.0031686283615588416,-0.016711056477878437,-0.017417545347217414
GDF9,-0.010983584877625303,-0.01608950562936574,-0.015383202311374343,0.08796198374839892,0.12448488682463965,0.020644546252689237,-0.018238188263188793,0.15757247616650064,0.017950253668275677,0.017794252558968295,-0.02866623512071273,0.009298407377910503,-0.017547050115292454,0.028659934716573975
NCAM1,-0.006576450434699926,0.0278765905771065,-0.0009272688041934416,0.0006547740908512191,-0.027154331644678065,-0.00971509773369521,0.027421643059535882,0.006821015735964154,-0.0511848928346939,0.06450329746943892,-0.009817815341920584,0.0315644231318527,-0.0004963298513327709,-0.0870778528203846
APOC2,-0.05132869560032202,-0.023865999774243092,0.062386911715714095,0.01774950556059451,0.00571348385785996,-0.001052562204481012,-0.014887790248887244,0.025029841339951675,0.06708212705675969,0.05056990284918791,0.03943586188054703,0.04703973534539044,0.09094917150498717,-0.04897590566468552
BST2,0.08950529666769472,0.09039201495687185,0.003804070401573097,0.04240019409235187,0.09332995373396114,0.010486709138865628,-0.011057099012167896,-0.02595519236585763,0.04992379248688267,-0.01508776227996865,0.000871082497280174,-0.005972322345420753,0.0235124200973952,0.044354368954521654
COL5A1,0.06522459192121899,0.040531877310734946,-0.02478504823210351,0.019513858899082526,0.03689449187935299,-0.03680558662603213,0.003939953285103458,0.010173223720119267,-0.007106557929701393,-0.04021070624674102,0.007637006033604869,-0.034068676676299633,-0.022067845431229444,0.03875150205463372
CALM3,0.032564262548624594,0.022362580313888877,-0.09577711448177714,0.01261663907156508,-0.025297751327035618,0.01221050403503666,0.03896231541406926,-0.09295622506602054,0.0469065230268475,0.05903782527299125,-0.04012910931023545,-0.010654408558186034,0.015663203229211376,-0.10552134226104141
THBS2,0.01621210979412484,-0.013589404203267383,-2.04600491669805e-05,0.01124315506382249,0.061351947659067985,-0.04695152405019638,-0.032460354376745014,-0.06689025163716447,0.03587126316852218,-0.06404135176645047,-0.0004953387390020082,0.010852735282293026,-0.061767132422012046,0.06845094337344125
SERPINE2,0.06879583959042938,0.015112649194570905,-0.06696504409757457,-0.012550399977480068,-0.024949267093896044,-0.012295762378084598,0.0616711329000592,0.07590420584382146,-0.03946052383374823,-0.04020897850057558,-0.006580860898000226,0.08116038115091677,0.046473752024659185,0.08322008238772349
EFNB2,-0.01484836183801041,-0.0022969744353798266,-0.04324193830425481,0.008548762165209814,0.06852037496135094,0.02160310413893753,-0.005981281761885958,-0.011642257401328421,0.07885435805877312,-0.025480341496340233,0.018414911698447986,0.02783613826584848,-0.01514528214905508,0.04132314200632692
PROK1,,-0.02671655798330543,-0.013283234744906494,0.007408705359271069,,0.05054203224419809,,,-0.023605524159753824,0.0504514238616498,-0.019526255891087738,-0.014436246443411929,,-0.03207005054661589
LACRT,,,,,,,-0.01683639860579908,,,,,,,
MMP9,0.050514212884794,0.04793272511527647,0.020580075049442505,-0.028781891935145354,0.0087458044382921,-0.020807157180837917,,0.040783869997208025,-0.006976578882493432,-0.016053935148174853,-0.027967020658146158,0.035998766061954776,-0.0026621328696895008,0.055793787197439305
DMP1,,-0.0018517024860704345,,,,,,0.06156205104423994,,,,,,-0.02720825431705498
NPPA,-0.03334058308845198,-0.014132782881582375,0.01241905151985987,0.03505660906272841,-0.022874896592924628,0.06955336885359382,0.0066956805212970575,-0.015347315774222624,0.05644344111004596,0.08280603590509736,0.04832574753265955,-0.020306841669771526,0.080313383030663,-0.05247316620818928
APOB,,,-0.01046653726424933,,-0.013231780592814936,-0.025277450509477533,-0.012423086986767697,,,,-0.021426757751134392,,-0.01585696684706511,-0.015729714789049314
C4B,,,-0.012019937692199958,-0.0015435299681767402,,0.0336764549732636,,0.12276923408960602,,,-0.021685644596404912,-0.01782154727571516,-0.017558866384299425,
NTNG2,-0.04488940087817487,0.016840705345739265,-0.03497933894705441,-0.040275172221986975,0.08092156942039551,-0.019016633752319233,-0.024313302928075875,-0.004888696983166892,0.014543136495129661,0.07822444999411093,0.02384728066720023,0.025617945809533412,0.11635669201631894,0.0482780724528256
LAMA1,0.04347241649262171,-0.031039553475349417,0.03179862482560919,-0.02398541548112292,0.09092328199979492,0.01843439006937172,0.03329068032325758,0.020122410752200292,0.06133243327740978,0.03303262105009256,0.019489476201275432,0.02754512302907189,0.05554072830794541,0.10981241508526234
UCN,-0.01988570377828202,0.00452382363797384,0.0621304525395631,0.053797213631173325,-0.02216677760291839,-0.037065559026827,0.04592622109665207,0.07169449520670404,-0.05230547255619715,-0.003245535391932295,-0.00561307202174512,0.09812418415356518,0.07709753867133921,0.05988114761186241
ARTN,,-0.025951609075172695,,-0.013762642968762772,-0.0006311390775321026,-0.020807159200601437,,,-0.04442834823820209,-0.03613529836763402,-0.027019006746736164,0.06402546844845805,0.11391037937969421,0.05894236220690081
PDGFD,-0.011098013133515683,0.06460240180104446,-0.02136404326184069,-0.01302551958107384,-0.02828801617332592,-0.04758788857951039,-0.0032458532426159837,0.05773591211313307,-0.010181657000583376,0.013848672138574384,-0.01785423045809976,0.05617361134287767,0.04271149460132547,-0.01613603153027113
EDN1,0.008115080240829502,0.010121354114271532,-0.005803271143222679,-0.020160404750952474,0.05176474561306986,0.019634945505924303,0.03301832826651143,0.04032395937195736,0.027743412938538103,-0.004907485108737992,-0.06252959822690501,-0.04495142157358377,0.10682601520603771,-0.02558883456621239
ARPC5,0.008468495104945031,0.02737648908387466,0.037034531251565285,0.03466675697299906,0.04259602224037546,-0.024273577634996973,-0.013097191275097857,0.09667748934011593,0.050257325150070004,-0.018829486422708146,-0.010815543682893832,0.020086837198632985,-0.04505506957580459,0.04823321556392618
GSTO1,-0.09156159733336929,-0.018571720075566556,0.08403247832881286,-0.01625438993668252,-0.04080138855786104,0.01655094479059142,0.017342701741339728,0.010985901817365772,0.016943966180153286,0.020316064335087834,0.10172902871938734,0.015762238406000315,0.03224087576935702,-0.02504725431741257
PROK2,,,,,,,-0.02030158447152411,,-0.020511354950295393,-0.023390224567732865,,,0.0998831752405789,
SYK,-0.024825982269126298,0.010534667446171677,0.010693508218847698,0.021522929070604043,0.06407248486134401,0.014826764519742717,-0.0062343378323655415,0.06791367098148904,-0.001684461466077916,0.023794858905065507,0.10578951274176653,-0.0219216245513857,0.025303825102434084,0.03091671618509972
CD40LG,,,,,,,,,,,,,0.0777580832280539,
ST6GAL1,-0.008676906645452774,0.07587453561021172,0.04114490166352195,-0.0072730311562280905,0.06752857213481028,-0.02820183244241142,0.0165446972118881,0.06817379930203443,0.06896255877555733,0.10778200421697427,0.03380075272077437,-0.009191550259659193,0.0784006304020219,-0.02604433213189399
WNT3,-0.03933585592130618,0.03910754518121387,-0.0034527807684211122,-0.041851941092925934,0.007383557300802033,-0.007995092291685546,0.046329066694513116,0.16375941600687915,-0.03949459363441126,0.003924657208963413,0.04499301969536091,-0.012945544944981706,-0.007449121988002413,0.04965753071443859
HSP90B1,-0.029668264154349887,-0.03637521464041239,0.0029052876662616113,-0.040303477483862184,0.04525916016046179,-0.017525378365228658,-0.0692968156588516,0.0005298690210000366,-0.04638899046809872,-0.06147958056472002,0.020124080488245766,0.022479270389121665,-0.07163577457053212,0.0412432653031612
ZP3,0.07603221907479188,-0.028788848675649386,-0.022752073175896642,0.023901175115645053,0.0021950195203835165,-0.0015138932049217329,-0.012423088092373786,0.12075954593871595,0.1026057259951018,-0.008110750770650188,0.08037020428111087,-0.009947567535948028,0.09363336231227254,-0.0004787652022980079
ANGPT4,,-0.015307119064898516,-0.014665233865484236,,,,,,,,-0.02701900553812096,,,
NRG2,-0.017426750684948596,0.05842714144537954,0.03900321477740192,-0.03574579503689879,0.03336525873314882,-0.02165652347443196,0.014522928090706329,-0.018611888622669746,-0.03538608922234838,-0.04120367668443931,-0.04410199620971607,-0.0510666557612925,0.09716475172939383,-0.01669197738991888
MELTF,0.014382702515592842,-0.03448554831308722,0.04187069436052664,-0.0018614111336592303,0.006183039136888203,0.010846272551305675,0.013128490308024113,0.01528695630176791,0.051198927660514496,-0.02902571295604461,0.03706998743891187,0.011112831740078839,0.08351337374694623,0.03281740255950451
NLGN1,0.08487702405505132,0.02183705135378834,0.04580643752177565,-0.0046003688966965665,0.0061260827020272095,0.030281446540921974,-0.015709840514971023,0.02967179594217682,-0.030881335205916568,0.0522559705613089,0.01617926644656774,-0.013030491055088956,0.03288199926068765,-0.001011584980369396
SLIT3,-0.004332073017114567,-0.05836362948371112,0.010455979933730741,-0.03475347701116187,-0.05212062986941783,0.03116072699107349,0.047079174537955334,-0.020041579047970784,0.03705277995699724,-0.04842509376065625,-0.02743885300151244,-0.049072616549905586,-0.03642977806291682,-0.008620067625409695
CCL8,,-0.010300081322429476,-0.009518242452932984,0.019377504856083735,-0.017257034984442327,-0.035803929455764126,-0.011210308636916739,-0.04001850272695251,0.009919800813834053,0.10065907009309258,,-0.031106531476955995,0.01580261510390592,0.04593942463764055
S100A4,-0.06471289883049797,-0.04756473951977476,0.03259493447298435,-0.018826733644498203,0.11235454793608152,0.015824761194816902,0.09991072754634277,0.14334233182226475,0.03328852824228423,0.03534807337018947,-0.031251909821039175,-0.02237707646500143,-0.08281217276557976,0.07524334526597753
TNFSF13B,0.0659344864076147,0.0549004843525354,-0.04494294119532006,0.0302253926712948,0.045374839749627686,0.030400841385047478,0.016165578199453093,0.03781062657243087,0.03341937471250601,0.023254717964221416,0.012785453468922266,-0.015830669630625266,0.0017762571751121468,0.044541502786774476
HSPG2,0.057631858198798916,0.05535032864495545,0.03644878302052986,-0.01300102534047434,0.08641063671633656,-0.01094360970532095,-0.034260428011686064,0.04265684515416638,0.024700962290410754,-0.060911826227945165,-0.07761686204504917,-0.014575303234916218,0.02084711813788845,-0.006832481636000042
FAM3C,0.10142004877897501,-0.018446807049353465,0.014680220479703151,0.008291965130815997,0.06053294023677078,-0.03749229777277066,0.009965034075456089,0.0820524821096082,0.028739927501217614,0.027969409999134515,-0.028143186299628895,0.008089696954991463,0.015591570258600264,0.009601477643418744
