,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.03115903537126077,,,,,,,,,,,,0.035649897229659507,,0.07815389607988416,,
BMP1,0.10558214661391915,0.11798508368304028,0.1826212637465606,0.07084782708540933,0.0914388319810561,0.010679265324796046,0.031951709332593545,0.14155871159059905,0.2619460647843028,0.05734514118302222,0.03522620662648898,-0.02494095020212148,0.059474200423525754,0.08182865954696258,0.1307902238459159,0.09654387050815547,0.09395483590888652,0.19435113865195608,0.08811565522231649,0.014179972859777911,0.14234190239835556,0.07833932273097369,0.10364282502527347,0.0014548671718118866,-0.0059892416598946166
NDP,0.05334016127812595,0.08421316662939898,0.08922446387779981,0.04318901771493492,0.001692357346915447,0.036935723600820834,-0.00037483134233685895,0.04053819995800981,0.08044016815485137,0.07956856396325672,-0.020781387907518566,-0.015567286174272338,0.1083617537943051,0.0908276845926763,-0.0157560241097587,0.05145196636858911,-0.07366449973364804,0.03642045920794951,0.14990609764733315,0.15506756851989165,0.036840641433943305,-0.0370080948852305,0.08361100201192243,0.038036774917051784,-0.07445780898599653
TNFSF18,0.08664885788300615,0.03330350005999199,0.05367292864011144,-0.0019442169833110488,,,,-0.03959333493812662,0.08662475760618252,0.018101720924677014,,,,,0.031378776206614244,,0.08719933043539928,,,,0.13744590598640546,,0.051531114264079546,-0.050305176876406815,
IL36G,,,,,,,,,,,,,,0.007555050400811946,,,,,,,,,,,
RTN4,-0.07446551616750337,-0.10519569609599916,0.01128143370156541,-0.048625705916741244,0.06056823095434791,0.047080998380642475,-0.04441640481320831,-0.1727095272622011,-0.3020235177337623,0.04556929831194888,-0.02165918095509213,-0.0009211236581352022,-0.10253609989345659,-0.09613781564509688,-0.056073282365414284,0.036414828086154545,0.04132141352425247,-0.08534998393702019,-0.03170260473595039,-0.03410522014599101,-0.10415770299138119,0.11097918429540364,0.02643192771775757,-0.04201641212561111,-0.05287042872454359
HEBP1,0.011924096626596152,-0.011025744239206188,0.05274614667254883,0.054488149071733036,-0.029495938652623527,0.016381396657763104,-0.028871729056886047,0.05059072621575235,0.0885155458264638,0.044546312615206335,0.06479339568169788,-0.07101484656612944,-0.030269274569334276,0.036135052654664705,-0.011708615654265007,0.009496500540172748,0.10208030302384706,0.004283122142644528,0.04819745741469914,0.09326746738638533,0.011743049777592869,0.03238614129902618,0.06846720288950645,0.009910188984739597,-0.09165738700764092
WNT7B,0.08679956230910181,0.020064956835502485,0.03856930400224994,-0.0605100096595994,-0.023690372378326014,0.05580002801835207,0.06307541927059013,0.03254943012613474,-0.13767645182594285,0.03888654716809772,-0.018418683085591286,,0.02000298746041884,-0.04673500012405694,0.02035391165383661,0.07556899506393819,,0.011548074185603708,0.004989339192044921,0.0397234223898276,0.011452445731239701,0.035512941462411525,-0.02094230538824465,0.02419612722405863,-0.0468132980455491
PTMA,0.09941436753993238,-0.10049650205841856,0.10526498665975695,0.03167718625665966,0.08703678169092063,-0.008689824109792937,0.0229584265477714,0.30012565231455307,-0.18751641433857902,-0.060537001400196445,0.009369412384127146,-0.001675182834074547,0.15418993815815504,0.1362927061096313,-0.002027855156938581,-0.09148226062889943,0.0026205198539860854,-0.19743033644529895,-0.08539093614863225,-0.05976769787012843,-0.10422633090385863,0.04513363421940776,-0.03686930718276397,-0.005645839688193621,-0.045392002928247785
FASLG,-0.015229383416340066,,,,,,,,,,,,,,,,,,,,,,0.009028758036400002,,
