,UKF255,UKF266,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1
ADA,0.015490273928058613,0.08491662935008236,-0.06477904093317356,0.09004578634752358,0.03757443917198193,-0.015852090813534468
LAMC3,0.05432254267654503,0.12114368586978551,-0.018833024600864123,0.03744075232142716,0.1086796778147982,-0.04000757500689279
CCL7,,,,-0.04141731212286003,,
NGF,,-0.03602816005332191,-0.023389125722213636,0.028508777036674347,0.028021374439051835,0.0615543147751385
TNFSF15,,0.008372660057729735,,0.07963375690447354,,0.01049803811086979
HMGB1,-0.023762925452428106,0.07699137405479523,-0.07900374506832107,-0.039509308375462286,-0.06883741502131668,-0.02881100322106147
ITGB3BP,0.04709625002912003,0.18949143816397077,0.061001144782079984,0.006357299399531093,-0.039475331207610445,0.014453377436622682
AANAT,,,-0.021989217928641308,-0.012001025650492226,0.03150793137995157,
RELN,-0.032785707241592785,-0.003811453153317027,0.061533933136550194,,,-0.011755627512844829
IL15,,0.06958352363206188,-0.04506081917350129,0.0037325027509673243,0.025072800641139648,-0.027604608790798315
UTS2,,,,-0.0015246887091594037,,
BSG,0.018524957628423114,0.06793239232986961,0.12158317438988887,-0.048184016029477014,-0.014604377836947876,0.038860388181263264
ADAMTS3,,0.11418251651609752,-0.035309517094678916,0.07010539803045984,-0.024568842133441376,0.006751039680575864
CD34,-0.048272588537270435,0.10159209423941395,0.005880511649022822,0.01693930261790846,0.05941642792106757,-0.04183590209883847
PLAT,0.006710808933195928,0.121470929868032,0.028884264408518268,0.08940944319975194,0.0888368300237953,-0.01690913860174041
NTF3,,,,0.03000768162353269,0.09555095244778049,-0.031088492871935353
CKLF,-0.06461357012670169,0.11329746057144807,-0.12923614415519005,0.07348596830992868,0.0632253428266632,-0.016203200843248985
CD24,0.01595176568976823,0.1599961702953351,-0.049970649146500394,0.08683548944774191,0.048554360204375764,0.06702559776334066
HSP90AA1,-0.009165190537647543,-0.07356912855156302,0.19354854369118638,-0.16863825307223754,-0.19273078464987672,-0.029786735674289008
BMP4,-0.06755087771687995,0.15969089767388622,0.05750816749189389,0.03724665286223671,-0.015824813168814823,-0.041008025885654394
SCGB3A1,0.05491298893175362,-0.029722670385447472,0.017562392448298318,0.036490890095066335,0.02781589924505584,-0.014527407251875206
IGFBP4,0.007618119445137472,0.08906744052304198,-0.03751157613788787,0.013813724475552732,-0.07661574849847243,-0.02612362321144814
RSPO4,,,,,,-0.011468147630062858
LEFTY2,-0.005797210942182136,0.10627874998685574,-0.023389125722213636,-0.010772415808646674,0.02720454857876154,0.05370648898025132
PF4,,,,,-0.027296656754260375,
ANGPTL2,0.040550156554684955,0.14546084237370716,-0.054094443579708856,0.14208813849770593,0.11274944456218666,0.02997157349392133
LRIG2,0.013261605048813241,0.1428224878474207,0.11244469598317511,0.062170681218359454,0.03792951831272166,0.02296881947890629
ICOSLG,-0.035001935442638736,0.1152799502001723,-0.042845363053164,-0.009702540393484591,0.06216273647789498,0.009045711567629572
WIF1,-0.05046291038340219,-0.08371880864509461,0.11232370012474673,,,0.019529416318065256
NPPC,0.11992139158876168,0.017615187660326673,0.038338402537587433,0.01150883877922291,0.04561454795273771,0.04338955749319436
LYZ,-0.0002992397394522926,0.026052866188777495,-0.14347204909879588,0.034562793838327145,0.010687409776348916,0.01874073011046819
EREG,0.07053826072077132,,-0.024060575168353145,-0.063250781446972,-0.049095024082710985,-0.008025722881198103
SPTAN1,-0.04236293870457596,-0.028309391831058926,0.19400517719498017,0.0018465403718105247,0.022513630407937878,0.0564075083448514
PTH2,,,,,,-0.012681259900644405
LIPC,,-0.04827145341058691,0.008354124166559885,,,
COL8A1,-0.00785295788769275,0.06253634783163022,-0.06488040986038215,0.08471041164199374,0.009561122799478997,0.010917593241503539
GSTM2,0.16197756873638275,0.03534911129418422,0.07353392171160085,0.03511005024609712,0.058469425789232164,-0.040317076065125204
SPX,,-0.08058785821648795,-0.015208967072528015,0.12969730719730335,0.05378312073785713,-0.0036845728523726556
MFGE8,0.05071950630404451,0.08010657384427754,0.017720053855361555,-0.002574533235045821,0.04899768791045369,-0.03510194560927376
TGFA,-0.04786612683756716,0.057950122188539475,-0.09352847420954452,0.037657770425996585,0.014516804824391494,0.049084750870918514
SLIT2,-0.023129778717562024,0.0792385811288296,0.16567844055794703,0.03033074094908828,0.05929764288769644,0.03187682150244217
PLTP,-0.06677873634125148,0.012399900073916928,-0.1936921614141987,0.01842590562627969,-0.07932979968615417,0.0014504998640266745
APOD,-0.027073925118644152,-0.11023652061412667,-0.1239339634762912,0.1447138411369738,0.21185868635857022,-0.03433476725423509
B2M,-0.09111100095554045,0.032507460219948714,-0.19311564505502432,0.03387168224090951,0.01637439543767382,-0.00823449121096253
OMG,-0.029993403273312715,-0.024581922661748808,-0.0945669932859239,0.13390016390959686,0.18897188249463973,0.031330706151707195
CXCL3,0.012130040138320274,,-0.03387114951567771,-0.04863905375576321,-0.06968132877393875,-0.02384182883123177
CXCL10,,0.04262549685484759,-0.022294787494473972,0.023898341690921584,0.02066581553340238,0.007434851148313349
RSPO3,-0.029113019547869448,0.05877641409530094,0.006763821521514603,0.0807902051880759,0.02764151627597746,0.027318049893205767
CORT,-0.0386369433493035,0.03915867053643474,0.07257184317044449,0.08430668987140318,0.0017647816497142162,0.024501732715366636
NCAN,-0.040221200402345864,0.057692565318391426,0.11159540474878417,0.0929897327328064,0.15303657796113826,0.059480290977551586
PRG4,0.03156257553149561,,,0.0965000818202959,0.06936118206339636,-0.03679265271227529
TGM2,0.047173793545619236,-0.010121694941072469,0.018327458701035703,-0.047984632466470875,-0.04010784491904475,-0.04174484032640486
VEGFC,0.16140044575705584,0.012349688837405629,-0.027188345177341068,0.0768145966034646,0.0015946066711516253,-0.03517046569449957
WNT6,0.020268785396165372,0.0425391609834475,,-0.011855950031142192,-0.02091341262030385,-0.052477207510163486
NRG4,-0.021821773134134803,0.09970793055982127,0.061981582630040985,,,-0.016532690853782367
PMCH,,,,-0.010146876024246809,0.021275823698159956,-0.016929819654768932
COL9A1,-0.03228345988822213,0.2620545581959869,0.09194789695101879,0.10711230276032278,0.13640544968660032,0.002796189917442328
GDF11,-0.02307924846385115,0.094853661234946,0.06291267581272583,0.030378955454680126,0.026878960135023607,0.03554521366231379
IL24,,,,-0.03138714013887218,0.05371838266976855,
SORBS1,-0.04160949731885972,-0.05972152419637589,-0.029960994665953252,0.027210486299958897,0.04042888920414571,0.04263424407837414
DLL1,-0.04858462180949314,0.11855070381779571,-0.057701077498133815,0.1202754907419117,0.15656325465599527,0.048793951526006185
TLN1,0.04913112646079038,0.17352023322808413,-0.13758738097964604,-0.044474716133836426,-0.06783854238251799,0.005261075522864508
COL2A1,,0.04320742074583575,,-0.0364199363522092,-0.017627646507819315,0.0038706128406403263
SHH,,0.06038502698313761,,0.049438496273128754,-0.04920881190411974,0.05364487687995739
PON2,-0.02460313629338042,-0.03055246278404832,-0.05531837281267888,0.03712116436964706,0.1559789087092701,-0.006827470123634101
ICAM5,-0.014578264046138023,-0.011200974457494243,0.0206749865697399,-0.03946365229079026,0.007771065783928177,0.014061539200685026
HPX,-0.02911302720158475,0.038767474224969276,,-0.00809070087231175,0.11814864769038794,0.016056435157720664
SFRP2,,-0.042204616785027856,-0.05538662108467064,0.000547115317128634,0.01913804057097381,0.004640527745684399
CFC1,,-0.005028857096899102,0.08412296064178798,,,
CD70,,,,0.003957286110251305,0.007377685210400593,-0.027594872175576813
HP,-0.060466561200756906,,-0.05576956072287415,0.0033568386991355225,-0.01106294443353339,0.024632914736651246
CXCL2,0.019379898496125713,0.11153516267143782,-0.03449276607058824,0.004236215981088151,-0.024693593498084265,-0.021156897101426757
NPPB,0.036524326273930194,,,0.015857467971681298,-0.009372977032741052,-0.019202687420778665
CCK,-0.08480101660399297,-0.1232877132037341,0.20230229470613087,0.08782647064546567,0.09395301750821397,0.05253028083837222
SEMA6A,-0.009321065526513116,0.08343875520949028,-0.06302677699394858,0.12068816750709838,0.0065422220454811105,0.04525502513743232
IRAK4,0.012812188665225654,0.12568499443486708,-0.043512574370922825,0.05603220590009783,0.05045924359004062,-0.022426413424269022
GSTP1,-0.04670553854003141,0.1168961923958129,-0.15761124083649222,0.010567313281344805,0.11603981768842413,0.03252747774921371
VCAM1,-0.03554146246011017,0.027498825416367268,-0.048783177705638836,0.04102134682126247,0.019278898699932275,0.006992595979093827
NXPH3,0.02579428656723266,0.13394587823201143,0.05922713357256489,-0.0007080624978162864,0.0885512267126578,0.08330338218996083
MTMR4,0.0008766063108598504,0.04260142280930122,0.05951353627493703,-0.007684176654755199,0.07369193811825848,-0.002391777605415161
LAMC2,,0.046878332688316066,,-0.03858762558660243,-0.022535396910898738,-0.003007064655125286
IL10,-0.030380383390962933,,-0.08850804287239777,0.06222271307272187,0.06687283517600219,-0.01331189626202671
SEMA4D,0.007458945925870717,0.05480650091440914,-0.11387737923397316,0.08604307331747442,0.1436860609760736,0.039808121229729765
TRH,0.1345541126223295,-0.053719938191783376,-0.01030980424462847,0.13516846187982173,0.054796618362774316,0.0842360258937201
SEMA6D,-0.009943247887878441,0.09242474832924644,0.006834733344644162,0.026832312718527557,0.03598329872048705,-0.020413318667068758
CEL,-0.024674195558725038,,,0.027805791299683063,0.015629986609697673,-0.03534561306791204
PDCD1LG2,0.004341532853237674,0.016365487214151944,-0.055101401631940626,0.003301836626085505,0.08809763817883222,0.05074955868435353
SPINT1,0.0242794810513387,-0.03973537816443443,0.021755487877772883,0.1310058813769558,0.05225865169585217,0.04002949595983084
CTHRC1,0.050934326270186764,0.13642473867288593,-0.01659493887666977,0.06407835684529864,-0.013344374384361887,-0.03858179697747914
PODXL,-0.028518436222740005,0.10238361952684841,0.09475591116722189,-0.017271391631447017,-0.008823594699683275,0.0014060754060682878
JAM3,-0.0006353745049917467,0.041828119062205134,-0.13714980849921857,-0.02887302913507983,-0.06709428174990907,-0.017236706934091676
TGFB2,0.08505439358796475,0.06817286027613699,0.0383122475944086,0.09482876840865438,0.058626002784100954,0.057603382626861155
COL18A1,-0.055827498998584905,0.15712014564721355,-0.06921290237369987,-0.02657001382937092,-0.016088838029975214,-0.02245109946787015
NODAL,,0.09642477270764667,,0.019327069168219687,0.017561015984609924,-0.021162575473559504
INHBB,0.03342541457615762,0.01345290556093505,0.02496996981321202,-0.07182973742736036,-0.04759521535945583,0.015387215626829515
LCN1,,,,0.08864273005706186,-0.03133449078804199,
ARF4,0.049870999296694904,0.05657805430231775,-0.04721288194518009,0.0565040719618679,0.16122466359858495,0.05493928377728311
CXCL14,0.017380889052632617,-0.09001953904711711,0.05494865176879143,-0.06290121028861899,-0.1318103460289089,-0.02664763741764406
LIF,0.06626603820935122,-0.029398965024108506,-0.0336263181916897,-0.09015306618402866,-0.1214329628213424,-0.02905453908451689
IL17B,0.046016213159655504,,,-0.013401930144826314,0.007679642754099271,0.06628290379339366
MMP1,0.0832142080648346,,,-0.0074273518596312295,-0.0341989468740891,0.022168311750843193
MATN1,0.026746866909798425,0.09317187847360728,,-0.01878015739066225,-0.04771117704941723,-0.007447846994409855
ADAM28,0.09791800556167993,0.05336937292035249,-0.10300430592604343,0.004816539178394653,0.0007604303095332628,-0.026810553275471
TCN2,0.08322037318253522,0.020257984137457923,-0.08584730559615628,0.020631498209035218,0.05845179166539397,0.00408187456485001
THPO,,-0.013372031643193805,-0.03337994357806981,,,-0.00394979214279659
CUBN,-0.004687298742868916,0.02331363762634597,-0.025668108724559324,0.04712366914542267,0.029784371398372346,0.00789797980456589
TIMP3,0.04143299020756774,0.001889238034394657,0.02942110177275682,-0.011131646444110995,0.02276603281965941,-0.014430682130911832
PIGF,0.04924728448828368,0.05642712994381956,-0.00010257643328912864,0.07489914055128713,0.12632186462768943,0.034977712197602574
CRH,,-0.031530196556479616,-0.02863521641871536,0.03319208500149957,0.05091990040343476,0.018091217407250462
BDNF,-0.04420922103759579,-0.05868146231129115,-0.0331319874125913,0.02772010404428753,-0.015021718780914486,-0.00126896255163207
CCL5,,0.044733640158051875,-0.03586776795078776,-0.04498864260958134,-0.002674869065735127,0.031197384036981256
GAD1,0.03353509694937192,-0.10188947427463908,0.17830751427420313,0.08804482391307132,0.05232915500972515,0.06522714157187097
COL14A1,-0.007384778750628901,0.05520513266104184,-0.05887567547091731,0.02699370123785626,0.003559454143616328,0.024566048872381063
HLA-A,-0.06668383265542371,0.03260628722321539,-0.17001159774690455,-0.1396662155361568,-0.16127416915647924,-0.013644891350332247
CD5L,,,-0.003177676585222057,,,
FGF18,-0.022484619881885833,-0.025957072970071642,,-0.051344955167018945,0.030634465661270385,-0.0053090444266596
ADM,0.029611068197904215,0.05513059270624485,-0.0436493228850428,-0.1572726050122122,-0.13034657229686294,0.057764075786382846
GNAI2,-0.0009812334203486127,0.009895894393132737,-0.1608878994326455,-0.023193580785230886,-0.04506229896182516,-0.032868803331373715
COL11A1,-0.004034851305018446,0.20385532722284835,-0.002058077111012906,0.0005848914002636337,-0.02471818467742726,0.026209143995227172
NUCB2,0.03885396444689499,0.01422593260442823,0.047736487431207626,-0.06279425579493485,-0.08242251554413854,-0.0013988834948632655
CXCL1,-0.02215551455569992,,-0.04752669543163744,-0.05916622013398511,-0.08516489364067009,-0.039270997513378494
VCAN,-0.0511193694802587,0.19213279893257962,-0.09273406081368867,0.06568814347795884,0.1260143104406893,-0.05574408560540521
MMP7,,0.031681241894603925,-0.020500302397532564,-0.032160511950148844,-0.08044460016272115,-0.05509308459875454
PTPN6,-0.03534245430004835,0.03594770760193959,-0.087037350555528,-0.01448003354403175,0.01708825830662004,-0.04412411430683409
PTGS2,0.04555210672106313,0.05349780521109214,0.04997915973491008,-0.11596722602906004,-0.07617239300303191,-0.04958759931923234
XCL1,,,-0.026890563763985388,,,
CD58,-0.026341122966092152,0.09185083966050102,0.027658375261619756,0.03917698485306668,0.08973564173369501,-0.035920338717299376
TNFSF14,-0.015438015085702568,,-0.05839225413811381,-0.041073263535475364,-0.044735402138646144,0.01233146494578094
CNTN4,0.014295168182029024,-0.010786265799109856,0.12232707054236248,0.025294334700690316,0.12991825059792014,-0.027840647279361662
INSL3,,,,-0.004635204577487787,0.02440096296788752,-0.024992772030921928
MFNG,-0.024880311885896327,0.09187337590840992,-0.05628990646298786,0.04156462196720317,0.031249656321155544,-0.01659328978015574
ICAM1,0.014413272563618695,0.05449497585320333,-0.05491834168716852,-0.018932317568759113,-0.0475501047444799,-0.03584628643813621
PROS1,-0.04919570504999574,0.03117011449215223,-0.058301155135568,-0.013939806880731789,-0.029714791394292266,-0.02072272214364083
CLCF1,-0.01591372215482272,0.077590760789786,-0.04715360475146669,0.037438632925820045,-0.01723907171845292,-0.029910943641311843
PSAP,-0.06828732656466013,-0.1924107613787217,-0.05305461933783256,-0.09961518376564783,-0.061200908203824136,-0.013228593196514192
EFEMP1,-0.008787930570218401,0.04842611421687666,-0.16864155200895883,0.0070339725497469705,-0.09436152865637824,-0.012872938574494005
C1QTNF1,0.06385289740457831,0.04685708662512098,-0.009222989087748134,-0.09107744752827374,-0.14052066061365942,-0.032516574440117546
ALB,,0.015224649054316024,-0.0733232324860352,0.007992864686702746,0.020471554393106994,0.0020017497837113113
CCL13,,,,-0.030489956521833006,,-0.022605900280347035
EFNA3,-0.03489555100155786,-0.05792720812924058,0.1500455125973443,0.051697969889027806,0.04901396283646536,0.024820259816294512
DRAXIN,0.014991687342902132,0.15508492241647445,0.048513910527049876,-0.06779556878305538,-0.06576557906521892,0.005538064595554257
RAET1L,,,,,-0.03133447025272883,-0.03806679500060441
NPTX2,-0.07672163099315639,-0.12666881538958905,-0.03593523942679119,0.04272170139117474,-0.02085751607834707,-0.05413049851168662
FGF11,0.08434589558346652,0.02443223379995903,-0.032609520382680036,-0.047901184211152185,-0.07251581371089562,-0.07442101142612316
CD59,0.011764380895295834,-0.11530211146465909,-0.0635324962537698,-0.030343402145976205,-0.07023506866503829,-0.013201405508808448
COL9A2,-0.04118913283870685,0.11811126775754284,-0.051109427428604526,0.12541760663246523,0.12297624276546655,0.03792202653461448
DLL3,-0.058741171524355026,0.0683397677672963,0.05265031691226024,0.14462052919367097,0.1853424335179192,0.11263534696169003
FGF5,,,-0.019716215831104802,,,
LIN7C,-0.00743196772257272,0.06551483538881078,0.04354120937455286,0.0018294068665544309,0.035424168253463714,0.020710811875329325
GDF7,,0.12153498617290295,0.05293819548939671,,-0.011252004706658473,0.007884989196155094
PSPN,0.04468684381592613,0.054998367716903154,0.08968119576107016,0.04574913792832576,0.07184925225364641,0.02647502776396696
ANGPT1,-0.006497351785915204,-0.0036355239645332513,-0.11561297228928058,0.06281180889555026,0.018253443255089645,-0.02363120304055786
PNOC,-0.05727415068559037,-0.050517104433237835,0.21986147486877947,,-0.012773545792154076,-0.041837050601490136
L1CAM,0.04152466741667093,0.008785440701767313,0.12161392545838455,-0.09767689337906042,-0.11655632212886785,-0.04181714465024246
APOA1,0.008387684892800697,0.1302116838060022,0.13866419668625093,-0.002106636461608172,0.04787801239473538,0.029208548801332675
PSEN1,0.011307906609041397,0.07925262050267755,-0.10660084609540844,0.013359128930576248,0.03348160997577281,-0.03716409889896274
CALM2,-0.07643714263122241,-0.13218359772517838,0.1852823743985801,0.13343052215833365,0.0964095273771123,0.0016327328684930247
CLEC2B,0.0023575997859018607,0.014464336880204388,-0.05762696106388238,-0.001691042982355932,-0.030769515945887976,-0.04763462558682079
NTNG1,,0.0163135019592699,0.08618340657692104,0.044224605148887576,0.11206760267804979,0.03303549965944579
LRIG1,-0.015731827517100713,-0.07587358180640681,-0.03282889617541554,0.14987010377797866,0.15615160635256245,0.09023740872114383
CPAMD8,,-0.0008836812326228417,-0.004834584778617189,,-0.016418122872424577,
GHRL,,-0.01051700769325004,-0.0219892181205556,,,0.06379510917379103
NPY,-0.020790520080595915,-0.12821907841875183,0.030426618492657275,-0.0841348751001206,-0.030316014861907263,-0.0010991039793372189
MMP2,0.03132147992669273,0.15554006933450723,-0.0392467291919348,0.05477544262862791,0.054601538014246616,-0.046151569878998454
PPY,,,,-0.06915762016680298,-0.009332437343024724,-0.047306146467701635
ALKAL2,,0.06311686431210527,-0.06246210922694152,-1.3824484196731107e-05,0.042568298048961,0.04162512497591174
CSF1,0.007872176050619442,0.11486849219495145,-0.0955682477148726,-0.0079719685202144,-0.05944664569324059,0.016594953361542864
SEMA4C,0.010468880839216734,0.07834123818937183,-0.09807197723706226,0.05385130566771364,0.023516061546364847,0.040772685615734994
ICAM2,0.003569917221368425,0.019707947074133078,-0.011371363092709981,0.11686664338728163,0.07615134025324281,-0.013650617816538696
SYTL3,-0.006637506517840797,0.05467555807717435,-0.014318326988968429,0.000790142465191639,0.04370626250147621,0.0307730615531219
IL1A,0.007902374450403529,-0.025677081688360484,-0.04863331937281546,-0.028061901754779114,-0.037670228812636763,-0.021532381341308374
HLA-G,,-0.028602479742082965,,-8.730636023894105e-05,-0.013699340959784636,0.06012265698574849
PGF,0.011628629450405714,0.12016929497535354,0.014308155738391105,0.01952431782987013,0.11075288745106338,0.004931124101616206
LGALS8,0.008049423796791407,0.02848376228368574,0.07474497094798344,0.05138200404862019,-0.012887386933920452,-0.005778351199269308
DKK3,-0.01830613815403276,-0.16775182592125124,0.1759532771181709,0.1012468556720071,0.12346073635723084,0.059736187965382645
COL16A1,-0.010758205366975518,0.10042348859625001,0.020841630713837857,-0.0017966330731295488,0.07334022425697666,-0.01808999863862504
TPH1,-0.030874469684232967,-0.017053923371890253,,0.014894871856102623,-0.0037861964644147067,-0.048879825416109475
TNC,-0.04179780554566359,0.05689649933526523,-0.1500299565843674,-0.10241395917186957,-0.15281477763055104,-0.044886077274419636
TNFSF9,-0.03438264877242526,-0.001397161876721184,0.013797820082760424,0.09941064473691527,0.017155906367151044,-0.016833421387947144
C4A,,,-0.023727035152906802,-0.033944951612262235,,-0.03566160661091301
CNTN2,-0.0022469801191474545,0.04504768451798586,-0.14849259987981647,0.08968312159225057,0.12438383176462872,0.05450672311127545
F7,,0.03011776974902719,,-0.003319168109938802,,-0.02478397656187765
LUM,-0.00939355334015022,0.019489966129966032,-0.035603764222846196,0.05628263669577675,0.09758943885660004,-0.017403898060779337
BTC,,,0.09966408848849309,0.044645952345170103,0.02136892886997507,-0.03415025767094156
APOC1,-0.09799448444677045,0.0447249131593757,-0.19831873054703936,0.09754408137856667,0.04205539000258893,0.02708972201059086
PKM,0.06880967991648856,-0.07229525634719494,0.17615960289937918,-0.14641605312762476,-0.15738017873032117,-0.06725490048030316
TNF,,0.024776029996398406,-0.07417586579047969,0.056272097812750846,0.06732126165746055,
GNAS,0.0834019628387133,-0.09212262361996766,0.20471674419307448,-0.12612161125823088,-0.013370546058573357,0.021372618303804714
BMP8B,0.06572875101931068,0.16388341915167134,-0.07396619557821231,0.050641864425210154,0.02440282097132552,-0.026476503839308774
LIPH,-0.02215551222637535,,,0.04305256299223284,0.002480023552292199,-0.02845793922699501
CCL28,,0.07754139524705428,-0.029472661580199563,,,
PTPN11,0.04517792186216091,0.007710203745177233,-0.035314847858174764,-0.014318496628506412,-0.018393698042910887,0.023920222352676695
ADAM12,0.009052300869895037,0.055633504757617476,-0.05061627880708696,-0.05544373663329085,-0.0542778487280257,0.008208983771181977
EPO,,,,0.0189491630102093,-0.0362829184080194,0.04333589681666627
EDN3,0.014121410322323282,0.0032333733471628006,0.04219506293010142,0.02071677692895138,0.01925900392096811,0.03005014444078644
CCL22,,,,0.009686274749520574,0.0425270182385439,0.02579076008565559
CCL2,-0.017715810156321114,0.017654121243206,-0.12336843383703927,-0.0019963002059921933,-0.06420464113347589,-0.02301358283594708
DSCAM,-0.0006182048298749487,0.12826840339394469,0.06657477448269342,0.09162686239350655,0.10610287188758949,0.03864906294007567
ANG,0.0647184432984353,0.05232104873011524,-0.06419707888373834,-0.02439549051702812,-0.006262304276611708,0.001991049068398334
FBLN2,-0.030380356153358205,-0.050498283566226154,-0.0035866511627142446,0.04401213548129571,0.09646864134587772,0.0012809396854101935
VTN,-0.025848511581636525,-0.030308306008423175,,0.0003412993023349276,-0.025513416784639562,0.041484590423691424
VEGFA,0.024370165233479908,0.14315940449242304,0.0809328812259551,-0.16812743542709319,-0.17077888395551785,-0.04821547377301705
F10,,0.028117129615939755,0.001928180444509792,,-0.025089577906849635,-0.010355894993999644
SERPINA1,-0.026255845052966166,0.08444548077307877,-0.14500012499685144,-0.045501971015498986,-0.11555609728534494,-0.01661802543800937
VWF,-0.013655643531583515,0.0006832361720184526,-0.025156534727443197,0.05005944542756523,0.04415037986880837,-0.00910730661867448
GDNF,0.10702100528122628,0.08266062425143791,,0.0065917854849863265,0.01815590560527654,0.02125743512150799
VASP,0.023706339141365492,0.08212464800939978,-0.06977481536226333,-0.0067091939515427764,-0.03130708652828943,0.004177431826956587
ADAM15,0.03665510795073395,0.09003410151061027,-0.04943608146947247,-0.022055359589080135,-0.03682783629330173,0.017449975348694746
WNT2,0.02428308116376974,0.020709170721165,-0.033379966487366575,0.013746904187861269,-0.02636541042307703,-0.0022790341199330436
CALCB,-0.03944229735940919,0.022761700830587813,-0.02234687306187437,-0.02418294291317459,-0.015388636626072089,0.02023478144333968
OLFM2,0.03919978198315753,-0.009771624760438346,0.07479106815438599,0.08258553695995752,0.04417363863829476,0.01985238480920672
MFAP2,,0.03964110207010704,-0.02597863730282779,-0.021175280708668417,0.07208344267692408,-0.04994619344257357
HLA-C,-0.1171239343996356,-0.004146960052748786,-0.1418073754437055,-0.06016706513067561,-0.1471294280775269,-0.0016943170693007588
THBS1,0.020310020934116123,0.1337747843216078,-0.02541907661852639,-0.014018449795710632,-0.030837809864028693,-0.006056299588668432
HSPA4,-0.04236486590708089,0.07056617997494409,0.029284754571637206,-0.005697690277684087,0.028809364188535014,-0.0011443425451397983
LMAN1,-0.007639950600670862,0.05119440164809678,0.018814202320834226,-0.09686213096972113,-0.12070367026415436,-0.006519422277582991
LYPD3,-0.030380383890736183,0.06006284223521129,-0.02689055260606711,0.028699470086930207,0.057662915630516356,-0.03214235668649194
APOE,-0.11864144307247769,-0.07016157177904213,-0.19778420028239604,0.050844991884391476,0.07380759490428734,0.07114188041341145
SOSTDC1,,-0.05853192141566982,0.02245117629210237,0.025227057509076684,0.11300337708750052,0.028795146378550185
