,UKF248,UKF251,UKF259,UKF260,UKF275,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LYPD3,0.05944307391667423,-0.01467670999038702,-0.011165529446414824,0.06864708199432173,-0.014205961487310228,0.05868641492161949,0.018445642310736518,0.031414668785439,,-0.0018540808622192722,0.1042695826807413,-0.004261331164816308
APOE,-0.0007500737421670053,0.027270432170953648,-0.02115546037042907,-0.04940481523737994,0.06676638322759611,0.12460011288967074,0.02141382212956437,-0.007778192085768908,0.0033248689978148975,-0.006476420926711916,-0.03514526397978279,0.023309164556100957
SOSTDC1,-0.04090348857278685,,,0.011759004760542376,-0.0011017679381392998,-0.0518608431786825,0.012457667012850063,0.07193991542214605,,0.033128631429983936,0.0018131666590973069,0.043630793332993925
ANXA1,0.09517200759489643,0.014273916066053596,0.010211255191813423,0.08454963465567666,0.036375157564226414,0.15609947732032675,-0.02016813122059052,0.0910516355637531,-0.003843360953471614,-0.037843737747660526,-0.08564160463007985,0.02629354502636085
WNT2B,0.006907746349756411,-0.004502956134050515,0.01878441336333191,-0.0071936916135288175,0.007547777571297734,-0.014774815970152773,0.0838531062905708,0.0319590798072573,-0.04144196274140244,0.01117404926626649,0.06733935717179126,0.11606138611660122
AMH,-0.0028029326216098245,-0.01970749891523619,0.0033502973684489167,0.004794711533104836,0.08118855597944132,,0.04350033203391872,0.005795772345637573,0.07776053384110086,-0.0015846680459262767,0.05655034264229064,0.002576198674832927
GDF10,-0.02101510159949513,-0.016511538807465517,,-0.014757476955562444,-0.01366448487205574,-0.033277369896144944,0.04511146995117458,0.015931664868011102,-0.0263782719812735,0.06850462491362308,0.04004007318380483,-0.010860237301991505
EFNB3,0.009528862225454038,0.007712660746681541,0.04755903861588271,0.0203972991454469,-0.006387593722650131,-0.06465002744934802,-0.02676936803285191,0.09299662165876227,-0.03261018313988062,0.013984104313230697,0.026773066913706418,0.04956911023416628
LTB,-0.015221671041809801,0.0032826313541455014,-0.015049655703621627,0.04324508667124151,-0.017654182404050842,-0.004916608824124777,0.020361137228775555,0.033797302868950975,0.019285520934748664,-0.03450574106675871,0.048761857728146805,0.024911911322939184
ANGPT2,0.03172678593409331,-0.028368237780081584,-0.009299117635836518,-0.0075967860759344474,0.02184164044551827,0.06047299210588685,0.11230888458716289,0.10007327963545393,0.06676463994249823,0.042117059121841785,0.08280230999755098,0.007236202571273415
NRTN,,,,,,,,,-0.02637828144435433,-0.02743148225747093,,
ADAM17,0.0220295852198442,0.0016387527731335123,-0.019348009805083024,-0.04003371040260674,0.04063910309689816,0.0798550199030582,-0.006568207376779989,-0.03622240502869282,-0.050403539114536225,-0.002433291512991871,0.032432463714849535,-0.0156863464239948
LRPAP1,-0.009510701174210389,-0.010895461792744957,-0.015266522768389369,-0.023622140275951792,0.008593293827981475,0.00256827052127726,0.0766798525393737,0.041596838895456865,0.006421123377006007,0.05934464640063872,-0.013803125219047334,0.017300721266581616
NID1,0.08240782065680345,0.0007240792625227022,0.040971207821010505,0.04335440657180733,0.03410543156248241,0.09052454480298919,0.02275975562576141,0.021563270571435356,-0.0005703396435744353,0.009228716533428893,0.05840689598214037,0.07252438007807868
MST1,0.07810690009832111,-0.04016794161742856,-0.0014033057705319333,-0.03028598468920025,-4.5606654341244366e-05,0.05177407402483952,0.08362507876675741,4.071653864183341e-05,-0.04950317236315197,-0.007080833172444199,0.027903597793631055,0.014018990300067724
DCN,0.06045795306427522,0.0419076780854427,0.022088808866572728,0.06717754671445753,0.017513674538790377,0.16511053149988145,0.08108516936666194,0.05808965434401139,0.07468006155714055,0.0540874278218278,0.030130948447265403,0.0982153446677258
IGFL2,,,,,-0.01202820596457556,,,0.014389170285254127,,,0.13427784329821413,
COL7A1,0.015154026317129702,-0.03371659228905733,0.006376744455308683,0.00480177406025828,-0.03288201945479964,0.020828149301631623,-0.024459886838284612,-0.008530141349764327,-0.01334749854868672,-0.004039439124621415,0.07121895969892407,0.09849025562017695
CALR,-0.02781654708460949,0.046098397152546364,-0.018664439956647703,0.005705693998782687,-0.01038755387246221,0.1877519112308371,-0.03897162925335129,-0.016737930319486217,0.05496237874834256,0.00846256906416995,0.06774185434904548,0.019243135310116843
PIGA,0.009018784881819177,-0.001442039907929269,-0.033107829271792594,-0.018141303916304002,0.022330914437277756,0.08020778759503623,0.004996034629045861,0.0344165307386919,-0.04643964352252956,0.0030434799355586076,0.09480007690780878,0.01079045779481055
CD200,0.03576857354666946,-0.0012101846746015226,0.060446849614377816,0.02114186512098915,0.023244014970103585,-0.03431188243042943,0.02935848494165945,0.05515054906563636,-0.04207189668505916,-0.033386250337336026,0.10812958556419801,-0.017230651159218985
GRP,-0.023535711053562454,-0.01401522630188345,,,-0.018675245221874328,0.0009888653144833803,,-0.033374175484890425,-0.028866413056120244,-0.03008785235065923,-0.01810301601651707,-0.034585233800096996
CDH1,0.035967122450625895,-0.033558228751947444,-0.009899684140798094,,-0.00020646332820839117,0.029194868861098674,0.0571388086924224,0.10292095185188628,-0.04023359739180518,0.003544410110762281,0.0041147459670435715,0.05777849331568626
LPL,-0.0029067495672363557,0.014270350590114066,0.007623846521348431,-0.048829115246914766,-0.02706875700611711,0.021842338989459677,0.03673148761223982,-0.0044473145946474025,0.01413150676401259,0.054512192584631275,-0.023313166868580856,0.07378931057050366
SEMA5A,0.00748964765265395,-0.023582922023553218,0.014149562859227707,-0.011975628260921873,0.010558991698262871,0.08141937815755092,0.042895755900016576,0.03224395935440642,0.03329636060744457,-0.03965395499195283,0.010021762273416284,-0.014720412401903806
SEMA7A,-0.010763989567578064,-0.03550694570321995,-0.027754013983096123,0.016202810350431387,-0.01168409175012071,0.060491837324044506,-0.026323662522522075,0.07092390449727996,0.02183141842950726,0.034359474242422965,0.09618828306630847,0.003073545525475512
SEMA4G,0.05797980592893497,-0.022819176974383112,0.03116814792720742,-0.008637359428576043,0.04838890682726148,0.0411267051613824,0.053579168841218903,0.06177445287172464,0.05482581650179037,0.01898352980234809,0.01407350009975834,0.032260134957094545
SEMA3B,0.017783135476432847,0.017244135457026452,0.0729898659214662,0.0033977613765571162,0.025448742821177844,0.10092639377315529,-0.04464649647107953,-0.03280310359480745,-0.037159674227447995,0.0055808084937438995,-0.002845178113033822,0.01608043693967838
RPH3A,-0.024404988232093305,0.033733834546121826,0.05466232548971901,0.01043478682275996,-0.03233280761710247,-0.10722876765615419,-0.0012601555546064745,0.06852562010234675,0.012982981140313375,0.02931604348049979,0.023173268661486147,-0.07243411607468031
JAG2,0.07830231048484873,0.006569434778521128,0.0020811368812906753,0.022564223008687365,0.0015904239674994097,-0.03279458862058495,0.12173289313658793,0.129135277276135,0.004780640918026023,-0.009411905630468544,0.08800346978750338,0.020037140761141978
CGN,0.009183896480447512,-0.019082076966455704,0.04308221371603522,0.04800792828824552,0.026433613311932506,-0.02041086532450877,0.11615190281326954,0.02632808829386401,-0.013096511094929446,-0.024591013222040374,0.05413827907181723,0.05437806842459807
GDF15,0.022404392251320644,-0.021937903586357017,-0.025431176865732198,0.04018492712680581,0.01986461054457719,0.12650539114306855,-0.04812277824767466,0.011432365118440499,-0.047593606279088325,0.03665294322987071,0.045889072819699374,0.06528882615450872
SEMA4F,-0.05148169287367896,-0.03618156457503527,-0.000856921361129763,0.03429293334290362,0.03501613910694606,0.030753395436307698,0.07375266377574462,0.06516708877772721,-0.06527696356286468,0.015865496943264095,0.04305911767618418,0.040743914100615494
NXPH1,-0.002210061133436817,-0.010667827221790192,-0.03256523686754512,0.013137309587827412,0.0034902886347838195,-0.055321150504607716,0.12890091286970684,0.07177796533574804,0.030600194116420894,0.0023901612561221834,-0.005258041419676347,0.040481372801815844
ARF1,0.027883599320668848,-0.0030056104624174487,0.025538102903309032,-0.014121102493949145,0.017232221724124447,0.05600053347743415,0.01823398415879395,-0.0062416229318099,0.010375392939870888,0.020910989726624783,0.021577637468851937,0.030639020478074895
DSC3,-0.015315092895723753,,,,,,,,,,0.019953474664998444,
EBI3,0.06700211510339026,-0.009784867985244755,0.043375978647705614,0.050364174522847534,0.025297794798647896,0.04210811994952381,0.06618998802111879,0.09433753918116303,0.08111709409527827,-0.015872512606326772,0.013873287690595962,0.091124546389757
TIMP1,0.09887662433259986,0.02339497898784824,0.0026725289707554764,0.0695893974332863,-0.010382732872850076,0.21612494829943837,-0.033820709433943295,-0.08598312457134948,0.022273971150898568,0.06243815290382276,0.07292906768976891,0.03351672113472873
SEMA3C,0.017183987085112956,-0.03602843172588867,-0.02329202511709721,-0.06175138922256671,-0.035047720064011495,0.12485515604924761,0.008724617287202887,-0.005719045376887031,0.09604102632009656,0.09392888666117319,0.04036631133847198,0.0029325318830246373
GNRH2,,,,,,,,,,,0.07241683401506796,
GAS6,0.0009257435209125337,-0.022634792608085274,0.044375757843119125,-0.048205699763844576,0.005036633365938712,0.04052659306631165,0.10688016165416069,0.08484681733699587,0.04848722329897135,0.04361930889769216,0.022605274100556464,0.03649220475965878
MEPE,-0.0078760266488855,,-0.026648036418690534,0.06463184436674078,0.10661503298577564,-0.0219603255826958,0.04321926480356009,0.12757584851550088,,-0.005184395942229089,0.10176113290796342,0.0026553953197688664
SERPINE1,0.0967917420741512,0.036271112913467636,5.9786989291390466e-05,0.053078108430154015,0.011251050514092456,0.08880556683017704,-0.07431355307588305,-0.09570271198100769,0.023146827479754824,0.028667602071210514,-0.015423922617368612,0.07733334951789293
RSPO2,-0.041334464150771924,-0.021937900792158824,-0.01261779876370741,0.017654865386723805,0.021376152671270725,-0.03689328651446262,0.029283710744615256,0.07873860031441964,-0.037142757441822674,0.00867925123395184,0.009029254076176503,-0.07226634282868469
SHBG,-0.01983757237136949,-0.021140510822711078,0.009668194026012142,0.05738341263567019,-0.0067911854804848,-0.029369490708840516,-0.0074157433725865985,0.05764227974779607,0.025134270907724292,0.0078105687458782675,0.041372976229445003,0.01939501468379935
LGALS3BP,0.04598681616119701,-0.030409407822534602,-0.049528988886264926,-0.015404506982995192,0.02298058391473892,0.18759767841017447,0.03019912531231968,-0.013314415120022223,-0.01922351273086026,-0.0018433479853877232,0.023810317113519563,0.07776819530309557
LAMB1,0.10737632408225378,-0.05382505189030822,0.06318998294996557,0.03899232502580918,0.02581025307838982,0.12158873433306114,0.10655106789819561,0.028690244375500877,0.02215482527922584,0.06536382316971526,0.08692930360102978,0.045070687776095124
SPTBN2,0.008169529056919358,0.0027597734239654184,0.07971855394617425,0.014433803504644705,-0.018871876571844862,-0.06878773452878949,0.025459776619180356,0.10593504591325985,-0.010091024852303017,0.050834435208367605,0.06264200681805673,-0.05654699060881877
COL1A2,0.11021680344236548,-0.03307973275012532,0.0218026509050713,0.020194123353290225,0.06853475770780472,0.17548119391103595,0.047982644709924985,0.05308396792882873,0.03258857832114833,0.05619578740929895,0.050469327656004294,0.047629825707242515
DEFB1,,-0.012405529105808909,,-0.02457485712311643,-0.010716423128508864,,,,,,-0.004868824555365946,0.07808768039689867
SCT,,,,,-0.009849713458617276,,,,,,,
WNT11,0.010569162588006385,,-0.017053756099947963,,,,-0.03840847031095346,0.14531060305158536,,0.021137145086661795,0.04512787395480501,0.11265569566805081
LGALS1,0.05347135934395068,-0.011210242410872318,-0.005753548407953113,0.03875729108314716,0.02115952901104096,0.13277324064339555,-0.08912376213648932,-0.06372152391459984,0.030889398375995598,0.034477772347319004,0.05239797985171017,-0.015220565307811965
BCAN,-0.05329801660499293,-0.024643692824763426,-0.03753056825265422,-0.07506784105226134,0.04322149788617277,-0.07836353617919886,0.07980134835563145,0.07227125236949589,-0.019890456692319262,-0.08065139098947768,-0.015414883857722857,0.07084451783011689
ANOS1,-0.023467260449622905,0.031053654981668788,0.027074344076842664,0.027041212099857766,0.03811024903186202,0.06629367844651081,0.12471580476270948,0.12028938267468071,0.0004915781317849484,-0.04115694373020669,0.025281544373033166,0.01336597612512734
EDA,0.06789386332351917,-0.025599032219482162,-0.02342497625871658,0.006805243434113814,0.05513205798406363,0.02679215818430322,-0.016210899068970455,-0.017015360345893953,-0.012202629691879956,0.01755222976387258,-0.013641537047567955,0.019821151189053657
FGF22,-0.02285247919832953,-0.017082221372214938,,0.0056236489594603005,,-0.01695558185462709,0.009813411846291229,0.04088926078813261,-0.02826224306081403,-0.037294631926289484,0.0005404350772946706,-0.03586647600712056
SHANK1,-0.02195150046608875,-0.013845185378130172,-0.020561876758424632,,0.15688363590425308,-0.048071543787948416,-0.015194301270151525,0.057630005244617075,,0.0291222221084445,-0.0206736017918269,-0.038915069912434236
NPVF,,,,,,,-0.053167483830193485,0.022673552575634814,,,,
RAET1G,,,,,,,,,,,-0.007852121144687065,-0.02375743714262147
TGFB1,-0.021581445297078942,0.061999340335898774,-0.015096791253401918,0.0527691611539154,0.024705984871445683,0.05933325845764108,0.0721612754412617,0.018630166899611077,0.03869568397454391,0.002773270015282751,0.06752375338164197,0.08477038799213091
MSTN,-0.0174623716531353,-0.013475542606632198,0.008050961393576878,-0.06025495947831607,-0.02602277967105692,,-0.05279817630945796,0.017342004213227177,-0.03678378457299059,0.03507939623158049,0.0345615781924267,-0.00047025296133887797
WNT4,0.07992264609209282,-0.01621923480796194,,0.02747292417736348,-0.015135250092454103,0.0753897432433786,0.02900202151510411,0.0465402049342603,0.2067183139347284,0.11540749812279853,0.02145682269119059,0.08210933564129647
TNFSF4,-0.012349993278979518,-0.004491075271973182,0.07979781269820453,-0.005606085603088537,-0.025896592468944237,0.01685419481586359,0.07224462483467227,0.01910868121160147,-0.03136890841514633,0.01771564140996175,-0.013969834972473784,0.08154590377805486
NTN1,0.056150960373893055,-0.046139131228518294,0.07095628837332717,0.035386670639158,-0.05062242532571628,0.07049555534240365,0.012240692914186257,0.11041959468912418,0.01675280368729685,-0.005065204987627315,0.007163353204927602,0.0156669094710738
CXCL12,0.0448419139358756,-0.04570065368423988,-0.02479520342837566,0.01909195482962306,-0.015915067410825018,0.07174545415249294,0.06380176756618916,0.06350095834554852,0.023064884921949896,0.06661803174514777,0.05855541817610983,0.02474451613613162
GNRH1,-0.0013028527774697357,-0.0223823239028287,-0.027991434450886955,-0.01249892118897751,-0.022844558269642372,-0.03361255645760769,0.07213743982698655,0.08248691379912675,0.07747866261054179,0.05502965560156628,0.08449002455472723,-0.03258411586942111
FGF8,,,,,,,0.05887807851658681,-0.04207100626449187,,-0.05550257630913895,,
RIMS1,-0.003824600907702911,0.0390403462868154,0.002833450737967015,0.016405577438791757,0.023509890354562316,-0.07447014696290377,0.06320236279976234,0.03225390582868089,0.0345976489785757,0.002816388365668131,-0.011412498147311285,-0.02777492992606641
FGF14,-0.02470576464120294,0.012685200013301692,0.061212611235316204,0.037584206703998035,0.010754414455414597,-0.09126911008016951,0.08055460739207015,0.09361356057836229,-0.0018873112147151604,-0.014301268886502952,0.08179223575571809,-0.028147510296887043
IGF1,0.006818938269375414,-0.03824572899129976,0.059062666163028514,0.036050015220624614,-0.0256427689213905,-0.0027724518090671327,0.062222782680141246,0.07665876746229103,-0.018880286870658524,-0.002059146933185782,0.08982457558929394,0.029406428703102817
TNFSF10,0.0962973350741924,-0.029988718832467263,0.06226999469060855,0.0035503701931502056,-0.028070819269662883,0.10835999525696635,0.09532791895500146,0.12963652358755573,-0.06590891599016449,0.049909049218726645,0.07272382551086515,-0.033903758840752335
GDF5,0.03985449391150787,,,-0.021063126110837438,,0.009322238317955745,-0.01615320971082016,0.056736473332415424,-0.015072925718025012,0.060036005811002185,-0.035363343110760975,-0.04744697081650764
CHAD,,,,-0.034800982032354155,,,0.0595210847603112,0.020697082350603607,-0.02293996913860679,-0.04287690881170696,,
RGMA,-0.005805095760121291,0.010170845048421815,0.005732508440397352,-0.08193805287658061,0.03816451575350541,0.05273604363770182,0.0898548527916244,0.04806429845680921,-0.001439252120034243,0.0006685188137472904,-0.01397990974372836,0.03599184846137181
WNT16,-0.039901083550298956,-0.012594075948148022,-0.01950508771985635,0.012654505288868185,0.016299987022644537,-0.021166120078794187,,,-0.018950857374661265,-0.027431478636795306,-0.04975349698526187,-0.008398715043244891
CX3CL1,-0.030932856259990236,-0.03576911923436961,0.07448594517768607,-0.00927033431030713,0.06026756312849208,-0.060043287813941804,0.06279355015928488,0.06345597996965446,-0.004401341349628036,0.03779016083911576,0.07340310337334627,-0.026457793682871752
FGF1,0.02387488828397555,-0.002288702055570038,0.01570963602866735,-0.008499450825974492,-0.0009496196050991176,0.02103751944977536,0.04592783513676035,0.12535641525365027,-0.046560593608667565,-0.03370440515393026,0.08415917433983071,-0.042575524752803184
ALOX5AP,0.08848833201186883,0.05139773776707865,-0.02624848341199303,0.11324198733781532,-0.005121565108419696,0.11771332494402578,0.09353190488796638,0.03256267365703531,0.03934648220186184,0.05503130082004048,-0.019638549058788545,-0.029950844067357988
IL1RN,-0.00490536042892842,-0.0024626342208891295,-0.025102023447637685,0.04026993259785465,-0.01603633298554942,0.26019005410422075,-0.007573445055377511,0.04107707056005048,,-0.033344011821474305,-0.05163515044315636,0.02171919007972974
PCSK9,,,,,,,0.08780773138281386,0.017280861527645804,,0.029520943398832707,,
NPW,,,-0.014135108167794425,0.028197904095753863,-0.013664486159864861,,-0.0013059167433320227,-0.01857549256365179,-0.02116492439208006,-0.03200579121216857,-0.04034751309210473,-0.06397466625796625
CXCL9,0.06972221240397972,0.0469326472598293,-0.015261019295231604,-0.03414787171134896,-0.02658484810915816,0.042767977831528234,,,-0.02482682697671252,,0.05912995547998087,-0.010617157462718635
ANGPTL4,0.039408357884806615,0.021031665693111403,0.030484614951619367,0.04976650258300916,-0.061613840446789706,0.017721049194604616,-0.08245552181803087,-0.061910224428603666,0.023598292274361863,0.042261246880564714,0.040250581521112105,-0.02853849313864752
UCN2,,,-0.00980120014026737,,-0.015433532247093523,,-0.014637374861557714,-0.040630315614631644,,-0.03008785235065923,,
OBP2A,,,,,,,,,,,0.15158441336641432,
COL4A3,-0.018212883111655854,-0.030689820109756644,-0.029805620375744777,-0.11468563140945123,-0.0199649109644195,,,0.09064472773779103,-0.035600159094601,-0.04208127431534744,-0.030189089752114946,0.061889078604563
NRG3,-0.006963302115288342,-0.02612234635687777,-0.00038639431170317453,0.04727013072966252,-0.02648488587133936,0.004262608784514981,0.05185614244206011,0.08615005372855437,-0.024491822219473287,-0.00882598905244541,0.0784397870361532,0.0157424330270077
IL23A,0.004286931907346387,-0.01679912823842509,-0.015420170406280407,0.061950670676079546,,,-0.0029219468531018933,0.01839818625097747,,,0.04471112684640141,0.01468770709457728
COLQ,0.04317049549458597,-0.03094354462257463,-0.019291337586410186,0.039563990826450936,-0.019490254012970727,-0.06617741982311957,0.06540755110623972,0.07568032512318766,0.026885985214988955,0.017107422349429153,0.044772494929693665,0.08651584064676011
SCGB1A1,,0.09000754797609986,,,,,,0.043021212356000885,,-0.030807066369487036,,
TNFSF12,0.06725294933834303,0.013601909802611221,-0.042511229370865815,0.03225752882255931,0.030477221813793514,-0.013019434404953342,0.020348190759028044,0.04774245548907861,0.06263714186973937,0.035564042200353356,0.04464930184350493,-0.002339114314971427
DKK2,-0.02537996691221238,-0.01499711002762535,0.10366161008994042,0.006651946964383825,-0.015823218830355635,0.009637377898505696,0.00256807901566315,,,-0.024740030082163807,0.04433840069929476,0.058295115538389744
FYN,-0.03848387268691931,0.016451123910535118,0.041141684835481876,-0.054204500862523236,0.007989696353100519,0.0663347913908475,0.05200741513318128,0.035901670438788974,0.009501565578297821,-0.0764446876255392,-0.022639091382491493,-0.01731085653446573
ACE,0.057302221317933305,-0.03000513893970819,-0.03302296809630755,-0.007781998776263072,0.026916175038443447,0.06083649659551988,0.1124011357048448,0.11346646472960684,0.10864313829335653,0.015731661164281915,0.06873141898029948,0.0328451428655668
IL18,0.07309626495756803,0.024155541716726896,-0.0370868206202316,0.01855626749815172,-0.0269484099398271,0.054956401610639,0.15619972879429336,0.12243293532057677,-0.031101029027065748,-0.04758240273103687,0.05146617419811768,0.05319622912619559
PPBP,,,,0.06098012444298185,,,-0.05678290354736833,0.03463526430895619,-0.024367438809317618,,,-0.026626691238530897
CCL27,-0.016070616417739447,,0.0023531597650845847,-0.03669788325966583,-0.009266987638016972,0.09722422139990924,-0.02521444680240119,0.07585104716999969,-0.026161645604815136,-0.055333518425938144,0.003914353404337121,0.03862056339166755
SERPING1,0.11389909016847122,0.024794952803665695,-0.018211020392539846,0.10094611112892271,0.042170922429199564,0.1414900349962512,0.060415684514948005,0.08247974606250234,0.02236996360347265,0.011295164530932739,-0.0073955152219403,0.009529811128875734
AZGP1,0.02383562586671277,-0.01075486017630069,0.03357792591106011,-0.11206111996042853,-0.010857104037361502,-0.059341737676737505,-0.07710904498357984,-0.01897839628289984,-0.007562594657629452,0.04265910017915428,-0.013842479888582011,-0.07877278013087113
INHA,-0.030823312411996668,0.013352057921200098,0.030849190215928562,-0.06281611539267236,-0.028100607433609467,0.0037731233707909966,0.004308689549298268,0.0630812911182112,0.003750365196349256,0.003881898099606143,0.042790433006101206,-0.04288572957253293
SEMA3G,0.06146246137478971,0.012453576627355181,-0.018477777624886303,-0.011112423275181034,-0.024475071677502826,-0.041892921082967854,,,-0.019526267354090892,-0.04417482499578442,-0.00023948560919389065,0.1402100199448065
OXT,,,,,,,,,,0.0045991158514390364,,
COL6A1,0.09584563345089665,-0.0034742927158242396,0.02351821986438106,0.051944123695952416,-0.010063122753294238,0.11950914920311345,0.05378545169448227,0.008006161892567674,0.020950789436562103,0.07542443049010486,0.03649972926911221,0.07919949303717849
FGF17,0.002530193083086473,0.0789518301354772,0.013427097964595621,0.09773267720064607,-0.022421860071537864,-0.05338228021064907,-0.026619546019318874,0.028859222030494434,,0.0011822964820963503,0.031234468938975846,0.03380674140728142
TNFSF8,,-0.012405530382956541,0.010089183926725694,0.042581832541102815,-0.01263550091476633,,0.047851084269980824,0.15777279920783654,-0.018950864742182466,0.000671791402223778,0.12533329183478398,-0.013592594671578228
FGF20,0.05713367916871281,0.05839819579889639,-0.0011065651041627768,-0.021736812429290375,-0.009376826621914337,-0.004336353646917244,0.07041296234051629,-0.007811125025808952,0.06254394340921546,0.059910879746633595,-0.03273724953549071,-0.02219590935911651
ICAM3,0.09012618029449733,-0.04416606118463945,0.00520863710793113,0.10488909304052452,0.037249421290157445,0.032216140963232325,0.05109926158104241,0.08584225083957452,-0.04527347046644131,0.05653565840554275,0.10829981584417663,0.040594176332186455
LAMA4,0.09833866942127781,0.016833503026830312,0.0013247079270624022,-0.016443042260636278,-0.00015963509886649823,0.17977303534257494,0.060015723306262,0.09460314358953627,0.024358226611068796,0.06499488255204158,0.052661827787971564,0.11700385449455242
DLL4,0.058147525523344644,0.016724728073391065,0.029769932077197032,0.030768891259354333,-0.020989392797776084,-0.04222010344608393,0.08942159843169309,0.15077107996640557,0.005823535813163207,0.031268740712985486,0.19058058808652528,0.07308770640407632
SEMA3A,0.045338908682311836,-0.02335524948376745,-0.032150304149442914,0.008429367248825955,-0.003030560767172039,-0.04845662598963825,-0.01038098827942909,-0.02328841136810302,0.06783966540154475,-0.021148726875699395,0.01465222315109199,0.0494909428207304
RLN2,,-0.013322716747026125,-0.012617801608967331,-0.012601989454007083,0.07303262515786454,-0.012015670859672577,-0.021690607437429083,,-0.031554457997889584,-0.003662163104649021,-0.01997128618745605,-0.026075948837089954
C5,-0.02208087669413001,-0.0024828023078243013,-0.02468583966510777,0.01833690572144331,0.06137645030099051,0.08427617194852707,0.029134021826201607,0.06534189454410283,0.039336265793443265,0.030516594361827472,-0.0073140748081025695,-0.0005708385065198185
COMP,,,,,,,,,-0.02269416868764782,,-0.020103126979635053,
EDN2,-0.018157249345064765,,,-0.029467196354255043,-0.015629483425350768,,,,,,,
C1QA,0.10965225481512052,-0.013670534482943772,-0.008900544740598745,0.05335376492292098,0.00461856804296793,0.1781138702134303,0.16410265292785356,0.12604731851077328,0.051643499528335225,0.0705273777010414,0.007930548131731097,0.0760380654225453
UTS2B,0.03423381162739568,-0.015154924189991436,-0.01261780153647661,-0.02457485532427543,-0.011125453198719845,,,,,,0.011771853167768674,
COL9A3,0.0025048886641284656,0.008704596155887933,-0.020963794056491014,-0.06321645938750418,0.03135523018379188,0.043952524832728324,0.045718249050858424,0.09148493567271733,-0.004471375069893609,-0.02593949370617369,0.10103009306087225,0.049920838125437544
DLK1,,,0.036463222846024185,-0.02001523777585995,-0.018268714059834223,,,,,,,0.012429381140343237
HGF,0.009309167881393307,-0.017851640790192077,-0.01783668889207228,0.0035956222351323773,-0.007093847282636222,0.07097212820997201,0.057347403433764974,-0.00041585696336903183,0.0074921270154137964,0.06590284063478918,0.0043257894874193506,-0.07238627763919636
P4HB,0.026640479451693722,0.01982945252980261,-0.027018320973720554,0.013888487775205842,0.01992005385262813,0.14204305387867194,-0.043017335766054654,-0.08057973574596454,-0.059464297474373484,0.020008609494682382,0.039774950088281115,-0.0008939215101653238
ADCYAP1,0.06048707126587875,0.03504323740079855,-0.025476693634902067,-0.04044813581827416,-0.021334798683680514,-0.019601709298210274,0.025490627074577984,0.12939053999303313,-0.02380544688896993,0.038921567033364086,-0.005430025981421127,0.02987269684160315
GREM1,-0.025540424195016658,0.0017341322626752418,-0.010905736286881776,0.028909038667118157,-0.0005141372935318927,0.055793764297548974,-0.0031950025951574712,0.0030094261691113893,-0.029318670328792096,0.02502550960689694,0.059859479738869695,0.027704030275254362
EGF,-0.024726714971798385,0.05030839270911139,-0.0034327160997740355,-0.011684322515782018,0.031120321592146147,0.08791491155852864,0.08155970684804542,0.0776330776731352,0.0065851212404231425,0.04173795755827794,0.03449783339869969,-0.03714282579260118
VEGFB,-0.05787741068168931,-0.05553954910358396,-0.08130684492346588,-0.03409922801977702,0.0467543982390365,-0.0648996782039089,-0.04643898204458542,-0.025929262740796037,0.004044474269574256,0.018718082126146313,-0.024431046345497233,-0.025270211765984412
FARP2,-0.021072619831954194,-0.025328239621542563,-0.019648167227762716,0.04729957296787309,-0.04283959796724406,-0.015767430602456712,-0.039879847960774865,0.028183717965880505,0.05525180681021982,0.019229195675247248,0.04358758983552939,-0.02409699632924677
BMP3,,,,,,-0.033210791022247776,,,,,,
IHH,,,,,,,0.0006133119089510398,0.08610593843610435,,0.02267879278031038,,
LAMA2,0.04281541420241672,0.04960484095238842,-0.018798208299794963,0.0776648532961459,-0.014297145381356022,0.14343343243075296,0.09503369174880728,0.09872749013052974,0.00038244836902546684,0.055606336063834895,0.037151463384969274,0.08163197179943382
SERPINC1,,,,,0.034157263488904396,,,-0.016201724501420108,,0.02045026661437324,,
NRG1,0.019661993299071052,-0.01728106319573614,-0.022066556170529265,0.06028981791561204,-0.019668809964890933,-0.013454910500855287,-0.040654944554575856,0.032075039701912944,,0.028198888826903985,-0.0351341043057107,0.07161306301237623
SPINK1,-0.024553055039225356,,0.02454773941800408,0.019252769276131745,,,-0.014780116431887204,-0.04295045828951851,,-0.03607960801507162,-0.046215402647255835,-0.06932826835397228
EFEMP2,0.05618954433715517,-0.0038503163853002005,0.006882034615743446,0.01348464382912497,-0.04677136180860135,0.04430390575759799,-0.09133808267494889,-0.002018677207964136,0.05816797692649886,0.01669051181581479,0.02256405834509758,0.07260254888267818
SELPLG,0.0541811405475735,0.04083855424107909,-0.0011256401577238405,-0.007086227828712251,0.04282186513550969,0.0038978952176673336,0.09133126197500248,0.11046347317248342,0.07305807444057712,0.06396887291246793,0.023288081622968606,0.02003239787018112
GDF6,-0.030823309403253795,,-0.014135109390748248,,,,0.017645633740181885,0.06369759808847938,,-0.005625680670979252,,
HLA-E,0.1113818502873529,-0.0065060142684139595,0.020584855780645346,0.08587949286883362,0.02878033335215574,0.1524258497069984,0.11800027468142579,0.0824014912538578,0.09022434386866693,0.05688690823734213,0.07835906242153293,0.036936439453154425
