,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL15,0.021139461106705743,0.07430881166330446,0.06825040030474823,,0.01380230909085428,-0.008054010928684319,-0.021339410817707613,0.02521993734439081,-0.001939768498903362,0.07081285725431694,0.007654826133777683,0.1458250040239398,-0.03960818992410639,-0.06616268177748709,-0.041730667620708956,-0.013421992505363271,0.020219687085872642,0.0140816170706231,0.06472313081179629,-0.0018983987732941762,0.04506431129891165,-0.025904057219554282
UTS2,,,,,,,,-0.033712552529622075,,,,,-0.00023310283811415951,0.004527715427559906,,,-0.015951196154500955,,,,,
BSG,0.03713804343054473,-0.022268437389201746,0.009152794496538823,-0.03913480414545092,0.0033006449790417545,-0.073166829735829,0.07118138855593223,0.017685673134854724,-0.03345528083044658,-0.04034756049049259,0.005390471624479158,-0.03326390629811167,0.04783860899297037,0.042924863800499126,-0.0441207032912384,-0.017274077906325003,0.07617473561790081,0.007648099451195143,0.06465308362999829,-0.03412862184034204,0.09002893925384686,0.07988867409856831
ADAMTS3,-0.051622802074846874,0.006504023035910785,-0.02332044325121457,,0.017282018348599916,0.00703647530731242,0.007921299342912929,0.006899326930359389,-0.0022949732602653796,-0.01516961667939461,0.08636236786008539,0.026885482513947494,0.0029915166740257255,0.023055706876311678,,0.07622432233971196,-0.01973428032404898,0.0719168624058262,0.08729093734172987,-0.056569188007912816,0.033353119934083145,-0.01695532220741681
CD34,0.09396245110897061,0.03496076990490281,0.04885037385308706,-0.03420901353684244,0.03703031579065628,-0.023505884758329095,0.055298364285195044,-0.034399654209670255,-0.008425100417205574,-0.050639334817907784,0.03555236540404773,0.011699434694153618,-0.012179404451146488,-0.006265214457322463,0.03816676713569535,0.050238554659111236,0.030371527728663233,0.072276125138862,-0.01637304667133032,-0.004516473981755334,0.01823773851631297,-0.04313295164968591
CCL23,,,,,,,,-0.014957015424369046,,,,,-0.03015159835643586,,,,,,,,,
PLAT,0.022077765648798795,-0.005336321040309952,-0.04032165584314577,-0.03245977665595589,0.019586677764787237,0.041548424061874534,0.0955157732829177,-0.006534027682449676,-0.02225635279947912,0.00691288156017774,0.05600450676914742,0.05968881075950016,-0.006342210063592394,-0.004838271583201027,0.00808209597940301,0.013178239934840857,0.0757893727755386,0.048453362013298806,0.04022253150206512,0.09151241160258061,0.005467063412565435,0.0035457541513551154
NTF3,,,,,,,,,-0.029060895306728465,,-0.018097707117544957,,,,,,0.03511117453886983,0.07972697010008747,,-0.04002490238506317,,
LTA,,,-0.0141474332134312,,0.031084073284878985,,,,,,,-0.02255526503809732,,,,,,,,,0.010256863331289461,
CKLF,0.07012033651036374,-0.03620979581440694,-0.0013156730803732543,-0.007701347495264119,0.005276829492029719,0.005404150004364944,0.06741104748240968,-0.010785966654318501,-0.008911371300926108,0.0473416728909633,0.04765779028620868,0.013249396324659143,0.046083861138150786,-0.0797902778348692,-0.002440459623732174,0.004720706688885796,0.022177080101686033,0.05919867503667416,0.03211653856880152,0.08264587481875509,0.06395128558241978,0.038901633438483775
APELA,,,,,,,,,,,-0.013838801928358442,,,,,,,,,,,
CD24,-0.024566300305069698,-0.015316041744429146,0.01298413080907841,-0.0842715251257648,-0.042738468621889486,-0.011759327955862403,0.06690347262169175,-0.004161123813408834,0.00643030366727565,0.03594539582676484,0.057294957781000765,0.011238114279205184,-0.062270882476365724,0.04088697970556603,0.018541273909260025,0.06470775869825691,0.024231604205532577,0.007253641986395454,0.010574905369912636,-0.027354839047864087,0.02676895860315962,0.02257629187092638
HSP90AA1,-0.011555013644855498,-0.026934148104291452,-0.033619497677224296,0.002631420622984426,0.076727607717607,0.023674983491490983,-0.10361000958868043,0.03300109831490176,0.022582770109941676,-0.051002325245253,-0.06303757257574175,-0.05384302024719132,-0.06446584214763507,-0.10379590170881285,0.015705125511051493,-0.013464222221219587,-0.018259593119189864,-0.09219373000350542,0.03348835635444045,-0.028178917177597216,-0.12384230346459761,-0.004437819850778637
BMP4,-0.0403496848880934,-0.05590912562707504,-0.014997108528852587,0.022885972825625798,-0.022624259374430043,0.09046748239224633,0.1310537549212338,0.02520791528467844,-0.001261678161752832,-0.05537546106285894,0.0053785533236142494,0.05007340600098836,0.07891239473990658,0.03529446814746809,-0.019912311573532168,0.020724062627001216,-0.010521636600948035,0.045962231405398776,0.03071433410266487,0.008504935338757362,-0.01636434203830297,0.03771362418528357
SCGB3A1,,0.04597514052912032,,-0.022052850304629716,,-0.003904500814556555,0.02926145061318131,,-0.01518558044480998,0.031144450133484998,-0.03005107741404811,-0.01573876566267909,-0.01671474124172596,0.07713106449872721,0.01554541548874415,,0.03372387054104518,0.006473711181775667,,-0.02499140249341454,-0.01913123543295572,-0.057405451184832305
IGFBP4,0.07163189962054087,0.031021763312756332,-0.07837294740366178,0.03865326365388456,0.040111241453467665,-0.0023931338457684726,0.1393162057406252,0.03073104597394426,-0.006273289603262588,0.0010253303669920514,0.12354148091836449,-0.036144282834695556,-0.001975670100951744,0.012107101957721812,0.039014052414786955,0.02375461232487088,-0.08276767327490002,-0.012021913780504342,0.0015738518330584924,-0.006924831424106385,0.06322189336198135,-0.007635165781074578
RSPO4,-0.022775279928646665,,-0.022870941574471178,,-0.017449751735205524,0.07769867319503494,,,0.022030948580362128,,,-0.031287703524469766,,,0.0884004395312085,,,,,-0.016830646003687517,0.09461277418919985,0.06886124447921903
LEFTY2,-0.03814874120631786,0.055367529049480724,0.07671869608326554,-0.002748055526934225,-0.0012359914347602943,0.023509335677342407,0.00589527360960015,0.04488932235008175,-0.01665117224585267,-0.03692793004871086,0.034772050942526875,0.0458377563608053,-0.0621838391594676,0.0910792170801473,,-0.034785117473410884,-0.018125155281072534,-0.029116441084412338,0.08588971942963024,-0.022888566634103626,-0.006130692915666997,-0.07724041135944994
PF4,,-0.021179892616839294,-0.012869013344900199,,-0.015191327482214374,,,,,,,,,,,,,0.012338580183920483,,,0.02495111343617789,0.02809918799901925
ANGPTL2,-0.04817528297389577,0.00899922338788293,-0.04511408783560081,-0.006799457396209125,-0.047836119842478694,0.04706398383660919,0.1539150404695219,-0.0024572728336221513,-0.017357039092917206,-0.0013019924388959346,-0.07623844956565701,0.0420625611276388,-0.019351704074387157,0.08305653916051836,0.10224387024918469,-0.03674207224469827,-0.014287698721088492,0.016315982327355424,0.05178769795624108,0.02150321309037641,0.07051720692694585,-0.012587012018329317
LRIG2,-0.03589396112718098,-0.014031009132325445,-0.0009381439952650251,-0.0012527643960688593,0.046412592163233936,-0.05635508725659844,0.07378080452714379,-0.020693050247058375,0.02588949204727131,-0.03147587067969935,0.01075259863526161,0.011063510236019997,0.0015705617180771807,0.03283784054991663,-0.012424603650168871,0.0028832689435101706,-0.029662064284430162,0.04734504244343895,-0.0003300321019240774,-0.0153438136259726,0.027270981126368294,0.004797599320160534
ICOSLG,0.0013425231443713562,0.004246193921367317,0.03609911152303776,-0.03950951565656137,0.014480077487870243,0.04251693806771852,0.13640192727399156,0.013673214955721621,-0.018860060323705914,-0.02828217010046182,0.01043476820715492,-0.01398920292443126,-0.024166611425142648,-0.009741711965219392,-0.0012027080945703724,0.04176139182278214,0.02140398743337247,0.052916049091511895,0.058330693625127134,-0.008859044722003412,0.1315412848620832,-0.004007745929786168
WIF1,-0.007576671584299793,-0.0020816421724878234,,0.0413731319695801,,0.012507825523468703,-0.08412518507025855,0.035295616677262005,-0.028576114114736838,-0.03765069052336173,,-0.051289726280738794,,,,,,,,-0.015645715708879966,,0.03818913792164039
NPPC,0.056043510753023086,-0.01702238338870205,,0.10270455053829555,0.0006498518430820473,0.014427114464733732,0.01632308390893853,0.025571297903049444,0.08697034326161328,0.024085259263511856,,0.0012326572440639746,-0.026639971966523512,-0.05232853172549496,0.04747585219638385,-0.03259336399870816,-0.004866105720896555,0.013928365506371523,0.019335849673107114,-0.015688589896272028,,0.035384144969726125
LYZ,0.11259292195788409,0.025103725826593468,-0.021240489949383216,0.022256808920417905,-0.022132526344490554,0.07233650542418442,0.08541631363329308,-0.04953891645934559,0.027535439321637666,-0.037335886959009704,0.017299693008356855,0.03780704814927347,0.04005953289464515,-0.08776295726368319,0.04643980237802234,-0.029078005677855442,-0.011372361716358137,0.026315418632169255,0.015831009906671027,-0.006240592580023581,0.0315259975848301,-0.049716922730370275
EREG,,,,0.08147963083802055,,0.06339469065285595,,,,-0.037988048262310274,-0.030450327500831802,,,,,,-0.01304354202757358,0.01004310746828955,,-0.02096285336347065,0.06392216584629942,0.0435027753075837
SPTAN1,-0.05476186553172287,-0.01545669082353228,0.0344114411449116,-0.060258224091912595,-0.022405718112868712,0.005830873204802493,-0.02337653540414367,0.013322808391980826,-0.01419128118370751,-0.027104297953615294,0.045459326483209925,-0.0229732705307078,0.005405333557145444,-0.007610191674025346,0.029472969712100255,0.06202596572669702,0.025639815562864966,0.060721728292978526,-0.01717421167670971,-0.01504363983427046,0.0027046067803524715,0.00033676060427597997
PTH2,,,,,,,,,,,,,,,,,,,,-0.01212599930940532,,
LIPC,-0.035508613270701074,0.026943211621259643,-0.002261218908260859,,-0.027299946895394146,-0.0019290692675942764,0.0019210098312227167,0.011979949952724011,,-0.03311821217743218,0.015588943435432852,-0.01670876688622968,-0.028248963293187563,0.038111088409632086,0.03786515341811673,0.016018613199576644,,,0.0026621265118116017,,-0.018063521790087977,0.029642508377166657
COL8A1,-0.0733612447463066,0.031641907784007314,0.03424083494572996,-0.025758590604595597,-0.014100762418915834,0.014021165313019366,0.12248640465280304,-0.011380949696378904,0.02722668200475052,0.06094911492063751,-0.0721624933603854,0.005285131458630725,0.051467115166919535,0.04626000107393258,0.016040393030344376,-0.0344931939776119,0.10173707135227836,0.05602682754883777,-9.10814188474275e-05,-0.009129326892996809,0.03685748232816451,-0.020539553811905493
GSTM2,0.04767429274347183,-0.01429866800588692,-0.028199332052759127,-0.03433018662722275,-0.03355229024751751,0.06153089602159376,0.08765493965390153,-0.010715655990221966,0.05367353161405267,-0.013841161788359015,0.005919783846479144,-0.009072016632513405,0.05056753107889265,0.07118852802673524,-0.013081130168876867,0.04943664355346027,0.0322410918302348,-0.005367032020683371,-0.04846019666403289,0.0054938620986192364,-0.048122559263060166,-0.02569019803568855
IL4,,,,,,,,,,,,,,-0.05692181297762505,,,,,,,,
SPX,0.03549441962597128,0.016787771107417592,-0.019914211951714833,,-0.031185468183492885,0.059512720288534306,-0.06963626072071477,0.01226599634664112,0.012541331139716169,-0.02306722784073691,,-0.007084276951177541,-0.03531639311644962,,,-0.03329158562891317,0.05904632074279652,0.01571766617408961,-0.05274744109268612,-0.014311475619859024,-0.007569457776476815,0.07245055397242195
MFGE8,0.026622291977808393,-0.004245708895607642,0.009857799682644719,-0.00948287141056658,-0.062205663741115795,-0.003272913188976608,0.06991422057999626,0.04214663265210699,0.008739197200445118,-0.09149290813307534,0.008244413804933657,0.047833914098288695,0.037813133874190316,0.0021165597471582316,0.06146545908640991,-0.0032021777962075726,0.020788321537220267,-0.05615224883556611,0.0799788615513177,0.02980654268740689,0.029792943414231925,-0.007093224987046047
TGFA,0.013390599686734528,-0.008494733347582155,0.026646459596278874,0.0927069881143443,-0.036107119451142596,-0.06783819570488721,0.0822012181133279,-0.013180328513684265,0.05413533596145232,0.06775993916988185,0.06382483572311953,0.004531466223350161,0.033067308780303645,-0.05667066774617208,-0.10079165370111226,0.018133455149905515,-4.78798800363805e-05,0.05392378281122131,0.020859658792656676,-0.06383087158411911,0.04972878029774217,-0.004168565330619475
SLIT2,-0.01719799762306471,0.009090966099461476,-0.03355555147715508,-0.016391226102207907,0.003355010561837683,0.02847015052496276,0.01802853579063532,-0.02284068299940924,0.043523862766733805,-0.04014331633321312,0.04601471106103549,-0.015464435902841361,-0.04818204419990143,-0.047748220437077646,0.009482533767434681,-0.03686021221250253,0.08783805704730197,0.00756185531318656,-0.011884110643414554,0.06243154987426393,0.022703625439213785,0.06792150173815992
PLTP,0.021341368425638704,0.012955477281454403,-0.030621739192381266,-0.024771369964280525,0.011074920453238423,0.04753198180619687,0.09487024298486571,-0.0050088559764779,-0.0074806483218415615,0.041822908329863955,0.04058476310646997,0.0060138320844365005,0.07171442347434946,0.022065771956116753,0.030426006435749123,0.05116463585552901,-0.026643553230487133,-0.0041509288105599515,0.03085485622205187,0.03047578906410539,0.043342497298027124,-0.0010849850628948218
