,MGH258,UKF243,UKF248,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk
HRAS,0.010091566183953559,0.0026319799144538703,-0.05245748143580145,-0.021299399088770717,-0.010989832901429129,-0.02504777253319616,0.04739718672998061,-0.20221067940328133,-0.018404963207185886,0.02548983379618751,-0.03466353860305512,0.04736197377300521,0.08364463242169771,0.05780468153735959,-0.042168336858974996
AREG,,0.004127860143531061,-0.039426318085087966,0.004383290584883179,0.07118062610006405,,,,,,0.03040345910564541,-0.004043125955671701,-0.0314361931851682,0.12702261542671797,0.05014611218521122
SEMA6D,0.041299801752155696,0.2223465407940263,0.010809019194736678,0.07315335128761263,0.16392793153642907,0.07946809571114101,0.0210132510947593,-0.058558502273899735,-0.04441735418934117,0.07906140800102167,0.01550571091372924,0.0766515766884,0.07281813674038358,-0.02202922145689167,-0.0234219560736443
ANGPTL2,-0.022269869504120163,0.02380127375035701,0.058177685603721135,-0.0030431699400672216,-0.16756356459068072,0.09081453931690507,-0.09937580679709634,0.134686386080436,0.03874207741058895,0.013151170022746348,-0.011696993022777154,-0.018812094043091435,0.01861174238053605,0.03138966584945602,0.05939048581143079
HSP90B1,0.05428159696743159,-0.13711292136078462,0.0008602775380341254,-0.03792935918726635,0.1326216167265487,0.08915433664474565,-0.3080063966035664,-0.018282608067225085,-0.04927336691687647,-0.010534985162736436,0.0059664590798525294,0.04360088081015222,0.12748337838881357,-0.01710967176936907,-0.0075839327713512535
PI3,,-0.05583781901851026,-0.03414973359337454,,,,,-0.05917930681074898,,,0.013108161105317932,0.06594285258032155,,-0.02485008197383172,-0.09149791855158913
ADAM12,0.09475344682382883,0.18017882973591343,-0.037512411065899615,0.017129255225639704,-0.12243473256321728,0.11586032731026095,0.05571951732364111,-0.06040010904393497,0.01384933009317568,0.018166697727390598,0.02122080091938917,0.05451992942261233,0.032195630888691026,0.0665747902132448,-0.020701045050562465
MIA,0.10626533024629388,0.06824747276710186,0.0050355749092501215,-0.014040601127094715,0.052391726864005034,-0.0005332785205298866,-0.006340303903417536,-0.061062943605018995,0.10428900471727098,0.041974539623162326,0.02204400530761723,0.023999682365686465,,0.054481664651649137,-0.046496951589344776
SEMA3B,-0.09421840735608128,0.18043943641163893,-0.01611047169360226,0.03730487945858456,-0.02374877650954315,-0.02374420714029911,-0.0291694484298476,0.01838486344444722,0.043726844983792625,0.057376313722564215,0.01757424855885397,-0.08589997052830572,0.006860640140125993,0.04844844540805042,0.0009579151672500227
INSL5,0.03891959223346841,,,-0.007854593534536472,,,-0.03683425067722299,,0.05634395790071685,-0.028456474401144786,,,,0.010163667986748297,
MMP13,,,0.008039251566973805,,-0.19692260689682525,0.05438196645106221,0.10421635117475896,,-0.0836295080538196,-0.025533615912522935,,,,-0.03703065012692435,
ADAM10,-0.022139727189370823,-0.0013602387974938682,-0.028558101043997502,0.04520813222580334,0.11287771950089873,0.06357263651406884,-0.03737190451232845,0.07687859191547923,-0.029122214106836502,0.04619259955586226,0.052454301113219255,0.02611233517211955,-0.07330669163266665,-0.006104608946383762,-0.0016104039140822065
CCL15,,,-0.006494789704385728,,,,-0.002656624798449961,,,,,,,0.011714635668540745,
IGFBP4,0.12618085817951655,0.016771441887673516,0.0024086349590318615,0.010854555377275785,-0.05787464855799137,0.06193838842550975,-0.17629831119591258,0.2285533431900441,-0.04096879539567562,0.0473480291576497,-0.04261372469003124,0.07403542095837574,0.06370298097978634,0.10016961939412308,0.03220271329389529
LPL,0.06313073148120986,0.21373631742571486,0.06640028524553862,-0.045255751112858886,0.02172936125883985,0.05004390054887479,-0.008974817414746341,-0.14389303784318552,0.017725915507377597,0.08483064096276415,0.026684710239841876,0.11788448840620284,0.05546331925461664,-0.08275646306233485,0.0008513241811034151
OMG,-0.08092598285902106,0.2198325318590888,-0.05769315054078992,0.01161387296366422,0.03007637271856087,-0.06259911321049202,-0.08043615284383732,0.09911531935962076,-0.009072084503292041,-0.019347766043946328,0.07138208245692289,-0.09028897728725932,0.02257485236253804,-0.00735476089249646,-0.03880777115509115
IL6,0.0479324765632569,-0.0288428440971444,0.01669173091501754,0.11210452674670682,-0.014689044425547755,0.059579988349487516,0.029505854180060017,0.05181043407577616,0.008219864719676503,,0.02372154275948707,,-0.03370591058110787,0.023443806830250186,0.0022112748743765074
CCK,0.1250442353284389,-0.036915640227439435,0.030593087224623377,-0.03659041642413574,,-0.07783113910969745,0.0017778833233975506,,,0.060220508674171946,0.045030206333797465,-0.003504613929186175,0.003412450312068497,0.004023637927977643,-0.014002432837324684
MMP12,,,-0.018732268766254605,,0.021935744454348784,,,,,,,,,,
CALM2,-0.02211973010700245,0.05043552120291881,0.039035451400026476,-0.019669812567149243,0.28386594598694465,-0.1001330768085581,-0.07728625764872743,0.3226296944141119,-0.03427406617349537,-0.028289206777722058,0.03831934080045083,0.02790682614885643,0.0482234384492176,-0.021115107331658518,0.003313627686913308
COL9A2,0.14313669825470882,0.21368311912066554,0.04571104626836614,-0.011785816010680164,0.12990644791282463,0.01648473393246198,-0.1117813712838818,0.056527613044783466,0.15476881206880455,-0.08177768273318248,0.02729690817997522,-0.01811748741859124,-0.014274390401951397,0.02588176897945242,0.05376078731477182
CAMP,,,,,,,,,,,0.028499683855285667,,,0.08909882744993967,-0.030744639238486637
PRG4,,0.001527259606762181,-0.02034333424729227,-0.02124559259384094,,0.03957367175089819,,,,,-0.0207145612360369,,,0.14567205778823733,-0.00393711493838108
ADCYAP1,0.04291793676848442,,0.012065426349248641,-0.024601268129987534,,-0.03350641784918642,-0.1091479711552882,,0.03904968074780124,-0.027393326011869952,0.06087937786327774,0.06435442447378599,,0.07596022026368948,-0.022344764159074437
ITIH2,0.07346801441640192,0.009919625672684921,0.024588551462071152,,,0.038764008532320794,,,0.0907834917527647,-0.04382599481089677,-0.03468899224998457,-0.029611644863946004,-0.04756090423752097,0.10519340445987864,0.03351289041183372
DLL3,-0.23021682636897117,0.1484393068829932,-0.05861755574245831,0.03412425600043694,0.1100790220476796,-0.025440777953711826,0.26648077686200194,0.0018271766891542096,0.21371740266046552,0.06046483999711516,0.03331638141544673,0.01932506463411481,0.11095027451587934,-0.031157370695449525,-0.032782415438658515
LTA,,,,-0.014293844010552623,,-0.0021884605966904524,,,,,,,,0.04117729542054953,
CLEC2D,0.04454224789427227,0.02341135936318204,0.013505137632606811,-0.015987357026644028,0.04412639140535073,0.09920559405187204,-0.024205640436284113,0.013387363642096728,0.015353455622879052,-0.003295826152939027,0.019807281720779817,-0.005251069356019662,-0.00347789922519082,0.023466701510452798,-0.017466961217682743
CCL8,,0.0683924751099075,-0.01593711712246166,-0.016479320803259388,0.0926943240921244,0.0917468651423685,-0.043925792352000156,-0.028564893095641645,-0.039033734715721316,-0.026291784517676196,0.07425500317467529,,0.056641897272896265,0.036944834304671666,0.03685376077799506
COL8A1,-0.06600538135221064,0.06466583452663564,0.028049281841204723,0.020690346592659833,0.01854595020217561,0.10604828558198787,-0.1634084416269776,0.13108745383945022,-0.039723079383264276,0.012137128895673787,-0.016058640433797684,0.09020473331893747,0.015374920382234912,0.06691778350610053,0.0053118072962374824
LGALS3BP,0.07467273417372884,0.15666842770208805,0.051993724592673554,-0.03513586299332068,-0.04209664925495404,0.04146055172365658,-0.08295598544836802,0.16634403382278587,-0.08966234126432573,0.06532727367478247,0.010951560196675017,0.09467531496652577,0.09616692915519241,0.09143332851642132,-0.008141813438811691
IZUMO1,0.007696854143765857,,,,,,,,,,,,,,
SPTBN2,0.01558595057802296,-0.04210016861516354,-0.04489147262771177,0.01720210003381985,0.04329153316518083,-0.048749276168680314,0.057834810969440785,0.15725312318458928,0.09814484497273473,0.08175465174833907,0.057696080935487344,0.041183933855640245,0.03863685710547883,0.03425778170769071,0.0561121693240426
LYZ,-0.10991889286820727,-0.06403308680097038,0.002284631503403682,-0.030590687556103568,0.22215359471563437,0.07846916005807716,-0.1997187200532811,-0.00945776897727432,-0.060164733865293654,-0.014279467979539823,0.07222278417476123,-0.02283633981595584,-0.06069894827252755,0.060337027083360056,0.0336042540017302
XCL2,-0.07442981481244633,,-0.021918272449338486,0.0363912910289491,0.015141380149391532,,,,,,,,,0.09034333109781274,0.1999151196662115
LGALS9,-0.12789997413011303,-0.01829430560542514,0.054418186233900497,0.014822199401663991,0.2865335977466925,0.13271123878165692,-0.15424297372863427,0.0862194002530418,-0.0756731766884873,-0.04018431940238388,0.013564031623205143,0.026573362776848814,0.02408151739507872,0.11267692373219032,0.01779080122529412
B2M,0.12440287936978016,0.14826626096062295,0.09641293713229956,-0.016586317650564068,0.2871888572280466,0.17179734870554347,-0.34958824954050927,0.2647971665155177,0.052858123238628485,-0.093492203716188,0.009279491396175222,0.10269664454232195,0.04429000000115381,0.07399687504635924,0.09326368723357571
SHH,,,,0.05113618270210786,,-0.030666572625413103,-0.0759576880685121,-0.18352947428020883,,,0.008187946650411313,0.04423992807516326,,-0.035942213297000224,0.10881683618057379
AGT,0.15782066475475057,0.3134102990293663,0.023357622024884075,0.03370546417097122,0.06456299389770906,0.02242160109834349,0.11944678810782271,0.17549794072970026,-0.03423594028028987,0.09113621469004145,0.035795163479908465,-0.013887885489577369,0.011186926720519881,-0.06621634220833827,-0.008272446852272892
AMH,,-0.007491159886263741,0.0436435815982321,-0.00043451311387347416,0.0416996571609013,0.06730735980919572,,,0.10363116457261327,-0.0606765908613501,0.03281734220604506,-0.03947453652557028,,0.021295181309137216,0.02750071318171713
THBS2,0.12617888379061215,0.25042185759767355,-0.04389212093958228,-0.010331220829174965,-0.31066077924068064,0.08390159452994193,0.06242817812766669,0.024921172807615716,-0.05003343421600766,0.017119482159536376,0.01755521938339822,-0.0139469504418296,0.007514847696064025,0.02223205309903185,0.06291253983791745
INHA,0.11162297362832144,0.09672383810599543,0.024499539755068012,-0.023430504440137848,0.04649390145670147,0.014282358209601616,,-0.0005287515706798916,0.07719037039660863,0.00471125033153129,0.00961195139762462,-0.002656306302588134,,-0.03792751304712834,-0.006810210869325714
SEMA4F,-0.016161823550620468,0.05250493797665999,0.06017318143735437,0.0613854927853048,0.009447043441348401,0.041187876438669925,-0.054712320534063934,-0.028234939217884083,-0.14310160892039747,0.11649628006519021,0.0036898305290789055,0.013870087857234521,0.035208555345695294,0.03656703867945848,0.07737777617741431
PPBP,,,,,0.009492749781883242,,,,,,0.08738153435981692,0.020697754736050924,,,0.05195441600161153
ICAM2,0.10069736506303362,0.016538353917031255,-0.01917073606338441,-0.03260026637841706,0.09119278091824906,0.0642758721509003,-0.1165202710880558,0.11111435858853093,-0.15022217991187445,-0.018728242280189,0.050510476490786195,-0.06600364312935317,0.005380009901448525,0.1210478684722644,0.05067261490306033
EFEMP1,-0.16005527937484412,-0.09538155967047768,0.0616248332252793,0.016190171205495808,0.02661019360386522,0.08911927172301323,-0.3361028525681897,-0.03702137485291246,-0.1591421915067702,0.04196200521201765,0.012607787707147055,0.05757871508429061,-0.00822394499734841,0.08456708710569796,-0.0262108928047704
LTBP3,0.014594482925867203,-0.023457224111602643,0.08847258488844445,-0.019555043432540758,0.20820211800517477,0.08264490940705224,0.005327765967844862,-0.18911606793672592,-0.12679878951940793,-0.008654391230981055,0.015793262447369158,0.09638778279532934,-0.06582556805881128,0.05317145347767843,-0.04407287300318658
COL6A1,0.12868929688215644,0.03372847237104076,0.05016325090568379,-0.0014644835692696966,-0.39436318282926436,0.10717689046233367,-0.1971129129642379,-0.19074704590619287,-0.16456921396726495,0.06919163756904365,-0.018211944278436115,0.11558061492471136,0.06354610405946712,0.05393442363031755,0.05155398060339376
FGF18,,,-0.0068224234808434625,-0.013580118590464516,-0.04878048425809425,,,,,,-0.024039059403539127,,,-0.009265504912658951,-0.01437484746810048
RGMA,-0.042214484676105654,0.27252194519707196,0.012218559915396861,0.0272486752925594,0.04147524329703106,0.05628918970089736,0.06321324961159759,0.24648145888758807,-0.17701359321085397,-0.01558508708284985,0.06684744420694849,0.05293267357621033,-0.010151275176135868,-0.03391021746297484,0.007700695809486589
COL4A5,-0.07198968598589799,0.1198818317688719,0.03500275908066128,0.03503936437008201,0.21047074686557088,0.1024039131244596,0.09230482642385023,0.15471189196930915,-0.06904756911860753,0.05424734530414034,0.009603020682757254,-0.01073148559367424,0.046265780673237195,-0.015041246061128865,0.028731885276912138
EDN2,,0.03107839788185728,0.0934195879927056,-0.018022439216844693,-0.05144678451261384,0.07085748381642641,,,,,,,,,
FGF1,-0.17631059555607162,0.19706218122635702,-0.0015291677218655865,0.010735120686597698,-0.03160761971232885,-0.02776964220918915,-0.3239586093911405,0.24157285612654686,-0.1285722117666,-0.019673500500198945,0.0056802130546712674,-0.06005763159038381,0.004214189742504554,0.03921518236062189,-0.026673107418842608
LIN7C,-0.0004256897569624549,0.11997304497891571,-0.02462904021363804,-0.024699916809977674,0.014867879154248666,0.018557625896344517,-0.10204147923625935,0.013999236484623265,0.12773703528521305,0.050733808593044154,-0.005985439593960804,0.04287084210441287,0.03487626380045692,-0.004621850953558544,-0.009019779644704152
AFDN,0.08260218439615832,0.07116378932339101,-0.0024250992452345206,-0.01673412499323822,0.020096116416244977,0.015807524287883998,-0.07391781280093948,-0.025027577147507016,0.018196123244531664,-0.005011530624633407,0.008066564481010017,0.02044692915083771,0.003593041925039638,-0.009621551534687888,-0.02503728995560916
SEMA3F,0.09372866589238306,0.025011179454743647,0.026538135404831128,-0.024474793643407378,0.03163161968822604,0.012821768025887473,-0.16961653881289845,0.24057908293806268,-0.09378057305469124,0.07465599607919961,-0.006955240945104089,0.06895590659748435,,0.08838941164279879,-0.01281923986911384
CD24,-0.06902798898389523,-0.10320938074807674,0.014404148524618077,0.06517459594394574,-0.14185543430680722,0.0621242451719582,-0.1260363642068115,0.054382585924329825,-0.19232802984326755,0.05535217823944515,0.05480976910485205,0.033300753922853844,0.03315657943954,-0.003143515401596656,-0.06699239907758056
LAMB2,0.1300640935802208,0.1496284655278316,0.032257493710925754,-0.03204889757048829,0.08729367426791564,0.08388534889910984,-0.0998573600475994,-0.024887386773438727,-0.08219323347182689,0.10589717966469304,-0.0054101159724323,0.0783355339883497,-0.02534325174068831,-0.011733708947412467,0.008181303288764576
ICAM4,,,-0.0015290162427793767,-0.01721973339964185,,,,,0.021668530291650397,,-0.013833674419681717,,,-0.03520509069808078,-0.026310141693415372
COL7A1,0.06922510992530459,0.010495990291935693,0.012172854293989075,-0.018732139631778146,-0.0805018316572663,0.10428781145578339,-0.0684391492461631,0.0710925446781135,-0.005897657496349994,0.014270951281396035,-0.006930727757768028,0.00818957848276193,-0.055470825222349446,0.11269335437670552,0.06822448696404894
FGF3,,,,,,,,,,,0.034232044133383585,,,,
PCSK1N,0.16545118213166424,0.06222061962741731,0.03494490702206182,-0.037792114788919716,0.0167520022895556,-0.07710547796979579,-0.05042567463452612,0.0271645998619891,-0.008047692111284296,0.01581821733051927,0.029009533076747834,0.03354549198773003,-0.01169092902358292,-0.008281120118651555,0.013147917854695632
SERPINE2,0.26929699172332827,0.09221127905956489,-0.06703563665874526,-0.025950087796885284,-0.04203740806992276,-0.02927885345373754,-0.09734478660609107,0.25616133610054265,-0.06063947495136138,0.060962981840305665,0.05123675120227923,0.141416160657064,0.057617912959389415,0.041613149512615154,-0.0581667580410244
FLT3LG,0.1592103698264836,0.006265239877285785,0.013702925389522884,0.044562151876037126,0.08423372614753587,0.11548469880051124,-0.028004269410243907,0.05531422136986424,0.03989668919977645,-0.034262711955899035,-0.026000058808525885,0.09653628508820648,0.06891752404295462,0.043960353288472705,-0.040625053726302485
SEMA3G,-0.003880218117541088,0.029563932885113588,0.07713480509604857,0.05461147075976572,-0.0850201921757916,-0.025529436162172445,0.01728621529702084,0.18743277163291377,-0.06590580279016825,-0.04455161944017785,,-0.03687974674907626,,0.017240683404020327,0.07948001179593112
CXCL2,-0.04966229033718729,0.02020524892425368,-0.06281770293915159,0.04692723644129383,0.14691345997481067,-0.02566021317229996,-0.07886890088222696,0.13592782180584484,0.03653984030068063,,-0.030911294485103175,-0.012894459694962952,-0.034725494568652454,0.01654565779093009,0.026975526836823797
PSEN1,-0.11704576024453252,-0.06172960232751028,0.014204349489919908,-0.018659896083416706,0.040505840654626056,0.05137522345363202,0.015013264957909106,0.04367520624261883,0.039764179978801883,-0.052153930035235455,0.0540201163211336,-0.05699438696768859,-0.06816514697639407,-0.024251239919684663,-0.01191073827538263
FADD,-0.017907364308596286,0.020649436289829327,0.03431853746675547,0.008807353233801718,0.030301197013916713,0.08304205635461072,0.06504180334052324,0.10702688828096057,-0.10613934049479165,0.024828712528155047,0.05619770018393275,0.02689569995821223,0.0503144227226274,0.018775197204446266,-0.006887821855737027
GAST,,,,,,,,,,,0.0352460210010421,-0.04378707108993498,,-0.040455014205351886,-0.02170499151749091
WNT7B,0.009192741852079033,0.032669692048353356,-0.04252828667921067,0.017696912572193076,-0.10305701878206279,-0.0176042763715492,-0.060149973059757514,-0.12879539165639337,,-0.01282198793392753,-0.031787875942443526,0.02020065218888048,-0.05190327252039412,0.011608132965967615,-0.010010809339613395
NODAL,-0.003613892868215445,,0.006116170167830722,,,0.01660360852753431,-0.06285955148925615,0.11868841111787141,-0.012820818525267194,0.023215251666712317,-0.016306838026531115,0.016500885133497383,,-0.027475628027536513,-0.06455271524326031
SHANK2,-0.020631093528220328,-0.0632391895148856,0.019390739743613338,0.0119646998089179,,-0.08282909371899104,,-0.05957048780524295,,,0.02817430639567384,-0.009608958234451613,-0.018876637093998696,0.01133898863598273,-0.04416076832173556
ST6GAL1,-0.20166955875487758,0.04519851545737581,0.07352915993322652,0.002069749204822178,0.058392096879433156,0.01479631580548192,-0.19757314610306223,0.004217032268187998,-0.004459518067406993,-0.033326739739459516,0.07711056517386239,0.014240813374905034,-0.04833457502102828,0.07441436012486011,0.03625487326841849
SCGB1A1,,,,,,,,,,,-0.0202838905503517,,,,
PDX1,,,,0.04502403299775894,,,,,,,0.16055246437161866,,,,
ADA,0.05017685943757188,0.044797052279931714,0.040946447360493785,-0.004139201571529979,0.05013693148635392,-0.0021887924909626886,0.018400690792123173,0.20758172616890408,-0.03292803194197928,-0.05120785604813635,-0.008389706548652792,0.0006886076973762807,0.05559666899582247,0.03777156613110863,0.052186186221863474
WNT3,0.020402626660600977,0.06634160902591717,0.0050747834291581684,0.008915634111310768,0.11314296679126601,-0.0767240461063601,-0.10002211250702038,0.030193776183592855,0.08061708881635543,-0.01678192451668126,0.008321489359707479,-0.04938590874489404,-0.020030246205009553,0.003084807076893758,0.039357785127546244
ICAM3,0.18039594707764112,0.13599743688914012,0.0410303536792658,0.0094402569394872,0.054442207115843265,0.04045494074124416,0.034565834605231924,-0.06719632881182461,0.11816030342267334,0.02413920464722332,0.031793081216533195,0.0386160381268668,-0.03691905859063202,0.11515400053077589,0.02621451214159457
CD6,-0.09448136277056436,,0.09534567517962678,-0.023469540557819822,0.05449442415752311,-0.014385307576264219,-0.05863765872371875,-0.02850462276488469,-0.10078494508140876,-0.04574173273087021,,0.19786825569789138,,0.13203830476381798,-0.04290206803069154
MMP1,,,0.02029865080939856,,-0.2473435670930128,,0.06576349030403981,0.14211476816934349,,,-0.025382644445148147,,,0.10520000572787412,-0.03570079004591364
RLN1,0.0816731807450952,,-0.019297986266325323,,,,,-0.12468719873534734,,,-0.017831714884321843,-0.004431762100950828,,-0.0291022896333323,
LUM,0.12673819167169037,0.07703392459175945,0.01361348416344526,-0.017186555408156754,-0.023918791756906754,0.12084182658386708,-0.17670626333218606,0.23631260517579733,0.011663647676147424,0.06757352238937127,0.02639943855511546,0.08109203770124908,0.08994938457210186,0.09053758243207846,0.07124433679029285
XCL1,0.022212215299118772,,-0.026842884072979984,-0.020557508142312563,0.07438046488165749,,,,,,,,,,0.012515350550277657
SLIT3,-0.0008174264798283236,0.12440586076077172,0.02925653486727841,-0.021567676293772747,-0.1284667157724974,-0.06510474781380526,-0.10044642056226978,0.12195644018308613,0.022244682404034623,-0.04940733844796666,0.044451770130558184,-0.023097099928686506,0.02202073286178632,0.029473825368772685,0.1090641756512167
SOSTDC1,-0.017468598422624396,-0.06191091882432639,-0.03245205289074435,-0.028298469503150996,,-0.058800358674981346,,,,,0.021560342122774266,,,-0.05000147913321652,-0.04666278678827747
PDCD1LG2,0.0377365288076142,0.03798194598874163,0.031233735836723137,-0.041882701956523376,0.010572659391347349,0.06259190426653234,-0.1102025174351853,-0.014602964644608203,-0.05661234124023232,-0.028942736336337753,-0.029793835897577045,0.09846006617014834,,0.04778294416734211,-0.015069110940654423
NPB,0.0012458699002813498,0.04545581850201012,-0.018443207519764422,-0.018793726954330507,,-0.01573460517076542,-0.011560065556982585,0.02015760138913139,0.0312665096665944,0.08260551318759181,0.06296075261397892,0.08252202838449521,0.04370354960529007,0.06794920973388018,0.020635947506322833
ADM2,,-0.05723017597222818,-0.0025133027774811305,,-0.04211906725064624,,,,-0.0937641601503274,,,,,0.01106315917247296,0.06141176276498975
BST1,0.09426979701807221,0.057371700897071075,0.038519440134595406,-0.02362040745308014,0.13167509553680107,0.004406573564512428,0.038676169728388006,0.06407925111501929,-0.030498244251258678,-0.03983201758625248,-0.003464283541944228,0.02829147844983303,-0.008586723760243942,0.08120756085067532,-0.01826636396110515
ADM,0.10573041715690104,-0.2360794372083183,0.005348388321179797,-0.002353061325952696,-0.15658497806216254,0.06045305587746094,-0.15284508625087373,-0.36386123965824924,-0.008799266429308126,0.07087864216279977,-0.004720286941926925,-0.08339117265085476,-0.0091531193383089,0.0007900165165479615,-0.064433843110595
LAMB1,0.04917192243560129,0.06762670465338172,0.022287719451894433,0.0534659412027302,0.060174883248595726,0.09269977212143961,-0.20279742160182923,0.026224372697581676,-0.0045335356013479905,0.04107644937079219,-0.04981033467442157,0.07880493717612881,-0.018818862308822643,0.07518795237988779,-0.013531411893223596
CD99,0.1766495720233624,0.28601333244909827,0.06215464888333683,0.05126914255273332,0.06529781247589588,0.11157150948204671,0.028019687406572177,0.07625854772977801,-0.07763259986739066,0.12691016386612675,0.005561460424854348,0.047506437065131815,0.07480315976512125,0.09826638756092887,-0.01257501061616739
EFNB1,-0.0051910183937819475,0.19217299493072637,-0.0302129868962144,-0.009332839668038873,-0.03390344676833814,0.06850900623998862,-0.05474201443847926,-0.00481491740291628,0.08477861894456665,0.08032067521662249,-0.056273829149013584,0.04423343897522268,-0.005450517961516758,0.04050684219610397,-0.005645613997483569
C4BPA,,,,0.041900861577899164,,,0.015919163355318063,,,,,,,-0.014462325987248892,
INHBE,,0.022338891286366274,,,-0.04170155162887801,,,,,,,,,,
INHBA,0.046735683047743164,0.06786691593781417,-0.018897517118389544,-0.008401063498864894,-0.06490466104169117,0.026512532655721115,0.06706201313403326,0.08422650916778021,-0.05043322786981524,-0.029461626614795396,0.02208963004665765,0.045330231816618764,-0.09783774949826758,0.06078422726883451,-0.0024742013533410054
NRG4,,-0.005704354610815748,0.0174641087500671,-0.021820089489687423,,-0.004008013783754184,,,-0.04985243677396576,,,-0.0428630476707997,,-0.02998330502389767,-0.032179703941686316
DLK2,,-0.007090843776135967,-0.0009759278998001663,-0.033082527991161466,-0.12395230021967656,0.018361480184666074,-0.02070018094159786,-0.06013053430499104,-0.004738938876829948,-0.030154057801421465,0.016110752072589923,0.012654239738159854,0.029024614558373886,-0.032891463588876166,-0.040371307789494826
CCL17,,,,0.016622606584693528,,0.004518467097792694,,,,,-0.022230500094897746,-0.0224541201824684,,0.0390982322782721,
EDN1,0.07118814978110098,0.027505516248453144,0.011611454034916879,-0.006251187598535695,0.07200355903175223,0.017599092615206823,-0.004669459871353575,0.1711368524598012,-0.10963573541195361,-0.030745212964214848,0.07353500794450185,-0.0754861839502544,-0.012214333599633212,0.01925597147431082,0.09780223353474869
NXPH3,0.03254271623932,0.0441836898681306,0.048649035216435405,-0.0035874295593601546,-0.038721494633614496,0.027378938637179936,-0.12368639808210935,0.17339961759912406,-0.1259458567328745,0.0818609641703619,-0.03916931687460557,0.07760841150233566,0.022096213189262404,-0.004757770491095287,0.009564591123334857
SCGB3A1,,,-0.020647569152704527,,0.031168176497397893,-0.00834104715618714,-0.021927748232500783,0.03728431358107567,-0.00741165073403179,,-0.028017884335340207,,,0.031197501044425213,-0.007188383048771288
SELPLG,0.01459125705409686,0.04147733547861905,0.07013562896686644,-0.0060115065667283385,0.0190235433460708,0.016383633811581436,-0.05547051941639404,0.0014154967160290713,0.027201519130695923,0.08315097853353377,0.04513100905169482,0.0436122082912935,0.1750677603816338,0.12183706073378772,0.12771041700702154
RSPO1,,,,,,-0.03260649688802703,,,,,,,,,
COL4A2,0.18700152916807478,0.2045412595899904,-0.005862760115688581,0.016486513145535144,0.11165267698674362,0.10534445093751736,-0.1775537585587053,0.12890887824191782,-0.10854496210661126,0.05060299328213925,-0.021433049841422157,0.029908549657552273,-0.018079570368331545,0.021165007418663288,0.0805573502492977
HGF,-0.02345329917042269,-0.021673221353815685,0.007006697970074173,-0.023649048348761845,-0.11392576095995421,0.07090184654407546,-0.10568651416476636,-0.05349479712864698,-0.06851824934183731,-0.007014658256009113,-0.020314538839954596,0.04418786185152616,0.09402021818304479,0.07131313619980012,-0.020628237045617344
RTN4,-0.16796525428316705,-0.26547549049889474,0.035959584636062115,0.0058096500407356704,-0.022998456555764244,-0.08454603137033989,-0.2841512621844396,-0.13654692997930024,-0.023030686919858732,-0.028680270134243162,0.0403616032267448,-0.08016986384344241,0.026515112545552274,-0.03235238376274161,-0.07281785702181796
IL33,0.10209960092270016,0.09850286503630426,-0.021490224915332236,0.01641068651132063,0.2782921843570456,0.05229965473229287,-0.0691076442467705,0.011822176147988734,-0.02665005316244767,0.053039988813193814,0.010330525032152692,0.036526420167221914,-0.014753861102226661,0.059745487584033904,-0.053809728114409046
COL9A3,0.0969840388725893,0.3554206972387849,-0.046764510520086726,-0.006847675505852648,0.2418758764617921,0.08863763143577341,0.27733354748446915,0.31546661807629844,0.2513798740185907,-0.006263534139106025,0.028500249333541554,-0.0515628942474766,0.03695342173658685,0.03835338576873334,-0.03874694185856304
HSP90AA1,-0.14732220941966456,-0.12041136302110757,-0.02788037879316839,-0.04231771403050896,-0.11001623105972756,-0.06503428450700992,-0.2719615990945086,-0.18099048606959353,-0.15312437623752592,-0.022457837130282148,-0.0019522041976310818,-0.019998012973209644,-0.004787915467148246,-0.07814810480585374,-0.03156592106340562
HSPA4,-0.039346759426728946,0.16604573585731866,-0.02830061043251876,0.024711703980525045,0.08685979593877236,-0.004689988142718402,-0.057389760765952015,-0.006923822815602432,0.028061141875538504,-0.038708875835840706,-0.009813327392625392,-0.03652159762904187,-0.07707325388415186,0.03811864329732491,0.04703279505357974
WNT9B,,0.07744452912911455,,-0.013869787310605676,,,,,,,,,,,
ARTN,,0.06722926397619565,-0.02304940321761159,0.009625186530161133,-0.007565532236875906,0.04027889389344836,,,-0.0817798810724958,-0.009911045430465792,0.07858881748290188,-0.021285636250399437,,0.07862042623321767,-0.017855540714286328
IL1A,0.10131167057466398,0.08569500918907022,-0.024219905021020994,-0.01892081033780984,,-0.0014563181466545822,-0.027745544628569475,0.025835060466586117,0.11043235529805638,0.041895594692957394,-0.010965445134905936,-0.012587422100004495,-0.03908375155796138,0.03850140704469678,0.015563972529013924
ADAM9,-0.04282853208016628,0.08380683582475923,0.05060014191222085,-0.038021982973855555,0.1310000069082061,0.0910889295557297,-0.09259004509415003,-0.0015439451961644008,-0.012729809647046572,-0.054839096267312724,0.035354395337900926,0.1216676430581797,0.01368111055588402,0.04145003880138529,0.02439093152488979
