,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CRH,,,0.014224577721941406,0.0814033054054359,,0.0064593840167446875,0.17055116164654746,0.040022087641835784,0.004716608944203664,0.03714335913614103,0.019484977278665452,0.05815220886064758,0.06412398873936136,,,,,0.004747008208409179,0.12296375599001527,0.060785608743417235,0.027415445047713562,0.05198797285989819,-0.021296483366868287,0.14581796916224857
BDNF,,0.19645861295521239,0.008973500379226515,-0.02254408456263584,0.004065970709125317,0.007426206619119117,0.02405541201088911,0.061204692701396946,-0.07494156036138493,-0.029912381453075332,-0.011021261880624265,0.2008094498298415,0.04221556090158753,0.015579819240471283,0.022862210585433317,,,0.04027284727170337,-0.023775051211345193,0.09343427325027583,0.02262805715090544,-0.03017794620126769,-0.14163144969652328,0.0385578026324846
CCL5,-0.09805213714669622,-0.009489097387001877,0.038874933511271074,-0.03176538411004759,,0.0475158700748021,0.030836500252075363,0.08417015230321387,0.0695026146105798,0.07164616968901535,-0.04344418860921496,-0.11310595950727038,-0.05722689299413148,-0.04540958325739487,-0.008685612466105296,0.0787913868072586,0.034726301726964386,0.028922069800682675,-0.006599658083977638,-0.030308441295902867,-0.01426319699917192,0.006109335300908931,0.03609422054402144,
GAD1,0.11214639377906234,0.3328749261482154,0.1033126190724525,0.06412266021819737,0.05413858964871426,0.11198094705059271,0.26613299717212985,0.132718805974958,9.228589420701262e-05,0.05028942187203567,0.06284214500067435,0.33062086119413475,0.05403471447258229,0.018562769431764273,0.05250454476851132,-0.03759081493513129,0.10352412442467498,0.06210434475884479,0.06674887844962125,0.11017829873379159,0.05802198647439332,-0.041097592296269914,0.20438674758125822,0.14049588852673006
COL14A1,-0.005516465891131935,-0.01852379697649293,-0.0425509486637605,0.13039992494058203,-0.00809627897843137,-0.026201576208691308,-0.0779848897553187,0.041176080177193985,0.07876899522411705,-0.018401168964279572,-0.01093730386670592,-0.08284646970484533,0.004451566691353331,-0.044816373009021165,0.023106327332988546,0.015521044230267893,0.0645450177002979,0.061852977834929206,-0.0774347192710955,0.013863834201242743,0.07243400584223533,,-0.034787925164664495,
HLA-A,0.17766034674654688,-0.22719350591169404,-0.12408812515791894,-0.026188706178267764,-0.0575080442231101,0.009507271769547524,-0.18154828882564572,-0.04252311641375325,0.2430603083842537,-0.022078929763092472,-0.055844360585717595,-0.3660221447360298,-0.07961228728133302,0.040406411819443405,0.01674066840596099,-0.09137456576879231,0.05961260217680223,-0.17019941894121365,-0.24036594259343505,0.1862220218284503,-0.0722729535926485,0.02614541877968272,-0.01668381153406454,-0.07283132864729965
CD5L,-0.06298851511144127,,0.03319803631964471,0.022774734135041594,,,,,,,,-0.027944686776718675,,,,,-0.017687443132969306,,,,,,,
FGF18,,,-0.04811184666395594,,0.0538457876575231,-0.009719891317917655,0.07588695571721094,0.01273312271131463,,0.0008292222497259418,,,,,,,,-0.016896594860401758,0.025895101693977293,,-0.025926107192064576,,-0.049019605389766525,
ADM,0.01151856500225358,-0.3557674881917911,-0.2422158887939411,0.028541731158012604,-0.010163804507219475,-0.04472116718778693,-0.1483013045085278,0.06278297183094686,0.17091670900586853,-0.093908876054172,-0.02243194830918208,-0.020718669787231185,-0.18030460240970264,0.011696525976041958,-0.17114284598004859,-0.10604791299176379,0.07393444530218057,-0.09315009445527672,-0.2757676077496551,0.031361953925396834,0.036741243235323115,0.0848179634040945,-0.20927858318405654,0.057125360426788736
CCL15,,,-0.02043483534908493,,,,,,,,-0.04776557272177497,,,0.028002572966355534,,,,,,,,,,
GNAI2,-0.05067011147820086,0.007306410278686754,0.0013832540597103614,-0.052152729218940916,-0.0009697843784049546,-0.04312172317360386,-0.059015688803125445,-0.03083055655224343,0.1687570575981073,0.05329855161648168,-0.03303828314066379,-0.2982557857101482,0.0331583318120558,-0.013774397727450604,0.019125650078730856,0.044053994448155026,0.07969850825842059,-0.09570388692231893,-0.023188909381339495,-0.03859394606804432,-0.13101061371858647,0.09504546139801297,-0.041983173658181536,-0.067734203223889
HDC,,,,,,,,,0.1088966037515033,,0.027720286061797352,,,,,0.038720633284880686,,,,,,,-0.003084305250506451,
COL11A1,-0.029238207816969838,,0.03517499568942082,0.02353049444061522,0.04541887244082959,-0.005579110953104929,-0.09127000154385287,-0.06204648532172328,-0.03114510397562946,-0.0035643739867666337,-0.03613258820942921,0.04344511766949878,0.0038036321144797602,0.043689394689558445,0.04692619180041728,,-0.0024732774195133454,0.09562464842517916,-0.028582919576059494,0.02647111457768648,-0.00016475810132764493,,-0.10432109289887256,-0.0329036140624225
NUCB2,-0.009624555355710964,-0.06885801406240541,-0.044132587168916375,0.009117885924487092,0.03276377795465466,0.038338502771120345,0.030566974578370102,0.030058625466593616,0.13396953251560562,0.03880221943775339,0.04558412575012964,0.07318171958572299,0.02170037023031091,-0.07684006017499811,-0.09811038531670858,-0.006006220522868725,-0.03818589771019862,-0.012223591079743067,0.03333881687032165,-0.06541733154412462,0.022218737305871584,-0.03571218799749724,-0.004841174842999118,0.049762302914953906
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.023734752332868373,
CXCL1,,-0.04033466846218089,0.10325932437976566,0.04101312523332179,-0.0006311562909902861,-0.014613204851297223,0.013150377538587735,,0.06087332677352425,-0.01768461392619153,0.0015383519201081748,-0.06888443524377995,0.08196302655591153,0.02502923109612735,-0.030894039828541213,-0.051761280924930424,,0.008668899326850044,-0.16330966096582233,-0.04335132491774352,-0.003437542499113336,-0.011355148385034364,-0.0878454903734375,-0.01227122748149142
VCAN,0.07745237275070639,-0.06625036460099257,0.026950450542030803,-0.004232442781692665,0.06251581874297225,-0.060232954288258984,-0.0949151890404137,-0.03699721910025414,0.14887011470362066,0.0469532956412209,-0.0029906129072017657,-0.11997289102310264,0.12298382443266466,0.0197748975345001,0.11092225606876199,-0.026656010760282615,-0.025439327193430478,0.06457726688659482,0.22912146647247325,0.02104136370642484,-0.019547887111210745,0.09458494749777893,-0.005026647373399477,-0.047330229866545594
MMP7,,-0.052040410111519955,-0.14167333981907868,,,0.03634172054239686,,-0.02451950864465417,-0.039064216545611694,-0.027077046888348635,0.017067004362673947,-0.06425370318374587,0.0005100983439121109,0.11413680373844923,-0.10993696838374796,,,0.008443378407490354,-0.0947659262722217,,-0.055273408174361716,,0.020575632234154154,
PTPN6,-0.06169862142704927,0.038615979055892605,-0.05214512938019792,-0.0093054812698375,0.08389777891419534,0.07136187617328596,-0.03157899686853349,0.05543812505244329,0.17897683721010021,0.03986501335498631,-0.06625587994182189,-0.11820448127884504,0.07765990122600501,0.026960996754738488,0.0385341148407145,0.05696789540554355,0.12142689702789294,0.06777994400287746,0.09273972355974797,0.00698055211765075,-0.0077895115101096445,-0.007239959974289983,-0.016609249008027755,-0.04526898932770651
PTGS2,0.1054376086199173,-0.10958940709135506,-0.1242461038705212,-0.04962337696435184,0.01010002618043681,0.04439946763953774,-0.026038988957969342,0.08353155703417982,-0.055594910237203816,-0.0157727368473585,-0.04082144784130509,-0.03160119628343295,-0.016689381890637952,-0.04218859363032006,-0.05285847172909555,-0.04811060342259528,0.0034205655596570594,-0.0824616942678648,-0.19408751785559378,0.012658075410096618,0.04929777933073063,-0.10765497301640241,-0.133707312805949,0.10233442236051704
XCL1,0.0005008764123682096,,-0.018057657475220194,,,0.006224947133090258,0.0431707363504768,,,0.07355549018017715,,-0.01018176773301574,,,,,,,,,,,0.03111296110403242,
CD58,0.0223789182981624,-0.023789754603028946,0.007433954984988315,0.0025448129263536227,-0.03440884072988035,0.05343180983699003,0.017307588065390834,0.03021889654656583,0.2453234037276985,-0.003117233982940317,0.001978343155155895,-0.06165870431542891,0.10479154220544744,0.022010679744332417,-0.007421600205807803,0.0054921649741509915,0.16721313666506396,0.05612387821894075,0.0790962451752755,-1.7376345137745528e-06,0.04553855191926763,-0.0468729086909189,-0.0546201698762447,-0.026958773426549613
TNFSF14,-0.003689040541878255,0.01852535010052534,0.007266098003342983,0.03656910946679578,0.0009180031786914906,0.02716160440813921,-0.06733108214653989,,0.04993415768747859,-0.019683908503486485,-0.011234701247445212,-0.0660047596171042,,-0.005898664912881766,-0.04963566945575983,,0.002965826455648351,-0.0018229248719305233,-0.026205858210467364,0.004079366068649355,-0.015837138039981956,-0.04957654658462738,-0.00018217989979183843,0.020113055025377274
CNTN4,,0.22223695325950915,-0.010009945244025901,-0.029870240676717192,0.0020832726195870936,0.04619127845465444,0.19569004215009175,0.018123532576956036,-0.012847042788045243,0.06185946229521567,0.03232376770690391,0.30076020456106917,0.05982255733855732,-0.018667530037835493,,,0.11443307301839141,0.14402517425496145,0.004920219975075819,-0.05502204007246229,0.08569202588235492,-0.00795118557751724,0.09721041446081298,0.06328695071260035
NTF4,,,,,,-0.0023593222742092856,,,,,,,,,,,,,,,,,,
INSL3,,,-0.061307028345213586,,,0.025393291488391437,,,,-0.027937274489759745,,,,,,,,0.012582379929943316,0.04803796873471396,,0.02479309371300757,,,
BTLA,,,,,,-0.04000730620650744,0.024994095579696986,,,,0.0034446051378780413,,,,,,0.037412339799251196,,,,,,,
MFNG,-0.0774535766252174,0.12246753861487666,0.04254333183327217,0.04357806002257895,0.03630710328855185,0.0005830869285704509,0.007379274693429552,-0.002566927108379324,0.17774302037964473,0.08448802700922518,0.008523235012897252,-0.09499737406760034,0.015353762546921697,0.0016406824956959895,0.011203283421725233,-0.013806262508349851,0.09749229557169277,0.015605668041697562,0.12227770537383781,0.09360639813685825,-0.012254654965375972,-0.03275193165658102,0.04712672147374282,0.027129287750950675
ICAM1,-0.1042549566586107,-0.19187422476204316,-0.14154507266280691,-0.0007438433364233427,0.03995573432820089,-0.006338583778253036,-0.09115819326602115,0.006943981196615849,0.17912494473310245,-0.00928407002571443,-0.012663821006028312,-0.13094656065062052,-0.02026038067960816,0.0471821117146566,-0.1617132000641721,0.04741088000263535,0.06656043411099359,0.0181647215898225,-0.16630694426780432,0.024478302309233615,-0.059455654912097776,0.022938716681515148,-0.1182728390938988,0.053632332042879344
PROS1,0.010122737297333546,-0.2041479681818483,-0.04968031666388089,0.0002997552236920828,-0.08657702392086047,-0.027959486722044277,-0.07808218382895712,-0.023296706458304124,0.21786918174314146,-0.028676665653039224,0.011140679333523886,-0.05566491320657279,0.006044818945070995,0.13428220819610245,0.03888637695980355,0.07594517604888928,0.033272362724847834,-0.00289590704503132,-0.09617237876610486,0.17355122719748015,0.022226343266983865,-0.010237907803113991,-0.012020756025844126,0.07618188339390981
CLCF1,0.020408264513880895,-0.0447125587226671,-0.11892974046358593,0.014373967443033936,-0.016806944533632472,0.007413991133416236,-0.09185378266541948,0.03442811324281081,0.1173708908595623,-0.007761070625123346,-0.01512152017071656,-0.09262980865519915,-0.02547929966778075,-0.06214698367558346,-0.0717761385945315,0.07225895054254823,0.07520453431008964,0.08517914815343185,-0.06360891613597545,0.055327431972393384,0.017798068982194933,0.10128452113865531,-0.09596729731192245,
PSAP,-0.30078832371654135,0.21599477179152277,-0.22477308124712844,-0.015150796863854543,-0.024133675906825965,0.0031334030954152255,0.009088889795412265,0.037977145706949586,-0.1905902769699639,0.08600867616890592,-0.011758901758753292,-0.1609828525792983,0.010940194017104304,-0.07267510488773729,-0.06681239194434516,-0.04100709337999608,-0.010532206851166655,-0.05897516408809717,-0.09754416571952533,-0.011661327742210582,-0.07011980855747219,-0.07886261335613838,0.1820715190578476,-0.09678450607632098
EFEMP1,-0.14128014606814757,-0.2552306215859009,-0.19303602941564113,-0.002559457025415893,-0.0256337751220002,-0.0480193004719043,-0.2007401810137169,-0.041267048473852236,0.12246321255006426,0.07328840384275688,-0.03176655907827963,-0.308281610101064,-0.046971685989209325,-0.005804343839511067,-0.13679172059079667,-0.1193971177245761,0.10841909165683183,0.05191513933214787,0.022713357749084225,0.005594032132255351,0.002581898105644709,-0.016033189147142496,-0.1107310068210718,-0.09049211052460258
C1QTNF1,0.19939567670362893,-0.2629513120844347,-0.1350149592215868,0.0028119837902355993,0.0424642811703559,0.0020872544322201115,0.0046172799164980105,-0.014293337035605041,0.15280055851156574,-0.05869793350625844,-0.036766521326806585,-0.03668712392517474,-0.0003958137102317344,-0.011131671849019866,-0.1195912199774239,-0.05644044307403863,0.05659974510242136,-0.06362636811192567,-0.15183700953430768,0.09377183181854026,-0.08056069470411821,0.03728760193305576,-0.19559467297130056,0.06020395765835113
ALB,-0.07851532178686767,-0.030762991959782444,0.027824287245190937,0.016914031207274978,,-0.007840995035329661,0.017909019433895716,0.10482025403332892,-0.07814202149946729,0.03452163564838139,0.011744603080296677,-0.0862210187009875,0.04003090050960548,0.13459420844438783,0.050338025907107856,-0.0067816006392295665,-0.00983147633802294,-0.035410337716120434,-0.02739179347562907,-0.008823394888271444,0.009746267921083964,0.034651907427633945,-0.06415996041216218,-0.05390985031948686
CCL13,,,,,,,,,,,,,,,,,,0.009869638053813938,,,0.008949821255870427,,,
EFNA3,0.02757581080459033,0.004740826919119809,0.009255797783120715,0.0012802874343459574,0.034006864276952105,0.022619732066851347,0.01757880534072345,0.09451790434479322,-0.03491050290445755,0.0506593798844931,0.060756579449816495,0.14988829029126888,0.007524658980876513,0.11033184461066868,0.05911678236559386,0.010243334554673949,0.011433356206761808,0.16308236224939926,0.08396813496051549,0.050279793594422584,0.17756744563740673,0.04184807271951565,0.1549553125150838,0.0823615103258521
DRAXIN,0.07734852114725886,0.17261243078236974,-0.05115024423459339,-0.004874114666940317,0.07876734249993297,0.07606356881730524,-0.0020497237617522887,0.04092222318000107,0.1515365662354119,-0.011981862082390389,0.0013284339619615765,-0.036787603817168515,0.054112033691820674,0.019115181018756797,-0.010230608491412172,0.00011305645041615607,0.08927067789486182,0.015592009574905143,-0.07357336017702673,0.07654373126188392,0.01777561163704699,0.062450015741525505,0.09319357901521277,0.08767790987358638
RAET1L,,,-0.03900238684203845,,,,,,,,0.008714017863721816,,,,,,,,0.04597956465831301,,0.02024371877361039,,,
NPTX2,0.021213875042547254,0.3223334268524854,0.10031355277071068,0.025802485846240713,0.02380539166105309,0.008200066602159859,0.19525846849089487,0.06257477418705261,-0.16436948544675092,0.07681305773307004,0.027740475092137024,-0.14084083406177617,0.0029349178885398775,0.04698057194485383,-0.07738308639366666,,0.00033484733928804036,0.03195009695349122,0.02355576765798671,0.03860310016695696,-0.011879581674416958,0.14633863144742296,0.0741320419204519,0.16133207824182216
FGF11,0.14205622954870498,-0.2277031943445488,-0.05201144246555181,-0.0015959204776044187,-0.018950653849446206,-0.024625259473353693,-0.005625751863589235,-0.036371029796214024,0.19476633197418322,0.012370144569344254,-0.04593613761920373,0.06360611559966002,-0.04370102702365427,0.052296223235828276,-0.005866092685217981,-0.04020314569956605,0.027982644292527552,0.03543417686370283,-0.02512585768987785,0.030642137309054136,0.052464601628187946,0.08633880128389838,-0.15779924968875134,-0.030072110216914076
CD59,-0.15117613516393383,0.14498646472449295,-0.03247533842812475,0.003597458902930888,0.011532967172887244,0.03906337000114149,0.14624894018162152,0.033068999159844535,-0.08937073271527621,0.0802781299662588,0.011546149943695953,-0.06748469726292504,0.04512355819101668,-0.023895156329597406,0.04585577551251247,0.003991582308124959,0.07187975997783852,-0.0027557048294391375,-0.10734124781435919,0.008667945493475009,-0.04935596679682252,0.011656330086355391,0.23001382380568,0.021956605707357194
COL9A2,0.06251172995541247,-0.0827409853289439,0.12716942161530742,-0.01373622756959384,0.014501413369301865,0.014261976447422924,-0.002631962016408258,-0.0541118563483901,-0.05191454222709088,0.054899213663273966,-0.03208038094667348,-0.020538524150284503,0.13052005286093923,0.048907322758644595,0.13022104466817377,0.2084490253717196,-0.005059862267123861,0.18847571356896112,0.23978975389347942,0.14969281714631888,0.024006158553546403,0.055489595442560866,0.013542359211621252,-0.030548084141232057
DLL3,-0.1840812400476374,0.41068099828990157,0.3457149890382158,0.025295438839646845,0.023231286086914403,0.04682822227497015,0.02335981188506829,-0.07687047873989736,0.16795501320936698,0.11710192251382838,0.047049724439255904,0.17651861372046082,0.2585191905872208,0.006618685018365723,0.02601968996966857,0.0711604055238767,0.07395202622582697,0.18222559499077934,0.2815736419522583,0.14696783899459473,0.008095508690125968,0.14549480537341827,0.06813254473410109,-0.002951108968579493
FGF5,,,,,,,,,-0.016179950900651302,,,-0.029843310465883118,,,,,,,,,,,0.02159447955024357,
LIN7C,0.07758659919790704,0.03289556091016901,-0.03434147693512264,0.011021902843530818,-0.03054327247456443,0.029259883168788976,0.048566028419426824,0.07163407885420711,0.10280710358171094,-0.01774652394577661,-0.006477952750277183,0.14271382970248586,0.02772377297228979,-0.00847659119629645,0.06798118233862521,-0.05106968090544148,0.014304607693054736,0.15669945811629268,0.14461026606802693,0.05362392900521239,0.1318101603663468,0.05433852991982725,0.005607836331771169,0.021550732228816778
GDF7,-0.0018439806661306663,-0.02156796667183422,0.05288363718303573,0.02163316562858302,,-0.033451726489807626,,-0.0250361426780967,0.10557992970248506,0.051344552340955286,0.11572669384750783,0.15318975558360134,,,,,0.054621275131411295,,0.045576469320640724,-0.04412255530582266,-0.023497963791731736,,-0.04173025635525125,
PSPN,0.01635315441278294,-0.009687413034755602,0.07582599899763395,-0.037168417133283956,0.05491449133959731,0.03711796256325269,0.00972839898399465,0.05859675351280211,0.06590292320048338,-0.027193809173794947,-0.004072709138236277,0.023984158241934967,0.014118174440129245,0.004061153932148472,0.11721783188327077,0.015582580941494518,0.07239613678345226,-4.253715247398202e-05,0.02823351628301196,0.04976620646762519,-0.011805022204573338,0.07088568884379569,0.0525005624959937,0.17345888340486715
ANGPT1,0.09109393271872582,0.10723534439871996,-0.08521275697186398,-0.010603264736904129,0.0627397267773116,0.020400087768237717,-0.007932395523466354,0.04007423161049628,0.16364425567877125,0.05069709048366294,-0.004829729003886597,-0.1440123265668531,0.03841572358792969,0.035743314976865524,-0.03777225411696643,-0.07547743167619123,-0.015269759638603154,0.10423628790571013,-0.028402070207038017,0.04349421573159869,-5.544094843632196e-06,-0.03396894572190146,0.006546447628467589,-0.018422833310996853
PNOC,0.05149892749916922,0.24421957765018334,0.036749295315766026,-0.024908232067228864,0.025493678149686328,0.09357244423470203,0.27046478830964316,0.11839039732709414,-0.05937980549090844,0.06483719863202818,0.016498119874172604,0.26394165563774963,0.030767034242449646,,,,,,0.03209253741144872,,-0.01561799998296244,-0.05778721721937405,0.25445933729976916,0.03934354914406875
L1CAM,-0.020947293766916134,0.5684974659627219,0.09603354984903383,-0.024501975859413282,0.043126644807042834,-0.01650173588393427,0.058166298988797924,0.0346082071630362,-0.04244309254669013,0.06026476459035418,0.07435406104626616,0.22822667033336833,0.08352023324512965,-0.07920189646808587,-0.07777200062347504,-0.021943754827278183,0.003109339056125135,0.03575472805709574,-0.05129496708495204,-0.0017947843848857062,0.13447372965856,-0.004697772215023364,0.3187482234669335,0.14451273495223083
APOA1,0.06848613258729666,-0.018157586067824354,0.09423361451270644,0.06953403634064033,0.07544352938983345,-0.011434899739880912,0.09885035917128124,0.008972126371876695,0.0013455898057237248,-0.022631025441170377,0.02280352000246435,0.04465023072440156,0.07463147924382814,0.07962044398694666,0.08357416859765666,0.10725219637940939,0.04604104715611928,0.08120906652984386,0.08595986985907733,0.0694839922887146,0.01265019484264449,,-0.046846314208915545,0.039216285095162284
PSEN1,-0.0795271878252592,0.08360805762812391,-0.01201147629677867,0.036433148831344866,-0.07864225967318371,-0.011810380867235064,0.07312502801455281,0.032186264702320805,-0.02231145909518317,-0.009975118540666307,0.021120931374521663,-0.1423038677789874,0.048958273757879416,0.044575772042173514,-0.018719227958976566,-0.06748639168331992,-0.056920827498558105,-0.0289485594863285,0.041074525243412166,-0.06719169014793344,-0.05020976590342797,-0.021984034212341613,-0.03634608550727638,-0.10076215850912108
CALM2,-0.11418972145608107,0.31341028408314975,0.1852532292423636,-0.016027634356551183,0.043586832105229845,0.02370466312370839,0.15152552844436412,0.052038377280137056,-0.24322982148682834,0.06161115180329301,0.06282328172476141,0.39189567604464404,0.1801697750929288,-0.05442617493358176,0.0984704477739975,-0.08168212581943345,-0.12498664723646818,0.19905648827126732,0.2605175296412184,0.0009553914163766249,0.06197238483789985,-0.07527025105964696,0.15721836700522826,-0.016609610901146783
CLEC2B,-0.1142026461440977,-0.11152527955739235,-0.16455401105868425,0.0663944659969632,0.010927826569837602,0.06585579209110085,-0.010859711891498246,0.04525705173271616,0.21950929189369264,0.017221764955931917,-0.015623007977816076,-0.027324500765750333,-0.038201395485819994,-0.10787433003552407,-0.0437542729174611,-0.0557986189090659,0.010250169360822275,-0.05148540721081085,-0.13621617007541645,0.05227085859091387,-0.06326449425256142,0.09473162703481926,-0.03401375739020231,-0.0033219296196755153
NTNG1,0.19177981062453545,0.20390809042790164,0.1080257528330335,0.01022187211621942,,0.0390808872582738,0.015138382563074508,0.010379536020477339,0.033997184397178186,-0.06284781924278207,0.04952390832131996,0.1133514532788376,0.06880396853971679,-0.03765386178456193,-0.049624926694821554,0.07068871572567119,-0.0030017214637182103,0.08643956727453629,0.16293999444036586,0.15161413255567865,0.02679869525596145,0.018951797158578046,0.0296451709864197,0.07597408054416864
LRIG1,0.025446574290659364,-0.11279146694325856,0.1500000417753492,-0.009750026468324622,0.005156806222456108,0.0008464497197984936,-0.12193238999569528,-0.05808972786076224,0.11182508322342812,-0.049334143983745304,-0.03698405274866591,-0.08702720930982354,0.11756420168265677,0.03620731641709223,0.1696495225440694,0.1227875780419062,0.1805777240218331,0.1660462027457317,0.22156566195739527,0.17341316597847883,-0.005626531803615077,-0.08185574519984617,0.07915599899931394,0.048015043291560054
CPAMD8,0.05704311332617412,,-0.028707653319305533,,,0.0028536171508323905,0.061153589273135626,0.05385276489638068,0.017318463430359844,0.016159270117565655,0.038702777504712266,0.029125919396891353,-0.007597248620522151,0.058614339644414586,,-0.08589400708725256,0.08246529014392096,,0.05141093338075768,0.005397155940776407,,-0.07708265026327706,-0.024294868193537336,-0.07532029131932406
GHRL,0.010876548296349256,,0.046567340516666944,-0.014357016820406224,,0.0759137360963869,0.04797050108739435,0.013480053449343641,-0.007480403655452248,0.06127516227073717,-0.034867888283779944,-0.06892038307351421,0.05145922739291738,-0.009859534455579003,-0.020867448247703917,-0.043132807456390296,0.04552296392739581,,,0.031848865547886344,0.02992559288419244,,-0.03264503722038149,
NPY,0.03806514658550129,0.2938353541133947,0.07599140782285976,0.009079480689913674,-0.056033186795439005,0.011791956039167053,0.10834564150420904,0.05884515904736912,-0.06508792094840907,0.011750087929595693,-0.042617882965433326,0.06753145072437583,-0.001585585226581932,-0.056250057134849235,0.08181229601991509,,-0.041517874183610234,0.035845961685821125,-0.12394816294356469,0.012014931789096121,-0.020217754760044795,-0.10474986720172919,0.04858536284417344,0.0241196075974529
MMP2,0.07754970400252989,0.18856646241728267,0.1366489822972663,-0.011304852542695018,0.07665998482775008,-0.03480833973661752,0.02629298809857525,-0.04126755567269955,0.23354939948397768,0.01935363517918928,-0.031276904974772785,-0.14533902379641075,0.17212666614893737,0.14517637063920988,0.17364731149988152,-0.06774323540448537,0.14268668658579126,0.09093104613064101,0.10936083313944067,0.20129153508909414,-0.05157509231524554,0.05162315093640439,-0.021254974911104008,0.0755327408839445
LHB,,,,,,-0.008346563182748406,,,,,,,,,,,,,,,,,,
PPY,,,-0.03589035294260559,,,0.049421929828998346,,,,0.00440677871912572,,,,,,,,-0.0176840005491935,-0.13902520101731813,,-0.01762569864000269,,0.0005448612688424235,
ALKAL2,-0.0808907125746331,-0.04180289423747324,0.008700900395487305,0.01847169609476241,,-0.029531638715987178,,-0.019039791316011977,-0.002307517920250667,0.03881962214657196,0.014605237864008804,-0.07889737699117207,0.0018536781527873835,0.022013136908957915,-0.04517630347249137,,0.06636507532581792,0.04124940183900797,0.07308896810467982,0.0008184366497959273,0.014831937628870761,,-0.02184257458099596,0.04517767367914179
CSF1,0.014714629418656956,-0.23856534022347609,-0.07450480999090177,0.01089876853575352,-0.05052736905033251,0.03603336184793911,-0.13224746499511852,-0.06421273354738599,0.07347301205780851,-0.029575123696278918,-0.04683116409844556,-0.13632165707419672,0.016019139052787092,-0.06951725812314838,-0.044468118143809576,0.01927026093907252,0.07692911055604744,-0.014650347869426112,-0.032400238773802346,0.08788721859970212,-0.10326968415758911,0.04828140796708663,-0.0879664983826158,-0.10666742269545681
SEMA4C,-0.044726896184862176,0.06578049620957725,0.00023039521329794297,-0.00408620899998081,0.006535908221372594,0.047761547093925646,-0.017093723970888694,0.013866266095887791,0.13624933471809222,0.00300102257721467,-0.01588966520627355,0.0220347216740193,0.07563300314457307,0.06041562266425671,0.09035251067812153,0.039822939092109655,0.09949882523227194,0.04460147630525967,0.014831557498927821,0.005470666299618093,0.0872051808227935,0.11803746216689642,0.02540757243536175,0.14236941292377628
ICAM2,0.08563007505579918,0.16192954347411895,0.014244852093720306,-0.010616369345458317,0.0034812345137560196,-0.020080529932851972,0.0976611964582508,0.0334113733111978,0.11058457885159147,-0.01729872611516042,-0.032219244657321296,0.07641267157086216,0.05958986881874396,-0.017698153061493718,0.11131223251632627,-0.07616852316239338,0.03720911692366758,0.08148052736386138,0.017704912028545024,0.11232938939712632,-0.05865229016852116,0.04355448866248794,0.10455743312480267,-0.006691751348445791
SYTL3,-9.222162858515946e-07,-0.03275537916290017,-0.042618503319852265,0.04556983056684021,0.12092712072722527,0.0037990233918729337,-0.03819213214396069,-0.015266165944044846,0.09118917141327935,-0.0005271894462316007,-0.002847103446967109,-0.07447612410533176,-0.08465238353141195,0.028228717074282757,-0.13397691020857155,0.00012530432431829842,0.016380365010607877,-0.03625336442352514,-0.031138283011685215,0.07619610051898809,0.041339660277974,0.0976832430820268,-0.07689417466653162,
IL1A,0.027576738666356265,0.03645212550705805,-0.03814473425958201,0.0413657588963585,0.00631821883470442,0.058340643598390154,-0.0064337130305740725,0.0751834510219102,0.061292164718942006,-0.016991633042806816,0.020471271002284516,-0.07043375129349345,0.0156652269099586,-0.026045434429956056,-0.07360538232563701,0.04037821525800284,0.09388065923261837,0.042109527775341625,0.019193129887551078,-0.0030745958598015367,0.03511672967429323,0.0053920333184041234,-0.07808815936294301,0.09268910209782152
HLA-G,,-0.010860742460598231,-0.059683162296274725,,,-0.031650964350082654,,0.001440424978788316,,,,,,,0.037983432038585646,0.022613896204629818,,-0.003123346264462015,5.082368351524496e-05,,0.02714522515762102,,,
PGF,0.23069276324985516,-0.14262313058809553,-0.008264784150529647,-0.05023323125052919,-0.007656558465353649,-0.030119899608055306,0.01977503537454747,0.007571456938171151,0.1929667117420873,-0.010477145168928071,0.04929253462822722,-0.02459066447595134,-0.10317378610813865,0.03923234103179403,0.11562558995969924,-0.1492494506254382,0.184905811629016,0.05478686356819764,0.08368675268243868,0.0775268244173067,-0.013547948136029268,-0.022723124248273857,0.10750862348874296,0.00903629704669059
LGALS8,0.053441928199688245,0.0837660681567715,0.034052714430646606,0.005035833394202318,0.04926966433865816,0.010825364119878726,0.006569999869285129,-0.014312131816705978,0.13033709837908353,0.04789633190457414,0.05184490291831559,0.142103723461617,0.08137655709310265,-0.052169314955474236,-0.03970039713202391,0.10661108950743928,0.038843944196206584,-0.030222108798462072,0.07196670597615396,0.15995980768393658,0.05089871540923951,0.013984200409114423,0.08683226687847999,0.002894696058465686
