,UKF248,UKF251,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF13,0.018107843799263744,-0.020400555175951546,0.021697835522826014,-0.014186248562222089,0.05715186735041544,-0.02476467999670793,0.06944318912813853,0.24468760454065017,0.022992049453670213,0.05387697957408479,0.017159901908374176,0.09016752148630486,0.0459171501609974
SEMA4A,-0.01664383436243969,-0.04424425568591759,-5.6775487882309765e-05,0.014100181616340782,0.09945159345764308,-0.03853283658064093,0.10392428520455818,-0.019962247358241033,0.008790113095287488,-0.02612882593716271,-0.04591650045927575,0.03558278856734767,0.07777346945920277
EFNA4,-0.002412769271929398,-0.02508550910782892,-0.033558841821396686,0.003121197407020918,0.01988164020127006,-0.034622287618723456,0.001418181394785768,0.03582942744297292,0.02890212210337653,0.02431084950615399,-0.04468620581113001,0.060401485750829334,-0.014793544214593512
HSPA8,0.09756202574879186,-0.035842100286776354,0.051901989251706915,0.059540158691071494,0.07572971848595184,0.026805592536242383,0.07313294650995873,-0.04984421728243879,0.014245954935547004,-0.02172696125293318,0.021043821007923628,-0.016536485771950674,-0.01084938597777622
NPB,0.03700988727422314,-0.014168983594699187,-0.02828011373590188,-0.00735216950430135,-0.02542808073919004,-0.029957040516300996,-0.030429130515497383,-0.009887345589111243,0.03418976586302153,0.013203330650119862,-0.019409660997414473,0.08306386955938025,0.10213111077021256
ULBP1,-0.01000451138507629,-0.02416259158356728,-0.010447194700442215,-0.00936783119489628,,,-0.015053567425999911,,-0.01913756581646554,,-0.02616396174710894,-0.02507772066056611,0.050576752133628416
SEMA3E,0.03683763947790392,0.019200701361233925,-0.05265201582001194,0.01784900113717985,-0.02954293360905217,0.07718805787497492,0.017228054139734703,-0.0457768696438954,0.0631453151692998,0.0575793141615473,0.009445172397723649,0.0019861096027969155,-0.06994475389182275
FGF3,,,,,,,,,0.0710221671995235,,0.008029877241484717,,
ADAM9,0.005842121300617863,-0.004319012821866267,-0.08404434755238475,-0.02518666168428637,-0.01274227976460398,0.1289769701909461,-0.027654218270781787,0.0014162066616871887,0.03816750599282098,-0.022007384837527278,-0.02704756397020043,0.07685346717808898,0.0930397603182533
ASIP,,,,0.05953971271637797,0.0005233616518836096,0.18777272905001033,-0.019326137085480557,0.07369237469092196,0.011326160510331126,-0.014797577183762319,-0.006990332212204476,0.18556338519847618,-0.015198554832770312
IBSP,-0.021244534924675935,,-0.05370154043160695,,,0.0803586197285377,0.006009109236909269,0.027954305878153986,-0.022097495335823284,-0.032361059595751876,-0.0026376672084318467,-0.04813461751270504,0.05042812789879523
MMP12,-0.02316518676673309,,,,,,,,,,-0.014035573300032798,,
FAT4,-0.018207545464325157,0.025904806202222443,0.0069293514742734775,-0.014682307983761314,0.0523362689881552,0.026986586987730776,-0.028696479924571448,-0.07100059227855852,0.0014530119740088301,-0.020735535066637816,-0.00563340855052705,0.0750550341766747,0.03503252698163251
MDK,0.07461079409394768,-0.07732058164692157,-0.09803826787557059,0.062346239235910136,0.0400507373838967,0.10121241053043098,-0.0007492177159740243,0.02379330088425426,0.10206652171983033,-0.024664482714783168,0.042654993736939095,0.1463523406932959,0.07588039771166036
BMP5,,,,,,,,0.06161190814113847,0.053224410648834694,,-0.04441523382175794,-0.027674809354888096,-0.025480677685600826
CAMP,,-0.012026459003614876,,,,,,,0.01267103525061727,,-0.02055366524190479,0.0494640090471468,-0.037005169725151624
HSPA1A,0.010503065963976467,0.015604267760766054,-0.00648150760689012,0.13628358965881973,-0.002478519915041111,0.013148283110119747,0.0393952022475474,0.054876741522722886,-0.004387145881668083,0.0021951190353881028,0.014068945393662378,0.00869895460599867,-0.012796133153049952
SOST,0.013736564887266637,,,,,,0.01730911200490894,,,,,,
SEMA3F,0.01589290826706871,0.0042471019274500635,-0.046932513153441484,0.0020893614743153037,0.03315540950915656,-0.01262503168758702,0.05496848444646951,-0.052436334670467835,0.03144532111632062,-0.03289119852110529,0.053305656405545944,0.04622075921487149,0.06809200603964752
ARF6,0.02345688476249236,0.015397808922731536,0.008798286497225085,0.02460765223776031,0.02591883117101492,0.039410327458224044,0.03404964019984193,-0.020701280123172208,-0.02763805290444975,-0.029295682778130005,0.025941460452682755,-0.015406098797076943,0.08513731450789445
IL6,-0.037776456555370895,-0.01590522277384504,0.0565587716378872,0.1414070253909394,,0.04116473545168311,0.015521219383999247,0.12650737538479326,0.00200070685137688,,-0.03640258207447889,0.003554486365325309,0.07943341506093496
CALM1,0.06688110018864546,0.025803475519293843,0.06980453305440637,0.007249676169735404,0.06684014336866916,-0.07510460870119413,0.04656160710752077,-0.04923053923592939,-0.027907729173820766,-0.015356300934978164,0.00048367711552195486,-0.05035049014276633,-0.06088043859957663
VIP,0.026623562786253215,-0.027394178094763695,0.04035565871446982,0.005456276266206951,0.03583394804636765,-0.05484781446307878,0.048668892372586536,-0.040169878263853716,,,,-0.024081872422843247,0.05757776045707166
NMB,-0.03506517319477838,0.031072308026679887,-0.035093275061445946,-0.004434395986929347,-0.0788087798224529,0.039327403202444676,-0.07832254649872643,-0.013166594928705172,0.08329508283479352,0.04750179066236103,0.048434546039105436,-0.1041289696284533,-0.057172262244850246
CCL26,-0.05247648817328903,-0.012551764064488583,-0.018276038066864047,-0.017457334244834505,,,-0.021298740785500887,0.005567219625787158,0.001543586187425841,0.03570797887467299,-0.024985025471049298,-0.00014206443107444495,0.13920692886259356
FBLN1,0.037987399704663166,-0.0021678174919023668,-0.07492242993107595,0.03093920938785799,-0.031073507922818423,-0.010530796881484441,0.04550199225293306,-0.014951462227284629,0.018939361693056333,-0.05116100959450818,0.057743641087003514,0.019560711318996473,0.03139837816043671
SAA1,0.06461088635162526,,,0.05467501864094824,-0.01911753400830516,0.08336183598904139,,0.07591808560333017,-0.055125890163642825,-0.03431506405380556,-0.08217712825652106,0.05465130966461579,-0.0026851277943627026
MICB,-0.03467520935331727,0.021242873043570722,-0.030548477787140496,0.0321636590359138,-0.010733492201274439,-0.03563593197675088,-0.034045444480590895,-0.021981605603107503,-0.001328125856570147,-0.038337914608965115,-0.016326335880315648,0.09109198975244637,0.07364175600662169
MMP13,-0.027409218924817905,,-0.017247409818910136,,,,0.11823935535379926,0.026247159688221784,,,,-0.020882612412545288,
F13A1,-0.014994047486861546,0.019027855554861018,-0.000581384097694664,-0.0367215557232859,-0.032618163385397206,0.04673709962655643,0.08397629267493602,-0.05433612018849119,-0.05274496364383304,-0.0029713454985341357,-0.029376938339702036,0.02919790398988636,0.10906005864747458
CXCL11,0.0021651001755436236,0.0038744086854819136,-0.012788127864969757,0.03881003295138637,-0.02440662659300651,-0.01943264981733036,-0.015781182572568362,,,,,-0.021609978538515436,-0.038828851185242964
COL5A2,-0.014858523427281313,-0.02253774447150824,-0.06863328504032182,-0.05826739930555935,-0.05160565930280775,0.03652399348149358,-0.010408172705429994,-0.034333285754645136,-0.021071287872687246,0.02758408350472154,0.007864279607532559,0.02281247548154655,0.09868035550912263
EFNA5,-0.021451057851291293,-0.023588713008640527,-0.022136946582541367,-0.01819887088677579,-0.049513392114134726,-0.05362862183741159,-0.04140847361640246,-0.02648659733256178,0.03711147004956756,0.0407810491037418,-0.06413633289555164,0.0992143807032574,-0.061636611350824065
AREG,-0.020663346186054032,0.09433627750075323,,0.029856144064060494,,0.158647479533935,,,0.10781784602590967,0.1748099388734441,-0.030600508086597023,0.08641344008190589,0.054419884757479164
EDIL3,-0.007086996514232103,0.023545414550194363,0.07854587882169221,0.013754400216124322,0.05205191756678334,-0.001035967795694622,-0.06986809434793811,-0.10720867619795155,0.05584001752031096,-0.02048358956180311,0.024227760217567004,0.09548756863531767,0.039068529578711736
CD86,-0.038846965112128054,0.002691294549521063,0.026284700651599543,-0.030365186563531193,-0.010335045390963644,0.09360676727317001,-0.01350054420794991,0.04623108501268398,0.013338869568458513,-0.0032470037887361906,0.015932481911207726,0.07090750084665189,0.001299713220905879
AHSG,,,,,,,,-0.04190124864600607,0.002328166632421356,,,,
WNT9B,,,,-0.020694796944956566,0.011001364009851555,,,,,,,,
HRAS,0.057007231855558824,0.01215887370146484,0.038192670258519155,-0.03386456608472254,0.011947180490975061,-0.02898034533837571,-0.009780999637298374,0.053500167023519105,-0.042237229688948906,0.021258777919150516,0.02907512264605969,0.049012071162971994,0.008233936755173749
C1QTNF5,,,,,,,,,0.058023835989705765,0.002473031416267142,0.028894307437888157,-0.04247652592403088,0.12105259687608279
RLN1,-0.023864779096411572,,,,-0.004915236219908911,,,,-0.002057122871525051,0.01692505043104524,,-0.01641158966011892,
COL4A1,0.0627101816261232,-0.013534467245617424,-0.09053804270317399,-0.02597158663843333,-0.01618584378047038,0.11463963620437202,0.03188506271149372,-0.06677851535479792,9.247309174418338e-06,-0.0028727854499823414,0.05664526813117438,-0.03647834521756944,0.08898876301455787
CCL3,0.04721624126078957,0.02865133080621713,0.02654243871828445,0.10533051905470615,-0.015398692601671591,0.06339090518231627,-0.05244563170398071,0.11396810682940695,0.027985955143104372,0.031327547620500794,-0.040465155512968365,0.1144715834788537,-0.007243946176153802
BGN,0.018247760826805338,0.03594323796724102,-0.076404702445124,0.010359892663811791,-0.03892889919866034,0.03967635975092713,0.015307407492972196,-0.05638559048049004,-0.06833820545993827,-0.08717632449164019,0.0366750392423684,-0.0195572878427496,0.03181700749817021
RETN,0.1157680303413615,-0.011846410193923162,,,-0.04131901720307861,0.01696585182439112,,-0.002349903357969718,0.011378743307794877,,-0.017658496405803924,0.029102038346365856,0.01750714174528222
S100A9,-0.01557659568162062,0.002870848037793754,-0.02284373517657268,-0.011239148468033795,0.018414175761510852,0.0931270318081107,-0.011201321931540515,0.05854761295311034,0.012016854125235012,0.03701777382304142,-0.014333991801685748,-0.044653527259213836,0.049665380487228766
HCRT,,-0.0041867168633990095,0.021127287535122725,-0.02480520692187422,0.019326663170465528,0.08815689312835646,-0.024465870009371754,0.05595659849428081,-0.01943032939237334,-0.0008275774748154387,-0.01989857322141529,0.034350360781447126,-0.05080286827038083
FADD,0.0010138952076379035,0.04837929626892864,-0.034230354850551176,0.004362181869144342,0.0008258302350751135,0.011274136957485907,-0.02326182062242174,0.012903009339241371,0.02976507931280282,0.0593430921028935,0.05928929371926507,0.0004643512533136103,0.001231352528150062
ACTR2,0.035537406958157824,-0.0020618029684267313,-0.04346726814506712,0.030658084176876453,-0.011860150032550252,0.0035109303781484954,0.031891553768090594,-0.08405891868932337,-0.09244829547986746,-0.05646661368820357,-0.009861753886751305,-0.0636315191278414,-0.0221188418316263
BMP2,-0.028201209784113487,-0.018222039705316287,-0.0199284927315223,0.05295257511444688,-0.06629365577465243,0.044542768674834525,-0.01567936643780391,0.15296920196576194,0.0025363063206714775,0.07426804306098214,0.031417014468935016,0.04222981041123901,0.012481892663609643
PDYN,0.1041694122214255,-0.0452219723638947,0.058053586560542665,-0.0009789601270570705,0.03487252020155555,-0.031195217505551168,-0.028696476718344365,,-0.002779802179580535,,0.039059140951566935,,-0.007059350430595833
CD55,0.03440650625773116,0.05606736427341007,-0.05440431611524515,-0.020133610085568663,0.04352717069290283,0.011202988776704474,0.015306155051058408,-0.03318858406610234,0.08051956326453316,0.06461208429163325,0.04064255595573291,-0.005385434963357463,0.01664399158150329
OSTN,,,,-0.0010763468810827462,0.01271569294248775,,,,,0.05914395779890793,,,0.078932331083944
PDX1,,,-0.025102947935782105,0.01545625307239849,,,,,-0.0191863860495914,,0.046874581549642205,,
CD6,-0.0083217311575396,0.05103196109042635,-0.02018441877896496,-0.0034182264380023227,0.06263152181719059,-0.0008796998867160521,0.060505099022383574,0.048136476825772864,,-0.032057641977580854,-0.019681282495173938,0.04911124381924132,-0.03245627091494412
IL16,-0.020535984327608534,0.015965013523808854,-0.010091519095891836,-0.00476667755530993,-0.018572576557535605,0.007009213563709629,0.04468336661227129,0.11484753879294145,-0.01658096085646209,0.003030946409173361,0.05005731035508532,0.12352765468758614,0.08833177174275716
LAMA5,-0.06173032652421343,-0.04647089820582598,-0.025827312591631655,-0.03046885834234416,0.02889400845905267,0.018647796546131384,-0.034465844866953706,-0.023024499590892478,0.0079117000782373,-0.010695362320617931,-0.028806450841416666,0.016811916806268215,0.060863107317150396
RGMB,0.05615868591593784,-0.017624296273366705,-0.035609734910740994,0.0052880606617642404,0.0058245366968191275,-0.0673475343361335,0.01597462828612376,-0.057967772782799715,0.01563555982253283,-0.07494998082230986,-0.0595291257529676,-0.015214191975532755,-0.007986472550109742
INSL5,,,,0.005712771248938754,-0.02919227146370906,,,-0.04411503604854781,,,,0.06200062111933364,
IL12A,0.03585057907999762,-0.007407065339641109,-0.02794298680592779,-0.006107649214930445,-0.021910533806045573,-0.01943266050501153,0.006124868319668528,0.057612487815240906,-0.026574398971572162,-0.03373883557414103,0.10146723547738074,0.04494361451205895,0.08107885684028436
S100A8,-0.007142515493736829,-0.017120500138894382,-0.04963899392152582,-0.012963072846876424,-0.009679191097521309,0.08595460660773525,0.005943106875144927,-0.0498039889472576,0.03782054271802327,0.017428191997129073,0.007374360340975883,-0.014856734048241215,0.10821738011240464
TAC3,-0.004728099733259601,-0.012705260999831706,-0.030109310591488442,-0.02831676838853063,0.01083226817720618,-0.051957991664970664,0.032209610595530874,,0.02320777661738444,,0.02986193398114407,0.08368822021866525,0.06761525056935196
TAC4,-0.002544393478475981,,-0.02214701517469912,,,,,,,,,,
MFAP5,-0.025208348585678587,-0.013221177234571573,,,0.08651963345070791,-0.02307682940290973,,0.054432036627952735,0.09832207394380213,-0.0036256335908863993,-0.025919909717637035,-0.02800197961553872,-0.002440262201116352
CXCL16,0.003695151249844286,-0.03362030101535555,-0.017551083579749396,-0.0076141332922493865,-0.04251149547763318,0.008047623107168144,-0.02436244650587406,-0.041308543763188425,-0.02039837724904433,0.009690909440236843,0.04575585013522136,0.10114456020393685,0.046688188361568884
AGRN,0.050746211306694766,0.017329358585675775,-0.06493071135074796,-0.0008333442126508525,-0.002068451371410008,0.021854746774143265,0.048503655641629444,-0.0415286968105746,0.019449972889686105,0.016528579475754087,0.043606518045458544,0.02117184997761119,0.07448924921026538
COL4A6,-0.009633813836957359,-0.013874658610171032,,-0.014629078621975097,-0.0177794020718851,,-0.013894824188691136,0.010193899163228928,0.10260932178107507,0.005324149679543932,0.021353946362300136,0.09376483313113014,-0.05221665276408684
FST,-0.03624684069310632,0.12640701550129677,0.0097939711091215,-0.03197352465297891,0.029562466706635104,0.05026740697004013,,-0.07161396734209348,0.07286528077254512,-0.004471193913686911,-0.019416508042700346,0.03194904396066395,0.04209351616799133
MEGF10,-0.013720210672346687,-0.0455536131411164,-0.021621737798863963,0.06890081686090554,-0.005394460932496062,-0.01218096170498752,-0.014944475394169952,0.03856327168349758,0.051953401949646406,0.020872022995995033,0.03149565120293491,0.01587867305839705,-0.0322013178902562
C1QB,0.09188950505190334,0.023412137450246027,-0.002005544399005296,-0.01192522982607262,-0.038188087638710976,0.10808588765582718,-0.022357618837804332,0.038764853368542976,0.014834353367481738,0.040768296422815625,0.0451819338591123,0.1335004001895923,0.017052298941889657
HLA-B,0.045967568219157685,-0.012243233968816996,0.014815487315012433,0.07631164106567033,-0.09500995214651568,0.10745195340969822,-0.027062526652014477,0.016573430093709405,-0.04203366984878782,-0.00727192182936031,0.0061384874483894954,0.03908373534875423,0.12949235371209003
PDGFA,0.05682264441165565,-0.015421097366064559,-0.053308090413185356,-0.06416833663367244,0.02853010176226847,0.009768311108688414,0.04808436098844806,0.0015756041724811765,-0.037849904832883745,0.019402077232421794,-0.05532696217819469,-0.049097770200171385,0.09876560228507417
LAMA3,-0.02635447757539853,0.058717794020060034,0.045128787312545146,-0.03990224562505352,-0.0024290202177820004,-0.027938141149344002,-0.022037592196512603,,-0.01665681069509393,-0.010395288961450632,-0.016300100715424426,-0.03143275670149684,-0.042785621999902955
DKK1,-0.014009540647105233,,-0.018276038066864047,-0.014024349196513405,0.02841491074823991,0.07197950563202202,,-0.043152913826133045,0.07433948634642414,-0.025312758324971592,-0.031563676591756205,0.12798813399179218,0.10410679335557686
INHBA,-0.015103879667759355,-0.011846408472153822,0.05420373532292802,-0.018904911364661898,0.011465739020892278,0.052869591625788546,0.02474088022123907,0.010614881979706538,0.054664664098004634,-0.03375770560209739,0.006857739632588756,-0.022708628034843834,0.0904836513294739
LEP,,,,,,,,,,,,-0.01666175576277756,
IL7,0.008868757904127287,0.01944413745903473,,0.05642603662797466,0.035262680978343494,-0.02080135932032315,0.06562431469600019,0.025422839087183527,0.0070281140529963705,-0.026425311812397587,-0.01300959099016734,0.04064514416757246,0.048813014470606625
FABP5,0.018070217789051157,-0.03575773897919871,-0.038158223346627475,0.03528677666122171,0.015025631106833949,0.03163173450089802,-0.04463983234352269,0.02445819059680842,0.1390075458365234,-0.05823947050544396,0.0214091754935842,0.04925213149719442,0.017582259557659456
CCL4,-0.0016170788271587565,0.010060854578916052,0.015366991658289903,0.11010787471519709,-0.05107566359464851,0.05292366088521952,-0.027336318691257466,0.11324494677430015,0.016206595808640343,0.10544104182335207,-0.0195069746471623,0.08937674630788121,0.020082313326516353
FBN1,-0.012513353334292172,0.0022108711021019,-0.05979805939640027,-0.033877650296598436,-0.021422437803489985,-0.009446039678666649,0.024857295243353252,0.04835903505611379,0.0192325406692689,-0.022854269662465176,-0.01985970814343337,-0.02109717860450493,0.07667277840967297
TCTN1,0.007986330190013267,-0.048898045837903026,-0.007920603147540332,0.02493805757423656,-0.08584103827807846,-0.03713270730330748,-0.020276770877939693,0.011726011171265642,0.07649288253592267,0.03075878078793164,0.009048810467765747,0.017574896139905687,0.02118943717407446
NCR3LG1,,,,,,,,,-0.025079921513547886,-0.026425325843317835,-0.03278154166580076,,-0.03331697380450714
BMP7,0.03484192057754154,0.019403112812468107,0.012653945869938045,-0.008110771962997452,-0.04572408941288658,0.0459991691618939,-0.0017907777369149489,0.05448605574182245,-0.06825593270424103,0.014645690943519132,0.020642613815796167,-0.02800454286038355,-0.04959707245297456
NLGN2,0.019656771632423183,0.027175758597029042,-0.05931101651314994,-0.014847552920549748,0.011154828677970189,-0.06785740070203716,0.018093366953148594,-0.01217136641302977,0.04762102959037522,-0.0061535952741230485,0.018198002374934717,0.06797768370258893,0.05151354600063155
CCL25,0.01661815088205015,,,,,,-0.03528769092425179,0.027401282888248963,0.06551402589073117,,0.038915992970029165,-0.025796854310258986,0.06680163478602115
NPNT,-0.013540969826411512,-0.057863491128319476,-0.016279938880685758,-0.07658925608730698,-0.040650422374249366,0.03436183417233126,-0.013948653565019467,-0.020520773995676502,0.016030562468742314,0.035101745372363005,0.021946296373557238,-0.03587512389036132,-0.07136084251717137
KITLG,0.061488052039693,-0.02774943856256982,-0.003454768823161329,-0.002570685461296364,0.04370733237766614,0.023863316163092323,0.018065715457500162,-0.1578115246900398,0.0036852830633444136,0.008221701476749364,0.06718362281337036,-0.01722016591559358,0.009536788725160507
MADCAM1,0.028522424266643986,-0.02209908632895771,-0.027942989929414668,-0.03475238240393815,-0.010205096772263871,-0.027527460739388315,0.04940272400021753,0.03263614206095218,0.0012312693824130432,0.055553927423942634,-0.015018265490743808,0.15882060746178603,-0.03511505482027449
F12,0.057568982939864545,0.032416170330519786,0.07077945572579271,-0.004599061662358609,-0.01851050838034277,-0.06976541928812445,0.06327967434070532,0.035441396121198204,0.03615227430938215,0.04242878934894643,0.021941753342025375,0.03946491442964691,0.06010228021409795
S100B,0.13083168167315484,0.06375797389240165,-0.027638820408725062,0.09735695958144858,-0.0537730461766344,0.05547690145054909,0.02008774860711462,-0.059457618936164594,0.08786586871472254,-0.009671704824621536,0.05966255182417842,0.051642504204727026,-0.04404716699299887
IL27,0.04356849032502954,,,0.0028165259396864747,,,,0.09769734982415072,-0.023721057967658304,,0.17250624406092296,0.028424378315322196,0.04150768085135819
CD99,-0.035985696650963656,-0.03693988438280549,-0.06890038685244368,-0.025353545268036296,-0.07877039723633157,0.11178024328587316,-0.06647252877102447,0.0016294547913601584,0.10980792121875632,0.026900117308669917,-0.038513767619390016,0.04904879453236242,0.02896543066339593
PDGFB,0.03290755358609231,-0.0207975468996909,-0.032631065587975905,0.06260307751786869,0.004611155463724414,0.08051315810503971,0.02212528425418622,-0.06746140575899147,-0.0709320151847808,0.013103531820120156,0.03783008963771745,0.020969962968123815,0.06871935249913766
CLEC2D,0.024907592353479578,0.02792339011056393,-0.012819645921434891,0.03215134787991978,-0.027654335482155318,-0.022665382795262326,0.023352904039682373,0.02244997968233492,0.07452236275818507,0.03811754903477613,-0.025993193065789785,0.020340719226487718,0.0120671916273413
F8,0.009252950459548909,0.022069207024759337,-0.031231829568943856,0.017879322878082582,0.019407048094660567,-0.012078549607933376,-0.00525425511719736,-0.0689762016431622,-0.007903959372671434,0.005945892358297667,-0.010284659529998207,0.06580640951222719,0.039020759917364076
C3,0.09228505064306519,0.032688094981897654,-0.0008569821456312116,0.06586422229512183,-0.04572651686909809,0.10008777600315528,0.011158390494791417,-0.006562411845820861,-0.025552848501585203,-0.00868341638172529,0.06467622356644986,0.152006539724501,-0.06477701038117388
DLK2,-0.008056586105782906,-0.013383552241014758,-0.013343188148223517,-0.01927018255979966,-0.03234165748222478,0.021908111452262565,0.007958332082983001,-0.03712316533983029,0.04939004659267044,-0.028188867320917913,-0.04702872330411374,-0.018548410126573576,-0.005052081693333981
TSLP,0.00754072121697718,0.040712576778822826,-0.005737315353415357,0.01317669255416586,-0.00593413835108536,0.16280778237483762,-0.019178207344354412,-0.0377188428960693,0.03335086404061614,-0.005292404594754895,-0.0320999338506772,-0.012219257085713088,0.045241811053211685
OSM,0.030975139513009998,0.032366237351069305,0.055949335974316367,0.05885976047373233,,0.024016333638224793,0.0013355773755292983,0.06645998842096783,0.03710015928786673,0.07030289777288963,-0.051057428133144414,0.0661698723641121,0.07296658926989208
PRND,-0.012516046664039533,,,,,,,,,,,0.016423676828961814,
SLPI,-0.033747814192442736,-0.003107884390808109,-0.027637775403212324,0.07828432047600564,0.0013906762553453297,0.023660477691629996,-0.016248834323619003,0.029723187297295346,-0.0313856823031984,-0.0033724024767102113,-0.07606461040449794,0.03636530202474006,0.13064091905371542
AFDN,-0.024148367243703207,0.02476849351488369,-0.00235704456790498,-0.019372799617666095,-0.08955828131021792,-0.017957797954126154,-0.03617497328236272,-0.05292228465300556,0.02285826438211605,0.11379004504642731,0.021118418459206496,0.03131424080203242,0.00045183183048395356
KISS1,,0.03659287867135175,,,,,-0.016306787159682146,,0.0027787400697337748,,-0.018460466215527434,,
ULBP2,-0.01151477751795625,-0.017859006691232818,0.025803506605310653,-0.036198333287360156,0.04335323929263289,-0.041161313113365766,0.023844161519108318,-0.012374044701508076,0.05972277266167342,0.02526236044510329,-0.028711457969214354,0.029755677517233785,0.07621684516804522
ICAM4,-0.02351747383814616,0.020039251275776826,,-0.014529405986195693,,,,,0.08211180473326223,,,-0.019853128731920154,-0.031667675502883824
TDGF1,,,-0.01948941131636746,-0.01914159032116607,0.11186325858073283,-0.026262256835792083,,,,,,,
ANGPTL1,0.03451366782318,0.0012383133831563931,-0.016535872028748327,-0.0031241899031945707,-0.04666862349063077,-0.03445106259460671,-0.021163362677554396,0.030644355957400355,-0.03177956362335271,0.014054523254985804,0.0322881613159026,0.025785812961229723,-0.00017863432711425086
LTBP1,-0.07155997994521147,-0.062543270505841,-0.030843045486602848,-0.008555062077863905,-0.06036576629418545,0.0789935291624507,-0.016096783938366183,-0.018197410180040518,0.04350251848822815,-0.010883757032117872,-0.015032517279036695,-0.016668052042045266,-0.04960098982487127
CD160,,-0.013859856557362242,,,,,,,,,,,
NTN4,0.10552157131519657,-0.027308637554323112,-0.06672241924550219,0.035471135478155606,0.01592729356827381,-0.038993707586995996,-0.004778827797042891,0.06136814435520482,0.035292123636432866,-0.06446991015606203,0.029514481553140674,0.045452061657481745,0.04610826069833938
APP,0.006986372849963978,-0.06447021449007619,-0.012602808562535766,0.012518997500344822,0.04240910780060644,-0.06515908430559869,0.03050156149582129,-0.028063256970650843,-0.010357728151928336,0.009057840409135855,-0.0737998797461492,-0.0018209744413023126,0.047230360988447885
RIMS2,0.0659288124249272,0.0010654367151293823,0.00746091360874616,-0.04099433003131897,0.06283762386012332,-0.04153399760148158,0.06536551199288274,-0.00549846500378532,0.05846896618171073,0.02141862233418646,-0.03933997610937621,-0.02047654750936781,-0.00912236504294614
WNT7A,0.05083037573111774,-0.028070987756205982,-0.0229353192493453,-0.047793553593392865,-0.017851783626717157,-0.03979535688449317,0.019534911642868278,-0.043652567666527316,0.02919403665590144,0.09221788580128269,-0.04681447043131736,0.0012344025549981548,0.026187994048798603
GAST,,,,,,,,,-0.018709457573932293,0.117464262615959,,0.05135153504408386,0.012314513789719149
GPI,-0.08425018658781037,-0.023478594327867922,-0.00048707523424208017,0.01681904962675873,0.06373580221137369,-0.06126564389811936,0.007251949265208128,0.0876667922699495,-0.052451476855261546,-0.06586423463292326,-0.03200409253031651,-0.08035391290230104,0.0022873134423964246
IL1B,0.017056661946148216,-0.021111717982968913,-0.04860078141783608,0.113609890075678,-0.020352498937515024,0.06112148351946948,-0.030236710248290534,0.004649474455826151,-0.0215005009318172,0.02458094302214155,-0.026879322549311493,0.10530312134042842,0.04379479385812623
SFTPA2,,,,,,,-0.013068150215845988,,0.082788600378358,,-0.015018266533317712,,-0.026955596163472286
HAS2,-0.022823474171032133,0.022694468935463178,-0.0368039927744803,0.01971794552713282,-0.0007325427413166682,0.056669463860595556,-0.030923786571144092,-0.016450831294950025,-0.0523086602187753,0.01741170859690784,-0.003363224589448944,-0.01872540625483345,0.0732223364767758
IL11,-0.035645721125313265,,0.015199661817636666,-0.037085234604752104,,-0.020801364126492066,-0.014676986383693953,0.05085769227621416,-0.03164147947321966,-0.015752987418982796,0.005258351108952243,0.10227190680975981,0.11447827317044842
SEMA4B,0.010577991237146731,0.00035393550593405126,0.05148234770833641,0.020897664354760793,-0.03408244619735814,0.03147833406193723,0.033495223103901475,0.0084482663698508,-0.008059979128449727,0.02279382274027467,-0.05734293162707437,0.09647270741809434,0.04849325642919193
FGF12,-0.0015332843650311318,0.049322004928137986,0.040315365953087254,-0.02639360655035439,0.06333791082262465,-0.05377980181565263,0.030097366948828374,0.01219449263495115,0.09259220772344927,0.07888051490389365,0.03726161004249801,0.059231219960744846,0.025661173509219957
CP,0.019199331586293552,0.025048060038776455,-0.033338619638068,0.1188940984894139,-0.05589178994178325,0.0822962664020983,-0.0004010181897082023,-0.02922293246463255,0.019044001999013613,-0.00983872686406645,-0.011460731692510476,0.04237573314594165,0.003944919650726363
NLGN3,0.06564573684241781,-0.049797806514754676,-0.04067080578463014,-0.008628125987532988,0.04090781862783535,0.017683093631876985,-0.0148670708462133,0.05285765109286418,0.016624228177277107,-0.05761916251156791,0.06601425821540703,0.03798749982711879,0.07605600749117969
GZMB,-0.04127987313504674,-0.012203964122937332,-0.027641547556801795,0.01701006617682078,-0.01985025918614813,-0.035468563855070925,,,-0.02319328563528654,,0.015370856413324622,0.08095347257616423,0.0250193465114167
PROC,0.02450486935859254,-0.024910437363150364,-0.02237777379515637,-0.005804273339001695,-0.01564721266144808,-0.017661232178802836,-0.029725598350337258,0.04600489473395103,-0.019763557092266796,-0.06691892842353464,0.05444326321263399,-0.032815384726206195,0.04650829331389188
TNFSF11,0.005679632032872581,,,,,,,-0.045712820540893415,0.00047301796106567187,,,0.06589622001546906,0.1541342167533872
AGT,-0.01917782372589725,0.005111583190477122,0.06255010706019692,0.09166843859961192,-0.07806640318480992,0.04374748126391411,-0.0406630604059852,0.0740026796844508,0.0038712541687238988,0.008751596386834313,-0.06257836403508188,-0.05073987776867685,0.03307087065562031
