,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.03800715089677537,,,,,,,,,,,,0.003400579338377482,,,0.016207212198658803,
BMP1,0.050264530520964884,-0.042391116679991736,0.18355343748720843,0.046953982095730276,0.00879165050566374,-0.028908016849052375,0.02991308426576631,0.07246698251870144,0.1525509327724633,-0.06021222816402845,0.012280240944338935,0.04685673557739332,-0.044161476590532656,0.08419194364071794,0.0706864172246446,-0.08525650944464866,-0.09293893177046882,-0.043220213784290036,0.17023100555701223,0.06659577182852647,0.00033376891811777074,0.06696596289135466,0.021901338684508276,0.3051050378147614,0.09654765536801299
NDP,0.027317017530034127,0.02947880213728449,0.0621432462626282,0.016134496669930845,0.06522790633321461,-0.010488298118402708,-0.035745758360757045,0.01979040988098352,0.08776881961991648,0.038571570329824195,0.03298999600134998,0.12752657329966818,0.0014934838234869202,0.12872777824647638,0.026428708781343208,0.046631698471448574,-0.06543757317519955,0.010720183389146968,0.026453961622472946,0.08722957442171549,-0.00791099978669682,-0.015147961497488852,0.0716543578618274,-0.07795217361413101,-0.01481826463306559
TNFSF18,0.0685188890115072,-0.022337922420049318,0.08420390351903662,0.0029718256467302496,,,,0.025435429977161805,0.045627264004262376,0.025741742901158757,,,,,-0.06349306971354561,,-0.04088564513527995,,,,0.019588220437339474,,-0.04072961707789535,0.031465142345066026,-0.026885691788599807
IL36G,,,,,,,,,,,,,,0.046535644268620474,,,,,,,,,,,
RTN4,-0.008617484062106684,0.05585404897380187,-0.09028067144093378,-0.007125401330157775,0.014371994298421913,-0.0090750326236576,-0.05751608042938288,-0.1293044446842454,-0.23530224122108123,0.03975228309172415,0.03994908757242078,-0.2830277886855248,-0.12766972382951539,-0.07983499042787302,0.08683320604454714,-0.05879078662906146,0.007220714204965474,0.05777853959467352,-0.008653714575489338,-0.057660263854378946,0.02005661291827077,-0.07013217596241562,-0.032179609765524156,-0.06014595432391046,0.013220438503859509
HEBP1,-0.012623779376607745,-0.042589492714898466,0.04242694316617992,-0.0006947356437936491,0.09111913249550346,0.03052144904538438,0.08743080986970185,0.005394885547287709,0.14268050501794327,0.012716872078572698,-0.012598382738021722,0.18331289630701525,-0.009999218909208962,0.0568774476713826,0.004319601158310698,-0.031598230677359104,0.059511633394381876,0.025564953247128805,0.04561669254160194,0.07474539621254363,0.08489064585302102,0.013771523811019554,-0.0008948719008010836,0.08279642559416014,-0.02839747317308681
WNT7B,0.031804640122839095,0.07470173268489898,-0.0020089518982547533,-0.004148343159316073,-0.003112682425225711,0.008974434524961819,-0.014233589497814869,-0.048846059113579574,-0.15337495691442968,0.03131000803920495,-0.014901625169233124,,-0.010398251700555403,-0.040539515235174656,0.08198743786105939,-0.01555900211389976,,-0.04399932153101423,-0.0002680027371111926,-0.009152033006069111,0.025729941665509955,-0.00820250992454492,0.007624216546337905,0.024158129051478135,0.02686252479887649
PTMA,0.04379196336078482,0.04031924971408917,0.09630508058553129,0.060463068393754524,0.012829426008111572,0.021993137776828906,0.05288595939313281,0.08172029825599027,0.03543375828297692,0.07058023018668536,0.009020491773512138,0.43689567989419237,0.14225080008198918,0.011149198618620963,0.0009883832879619672,0.0015929466537055658,-0.016735152586701146,-0.026391899745611597,-0.04222871798775556,0.022382897021568954,-0.06335831268554708,-0.031917274707324854,-0.02586561747177501,0.1955646747149799,-0.021421405144884834
FASLG,0.050771427457728995,,,,,,,,,,,,,,,,,,,,,,,0.139477213085317,
CEACAM1,-0.028666555917883554,,0.02925398843940823,0.060067925159980405,,-0.05884461101468881,0.05082096871231572,,0.0017595996736029854,0.051507725784167485,,,,,,0.11430193445475051,-0.02874954741169683,0.030308581065848033,-0.044928759612829036,-0.008010534237063192,0.07958480132713498,-0.028878051655507143,,0.06463419023702774,
PDAP1,0.0005742431379948324,-0.03607334889739365,0.026211248425924743,0.059499419409419586,0.01948400734868353,-0.028507387522730524,0.029418403999687037,0.01886930243202023,0.10487948195091913,0.03408831901809132,0.010642842316686869,-0.04122178068910037,0.0802482809083053,0.06614290732343353,0.006661465135673938,-0.09590052805694896,0.1114709475984256,0.057879398251203265,0.003716297849755039,0.09436338727629422,0.02263537228273438,-0.03705381373512955,0.08286684659944746,-0.0398239915337477,-0.044236259005950386
QDPR,-0.01140083127757199,0.07164818193065453,-0.05505112126554915,0.032693271840542305,0.009239273676706137,-0.013191676395550432,-0.034325546751158356,0.011511320381832932,0.006812889144752274,0.07480925224512087,0.07289489768153386,0.4111332822502577,0.06883525740001352,-0.03155518918341314,0.009888679672682288,-0.0214158916099738,-0.04781648554475077,-0.015405493122043028,-0.0032531471410489872,-0.002931266308468531,0.05034439173854886,-0.036702398905827625,0.012409033539712372,-0.05894654528799823,0.14057937061317963
POMC,0.015199610618704642,0.01392027983472751,0.07169928939971439,0.05465006982438468,,0.0441269963907967,-0.08848332335497866,-0.01728815834891555,-0.006446935642725649,-0.025590509412618676,0.03135267195213258,0.052303506420465266,0.010215563141609188,0.0430025532296003,-0.010671332354614503,-0.0069217830494388765,0.07629789566992065,-0.043993390609470856,-0.013594167833305481,0.06815439716812534,0.10597015264806382,0.018225173584700865,,0.05951955249081009,0.07894172051102495
CCL18,,0.029394406864759554,-0.08011952448189318,,,,,,,,,0.09289820891238525,0.16230228327383361,,,0.1715030661770259,,-0.037022146173288965,0.0061390225354968865,0.013866883929224099,,0.020710739063063442,,,
CCL17,,,,,,0.03971405817937881,,,,0.019020779058625075,0.04279828417506519,,,0.05842944808301971,,,,,0.08512923638416187,0.13164539584848572,-0.06571861321283277,,,0.00915438348055755,
VEGFD,,-0.03375277252885862,-0.01599354577397697,0.036552832119613854,,0.0029075039431988464,0.013848321393260518,,0.035746090606413726,-0.0027517649054334113,-0.013528922443389924,-0.025181545481751933,0.09715436224973202,0.036216205807458726,,0.029765503388153487,0.10597898305702379,,,-0.00605378096724152,-0.06403674491357908,,,,
TNFSF13,,,-0.029715573234877547,,,0.06290532027775422,,0.02888236584509771,,,,,,,,,,,-0.054212489630516364,0.058197214650488056,-0.04108410236347265,-0.00919558122301244,,0.14721650783250004,0.01236230660961345
WNT5A,0.010674267097179885,0.07878809937589457,0.05756916290760285,-0.04429252029438331,-0.015735092107853916,-0.0064679766736961755,0.04091687591233576,0.03869987513532032,0.11098038728372124,0.016347530126913215,-0.02552467342522284,-0.06740207123114407,0.053988094078873984,0.08165229180944406,0.030041064275125248,0.009910875986521487,0.025855610370801054,0.03336539722370141,0.03116323014355906,0.06466526345754488,-0.07299944550133725,0.014936211320489166,-0.020328296721567066,0.14539792778621474,-0.01734302934368479
CXCL8,,-0.0321435418066694,-0.06252468109250277,0.05922063549521724,0.023908515138956848,-0.015549985378486203,0.005022112683441307,-0.04176232090539845,0.007758847812402134,-0.03479400146058924,-0.012598720836389304,0.03243418452971752,0.10519190222451351,0.05464392730907016,,-0.00431226760548736,0.017704779920617073,-0.0423700827862919,0.09218702931931377,0.04019504558659666,-0.006591634251978208,-0.03232015470292602,0.07358317945577822,-0.08356149620634991,-0.06602161466647996
GRN,-0.02186285706332063,-0.07218236715551354,0.24924334666196948,0.07706387164163013,0.050024336155562864,-0.014157073408149503,0.08701536363923285,0.04569329003920979,0.22647398501275223,0.015552536720555728,-0.009751217015039075,0.17810073482395636,0.002297605391643966,0.060126287044818386,0.07486242875256945,0.12404234354739929,0.026855641589915,0.09627295030884729,0.12990236023205148,0.08900298874226667,0.0874509752279661,0.14494039248229273,-0.04423467937388305,0.2788715702107567,0.10624229382369271
MIA,0.00875010393935428,-0.06377371119356094,-0.011232530937953771,-0.054025556781727616,0.012299014406254005,-0.010499401831372476,-0.01667175857928935,0.037590751673265116,0.057738024829073704,-0.04969449121082047,-0.015386300114818806,,0.06888754472297991,0.059422263073198145,0.025237609418327284,0.10731941065521793,0.09301795764130935,-0.04989187194219242,-0.09701286229232535,0.062061849258125204,0.003915649112003244,0.03685327710594838,,0.05948629953600358,-0.10470291194401771
COL4A4,-0.012519522231590736,-0.03397805611668744,0.015335212271200396,-0.029904178910654892,0.07224129093641929,-0.01865339083154718,0.007534709823680831,0.027716193695341174,0.009821057712672826,0.02439151665042118,-0.025847760561038886,,,-0.0008891544977362024,,,0.02977545373736053,0.049389045464300854,-0.006776702403161459,0.027024250607804008,-0.038341113085594486,-0.018168616511973202,,0.058700640871033376,0.05237291845137825
