,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GAD1,0.12050964846517681,-0.007085700744146176,-0.014626330994122694,-0.0011872544030890125,0.03665282934214916,0.08794830783162633,0.021418419981859112,0.12125057568098581,0.07907069192760956,0.06967292031660886,0.16883018436928654,0.2191036442992863,-0.03836040675042079,0.01919090074745018,0.07336792656158245,0.08618029340030035,0.11353780865913221,0.04031145293096517,0.04159457368701389,0.10643799304574329
COL14A1,0.027566571733646537,-0.038098045684148575,0.021428423028700568,-0.05088764567668398,-0.028300385743865,-0.0032429712733371445,0.05760234413812583,-0.03902709676069969,-0.021475196740868764,-0.026859473366126763,-0.04930424414558946,-0.05320764953306545,-0.033394796272559146,-0.019869150018698635,-0.011120403074514389,-0.07656503732658429,,0.0067810116745981855,0.0661361914013326,
HLA-A,-0.03262472803816287,-0.03881038572674865,-0.051976076688054255,-0.0605090984316229,0.0022368353430470144,-0.0710934877695506,-0.04912104054185467,-0.09300634501073814,-0.030982631873524527,-0.047866688102679494,-0.15205657071541245,-0.1946160529445593,-0.015640952867810334,0.010873987309453038,-0.1102708357446755,-0.03520147450744899,0.04465512448763574,-0.08029639428360058,0.021557914970183348,-0.07433140889832604
CD5L,,0.029735323304254192,0.023288986810292046,,,,,,,,0.058895133106540036,,,,,,,,,
FGF18,,-0.023481515379691356,,-0.021846248659100016,0.0003753087030507696,-0.010767574482808347,0.05652914537557038,,-0.015180967699086821,,,,,-0.022463449985795615,-0.005415067238758894,0.0387678003628293,,-0.017760861469404778,0.14306550303420928,
ADM,-0.1021889449777841,-0.00994904828233765,-0.030671167722302484,0.03918443195811969,0.014025685894320968,-0.04918816790994586,0.02275464458185222,-0.008760242264561211,-0.06312284908553462,-0.04819081447477565,-0.026585573721133002,-0.1394562490439457,-0.006073973980748488,0.020080524414879335,-0.10139228611984437,0.09788468922069113,-0.06757190994336673,0.062311790674117754,-0.03890362822265454,0.008623376362412056
CCL15,,-0.043297960544268,,,,,,,,0.009733269136050007,,,,,,,,-0.015403993773581407,,
GNAI2,-0.004589607193082279,-0.05657093410637922,-0.0185022115045395,-0.017505873758092597,-0.044148722742611744,-0.08186093608821665,-0.04763740624519547,-0.08719863508607281,-0.02579821846566007,-0.053400162604837625,-0.16069854638604494,-0.09301789554450116,0.03570788185907223,-0.0037250933908332664,0.016848173256035163,-0.10387531691575169,-0.08421121868269378,-0.04306678125453768,-0.01552529217037773,-0.0905824018957206
HDC,,,,,,,,-0.06161121306984098,,0.010401831239240657,,,-0.04156677183077571,,,,,0.12391817623804512,-0.004954919799409036,
COL11A1,,-0.04484743105689879,0.03956080894811791,-0.027400096868112556,0.033711025980495475,-0.05192272258280057,-0.009688887737033974,0.03380193236932433,0.01819087771579604,-0.026357542640676152,0.012023337683107387,0.002647628682351318,,0.014589571941704134,0.01099821650037479,0.00010236388763191142,,0.050561936120598526,0.0056675298330797095,0.12620475692134955
NUCB2,-0.03042336343747275,0.0028207030652006083,0.0032477534710186277,-0.023574034764690173,-0.0013140543399536367,-0.001735394368990976,-0.007202668843727349,-0.020851455970140053,-0.025016993746906097,-0.030172117922537378,0.019301145402526285,0.05715376174165707,-0.011041065020970525,0.0025740858401990304,-0.04867473746017168,0.048866276091456204,0.0892852974564876,0.036331549083607126,0.06006825214715298,0.14293853594616104
FGF16,,,,,,,,,,,,,,,,,,,-0.02484861199625908,
CXCL1,-0.008771904461093466,0.03811675146444769,0.03331643280954703,-0.021526487114156855,-0.015861325505870844,0.06400568390519162,,0.04764346742875507,-0.014448507750921966,0.012003700147696299,-0.04882237894215731,-0.027957517759621815,0.012653535781342682,0.006550312813939272,-0.031891352203070246,-0.00028079461324538016,-0.06826127284225757,-0.03875058815029807,0.02812591669343462,-0.040737144357124014
VCAN,0.04075093780096054,0.01682797542595794,0.048867975702339604,-0.048303178385068105,-0.07296721814562496,-0.0697112389720169,0.00616509775488698,-0.07574841833618164,-0.03813779320532086,0.00014306417831981002,-0.035814425244293235,-0.14374753785819552,0.015718003608382738,0.0013122810048364108,0.024762054129951167,0.04260259330542441,0.02211091459457828,-0.04897113511006653,-0.01246528138007025,-0.10147251642709174
MMP7,-0.0819121987477748,0.011323778837143111,,,-0.03357626540540233,,0.06125944622423331,0.05701772978287831,0.02569255780860958,-0.028172896429300102,-0.02513430394343062,0.032896314813446244,,-0.004154738083584445,-0.06499280352807574,0.009069642637217141,,-0.04010821608437143,-0.05573056416498848,
PTPN6,0.06545934040412939,-0.013088710287675534,0.06038976945517721,-0.03173317556337709,0.002510867472451948,-0.035417006218101975,0.018028511941777868,-0.02049280797365559,-0.031113293789761586,0.006121013414033471,-0.04669308948452599,0.012757327435032304,0.07077029517019066,-0.014396634707536708,0.03856106770825913,-0.040286671038130384,-0.015147102461239372,0.01250204126151551,-0.09477401920714582,0.0571798621438381
PTGS2,0.009448518008375746,0.004414476547213455,-0.027186215795760464,0.015419295944266163,0.011371958652086865,-0.0037434751508568747,-0.01025300683702482,0.08914168699171629,0.04962542389827189,-0.010669412106385714,0.005371738656790315,-0.0021855533972159843,-0.09384896267994228,-0.011096020624387037,-0.07821732207592387,-0.0224558229902883,-0.014610200383640363,-0.01057031985608599,0.020029222552693886,0.03292561384686536
XCL1,,0.04519315933155077,,,-0.018375718526099503,-0.019553973249249453,,,-0.022980864637021283,,-0.03296905527284121,,,,,,,,0.04651601053339257,
CD58,-0.027023068701817043,-0.011936978054330654,0.024667089415092037,-0.029682846904969067,-0.010695103630269404,0.0008224280269236468,0.03554433822488028,-0.04978668806125268,-0.017816998491716272,-0.04384858328615488,0.006639175744794827,-0.0038309681855145787,0.0013942784283979463,0.046913999287686504,0.028924293635050086,-0.02028959929910428,-0.06231660773527947,0.0071564630314959205,-0.060616473210948395,0.07050184719014034
TNFSF14,-0.03516804708601429,-0.028654540687042117,-0.031771421189596576,-0.03716836713898358,0.028841224875668318,-0.026816646296644812,,-0.0334599058644369,-0.020885619157271884,0.04427445578807425,-0.07159156167501432,,,-0.019676468493800867,-0.014593992812288514,-0.011225066587867032,0.11175608303469597,0.021134085052965,0.0755362925661358,0.06784230001085939
CNTN4,0.2098848833950407,-0.020776644039392417,-0.02487056715573537,-0.004639310868436611,-0.014668182637268348,0.12850639452762724,0.03856766263060865,0.01796997760107191,0.031357029559689456,0.12656549902639702,0.07940761313738934,0.0615284377052476,,0.027724858298831954,0.03926148398218783,-0.014798536355097296,0.14899964477045924,-0.026210853345700724,0.07830047880877997,0.07064297082014424
NTF4,,,,,-0.010479653841805468,,,,,,,,,,,,,,,
INSL3,,-0.02547548756279135,,,-0.016888888324627115,,,,0.10682699763159054,,,,,0.030116260878541922,0.04481565927548765,-0.002599659493318134,,-0.021091561497816585,,
BTLA,,,,,0.0299102604565113,-0.020385668062162344,,,,0.0272732459537559,,,,,,,,0.062385187205352,,
MFNG,0.04566028831634376,-0.03187983098085551,0.018497526792269552,-0.05386710694717188,0.02298772303160115,-0.01250716365686389,0.006656759243795228,-0.014952732950464313,0.000978608076529809,-0.03262280977878865,-0.09861303081640595,0.0041751716578805765,-0.033477055301603206,0.052398578755711876,0.052851590666724,-0.04247079732649342,0.019917852433499424,-0.011373798298959731,-0.015584400045846105,-0.03562972634747196
ICAM1,-0.07518036158194422,-0.004093262940214501,0.02189479216488373,0.0368585446552495,0.03405546498204796,0.012865711168412078,-0.02130853952883894,-0.030613959818670985,0.007090075481780717,-0.03463347124527238,0.014021814381269475,-0.028384821511217236,-0.036338084909986926,0.006176887982609854,-0.05160596193392626,0.005503379778409836,-0.0832452758847958,0.06499112520781401,0.057740148100819656,0.02367005862945668
PROS1,-0.052906477017030135,-0.006438479456490192,0.001406307828257871,-0.08192746130828103,0.03887312650358801,-0.043743769090938786,-0.015453742207358206,-0.044713749211457626,-0.05755401902276966,-0.0597117717066077,-0.02362448510806152,0.017470062732646414,-0.04351938769950529,0.024750134279950962,0.01432590125821903,-0.0727095903207356,0.06022971820910369,0.009837422322312672,0.03541511140876746,0.07648623160155893
CLCF1,-0.0810317911790433,0.0008049417362197582,-0.007501532297974306,0.046486234546639096,0.044589575640357156,-0.021975927970447232,-0.02712900095570415,-0.06608783947752367,-0.016610644717611603,-0.03077629597409808,-0.02079381334528046,-0.0548590766484243,-0.06178452760418849,-0.04097388478704482,0.0004287140843161961,0.009139154258616737,-0.04603486486318404,-0.03534818687628891,-0.05849803894129921,
PSAP,0.14440869571176196,-0.01577854104602183,-0.0908849009437158,-0.09311985693937735,-0.01189714875443598,-0.03781705257939616,0.029774049377568706,0.02463497508781543,0.08544456373895902,-0.011469613989425224,-0.042615958165481256,0.183974163853594,0.018686716344645762,0.06718761778443047,0.012922488520451992,-0.017837800424263223,0.04666918328993175,0.030451988472674007,0.07512974312989744,0.09910663015358644
EFEMP1,-0.10134824208685782,-0.05488062435486271,0.03525949185848978,-0.0026623008402052676,0.022155720377238043,-0.11622046392766731,-0.030047900426578608,-0.04969805138512859,-0.0023341836770009515,-0.057962842117477514,-0.11321137202961805,-0.13334525188539528,0.05942615431000491,0.046657049308903555,0.04731877292930568,-0.004573418298238168,-0.02124266954531962,0.008907570460167297,-0.006200531035405849,-0.09529939906364168
C1QTNF1,-0.09313086531994809,0.05929367725510462,0.05030707953310995,0.043922821374881106,-0.016651049573597212,-0.044909018777942,0.028101129729724072,-0.0008916288532590456,-0.04184152011795972,-0.011151255723885168,0.04767574254966311,-0.10426993077703943,0.007000402841397194,0.07866372757343952,-0.05753869307931283,-0.036227967088429174,0.0757574894138358,0.017495269004201522,-0.009414619880454575,0.021368762142502627
ALB,-0.025710203321654086,-0.03938576855300517,-0.018484848270414987,,0.029203877151896353,0.03346274586574624,-0.02890004356310016,0.05896000757437084,-0.017614004997280816,0.007314916920223859,-0.06888841665899174,-0.04458582319649837,0.1181492633705811,-0.014562974172884168,-0.06228187663656689,-0.023876605413000254,0.05952062375213087,0.06394063646910393,0.04123490335214001,0.07957570534050738
CCL13,,,,,,,,,,,,,,0.036177760310074664,,0.03426963024707958,,,,
EFNA3,0.022459560476057162,0.028496449632529425,0.056576327225792845,-0.020306002470697727,0.03241099310966438,0.06849162297590193,0.10101324323012308,0.09625939282836637,0.06514043637644326,0.018070646126763793,0.10126679583325486,-0.06447688932958646,0.03126954450818384,-0.024633442272863026,0.07611264059736217,0.051976286100522004,0.0905597341160765,0.040801618630292184,0.04021904173922284,0.10294203610413202
DRAXIN,0.014504658586594877,0.040543061603328476,0.1458626535480317,-0.021604501911883994,0.04758164904884898,0.03478891880720442,0.051852762020299224,-0.008095689103203874,-0.062032640403905194,0.050850151903530705,0.029528053482299373,-0.08799498016990032,0.006361641704030586,0.06488390090681871,-0.036770653083874526,0.07783966772305816,-0.06056298953987694,0.03734554440686648,-0.023148464898760684,-0.014425377841824875
RAET1L,,-0.019845652226470476,,,,,,,,0.008360322571827485,,,,,0.04184974381051734,0.09172199934736373,,,,
NPTX2,0.02811543009061496,0.05436194747215132,-0.009778920400752823,0.05017414391506342,-0.04555546186164163,0.1212371141997731,0.060251551108465834,0.07293487729192179,0.05946843935898874,0.05599558916301327,0.0594631547339761,-0.0058722974213740895,,-0.038434434476478985,0.06135389884578354,-0.032373575964228185,-0.05188919371616453,-0.035961209713566984,0.07377459379333814,0.06714187735097198
FGF11,-0.04039847507109177,0.040072197469894225,0.12947558781502497,0.03297369516285314,-0.009489165439495562,-0.03496904566410638,-0.04955097532570771,-0.027879515525138485,-0.04107102501518499,-0.037675173927022035,-0.014053132376563993,-0.12160326022234952,-0.025561274876834107,0.08143479082443697,-0.009680919462577259,0.04004075718231827,0.0163016032197528,0.07861461086082061,-0.026176658609914246,-0.024866887515982244
CD59,0.014522375197635518,-0.0005181659753387285,-0.05694172410398781,-0.04684852177153227,-0.05388019903508987,0.03618024631966659,0.014333105902719375,0.032438569699728755,-0.032197739240431976,0.04931873201497616,-0.06193382294485984,0.14148223939795943,-0.03493174362699452,-0.0023604781598606283,0.013031609958207199,-0.15967266445290224,-0.012674231390807174,-0.05109442713841858,0.03829091408912318,0.051655638323719985
COL9A2,0.005014686137233421,0.011441506035740881,-0.011687024299893125,-0.013131369982846737,-0.02010176619674154,-0.07166739953073353,0.07029239955677012,-0.03999172157329545,0.04484420011324647,0.03238532716035733,0.0024252108023917,-0.035288011023811676,-0.02861061887249132,-0.036509844868281335,0.09544412583078354,0.0096938595488945,0.01889942010257118,0.06834236224004892,-0.013200313546757778,0.045343473568176945
DLL3,0.05203358980004667,0.04054521363024102,0.04549220344402019,-0.02240534388351832,-0.03417947077898787,-0.00904513491753239,0.0015532261263376528,-0.021459253086241754,0.061181276068343664,0.01831660580819283,0.05760541721955162,0.02310152033238157,-0.07451194288417004,0.019192445336938656,0.10809143512255183,0.06025017863532602,-0.006246076165087887,0.0701990827078,0.014072486368178178,0.0738308684845454
FGF5,,,,,,,,-0.003429860948109948,,,0.13616052757520666,,,,,,,0.03656880875322569,0.09105836772308863,
LIN7C,0.05964596126840354,-0.02069433702731953,0.03866971999359726,0.015119070389192999,0.021613290648485117,0.0661635474858332,0.024977970768289434,-0.09170162068706829,0.05544611954679402,0.018392794090397784,-0.007426581196329879,0.029473278983000343,0.016233010978196346,-0.014710616140403258,0.00616341912334207,0.08381353854278416,0.002977401279045839,-0.010971884486348074,0.014607885250700295,0.09933455312528591
GDF7,-0.007004358590042342,0.09442008072877708,0.023582027700805815,,0.011120059722473237,,-0.011899774729723017,-0.017946528652722865,0.04404678478005284,-0.018226127236850236,0.08032495203122193,,,,-0.02984136679088581,-0.005699292013174648,,-0.03008610361314846,-0.03854837869823384,
PSPN,0.02036648554661645,0.017613791944698597,-0.020970158239437337,-0.04553753057719853,0.031733757193096054,-0.046448091664803744,-0.07286444521094043,0.009952023613413189,-0.030790414712274235,0.007698601785654291,-0.06796724498836637,-0.010888504617612012,0.058866801260370534,0.032878538772140066,-0.009615901713604887,0.010683869182747883,-0.06306596332007598,0.02493020560622499,-0.06317576589830569,0.0757584553185564
ANGPT1,0.09030763865737614,-0.017734731877416275,0.023813216173706457,-0.025667752120741776,0.011370925775991816,-0.05609039597952759,-0.04914304931720008,-0.06348431011728946,0.002976964111207692,-0.029474972839640342,-0.08439753030439613,-0.03266025650964453,-0.04460646745238065,-0.01693031640947035,0.10243013402006765,0.000965450216953862,0.03865404809599978,0.003775331273389364,-0.022451917295612682,-0.0612736619013739
PNOC,0.1661044267543182,0.061183264813860064,-0.017485847964381206,-0.08057524003870777,-0.014573073919351275,0.13435276446132371,0.04870098787305047,0.11024468689949954,0.10129572329390313,0.04063298197376052,0.07029643538718897,0.10508441696142137,,,-0.0304732869166602,0.01692484971243305,-0.04117137023304196,0.13287596620095193,0.07284667042180017,0.1101894766646831
L1CAM,0.09415318878460073,0.05436703578753815,0.044714390019600675,0.046564681793988455,0.03556596386182078,0.031161888439917542,0.07346567446001832,0.05636065099258912,0.09959852537491223,0.11387142077905774,0.1694140431141947,0.2414135773895725,0.06068041500322533,0.09940706113413342,-0.054404246169191234,0.09682091086210451,0.054279158399485695,-0.01056425738856624,0.037228171818764005,0.17023429269833912
APOA1,0.005777160399362274,0.0017360852984815895,0.07223021786403745,0.0033034726563754818,0.00855395617142764,-0.015681985688979765,-0.03816979265385411,-0.028089310746915508,0.03234202186761656,-0.019842263520214343,0.013078677113390377,0.01951234173874087,0.05343745879837051,0.015271220425404075,0.12436570901630872,0.06651662861142853,,0.07160186292322564,-0.0074567735364599735,-0.03695326990278276
PSEN1,0.08691089630630505,0.002349293866958194,-0.01980456206397794,0.020441833203165824,0.04820692897778038,0.009959661527716414,0.04592319881119729,-0.05588869694991194,-0.03464702269181401,-0.015360286578882968,-0.043813093839954735,-0.0719874393140478,-0.09023327202390478,-0.009670970111651534,0.0277055202728663,-0.021061675758207304,0.03304822404789114,-0.04328650825613836,-0.03951144578004803,-0.04222373947409326
CALM2,0.13714286394652977,0.024223187821687666,-0.008800595220603192,-0.06927375568003424,-0.019251189662111076,0.07232196892035302,0.028064748441161757,0.07299946616000406,0.06333049714995201,0.09790769285987205,0.18862391813413826,0.188890371436454,0.009860093598124535,0.04038974509560118,0.10974293950981436,0.04389692925804857,0.12231506544126544,0.07268059007170159,0.05908190939507335,0.03972038493897437
CLEC2B,-0.08869801447826234,-0.006099255220819842,0.046719342521151355,-0.008097915021540461,0.005727394598650642,0.0055213970447299384,0.07353071954434895,-0.02524105377049366,-0.048615590216438326,0.018751114382872094,-0.03251955510533121,0.025493970191357716,-0.02800313743973629,0.024679862686694583,-0.008246597699906233,-0.04351250874239957,0.004505047068099154,0.030569147049986627,0.023786982138975732,0.016367699113433252
NTNG1,0.0727272397000035,0.03159202847785366,0.005726672066165335,,0.06171253974935524,0.06195695617397185,0.015561369901766922,-0.039164962662931506,-0.024794415678905272,0.04123576187927868,0.04826157296491487,0.07027864070904205,-0.03224358849018231,0.02545827312246271,0.15307958865335156,0.024788529029726232,0.19131509953299383,0.05077290719807852,0.009218897763203332,0.09395327613510106
LRIG1,0.06039953184523233,0.023644253643864077,-0.0006115953763552823,-0.0038154313491314254,-0.03138733936290752,-0.0404268715429873,-0.022296937255694028,-0.05796247558694571,-0.006053593842393422,-0.05095658388040606,-0.07852336233307258,-0.09315399431349151,-0.09408599380609226,-0.006880173772065408,0.10752685158871761,-0.014842069728162018,-0.0040029572202532684,0.08496682180954994,-0.00548045398085364,0.04074095466593273
CPAMD8,,-0.004857043541040562,,,0.010546788763449373,-0.024826957105352997,0.030420356597107873,0.04071362683378829,-0.017896238341074,0.12409107195501534,0.051475780150026816,0.0418815555499022,-0.04156673144665291,,0.00016407507274478702,,0.16041862057577197,-0.02209990436108359,0.08923530477141056,-0.010543474880258395
GHRL,,-0.003342798470115923,-0.02352974679315325,,-0.03590829662612577,0.010036530810963918,0.012721701294438946,0.016568873270846537,-0.021937093678297312,0.0005109059135507055,-0.006232567580518077,-0.02630165309365816,0.10831496195951339,,,-0.039517134220954084,,-0.030338213314874907,-0.0240949318647579,
NPY,0.005988659815219687,0.039738002081344925,-0.020075926901225595,-0.020200246827326674,-0.018839043920738076,-0.013645650895414587,0.015353211481588639,0.055056190058281586,0.0032102245883768124,-0.048383577626334974,0.021442093871356024,0.09916136675970168,,0.06441741894166682,0.02469595365297413,0.02252029060475804,-0.014772196796323182,-0.02663348365442321,0.10740676289353575,-0.03142091266921366
MMP2,0.05027340366873273,0.03442579669473694,0.021657499626809268,0.013198133747513108,-0.014754485630028928,0.03296558735406207,0.016920758801893625,-0.05576154989630008,-0.0069397966305915154,-0.03236451056744372,-0.019215547826425063,-0.1673168117211868,-0.047841603928363514,-0.02647516909237518,0.0419857601073132,-0.0003013627297033995,-0.033174304775295316,0.010865268652960242,-0.022276297871313907,-0.007006834734948991
LHB,,,,,-0.017398058841538767,,,,,,,,,,,,,,,
PPY,,-0.013105557081646579,,,0.01773319098590449,,,,-0.013079238711541695,,,,,0.09202207169963442,0.0015794288849736644,0.03618359858025299,,-0.042195317232971125,0.02463019690695126,
ALKAL2,0.009889858623962964,0.010650572574284683,0.053278526143139486,,-0.017145292182884513,,0.04910548560151702,-0.022000204261562472,0.07801610464941905,0.025300845580008266,-0.07576386994474917,-0.06768429482943786,,-0.01423053292954234,-0.05430617003301314,0.0636161276526786,,0.020125674019378103,0.02217471557375768,-0.04762735977952197
CSF1,-0.053962897428765165,0.012145632666205492,-0.017619577939274437,0.0028384911113889023,0.020200883295990162,-0.12009528480745574,-0.02293159021363973,-0.05543743131483607,0.0009310906223986526,-0.054627839168902945,-0.07423118187490042,-0.07051912409392813,-0.07430394140106814,0.047602885537124426,0.029370196014823206,-0.03484736805354847,-0.0727660455809477,0.023110160540664275,-0.023556170860985493,-0.034762788674238085
SEMA4C,0.039464424585664064,-0.022380862921036814,-0.004774265382957861,0.045194300810375225,0.0024968192294909635,0.013858203657420574,0.041450920123359124,-0.01574937986646642,0.02547892951163615,-0.025091293417569452,-0.007852628872845255,-0.0126357829477211,-0.06263585751683107,0.018206542685319224,-0.031124486983318798,0.03962644357267509,0.06930654990405004,0.017237113835169165,0.0747940812863564,-0.017652189752673946
BMP8A,,,,,,,,,,,,,,,,,,-0.018930811786300013,,
ICAM2,0.03630559224472826,-0.025424879433736603,0.00036581970370847173,-0.0436596072960008,-0.004785493091603778,0.06024900808903402,0.0642423443419261,0.015482109320689889,-0.018210323879635802,-0.06528102003178575,0.049521322922932896,0.04470143251770184,-0.04534890993843237,0.030258074972580245,0.061757446566425886,-0.0012828970187621516,-0.034097440511467764,-0.005288381448921996,0.03654032432515154,-0.08862922462023697
SYTL3,-0.05166048447317232,0.10280479401993163,0.03259185138077731,0.042966570622889284,0.03845920107950894,0.03122786983687378,0.029148153927690136,-0.054770364692035896,-0.03906355989680006,0.03182168094990005,-0.023919559222743032,-0.01293916894922563,-0.06819638621217351,0.04414162832173897,0.026696984925238854,-0.011693884858125113,-0.05710770313266286,0.10235026480184849,-0.013376395527013479,
IL1A,-0.0476412876210266,-0.007043875346463971,0.02793454927390792,-0.009773767085983652,-0.030558910028997584,-0.005374933993694377,-0.004578679527075798,-0.001441171408812294,-0.023127602525393854,-0.04685487412943991,-0.012932670072810534,-0.039608927195601974,-0.07651953762414476,0.014862664726653114,-0.0069019045330272095,0.05212261654093782,0.025978571303818723,-0.050710028322088783,-0.043311397195734985,-0.07110859384608126
HLA-G,-0.003972614296719556,0.015147619079794481,,,-0.0025685344696242903,,0.007957215045511525,,,,,,0.06363992494761789,0.052741245931960556,0.10891984833810865,0.05152538623827482,,,,
PGF,-0.041005614047142355,-0.021109017124671985,-0.013273488257683779,0.0014010151350501833,-0.03945226151625776,0.05571287985871966,0.07708535870133167,-0.0110760843667287,0.010022303128486756,0.008316719922006523,0.07646081117335224,-0.11203064813890393,-0.005571257907794613,0.012634208401279365,0.08339913643477752,-0.026306248918769554,0.10272335230296926,-0.021441580302355615,-0.020341901271987612,0.23971196177025866
LGALS8,0.053560714605986694,-0.0005665647399436584,0.026807474045598804,-0.024063492970705015,-0.06345968361239418,-0.009557723743813631,0.042211326569507726,0.035277508771034465,0.056205173392875785,0.04275078615558765,0.11654157123987155,0.07949567570515685,0.005528980294873861,0.04872342683974172,0.057327615909582824,-0.010382075655112039,-0.021677010819743398,-0.03405591347120936,0.06291660114189444,-0.004951929094330016
DKK3,0.16459257657222726,0.05752279539758001,-0.08330364221417348,-0.04498318745306745,-0.02874796727971861,0.07880967897168115,0.043895301338198724,0.08439432632319083,0.04172409479878841,0.11705510011367656,0.18172028395091674,0.2131928506339718,0.03953172425039078,0.04699879082615595,0.0377135679224052,-0.0899224832303154,0.08579973179739432,0.04327767884338288,0.0715981476992715,0.10314315156005013
COL16A1,0.06656347346539691,-0.011587863339779207,-0.009563153080099921,-0.01404573887806219,0.023535628282183238,-0.0828741822875882,-0.04312145604835769,0.03175262305746028,0.013539373468973397,0.010474522793202816,-0.0415539589202082,-0.13548744234754587,-0.04154138630148036,-0.027106254406432724,0.030302979950279734,-0.004560001445614602,0.01610581844119409,0.028632225908809684,-0.04284262765791465,-0.019855704348437343
TPH1,-0.03769258578179227,-0.022422442033508648,,0.0569513022623028,0.020085345418620105,-0.024370876800901792,0.07698033415242526,-0.006144908950679199,-0.03024953460523943,,,-0.024801076694333717,0.04701681050053283,0.03939355688460258,0.02707138476183744,0.012118395769048274,,0.019625516848905254,-0.003747838027757858,-0.03533948836527878
TNC,-0.0897206366453563,-0.027668018193553506,0.06788888394801103,-0.020554992022961554,0.076471748185887,-0.0433235024035599,-0.054782020864720955,-0.046253755016187614,-0.08957469994075597,-0.022212323681978327,-0.09903586063083175,-0.1950856319197205,0.04406104721861635,0.024634720945994937,-0.04585900162849715,0.021906553626114718,-0.03286723351510934,-0.007862391913526893,-0.035994238988349594,0.007040145122290432
TNFSF9,0.07372979204098724,0.032427293915032435,0.037914861962789606,0.06102450241930789,0.03716281517862545,0.008730624740624533,0.0466025391301958,-0.03596184891733652,0.018297293530519787,-0.017316105018936268,0.03390637943438557,0.07394360076931138,-0.03541769449719814,-0.0032111598055773634,-0.06454163379605435,0.011823853556653984,-0.05530100801556601,0.012227047506659903,-0.03052729057377363,0.12666880165059421
C4A,,,-0.005304397188992695,,0.0076452012979877125,,,,-0.01550478145484582,,-0.029090425187162167,-0.021801088555351286,,0.026535276213829416,,-0.027744125528326936,0.018285870384148264,0.07221722707898318,,
CNTN2,0.09118452009919621,0.0794568889190058,0.06483863740313955,0.04154062428739436,0.01872595738840808,0.038470448589166525,-0.04931248231636912,-0.10516968042315454,-0.025254186378378334,-0.032151485436660056,-0.1365934616979308,-0.0350672090485445,-0.06730916708472537,-0.02456728777286056,0.11693305520570688,0.047833440874313814,-0.05308789275394257,0.011792983613286496,0.07503004310771319,-0.06569193509910297
F7,,-0.02187478210686035,,,,,-0.018937893475297195,-0.019403367475849215,,,,,,-0.007584079054691292,,0.011676705253185192,,,0.030104942703075236,
LUM,-0.03982723982277601,-0.037265646368015055,-0.03112323991508843,-0.03650064549309022,-0.015387425097700672,0.025810190086976048,0.0077648077167676716,-0.06563282082639411,-0.03086156570035083,-0.04232930989309122,-0.021035697662922417,-0.008277184588156928,0.061843764801385544,-0.00415724178971502,0.11816561586710672,-0.10742936470014318,0.010518842128437948,-0.05239960150689006,0.009726120468175262,
BTC,,-0.0198456439601185,0.0070144113615608255,,-0.0021596499988298747,-0.052999538912204415,,,,0.023268476664188156,-0.03545327339431301,,-0.0726945101084,0.014771789812088014,-0.009660182688827608,0.002959483877463572,,0.07181011667775185,0.02232310549053431,
APOC1,0.024715943877884148,0.03330661699129764,0.032268309022158874,-0.10165600623579087,0.022970805166189816,0.04440828214331242,-0.044137500465879845,-0.09106685927404397,-0.00806955252925391,-0.028054323479805944,-0.1645328397075526,-0.10485413097064955,-0.08563153726715532,0.015452509485888465,0.0828431493899423,0.0038272758485603034,0.03768780295073305,0.061036083897127544,0.023012743014364335,-0.06720987669236932
PKM,-0.014107289003446462,0.006018163200215694,-0.009860778555512293,0.006031766795088912,0.044104386933490385,-0.039032882486598156,-0.017954897198807575,0.05668138810690423,-0.03349858078314256,0.09221102484851121,0.15012093482103006,-0.08010393744809086,0.09003268775663043,0.019794822869145204,-0.05320374511837764,0.04797081767436074,0.05143098096715819,-0.0026842323517247252,-0.0074322821062073,0.057322299064535724
TNF,0.009085710502302936,-0.005216159221411512,0.11769102197224468,,0.008547208290512533,0.03615530198598827,-0.059292021756652984,-0.028476849414607062,-0.027197040207412905,-0.02430086907438995,-0.005104229186359147,-0.023499003663457314,0.02713301916407594,0.020201373231645295,-0.0009391695773057222,,,0.013191538924616173,-0.0262953520469032,-0.06928126235352587
GNAS,0.1820344867110789,0.037849631760088966,-0.02217406911478283,0.038066086673530654,-0.05476227337603486,0.11357495522459121,0.062288613500102834,0.10954073469283612,0.09654592950942618,0.0647588435848209,0.18638195025826376,-0.1406567493153844,0.0045730506417980595,-0.0484781334476898,-0.06142358133394967,0.07293928229825422,0.011053279979808407,0.031342563828178745,0.05147032341225065,0.11597255432380411
BMP8B,-0.03034933838127131,0.0629995809321567,0.010318087094916705,3.808431141686805e-05,-0.01556430791272415,0.014222146688190215,0.030907970698943583,-0.0335822017068388,0.022624776344193905,-0.016135527283882917,-0.057067505530584775,-0.06976116571570966,-0.0393182670005272,0.038727149304118455,-0.002451244124475196,-0.07941526294047882,0.10688364396101702,-0.022710427190312053,0.08739505879045921,-0.02180347062422693
