,UKF304,ZH8812bulk
IGFL3,,-0.022245082428703284
BMP1,-0.06021718873629651,0.01614274709772564
NDP,0.011614986926129814,0.07348908876013918
TNFSF18,,-0.022940960859958517
RTN4,-0.015416845422079314,-0.031496160608833056
HEBP1,0.07109091541387118,0.11906191723697589
WNT7B,,-0.0033264740668886043
PTMA,0.07290088524921469,-0.002532128792247597
CEACAM1,,0.05658403681318994
PDAP1,0.014537605395546261,-0.017532914677508643
QDPR,0.13526349135629578,-0.059108395206677655
POMC,0.06602703642076278,0.1365450296818217
CCL18,0.006430059480191723,
CCL17,,0.07698409505674633
VEGFD,-0.02012693948931951,-0.03093289095385303
TNFSF13,,-0.015606403077250714
WNT5A,-0.022106586461939824,0.059237819975277446
CXCL8,-0.03365341505518375,-0.017706248804140172
GRN,0.06786010534484259,0.05927473802260017
MIA,,0.050089883947208855
COL4A4,,-0.0012511121063814236
TAC1,-0.07454837641899441,
RARRES2,-0.03198340815714522,-0.07247528783050353
FGF7,-0.03426664209478365,-0.00409841303012992
HBEGF,0.14738250218964838,-0.0060450372733869585
PI3,,0.053934387233638005
PCSK1N,-0.04731438309596802,-0.004721069579472778
NTS,-0.0181207108587322,
SFRP1,0.020061883822814968,-0.053793883234335926
MICA,0.06734743463983753,0.05644993332728936
ADA,0.06323139942244131,0.04023258408892387
LAMC3,-0.012184906991358576,0.034979142515049355
NGF,0.011283576123868358,
HMGB1,-0.005627184509991521,0.013542805994449916
ITGB3BP,-0.0030577951465769132,0.001904586132804331
AANAT,-0.017036144368396317,0.13363894912029042
RELN,0.05876095110730723,0.016821191272211374
IL15,-0.03491086510166766,0.05869859211599232
BSG,-0.0272184747854031,0.028251849250487626
ADAMTS3,-0.007961473346628074,0.015930386552095777
CD34,-0.0017566749652296245,-0.047442100250938125
PLAT,-0.022999727583901845,-0.0025060585676376246
CKLF,-0.009903855515911181,-0.06250966062116653
CD24,0.1453570502945284,0.026721103292783113
HSP90AA1,-0.033725431669962544,-0.02492714236257356
BMP4,0.014880516853300363,0.06576130472965983
SCGB3A1,-0.02998838161930042,
IGFBP4,0.024925125771518387,0.046097602961643204
LEFTY2,-0.01812072279001801,0.07301654148140968
ANGPTL2,0.07701206642113005,-0.04446717964731501
LRIG2,-0.011073045824514734,0.035813031404487106
ICOSLG,-0.011624161378121571,0.016410561370626908
WIF1,-0.04150943615935395,
NPPC,-0.04498861526241409,0.0664555104676281
LYZ,0.049633499359180315,0.06661965991010013
EREG,-0.018640928180570487,
SPTAN1,-0.06997094810590695,-0.03519095814234038
LIPC,0.06452312398534339,-0.01680726130524993
COL8A1,0.050321963107918734,0.04212697158764046
GSTM2,-0.029648625929060562,-0.0006614872760567744
SPX,0.04583170742465845,-0.06816565323564172
MFGE8,-0.09361629834302089,0.0045559822600186525
TGFA,0.027751609513191704,0.02956502225127903
SLIT2,-0.054538714042593375,0.021377272715566657
PLTP,0.01541733614950378,-0.0006572804773743216
APOD,0.126856437743919,0.010235576523425086
B2M,0.059175710173873755,0.09830785455900258
OMG,-0.018417271317400768,-0.041264294437606826
CXCL3,-0.02624166966488729,0.09331855289094403
CXCL10,-0.04114758945433869,-0.03441804856283594
RSPO3,-0.04003514693581928,
CORT,-0.045613933938196814,
NCAN,-0.026478935378148133,-0.0037275186078858753
TGM2,0.005102869785632993,0.014670101369644235
VEGFC,-0.021064167679000028,0.026135748102949954
NRG4,-0.02346672921070184,-0.027058756481082503
COL9A1,-0.018382513239376664,0.011476132756610176
GDF11,-0.04124556563326347,0.015021587385394143
SORBS1,-0.06384515999053975,-0.03329021751833089
DLL1,0.02030939917094922,-0.04914886325667054
TLN1,0.0861965700553247,-0.03950282719504061
SHH,,0.08413849855208468
PON2,0.059120245877944774,0.007503809481422381
ICAM5,-0.021518218982160598,
HPX,,0.020238693078957443
SFRP2,0.006415064389965802,-0.0551836647082892
CFC1,-0.019148041591271325,
HP,-0.04320746153501941,0.02343723318505381
CXCL2,-0.01354138413727651,0.023811226100420062
CCK,-0.05668538219603797,0.03897846993999317
SEMA6A,0.030285802584585325,0.08317676253816435
IRAK4,-0.06183752823809142,0.06607690350471353
GSTP1,0.023586543771764272,-0.02497377693652438
VCAM1,-0.04252212061933593,0.014664162911350394
NXPH3,-0.058995876608846996,0.040855389454997657
MTMR4,0.005324890975210477,0.09336593332529622
LAMC2,,-0.026161634800474075
IL10,-0.05220234466255509,0.034709834747902304
SEMA4D,0.08435460084392161,0.017384447287971946
TRH,-0.029818892052242054,0.11027444974895872
SEMA6D,0.052846332320722146,-0.095771708212506
CEL,,0.0197501127058212
PDCD1LG2,-0.014868632273146939,-0.006167940739837585
SPINT1,0.06528286456786365,0.07874762430390002
CTHRC1,-0.03527829128411509,0.06608827525631868
PODXL,0.010757578267764068,0.04671381717050521
JAM3,0.07212497141697032,0.023213050420565078
TGFB2,0.11219590848717206,0.06311993293375322
COL18A1,0.023639980628083097,0.04149330109177184
NODAL,,0.01549670712978449
INHBB,-0.042636651867520366,0.005416925942534265
ARF4,0.02364006322034553,0.010739708643004577
CXCL14,-0.0433863316934391,0.0682110965892937
LIF,-0.026051986621365653,0.01705660844492168
MATN1,,0.012311349895739251
ADAM28,-0.01813610012541151,0.011473267414802615
TCN2,-0.004644052812301231,-0.0007959905560148144
THPO,0.01685210207552824,
CUBN,-0.019886364640813996,0.029974443067997437
TIMP3,-0.07346065808571679,0.017964786806846603
PIGF,0.038346120970087834,0.003995429855768109
CRH,-0.022185131027061048,8.10407915520233e-06
BDNF,-0.003914130314896398,0.09245785330641922
CCL5,-0.03265936632377599,0.051900352545464656
GAD1,-0.08346087089761405,0.0035421968428675137
COL14A1,0.053081994918042726,-0.05271820756084164
HLA-A,0.08102905496546042,0.06912132566990296
CD5L,0.05058406166612929,
ADM,0.03876545338835909,0.03183990752167418
GNAI2,0.0410944289311563,0.02871120488431765
COL11A1,-0.03276013216323771,0.016764671259070194
NUCB2,-0.023119448917553805,0.018559002662543757
CXCL1,0.05565681471949887,-0.03977889255956801
VCAN,0.023502250621359157,-0.009405295727995215
MMP7,-0.015882607211111732,
PTPN6,0.04021942915264147,-0.005123896826690897
PTGS2,-0.016215026876346572,-0.0008557530816342813
XCL1,0.08041147375134809,
CD58,0.03960504207756977,0.011188170712050773
TNFSF14,-0.020991162110369502,0.037624000584232486
CNTN4,-0.06877656475947451,-0.03320996918552955
MFNG,0.011747395859117172,0.04332781702268994
ICAM1,0.027396374908754153,0.035629309616653955
PROS1,0.011052786069100701,0.03122827272901844
CLCF1,0.07049572539587817,0.05475190765892544
PSAP,0.009919907063836412,0.05170907367227918
EFEMP1,0.04966416539379657,0.03619406854633652
C1QTNF1,-0.014349358566203436,0.008122832247725975
ALB,-0.008537890237684285,0.05466372553079825
EFNA3,-0.0697910695184828,0.0006668903666877925
DRAXIN,-0.02174298584858576,0.021048150096326573
NPTX2,0.044870957399484136,0.07843714357500713
FGF11,0.036300398858070265,-0.015108083383006204
CD59,-0.058125996493018195,0.017584525577910983
COL9A2,0.027968319416270208,0.029027532469178757
DLL3,-0.06568052181013363,-0.011801423037862729
FGF5,-0.015275136222996926,
LIN7C,-0.01282747426876763,-0.01500322684996793
GDF7,-0.028078076271897574,-0.01777788393415536
PSPN,-0.01788635488814493,0.05190707118667807
ANGPT1,0.04426450134002211,0.012695583299401108
PNOC,-0.026840673629197242,
L1CAM,0.010134019152902502,-0.016516081638699463
APOA1,0.016362883065932036,0.07449872605527055
PSEN1,0.10752023042509423,-0.04765931045100263
CALM2,-0.015303721579316759,0.005223429944906848
CLEC2B,0.04646653929678905,-0.03808880416214782
NTNG1,0.05077216034234553,-0.0029046120172964212
LRIG1,0.05977801479570593,0.07872603144937847
CPAMD8,-0.034458720202445045,0.008673541088237084
GHRL,0.045699074100862005,0.07829294938230942
NPY,-0.05646797460690859,0.016618997147093327
MMP2,-0.034168723246376466,0.01606310575851604
ALKAL2,0.05382809899336285,0.04385978310760843
CSF1,0.10514685416533273,-0.011137666125427177
SEMA4C,0.023225382900596468,-0.00607191373642587
ICAM2,-8.492248697680498e-05,0.05122678303651613
SYTL3,0.08836740519626972,0.03659537775557102
IL1A,0.03757695448641688,-8.795524914234561e-05
PGF,0.026045460919325126,0.003887487650695261
LGALS8,0.004991959599157852,0.00423053133394991
DKK3,-0.053257563660168504,0.057880612028165336
COL16A1,0.05415238866156222,-0.010983601939075981
TPH1,,0.028090948286392876
TNC,0.037645809205488545,0.021034696729612033
TNFSF9,-0.029974518551134116,-0.042886802739473755
C4A,-0.01838251808730474,0.02430565577455003
