,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8811Bbulk,ZH8812bulk,ZH916T1
TSLP,-0.057035836463330596,-0.04136033660314745,-0.013196373364018434,0.006956881583946942,0.02122141211972608,0.06560631474909832,0.03697415007491641,-0.01838297810237975,-0.03618972630708468,-0.029926663514091373,-0.06607025865526209
LGALS1,-0.06994743198460186,-0.0141083727358742,-0.05622849341521385,0.0456383880368736,-0.0840749431577086,0.021020338449065427,0.05041983651904146,0.02600731879363327,-0.11224206586614491,-0.025063572321961713,0.0013368587418528847
COL16A1,0.0809292798976131,-0.005987856436422931,-0.013509292858500428,0.017904451376441515,0.05430876936894386,0.010574791978381945,0.008818470353087594,0.0004890812022655259,0.04681648337569265,-0.029763412402399242,0.08272538334270674
IGFL2,,,,,,,-0.015859673666390135,,-0.01688402687753396,,-0.0011243719070681542
PDGFA,0.06349938987138398,-0.00616158113248169,-0.04484146986854323,0.03256996857949005,0.03460080857265121,0.0039213841789245,0.03727704974849322,0.0015418169471372628,-0.025202568072192486,-0.03815972451259558,0.0017223610821596876
LAMC1,-0.0035497885449432614,0.0023656097156472536,-0.013957667709434378,0.04092180144264093,-0.008428073537262942,0.08740138966933317,0.07186099176186361,0.02519961292925544,-0.03665555665635302,-0.06227281347916992,-0.02636735076956113
EFNA1,-0.054017156242001894,0.048535698472333036,-0.0448483789146641,0.0006996372214436636,0.043761571427881084,0.026429675483058964,-0.01974508235830711,0.0038933893659606577,0.019152264018649452,0.04098265409185958,0.005034915432674447
SEMA7A,-0.010610782657047488,0.0024236486303458368,0.011310899796410588,-0.01771456818962083,-0.04066361821726542,-0.07766808316526148,0.07662889016933187,0.06568263849193452,-0.0022127427902933145,0.02559155250272747,-0.05209984001760619
ICAM1,-0.007876230192855634,-0.016616518581879725,0.020914595186893155,0.0042047207432038426,-0.030502033534942106,-0.0024289671896832775,-0.0012425755772156452,0.0035796240794372623,-0.025122316635120066,-0.020731294164301195,-0.002541478615092964
IL10,0.09884174772460026,-0.03429572835116525,-0.020728394495689275,0.0016412734096498164,0.014898239720025304,0.017717516265021247,0.025077144047055338,-0.014429366048869947,-0.017321333516264806,-0.017708638534425638,-0.010154690775870171
PIGF,-0.0028918856344397207,0.012841281515420312,0.0028564939226480724,-0.0030185161232844206,-0.029304014007949932,0.043898928633527644,-0.02377660874431009,0.01420328195572173,0.04657423008044797,0.04741591517068867,0.0104546131202062
FGF20,,-0.008574055803857875,0.011568801563439236,-0.009603055760496337,0.01399899792430003,0.04645335928621685,0.0010587074412182445,-0.016905264600964108,0.14735975289605782,-0.01596082897178888,-0.029827630890199602
TGFB1,-0.009090215270174192,-0.0279496720092479,-0.002932714777724903,0.09980435767566384,-0.01112831367274182,-0.021761639112156363,-0.0031923977088632914,0.006524779526490727,0.029547622995150423,0.0061097050537077665,0.005340507573899091
NGF,-0.020687075955782213,-0.0214871146876754,,0.0449890146084541,0.006713549931490467,,,,-0.01379876072816634,,0.03146259073229996
SEMA4C,-0.041865094359168464,-0.0370764106135336,-0.006487840098310642,0.01169024090192181,-0.007922898711877001,0.03799003540694574,0.050181367252023275,0.003199465098668748,-0.00279350489890478,0.019752357065771987,-0.0150990319125782
PROC,0.0007321639816686798,0.01608251282052976,0.03555801359755905,0.029864751714883706,-0.01756459702943459,0.02793204353168576,0.011264591557970022,-0.028493018859515322,0.034335899242800554,-0.00643279266879864,0.02266020233445901
CDH1,,-0.028515089294676912,0.070764294023828,0.05526856138516275,,0.022622163548312504,-0.006477914751227846,-0.011897183531034732,-0.006199250742479446,-0.033663337674232484,0.019830336417036052
QDPR,-0.0002754044040934651,-0.08707396452198062,0.030460927379974276,-0.01157284798511227,-0.05770739912077891,-0.08755860832398443,-0.047628886102139806,0.005927420096130395,0.052563172950835124,0.11945914869667075,0.014921395374613927
IL11,,0.010900399594999863,,-0.01194564404028817,-0.016176437786021996,-0.03492260795609222,0.03578866922233842,-0.014068401412908705,0.00984327469712887,-0.020388187030263533,-0.03079487878346055
HP,0.038298852795811536,-0.04756168696040611,,0.0016182505391844734,-0.049955012039413875,0.00033327448869198856,0.010177412945043455,0.06921102249667963,0.009928642553959425,-0.024318931324585433,-0.024219216810256426
NID2,0.03747340564589437,0.011937334984444796,0.002756182381278113,0.002089173258095256,9.526944276322697e-05,0.07295342118423648,-0.03521624348252867,-0.03443335790510912,0.018996023196277426,-0.03193896995240527,0.005882518437615765
SEMA3D,,-0.022352416426028723,0.020764470909960333,0.0009804121082232285,0.04954144365996108,0.04597460680937021,0.0038054519484686964,0.07295568622501161,,0.022896158789624973,
LAMA1,-0.06741322126503399,0.04986403887369073,0.0011113159166761598,0.009993529641803315,0.01956383659289437,0.07318838378494422,-0.014913163586817766,0.027285358876792714,0.019363442139400104,-0.03898700753922634,-0.022003895378238762
NTF4,,,,0.05346105643713333,,,,,,,
RNASE2,0.0003279893209917648,-0.018153550519571147,0.013253764442125027,0.03689169141536931,0.004197494361120485,0.05001393609988663,0.03611493211577705,0.058071681804737006,0.039869370183581186,-0.021609234577538185,0.039165382159918556
FGL1,,0.02823434312293052,,-0.02043745714652763,-0.017785974077357075,0.02595032923179716,,-0.014429366278488513,0.01811723124754047,-0.02624628366818014,
PTGS2,-0.0369247053434147,-0.029230505790539676,-0.016747709462080655,0.05071603848058092,-0.04588959602161951,-0.04477133541759205,-0.0063216025052114195,0.042163715683926475,-0.030656887740379488,-0.02295801251926392,-0.016625758054363796
CEACAM16,,,,,,,,-0.02310566294242758,,,
NLGN2,0.01388497371889487,0.04564280957009622,0.048602202449494876,0.011042101364417972,0.06174819445378883,0.03844139314599272,0.011693410094727009,0.014595393743810537,0.028579338473138653,0.0289331212933392,0.011565870710170633
NRG1,0.16287199237511923,-0.00298868201952639,0.0010836684315051253,0.014095850599049466,-0.033203753259644656,-0.041721719739137235,-0.024125081041884763,-0.014625928586255227,-0.019147772261418644,,0.01688220877788213
CALR,-0.03888393209816398,0.04561530772382289,-0.036681965513000875,-0.015288162840475182,0.02536854691629898,0.056406101009916346,0.05017636786861879,0.015675725746510244,-0.028511732368782003,-0.13190058961449658,-0.004675998916574149
CXCL9,-0.02389459156171099,-0.02549338058128664,-0.020602835058988057,0.003409532272460585,-0.025018469104904306,0.0798474918705889,-0.003674499202060228,,,-0.020772536240247937,-0.0009920026961000908
C1QTNF5,,,,,,,,,-0.031785107917987325,0.054036744792719145,0.08176918638887641
FAT4,-0.04438418345208339,-0.025111852455604926,0.014263516057814892,-0.013841124738288267,-0.03383044987072451,0.06128796915552062,0.03663041385525759,0.11057724068166473,0.10432894764021754,0.09255062622122492,0.007944908295807806
IL16,-0.036963567696769464,-0.04396097979150812,-0.0075522718519836045,-0.013616758004295657,-0.013843219220116455,-0.0402246403995596,0.01735133193774442,0.086576378996658,0.027452242414240564,-0.04419797909267985,0.024867395190177916
TIMP2,-0.023643842290467284,0.05582785945804014,0.0037440633142165553,-0.03407807589070417,0.05838030960293169,0.07794736951046052,0.018985975250043658,-0.03241246833116768,-0.04338588736228912,-0.06543334109780456,0.023043146835920687
HPX,-0.02951578566113128,0.015949286337109327,,0.004272006328154212,0.07708389710256425,-0.03508907349247579,0.0177217428623965,0.03113068306646534,0.052739191412754315,-0.025458230028638253,-0.03736346413830936
PGF,-0.04708694099370457,-0.045661824978295934,-0.03411321298794056,-0.009640103353510055,0.01567083844600352,0.06350293284669135,0.056326818927819565,0.03483586682468803,0.09549544445023082,-0.07764720459215833,-0.003993904501274372
NMU,0.007014489842824122,0.049489238528441205,,,0.008102450739993682,-0.00924000977059577,,-0.03029539161052407,0.0014297811876761953,,-0.04328330720788357
PPY,,0.01615325567182825,,0.06094760057189697,,,-0.013378610748245201,,0.0034847388017553516,,-0.023602981336874822
UCN,-0.009948082991963578,-0.013989005344150544,0.023592083320663076,0.0024741551448426878,0.04835397112202365,0.06565412405886716,-0.011017948404827607,-0.025356044784076277,0.03944576842079912,-0.019726410292423856,0.027787315149131363
MDK,0.1106803020734241,-0.0025973553301771486,0.08514342817665163,0.01445698776682391,-0.023694097869979842,0.11588042902005993,0.023902154383197642,-0.02892560805836132,0.05395016778977374,-0.02557094572302293,-0.009636208122586237
CTF1,0.01194129541393508,0.01653874075361433,-0.01659025841972311,0.07759693443396236,-0.05793935956426964,0.010673443928098237,-0.012562696628487042,0.03450153792813845,0.027931036931310042,0.034750640770323964,-0.015772400586965673
LRIG2,0.07433892695662736,0.012835299356180543,0.019461742071842026,0.033522269425530646,-0.03025990765240188,0.06482583779481549,0.011313099504176298,0.013723343606406974,0.025993848763361672,0.005510207627170516,0.0419595997411365
ANGPT2,-0.04327255915265997,-0.007463374725522646,-0.02128300910466995,-0.006815967382174649,-0.040327119731531844,0.08678552707990299,0.027455238904320816,-0.0012425121676563665,0.03589086388197333,0.0012262288543278452,-0.038605948799344515
PROK1,,-0.0014953131157364591,-0.016747709462080655,0.012246059701046435,-0.018004792458749776,,0.054134380236613135,,-0.016245528673598835,0.014155231244438802,
NTNG1,-0.045563806246857824,0.0169856151186444,0.03407870674802345,0.006274701675001215,-0.016139740359169125,0.04097238187350651,0.03432423447975994,0.0032952712512776677,0.09371003835296987,-0.027798777103464116,0.02385940283008095
INSL3,,0.025952507004953346,,-0.01878381086806239,,,-0.016503207231450014,,-0.014537060665020692,,0.017595793944711818
SYTL3,-0.03235523574627035,-0.029837371453353516,0.05102224035527238,-0.05503571957193396,-0.014885104455715462,0.056800788271459644,-0.016674054835879765,0.08939899335474825,-0.011787851775474426,-0.04319246646443384,0.02471447030944762
CNTN3,0.014525204262675463,0.010804360632800863,-0.013572455028075484,-0.025788558413291737,0.055890591138662744,-0.026983641583917545,-0.04016714094683994,0.032961917515833786,0.1671139908971181,-0.025617462749240556,
ARF6,0.027293679183154347,0.010915029180561756,-0.04092943423855894,0.04102046319838457,-0.047639897212597204,-0.0027013696086926877,0.057029432138309424,-0.029708094817892643,-0.050493729299089,0.036605453230308685,-0.013479532868397455
SEMA3E,0.07785091239421328,-0.02585443115937784,0.0021963228416159047,-0.00171288715309707,0.007062470976193802,0.03675741491171384,-0.008196572079527599,0.024278792993032844,0.06519176192062189,-0.08264910667113613,-0.034983040781006544
PROK2,,,,,,,,,-0.01656760102260082,,-0.014974380952774338
SEMA5A,-0.016651896496756566,0.00016125689546421865,0.02399890629862815,0.006780761969743287,0.06716996431329446,0.12235632921578499,0.015904358433629032,0.010688189088337848,0.05841630425635246,-0.0650445410808512,0.04347923301043601
HLA-B,0.0700317160993679,0.0861761334988039,0.030088325109286145,-0.015622811118444409,0.035942567907093624,0.10944168968596843,0.03487826136313717,-0.005759526410025215,-0.052277951899190156,-0.08377252146792537,-0.016492132122625486
APOD,0.044780990835618414,0.008018034522616535,-0.028627868751128393,0.011888087259716056,0.008655773109813893,-0.01090909887919167,0.0031656673277558147,0.0043446655363473495,0.060891175790333305,0.07571187298693016,-0.0591267848513774
GDF7,0.02759811698949073,-0.018949643800532885,-0.016440721396175667,-0.00662976627662488,,0.07476184071275141,-0.013164915083845659,,-0.012615437924073184,0.0043191473404854755,-0.03116094412778865
INHBB,0.006282427831854059,0.017905057198808548,0.017452773328193776,0.043644632526848144,0.04205909544475227,0.060345466125932806,0.028944273300841077,0.026969935663356766,-0.04320333966062327,-0.028758286658068382,0.049229075285996106
MATN1,0.02744125297382514,0.03824944218898384,,,,0.10152230920648199,0.004416030382791729,-0.013124865251667844,0.08546897446997746,-0.01857061715778001,0.054822938187983075
HDC,,,,,,0.046278580145017734,,,,,0.09822196704792738
PIGA,-0.07305610416327096,0.03213877387954768,-0.0002126654419675468,0.004274341577920589,0.007157310775683062,0.03947606913951284,0.00872106026509294,-0.023285413875839364,0.0656898367431598,0.041346869303101746,-0.0004123333294066792
KITLG,0.022026415241304748,0.012208098567558508,0.02652658875208031,-0.014966579868861562,0.09418088245996868,0.016956713704155944,-0.014836907774806275,0.04346282052444625,0.00445232783850668,0.019019072396194395,0.018150638637620717
SEMA6A,0.08694859191221602,0.024286227495066558,0.006634058566577888,0.006595880987673414,-0.0007304346034495285,0.08857330455159197,-0.0029540558395328015,-0.014145465448281139,0.03810820844205241,0.0024940534026159293,0.03541780015766212
BGN,0.02221033185697412,-0.016022044106197956,0.0034613497263359275,-0.011318219449498259,0.07131740915636368,0.08310091111741996,-0.00029847948026375117,-0.03442431296571557,0.05045162294229675,-0.06656546227969266,0.009125124023049687
ANOS1,0.037817955061698834,-0.03500702664782667,0.03633195318457932,0.011998519276568526,-0.0027772687192026274,0.09606180062748651,-0.01626491975134207,-0.029074027246616153,0.07520013160102343,-0.02856098429449111,0.06792931319764889
AGRP,,,,0.038394677483841476,0.0730948427490251,,0.001773131217360388,,-0.012615440760531874,,
MIF,0.010592451691443324,-0.011879800862265597,-0.010753470927624804,0.06475808746097175,-0.03336459828351751,0.019027566498980002,0.012546234389412205,0.04140794427477917,-0.04720215141767112,-0.021924854283133056,0.018379997685335218
PTN,0.08645423492731645,0.016147812370308216,0.062268429553235055,-0.03887275363018368,0.09259237093942788,0.11512142401350144,0.008467769448422861,-0.009894458974183552,-0.01659169421277606,-0.10091710004845936,0.02659510991214224
BMP6,,-0.02696762089879966,-0.013004433777421226,-0.006225559524483614,-0.01987222470618213,0.12450974017701061,-0.014491716858643899,,0.04107886451753578,0.002128934604629637,0.016383485877523012
ULBP1,0.041097318435012097,-0.011049701320668005,-0.026127459632542593,0.01668083327494174,-0.015438033796184986,0.1096644700569087,-0.02210040016504903,-0.014429367426581493,0.037402150662325655,,-0.03562596854276442
TG,-0.028623655211806424,-0.013243022686763419,-0.019440091080178485,-0.017737286752696185,0.034278683429856384,-0.02455584228286483,-0.01887090742487286,-0.006436516033470886,-0.02098689454512908,,0.05552799907350868
VEGFD,-0.0194354851192405,0.0034461797706311285,-0.020476585242467097,0.020905176668234576,-0.018435067480519794,0.02706172148179759,-0.01995643767663358,-0.01546439950454517,-0.014716203317539792,-0.021706776401855254,
FGF17,-0.026841978597059404,0.0635404947566511,-0.014471886384454293,0.04109589817163289,0.019297980808679446,-0.0157445662803117,-0.0295641249223156,0.018139344369443925,0.004213754288616596,,0.029271102731624976
PODXL2,-0.019295507025829394,0.015297558339927068,0.028120799866799714,-0.023957854682106053,-0.01055734621015835,-0.010144473707354511,-0.004664726811130521,0.006469250306796451,0.04412535172752204,-0.07242874657682213,0.0568573854340981
AHSG,,,,,0.004077323209327697,,,,0.011715756131481445,,
RSPO2,-0.004695985453048792,0.07427036754153779,-0.022652706487863637,-0.0010907148642187706,-0.036367281662694165,0.007545126969123103,0.034580946799601456,0.008093960416836595,0.08603480774498044,-0.010399111813658941,-0.03222067054583096
GAS6,0.03930841637893149,-0.08854491890338402,-0.01499663113158869,0.002644212736080334,0.05800211434886013,0.038422146995465506,0.06485491970863475,0.06881062879318867,0.01581760909093108,-0.06186121764602003,0.04462618176114343
ANG,-0.028217713561133385,0.061805392217146454,0.04387437537425944,-0.0014938820851196758,0.01690321998888187,0.007331155658078396,0.05882891090216463,0.011213307315509673,-0.0026824094625332137,0.025057902627254932,-0.002638791041410167
F13A1,-0.06977270546768098,0.01897600581572958,-0.019038269081799217,0.0011533751796476916,0.08033805842891463,0.04737391601101521,0.09678698252737719,-0.026386806784978865,-0.012519081038263538,-0.047103736414581834,-0.0224963391985549
TGS1,-0.023873992279624983,0.03525094177286852,-0.008438896915654815,0.03158428642301112,0.03515373945215434,0.06041365926484279,-0.002932462281343964,0.05191254767241049,0.031927292888218474,-0.003275611127005744,0.08362992378470509
PTPN11,0.010529645236530407,0.03500732272869967,-0.012040016760355446,0.025272065588650118,-0.018420822056544533,0.03511766330935153,0.01240329957812438,0.0554346212859572,-0.05136716165443392,-0.03032065138309352,-0.007014710642515303
IL23A,0.08642590190607595,-0.031380008051505634,-0.017346496587906993,-0.019875840238743198,0.012440702826346555,-0.02455584196558933,,0.025456112529109277,-0.019795108969120557,,0.06987358829065163
CXCL11,0.07591034026652478,0.03169470932228759,-0.02612745774817668,0.013115199996845326,-0.022134188622992667,0.07539242530305088,-0.017994385669842464,-0.015126811826162724,,,-0.005769265648083391
CXCL16,-0.022200967778500003,0.030639528958404737,-0.0062744758459342045,0.06675311577219584,0.019160832095110467,0.07149065901822901,0.011627142874953022,0.011792919561001243,0.04489168814866465,-0.01919870464168084,-0.0005561875902750492
NPTX1,0.08036071690863156,-0.006583087488938446,-0.030353676829387666,0.012545122345622758,-0.0050945291106471126,-0.061269188351741534,-0.0021207762825464433,0.06642558649275544,-0.046461142907713054,-0.016098534036603798,
HLA-A,0.1095819822807087,0.08337438823460935,-0.017994381638309204,0.05796062503360089,-0.009270199187769172,0.11353672763660828,0.09519532669633199,0.0077022345078862865,-0.06573467817088573,-0.0829480127689793,-0.012248978112157185
RAET1E,,,,,,,,,,,0.006110474235438992
ASIP,-0.004283889278203313,,,-0.01906898464544211,0.006238605857280391,,-0.019823746510875737,-0.01852477389919145,-0.014740399751165707,0.01886300924775904,0.011207672636528962
GNRH2,,,,,,,,,,,-0.017544613060474487
CD14,-0.05107401347091514,-0.004903614650032644,0.04248804773605944,0.005271220329064114,0.04523567313139392,0.05740774431655704,0.026555020652154704,-0.010443862206388235,0.006149817830902166,-0.04491624782014813,-0.03209485524701598
RGMB,0.07607242304195552,0.016604534678958772,-0.0032025747633878166,0.009246357039406934,0.031755190516465644,-0.012097804566823961,0.00893831071888443,0.03411619066608792,0.04533453192593682,-0.0016226971453082116,0.012213135152951445
GPHA2,,-0.026208734645193778,,,,,,,,,
SPINT1,-0.03707829038310007,-0.04647350666544817,0.01928479819476757,-0.020289347082081608,0.05725962905786991,0.03330776848693303,0.05781089077625605,0.10873000274721567,0.1071116472275332,0.03754854611624285,-0.05247177199425433
APOB,,,0.08339102334512247,,-0.02370060507742978,-0.019515427709395433,-0.016783863848008847,,,0.010823658532253531,0.03438790204142148
ADAMTS3,-0.05039334501008927,0.0354478812705337,-0.013449830762000202,-0.024943539950061034,0.053543639837167624,0.14674052615911862,0.006598099971198497,-0.02982949771188723,0.03713842431624652,0.018054212354003,0.05667220276044146
LEP,,,,,,,,,,,-0.015954309929487254
EFNA4,0.007303792150694619,-0.0038566882440676173,0.05426618699904486,-0.004086324403883133,0.015659705103442893,0.046575747235432986,-0.00039210514253874243,-0.0387677044122803,-0.016561615505260252,0.012169357938533,0.022994363629774178
CUBN,0.001464080558856248,-0.0025961953310478804,-0.022981640324288545,-0.025080354401627956,-0.018487209665688748,-0.013500672177736029,-0.0315188003239879,0.006254065962758871,-0.02147884124420173,0.01123140562219904,-0.020268797155815192
ADAM15,-0.007429872147834284,0.0047137334582834575,-0.047625953752379636,-0.05022010951081194,0.033189570427118384,0.04410257521325911,-0.003343890207197035,-0.05315382719205388,-0.05167132868094023,0.022367443039352345,0.08059694709233571
TNF,0.029997663116511177,0.025650776653697322,-0.02887525078099126,-0.020335120955402526,-0.04420082656483859,0.20147019556941814,-0.012660899867236343,0.09778919013339178,0.09460230883763845,,-0.031030795289301943
CXCL6,0.06133972188630473,-0.023515064794592776,,,-0.016415526238325723,,,,-0.04284749245073007,,0.08431572951644349
MFAP2,-0.03518887824845673,0.017334021277170222,0.03233796322208636,0.064219201405711,0.01947657457503785,0.05316247393609357,-0.026677924278334656,0.0019918319215622795,0.018161168613046317,-0.05228908275122922,0.031756699381833446
S100A1,-0.01925965205967743,-0.030178612969634463,-0.038783331154624824,0.012830461053055967,0.006433304856399875,-0.08541581402515797,-0.022642322355914454,-0.034750245295800945,0.08135338155632608,0.06401630663968283,0.027876099958409718
CALCB,-0.027447387226782256,,-0.023785450323021113,,-0.026735819862376865,-0.020615867274149536,,,0.018894236378196292,,
BMP5,,,,0.05442034097246436,,,,,0.014750631838848583,,0.005791887933620036
MMP7,-0.05014611744642062,0.0417110099259361,,0.11086645296550797,,-0.015434693651064476,0.0054994745375813595,0.014450271197308311,0.025812977356509816,,0.012055260416753803
F8,-0.017064760861322865,0.04001304614026499,-0.026616247420893194,-0.015993202419421988,0.030415077624883786,0.06934097872221474,-0.020276336307310003,-0.011379156060756913,0.0887677752163932,0.03870537240367203,0.023216643588979416
MTMR4,0.03128698139987264,0.02712305505359614,0.02750946072231056,-0.03490709740764283,-0.019368625938300132,0.05913582904697789,-0.0010511997371680057,0.08189345409818903,0.05462074678586228,-0.03207868628952941,-0.007400186958667606
LIPH,0.04215080919734717,-0.008225628153565534,,0.010976302685106382,,,0.02971174283461184,,-0.01640729436780838,,0.019258256674218655
TNFSF11,,-0.02174899951379873,,,,,,,-0.015917460495083288,,0.008579778871387592
ADAM17,-0.05882008166717481,0.017469892957542265,-0.0295950277836693,-0.029690595313331777,-0.03722364794067919,0.02650615315507865,0.021106681563309075,-0.020699857342164195,-0.02155483258135935,0.03930658906456756,0.01951768629938452
MFNG,0.043675284438295346,-0.020074185254740855,0.030650712086974008,0.021766434715318493,0.01317920123662081,0.014874938884663477,-0.046527022705002245,-0.01750042748124822,0.09160795626009575,0.036786634392242015,0.09197684354897698
IL36G,,,,,,,,-0.015795203658089167,,,
FYN,0.064516799079488,-0.007643455385792679,-0.004732118173927761,0.009063478167898166,0.016676513499970985,0.11039683145308833,0.018546227634544336,-0.04670510287679183,0.09416175131560656,-0.04913250072672641,-0.03251419680384383
COL1A1,0.06576766775303457,-0.021744327677940867,0.012935304207025605,0.0046410365568932245,-0.024441613785637042,0.08741938993602563,0.01969272152108703,-0.024162470462246143,0.01969093804983273,-0.1012536812251661,-0.005342079209460364
ZP3,-0.03721685802381003,-0.024538199535258483,0.016889318716032213,-0.01523041349560841,0.006430804560473213,0.017808913897186113,0.03474708102060745,0.014582715936338225,0.04688224618106639,-0.026709732742016788,-0.014555668973697608
VIM,-0.0898892064426019,-0.01582337567696032,-0.010543501043071926,0.04166918361597758,-0.0260844867084758,0.12343530271578182,0.06543074302789252,0.016661954914966685,-0.12472874062624666,-0.06807871564713344,0.006229676050964191
EFNA2,,,,,,,,,-0.013986766399711194,,
NAMPT,-0.08750714599368643,0.0581199366660599,0.0508177098373759,0.026655341407303933,0.0034928744465559376,0.09733928993652124,0.031714892334838915,0.004482443551059749,-0.08005446159007072,-0.06983532017857386,-0.04710481955248453
S100A8,-0.014512352351032494,0.05004390360553851,-0.01827432296126292,0.045200694356456086,0.08289664618828527,0.09299609318781649,0.053390699949913294,0.03652971671100549,-0.011502082627320137,-0.07047263788605397,-0.006870687468829351
FBLN2,0.02987448456978543,0.07960559688582479,-0.02989793692689132,0.02143758638939014,-0.011882898515034485,-0.005452772540157074,-0.02091902572082184,-0.010918030524623921,-0.010168749953402266,0.005638502377483457,0.03439171524211616
CD86,0.020458380359423996,-0.005294341570271298,0.061596138782133415,0.0025545648486046753,0.0064074234428897914,0.0712692482112706,-0.009211190871207538,-0.00985268175846441,0.0400569164507284,-0.031533550858430195,0.022514526580658792
GSTP1,0.049960320091020506,0.02959052211664746,-0.01493524926789739,-0.018340217853308353,-0.004250468102822062,0.07794336098802586,-0.03439373353467836,-0.023465429346737496,0.06320919746497639,0.013019309746133459,0.09207678464296035
NTN4,0.043998684589386806,0.03260153931886505,-0.029529337647935135,-0.029601235232529024,-0.023502111287968152,-0.06543408558259818,-0.023500600428489903,-0.0288381205353705,0.07897612066091404,-0.05002962967884141,0.0017000784677992605
ANXA1,0.033808864537532235,0.025953190098373116,-0.06188588327817506,0.01887711511753531,0.0243256602472,0.09626321406516043,-0.010950649025886711,0.03553908388004161,-0.04934692669378674,-0.02802122217562522,-0.03227251944371049
TNFSF18,-0.023606108438589565,0.000194009067060561,0.02612807429874347,,,-0.001157275021291657,-0.015018611665309618,,,-0.016098537591385537,-0.002353795636498311
CCL4,0.025295683128431945,-0.01243257531149069,-0.014076961852983395,0.0361338967350834,-0.0005036350209301576,-0.019460666190972555,0.0023794455050635656,0.04029307544359816,-0.05671131947339771,-0.06256543743259346,-0.021862318494535283
WNT6,-0.035188869860110834,0.011128696247808252,0.030153276070955286,0.057193266680313715,-0.02420232918195099,0.03730021833778489,0.0005029842815318152,-0.014068403372912135,0.041000399237962025,,-0.024380927844267243
SPTAN1,0.03806728036179008,-0.00450817447330629,-0.03801184064723008,-0.05730552586136568,0.05282911953992807,-0.021670228280765848,0.004626213422117169,-0.02683096799098736,0.06125729440974779,-0.04465327444173496,0.03294616542369854
TNFSF9,-0.027079111791733772,-0.025732009417644884,0.03631433060992667,0.011597390913993028,0.0012239512937534185,-0.014387797454769112,0.021240882700717025,-0.013546868834992388,-0.03169266624537904,-0.04353895578572681,-0.0036804460504342184
CD55,0.01886648528049799,-0.005858134340513138,-0.04357819716344684,0.004437421056073394,-0.02519112619515842,0.03586162787611919,0.017628700139686225,0.04804691980554958,0.0025622716398010373,0.020865744612819554,0.004097495713184689
CNTN4,-0.03730886955105287,0.033828641511139367,-0.015321184677213379,0.0361110703546887,-0.011059745314303947,-0.04706227255099519,0.056426479245288645,-0.032043570012230925,0.040187261346370566,0.15026161674623942,0.021554831497218412
NMB,0.07049863827542785,-0.0053170922318020895,-0.05227836188963199,-0.012935926386627791,0.0007548906570896339,0.11300228331875488,0.05821246491144819,0.03646397746878918,0.05377054673351842,-0.007120011184609525,-0.017755587179448556
WNT4,0.04888585117919786,-0.019155345792617167,-0.01674770840853765,,0.023612248571252478,-0.021145806444590663,-0.019956436398950003,-0.017658373999123275,0.03667271954808347,-0.01703590066581755,0.05602402245889016
LAMA2,0.03376325294010428,0.025561552537748635,0.033989312823388435,-0.008931548592957531,-0.010430935220183176,0.05800021686324385,0.02950281155751734,0.051144391817101495,0.07702800541252128,-0.07385588070720368,0.02601429370495478
S100A12,,-0.009801003403250524,,0.03830262218122714,,,,,,-0.01748704731577515,0.026137742173700983
CCL2,-0.013154195173433544,0.0389345868011029,0.03056902196417725,0.034364934691383735,0.011649634134068101,0.029380059995020306,-0.006727475778569602,0.003922877284634318,0.0009177848279819047,0.0007930547962013448,-0.09176272034092807
IL17B,0.1301198971870414,,,,,0.05416011253738433,,,0.09483642187412575,,0.02469173888427784
RIMS2,0.03288617842452251,0.050740182540911595,0.00811136663111273,0.003300499940881072,-0.02127022001689878,-0.0579722632714802,0.03395739660797084,0.007135272285316174,0.0038343313623381567,-0.02364694098953699,-0.019607128438417606
RSPO3,,-0.03116205669274129,,0.06575291366274912,-0.024531688678179883,-0.030136062113731647,-0.018884734702655236,-0.013509812150349033,0.04306390324164659,,-0.016190497941207964
S100A4,-0.11570468053904305,-0.033912361727133855,-0.0045562918474970964,0.04757087538370264,-0.04998194869868691,0.08072856577518134,-0.016867315169577762,0.05360681460400845,0.03907167467606633,-0.009295116738421223,0.011688030333287278
IGFL3,,,,,,-0.019515427709395433,,,,-0.015610213446944405,-0.01839538228432681
LAMC2,-0.023947665608198748,0.03443799843827394,,-0.015578698889606626,,,-0.01801717422592556,,-0.01656760456931071,0.03692341846831699,-0.004640282087438327
ARF1,-0.025336242276624052,0.0706580708151493,0.03438844069016184,0.05108415887563066,-0.033981133045605266,-0.003676129640158,0.018064188929883998,0.06223342183680315,0.04623578115230289,-0.019476349108444896,0.043098586019675963
GSTO1,0.004472747808725804,0.01556049170556475,-0.022173601034614604,0.03517198237998431,-0.08657270529512338,-0.05933087386727025,-0.023269785921501616,-0.02174523829769488,-0.04478882378863523,-0.03098134175666419,0.003929860678763917
SPX,0.020082294668940584,-0.03959719168797202,-0.0197670054437339,0.06952487532928533,-0.015751225117860767,-0.058068905604518606,-0.028336893160947275,0.007486513872790513,-0.015917469668747908,-0.023321745242201014,0.06661737103901459
A2M,-0.022474572910259248,0.01963713930654063,0.018269818685154895,-0.04452811469660292,0.015032998035193264,0.09914755578089895,0.06163442545006521,-0.02666919020478284,0.01520052972561228,-0.06072182526253836,-0.07222010378973544
