,UKF243,UKF259,UKF275,UKF296
DCN,0.012794068140111229,-0.06444525529111132,-0.03371155972325174,-0.029865228885256147
RARRES2,0.015895751437766795,0.05283717300438994,0.007007818117762582,-0.05269639634973856
SEMA4A,-0.052544203351615346,-0.032343074184329294,0.025017964596947377,0.03686909068794006
GDF11,-0.01174596492138049,0.01894542158236142,-0.006964752257425275,-0.018868212969423842
GPC3,0.030096584906784435,-0.014968884812939889,-0.015976349529736204,0.04222284874362387
OSTN,,-0.019379566611185048,0.010225620109191043,0.014790193158279697
GRN,-0.06991373038108104,-0.048648268814303175,0.02576047680645021,-0.02567543905267745
CALM1,0.004745967694205085,0.020560387240462153,-0.007655079912100197,0.029783088135725944
ANGPTL4,0.006525797406011699,0.004787603028754461,0.006391115436810039,-0.0104662632241174
BMP8B,-0.020990196730767054,-0.014783245484740075,-0.026553628419396416,-0.01501155563988585
TNFSF4,0.07568418397428547,0.08170277354626282,-0.009572885255897185,0.00793736537991703
RBP4,0.027501200270697645,-0.019083679553479307,-0.012492793804042971,-0.008298298143644883
DKK3,0.019218928089141687,0.05437403398747772,0.02800262138914679,-0.03041914253054613
COL11A1,,-0.048391642108964274,-0.02492514738857198,0.0005889654352473476
COL5A1,0.05441050538861466,-0.026137511655259182,-0.03752953732087895,-0.03241917710477199
KISS1,,0.023146670549936924,,
MEGF10,0.03895228344292619,-0.057853956835962464,-0.011965863909655039,-0.029097965938758876
CEACAM1,,0.07166961419642727,-0.01985153968813039,
EFEMP2,0.07360569751515234,0.013757334065842196,-0.004735039177669146,-0.02250267532240237
IGF1,-0.030217509696655355,0.004530428783947002,-0.009145218694576539,-0.016954093813105493
COL6A3,0.008202787153591318,-0.02921828362912046,0.013040914553952029,0.03893609718450953
RLN2,,-0.012248531230185631,-0.014262695011478713,0.05803656483759776
WIF1,-0.02276158525476062,,-0.012328566084821505,-0.029100155591756702
PLAU,0.00043086399302608126,-0.009389990922390932,-0.026723509798632795,0.001134643243349826
CXCL12,-0.013923291337760345,-0.008100092283202211,0.03147040023100378,-0.0011681005959896726
MMP9,-0.029536811034241377,-0.050781610979414415,-0.018775469754871446,
TNFSF14,-0.02479096922666534,-0.03916156150245727,-0.022210371319216278,-0.016956528840622456
HBEGF,0.07313218629794602,0.008541525670127479,0.039184754731166234,0.02027195718777133
NUCB2,-0.06259347430102553,0.030773078126617476,-0.029013294110273608,0.04140631570109704
VCAN,0.05627426834526618,0.016040260093134782,-0.014052203722426566,0.01174973998536449
VEGFC,-0.030531207989135216,-0.017937009489485307,0.04117564789733528,0.0002317644390534583
LMAN1,0.0009108178088705363,-0.046441835279258464,-0.08269152476992088,0.033467500332194436
IRAK4,0.06366355443783552,0.0011420350503225335,0.04568446685586764,-0.009978535958910243
MICB,-0.026972998233960845,0.01737587406409937,-0.029191774228216175,-0.0010046462784952677
COL1A2,0.04689228783054479,-0.018173575646033613,4.199359117280625e-05,-0.004065973159038805
ICOSLG,0.006280666223544729,-0.050606721570333975,-0.011773393130151799,-0.00890350476501815
GNAS,0.016130474595324386,0.07043155146397843,0.020231556819434306,-0.033550156285019984
C4B,0.05504359003273207,0.018478505088528285,0.11340102875785198,
COL2A1,-0.029536823345972643,,,
GSTM2,0.06683389153884031,-0.007097061911044768,0.02290354681105555,0.007413557042516098
NLGN1,0.08025186065791912,0.019888332426697044,-0.021466949621026528,0.014174201590875884
LEFTY2,-0.0465794844603726,0.013499399919986247,-0.024809799375001634,-0.016956528840622456
ACE,-0.039857341261708215,-0.026835158932511014,-0.008276072787325837,-0.02276353220051656
RPH3A,0.07796899809184876,0.03676822056377247,0.016374684110235883,-0.010071038747195327
NCAM1,0.08894384202849298,0.030369297852429,0.016697441075916978,-0.01483970088973757
EFNB2,0.027424991897463617,0.0028165643357412856,0.02954229364879204,-0.014199232890721794
ICAM5,-0.02559916934547785,0.053286277696710224,0.005309785164881379,-0.04366535104450848
CCL5,0.051567397909700254,-0.03802844882765788,-0.00876604711961173,-0.034330358318661006
PSPN,0.009711253100639888,-0.004312950415734445,-0.012026581479455354,0.04474756418114098
PENK,-0.008419092293058966,-0.03247776962882805,0.0019762863274434468,0.012998894401410778
EGF,-0.005719327152214213,0.10101326540828298,-0.0492448186574263,-0.02691445223989241
SERPINC1,,,0.028131796008085328,
UTS2B,0.16620767318773536,-0.012248531159816412,-0.012328566084821505,-0.00507514756353415
F10,,,-0.012328566384354854,0.027609730706694077
FN1,-0.030855257939932233,-0.04038479468273909,0.03128608542302274,-0.00016744289090270476
FGF2,0.059486255743553325,0.030813500085380852,0.023660160152531202,0.08964553090178791
GDF9,-0.023560503681410976,-0.0017755770088615753,-0.007303927459504419,-0.02691445209664189
CSF1,0.04983910386441346,0.0014185759340553117,0.0002549343322163854,-0.005885320078708744
GZMB,,-0.011910874599189283,-0.018297228294255532,-0.019617908869127582
WNT11,,-0.0165546638515643,,-0.01236749785699299
GDNF,,-0.01202441597379818,,
SHBG,0.1231487341490255,-0.019598983196446308,-0.010419172568648688,-0.030321252664136412
EFNA5,0.0542520291937408,-0.023313100907471032,0.03588123967233374,0.004551748159009351
THBS1,0.07095389759851052,0.013792969931098742,-0.04180698090595268,0.04498416942525742
PODXL,0.014558748194821714,0.03804676470778008,-0.024087857087282796,-0.05921407719056103
LCN2,0.019887402773389577,-0.014500728600104425,,
C5,0.08977980661446355,-0.041140492929568555,-0.04704091731580256,0.03144148945792178
DLK1,,0.10785032908384969,-0.02276505905760963,
CXCL5,0.04835049779364419,-0.009372074069128078,0.0029199510554041765,0.07253510125735249
BCAN,0.04342530629648374,-0.03450300306978854,0.05109961069551594,-0.04063887512751202
RELN,-0.039250031103720516,-0.017699974281520408,0.04454814754114509,0.03882565976336807
COL4A3,-0.016761011604087352,0.008785298499242023,-0.02212392788014652,0.04422924313069323
GNB3,0.0405207121089351,-0.03993076110403142,-0.023468266729223204,0.031058178816130287
PYY,,,-0.015142170909140459,
MSTN,-0.01341409749236683,0.023075461825535153,-0.00989282676211688,0.07197366055841029
COL18A1,-0.03634940911376985,0.027115354966446428,-0.028815605692782683,0.022924989936619847
FABP5,0.04273928686659744,0.0002764358624908657,-0.05698006935630013,-0.0005321299713071237
TGFB3,0.03424856462228672,-0.004477671349263857,0.001829479737085298,0.021955568316094586
BSG,0.00467328488060959,0.0462888821262754,-0.019468153010296214,0.03852091728933305
TDGF1,,,0.07609205232836716,-0.023071493474595542
S100A10,0.0017899539514406176,-0.05851295170616241,-0.038647891115308176,0.006060181494477126
PLAT,0.06265377241065605,-0.056834815069345554,-0.07238872082481736,-0.023145759537851637
SFTPD,-0.010987970195885875,,-0.02263960313219597,-0.03502312866389697
EPO,-0.0037087512436623066,-0.014783245898686516,-0.011243784223832437,
FGF7,0.09843726084722579,-0.026204674751326,0.018474475600911925,-0.007520919470230415
CGN,0.07335114590600439,0.0235881096493175,0.007365329321309501,-0.018708600451675356
FGF13,-0.05883642668514826,0.03215996372606736,0.011208350551493634,-0.0001519399335331153
ACTR2,-0.003429397520855657,-0.014746948719787064,0.00806517403888072,0.01152274412476497
SLIT2,0.10056650767392745,-0.009412576862914829,-0.04111300189278081,-0.036058749654862915
LAMA5,0.046419454907822864,0.019501728865527708,-0.010886128045484193,-0.017756179749786508
TIMP1,0.04172604851214148,-0.009818663619650215,-0.02565397734651892,-0.024832409502362693
PLTP,0.003804153761929163,0.02008582833311927,0.009882008447171776,-0.016426976062814003
TNFSF15,-0.02816188896725301,-0.011206921144547115,,
NPW,-0.027078962039535345,-0.013721432560188406,0.056577190160525544,
SHANK1,,0.041320536994737735,-0.01597634202055994,0.03385477312028334
PTHLH,0.03591662202602244,-0.03480246367038689,-0.03203255582530194,0.04961307386571828
SYK,-0.010376853827119703,0.0013371965701580184,-0.06348645231597967,0.02358527728608867
FARP2,0.05944756834602581,0.006369135329431572,-0.0047272180004956305,-0.029545566486881444
P4HB,0.007071070580233742,0.02056752618989439,-0.02436020297679268,-0.027068534208525813
TAC3,-0.050998584075447384,-0.019960115180225654,0.06315502559673007,-0.022784350139316362
C1QA,-0.07164892850436606,0.006254847847503101,-0.04311898308418079,0.029042509541283495
EDN3,-0.03425030460714291,0.043438222750268575,-0.017427311005331958,-0.021356498503559383
AANAT,-0.01224496099419106,-0.010197153158645817,-0.014262697303464704,-0.0023101139541568502
GDF15,-0.038548088724653366,0.02221768270603262,0.030736877343174242,
LRPAP1,0.06262974419342152,0.0699402126792039,-0.053050877509969695,0.009087153488506566
LAMA3,-0.017784722161770065,-0.017937009365053082,0.02898385999756679,-0.03536832958914256
VCL,-0.029612635823973447,-0.053662324407121174,0.008361389457503907,0.026539186530389718
COL5A2,0.06244952730551166,-0.04977074367298688,-0.03934812838538822,-0.006166791540455529
DKK1,,,-0.014698374923241286,-0.022608114706684272
POMC,0.10210379243698718,-0.010748892011838153,-0.014645674462481979,-0.009391099140895141
CD34,-0.0054388133054874424,-0.03464910607807248,-0.052771091357716855,0.0074717170392845445
SPON2,-0.030050103353654146,0.016420938182487216,0.03746377427904287,0.03776243663702747
THPO,,-0.021217220568089223,-0.025003517354992955,-0.019077221969283912
SFRP1,-0.029920517128236547,-0.012898953356042102,0.015738161332553242,0.017536754723153546
ARPC5,-0.02209821908354803,0.07049363646799432,0.010394923719027985,0.09015278167863632
VEGFB,-0.06242654461112585,0.02618088766938196,0.030777023697841688,0.07273741759404809
GDF6,-0.007146215622335853,0.027613446529880036,,
LAMA4,0.040457751310205445,0.024008777991309564,-0.01522106388097493,-0.00971720511281603
NPPC,0.05991582853049652,0.007710600657422188,-0.02404911519291441,-0.02149125638110946
HAS2,0.08494137174010996,-0.016584983940782463,-0.0544098321099878,-0.017510972611366457
JAM3,0.05382881075910727,0.005081166870406664,-0.013423745993631546,0.06012121866301453
MEPE,-0.02919858189278028,0.01160251324857243,0.038440865503203435,-0.03246395829564433
ALB,-0.03512577776436964,-0.01663877968115652,-0.015142170521540247,0.010029430388205089
SAA1,0.015920369895540958,0.029984918383148953,0.009788492126619704,0.012068462119031781
SFRP2,-0.022891299600614284,-0.011910874779792717,-0.017851961836265313,0.09091624384713827
CHAD,,,,-0.018332993129805828
CXCL8,-0.01472156680903629,-0.017627731913990967,0.002017817975621098,-0.015011553664984606
VASP,-0.010579818257386148,0.04866078857096458,-0.01429160871898857,-0.04270456457655143
PDAP1,0.002861037848897781,-0.038508617064860626,0.03579364461621091,0.009738734675304235
VCAM1,-0.027344725350313296,-0.023987911336841083,0.05544881557175739,0.0725725201854408
CALM3,0.026831697453268757,0.04344938631537977,0.04534078424674981,-0.043674355090608005
JAG1,0.08731803224299606,-0.0035074342746592136,0.01707702407709424,-0.006595894989469784
CFH,-0.005546844209837941,-0.03324365741842134,-0.015665395615971845,0.024769918163789286
VIP,-0.02127153093304253,0.056836926013631474,0.01259762757903798,0.03484292113294804
IL7,0.03452070829979348,0.022327818269686103,-0.025237411114537395,0.011688214966631017
